CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
11  77  2,ET7,11,77,1302,1963,764,44,6,1,0,1,8,12,23,1,1,1,1,0,0,0,31,5,0,2,1,,1,0,5,211637,1
11 129  2,ET7,11,129,1302,1975,902,33,4,1,0,2,12,12,12,1,0,1,1,1,0,1,31,5,1,4,0,,1,0,5,264593,1
11 129  5,ET7,11,129,1302,1968,821,40,6,1,0,0,,12,12,1,0,1,1,1,0,1,31,5,1,0,0,,1,0,5,264593,1
11 130  2,ET7,11,130,1302,1983,1008,24,2,1,0,3,2,12,22,1,1,1,1,0,0,0,31,7,1,5,0,,0,0,5,170878,1
11 130  7,ET7,11,130,1302,1988,1068,19,1,1,0,1,6,12,22,1,1,1,1,0,0,0,31,7,1,1,0,,0,0,5,170878,0
11 138  2,ET7,11,138,1302,1984,1012,24,2,1,0,2,11,12,12,1,1,1,1,0,0,1,31,6,3,3,0,,0,0,5,217102,1
11 138  6,ET7,11,138,1302,1991,1097,17,1,1,0,1,8,12,12,1,1,1,1,0,0,1,31,6,3,2,0,,0,0,5,217102,0
11 139  2,ET7,11,139,1302,1980,965,28,3,1,0,1,1,12,23,1,1,1,0,0,0,0,31,4,1,1,0,,0,0,5,138839,1
11 141  3,ET7,11,141,1302,1969,840,38,5,1,0,2,12,97,97,7,7,7,7,7,7,7,97,12,0,4,7,,0,1,5,272293,0
11 141  7,ET7,11,141,1302,1984,1012,24,2,1,0,3,0,12,12,1,1,1,1,0,0,1,31,12,0,5,0,,0,1,5,272293,1
11 141  8,ET7,11,141,1302,1983,1002,25,3,1,0,1,7,12,12,1,1,1,1,0,0,1,31,12,0,1,0,,0,1,5,272293,0
11 141 10,ET7,11,141,1302,1979,960,28,3,1,0,3,3,97,97,7,7,7,7,7,7,7,97,12,0,5,7,,1,1,5,272293,1
11 141 11,ET7,11,141,1302,1990,1082,18,1,1,0,1,5,12,12,1,1,1,1,0,0,1,31,12,0,1,0,,0,0,5,272293,1
11 149  2,ET7,11,149,1302,1983,998,25,3,1,0,1,4,12,22,1,1,1,0,0,0,0,31,4,1,1,0,,0,0,5,155203,1
11 149  4,ET7,11,149,1302,1992,1110,16,1,1,0,1,2,12,22,1,1,1,0,0,0,0,31,4,1,1,0,,0,0,5,155203,0
11 209  2,ET7,11,209,1302,1971,856,37,5,1,0,3,7,12,22,1,0,1,1,0,0,1,31,5,1,5,0,,1,1,5,220554,1
11 209  5,ET7,11,209,1302,1986,1033,22,2,1,0,1,2,12,22,1,0,1,1,0,0,1,31,5,1,1,0,,1,0,5,220554,0
11 211  2,ET7,11,211,1302,1982,989,26,3,1,0,2,9,12,22,1,1,1,1,0,0,0,31,4,0,3,0,,0,0,5,206430,1
11 211  3,ET7,11,211,1302,1982,985,26,3,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,0,5,0,,1,1,5,206430,1
11 214  2,ET7,11,214,1302,1966,802,41,6,1,0,1,6,12,22,1,1,1,1,0,0,0,31,6,0,1,1,,0,0,5,207716,1
11 214  4,ET7,11,214,1302,1989,1078,18,1,1,0,3,0,12,22,1,1,1,1,0,0,0,31,6,0,5,1,,0,1,5,207716,1
11 223  3,ET7,11,223,1302,1970,845,38,5,1,0,1,6,12,22,1,1,1,1,0,0,0,31,5,0,1,0,,0,0,5,174139,0
11 286  1,ET7,11,286,1302,1963,760,45,7,1,0,1,6,12,12,1,1,1,1,0,0,1,31,7,1,1,0,,0,0,5,270347,1
11 286  2,ET7,11,286,1302,1980,962,28,3,1,0,2,10,12,12,1,1,1,1,0,0,1,31,7,1,3,0,,1,1,5,270347,1
11 286  5,ET7,11,286,1302,1990,1089,17,1,1,0,2,0,12,12,1,1,1,1,0,0,1,31,7,1,3,0,,0,1,5,270347,0
11 318  2,ET7,11,318,1302,1988,1059,20,2,1,0,0,,12,23,1,1,1,1,0,0,0,31,2,0,0,1,,0,0,5,200961,0
11 365  2,ET7,11,365,1302,1975,912,32,4,1,0,1,5,12,22,1,1,1,0,0,0,0,31,7,1,1,0,,1,0,5,138564,1
11 365  4,ET7,11,365,1302,1992,1110,16,1,1,0,1,8,12,22,1,1,1,0,0,0,0,31,7,1,2,0,,0,1,5,138564,1
11 365  6,ET7,11,365,1302,1990,1092,17,1,1,0,1,7,12,22,1,1,1,0,0,0,0,31,7,1,1,0,,0,0,5,138564,0
11 365  7,ET7,11,365,1302,1991,1098,17,1,1,0,1,6,12,22,1,1,1,0,0,0,0,31,7,1,1,0,,0,0,5,138564,0
11 395  2,ET7,11,395,1302,1971,859,36,5,1,0,2,12,12,22,1,1,1,1,0,0,0,31,7,0,4,1,,0,0,5,225942,0
11 395  5,ET7,11,395,1302,1975,910,32,4,1,0,2,12,12,22,1,1,1,1,0,0,0,31,7,0,4,1,,1,0,5,225942,0
11 395  6,ET7,11,395,1302,1989,1078,18,1,1,0,2,11,12,22,1,1,1,1,0,0,0,31,7,0,3,1,,1,1,5,225942,1
11 397  1,ET7,11,397,1302,1976,914,32,4,1,0,1,4,13,22,1,0,0,0,0,0,0,31,2,0,1,0,,0,0,5,57647,1
11 397  2,ET7,11,397,1302,1991,1096,17,1,1,0,1,7,13,22,1,0,0,0,0,0,0,31,2,0,1,0,,0,0,5,57647,0
11 401  2,ET7,11,401,1302,1989,1080,18,1,1,0,1,8,12,23,1,1,0,0,0,0,0,31,2,0,2,0,,0,0,5,114374,1
11 422  3,ET7,11,422,1302,1969,829,39,5,1,0,2,9,12,22,1,1,1,1,0,0,0,31,7,0,3,1,,0,1,5,199261,1
11 422  7,ET7,11,422,1302,1993,1118,15,1,1,0,1,3,12,22,1,1,1,1,0,0,0,31,7,0,1,1,,0,0,5,199261,0
11 428  1,ET7,11,428,1302,1989,1073,19,1,1,0,2,11,12,22,1,0,0,0,0,0,0,31,4,0,3,0,,0,0,5,128603,0
11 428  2,ET7,11,428,1302,1990,1091,17,1,1,0,2,10,12,22,1,0,0,0,0,0,0,31,4,0,3,0,,1,0,5,128603,0
11 473  2,ET7,11,473,1302,1967,809,41,6,1,0,3,3,12,12,1,1,1,1,0,0,0,31,4,2,5,0,,1,0,5,236594,1
11 478  2,ET7,11,478,1302,1984,1019,23,2,1,0,1,7,12,22,1,0,1,0,0,0,0,31,5,0,1,0,,0,0,5,145991,1
11 478  4,ET7,11,478,1302,1982,995,25,3,1,0,1,8,97,97,7,7,7,7,7,7,7,97,5,0,2,7,,0,0,5,145991,1
15  52  2,ET7,15,52,1301,1970,843,38,5,1,0,2,12,12,12,1,1,1,1,1,0,1,31,6,1,4,0,,0,0,5,275345,1
15 164  1,ET7,15,164,1301,1979,953,29,3,1,0,2,12,12,22,1,1,1,0,1,0,0,31,2,1,4,0,,1,1,5,185476,1
15 168  2,ET7,15,168,1301,1983,998,25,3,1,0,1,6,11,22,1,0,1,1,0,0,0,31,3,1,1,1,,0,0,5,192347,0
15 188  3,ET7,15,188,1301,1968,825,39,5,1,0,2,12,11,21,1,1,1,1,0,0,0,31,3,0,4,1,,0,1,5,206767,1
15 223  2,ET7,15,223,1301,1973,877,35,5,1,0,0,,12,21,1,1,1,1,0,0,0,12,5,1,0,0,,0,0,5,179964,0
15 223  4,ET7,15,223,1301,1992,1113,15,1,1,0,1,1,12,21,1,1,1,1,0,0,0,12,5,1,1,0,,0,0,5,179964,0
15 252  3,ET7,15,252,1301,1992,1112,15,1,1,0,1,3,12,23,1,0,1,0,0,0,0,31,3,0,1,0,,0,0,5,151376,1
15 268  2,ET7,15,268,1301,1967,812,40,6,1,0,0,,12,22,1,1,1,1,1,0,0,31,9,0,0,0,,1,0,5,201857,0
15 268  3,ET7,15,268,1301,1982,986,26,3,1,0,2,10,12,22,1,1,1,1,1,0,0,31,9,0,3,0,,1,1,5,201857,0
15 268  4,ET7,15,268,1301,1984,1019,23,2,1,0,3,3,12,22,1,1,1,1,1,0,0,31,9,0,5,0,,1,1,5,201857,0
15 268  9,ET7,15,268,1301,1989,1076,18,1,1,0,0,,12,22,1,1,1,1,1,0,0,31,9,0,0,0,,0,0,5,201857,0
15 271  2,ET7,15,271,1301,1987,1053,20,2,1,0,3,3,12,21,1,0,1,0,0,0,0,31,2,0,5,0,,1,0,5,156436,0
15 309  2,ET7,15,309,1301,1966,803,41,6,1,0,2,12,12,23,1,0,1,1,0,0,0,31,5,0,4,1,,0,0,5,168809,0
15 309  5,ET7,15,309,1301,1981,980,26,3,1,0,1,2,12,23,1,0,1,1,0,0,0,31,5,0,1,1,,0,0,5,168809,0
15 315  2,ET7,15,315,1301,1981,977,27,3,1,0,3,2,12,22,1,1,1,1,0,0,0,31,4,0,5,1,,1,1,5,242398,1
15 315  3,ET7,15,315,1301,1984,1020,23,2,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,0,5,1,,1,1,5,242398,1
15 315  4,ET7,15,315,1301,1969,830,39,5,1,0,2,12,12,22,1,1,1,1,0,0,0,31,4,0,4,1,,0,1,5,242398,0
15 383  2,ET7,15,383,1301,1961,735,47,7,1,0,2,12,21,22,1,1,1,1,0,0,1,31,3,0,4,1,,1,2,5,208135,1
15 405  4,ET7,15,405,1301,1991,1094,17,1,1,0,1,5,12,43,1,1,1,1,0,0,0,31,4,1,1,0,,1,0,5,214306,0
15 408  2,ET7,15,408,1301,1973,879,35,5,1,0,1,5,12,14,1,0,0,0,0,0,0,31,3,1,1,0,,1,0,5,78655,0
15 449  1,ET7,15,449,1301,1984,1014,23,2,1,0,3,2,12,22,1,1,0,0,0,0,0,31,1,0,5,0,,1,1,5,166837,0
15 467  3,ET7,15,467,1301,1981,977,27,3,1,0,3,4,12,41,1,1,1,1,0,0,0,31,3,0,5,1,,1,1,5,217829,0
19   4  1,ET7,19,4,1303,1984,1018,23,2,1,0,3,2,71,12,1,1,1,1,0,0,0,31,1,0,5,0,,1,1,5,256762,1
19   6  4,ET7,19,6,1303,1989,1072,19,1,1,0,0,,12,14,1,1,1,0,0,0,0,31,4,0,0,1,,1,0,5,208198,1
19  10  2,ET7,19,10,1303,1982,987,26,3,1,0,2,10,12,22,1,1,1,0,0,0,0,31,3,1,3,1,,0,0,5,190885,1
19  43  2,ET7,19,43,1303,1985,1021,23,2,1,0,1,8,12,22,1,0,1,0,0,0,0,31,2,0,2,0,,1,1,5,139471,1
19  58  2,ET7,19,58,1303,1979,958,28,3,1,0,3,1,13,22,1,0,1,1,0,0,0,31,3,1,5,1,,1,1,5,188206,0
19  65  2,ET7,19,65,1303,1960,722,48,7,1,0,2,11,12,15,1,1,1,0,0,0,0,31,5,0,3,1,,0,0,5,183073,0
19  68  1,ET7,19,68,1303,1963,764,44,6,1,0,2,12,12,22,1,1,1,1,0,0,0,31,4,0,4,0,,1,0,5,179960,0
19  72  2,ET7,19,72,1303,1983,1005,24,2,1,0,1,8,12,22,1,1,1,1,0,0,0,31,3,1,2,0,,0,0,5,188014,1
19 101  2,ET7,19,101,1303,1978,939,30,4,1,0,3,4,12,22,1,1,1,1,0,0,0,31,2,0,5,0,,0,1,5,206430,1
19 130  1,ET7,19,130,1303,1974,893,34,4,1,0,2,12,12,22,1,0,1,0,0,0,0,31,1,0,4,0,,1,0,5,170597,1
19 135  1,ET7,19,135,1303,1977,930,31,4,1,0,3,3,71,12,1,1,1,1,0,0,1,31,3,0,5,0,,1,1,5,273905,1
19 135  2,ET7,19,135,1303,1990,1092,17,1,1,0,1,7,71,12,1,1,1,1,0,0,1,31,3,0,1,0,,0,0,5,273905,0
19 141  1,ET7,19,141,1303,1969,833,39,5,1,0,3,3,12,15,1,1,1,1,0,0,0,31,4,0,5,1,,1,0,5,200732,0
19 141  3,ET7,19,141,1303,1990,1087,18,1,1,0,1,7,12,15,1,1,1,1,0,0,0,31,4,0,1,1,,1,2,5,200732,0
19 227  2,ET7,19,227,1303,1990,1084,18,1,1,0,0,,12,12,1,1,1,1,0,0,0,31,2,0,0,1,,1,0,5,266626,0
19 264  2,ET7,19,264,1303,1972,874,35,5,1,0,1,4,12,23,1,0,1,1,0,0,0,31,5,1,1,0,,1,0,5,141682,1
19 267  2,ET7,19,267,1303,1977,933,30,4,1,0,3,4,71,12,1,1,1,1,0,0,1,31,4,1,5,0,,0,1,5,268449,1
19 267  4,ET7,19,267,1303,1990,1085,18,1,1,0,1,7,71,12,1,1,1,1,0,0,1,31,4,1,1,0,,0,0,5,268449,1
19 274  1,ET7,19,274,1303,1981,979,27,3,1,0,3,3,12,22,1,0,0,1,0,0,0,31,1,0,5,0,,1,1,5,154125,1
19 285  5,ET7,19,285,1303,1988,1065,19,1,1,0,1,3,71,12,1,1,1,1,0,0,0,31,6,2,1,0,,0,1,5,237133,1
19 285  6,ET7,19,285,1303,1990,1089,17,1,1,0,2,10,71,12,1,1,1,1,0,0,0,31,6,2,3,0,,0,1,5,237133,1
19 351  2,ET7,19,351,1303,1981,981,26,3,1,0,2,12,71,12,1,1,1,1,0,0,1,31,2,0,4,0,,1,1,5,272120,1
19 353  1,ET7,19,353,1303,1973,877,35,5,1,0,2,12,12,22,1,0,1,1,0,0,0,31,2,1,4,0,,1,0,5,170747,0
19 361  1,ET7,19,361,1303,1968,823,40,6,1,0,1,7,13,22,1,1,0,0,0,0,0,31,4,0,1,0,,1,0,5,87871,1
19 425  2,ET7,19,425,1303,1964,770,44,6,1,0,3,4,11,12,1,1,1,1,0,0,0,31,5,0,5,0,,1,0,5,265161,0
19 425  3,ET7,19,425,1303,1984,1011,24,2,1,0,3,2,11,12,1,1,1,1,0,0,0,31,5,0,5,0,,1,1,5,265161,1
19 427  2,ET7,19,427,1303,1968,827,39,5,1,0,2,9,12,22,1,1,1,0,0,0,0,31,4,1,3,0,,0,0,5,126425,1
19 467  2,ET7,19,467,1303,1973,887,34,4,1,0,1,5,71,12,1,1,1,1,0,0,0,31,3,1,1,0,,0,0,5,242055,0
31  94  3,ET7,31,94,1304,1968,823,40,6,1,0,3,3,12,22,1,0,1,1,0,0,0,31,7,0,5,1,,1,1,5,194498,1
31  94  5,ET7,31,94,1304,1992,1116,15,1,1,0,1,8,12,22,1,0,1,1,0,0,0,31,7,0,2,1,,1,0,5,194498,1
31 111  2,ET7,31,111,1304,1982,985,26,3,1,0,0,,12,22,1,1,0,0,0,0,0,31,4,0,0,0,,0,0,5,138370,0
31 132  2,ET7,31,132,1304,1989,1075,19,1,1,0,3,2,12,22,1,1,1,0,0,0,0,31,2,0,5,1,,1,1,5,196158,0
31 138  2,ET7,31,138,1304,1971,855,37,5,1,0,1,7,12,22,1,1,1,1,0,0,0,31,6,1,1,0,,0,0,5,182437,1
31 138  6,ET7,31,138,1304,1991,1096,17,1,1,0,1,6,12,22,1,1,1,1,0,0,0,31,6,1,1,0,,0,0,5,182437,0
31 155  2,ET7,31,155,1304,1964,773,44,6,1,0,0,,12,22,1,1,1,1,0,0,0,31,5,0,0,0,,1,0,5,198866,1
31 155  4,ET7,31,155,1304,1990,1088,18,1,1,0,2,10,12,22,1,1,1,1,0,0,0,31,5,0,3,0,,0,1,5,198866,1
31 162  2,ET7,31,162,1304,1978,946,29,3,1,0,1,3,13,22,1,0,0,0,0,0,0,31,5,1,1,0,,1,0,5,40596,1
31 229  1,ET7,31,229,1304,1966,795,42,6,1,0,2,9,13,22,1,1,1,0,0,0,0,31,2,0,3,0,,0,0,5,120701,1
31 252  1,ET7,31,252,1304,1969,840,38,5,1,0,0,,13,22,1,0,0,0,0,0,0,31,4,1,0,0,,1,0,5,52234,1
31 260  5,ET7,31,260,1304,1973,884,35,5,1,0,1,6,12,22,1,1,1,0,0,0,0,31,5,1,1,1,,0,0,5,184176,1
31 288  3,ET7,31,288,1304,1992,1113,15,1,1,0,1,7,14,23,1,1,1,0,0,0,0,31,3,0,1,0,,1,0,5,115789,0
31 304  1,ET7,31,304,1304,1970,846,38,5,1,0,0,,12,22,1,0,0,0,0,0,0,31,1,0,0,0,,0,0,5,124578,0
31 315  1,ET7,31,315,1304,1978,947,29,3,1,0,1,6,12,22,1,0,1,0,0,0,0,31,6,0,1,0,,1,2,5,162786,1
31 315  2,ET7,31,315,1304,1986,1041,21,2,1,0,2,0,12,22,1,0,1,0,0,0,0,31,6,0,3,0,,1,2,5,162786,0
31 324  2,ET7,31,324,1304,1967,806,41,6,1,0,2,9,12,22,1,0,1,1,0,0,0,31,7,1,3,0,,1,0,5,176036,1
31 324  7,ET7,31,324,1304,1988,1057,20,2,1,0,1,6,12,22,1,0,1,1,0,0,0,31,7,1,1,0,,0,0,5,176036,1
31 376  1,ET7,31,376,1304,1977,934,30,4,1,0,1,5,12,23,1,1,1,0,0,0,0,31,1,0,1,0,,0,0,5,130075,1
31 391  1,ET7,31,391,1304,1962,749,46,7,1,0,1,2,12,22,1,1,1,0,0,0,0,31,9,1,1,0,,0,0,5,168994,1
31 395  2,ET7,31,395,1304,1971,860,37,5,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,0,0,0,,0,0,5,127627,1
31 395  3,ET7,31,395,1304,1990,1087,18,1,1,0,3,1,12,22,1,1,1,0,0,0,0,31,5,0,5,0,,0,0,5,127627,0
31 404  1,ET7,31,404,1304,1979,960,28,3,1,0,3,3,12,12,1,0,1,0,0,0,0,31,3,1,5,0,,0,0,5,202224,1
31 452  2,ET7,31,452,1304,1980,962,28,3,1,0,1,8,12,22,1,1,1,1,0,0,0,31,7,2,2,0,,1,0,5,179161,1
31 452  7,ET7,31,452,1304,1983,1003,25,3,1,0,2,9,12,22,1,1,1,1,0,0,0,31,7,2,3,0,,1,2,5,179161,1
31 457  3,ET7,31,457,1304,1987,1055,20,2,1,0,2,10,12,22,1,1,1,1,0,0,0,31,8,2,3,0,,1,0,5,193257,0
31 457  7,ET7,31,457,1304,1981,977,27,3,1,0,1,3,12,22,1,1,1,1,0,0,0,31,8,2,1,0,,0,0,5,193257,0
31 464  2,ET7,31,464,1304,1982,990,26,3,1,0,2,9,12,22,1,0,1,0,0,0,0,31,2,0,3,0,,1,0,5,164475,1
31 472  2,ET7,31,472,1304,1983,1000,25,3,1,0,0,,12,43,1,0,1,0,0,0,0,31,5,2,0,0,,0,0,5,123531,1
31 472  5,ET7,31,472,1304,1983,1002,25,3,1,0,1,4,97,97,7,7,7,7,7,7,7,97,5,2,1,7,,0,0,5,123531,1
31 475  2,ET7,31,475,1304,1969,836,39,5,1,0,1,4,12,22,1,1,1,0,0,0,0,32,4,0,1,0,,1,0,5,134993,1
31 476  2,ET7,31,476,1304,1965,791,42,6,1,0,2,12,12,11,1,0,1,1,0,0,0,31,3,0,4,0,,1,1,5,201302,1
61  46  2,ET7,61,46,1302,1984,1016,23,2,1,0,2,10,12,22,1,0,1,1,0,0,0,31,2,0,3,1,,0,0,5,209978,1
61  47  2,ET7,61,47,1302,1961,735,47,7,1,0,0,,12,23,1,1,1,0,0,0,0,31,5,0,0,1,,0,0,5,197386,0
61  47  5,ET7,61,47,1302,1993,1121,15,1,1,0,2,0,12,23,1,1,1,0,0,0,0,31,5,0,3,1,,0,1,5,197386,0
61  60  3,ET7,61,60,1302,1989,1079,18,1,1,0,1,8,13,13,1,1,1,0,0,0,0,31,4,1,2,1,,0,0,5,186908,0
61  82  3,ET7,61,82,1302,1972,871,35,5,1,0,1,7,12,22,1,1,1,1,0,0,0,31,6,0,1,1,,1,0,5,232695,0
61  82  5,ET7,61,82,1302,1986,1043,21,2,1,0,1,7,12,22,1,1,1,1,0,0,0,31,6,0,1,1,,1,0,5,232695,0
61  82  6,ET7,61,82,1302,1984,1018,23,2,1,0,2,10,12,22,1,1,1,1,0,0,0,31,6,0,3,1,,0,0,5,232695,1
61  91  2,ET7,61,91,1302,1977,934,30,4,1,0,1,5,12,13,1,1,1,1,0,0,0,31,4,1,1,1,,0,0,5,212929,1
61 124  2,ET7,61,124,1302,1967,810,41,6,1,0,1,4,12,22,1,0,1,1,0,0,0,31,6,0,1,1,,0,0,5,185064,1
61 124  6,ET7,61,124,1302,1987,1050,21,2,1,0,1,4,12,22,1,0,1,1,0,0,0,31,6,0,1,1,,1,2,5,185064,1
61 159  2,ET7,61,159,1302,1968,824,39,5,1,0,2,12,12,12,1,0,1,1,0,0,0,31,5,0,4,0,,1,0,5,178441,1
61 173  2,ET7,61,173,1302,1962,753,45,7,1,0,2,12,12,23,1,1,1,1,0,0,0,31,4,0,4,1,,1,0,5,224032,1
61 187  2,ET7,61,187,1302,1973,880,35,5,1,0,1,2,12,22,1,1,1,0,0,0,0,31,3,1,1,0,,0,0,5,127051,1
61 231  2,ET7,61,231,1302,1980,967,27,3,1,0,2,12,12,13,1,1,1,0,0,0,0,31,2,0,4,0,,1,0,5,162052,1
61 234  1,ET7,61,234,1302,1988,1060,20,2,1,0,1,8,12,22,1,0,0,0,0,0,0,31,1,0,2,0,,1,0,5,116430,0
61 236  1,ET7,61,236,1302,1978,937,30,4,1,0,1,6,12,22,1,0,1,1,0,1,0,31,3,0,1,0,,1,0,5,199123,0
61 256  1,ET7,61,256,1302,1967,810,41,6,1,0,2,12,12,22,1,0,1,0,0,0,0,31,6,0,4,0,,1,0,5,138965,1
61 256  5,ET7,61,256,1302,1986,1039,21,2,1,0,3,3,12,22,1,0,1,0,0,0,0,31,6,0,5,0,,1,0,5,138965,0
61 256  6,ET7,61,256,1302,1988,1065,19,1,1,0,3,2,12,22,1,0,1,0,0,0,0,31,6,0,5,0,,0,1,5,138965,0
61 266  1,ET7,61,266,1302,1960,723,48,7,1,0,0,,12,22,1,1,1,1,0,0,0,31,3,0,0,1,,0,0,5,193917,1
61 280  2,ET7,61,280,1302,1968,824,39,5,1,0,3,1,12,15,1,0,1,1,0,0,0,31,6,1,5,0,,1,1,5,187383,1
61 330  1,ET7,61,330,1302,1970,845,38,5,1,0,3,3,12,22,1,0,1,0,0,0,0,31,1,0,5,0,,1,0,5,143718,1
61 341  1,ET7,61,341,1302,1981,983,26,3,1,0,3,4,12,22,1,0,0,0,0,0,0,31,2,0,5,0,,1,1,5,162129,1
61 363  2,ET7,61,363,1302,1963,760,45,7,1,0,3,3,12,22,1,0,1,0,0,0,0,31,4,0,5,1,,1,1,5,193096,0
61 363  3,ET7,61,363,1302,1966,796,42,6,1,0,1,6,12,22,1,0,1,0,0,0,0,31,4,0,1,1,,1,0,5,193096,1
61 363  4,ET7,61,363,1302,1993,1121,15,1,1,0,1,6,12,22,1,0,1,0,0,0,0,31,4,0,1,1,,0,0,5,193096,0
61 409  1,ET7,61,409,1302,1984,1010,24,2,1,0,3,2,12,13,1,0,1,0,0,0,0,31,3,0,5,1,,1,0,5,124898,1
61 409  2,ET7,61,409,1302,1985,1021,23,2,1,0,3,4,12,13,1,0,1,0,0,0,0,31,3,0,5,1,,0,1,5,124898,0
61 411  2,ET7,61,411,1302,1968,818,40,6,1,0,1,7,12,22,1,1,1,0,0,0,0,31,4,0,1,1,,0,0,5,178386,0
61 425  1,ET7,61,425,1302,1978,942,30,4,1,0,3,4,12,22,1,0,1,0,0,0,0,31,3,0,5,0,,1,0,5,119357,1
61 427  1,ET7,61,427,1302,1985,1023,23,2,1,0,3,3,12,13,1,1,0,0,0,0,0,31,1,0,5,0,,1,1,5,142455,0
61 428  2,ET7,61,428,1302,1978,943,29,3,1,0,2,10,12,22,1,0,1,0,0,0,0,31,5,1,3,0,,1,0,5,153340,1
61 428  5,ET7,61,428,1302,1989,1074,19,1,1,0,1,0,97,97,7,7,7,7,7,7,7,97,5,1,1,7,,0,0,5,153340,0
61 433  2,ET7,61,433,1302,1984,1012,24,2,1,0,1,7,12,13,1,0,1,0,0,0,0,31,4,1,1,0,,1,1,5,136037,1
61 451  2,ET7,61,451,1302,1989,1071,19,1,1,0,1,0,12,13,1,0,1,0,0,0,0,31,3,0,1,0,,0,0,5,127947,1
61 473  2,ET7,61,473,1302,1984,1017,23,2,1,0,1,7,12,21,1,0,1,0,0,0,0,31,3,1,1,0,,0,0,5,161761,1
83  17  1,ET7,83,17,1301,1987,1045,21,2,1,0,0,,12,22,1,0,0,0,0,0,0,31,2,1,0,0,,0,0,5,110950,1
83  29  1,ET7,83,29,1301,1970,852,37,5,1,0,3,4,12,23,1,1,1,1,0,0,0,31,4,1,5,0,,1,1,5,192979,1
83  29  4,ET7,83,29,1301,1990,1086,17,1,1,0,1,2,12,23,1,1,1,1,0,0,0,31,4,1,1,0,,0,0,5,192979,0
83  49  2,ET7,83,49,1301,1980,963,28,3,1,0,3,3,12,22,1,1,1,0,0,0,0,31,4,1,5,0,,0,0,5,180063,1
83  71  2,ET7,83,71,1301,1971,853,37,5,1,0,2,0,12,22,1,1,0,0,0,0,0,31,4,2,3,0,,1,0,5,111433,1
83  87  2,ET7,83,87,1301,1980,964,28,3,1,0,1,3,12,22,1,1,1,1,0,0,0,31,5,1,1,1,,0,0,5,210793,1
83 130  1,ET7,83,130,1301,1966,801,41,6,1,0,2,10,12,23,1,0,1,0,0,0,0,31,6,1,3,1,,1,0,5,169571,1
83 130  2,ET7,83,130,1301,1987,1054,20,2,1,0,3,0,12,23,1,0,1,0,0,0,0,31,6,1,5,1,,1,0,5,169571,1
83 175  2,ET7,83,175,1301,1968,817,40,6,1,0,3,0,12,12,1,0,1,0,0,0,0,31,4,0,5,0,,1,0,5,156566,1
83 175  4,ET7,83,175,1301,1992,1109,16,1,1,0,2,9,12,12,1,0,1,0,0,0,0,31,4,0,3,0,,0,1,5,156566,0
83 196  1,ET7,83,196,1301,1979,949,29,3,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,1,5,0,,1,1,5,217450,1
83 207  3,ET7,83,207,1301,1976,914,32,4,1,0,3,3,12,22,1,1,1,1,0,0,1,31,6,0,5,1,,1,0,5,272097,1
83 207  5,ET7,83,207,1301,1982,988,26,3,1,0,3,3,12,22,1,1,1,1,0,0,1,31,6,0,5,1,,1,1,5,272097,1
83 267  1,ET7,83,267,1301,1969,829,39,5,1,0,1,8,12,22,1,0,1,0,0,0,0,31,4,0,2,1,,0,0,5,168189,0
83 331  4,ET7,83,331,1301,1977,929,31,4,1,0,3,3,12,22,1,1,1,1,0,0,0,31,7,1,5,1,,1,1,5,218999,1
83 331  5,ET7,83,331,1301,1984,1020,23,2,1,0,3,3,12,22,1,1,1,1,0,0,0,31,7,1,5,1,,1,1,5,218999,0
83 341  1,ET7,83,341,1301,1970,841,38,5,1,0,3,4,12,23,1,1,1,1,0,0,0,31,4,0,5,0,,1,0,5,209178,1
83 341  4,ET7,83,341,1301,1993,1117,15,1,1,0,1,7,12,23,1,1,1,1,0,0,0,31,4,0,1,0,,0,1,5,209178,0
83 354  1,ET7,83,354,1301,1961,743,46,7,1,0,2,10,12,12,1,1,1,1,0,0,0,31,2,0,3,1,,1,0,5,252453,1
83 364  1,ET7,83,364,1301,1983,998,25,3,1,0,1,5,12,22,1,1,1,0,0,0,0,31,4,0,1,1,,1,0,5,159432,1
83 364  4,ET7,83,364,1301,1989,1073,19,1,1,0,1,4,12,22,1,1,1,0,0,0,0,31,4,0,1,1,,0,2,5,159432,1
83 386  2,ET7,83,386,1301,1983,1003,24,2,1,0,2,10,13,23,1,1,1,0,0,0,0,31,3,1,3,0,,0,0,5,109053,1
83 437  3,ET7,83,437,1301,1986,1037,22,2,1,0,3,3,12,22,1,0,1,0,0,0,0,31,3,0,5,1,,0,0,5,184668,1
83 438  3,ET7,83,438,1301,1992,1109,16,1,1,0,2,9,12,22,1,1,1,1,0,0,0,31,3,0,3,1,,0,1,5,214714,1
90  36  2,ET7,90,36,1302,1988,1062,20,2,1,0,1,5,12,22,1,1,1,0,0,0,0,31,2,0,1,0,,1,0,5,150557,1
