CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
70 176  3,MD7,70,176,1455,2004,1255,16,1,1,0,2,3,14,11,1,1,1,0,0,0,0,31,5,0,3,0,,0,1,5,131190,0
70 181  2,MD7,70,181,1455,1992,1111,28,3,1,0,1,5,14,11,1,1,1,0,1,1,1,31,5,1,2,0,,0,1,5,168582,1
70 181  5,MD7,70,181,1455,2002,1236,18,1,1,0,1,4,97,97,7,7,7,7,7,7,7,97,5,1,1,7,,0,0,5,168582,0
70 187  2,MD7,70,187,1455,1982,988,38,5,1,0,2,2,14,11,1,1,1,0,1,1,0,31,2,0,3,0,,0,0,5,178228,0
71  13  2,MD7,71,13,1455,2004,1250,17,1,1,0,2,6,31,22,1,1,1,1,0,0,0,31,3,0,3,0,,0,1,5,164354,0
71  27  4,MD7,71,27,1455,2003,1238,18,1,1,0,2,7,31,22,0,1,0,0,0,0,0,31,5,0,4,0,,0,1,4,61496,0
71  40  2,MD7,71,40,1455,1996,1162,24,2,1,0,2,7,14,22,1,1,1,0,0,0,0,31,5,1,4,0,,0,0,5,86258,0
71  53  2,MD7,71,53,1455,1993,1122,27,3,1,0,1,1,31,23,1,1,0,0,0,0,0,35,6,3,1,0,,0,0,4,50425,1
71  66  2,MD7,71,66,1455,1980,962,41,6,1,0,2,4,31,22,1,0,1,0,0,0,0,31,5,0,3,0,,0,0,5,124217,0
71  66  3,MD7,71,66,1455,2001,1216,19,1,1,0,2,7,31,22,1,0,1,0,0,0,0,31,5,0,4,0,,0,1,5,124217,0
71  66  4,MD7,71,66,1455,2002,1233,18,1,1,0,2,7,31,22,1,0,1,0,0,0,0,31,5,0,4,0,,0,1,5,124217,0
71  79  1,MD7,71,79,1455,2000,1202,21,2,1,0,2,3,14,22,1,0,1,0,0,0,0,31,1,0,3,0,,0,0,4,79830,0
71  92  2,MD7,71,92,1455,1989,1070,32,4,1,0,2,5,14,22,1,1,1,1,0,0,0,31,4,1,3,0,,0,0,4,81466,0
71 105  2,MD7,71,105,1455,2003,1237,18,1,1,0,1,3,14,23,0,1,0,0,1,0,0,31,4,1,1,0,,0,0,4,50113,0
71 105  3,MD7,71,105,1455,1999,1193,21,2,1,0,1,4,14,23,0,1,0,0,1,0,0,31,4,1,1,0,,0,0,4,50113,1
71 119  2,MD7,71,119,1455,1987,1055,33,4,1,0,2,3,14,22,1,1,1,0,0,0,0,31,4,0,3,0,,1,0,5,127831,0
71 132  2,MD7,71,132,1455,1975,904,45,7,1,0,2,7,31,22,1,1,1,0,1,1,1,31,4,1,4,0,,1,1,5,288880,0
71 145  2,MD7,71,145,1455,1976,920,44,6,1,0,2,3,14,22,1,1,1,0,0,0,0,31,2,0,3,0,,0,0,5,109475,1
71 158  1,MD7,71,158,1455,1978,941,42,6,1,0,2,3,14,12,1,0,1,0,0,0,0,35,3,0,3,0,,0,0,5,143562,0
71 158  2,MD7,71,158,1455,1996,1161,24,2,1,0,2,7,14,12,1,0,1,0,0,0,0,35,3,0,4,0,,0,0,5,143562,0
71 158  3,MD7,71,158,1455,2006,1273,15,1,1,0,2,5,14,12,1,0,1,0,0,0,0,35,3,0,3,0,,0,1,5,143562,1
71 171  2,MD7,71,171,1455,1977,934,43,6,1,0,1,5,32,12,1,1,1,0,1,1,1,31,5,0,2,0,,0,0,5,324153,1
71 197  2,MD7,71,197,1455,1991,1094,30,4,1,0,2,4,14,22,1,1,1,0,0,0,0,31,7,2,3,0,,0,0,5,98319,0
71 211  1,MD7,71,211,1455,1989,1076,31,4,1,0,1,5,14,23,0,1,0,0,0,0,0,31,3,1,2,0,,0,0,4,67731,1
71 237  2,MD7,71,237,1455,1982,991,38,5,1,0,2,2,31,12,1,1,1,0,0,1,0,35,7,1,3,0,,0,0,5,262266,1
71 237  3,MD7,71,237,1455,2004,1255,16,1,1,0,2,4,31,12,1,1,1,0,0,1,0,35,7,1,3,0,,0,0,5,262266,1
71 263  1,MD7,71,263,1455,1977,929,43,6,1,0,1,5,12,12,1,0,1,0,0,0,0,31,3,0,2,0,,0,0,5,111126,0
71 263  3,MD7,71,263,1455,2001,1223,19,1,1,0,2,6,12,12,1,0,1,0,0,0,0,31,3,0,3,0,,0,1,5,111126,0
71 289  2,MD7,71,289,1455,1982,989,38,5,1,0,1,4,14,22,1,1,1,0,0,0,0,31,4,0,1,0,,0,0,5,83218,0
71 303  2,MD7,71,303,1455,1998,1183,22,2,1,0,1,5,14,22,0,0,0,0,0,0,0,31,4,1,2,0,,0,0,4,43080,0
71 316  4,MD7,71,316,1455,2003,1243,17,1,1,0,2,6,11,12,1,1,1,1,0,0,0,31,4,0,3,0,,0,1,5,279445,0
71 329  2,MD7,71,329,1455,1997,1172,23,2,1,0,2,7,14,23,1,1,1,0,0,0,0,31,3,1,4,0,,0,0,5,126661,1
71 342  1,MD7,71,342,1455,1973,884,47,7,1,0,1,4,14,23,0,1,0,0,0,0,0,31,3,0,1,0,,0,0,4,24860,0
71 355  2,MD7,71,355,1455,1983,1006,37,5,1,0,0,,31,22,1,0,0,0,0,0,0,34,3,0,0,0,,0,0,4,56406,0
71 395  2,MD7,71,395,1455,1975,906,45,7,1,0,1,2,14,23,0,1,0,0,1,0,0,31,3,0,1,0,,0,0,5,90166,0
71 408  2,MD7,71,408,1455,2000,1204,20,2,1,0,2,2,14,22,0,1,0,0,1,0,0,31,4,1,3,0,,0,0,4,70200,1
71 408  3,MD7,71,408,1455,2004,1254,16,1,1,0,2,1,14,22,0,1,0,0,1,0,0,31,4,1,3,0,,0,0,4,70200,0
71 421  2,MD7,71,421,1455,2003,1239,18,1,1,0,2,4,14,22,1,1,1,0,0,0,0,31,3,0,3,0,,0,0,4,78590,0
71 434  2,MD7,71,434,1455,1989,1074,31,4,1,0,2,6,31,22,1,1,1,1,1,1,1,31,4,1,3,1,,0,0,5,328088,0
71 447  2,MD7,71,447,1455,2001,1218,19,1,1,0,2,2,31,22,1,1,0,0,0,0,0,31,4,2,3,0,,0,0,5,86949,0
