CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1680   2  2,KE8,1680,2,1467,2004,1259,17,1,1,0,2,3,11,11,1,1,1,0,0,0,0,31,3,1,3,0,,0,1,5,173639,0
1680  13  2,KE8,1680,13,1467,1991,1102,30,4,1,0,2,4,11,11,1,1,1,0,0,0,0,31,3,1,4,0,,1,1,5,189787,1
1680  28  4,KE8,1680,28,1467,1997,1168,24,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,0,,1,1,5,156166,0
1680  32  2,KE8,1680,32,1467,1997,1172,24,2,1,0,2,4,12,11,1,1,1,0,0,0,0,31,3,1,4,0,,0,1,5,119362,
1680  40  2,KE8,1680,40,1467,1997,1170,24,2,1,0,3,3,11,11,1,1,1,0,1,0,0,31,7,2,5,0,,0,1,5,215301,
1680  43  2,KE8,1680,43,1467,1983,1008,38,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,2,0,5,0,,1,1,5,173406,1
1680  47  1,KE8,1680,47,1467,1982,995,39,5,1,0,3,3,11,15,1,1,1,1,0,1,0,35,3,0,5,0,,1,1,5,194516,
1680  47  2,KE8,1680,47,1467,1995,1145,26,3,1,0,1,7,11,15,1,1,1,1,0,1,0,35,3,0,1,0,,0,1,5,194516,
1680  59  2,KE8,1680,59,1467,1989,1073,32,4,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,0,,1,1,5,176716,0
1680  66  2,KE8,1680,66,1467,1993,1119,29,3,1,0,3,3,11,11,1,1,1,0,1,0,1,31,5,2,5,0,,1,1,5,200645,1
1680  66  5,KE8,1680,66,1467,1997,1168,24,2,1,0,1,8,11,11,1,1,1,0,1,0,1,31,5,2,2,0,,0,1,5,200645,1
1680  70  2,KE8,1680,70,1467,1999,1192,22,2,1,0,3,1,71,11,1,1,1,1,0,0,1,31,3,1,5,1,,0,0,5,185565,
1680  89  1,KE8,1680,89,1467,1986,1040,35,5,1,0,2,4,11,11,1,1,0,0,0,0,0,31,2,1,4,0,,1,1,5,117995,1
1680  93  2,KE8,1680,93,1467,2003,1239,19,1,1,0,2,4,11,11,1,1,1,0,1,0,1,31,5,1,4,0,,0,1,5,186897,
1681   7  2,KE8,1681,7,1467,1993,1123,28,3,1,0,3,3,14,13,1,1,1,0,0,0,1,35,4,1,5,0,,1,1,5,178888,
1681  15  2,KE8,1681,15,1467,1987,1052,34,4,1,0,2,4,12,11,1,1,1,0,0,0,0,31,2,0,4,0,,0,0,5,124045,
1681  19  2,KE8,1681,19,1467,1992,1114,29,3,1,0,1,8,12,11,1,1,1,0,0,1,0,35,4,0,2,0,,1,1,5,134494,1
1681  23  2,KE8,1681,23,1467,1987,1054,34,4,1,0,2,4,12,11,1,1,1,0,0,0,0,31,4,1,4,0,,0,1,5,148024,
1681  32  2,KE8,1681,32,1467,2000,1212,21,2,1,0,2,2,12,11,1,0,0,0,0,0,1,31,2,0,3,0,,0,1,5,159234,
1681  48  3,KE8,1681,48,1468,2001,1223,20,2,1,0,2,4,12,11,1,1,1,0,0,0,0,31,4,0,4,0,,0,1,4,88570,
1681  52  2,KE8,1681,52,1467,1988,1064,33,4,1,0,1,8,12,11,1,0,0,0,0,0,0,31,4,1,2,0,,0,1,4,94198,0
1681  56  1,KE8,1681,56,1467,1993,1127,28,3,1,0,3,3,14,13,1,0,0,0,0,0,0,35,2,0,5,0,,1,1,4,94175,
1681  64  2,KE8,1681,64,1467,1990,1090,31,4,1,0,2,4,12,11,1,1,0,0,0,0,0,31,5,0,4,0,,0,1,4,54689,
1681  64  5,KE8,1681,64,1467,1999,1192,22,2,1,0,3,2,12,11,1,1,0,0,0,0,0,31,5,0,5,0,,0,0,4,54689,
1681  68  1,KE8,1681,68,1467,1988,1062,33,4,1,0,2,4,12,22,1,1,1,0,0,1,0,31,4,0,4,0,,1,1,5,122932,1
1681  76  1,KE8,1681,76,1467,1978,943,43,6,1,0,2,4,12,12,1,1,0,0,0,0,0,31,2,0,4,0,,1,1,5,121195,0
1681  76  2,KE8,1681,76,1467,2006,1276,15,1,1,0,2,1,12,12,1,1,0,0,0,0,0,31,2,0,3,0,,0,1,5,121195,0
1681  80  1,KE8,1681,80,1467,2001,1213,21,2,1,0,3,1,12,12,1,1,1,0,0,0,0,31,1,0,5,0,,1,1,5,110569,
1681  97  2,KE8,1681,97,1467,1987,1050,34,4,1,0,1,8,12,11,1,0,1,0,0,0,0,31,4,1,2,0,,0,1,4,62026,
1682   1  2,KE8,1682,1,1467,2002,1230,19,1,1,0,2,4,11,11,1,1,1,1,0,0,1,96,3,1,4,0,,0,1,5,205931,1
1682   4  2,KE8,1682,4,1467,1979,953,42,6,1,0,1,8,12,11,1,0,1,0,0,0,0,31,3,0,2,0,,0,0,4,65932,
1682   4  3,KE8,1682,4,1467,2003,1238,19,1,1,0,2,3,12,11,1,0,1,0,0,0,0,31,3,0,3,0,,0,0,4,65932,
1682   7  2,KE8,1682,7,1467,1994,1140,27,3,1,0,2,4,12,11,1,1,1,0,0,0,0,31,3,1,4,0,,0,1,5,135932,1
1682  14  1,KE8,1682,14,1467,1999,1189,23,2,1,0,3,2,71,11,1,0,0,0,0,0,0,31,1,0,5,0,,1,1,4,46600,
1682  22  1,KE8,1682,22,1467,1983,1003,38,5,1,0,2,4,12,11,1,1,1,0,0,0,0,31,2,0,4,0,,0,1,4,75564,0
1682  28  2,KE8,1682,28,1467,1995,1151,26,3,1,0,2,4,11,11,1,1,1,0,0,1,0,31,3,1,4,0,,1,1,5,170387,1
1682  33  2,KE8,1682,33,1467,1984,1014,37,5,1,0,3,3,11,11,1,1,1,0,0,0,1,31,5,0,5,0,,1,1,5,203245,0
1682  36  2,KE8,1682,36,1467,1975,908,46,7,1,0,3,3,11,11,1,1,1,1,1,0,1,31,5,1,5,0,,1,1,5,244715,
1682  38  2,KE8,1682,38,1467,1990,1089,31,4,1,0,2,4,12,11,1,1,1,0,0,1,0,31,3,1,4,0,,0,1,5,119627,1
1682  41  2,KE8,1682,41,1467,1981,977,40,6,1,0,2,4,11,11,1,1,1,0,0,0,0,31,3,0,4,0,,1,1,5,173384,
1682  46  1,KE8,1682,46,1467,1986,1034,36,5,1,0,1,8,11,11,1,1,1,1,0,0,0,31,6,1,2,0,,0,1,5,143977,1
1682  49  2,KE8,1682,49,1467,1975,903,47,7,1,0,1,7,11,11,1,1,1,0,0,1,0,31,4,0,1,0,,0,0,5,112009,
1682  54  2,KE8,1682,54,1467,1989,1080,32,4,1,0,3,3,11,11,1,1,1,1,1,0,1,31,5,2,5,0,,1,1,5,177527,
1682  57  2,KE8,1682,57,1468,1974,900,47,7,1,0,2,4,11,11,1,1,1,1,1,0,1,31,5,0,4,0,,1,1,5,218050,1
1682  57  4,KE8,1682,57,1468,2000,1210,21,2,1,0,3,2,11,11,1,1,1,1,1,0,1,31,5,0,5,0,,1,1,5,218050,0
1682  59  1,KE8,1682,59,1467,1974,891,48,7,1,0,2,4,11,11,1,0,1,0,0,0,0,31,1,0,4,0,,1,1,5,122530,
1682  62  2,KE8,1682,62,1467,2001,1219,20,2,1,0,2,4,12,11,1,1,0,0,0,0,1,31,3,0,4,0,,0,1,5,106958,1
1683   5  2,KE8,1683,5,1468,1983,1008,38,5,1,0,3,3,11,11,1,1,1,1,1,0,1,36,6,1,5,1,,1,1,5,215397,1
1683   5  3,KE8,1683,5,1468,2006,1273,16,1,1,0,2,2,11,11,1,1,1,1,1,0,1,36,6,1,3,1,,0,1,5,215397,1
1683  10  2,KE8,1683,10,1468,1984,1011,38,5,1,0,2,4,71,11,1,1,1,1,0,0,1,37,5,1,4,0,,1,1,5,203912,
1683  25  2,KE8,1683,25,1468,1986,1042,35,5,1,0,0,,21,12,1,1,1,1,0,0,0,35,10,2,0,0,,0,1,5,148378,1
1683  30  7,KE8,1683,30,1468,1998,1179,24,2,1,0,2,3,71,12,1,1,1,1,0,0,1,31,9,1,3,0,,0,1,5,223555,
1683  30  8,KE8,1683,30,1468,1998,1183,23,2,1,0,3,2,71,12,1,1,1,1,0,0,1,31,9,1,5,0,,1,1,5,223555,
1683  35  2,KE8,1683,35,1468,1994,1137,27,3,1,0,3,4,11,11,1,1,0,0,0,0,0,31,2,0,5,0,,1,1,5,172095,1
1683  40  2,KE8,1683,40,1468,2003,1239,19,1,1,0,2,6,71,11,1,0,0,0,0,0,0,35,6,0,4,1,,0,1,5,138658,
1683  50  2,KE8,1683,50,1468,1996,1154,26,3,1,0,3,3,71,12,1,1,1,0,0,0,1,31,6,1,5,0,,1,1,5,182704,
1683  60  2,KE8,1683,60,1468,1973,885,48,7,1,0,3,3,21,11,1,1,1,1,0,0,1,31,5,0,5,0,,0,1,5,178915,
1683  65  1,KE8,1683,65,1468,1987,1052,34,4,1,0,0,,21,12,1,1,1,1,1,0,1,36,9,1,0,0,,0,1,5,219791,1
1683  70  2,KE8,1683,70,1468,1988,1068,33,4,1,0,3,4,71,12,1,1,1,1,0,0,1,35,5,1,5,0,,1,1,5,248388,
1683  70  3,KE8,1683,70,1468,1983,999,39,5,1,0,3,2,71,12,1,1,1,1,0,0,1,35,5,1,5,0,,0,1,5,248388,
1683  75  2,KE8,1683,75,1468,1993,1120,29,3,1,0,3,3,21,22,1,0,1,1,1,0,1,36,12,2,5,0,,0,1,5,129150,0
1683  75  3,KE8,1683,75,1468,1999,1199,22,2,1,0,2,4,21,22,1,0,1,1,1,0,1,36,12,2,4,0,,0,1,5,129150,0
1683  75 11,KE8,1683,75,1468,1998,1185,23,2,1,0,1,8,21,22,1,0,1,1,1,0,1,36,12,2,2,0,,1,2,5,129150,0
1683  75 12,KE8,1683,75,1468,2005,1261,17,1,1,0,2,3,21,22,1,0,1,1,1,0,1,36,12,2,3,0,,0,0,5,129150,1
1683  80  2,KE8,1683,80,1468,1978,948,43,6,1,0,1,3,21,12,1,0,1,0,0,0,0,35,8,1,1,0,,0,1,5,156003,0
1683  80  3,KE8,1683,80,1468,2000,1201,22,2,1,0,3,4,21,12,1,0,1,0,0,0,0,35,8,1,5,0,,1,1,5,156003,0
1683  85  2,KE8,1683,85,1468,1993,1121,28,3,1,0,3,4,71,11,1,1,1,1,1,0,1,35,8,1,5,0,,1,1,5,243538,
1683  85  7,KE8,1683,85,1468,2005,1265,16,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,8,1,3,7,,0,1,5,243538,
1683  85  8,KE8,1683,85,1468,1997,1166,25,3,1,0,3,2,71,11,1,1,1,1,1,0,1,35,8,1,5,0,,0,1,5,243538,
1683  90  2,KE8,1683,90,1468,1974,900,47,7,1,0,2,4,11,11,1,1,1,1,0,1,0,31,6,1,4,0,,0,1,5,218350,1
1683  90  3,KE8,1683,90,1468,1995,1145,26,3,1,0,3,4,11,11,1,1,1,1,0,1,0,31,6,1,5,0,,0,1,5,218350,1
1683  90  5,KE8,1683,90,1468,2005,1268,16,1,1,0,2,2,11,11,1,1,1,1,0,1,0,31,6,1,3,0,,0,1,5,218350,1
1683 100  1,KE8,1683,100,1468,1983,999,39,5,1,0,1,8,11,11,1,1,1,0,0,0,0,31,1,0,2,0,,0,1,5,114539,0
1683 115  2,KE8,1683,115,1468,1989,1079,32,4,1,0,1,8,71,12,1,1,1,1,0,0,1,31,6,2,2,0,,0,1,5,222858,
1683 120  1,KE8,1683,120,1468,1993,1122,28,3,1,0,3,4,14,11,1,0,1,1,0,0,0,35,5,1,5,0,,1,1,5,153980,0
1683 120  2,KE8,1683,120,1468,1995,1148,26,3,1,0,3,4,14,11,1,0,1,1,0,0,0,35,5,1,5,0,,1,1,5,153980,1
1683 120  3,KE8,1683,120,1468,1999,1194,22,2,1,0,2,4,14,11,1,0,1,1,0,0,0,35,5,1,4,0,,0,1,5,153980,0
1683 120  4,KE8,1683,120,1468,2002,1229,19,1,1,0,2,4,14,11,1,0,1,1,0,0,0,35,5,1,4,0,,0,0,5,153980,0
1684  11  2,KE8,1684,11,1468,1989,1076,32,4,1,0,2,2,11,11,1,1,1,1,0,0,0,31,8,2,3,1,,1,1,5,222197,
1684  11  8,KE8,1684,11,1468,1997,1169,24,2,1,0,2,2,11,11,1,1,1,1,0,0,0,31,8,2,3,1,,1,1,5,222197,
1684  14  2,KE8,1684,14,1468,1992,1113,29,3,1,0,3,3,21,11,1,0,1,1,0,0,1,31,6,1,5,0,,1,1,5,192440,1
1684  16  2,KE8,1684,16,1468,1997,1166,25,3,1,0,3,3,71,11,1,1,1,0,1,0,0,33,5,0,5,0,,1,1,5,175286,
1684  19  2,KE8,1684,19,1468,1982,986,40,6,1,0,3,3,11,12,1,1,1,1,0,0,1,31,4,0,5,0,,1,1,5,233265,1
1684  21  2,KE8,1684,21,1468,1995,1152,26,3,1,0,3,1,71,11,1,1,1,1,0,0,1,31,8,2,5,0,,1,1,5,239863,
1684  21  8,KE8,1684,21,1468,1997,1167,25,3,1,0,2,4,71,11,1,1,1,1,0,0,1,31,8,2,4,0,,0,1,5,239863,
1684  24  1,KE8,1684,24,1468,1983,1007,38,5,1,0,2,3,71,11,1,1,1,0,1,0,0,31,2,0,3,0,,0,1,5,142937,0
1684  24  2,KE8,1684,24,1468,1998,1184,23,2,1,0,3,3,71,11,1,1,1,0,1,0,0,31,2,0,5,0,,0,1,5,142937,0
1684  26  2,KE8,1684,26,1468,1998,1182,23,2,1,0,3,4,71,12,1,1,1,0,1,0,0,31,7,3,5,0,,0,1,5,197885,
1684  28  2,KE8,1684,28,1468,1976,921,45,7,1,0,2,4,62,12,1,1,1,1,0,0,1,31,5,0,4,0,,0,1,5,221230,1
1684  28  4,KE8,1684,28,1468,2001,1215,21,2,1,0,3,3,62,12,1,1,1,1,0,0,1,31,5,0,5,0,,1,1,5,221230,0
1684  28  5,KE8,1684,28,1468,2004,1251,18,1,1,0,2,4,62,12,1,1,1,1,0,0,1,31,5,0,4,0,,0,1,5,221230,1
1684  38  1,KE8,1684,38,1468,1979,960,42,6,1,0,3,3,71,12,1,1,1,0,0,0,1,31,6,0,5,0,,1,1,5,181315,0
1684  38  2,KE8,1684,38,1468,2004,1252,18,1,1,0,2,4,71,12,1,1,1,0,0,0,1,31,6,0,4,0,,0,2,5,181315,0
1684  41  5,KE8,1684,41,1468,1994,1138,27,3,1,0,1,8,71,11,1,1,1,1,0,1,1,31,6,1,2,0,,0,0,5,194122,
1684  43  2,KE8,1684,43,1468,1995,1150,26,3,1,0,3,2,71,12,1,1,1,0,1,1,1,33,5,2,5,1,,1,1,5,207162,1
1684  43  5,KE8,1684,43,1468,2005,1266,16,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,5,2,3,7,,0,0,5,207162,0
1684  46  5,KE8,1684,46,1468,2000,1211,21,2,1,0,2,0,14,11,1,1,1,0,0,0,0,35,11,2,3,0,,0,1,5,129120,
1684  46 10,KE8,1684,46,1468,2000,1201,22,2,1,0,3,2,97,97,7,7,7,7,7,7,7,97,11,2,5,7,,0,1,5,129120,
1684  51  2,KE8,1684,51,1468,1989,1079,32,4,1,0,3,3,62,11,1,1,1,1,0,0,0,31,7,3,5,0,,1,1,5,155381,
1684  51  7,KE8,1684,51,1468,2002,1235,19,1,1,0,2,4,62,11,1,1,1,1,0,0,0,31,7,3,4,0,,0,1,5,155381,
1684  53  1,KE8,1684,53,1468,1976,921,45,7,1,0,3,3,71,12,1,0,1,0,0,0,0,35,4,0,5,0,,1,1,5,166325,1
1684  53  3,KE8,1684,53,1468,2001,1220,20,2,1,0,3,0,71,12,1,0,1,0,0,0,0,35,4,0,5,0,,1,1,5,166325,1
1684  56  1,KE8,1684,56,1468,1980,969,41,6,1,0,3,0,71,11,1,1,1,1,0,0,0,31,4,1,5,0,,1,1,5,199560,
1684  61  2,KE8,1684,61,1468,1980,965,41,6,1,0,2,4,11,12,1,1,1,1,1,0,1,31,7,0,4,0,,1,1,5,222971,0
1684  61  3,KE8,1684,61,1468,1996,1163,25,3,1,0,3,3,11,12,1,1,1,1,1,0,1,31,7,0,5,0,,1,1,5,222971,1
1684  61  7,KE8,1684,61,1468,2000,1212,21,2,1,0,1,8,11,12,1,1,1,1,1,0,1,31,7,0,2,0,,0,1,5,222971,1
1685   4  2,KE8,1685,4,1468,1977,928,45,7,1,0,3,3,13,12,1,0,1,1,1,0,1,36,6,1,5,0,,1,1,5,204335,
1685   4  6,KE8,1685,4,1468,2001,1219,20,2,1,0,1,8,13,12,1,0,1,1,1,0,1,36,6,1,2,0,,1,1,5,204335,
1685  33  2,KE8,1685,33,1468,1984,1020,37,5,1,0,2,4,61,12,1,1,1,1,0,0,1,36,5,1,4,0,,1,1,5,200235,
1685  37  2,KE8,1685,37,1468,1984,1016,37,5,1,0,1,8,51,12,1,1,1,0,0,0,1,31,5,1,2,0,,0,1,5,170266,1
1685  41  2,KE8,1685,41,1468,1981,976,41,6,1,0,3,3,51,11,1,1,1,1,0,0,1,31,6,1,5,1,,1,1,5,227413,
1685  41  6,KE8,1685,41,1468,1993,1123,28,3,1,0,1,6,51,11,1,1,1,1,0,0,1,31,6,1,1,1,,0,0,5,227413,
1685  45  2,KE8,1685,45,1468,1996,1159,25,3,1,0,3,4,11,12,1,1,1,1,0,0,1,31,4,1,5,0,,1,1,5,193273,0
1685  45  4,KE8,1685,45,1468,1995,1146,26,3,1,0,2,4,11,12,1,1,1,1,0,0,1,31,4,1,4,0,,0,0,5,193273,0
1685  49  2,KE8,1685,49,1468,1981,973,41,6,1,0,1,8,61,22,1,0,1,0,1,0,0,31,5,1,2,0,,0,0,4,44810,
1685  57  3,KE8,1685,57,1468,1976,924,45,7,1,0,2,4,21,12,1,0,1,0,1,0,0,31,6,1,4,0,,0,0,4,80311,
1685  57  4,KE8,1685,57,1468,1984,1017,37,5,1,0,2,4,21,12,1,0,1,0,1,0,0,31,6,1,4,0,,1,1,4,80311,
1685  66  2,KE8,1685,66,1468,1975,909,46,7,1,0,1,7,21,22,1,1,1,0,0,0,0,31,3,0,1,0,,0,0,4,86648,
1685  78  1,KE8,1685,78,1468,1974,898,47,7,1,0,1,8,61,23,1,0,0,0,0,0,0,31,3,0,2,0,,0,0,3,11795,0
1685  94  2,KE8,1685,94,1468,1980,963,42,6,1,0,3,3,21,22,1,1,1,1,0,0,0,31,5,1,5,0,,0,1,5,117849,0
1686   2  2,KE8,1686,2,1469,1992,1116,29,3,1,0,3,3,14,11,1,1,1,1,1,0,0,31,5,1,5,0,,1,1,5,131746,
1686   2  3,KE8,1686,2,1469,1997,1175,24,2,1,0,3,4,97,97,7,7,7,7,7,7,7,97,5,1,5,7,,1,1,5,131746,
1686   8  1,KE8,1686,8,1469,1978,945,43,6,1,0,3,3,11,15,1,0,1,0,1,0,0,36,4,0,5,0,,1,1,5,111050,
1686  15  2,KE8,1686,15,1469,1992,1116,29,3,1,0,1,8,14,15,1,1,1,0,0,0,1,31,6,1,2,0,,1,1,5,123204,
1686  18  1,KE8,1686,18,1469,1974,900,47,7,1,0,2,4,12,15,1,0,1,1,0,0,0,36,3,0,4,0,,1,1,5,161874,1
1686  21  2,KE8,1686,21,1469,1973,882,48,7,1,0,3,4,11,11,1,1,1,1,0,0,1,31,3,0,5,0,,1,1,5,232260,
1686  21  3,KE8,1686,21,1469,1999,1196,22,2,1,0,3,1,11,11,1,1,1,1,0,0,1,31,3,0,5,0,,1,1,5,232260,
1686  25  3,KE8,1686,25,1469,2003,1243,18,1,1,0,2,4,11,11,1,0,1,1,0,0,1,35,5,0,4,0,,0,1,5,189832,0
1686  28  2,KE8,1686,28,1469,1972,876,49,7,1,0,1,6,71,11,1,0,1,1,0,0,1,35,2,0,1,1,,0,1,5,228537,
1686  35  2,KE8,1686,35,1469,1979,949,43,6,1,0,3,3,11,15,1,0,1,1,1,0,1,36,5,0,5,0,,0,1,5,200644,
1686  38  2,KE8,1686,38,1469,1982,990,39,5,1,0,3,5,71,11,1,1,1,1,1,1,1,37,4,0,5,0,,1,1,5,259602,1
1686  41  4,KE8,1686,41,1469,1981,984,40,6,1,0,3,3,11,11,1,1,1,1,1,0,0,34,6,1,5,0,,0,1,5,222439,
1686  61  3,KE8,1686,61,1469,2006,1279,15,1,1,0,2,3,71,11,1,1,1,1,1,1,0,35,7,0,3,1,,0,1,5,249613,
1686  71  2,KE8,1686,71,1469,1981,975,41,6,1,0,3,3,11,11,1,1,1,1,1,0,1,35,4,0,5,0,,1,1,5,221523,1
1686  71  3,KE8,1686,71,1469,2004,1260,17,1,1,0,2,2,11,11,1,1,1,1,1,0,1,35,4,0,3,0,,1,1,5,221523,0
1686  74  2,KE8,1686,74,1469,1980,971,41,6,1,0,3,2,71,11,1,0,1,1,1,0,1,33,4,0,5,0,,0,1,5,220077,0
1686  74  3,KE8,1686,74,1469,2007,1288,15,1,1,0,2,1,71,11,1,0,1,1,1,0,1,33,4,0,3,0,,0,1,5,220077,0
1686  81  2,KE8,1686,81,1469,1983,1007,38,5,1,0,3,6,11,11,1,0,1,1,0,0,1,31,4,0,5,0,,1,1,5,192782,0
1687   4  2,KE8,1687,4,1470,2002,1232,19,1,1,0,2,4,12,11,1,0,0,0,0,0,0,31,2,0,4,0,,0,0,4,43755,
1687  13  1,KE8,1687,13,1470,1977,928,45,7,1,0,2,4,14,11,1,1,1,0,0,0,0,31,4,0,4,0,,0,1,4,67029,
1687  26  2,KE8,1687,26,1469,1989,1078,32,4,1,0,2,4,14,11,0,1,1,0,1,0,0,31,5,0,4,0,,1,1,4,34744,1
1687  30  1,KE8,1687,30,1469,1995,1143,27,3,1,0,3,2,14,11,1,1,1,0,0,0,0,31,1,0,5,0,,1,1,4,81177,
1687  39  2,KE8,1687,39,1469,1990,1090,31,4,1,0,2,4,14,11,1,1,1,0,0,0,0,31,2,0,4,0,,1,1,5,126293,
1687  57  2,KE8,1687,57,1469,1993,1127,28,3,1,0,1,8,14,11,0,0,1,0,0,0,0,31,5,0,2,0,,0,1,3,26319,
1687  66  2,KE8,1687,66,1470,1997,1165,25,3,1,0,2,2,14,11,0,0,0,0,0,0,0,31,3,1,3,0,,0,2,3,23656,
1687  70  1,KE8,1687,70,1469,2000,1204,22,2,1,0,3,3,14,11,1,0,0,0,0,0,0,35,1,0,5,0,,1,1,4,89687,1
1687  75  1,KE8,1687,75,1470,1980,964,42,6,1,0,1,4,21,11,0,0,0,0,0,0,0,31,3,0,1,0,,0,0,2,-49802,
1687  88  1,KE8,1687,88,1470,1985,1032,36,5,1,0,1,8,14,11,1,0,1,0,0,0,0,31,3,0,2,0,,1,0,4,94856,0
1687  97  2,KE8,1687,97,1469,1989,1074,32,4,1,0,1,8,14,11,1,0,1,0,0,0,0,31,4,0,2,0,,1,1,4,92038,
1687 110  1,KE8,1687,110,1470,1992,1105,30,4,1,0,1,7,14,11,0,0,0,0,0,0,0,31,2,1,1,0,,0,0,3,-23313,0
1688   1  3,KE8,1688,1,1470,1992,1111,29,3,1,0,3,4,97,97,7,7,7,7,7,7,7,97,11,0,5,7,,1,1,5,207889,1
1688   1  4,KE8,1688,1,1470,2001,1215,21,2,1,0,3,4,71,11,1,0,1,1,1,0,1,37,11,0,5,0,,1,1,5,207889,0
1688   1  7,KE8,1688,1,1470,1994,1130,28,3,1,0,3,4,71,11,1,0,1,1,1,0,1,37,11,0,5,0,,1,1,5,207889,1
1688   1  9,KE8,1688,1,1470,1983,1006,38,5,1,0,1,8,71,11,1,0,1,1,1,0,1,37,11,0,2,0,,0,1,5,207889,0
1688   1 10,KE8,1688,1,1470,1997,1169,25,3,1,0,2,4,71,11,1,0,1,1,1,0,1,37,11,0,4,0,,0,1,5,207889,0
1688   8  4,KE8,1688,8,1470,1984,1017,37,5,1,0,2,1,71,11,1,0,1,1,0,0,1,33,4,1,3,1,,0,1,5,253416,0
1688  11  3,KE8,1688,11,1470,1997,1165,25,3,1,0,3,4,71,11,1,1,1,1,1,0,1,34,7,1,5,0,,1,1,5,234292,
1688  11  4,KE8,1688,11,1470,1993,1117,29,3,1,0,3,4,71,11,1,1,1,1,1,0,1,34,7,1,5,0,,1,1,5,234292,
1688  11  7,KE8,1688,11,1470,1990,1083,32,4,1,0,2,2,71,11,1,1,1,1,1,0,1,34,7,1,3,0,,0,1,5,234292,
1688  17  4,KE8,1688,17,1470,1998,1185,23,2,1,0,3,3,71,11,1,1,1,1,0,0,1,37,9,0,5,0,,1,1,5,220621,
1688  27  2,KE8,1688,27,1470,1976,920,45,7,1,0,3,4,11,11,1,1,1,1,1,0,1,37,2,0,5,0,,1,1,5,247752,0
1688  34  2,KE8,1688,34,1469,1998,1185,23,2,1,0,2,4,62,23,1,0,1,0,0,0,0,31,4,1,4,0,,1,1,4,73145,1
1688  50  1,KE8,1688,50,1470,1988,1059,34,4,1,0,2,2,11,11,1,1,1,1,0,0,1,37,8,2,3,0,,0,1,5,192528,
1688  54  2,KE8,1688,54,1470,1998,1184,23,2,1,0,2,4,11,11,1,0,1,1,0,0,1,33,3,0,4,1,,1,1,5,172285,1
1688  60  2,KE8,1688,60,1470,1994,1140,27,3,1,0,2,2,71,11,1,0,1,1,1,0,1,34,5,2,3,0,,0,1,5,206862,
1688  60  5,KE8,1688,60,1470,1990,1084,32,4,1,0,1,4,71,11,1,0,1,1,1,0,1,34,5,2,1,0,,0,2,5,206862,
1688  63  2,KE8,1688,63,1469,1992,1115,29,3,1,0,3,3,71,12,1,1,1,1,1,0,1,35,4,1,5,1,,1,1,5,261545,1
1688  77  2,KE8,1688,77,1469,1976,915,46,7,1,0,2,4,11,11,1,0,1,1,0,0,0,33,3,0,4,0,,1,1,5,210720,1
1688  77  3,KE8,1688,77,1469,2003,1238,19,1,1,0,3,4,11,11,1,0,1,1,0,0,0,33,3,0,5,0,,1,1,5,210720,0
1689   1  2,KE8,1689,1,1469,1987,1049,35,5,1,0,1,5,12,14,1,1,0,0,0,1,0,31,6,1,1,0,,1,1,5,112520,
1689   1  3,KE8,1689,1,1469,2000,1208,21,2,1,0,2,4,12,14,1,1,0,0,0,1,0,31,6,1,4,0,,1,1,5,112520,
1689   6  1,KE8,1689,6,1469,1972,873,49,7,1,0,1,6,12,14,1,0,1,0,0,0,0,31,1,0,1,0,,0,2,4,78921,1
1689  22  2,KE8,1689,22,1469,1998,1185,23,2,1,0,1,8,12,11,1,1,1,0,0,0,0,31,5,2,2,0,,0,1,5,109215,
1689  27  2,KE8,1689,27,1469,1985,1024,37,5,1,0,1,7,12,11,1,0,1,0,0,0,0,31,4,1,1,0,,0,0,4,62073,0
1689  42  2,KE8,1689,42,1469,1996,1156,26,3,1,0,2,2,12,14,1,1,1,0,0,0,0,31,5,2,3,0,,0,1,5,122665,1
1689  47  2,KE8,1689,47,1469,1998,1180,24,2,1,0,2,4,12,14,1,1,1,0,0,1,0,31,4,2,4,0,,0,1,4,93912,
1689  57  2,KE8,1689,57,1469,1985,1027,36,5,1,0,2,3,12,15,1,1,1,1,1,0,0,31,5,1,3,0,,0,1,5,146986,
1689  62  2,KE8,1689,62,1469,2001,1216,21,2,1,0,2,4,14,11,1,1,1,0,0,0,0,31,3,1,4,0,,0,0,4,80995,1
1689  82  1,KE8,1689,82,1469,1988,1068,33,4,1,0,2,4,12,14,1,0,1,0,0,0,0,31,3,0,4,0,,1,0,4,53801,0
1689  87  1,KE8,1689,87,1469,1974,892,48,7,1,0,1,8,12,11,1,1,0,0,0,0,0,31,1,0,2,0,,0,0,4,40357,
1689  97  1,KE8,1689,97,1469,1999,1195,22,2,1,0,3,0,12,14,1,1,0,0,0,1,0,31,1,0,5,0,,1,1,4,87228,
1689 102  2,KE8,1689,102,1469,2002,1235,19,1,1,0,1,6,12,14,1,0,0,0,0,0,0,31,3,1,1,0,,0,0,4,73768,0
