CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
150  30  2,TZ7,150,30,1389,1974,897,41,6,1,0,1,9,21,13,1,1,1,0,1,0,0,31,9,1,2,0,0,1,0,5,163343,1
150  30  5,TZ7,150,30,1389,1979,949,36,5,1,0,1,7,97,97,7,7,7,7,7,7,7,97,9,1,2,7,1,0,0,5,163343,1
150  39  2,TZ7,150,39,1389,1981,974,34,4,1,0,1,7,13,13,1,1,1,1,0,1,0,31,5,0,2,0,2,1,0,5,194324,1
150  39  3,TZ7,150,39,1389,1996,1160,19,1,1,0,1,7,13,13,1,1,1,1,0,1,0,31,5,0,2,0,0,1,0,5,194324,0
150  43  2,TZ7,150,43,1389,1973,883,42,6,1,0,1,7,21,13,1,1,1,1,1,1,0,31,5,1,2,0,2,0,0,5,210324,1
150  52  2,TZ7,150,52,1389,1967,806,48,7,1,0,1,7,31,22,1,1,1,1,0,0,0,31,8,1,2,0,6,1,0,5,165998,1
150  52  3,TZ7,150,52,1389,1993,1120,22,2,1,0,1,7,31,22,1,1,1,1,0,0,0,31,8,1,2,0,0,0,1,5,165998,1
150  52  6,TZ7,150,52,1389,1997,1167,18,1,1,0,2,1,31,22,1,1,1,1,0,0,0,31,8,1,3,0,0,1,1,5,165998,1
150  61  2,TZ7,150,61,1389,1974,892,41,6,1,0,1,7,11,13,1,0,1,1,0,1,0,31,6,1,2,0,0,1,0,5,213763,1
150  65  2,TZ7,150,65,1389,1978,948,36,5,1,0,0,,13,22,0,0,0,0,0,0,0,31,3,0,0,0,1,0,0,4,37715,1
150  70  2,TZ7,150,70,1389,1992,1116,22,2,1,0,2,4,31,13,0,1,0,0,0,0,0,31,3,1,4,0,0,1,0,4,86540,1
150  74  2,TZ7,150,74,1389,1985,1027,30,4,1,0,1,7,31,21,1,1,1,0,0,0,0,31,6,2,2,0,1,1,1,5,158886,1
150  78  2,TZ7,150,78,1389,1988,1063,27,3,1,0,2,4,12,22,1,0,0,0,0,0,0,31,5,1,4,0,10,0,0,5,101712,1
150  78  5,TZ7,150,78,1389,1971,857,44,6,1,0,1,7,12,22,1,0,0,0,0,0,0,31,5,1,2,0,6,0,0,5,101712,1
150  83  2,TZ7,150,83,1389,1984,1017,31,4,1,0,1,7,21,13,1,1,0,0,0,0,0,31,6,2,2,0,3,1,0,5,146418,1
150  91  2,TZ7,150,91,1389,1991,1101,24,2,1,0,1,4,21,13,1,1,1,0,0,0,0,31,4,1,1,0,0,1,0,5,144930,1
150  96  2,TZ7,150,96,1389,1973,883,42,6,1,0,2,3,12,13,1,1,1,1,1,0,0,31,6,1,3,0,2,1,0,5,199748,1
150  96  3,TZ7,150,96,1389,1997,1170,18,1,1,0,1,7,12,13,1,1,1,1,1,0,0,31,6,1,2,0,0,0,0,5,199748,1
151   1  2,TZ7,151,1,1389,1976,913,39,5,1,0,1,3,11,12,1,0,1,1,1,1,1,31,14,3,1,0,0,0,0,5,244843,1
151   1  5,TZ7,151,1,1389,1998,1185,17,1,1,0,2,0,11,12,1,0,1,1,1,1,1,31,14,3,3,0,1,0,1,5,244843,0
151   1 14,TZ7,151,1,1389,1999,1192,16,1,1,0,1,7,11,12,1,0,1,1,1,1,1,31,14,3,2,0,0,0,0,5,244843,0
151   3  1,TZ7,151,3,1389,1966,796,49,7,1,0,1,7,31,11,1,1,0,1,0,0,0,31,8,1,2,0,4,0,0,5,180211,1
151   3  2,TZ7,151,3,1389,1993,1126,21,2,1,0,2,5,31,11,1,1,0,1,0,0,0,31,8,1,4,0,4,1,1,5,180211,1
151   5  3,TZ7,151,5,1389,1990,1090,24,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,3,0,4,7,1,1,0,5,168928,0
151   7  2,TZ7,151,7,1389,1988,1057,27,3,1,0,1,7,12,13,1,1,1,1,0,0,0,31,3,1,2,0,1,0,0,5,192385,1
151   8  2,TZ7,151,8,1389,1980,962,35,5,1,0,2,4,71,12,1,1,1,1,1,0,0,31,9,0,4,0,2,1,1,5,234366,1
151   8  9,TZ7,151,8,1389,1997,1173,18,1,1,0,1,7,71,12,1,1,1,1,1,0,0,31,9,0,2,0,4,0,0,5,234366,0
151   9  1,TZ7,151,9,1389,1968,818,47,7,1,0,2,1,12,22,1,1,0,0,0,0,0,31,2,0,3,0,2,1,0,5,149765,0
151   9  2,TZ7,151,9,1389,1997,1174,17,1,1,0,2,4,12,22,1,1,0,0,0,0,0,31,2,0,4,0,0,0,1,5,149765,1
151  11  2,TZ7,151,11,1389,1975,901,40,6,1,0,2,4,21,12,1,1,1,1,0,0,1,31,10,2,4,0,3,0,1,5,228638,1
151  11  3,TZ7,151,11,1389,1978,943,37,5,1,0,1,7,21,12,1,1,1,1,0,0,1,31,10,2,2,0,3,0,2,5,228638,1
151  11  7,TZ7,151,11,1389,1995,1145,20,2,1,0,2,5,21,12,1,1,1,1,0,0,1,31,10,2,4,0,2,1,1,5,228638,1
151  13  2,TZ7,151,13,1389,1980,964,35,5,1,0,2,7,13,12,1,1,1,1,0,0,1,31,5,0,4,0,0,1,1,5,222723,0
151  14  2,TZ7,151,14,1389,1974,900,40,6,1,0,2,4,11,12,1,1,1,1,1,0,1,31,7,1,4,0,1,1,1,5,260318,0
151  14  3,TZ7,151,14,1389,1998,1182,17,1,1,0,2,2,11,12,1,1,1,1,1,0,1,31,7,1,3,0,0,0,0,5,260318,0
151  14  4,TZ7,151,14,1389,1999,1200,15,1,1,0,2,2,11,12,1,1,1,1,1,0,1,31,7,1,3,0,0,0,0,5,260318,0
151  14  7,TZ7,151,14,1389,1982,988,33,4,1,0,1,4,11,12,1,1,1,1,1,0,1,31,7,1,1,0,0,0,0,5,260318,0
151  16  3,TZ7,151,16,1389,1986,1033,29,3,1,0,2,6,71,12,1,1,1,1,0,1,1,31,4,0,4,0,3,1,1,5,274818,0
151  17  7,TZ7,151,17,1389,1988,1060,27,3,1,0,3,3,31,12,1,0,1,1,0,1,1,31,13,3,5,0,1,0,1,5,241320,0
151  17  8,TZ7,151,17,1389,1993,1124,22,2,1,0,2,4,31,12,1,0,1,1,0,1,1,31,13,3,4,0,0,0,1,5,241320,1
151  17  9,TZ7,151,17,1389,1997,1174,17,1,1,0,1,7,31,12,1,0,1,1,0,1,1,31,13,3,2,0,0,0,0,5,241320,0
151  20  3,TZ7,151,20,1389,1996,1155,19,1,1,0,1,7,62,13,1,0,1,1,0,0,0,31,4,0,2,0,1,1,0,5,192843,0
151  21  2,TZ7,151,21,1389,1992,1114,22,2,1,0,2,4,62,12,1,1,1,1,1,1,0,31,2,0,4,0,3,1,1,5,222683,0
151  24  4,TZ7,151,24,1389,1996,1158,19,1,1,0,2,3,31,12,1,1,1,1,0,0,0,31,8,1,3,0,0,1,0,5,221873,0
151  24  5,TZ7,151,24,1389,1995,1149,20,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,8,1,4,7,1,0,0,5,221873,1
151  24  6,TZ7,151,24,1389,1995,1148,20,2,1,0,2,3,31,12,1,1,1,1,0,0,0,31,8,1,3,0,1,0,0,5,221873,0
151  24  7,TZ7,151,24,1389,1992,1112,23,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,8,1,4,7,1,1,1,5,221873,1
151  25  3,TZ7,151,25,1389,1980,972,34,4,1,0,1,7,97,97,7,7,7,7,7,7,7,97,5,0,2,7,0,1,0,5,213977,1
152   2  1,TZ7,152,2,1389,1975,912,39,5,1,0,2,6,31,22,1,1,1,0,1,0,0,31,6,2,4,0,0,1,2,5,168043,1
152   2  3,TZ7,152,2,1389,1991,1098,24,2,1,0,1,7,31,22,1,1,1,0,1,0,0,31,6,2,2,0,0,0,0,5,168043,1
152   4  1,TZ7,152,4,1389,1973,883,42,6,1,0,1,7,31,22,1,1,1,1,1,0,1,31,3,0,2,0,0,1,2,5,229824,1
152   6  2,TZ7,152,6,1389,1981,977,34,4,1,0,2,4,31,12,1,1,1,1,1,1,1,31,15,3,4,0,0,1,1,5,242925,1
152   6  7,TZ7,152,6,1389,1983,1006,31,4,1,0,2,6,31,12,1,1,1,1,1,1,1,31,15,3,4,0,0,0,1,5,242925,1
152   6  8,TZ7,152,6,1389,1985,1025,30,4,1,0,2,6,31,12,1,1,1,1,1,1,1,31,15,3,4,0,0,0,1,5,242925,1
152   7  6,TZ7,152,7,1389,1992,1111,23,2,1,0,0,,31,13,1,1,1,1,1,0,1,31,9,0,0,0,1,0,0,5,239274,0
152  12  2,TZ7,152,12,1389,1973,880,42,6,1,0,2,4,11,22,1,1,1,0,0,0,0,31,5,0,4,0,0,1,0,5,171469,1
152  15  1,TZ7,152,15,1389,1977,927,38,5,1,0,2,4,31,21,1,1,0,0,0,0,0,31,1,0,4,0,3,1,2,5,144840,0
152  17  2,TZ7,152,17,1389,1975,912,39,5,1,0,1,7,12,22,1,1,0,0,0,0,0,31,3,0,2,0,0,1,0,5,110810,0
152  20  2,TZ7,152,20,1389,1985,1032,29,3,1,0,1,7,21,22,1,0,1,0,0,0,0,31,3,1,2,0,1,0,0,5,137567,1
152  21  2,TZ7,152,21,1389,1980,962,35,5,1,0,1,7,31,13,1,1,1,1,0,0,0,31,5,1,2,0,1,1,0,5,171743,1
152  21  5,TZ7,152,21,1389,1995,1144,20,2,1,0,2,5,31,13,1,1,1,1,0,0,0,31,5,1,4,0,1,1,0,5,171743,1
152  23  2,TZ7,152,23,1389,1979,953,36,5,1,0,1,7,31,22,1,1,1,1,0,0,0,31,4,1,2,0,0,1,0,5,171298,1
152  24  1,TZ7,152,24,1389,1973,888,41,6,1,0,1,7,21,22,1,0,0,0,0,0,0,31,1,0,2,0,1,1,0,5,113344,0
152  25  1,TZ7,152,25,1389,1984,1020,30,4,1,0,1,7,31,21,1,1,1,0,0,0,0,31,1,0,2,0,1,1,0,5,153889,1
152  28  2,TZ7,152,28,1389,1989,1077,26,3,1,0,1,7,31,22,1,1,1,0,0,0,0,31,2,0,2,0,1,1,0,5,138665,0
153   1  2,TZ7,153,1,1389,1983,1008,31,4,1,0,1,7,31,13,1,0,1,1,0,0,0,31,10,4,2,0,0,1,1,5,169474,1
153   1  8,TZ7,153,1,1389,1991,1101,24,2,1,0,1,7,31,13,1,0,1,1,0,0,0,31,10,4,2,0,0,1,0,5,169474,1
153   3  2,TZ7,153,3,1389,1992,1106,23,2,1,0,2,4,71,13,1,0,1,1,0,0,0,31,4,1,4,0,1,1,2,5,185247,0
153   4  2,TZ7,153,4,1389,1986,1044,28,3,1,0,2,4,12,22,1,0,0,1,0,0,0,31,8,1,4,0,2,1,1,5,172498,1
153   6  2,TZ7,153,6,1389,1971,855,44,6,1,0,1,4,31,13,1,0,1,1,0,0,0,31,3,0,1,0,0,1,2,5,171799,0
153  10  2,TZ7,153,10,1389,1976,921,39,5,1,0,1,7,21,22,1,1,1,0,0,0,0,31,2,0,2,0,1,1,0,5,159108,1
153  11  1,TZ7,153,11,1389,1976,915,39,5,1,0,2,1,62,22,1,0,0,1,1,0,0,31,3,1,3,0,0,1,2,5,160749,1
153  12  2,TZ7,153,12,1389,1974,896,41,6,1,0,1,7,31,24,1,1,1,1,1,0,0,31,5,1,2,0,0,1,0,5,156887,1
153  15  3,TZ7,153,15,1389,1992,1109,23,2,1,0,3,3,31,21,1,1,1,1,0,0,0,31,11,3,5,1,3,1,1,5,201181,1
153  15  5,TZ7,153,15,1389,1989,1069,26,3,1,0,2,4,31,21,1,1,1,1,0,0,0,31,11,3,4,1,0,0,0,5,201181,1
153  15  8,TZ7,153,15,1389,1990,1087,25,3,1,0,2,4,31,21,1,1,1,1,0,0,0,31,11,3,4,1,2,1,2,5,201181,1
153  15  9,TZ7,153,15,1389,1997,1174,17,1,1,0,1,7,31,21,1,1,1,1,0,0,0,31,11,3,2,1,1,0,0,5,201181,0
153  19  2,TZ7,153,19,1389,1983,1002,32,4,1,0,1,7,62,13,1,0,1,1,0,0,0,31,5,2,2,0,1,1,0,5,176184,1
153  20  2,TZ7,153,20,1389,1995,1141,20,2,1,0,2,6,71,12,1,1,1,1,0,1,1,31,3,0,4,0,1,1,1,5,266590,1
154   1  2,TZ7,154,1,1389,1971,861,44,6,1,0,1,7,14,22,1,0,1,1,0,0,0,31,5,0,2,0,1,1,0,5,173576,0
154   3  3,TZ7,154,3,1389,1996,1155,19,1,1,0,1,7,14,13,1,1,1,1,0,0,0,31,3,0,2,0,0,1,0,5,203962,0
154   5  3,TZ7,154,5,1389,1973,887,41,6,1,0,2,4,62,22,1,1,1,1,0,0,0,31,8,1,4,0,0,1,1,5,180389,0
154   5  4,TZ7,154,5,1389,1979,954,36,5,1,0,2,4,62,22,1,1,1,1,0,0,0,31,8,1,4,0,0,1,1,5,180389,1
154   5  6,TZ7,154,5,1389,2000,1205,15,1,1,0,2,2,62,22,1,1,1,1,0,0,0,31,8,1,3,0,0,1,1,5,180389,1
154   8  2,TZ7,154,8,1389,1985,1026,30,4,1,0,1,9,14,21,1,1,1,1,0,0,0,31,5,1,2,0,1,1,0,5,187052,1
154   8  5,TZ7,154,8,1389,1997,1174,17,1,1,0,2,1,14,21,1,1,1,1,0,0,0,31,5,1,3,0,0,0,0,5,187052,0
154  10  2,TZ7,154,10,1389,1984,1018,30,4,1,0,1,7,14,12,1,1,1,0,0,0,0,31,4,1,2,0,0,1,0,5,156804,1
154  16  1,TZ7,154,16,1389,1980,971,34,4,1,0,1,7,13,12,1,1,1,0,0,0,0,31,5,1,2,0,2,1,2,5,147934,1
154  16  2,TZ7,154,16,1389,1997,1175,17,1,1,0,2,3,13,12,1,1,1,0,0,0,0,31,5,1,3,0,0,0,0,5,147934,0
154  16  5,TZ7,154,16,1389,1990,1088,25,3,1,0,1,7,97,97,7,7,7,7,7,7,7,97,5,1,2,7,1,0,0,5,147934,0
154  19  2,TZ7,154,19,1389,1966,802,48,7,1,0,2,4,13,12,1,1,1,1,0,0,0,31,5,1,4,0,0,1,0,5,203677,0
154  19  3,TZ7,154,19,1389,1990,1088,25,3,1,0,2,4,13,12,1,1,1,1,0,0,0,31,5,1,4,0,0,1,0,5,203677,1
154  21  3,TZ7,154,21,1389,2000,1207,15,1,1,0,2,1,14,21,1,1,1,0,0,0,0,31,7,1,3,0,0,0,0,5,150363,1
154  21  7,TZ7,154,21,1389,1998,1178,17,1,1,0,0,,14,21,1,1,1,0,0,0,0,31,7,1,0,0,0,0,0,5,150363,0
154  23  2,TZ7,154,23,1389,1991,1097,24,2,1,0,2,4,14,13,1,1,1,0,0,0,0,31,3,1,4,0,1,1,0,5,139754,0
154  27  2,TZ7,154,27,1389,1985,1030,29,3,1,0,1,7,13,13,1,1,1,1,0,0,0,31,4,2,2,0,1,0,0,5,193235,1
154  29  1,TZ7,154,29,1389,1972,871,43,6,1,0,2,1,13,13,1,1,1,0,0,0,0,31,9,2,3,0,0,1,0,5,183547,0
154  29  2,TZ7,154,29,1389,1994,1139,20,2,1,0,2,4,13,13,1,1,1,0,0,0,0,31,9,2,4,0,0,1,1,5,183547,0
154  29  5,TZ7,154,29,1389,1999,1196,16,1,1,0,1,7,13,13,1,1,1,0,0,0,0,31,9,2,2,0,1,1,0,5,183547,0
154  29  6,TZ7,154,29,1389,1979,960,35,5,1,0,2,4,13,13,1,1,1,0,0,0,0,31,9,2,4,0,0,1,0,5,183547,1
154  34  2,TZ7,154,34,1389,1984,1012,31,4,1,0,1,7,13,13,1,1,1,0,0,0,0,31,4,1,2,0,1,1,0,5,162327,1
154  36  2,TZ7,154,36,1389,1984,1011,31,4,1,0,1,7,13,22,1,0,1,0,0,0,0,31,3,1,2,0,1,0,0,5,137302,1
154  38  1,TZ7,154,38,1389,1994,1137,21,2,1,0,2,4,13,13,1,1,1,0,0,0,0,31,1,0,4,0,0,1,1,5,178397,1
155   2  2,TZ7,155,2,1389,1980,964,35,5,1,0,0,,13,22,0,0,0,0,0,0,0,31,10,4,0,0,0,0,0,4,24003,1
155   5  1,TZ7,155,5,1389,1976,921,39,5,1,0,1,7,21,22,1,1,1,0,0,0,0,31,1,0,2,0,0,1,0,5,156635,0
155   9  2,TZ7,155,9,1389,1984,1013,31,4,1,0,1,7,13,13,1,0,1,0,0,0,0,31,4,1,2,0,1,0,0,5,150014,1
155  12  2,TZ7,155,12,1389,1992,1116,22,2,1,0,1,7,21,22,1,1,0,0,0,0,0,31,3,1,2,0,1,1,2,5,125840,1
155  19  2,TZ7,155,19,1389,1974,894,41,6,1,0,2,4,13,13,1,1,1,1,0,0,0,31,7,1,4,0,3,1,0,5,190473,1
155  19  4,TZ7,155,19,1389,1996,1162,18,1,1,0,2,4,13,13,1,1,1,1,0,0,0,31,7,1,4,0,0,1,1,5,190473,1
155  19  6,TZ7,155,19,1389,1995,1152,19,1,1,0,2,4,13,13,1,1,1,1,0,0,0,31,7,1,4,0,2,1,1,5,190473,1
155  23  5,TZ7,155,23,1389,1995,1141,20,2,1,0,2,4,21,13,0,0,0,0,0,0,0,31,11,0,4,0,1,1,1,5,98389,1
155  23  7,TZ7,155,23,1389,1980,972,34,4,1,0,1,7,21,13,0,0,0,0,0,0,0,31,11,0,2,0,0,0,0,5,98389,0
155  23 10,TZ7,155,23,1389,1996,1159,19,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,11,0,3,7,1,1,0,5,98389,1
155  26  2,TZ7,155,26,1389,1989,1069,26,3,1,0,1,7,21,13,0,1,0,0,0,0,0,31,4,1,2,0,1,1,0,4,80748,1
155  29  1,TZ7,155,29,1389,1982,994,32,4,1,0,1,7,21,13,0,0,0,0,0,1,0,31,2,0,2,0,0,1,0,4,80588,1
155  33  1,TZ7,155,33,1389,1966,799,49,7,1,0,1,4,13,13,1,1,1,0,0,0,0,31,8,1,1,0,1,0,0,5,157682,0
155  33  3,TZ7,155,33,1389,1989,1075,26,3,1,0,1,5,13,13,1,1,1,0,0,0,0,31,8,1,1,0,0,0,0,5,157682,1
155  33  4,TZ7,155,33,1389,1995,1150,19,1,1,0,2,4,13,13,1,1,1,0,0,0,0,31,8,1,4,0,0,0,1,5,157682,0
155  36  2,TZ7,155,36,1389,1976,916,39,5,1,0,1,2,31,22,0,1,0,0,0,0,0,31,4,1,1,0,0,0,0,4,54063,0
155  40  2,TZ7,155,40,1389,1991,1094,24,2,1,0,1,7,13,13,1,0,1,0,0,0,0,31,3,1,2,0,0,0,0,5,119623,0
155  46  2,TZ7,155,46,1389,1975,903,40,6,1,0,1,7,21,13,1,1,1,1,0,1,0,31,5,0,2,0,0,1,0,5,190682,0
155  46  4,TZ7,155,46,1389,1999,1195,16,1,1,0,1,7,21,13,1,1,1,1,0,1,0,31,5,0,2,0,0,0,0,5,190682,0
155  50  2,TZ7,155,50,1389,1975,912,39,5,1,0,1,7,31,13,1,1,1,0,0,0,0,31,2,0,2,0,1,0,0,5,145970,1
155  57  2,TZ7,155,57,1389,1988,1060,27,3,1,0,2,2,21,13,1,1,0,0,0,0,0,31,4,1,3,1,2,0,0,5,159047,1
155  67  2,TZ7,155,67,1389,1990,1090,24,2,1,0,1,7,21,22,1,1,1,0,0,0,0,31,4,2,2,0,0,1,0,5,160326,1
155  70  2,TZ7,155,70,1389,1992,1114,22,2,1,0,1,7,13,13,0,1,0,0,0,0,0,31,3,1,2,0,1,1,0,4,77571,1
156   3  2,TZ7,156,3,1389,1971,861,44,6,1,0,2,6,31,13,1,1,1,1,0,0,1,31,6,0,4,0,10,1,1,5,236507,1
156   5  2,TZ7,156,5,1389,1999,1190,16,1,1,0,2,2,21,22,1,0,0,0,0,0,0,31,3,1,3,0,0,1,0,5,143109,1
156   8  1,TZ7,156,8,1389,1982,993,33,4,1,0,2,6,71,13,1,1,0,0,0,0,0,31,4,1,4,0,5,1,1,5,186864,0
156   8  2,TZ7,156,8,1389,1987,1054,27,3,1,0,3,3,97,97,7,7,7,7,7,7,7,97,4,1,5,7,2,1,1,5,186864,1
156  11  2,TZ7,156,11,1389,1989,1069,26,3,1,0,2,4,21,13,1,0,1,1,0,0,1,31,6,2,4,0,2,0,1,5,219106,1
156  11  5,TZ7,156,11,1389,1979,960,35,5,1,0,2,4,21,13,1,0,1,1,0,0,1,31,6,2,4,0,0,0,0,5,219106,1
156  13  2,TZ7,156,13,1389,1976,921,39,5,1,0,3,5,21,13,1,1,1,1,1,0,1,31,7,0,5,0,1,1,1,5,233233,1
156  13  3,TZ7,156,13,1389,1999,1196,16,1,1,0,2,2,21,13,1,1,1,1,1,0,1,31,7,0,3,0,0,0,1,5,233233,1
156  13  6,TZ7,156,13,1389,1974,891,41,6,1,0,2,5,21,13,1,1,1,1,1,0,1,31,7,0,4,0,3,1,1,5,233233,1
156  16  2,TZ7,156,16,1389,1990,1084,25,3,1,0,2,4,12,21,1,1,1,1,0,0,0,31,3,1,4,0,4,1,0,5,200126,1
156  21  1,TZ7,156,21,1389,1984,1018,30,4,1,0,1,7,14,13,1,1,1,1,0,0,0,31,4,1,2,0,0,1,0,5,163641,1
156  24  1,TZ7,156,24,1389,1974,898,40,6,1,0,1,7,14,13,1,1,0,0,0,0,0,31,3,1,2,0,0,1,0,5,140973,0
156  27  2,TZ7,156,27,1389,1995,1152,19,1,1,0,1,7,14,22,1,0,1,0,0,0,0,31,3,1,2,0,0,1,0,5,145135,1
156  29  1,TZ7,156,29,1389,1976,924,38,5,1,0,1,7,14,13,1,1,1,0,0,0,0,31,5,0,2,0,0,0,0,5,129865,1
156  32  2,TZ7,156,32,1389,1985,1023,30,4,1,0,1,3,97,97,7,7,7,7,7,7,7,97,7,2,1,7,0,0,0,5,89593,0
156  43  7,TZ7,156,43,1389,1997,1167,18,1,1,0,1,7,31,13,1,1,1,1,0,0,1,31,8,2,2,0,0,0,0,5,258881,0
156  46  2,TZ7,156,46,1389,1996,1162,18,1,1,0,1,5,71,13,1,1,1,1,0,0,1,31,2,0,1,0,0,0,0,5,258841,1
156  51  3,TZ7,156,51,1389,1975,911,39,5,1,0,2,6,31,12,1,1,1,1,1,1,1,31,15,2,4,0,0,1,0,5,236193,1
156  51  4,TZ7,156,51,1389,1975,911,39,5,1,0,2,7,31,12,1,1,1,1,1,1,1,31,15,2,4,0,4,1,1,5,236193,1
156  51 12,TZ7,156,51,1389,1992,1107,23,2,1,0,1,7,31,12,1,1,1,1,1,1,1,31,15,2,2,0,0,0,0,5,236193,0
156  56  1,TZ7,156,56,1389,1991,1101,24,2,1,0,3,3,71,13,1,1,1,0,0,0,0,31,2,0,5,0,0,1,1,5,213092,0
156  59  2,TZ7,156,59,1389,1973,884,42,6,1,0,2,4,31,13,1,1,1,1,0,0,0,31,8,0,4,0,4,0,1,5,219384,1
156  59  4,TZ7,156,59,1389,1990,1086,25,3,1,0,2,2,31,13,1,1,1,1,0,0,0,31,8,0,3,0,0,0,0,5,219384,0
157   3  2,TZ7,157,3,1389,1984,1014,31,4,1,0,1,7,14,13,1,0,1,0,0,0,0,31,3,1,2,0,10,0,0,5,135038,1
157   7  3,TZ7,157,7,1389,1995,1143,20,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,5,1,4,7,2,0,0,5,90172,0
157  11  2,TZ7,157,11,1389,1967,811,48,7,1,0,1,7,21,13,1,1,1,0,0,0,0,31,5,0,2,0,0,0,0,5,147782,0
157  15  2,TZ7,157,15,1389,1975,904,40,6,1,0,1,7,14,22,0,1,0,0,0,0,0,31,6,2,2,0,1,0,0,4,70014,1
157  19  2,TZ7,157,19,1389,1996,1160,19,1,1,0,1,7,32,13,1,0,1,0,0,0,0,31,2,0,2,0,5,1,0,5,139431,1
157  28  2,TZ7,157,28,1389,1994,1135,21,2,1,0,1,4,21,13,1,0,1,0,0,0,0,31,3,1,1,0,0,1,0,5,142054,1
157  32  2,TZ7,157,32,1389,1985,1031,29,3,1,0,1,7,21,13,0,1,0,0,0,1,0,31,7,2,2,0,0,1,0,5,90611,1
157  32  3,TZ7,157,32,1389,1999,1190,16,1,1,0,2,3,21,13,0,1,0,0,0,1,0,31,7,2,3,0,6,0,0,5,90611,1
157  36  2,TZ7,157,36,1389,1995,1143,20,2,1,0,2,4,12,22,1,0,0,0,0,0,0,31,2,0,4,0,0,1,0,5,129354,0
157  40  2,TZ7,157,40,1389,1974,894,41,6,1,0,0,,12,13,1,1,1,0,0,0,0,31,7,1,0,0,2,0,0,5,169154,0
157  40  3,TZ7,157,40,1389,1990,1089,25,3,1,0,1,7,12,13,1,1,1,0,0,0,0,31,7,1,2,0,0,0,0,5,169154,0
157  40  4,TZ7,157,40,1389,1997,1170,18,1,1,0,2,4,12,13,1,1,1,0,0,0,0,31,7,1,4,0,1,0,0,5,169154,1
157  40  5,TZ7,157,40,1389,2000,1207,15,1,1,0,2,1,12,13,1,1,1,0,0,0,0,31,7,1,3,0,1,0,0,5,169154,1
157  45  1,TZ7,157,45,1389,1979,957,36,5,1,0,2,6,13,13,1,1,1,1,0,0,0,31,7,1,4,0,2,1,0,5,174664,1
157  45  2,TZ7,157,45,1389,1980,961,35,5,1,0,1,7,13,13,1,1,1,1,0,0,0,31,7,1,2,0,0,0,0,5,174664,0
157  45  3,TZ7,157,45,1389,1991,1096,24,2,1,0,2,6,13,13,1,1,1,1,0,0,0,31,7,1,4,0,3,1,1,5,174664,1
157  45  5,TZ7,157,45,1389,2000,1204,15,1,1,0,2,2,13,13,1,1,1,1,0,0,0,31,7,1,3,0,1,0,0,5,174664,0
157  53  1,TZ7,157,53,1389,1967,816,47,7,1,0,2,5,21,13,1,1,1,1,0,0,0,31,7,0,4,0,0,1,0,5,203828,1
157  53  6,TZ7,157,53,1389,1999,1196,16,1,1,0,1,3,21,13,1,1,1,1,0,0,0,31,7,0,1,0,0,0,0,5,203828,1
157  53  7,TZ7,157,53,1389,1997,1176,17,1,1,0,1,7,97,97,7,7,7,7,7,7,7,97,7,0,2,7,2,0,0,5,203828,1
157  61  2,TZ7,157,61,1389,1984,1015,31,4,1,0,1,7,31,13,1,1,1,0,0,0,0,31,5,1,2,0,2,1,0,5,143003,1
157  65  1,TZ7,157,65,1389,1981,975,34,4,1,0,1,4,21,13,1,0,0,0,0,0,0,31,1,0,1,0,1,1,0,5,120526,0
157  74  2,TZ7,157,74,1389,1980,963,35,5,1,0,1,7,31,13,1,1,0,0,0,0,0,31,6,1,2,0,10,1,1,5,136074,1
157  86  2,TZ7,157,86,1389,1972,868,43,6,1,0,0,,21,13,0,0,0,0,0,0,0,31,8,2,0,0,1,1,0,4,75216,1
157  86  4,TZ7,157,86,1389,1997,1171,18,1,1,0,1,7,21,13,0,0,0,0,0,0,0,31,8,2,2,0,4,1,0,4,75216,1
157  91  2,TZ7,157,91,1389,1984,1010,31,4,1,0,1,7,13,13,1,1,0,0,0,0,0,31,5,2,2,0,0,1,0,5,126816,0
158   1  7,TZ7,158,1,1389,1996,1163,18,1,1,0,2,1,12,22,1,1,1,1,0,0,0,31,11,0,3,0,3,0,0,5,179973,1
158   6  1,TZ7,158,6,1389,1984,1019,30,4,1,0,2,2,31,13,1,1,1,1,0,0,0,31,2,1,3,0,2,1,0,5,190193,1
158   8  2,TZ7,158,8,1389,1988,1064,27,3,1,0,2,4,13,12,1,1,1,1,0,0,0,31,6,2,4,0,0,1,1,5,196965,1
158   8  6,TZ7,158,8,1389,1992,1106,23,2,1,0,2,4,13,12,1,1,1,1,0,0,0,31,6,2,4,0,0,1,1,5,196965,1
158  11  2,TZ7,158,11,1389,1979,958,35,5,1,0,1,7,31,13,0,1,1,1,0,0,0,31,5,1,2,0,1,1,1,5,149564,1
158  13  2,TZ7,158,13,1389,1992,1110,23,2,1,0,2,4,12,11,0,1,0,0,0,0,0,31,3,1,4,0,1,1,0,4,71023,1
