CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
00160010  2,UG7,16,10,1404,1990,1086,26,3,1,0,2,6,41,15,1,1,1,0,0,0,0,31,3,0,4,0,0,0,0,5,153794,0
00160011  2,UG7,16,11,1404,1991,1099,25,3,1,0,0,,31,13,1,0,1,0,0,0,0,31,5,3,0,0,1,0,0,5,133887,1
00160013  2,UG7,16,13,1404,1994,1131,22,2,1,0,1,7,41,22,1,0,1,0,0,0,0,31,4,1,2,0,0,0,0,5,137476,0
00160017  2,UG7,16,17,1404,1968,826,48,7,1,0,2,2,31,22,1,1,1,1,0,0,0,31,4,0,3,0,2,0,0,5,160202,1
00160018  2,UG7,16,18,1404,1986,1041,30,4,1,0,2,4,41,21,1,0,1,0,0,0,0,31,4,1,3,1,0,0,0,5,174717,1
00160019  2,UG7,16,19,1404,1980,968,36,5,1,0,1,4,41,22,1,0,1,0,0,0,0,31,8,2,1,0,0,0,0,5,167976,1
00160019  3,UG7,16,19,1404,1999,1196,17,1,1,0,2,3,41,22,1,0,1,0,0,0,0,31,8,2,3,0,0,0,2,5,167976,0
00160021  1,UG7,16,21,1404,1986,1033,30,4,1,0,1,6,41,22,1,1,0,0,0,0,0,31,3,0,1,0,5,0,0,5,101905,0
00160022  2,UG7,16,22,1404,1991,1099,25,3,1,0,1,7,31,22,1,1,1,0,0,1,0,31,4,1,2,0,0,1,1,5,162662,1
00160022  4,UG7,16,22,1404,1994,1140,22,2,1,0,2,6,31,22,1,1,1,0,0,1,0,31,4,1,4,0,7,0,1,5,162662,0
00160023  2,UG7,16,23,1404,1993,1119,23,2,1,0,3,0,41,22,1,1,1,0,0,0,0,31,7,1,5,0,4,0,0,5,122226,0
00160025  3,UG7,16,25,1404,1986,1043,30,4,1,0,2,4,21,22,1,1,1,0,0,0,0,31,9,2,3,0,3,1,1,5,123310,1
00160025  4,UG7,16,25,1404,1990,1084,26,3,1,0,2,1,21,22,1,1,1,0,0,0,0,31,9,2,3,0,7,0,0,5,123310,1
00160026  2,UG7,16,26,1404,1970,850,46,7,1,0,3,2,41,22,1,1,1,0,0,1,0,31,4,0,5,0,1,0,0,5,148790,1
00160027  2,UG7,16,27,1404,1975,904,41,6,1,0,1,7,41,22,1,1,1,0,0,0,0,31,4,0,2,0,1,0,0,5,107148,1
00160029  1,UG7,16,29,1404,1988,1064,28,3,1,0,3,3,31,22,1,1,0,0,0,0,0,31,2,0,5,0,1,1,1,5,116664,1
00160029  2,UG7,16,29,1404,1990,1081,26,3,1,0,3,3,31,22,1,1,0,0,0,0,0,31,2,0,5,0,3,1,1,5,116664,0
00160030  2,UG7,16,30,1404,1974,892,42,6,1,0,2,4,41,22,1,1,1,1,1,1,0,31,9,1,3,0,64,0,0,5,192246,1
00160030  4,UG7,16,30,1404,1996,1159,20,2,1,0,3,1,41,22,1,1,1,1,1,1,0,31,9,1,5,0,1,0,1,5,192246,1
00170001  2,UG7,17,1,1401,1988,1059,28,3,1,0,2,6,14,22,1,0,1,0,0,0,0,31,4,1,4,0,0,1,1,5,198983,0
00170002  2,UG7,17,2,1401,1990,1090,25,3,1,0,3,3,13,12,1,1,1,1,0,0,1,31,3,1,5,0,0,0,1,5,275192,1
00170003  2,UG7,17,3,1401,1974,894,42,6,1,0,2,2,13,22,1,1,1,1,0,0,0,31,8,2,3,0,1,1,0,5,229318,1
00170003  5,UG7,17,3,1401,2000,1206,16,1,1,0,2,3,13,22,1,1,1,1,0,0,0,31,8,2,3,0,2,0,0,5,229318,1
00170004  1,UG7,17,4,1402,1977,925,39,5,1,0,2,3,13,22,1,0,1,0,0,0,0,31,3,0,3,0,2,1,0,5,199975,1
00170004  2,UG7,17,4,1402,1999,1190,17,1,1,0,2,4,13,22,1,0,1,0,0,0,0,31,3,0,3,0,0,0,0,5,199975,0
00170005  2,UG7,17,5,1401,1994,1139,21,2,1,0,2,6,13,22,1,1,1,0,0,0,0,31,6,1,4,0,1,0,1,5,203849,0
00170006  2,UG7,17,6,1401,1982,992,34,4,1,0,1,7,13,22,1,1,1,0,0,0,0,31,2,0,2,0,3,0,0,5,210592,0
00170008  1,UG7,17,8,1402,1992,1114,24,2,1,0,3,0,12,22,1,1,0,0,0,0,0,31,1,0,5,0,0,0,1,5,121369,0
00170009  2,UG7,17,9,1401,1980,965,36,5,1,0,2,1,13,22,1,1,1,1,0,0,0,31,8,0,3,0,1,0,0,5,175979,0
00170009  3,UG7,17,9,1402,1989,1077,27,3,1,0,2,4,13,22,1,1,1,1,0,0,0,31,8,0,3,0,7,0,1,5,175979,1
00170009  4,UG7,17,9,1401,1994,1138,21,2,1,0,2,4,13,22,1,1,1,1,0,0,0,31,8,0,3,0,55,0,1,5,175979,1
00170010  2,UG7,17,10,1401,1990,1091,25,3,1,0,3,2,13,13,1,1,1,1,0,0,0,31,4,1,5,0,0,1,0,5,224450,1
00170010  3,UG7,17,10,1401,1996,1161,20,2,1,0,3,0,13,13,1,1,1,1,0,0,0,31,4,1,5,0,12,1,0,5,224450,0
00170011  2,UG7,17,11,1401,1981,973,35,5,1,0,2,2,11,22,1,1,1,0,0,1,0,31,5,0,3,0,1,0,0,5,197015,0
00170012  1,UG7,17,12,1401,1991,1101,25,3,1,0,3,3,12,22,1,1,1,0,0,0,0,31,2,0,5,0,3,1,1,5,168343,0
00170012  2,UG7,17,12,1401,1993,1123,23,2,1,0,3,2,12,22,1,1,1,0,0,0,0,31,2,0,5,0,3,1,1,5,168343,0
00170013  2,UG7,17,13,1402,1990,1087,26,3,1,0,3,2,12,22,1,1,1,0,0,0,0,31,4,1,5,0,1,1,1,5,212212,1
00170014  1,UG7,17,14,1402,1993,1121,23,2,1,0,2,6,31,22,1,1,1,0,0,0,0,31,4,1,4,0,3,1,1,5,157576,1
00170014  2,UG7,17,14,1402,1996,1156,20,2,1,0,2,4,31,22,1,1,1,0,0,0,0,31,4,1,3,0,6,0,1,5,157576,1
00170014  3,UG7,17,14,1402,2001,1221,15,1,1,0,1,2,31,22,1,1,1,0,0,0,0,31,4,1,1,0,0,0,1,5,157576,0
00170015  2,UG7,17,15,1401,1987,1047,29,3,1,0,2,1,41,22,1,1,1,0,0,0,0,31,3,1,3,0,0,1,2,5,129172,1
00170016  1,UG7,17,16,1401,1991,1097,25,3,1,0,3,2,12,22,1,1,1,0,0,0,0,31,5,2,5,0,0,1,1,5,184538,0
00170016  4,UG7,17,16,1401,1994,1137,22,2,1,0,1,7,12,22,1,1,1,0,0,0,0,31,5,2,2,0,1,0,0,5,184538,0
00170017  1,UG7,17,17,1401,1988,1064,28,3,1,0,2,2,21,22,1,0,0,0,0,0,0,31,1,0,3,0,0,0,0,4,56918,1
00170018  2,UG7,17,18,1401,1996,1162,19,1,1,0,2,4,13,22,0,0,0,0,0,0,0,31,2,0,3,0,0,0,1,4,55811,0
00170019  2,UG7,17,19,1401,1973,885,43,6,1,0,1,6,41,22,1,0,0,0,0,0,0,31,3,0,1,0,10,0,0,5,86837,0
00170023  2,UG7,17,23,1401,1974,890,42,6,1,0,1,6,41,22,1,0,1,0,0,0,0,31,9,1,1,0,7,0,0,5,159827,0
00170023  3,UG7,17,23,1401,1989,1070,27,3,1,0,1,5,41,22,1,0,1,0,0,0,0,31,9,1,1,0,0,0,0,5,159827,1
00170024  3,UG7,17,24,1401,1992,1106,24,2,1,0,2,6,13,22,1,1,1,1,0,0,1,31,11,2,4,0,1,1,1,5,264392,1
00170024  4,UG7,17,24,1402,1995,1145,21,2,1,0,3,2,13,22,1,1,1,1,0,0,1,31,11,2,5,0,0,1,1,5,264392,0
00170024  6,UG7,17,24,1402,2000,1203,16,1,1,0,2,4,13,22,1,1,1,1,0,0,1,31,11,2,3,0,0,0,0,5,264392,1
00170028  2,UG7,17,28,1402,1972,876,43,6,1,0,3,2,13,12,1,1,1,1,0,0,0,31,7,1,5,0,1,1,0,5,253670,1
00170028  7,UG7,17,28,1402,1998,1185,18,1,1,0,2,4,13,12,1,1,1,1,0,0,0,31,7,1,3,0,0,0,1,5,253670,0
00180001  2,UG7,18,1,1402,1988,1064,28,3,1,0,2,4,13,22,1,1,1,1,0,0,0,31,5,1,3,0,3,0,1,5,201037,0
00180002  3,UG7,18,2,1402,2001,1218,15,1,1,0,1,5,13,22,1,1,1,1,0,1,0,31,6,1,1,0,0,0,0,5,190336,0
00180003  1,UG7,18,3,1402,1989,1074,27,3,1,0,2,3,13,22,1,1,1,0,0,0,0,31,1,0,3,0,0,1,0,5,139627,0
00180004  1,UG7,18,4,1402,1991,1104,24,2,1,0,2,4,13,22,1,1,0,0,0,0,0,31,1,0,3,0,0,0,0,5,112956,1
00180005  1,UG7,18,5,1402,2000,1206,16,1,1,0,2,1,12,22,1,1,0,0,0,0,0,31,1,0,3,0,0,0,0,5,86853,0
00180006  2,UG7,18,6,1402,1970,848,46,7,1,0,2,2,97,97,7,7,7,7,7,7,7,97,4,0,3,7,4,1,0,5,195850,0
00180006  3,UG7,18,6,1402,1992,1109,24,2,1,0,3,4,97,97,7,7,7,7,7,7,7,97,4,0,5,7,4,1,1,5,195850,1
00180009  1,UG7,18,9,1402,1991,1093,25,3,1,0,3,1,12,22,1,0,1,1,0,0,0,31,3,1,5,0,0,1,1,5,202865,1
00180011  2,UG7,18,11,1402,1994,1136,22,2,1,0,2,4,13,22,1,0,1,0,1,0,0,31,5,1,3,0,5,0,1,5,165942,1
00180012  2,UG7,18,12,1402,1998,1182,18,1,1,0,2,4,13,22,1,0,1,0,1,0,0,31,3,0,3,0,0,0,0,5,134613,0
00180014  4,UG7,18,14,1402,1984,1019,31,4,1,0,3,5,11,12,1,1,1,1,0,0,1,31,9,1,5,0,3,1,1,5,265358,1
00180015  2,UG7,18,15,1402,1990,1091,25,3,1,0,3,2,13,22,1,1,1,1,0,0,0,31,4,1,5,0,0,0,1,5,206095,1
00180015  4,UG7,18,15,1402,2000,1202,16,1,1,0,2,2,13,22,1,1,1,1,0,0,0,31,4,1,3,0,0,0,0,5,206095,0
00180016  2,UG7,18,16,1402,1996,1159,20,2,1,0,2,5,14,22,1,1,1,0,0,0,1,31,5,1,3,1,0,0,1,5,175657,0
00180017  2,UG7,18,17,1403,1993,1118,23,2,1,0,1,7,13,22,1,1,1,0,0,0,0,31,4,1,2,0,0,0,0,5,158571,0
00180018  3,UG7,18,18,1402,1988,1058,28,3,1,0,3,2,12,22,1,1,1,1,0,0,0,31,11,0,5,0,10,1,1,5,192299,1
00180018  4,UG7,18,18,1402,1990,1082,26,3,1,0,3,2,12,22,1,1,1,1,0,0,0,31,11,0,5,0,5,1,1,5,192299,1
00180018  8,UG7,18,18,1402,1995,1152,20,2,1,0,3,1,12,22,1,1,1,1,0,0,0,31,11,0,5,0,2,0,2,5,192299,0
00180018 11,UG7,18,18,1402,1998,1181,18,1,1,0,1,5,12,22,1,1,1,1,0,0,0,31,11,0,1,0,0,0,0,5,192299,0
00180019  1,UG7,18,19,1402,1974,895,42,6,1,0,2,2,12,22,1,1,1,0,0,0,0,31,4,1,3,0,2,1,0,5,171355,1
00180021  2,UG7,18,21,1402,1984,1017,32,4,1,0,1,7,13,22,1,1,1,0,0,0,0,31,3,1,2,0,1,0,0,5,144304,1
00180022  2,UG7,18,22,1402,1987,1055,28,3,1,0,2,6,13,22,1,1,1,1,0,0,0,31,6,0,4,0,4,1,0,5,230489,0
00180022  3,UG7,18,22,1402,1998,1184,18,1,1,0,2,5,13,22,1,1,1,1,0,0,0,31,6,0,3,0,0,0,1,5,230489,0
00180024  1,UG7,18,24,1402,1981,984,34,4,1,0,2,4,13,12,1,0,1,0,0,0,0,31,1,0,3,0,0,1,1,5,156109,1
00180027  2,UG7,18,27,1402,1982,985,34,4,1,0,2,5,13,22,1,1,1,1,0,0,0,31,5,1,3,0,3,0,0,5,227966,0
00180029  4,UG7,18,29,1402,1991,1100,25,3,1,0,2,4,12,21,1,1,0,1,0,0,1,31,11,1,3,0,0,0,0,5,258435,1
00180029  6,UG7,18,29,1402,1992,1110,24,2,1,0,3,0,12,21,1,1,0,1,0,0,1,31,11,1,5,0,0,0,1,5,258435,1
00180029  8,UG7,18,29,1402,1994,1140,21,2,1,0,3,2,12,21,1,1,0,1,0,0,1,31,11,1,5,0,0,0,1,5,258435,0
00180029 11,UG7,18,29,1402,1989,1079,26,3,1,0,3,2,97,97,7,7,7,7,7,7,7,97,11,1,5,7,0,0,1,5,258435,1
00180030  1,UG7,18,30,1402,1993,1124,23,2,1,0,2,3,13,22,0,1,0,0,0,0,0,31,5,2,3,0,0,0,0,5,133801,0
00180030  4,UG7,18,30,1402,1997,1168,19,1,1,0,2,4,13,22,0,1,0,0,0,0,0,31,5,2,3,0,0,0,0,5,133801,0
00190001  2,UG7,19,1,1401,1977,933,39,5,1,0,2,4,31,23,1,1,1,1,0,0,0,31,6,0,3,0,0,1,2,5,184536,0
00190001  3,UG7,19,1,1401,1995,1148,21,2,1,0,3,2,31,23,1,1,1,1,0,0,0,31,6,0,5,0,0,1,1,5,184536,0
00190006  2,UG7,19,6,1401,1980,961,36,5,1,0,1,7,31,22,1,1,1,0,0,0,0,31,7,1,2,0,1,0,0,5,132681,0
00190006  3,UG7,19,6,1401,1999,1192,17,1,1,0,1,7,31,22,1,1,1,0,0,0,0,31,7,1,2,0,1,0,0,5,132681,0
00190008  2,UG7,19,8,1401,1996,1155,20,2,1,0,1,6,31,22,1,0,0,0,0,0,0,31,5,2,1,0,1,0,0,5,109117,1
00190009  1,UG7,19,9,1401,1985,1030,30,4,1,0,1,7,31,22,1,0,1,0,0,0,0,31,1,0,2,0,29,0,0,5,143582,0
00190012  1,UG7,19,12,1401,1982,991,34,4,1,0,0,,31,21,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,5,104290,0
00190012  3,UG7,19,12,1401,1995,1149,21,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,3,0,3,7,1,0,0,5,104290,1
00190014  1,UG7,19,14,1401,1973,880,43,6,1,0,2,4,13,21,1,1,1,0,0,0,0,31,1,0,3,0,0,0,0,5,183495,0
00190015  2,UG7,19,15,1401,1994,1131,22,2,1,0,1,7,31,22,1,1,1,0,0,0,0,31,5,1,2,0,1,1,0,5,183500,1
00190017  2,UG7,19,17,1401,1996,1156,20,2,1,0,1,2,31,23,0,0,0,0,0,0,0,31,3,1,1,0,48,0,0,5,112109,0
00190018  1,UG7,19,18,1401,1989,1073,27,3,1,0,2,2,31,23,1,1,1,0,0,0,0,31,2,1,3,0,1,0,0,5,161288,1
00190019  2,UG7,19,19,1401,1991,1101,25,3,1,0,1,2,14,21,1,1,1,1,0,1,0,31,8,3,1,0,1,1,0,5,198482,1
00190020  1,UG7,19,20,1401,1992,1115,23,2,1,0,1,7,31,23,1,1,1,0,0,0,0,31,4,2,2,0,2,0,0,5,175913,1
00190024  3,UG7,19,24,1401,2001,1215,15,1,1,0,1,5,31,22,1,1,1,0,0,1,0,31,7,2,1,0,1,0,0,5,192531,0
00190025  2,UG7,19,25,1401,1976,914,40,6,1,0,1,6,31,21,1,1,1,0,0,0,0,31,6,0,1,0,1,0,0,5,192175,0
00190027  2,UG7,19,27,1401,1994,1139,21,2,1,0,2,4,13,22,1,0,0,0,0,0,0,31,4,1,3,0,1,0,1,5,107734,1
00190028  2,UG7,19,28,1401,1988,1060,28,3,1,0,1,7,97,97,7,7,7,7,7,7,7,97,5,0,2,7,1,0,0,5,153395,1
00190029  2,UG7,19,29,1401,1986,1039,30,4,1,0,2,3,11,21,1,1,1,1,0,0,1,31,5,2,3,0,2,1,0,5,246220,1
00200001  1,UG7,20,1,1402,1986,1033,30,4,1,0,3,2,11,12,1,1,1,1,0,0,0,31,3,2,5,0,0,0,0,5,221102,0
00200002  2,UG7,20,2,1401,1988,1066,27,3,1,0,1,6,13,23,0,0,0,0,0,0,0,31,3,1,1,0,1,0,0,4,74665,1
00200005  2,UG7,20,5,1401,1984,1013,32,4,1,0,2,3,14,21,1,1,1,1,0,0,1,31,5,1,3,0,0,0,0,5,255045,1
00200006  2,UG7,20,6,1401,1987,1045,29,3,1,0,3,3,12,12,1,1,1,1,0,0,1,31,4,1,5,0,0,1,1,5,292413,1
00200007  4,UG7,20,7,1402,1997,1174,19,1,1,0,1,7,12,12,1,1,1,1,0,0,0,31,4,0,2,0,0,0,0,5,298039,0
00200008  2,UG7,20,8,1402,1988,1063,28,3,1,0,3,3,12,23,1,1,1,0,0,0,0,31,5,1,5,0,3,1,1,5,226523,1
00200010  2,UG7,20,10,1402,1995,1149,21,2,1,0,2,6,13,22,1,1,1,0,0,0,0,31,2,0,4,0,1,0,1,5,209355,1
00200011  2,UG7,20,11,1401,1998,1184,18,1,1,0,2,2,13,23,1,1,0,0,0,0,0,31,3,0,3,0,0,0,0,4,74771,0
00200012  2,UG7,20,12,1402,1992,1107,24,2,1,0,2,4,14,22,1,1,1,0,0,0,0,31,3,1,3,0,1,1,1,5,188570,1
00200013  1,UG7,20,13,1402,1969,833,47,7,1,0,2,3,12,23,1,1,1,0,0,0,0,31,5,0,3,0,8,1,0,5,155547,0
00200014  1,UG7,20,14,1402,1988,1061,28,3,1,0,1,7,14,22,1,0,1,0,0,0,0,31,5,2,2,0,0,1,0,5,160497,1
00200015  1,UG7,20,15,1402,1994,1132,22,2,1,0,2,3,13,23,1,1,1,0,0,0,0,31,1,0,3,0,0,0,0,5,187352,1
00200016  2,UG7,20,16,1402,1995,1145,21,2,1,0,2,1,13,22,1,0,1,0,0,0,0,31,4,2,3,0,2,0,0,5,162285,1
00200017  2,UG7,20,17,1401,1994,1136,22,2,1,0,2,2,14,22,1,0,0,0,1,0,0,31,3,1,3,0,1,0,0,5,116618,1
00200019  2,UG7,20,19,1401,1995,1148,21,2,1,0,2,1,12,22,1,1,1,0,0,0,0,31,2,0,3,0,1,0,0,5,136944,0
00200020  1,UG7,20,20,1402,1977,931,39,5,1,0,1,6,13,22,0,0,0,0,0,0,0,31,3,1,1,0,1,0,0,4,70338,1
00200021  2,UG7,20,21,1401,1989,1080,26,3,1,0,3,3,12,21,1,1,1,1,0,0,1,31,4,0,5,0,15,1,1,5,318038,1
00200021  3,UG7,20,21,1402,2000,1212,15,1,1,0,0,,12,21,1,1,1,1,0,0,1,31,4,0,0,0,0,0,0,5,318038,0
00200022  2,UG7,20,22,1401,1973,887,42,6,1,0,2,1,14,21,1,1,0,1,0,0,0,31,5,0,3,0,1,0,0,5,131941,1
00200023  2,UG7,20,23,1402,1992,1116,23,2,1,0,3,3,12,22,1,1,0,0,0,1,0,31,4,1,5,0,3,0,1,5,138493,0
00200024  1,UG7,20,24,1402,1968,823,48,7,1,0,1,7,14,22,1,1,1,0,0,0,0,31,3,1,2,0,1,0,0,5,171406,1
00200024  2,UG7,20,24,1402,1985,1029,31,4,1,0,2,6,14,22,1,1,1,0,0,0,0,31,3,1,4,0,1,0,1,5,171406,1
00200025  1,UG7,20,25,1402,1968,822,48,7,1,0,2,3,13,21,1,0,0,0,0,0,0,31,12,4,3,0,1,0,0,5,135528,0
00200025  4,UG7,20,25,1402,1998,1183,18,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,12,4,3,7,87,0,0,5,135528,0
00200027  1,UG7,20,27,1402,1994,1130,22,2,1,0,1,7,13,22,1,1,0,0,0,0,0,31,1,0,2,0,5,0,0,5,118441,1
00200028  2,UG7,20,28,1401,1989,1075,27,3,1,0,2,6,13,22,1,1,1,0,0,0,0,31,3,0,4,0,4,0,1,5,151703,0
00200030  3,UG7,20,30,1401,1986,1037,30,4,1,0,1,0,97,97,7,7,7,7,7,7,7,97,10,2,1,7,0,0,0,5,134087,0
00210001  2,UG7,21,1,1401,1982,991,34,4,1,0,2,3,31,21,1,1,1,0,0,1,0,31,4,2,3,0,6,0,0,5,191809,0
00210004  2,UG7,21,4,1401,1993,1124,23,2,1,0,2,3,14,22,1,1,1,0,0,0,0,31,2,0,3,0,1,1,2,5,186123,1
00210005  2,UG7,21,5,1401,1996,1159,20,2,1,0,1,5,14,22,0,0,0,0,0,0,0,31,3,1,1,0,1,0,0,5,92416,1
00210007  2,UG7,21,7,1401,1985,1032,30,4,1,0,3,3,11,12,1,1,1,1,0,0,0,31,5,1,5,0,0,1,1,5,280480,1
00210008  2,UG7,21,8,1401,1977,935,38,5,1,0,2,2,21,23,1,1,1,0,0,0,0,31,5,1,3,0,1,0,0,5,133030,0
00210012  1,UG7,21,12,1401,1989,1070,27,3,1,0,3,2,31,12,1,0,1,1,0,0,0,31,4,1,5,0,0,0,0,5,151441,0
00210012  3,UG7,21,12,1401,1996,1157,20,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,4,1,3,7,2,0,0,5,151441,0
00210013  1,UG7,21,13,1401,1978,948,37,5,1,0,2,2,14,12,1,1,1,1,0,1,0,31,7,2,3,0,2,0,0,5,217668,1
00210014  1,UG7,21,14,1401,1986,1044,29,3,1,0,0,,41,12,1,0,1,0,0,1,0,31,8,2,0,0,1,1,0,5,113861,1
00210014  2,UG7,21,14,1401,2000,1204,16,1,1,0,2,3,41,12,1,0,1,0,0,1,0,31,8,2,3,0,1,0,0,5,113861,1
00210014  3,UG7,21,14,1401,2001,1213,15,1,1,0,1,7,41,12,1,0,1,0,0,1,0,31,8,2,2,0,1,0,0,5,113861,0
00210016  1,UG7,21,16,1401,1986,1034,30,4,1,0,2,1,21,22,1,1,1,0,0,0,1,31,5,1,3,0,1,1,0,5,200915,1
00210018  2,UG7,21,18,1401,1990,1089,26,3,1,0,2,2,31,22,1,1,1,0,0,0,0,31,3,0,3,0,1,1,1,5,153857,1
00210020  1,UG7,21,20,1401,1992,1112,24,2,1,0,2,4,13,22,1,0,1,0,0,0,0,31,3,1,3,0,0,1,1,5,151423,0
00210020  3,UG7,21,20,1401,1997,1176,18,1,1,0,2,2,13,22,1,0,1,0,0,0,0,31,3,1,3,0,1,0,0,5,151423,0
00210021  1,UG7,21,21,1401,1972,874,43,6,1,0,1,4,31,22,1,0,1,0,0,0,0,31,6,1,1,0,0,1,0,5,142216,0
00210021  2,UG7,21,21,1401,1996,1164,19,1,1,0,2,4,31,22,1,0,1,0,0,0,0,31,6,1,3,0,0,0,1,5,142216,0
00210023  2,UG7,21,23,1401,1992,1108,24,2,1,0,3,3,21,22,1,1,1,0,0,0,0,31,3,1,5,0,1,1,1,5,159465,1
00210024  2,UG7,21,24,1401,1996,1163,19,1,1,0,2,3,13,13,1,1,1,0,0,0,0,31,4,1,3,0,0,0,2,5,146908,1
00210025  1,UG7,21,25,1401,1982,992,34,4,1,0,3,2,11,12,1,0,1,1,0,0,1,31,4,2,5,0,0,1,1,5,307399,1
00210027  1,UG7,21,27,1401,1994,1133,22,2,1,0,3,2,31,41,1,0,1,0,0,0,0,31,2,0,5,0,3,0,0,5,175711,0
00210028  2,UG7,21,28,1401,1980,972,35,5,1,0,3,3,11,13,1,1,1,1,0,0,1,31,8,2,5,0,2,1,1,5,303667,1
00210029  1,UG7,21,29,1401,1974,892,42,6,1,0,3,4,12,11,1,1,1,1,0,0,0,31,4,0,5,0,0,1,1,5,290626,0
00210029  3,UG7,21,29,1401,1992,1114,23,2,1,0,1,7,12,11,1,1,1,1,0,0,0,31,4,0,2,0,0,0,0,5,290626,1
00210030  2,UG7,21,30,1401,1987,1045,29,3,1,0,2,6,21,22,1,1,1,0,0,0,0,31,4,2,4,0,1,0,1,5,164184,1
00220002  2,UG7,22,2,1403,1993,1122,23,2,1,0,1,4,14,22,1,1,1,0,0,0,0,31,2,0,1,0,0,0,0,5,161306,1
00220003  1,UG7,22,3,1403,1988,1068,27,3,1,0,2,3,14,21,1,0,0,0,0,0,0,31,2,0,3,0,0,0,1,5,113499,1
00220003  2,UG7,22,3,1403,1995,1152,20,2,1,0,2,4,14,21,1,0,0,0,0,0,0,31,2,0,3,0,4,1,1,5,113499,1
00220004  1,UG7,22,4,1403,1986,1042,30,4,1,0,2,4,14,22,1,1,1,1,0,0,0,31,1,0,3,0,10,1,1,5,217248,0
00220005  2,UG7,22,5,1403,1993,1124,23,2,1,0,1,7,21,22,1,1,1,0,0,1,0,31,5,3,2,0,3,0,0,5,113144,1
00220006  5,UG7,22,6,1403,1996,1158,20,2,1,0,1,6,12,21,1,1,1,1,0,0,1,31,5,0,1,0,0,0,0,5,228598,1
00220007  2,UG7,22,7,1403,1986,1039,30,4,1,0,1,7,13,22,1,1,0,0,0,0,0,31,4,1,2,0,3,1,0,5,136627,1
00220008  2,UG7,22,8,1403,1998,1179,18,1,1,0,1,1,14,21,1,1,0,0,0,0,0,31,3,1,1,0,2,0,0,5,198277,1
00220009  2,UG7,22,9,1403,1987,1051,29,3,1,0,2,6,14,22,1,1,1,0,0,0,0,31,5,1,4,0,14,0,0,5,183470,1
00220010  2,UG7,22,10,1403,1996,1155,20,2,1,0,2,2,14,22,1,1,1,0,0,1,0,31,3,1,3,0,3,0,0,5,138223,1
00220011  1,UG7,22,11,1403,1985,1028,31,4,1,0,1,6,61,22,1,1,1,0,0,0,1,31,4,1,1,0,1,1,1,5,187645,0
00220014  2,UG7,22,14,1403,1995,1150,21,2,1,0,2,2,31,22,1,1,1,0,1,0,0,31,2,0,3,0,4,0,0,5,161755,1
00220015  2,UG7,22,15,1403,1990,1085,26,3,1,0,2,5,97,97,7,7,7,7,7,7,7,97,5,1,3,7,7,0,0,5,217277,1
00220017  2,UG7,22,17,1403,1990,1085,26,3,1,0,2,2,31,12,1,1,1,1,0,0,1,31,3,1,3,0,0,1,1,5,240386,1
00220019  1,UG7,22,19,1403,1989,1079,27,3,1,0,3,2,14,22,1,1,1,0,0,0,0,31,1,0,5,0,2,1,1,5,132635,1
00220020  1,UG7,22,20,1403,1990,1089,26,3,1,0,3,3,11,12,1,1,1,1,0,0,0,31,3,1,5,0,0,1,1,5,266579,1
00220020  3,UG7,22,20,1403,1998,1184,18,1,1,0,3,2,11,12,1,1,1,1,0,0,0,31,3,1,5,0,0,0,1,5,266579,0
00220021  2,UG7,22,21,1403,1995,1151,21,2,1,0,1,7,13,22,1,1,1,1,0,0,0,31,5,2,2,0,1,0,0,5,204453,1
00220022  2,UG7,22,22,1403,1995,1152,20,2,1,0,1,7,12,12,1,1,1,0,0,0,0,31,2,0,2,0,0,0,1,5,184735,1
00220023  2,UG7,22,23,1403,1988,1058,28,3,1,0,1,7,13,22,1,1,1,1,0,0,0,31,5,1,2,0,1,0,0,5,242632,1
00220024  2,UG7,22,24,1403,1992,1116,23,2,1,0,2,4,31,21,1,1,1,0,0,0,0,31,5,2,3,0,2,0,0,5,162021,1
00220024  3,UG7,22,24,1403,2000,1205,16,1,1,0,2,2,31,21,1,1,1,0,0,0,0,31,5,2,3,0,0,0,1,5,162021,1
00220027  1,UG7,22,27,1403,1990,1082,26,3,1,0,2,5,14,22,1,1,0,0,0,0,0,31,5,1,3,1,0,0,0,5,125991,1
00220027  3,UG7,22,27,1403,1994,1135,22,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,5,1,3,7,2,0,0,5,125991,1
00220029  1,UG7,22,29,1403,1987,1056,28,3,1,0,3,2,21,22,1,1,1,1,0,0,0,31,2,1,5,0,2,1,0,5,203003,1
00230002  2,UG7,23,2,1403,1989,1071,27,3,1,0,1,6,11,15,1,0,1,1,0,0,0,31,6,3,1,0,0,0,0,5,212979,0
00230002  6,UG7,23,2,1403,1998,1187,18,1,1,0,2,4,11,15,1,0,1,1,0,0,0,31,6,3,3,0,0,0,0,5,212979,0
00230004  2,UG7,23,4,1403,2001,1213,15,1,1,0,1,4,11,15,1,1,1,1,0,0,0,31,4,0,1,0,0,0,0,5,246433,0
