CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
500204139  2,EG6,500204,139,1374,1993,1126,20,2,1,1,0,,11,11,1,0,1,1,0,0,0,,2,0,0,0,,5,89944,
510211  4  2,EG6,510211,4,1374,1965,783,49,7,1,1,1,6,11,11,1,0,1,1,0,0,0,,3,0,2,0,,4,63587,
510211 10  2,EG6,510211,10,1374,1981,982,32,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,4,52257,
510211 16  2,EG6,510211,16,1374,1983,1000,31,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,5,69027,
510211 32  2,EG6,510211,32,1374,1964,775,49,7,1,1,1,3,11,11,1,0,1,1,0,0,0,,3,0,1,0,,4,44791,
510211 32  3,EG6,510211,32,1374,1995,1144,19,1,1,1,2,6,97,97,7,7,7,7,7,7,7,,3,0,4,7,,4,44791,
510211 38  2,EG6,510211,38,1374,1975,912,38,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,4,61588,
510211 43  2,EG6,510211,43,1374,1975,907,38,5,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,60872,
510211 49  2,EG6,510211,49,1374,1987,1047,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,2,4,0,,4,56034,
510211 60  2,EG6,510211,60,1374,1977,936,36,5,1,1,1,5,11,11,1,0,1,1,0,0,0,,7,1,2,0,,4,59292,
510211 66  2,EG6,510211,66,1374,1973,886,40,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,4,51183,
510211 82  2,EG6,510211,82,1374,1978,939,36,5,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,4,56522,
510211 88  3,EG6,510211,88,1374,1968,823,45,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,4,17181,
510211 93  2,EG6,510211,93,1374,1992,1115,21,2,1,1,1,6,11,11,1,0,1,1,0,0,0,,2,0,2,0,,5,76806,
510211104  2,EG6,510211,104,1374,1990,1091,23,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,4,64427,
510211110  2,EG6,510211,110,1374,1979,955,34,4,1,1,0,,11,11,1,0,1,1,0,0,0,,5,1,0,0,,4,35322,
510211115  2,EG6,510211,115,1374,1970,849,43,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,1,0,0,,4,32494,
510211121  2,EG6,510211,121,1374,1993,1118,21,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,4,60576,
510211127  2,EG6,510211,127,1374,1967,813,46,7,1,1,1,5,11,11,1,0,1,1,0,0,0,,4,0,1,0,,4,33360,
510211132  2,EG6,510211,132,1374,1993,1121,21,2,1,1,0,,11,11,1,1,1,1,0,1,0,,5,3,0,0,,3,-21470,
510211143  2,EG6,510211,143,1374,1976,916,38,5,1,1,2,2,11,11,1,0,1,1,0,0,0,,6,0,3,1,,4,4495,
510211149  2,EG6,510211,149,1374,1982,995,31,4,1,1,0,,11,11,1,0,1,1,0,0,0,,4,1,0,0,,5,70017,
510211154  2,EG6,510211,154,1374,1987,1046,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,4,28288,
510211160  2,EG6,510211,160,1374,1988,1058,26,3,1,1,0,,11,11,1,0,1,1,0,0,0,,3,1,0,0,,5,72510,
510211165  2,EG6,510211,165,1374,1985,1030,28,3,1,1,2,6,11,11,1,0,1,1,0,1,0,,4,2,4,0,,4,53006,
510211171  2,EG6,510211,171,1374,1985,1023,29,3,1,1,0,,11,11,1,0,1,1,0,0,0,,5,1,0,0,,4,51115,
510211176  5,EG6,510211,176,1374,1990,1091,23,2,1,1,2,0,97,97,7,7,7,7,7,7,7,,6,0,3,7,,5,76071,
510211182  2,EG6,510211,182,1374,1984,1009,30,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,1,4,0,,4,59797,
510211188  1,EG6,510211,188,1374,1976,922,37,5,1,1,0,,11,11,1,0,1,1,0,1,0,,3,0,0,0,,2,-58476,
510211204  2,EG6,510211,204,1374,1982,991,31,4,1,1,0,,11,11,1,0,1,1,0,0,0,,4,1,0,0,,4,36906,
510211210  2,EG6,510211,210,1374,1989,1080,24,2,1,1,0,,11,11,1,0,1,1,0,0,0,,3,1,0,0,,4,52025,
510211215  2,EG6,510211,215,1374,1964,775,49,7,1,1,0,,11,11,1,0,1,1,0,0,0,,7,0,0,0,,3,-15010,
510211221  2,EG6,510211,221,1374,1976,920,37,5,1,1,0,,11,11,1,0,1,1,1,0,0,,7,1,0,0,,5,68715,
510211226  2,EG6,510211,226,1374,1992,1109,22,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,78575,
510211232  2,EG6,510211,232,1374,1975,903,39,5,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,2,-45466,
510404 37  2,EG6,510404,37,1374,1967,810,47,7,1,1,1,3,97,97,7,7,7,7,7,7,7,,2,0,1,7,,4,-5918,
510404 41  2,EG6,510404,41,1374,1979,956,34,4,1,1,2,2,11,11,1,0,1,1,0,0,0,,6,1,3,0,,4,41368,
510404 46  2,EG6,510404,46,1374,1994,1129,20,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,102976,
510404 59  2,EG6,510404,59,1374,1972,876,41,6,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,1,3,0,,4,61420,
510404 63  2,EG6,510404,63,1374,1996,1158,18,1,1,1,1,5,11,11,1,0,1,1,0,0,0,,2,0,1,0,,5,75164,
510404 72  2,EG6,510404,72,1374,1996,1161,17,1,1,1,2,1,11,16,1,0,1,1,0,0,0,,5,2,3,0,,4,31707,
510404 86  2,EG6,510404,86,1374,1967,814,46,7,1,1,0,,11,11,1,0,1,1,0,0,0,,2,0,0,0,,4,54338,
510404 90  2,EG6,510404,90,1374,1974,900,39,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,4,10574,
510404 95  2,EG6,510404,95,1374,1977,933,36,5,1,1,0,,12,11,1,0,1,1,0,0,0,,5,1,0,0,,2,-40249,
510404 99  2,EG6,510404,99,1374,1990,1082,24,2,1,1,1,5,11,11,1,1,1,1,0,0,0,,6,3,2,0,,5,76934,
510404108  2,EG6,510404,108,1374,1989,1075,24,2,1,1,2,3,11,11,1,0,1,1,0,0,0,,3,1,3,0,,5,67870,
510404117  2,EG6,510404,117,1374,1976,914,38,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,41518,
510404126  1,EG6,510404,126,1374,1978,943,35,5,1,1,2,3,11,11,1,0,1,1,0,0,0,,4,0,3,0,,4,5200,
510404126  4,EG6,510404,126,1374,1997,1172,16,1,1,1,1,4,97,97,7,7,7,7,7,7,7,,4,0,1,7,,4,5200,
510404130  2,EG6,510404,130,1374,1983,1001,31,4,1,1,1,5,11,11,1,0,1,1,0,0,0,,5,1,2,0,,4,63166,
510404139  2,EG6,510404,139,1374,1978,943,35,5,1,1,1,4,11,11,1,0,1,1,0,0,0,,5,0,1,0,,4,57732,
510404153  2,EG6,510404,153,1374,1965,791,48,7,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,17181,
510404157  2,EG6,510404,157,1374,1984,1018,29,3,1,1,0,,11,11,1,0,1,1,0,0,0,,6,1,0,0,,4,55021,
510404161  2,EG6,510404,161,1374,1982,995,31,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,6,2,3,0,,5,85648,
520209  2  2,EG6,520209,2,1374,1986,1038,28,3,1,1,1,6,11,11,1,0,1,1,0,0,0,,3,1,2,0,,5,69267,
520209 13  5,EG6,520209,13,1374,1990,1089,23,2,1,1,2,6,97,97,7,7,7,7,7,7,7,,7,0,4,7,,4,60695,
520209 36  1,EG6,520209,36,1374,1971,854,43,6,1,1,1,6,11,11,1,0,1,1,0,0,0,,3,0,2,0,,5,84691,
520209 47  2,EG6,520209,47,1374,1964,776,49,7,1,1,3,4,12,11,1,1,1,1,0,0,1,,5,0,5,0,,5,102470,
520209 80  2,EG6,520209,80,1374,1989,1069,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,4,64661,
520209 91  2,EG6,520209,91,1374,1985,1021,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,73584,
520209157  2,EG6,520209,157,1374,1982,987,32,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,4,63587,
520209168  2,EG6,520209,168,1374,1974,894,40,6,1,1,1,4,12,11,1,0,1,1,0,0,0,,5,1,1,0,,5,76642,
521004 27  2,EG6,521004,27,1374,1977,933,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,5,105401,
521004 35  2,EG6,521004,35,1374,1966,795,48,7,1,1,1,4,11,11,1,0,1,1,0,0,0,,5,0,1,0,,4,65113,
521004 43  2,EG6,521004,43,1374,1965,787,48,7,1,1,2,3,11,11,1,1,1,1,0,0,0,,2,0,3,1,,5,99135,
521004 60  2,EG6,521004,60,1374,1988,1061,26,3,1,1,2,2,11,11,1,0,1,1,0,0,0,,4,2,3,0,,5,92714,
521004 77  2,EG6,521004,77,1374,1979,958,34,4,1,1,3,4,11,11,1,0,1,1,0,0,1,,5,0,5,1,,5,93623,
521004110  3,EG6,521004,110,1374,1975,908,38,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,5,69252,
521004127  2,EG6,521004,127,1374,1969,840,44,6,1,1,2,8,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,81705,
521004143  3,EG6,521004,143,1374,1987,1050,27,3,1,1,2,6,97,97,7,7,7,7,7,7,7,,4,0,4,7,,4,-4507,
521830  3  2,EG6,521830,3,1374,1989,1073,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,59484,
521830  9  2,EG6,521830,9,1374,1965,783,49,7,1,1,2,3,11,11,1,0,1,1,0,0,0,,7,0,3,1,,5,72040,
521830 21  2,EG6,521830,21,1374,1988,1061,26,3,1,1,0,,11,11,1,0,1,1,0,0,0,,4,1,0,0,,4,60939,
521830 27  2,EG6,521830,27,1374,1980,965,34,4,1,1,2,8,11,11,1,0,1,1,0,1,0,,4,0,4,0,,5,91669,
521830 34  2,EG6,521830,34,1374,1988,1061,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,109592,
521830 40  2,EG6,521830,40,1374,1972,871,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,0,4,0,,4,60039,
521830 52  2,EG6,521830,52,1374,1974,898,39,5,1,1,0,,12,11,1,0,1,1,0,0,0,,6,1,0,0,,4,44772,
521830 58  1,EG6,521830,58,1374,1972,870,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,0,,4,14431,
521830 64  2,EG6,521830,64,1374,1985,1031,28,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,0,,5,80569,
521830 76  2,EG6,521830,76,1374,1987,1047,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,101845,
521830 82  2,EG6,521830,82,1374,1984,1017,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,87308,
521830 89  2,EG6,521830,89,1374,1984,1019,29,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,1,5,0,,5,78614,
521830101  2,EG6,521830,101,1374,1980,971,33,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,2,5,0,,5,107167,
521830107  2,EG6,521830,107,1374,1988,1059,26,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,0,,5,92714,
521830119  1,EG6,521830,119,1374,1966,802,47,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,85488,
521830131  2,EG6,521830,131,1374,1982,994,31,4,1,1,1,5,11,11,1,0,1,1,0,0,0,,4,1,2,0,,5,69252,
521830137  2,EG6,521830,137,1374,1988,1065,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,65409,
521830156  2,EG6,521830,156,1374,1982,994,31,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,79556,
521830162  2,EG6,521830,162,1374,1987,1054,26,3,1,1,0,,11,11,1,0,1,1,0,0,0,,4,2,0,0,,4,17174,
532605  2  2,EG6,532605,2,1374,1989,1079,24,2,1,1,3,4,11,11,1,0,1,1,0,0,1,,2,0,5,1,,5,126096,
532605 45  2,EG6,532605,45,1374,1978,944,35,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,1,4,1,,5,110956,
532605 74  2,EG6,532605,74,1374,1966,794,48,7,1,1,2,6,11,11,1,1,1,1,0,0,1,,4,0,4,1,,5,127621,
532605103  2,EG6,532605,103,1374,1994,1134,20,2,1,1,2,6,11,11,1,0,1,1,0,1,0,,3,1,4,0,,4,58900,
533405 73  2,EG6,533405,73,1374,1966,801,47,7,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,0,5,1,,5,128150,
534208  1  2,EG6,534208,1,1374,1988,1067,25,3,1,1,1,3,11,11,1,0,1,1,0,0,0,,3,1,1,0,,4,62254,
534208 26  3,EG6,534208,26,1374,1984,1017,29,3,1,1,3,4,97,97,7,7,7,7,7,7,7,,6,0,5,7,,5,110247,
534208 26  6,EG6,534208,26,1374,1988,1057,26,3,1,1,3,4,97,97,7,7,7,7,7,7,7,,6,0,5,7,,5,110247,
534208 51  2,EG6,534208,51,1374,1985,1031,28,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,65215,
534208 64  2,EG6,534208,64,1374,1990,1088,23,2,1,1,2,8,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,99712,
534208 77  2,EG6,534208,77,1374,1978,948,35,5,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,1,3,0,,5,68080,
534208 89  2,EG6,534208,89,1374,1977,936,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,78421,
540503 33  2,EG6,540503,33,1374,1966,800,47,7,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,0,,5,102746,
540503115  2,EG6,540503,115,1374,1971,860,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,4,55448,
540503136  2,EG6,540503,136,1374,1974,890,40,6,1,1,1,6,11,11,1,0,1,1,0,0,0,,3,0,2,0,,5,68487,
541301 67  2,EG6,541301,67,1374,1988,1062,26,3,1,1,2,3,11,11,1,0,1,1,0,0,0,,3,1,3,0,,5,65409,
541301 91  2,EG6,541301,91,1374,1981,982,32,4,1,1,2,4,11,11,1,0,1,1,0,0,0,,6,2,3,0,,5,84367,
541301115  2,EG6,541301,115,1374,1965,787,48,7,1,1,0,,12,11,1,0,1,1,0,0,0,,3,0,0,0,,4,12366,
541301139  2,EG6,541301,139,1374,1977,932,36,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,94996,
542101 12  2,EG6,542101,12,1374,1979,957,34,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,103600,
542101115  2,EG6,542101,115,1374,1975,912,38,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,9,2,4,0,,5,76850,
550601116  2,EG6,550601,116,1374,1970,847,43,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,1,,5,105441,
550601136  2,EG6,550601,136,1374,1985,1023,29,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,1,4,0,,5,96299,
551502 67  2,EG6,551502,67,1374,1990,1083,24,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,4,42343,
551502 86  2,EG6,551502,86,1374,1984,1018,29,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,1,,5,117158,
551502106  2,EG6,551502,106,1374,1985,1028,28,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,85427,
552401 16  2,EG6,552401,16,1374,1966,794,48,7,1,1,0,,11,11,1,1,1,1,0,0,0,,6,0,0,0,,5,101779,
552401 37  2,EG6,552401,37,1374,1979,953,35,5,1,1,2,5,11,11,1,1,1,1,0,0,0,,6,0,3,0,,5,82304,
552401120  2,EG6,552401,120,1374,1973,878,41,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,1,,5,77027,
560104  6  2,EG6,560104,6,1374,1989,1079,24,2,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,0,,5,99340,
560104 15  2,EG6,560104,15,1374,1989,1071,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,77540,
560104 25  2,EG6,560104,25,1374,1984,1016,29,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,1,5,0,,5,121080,
560104 35  2,EG6,560104,35,1374,1979,960,34,4,1,1,0,,11,11,1,0,1,1,0,0,0,,9,1,0,0,,3,-18509,
560104 45  2,EG6,560104,45,1374,1975,907,38,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,1,4,0,,4,58409,
560104 54  2,EG6,560104,54,1374,1991,1102,22,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,64402,
560104 74  2,EG6,560104,74,1374,1977,933,36,5,1,1,2,2,11,11,1,0,1,1,0,0,0,,6,0,3,0,,5,118524,
560104 94  2,EG6,560104,94,1374,1992,1106,22,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,94141,
560104103  2,EG6,560104,103,1374,1974,895,39,5,1,1,2,6,11,11,1,0,1,1,0,0,1,,3,0,4,0,,5,110246,
560104113  2,EG6,560104,113,1374,1980,972,33,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,6,2,5,0,,5,99916,
560104123  2,EG6,560104,123,1374,1982,992,31,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,71542,
560104133  4,EG6,560104,133,1374,1987,1046,27,3,1,1,3,4,11,11,1,0,1,1,0,0,1,,6,1,5,1,,4,50244,
560104133  6,EG6,560104,133,1374,1967,809,47,7,1,1,2,3,97,97,7,7,7,7,7,7,7,,6,1,3,7,,4,50244,
560104143  2,EG6,560104,143,1374,1972,874,41,6,1,1,3,5,11,11,1,0,1,1,0,0,0,,3,1,5,0,,4,59724,
560104172  2,EG6,560104,172,1374,1987,1049,27,3,1,1,2,3,11,11,1,0,1,1,0,0,0,,3,1,3,0,,5,65409,
560104182  2,EG6,560104,182,1374,1982,992,31,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,4,59484,
561016  3  2,EG6,561016,3,1374,1972,872,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,106451,
561016  7  2,EG6,561016,7,1374,1971,853,43,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,1,,5,92796,
561016 11  1,EG6,561016,11,1374,1971,862,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,0,,5,101841,
561016 22  2,EG6,561016,22,1374,1977,932,36,5,1,1,1,4,11,11,1,1,1,1,0,0,0,,2,0,1,1,,5,87912,
561016 25  2,EG6,561016,25,1374,1971,859,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,86964,
561016 40  2,EG6,561016,40,1374,1965,790,48,7,1,1,3,4,11,11,1,0,1,1,0,0,1,,6,0,5,0,,5,87791,
561016 44  2,EG6,561016,44,1374,1973,884,40,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,2,4,0,,4,62254,
561016 59  2,EG6,561016,59,1374,1989,1071,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,62512,
561016 70  2,EG6,561016,70,1374,1965,786,49,7,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,1,,4,60236,
561016 77  2,EG6,561016,77,1374,1988,1062,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,106523,
561016 85  2,EG6,561016,85,1374,1973,882,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,1,,5,106700,
561016 92  2,EG6,561016,92,1374,1987,1051,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,76294,
561016 99  2,EG6,561016,99,1374,1985,1025,29,3,1,1,3,5,11,11,1,0,1,1,0,0,0,,4,2,5,0,,5,106246,
561016103  2,EG6,561016,103,1374,1978,943,35,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,1,,4,60941,
561016107  2,EG6,561016,107,1374,1981,980,32,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,1,,5,86094,
561016110  5,EG6,561016,110,1374,1984,1016,29,3,1,1,3,6,97,97,7,7,7,7,7,7,7,,5,0,5,7,,5,96808,
561016118  2,EG6,561016,118,1374,1988,1064,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,84896,
561016122  2,EG6,561016,122,1374,1980,967,33,4,1,1,0,,11,11,1,0,1,1,0,0,0,,5,1,0,0,,5,74979,
561016125  2,EG6,561016,125,1374,1972,865,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,71677,
561016129  2,EG6,561016,129,1374,1979,958,34,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,0,,4,53264,
561016133  2,EG6,561016,133,1374,1977,933,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,4,64842,
561016136  2,EG6,561016,136,1374,1977,928,37,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,6,1,4,0,,5,70868,
561807 13  2,EG6,561807,13,1374,1985,1029,28,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,104695,
561807 20  2,EG6,561807,20,1374,1972,868,42,6,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,0,5,0,,5,114556,
561807 28  2,EG6,561807,28,1374,1984,1012,30,4,1,1,2,4,11,11,1,1,1,1,0,0,0,,4,2,3,0,,5,117641,
561807 35  2,EG6,561807,35,1374,1977,925,37,5,1,1,3,4,12,11,1,0,1,1,0,0,0,,4,0,5,0,,5,91181,
561807 50  2,EG6,561807,50,1374,1986,1035,28,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,77946,
561807 73  2,EG6,561807,73,1374,1980,968,33,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,1,5,0,,5,104543,
561807 80  2,EG6,561807,80,1374,1993,1123,20,2,1,1,2,3,11,11,1,0,1,1,0,0,0,,3,1,3,0,,4,11238,
561807 88  2,EG6,561807,88,1374,1977,925,37,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,5,82458,
561807 95  2,EG6,561807,95,1374,1996,1158,18,1,1,1,1,1,11,11,1,0,1,1,0,0,0,,4,2,1,0,,4,-1806,
561807103  2,EG6,561807,103,1374,1975,906,39,5,1,1,3,4,11,11,1,0,1,1,0,0,1,,5,0,5,0,,4,58789,
561807110  2,EG6,561807,110,1374,1986,1035,28,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,0,,4,64402,
561807133  2,EG6,561807,133,1374,1984,1018,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,114630,
561807140  2,EG6,561807,140,1374,1975,908,38,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,88239,
561807155  2,EG6,561807,155,1374,1971,858,43,6,1,1,3,4,11,11,1,0,1,1,0,0,0,,6,0,5,0,,5,125614,
561807162  2,EG6,561807,162,1374,1975,901,39,5,1,1,3,6,11,11,1,0,1,1,0,0,0,,4,0,5,0,,5,101453,
561807192  2,EG6,561807,192,1374,1980,967,33,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,2,5,0,,5,82378,
570902 51  2,EG6,570902,51,1374,1988,1064,25,3,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,36855,
570902 98  2,EG6,570902,98,1374,1975,911,38,5,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,0,5,1,,5,128150,
571702  4  2,EG6,571702,4,1374,1971,864,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,1,,5,71767,
571702 80  2,EG6,571702,80,1374,1971,855,43,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,1,,5,76521,
582402 37  2,EG6,582402,37,1374,1966,801,47,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,1,,5,117850,
583902  7  2,EG6,583902,7,1374,1973,880,41,6,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,100254,
590403 28  1,EG6,590403,28,1374,1972,867,42,6,1,1,2,6,11,11,1,0,1,1,0,0,1,,2,0,4,0,,5,134134,
590403 57  2,EG6,590403,57,1374,1996,1154,18,1,1,1,1,6,11,11,1,0,1,1,0,0,0,,2,0,2,1,,5,104748,
590403 72  2,EG6,590403,72,1374,1966,797,48,7,1,1,3,4,11,11,1,1,1,1,0,0,0,,5,0,5,1,,5,127076,
590403 86  4,EG6,590403,86,1374,1971,861,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,4,52765,
670403  2  2,EG6,670403,2,1373,1987,1050,26,3,1,1,2,8,11,11,1,1,1,1,0,0,0,,5,2,4,0,,5,105129,
670403 46  2,EG6,670403,46,1373,1976,915,38,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,67364,
670403 68  2,EG6,670403,68,1373,1974,898,39,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,0,5,1,,5,109227,
670403113  2,EG6,670403,113,1373,1975,909,38,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,74868,
670403135  2,EG6,670403,135,1373,1977,925,37,5,1,1,0,,11,11,1,0,1,1,0,0,0,,3,1,0,0,,5,87604,
670403146  2,EG6,670403,146,1373,1989,1077,24,2,1,1,3,4,71,11,1,1,1,1,0,0,1,,4,2,5,0,,5,122313,
670403212  2,EG6,670403,212,1373,1987,1050,26,3,1,1,0,,11,11,1,0,1,1,0,0,0,,2,0,0,0,,4,31218,
670403235  4,EG6,670403,235,1373,1981,982,32,4,1,1,2,6,97,97,7,7,7,7,7,7,7,,6,0,4,7,,5,106322,
671109  8  2,EG6,671109,8,1373,1974,892,40,6,1,1,2,3,13,11,1,0,1,1,0,0,0,,5,0,3,1,,5,111361,
671109 53  2,EG6,671109,53,1373,1983,1002,30,4,1,1,3,5,11,11,1,0,1,1,0,0,1,,4,2,5,0,,5,136111,
671109 14  2,EG6,671109,14,1373,1965,783,49,7,1,1,3,4,11,11,1,0,1,1,0,0,1,,5,0,5,1,,5,109583,
671109 20  1,EG6,671109,20,1373,1964,777,49,7,1,1,2,8,11,11,1,0,1,1,0,0,0,,3,0,4,0,,4,40996,
671109 65  2,EG6,671109,65,1373,1974,897,39,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,110252,
671109110  2,EG6,671109,110,1373,1988,1062,25,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,3,4,0,,5,116001,
671109115  2,EG6,671109,115,1374,1973,882,41,6,1,1,3,4,11,11,1,0,1,1,0,0,1,,4,0,5,1,,5,126084,
671109127  2,EG6,671109,127,1373,1975,909,38,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,1,,5,137883,
671109132  2,EG6,671109,132,1374,1982,985,32,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,1,5,0,,5,121275,
