CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
29   2  2,ZM7,29,2,1425,1998,1181,20,2,1,0,2,1,14,22,1,0,1,0,0,0,0,31,3,1,3,,0,0,0,4,59585,0
29   3  1,ZM7,29,3,1425,1988,1059,30,4,1,0,1,7,14,22,1,1,1,0,0,0,0,33,1,0,2,,0,0,0,4,56083,0
29   4  1,ZM7,29,4,1425,1979,949,39,5,1,0,1,7,14,12,0,0,0,0,0,0,0,31,2,0,2,,0,0,0,4,48918,0
29   5  4,ZM7,29,5,1425,2003,1240,15,1,1,0,2,0,14,22,0,1,0,0,0,0,0,38,4,0,3,,0,0,0,4,64372,0
29   6  3,ZM7,29,6,1425,1996,1164,21,2,1,0,2,2,14,22,1,1,1,0,0,0,0,31,4,0,3,,0,0,0,4,84188,0
29   9  2,ZM7,29,9,1425,1984,1018,33,4,1,0,1,7,14,23,1,1,1,0,0,0,0,38,9,3,2,,0,0,0,4,55555,1
29  10  2,ZM7,29,10,1425,1993,1118,25,3,1,0,2,1,12,22,1,1,1,0,0,0,0,31,4,2,3,,0,0,0,4,72801,0
29  13  3,ZM7,29,13,1425,1996,1154,22,2,1,0,2,5,14,22,1,1,1,0,0,0,0,38,5,2,4,,5,0,0,4,96122,0
29  16  1,ZM7,29,16,1425,1980,963,38,5,1,0,2,2,14,22,1,1,1,0,0,0,0,33,3,0,3,,0,0,0,4,91394,0
29  17  2,ZM7,29,17,1425,1979,959,38,5,1,0,2,1,14,22,1,1,1,1,0,0,0,38,3,0,3,,0,0,0,5,120985,0
29  18  2,ZM7,29,18,1425,1978,939,40,6,1,0,1,7,14,22,0,1,0,0,0,0,0,33,4,0,2,,0,0,0,4,80764,0
29  18  3,ZM7,29,18,1425,1999,1195,19,1,1,0,2,2,14,22,0,1,0,0,0,0,0,33,4,0,3,,0,0,0,4,80764,0
29  19  2,ZM7,29,19,1425,1980,964,38,5,1,0,1,7,14,41,1,1,1,1,1,0,0,38,8,1,2,,0,1,0,5,125884,0
29  19  4,ZM7,29,19,1425,1999,1191,19,1,1,0,2,4,14,41,1,1,1,1,1,0,0,38,8,1,3,,0,0,0,5,125884,0
29  20  2,ZM7,29,20,1425,1986,1034,32,4,1,0,1,5,14,22,0,0,0,0,0,0,0,38,4,0,1,,0,0,0,3,703,0
29  23  1,ZM7,29,23,1425,1976,913,42,6,1,0,0,,14,22,1,1,0,0,0,0,0,31,6,0,0,,2,0,0,4,67274,1
29  23  2,ZM7,29,23,1425,2000,1204,18,1,1,0,2,2,14,22,1,1,0,0,0,0,0,31,6,0,3,,0,0,0,4,67274,0
29  25  1,ZM7,29,25,1425,1987,1054,30,4,1,0,1,6,14,22,1,1,1,0,0,0,0,31,3,0,1,,0,0,0,4,92216,0
29  26  2,ZM7,29,26,1425,1977,926,41,6,1,0,2,2,14,22,1,1,1,1,0,0,0,33,3,0,3,,0,0,0,5,118299,0
29  29  2,ZM7,29,29,1425,1976,915,42,6,1,0,2,5,14,22,1,1,1,1,0,0,0,33,12,2,4,,0,0,0,4,104453,0
29  29  4,ZM7,29,29,1425,1999,1197,19,1,1,0,2,2,14,22,1,1,1,1,0,0,0,33,12,2,3,,0,0,0,4,104453,0
29  29  6,ZM7,29,29,1425,1985,1025,33,4,1,0,2,5,14,22,1,1,1,1,0,0,0,33,12,2,4,,0,0,0,4,104453,0
29  29  9,ZM7,29,29,1425,1991,1094,27,3,1,0,2,5,14,22,1,1,1,1,0,0,0,33,12,2,4,,0,0,1,4,104453,0
35   1  2,ZM7,35,1,1424,1968,825,49,7,1,0,2,2,11,11,1,0,1,1,0,0,1,31,13,2,3,,0,1,0,5,195052,1
35   1  5,ZM7,35,1,1424,2002,1232,16,1,1,0,2,1,11,11,1,0,1,1,0,0,1,31,13,2,3,,0,0,0,5,195052,0
35   3  2,ZM7,35,3,1424,1986,1034,32,4,1,0,2,5,12,22,1,1,1,1,0,0,1,31,4,1,4,,0,1,0,5,184015,0
35   4  3,ZM7,35,4,1424,1996,1153,22,2,1,0,2,5,12,22,1,1,1,1,0,0,0,31,8,0,4,,2,0,1,5,135413,0
35   4  7,ZM7,35,4,1424,1995,1146,23,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,8,0,3,,0,1,1,5,135413,1
35   5  3,ZM7,35,5,1424,1997,1175,20,2,1,0,3,1,11,22,1,1,1,1,1,0,1,31,4,0,5,,1,0,1,5,218121,0
35   5  4,ZM7,35,5,1424,1999,1200,18,1,1,0,2,4,11,22,1,1,1,1,1,0,1,31,4,0,3,,8,0,1,5,218121,1
35   6  2,ZM7,35,6,1424,1987,1051,31,4,1,0,2,3,12,13,1,1,1,1,0,0,0,34,2,0,3,,2,0,0,5,162610,0
35  10  2,ZM7,35,10,1424,1994,1130,24,2,1,0,2,5,12,11,1,1,1,1,0,0,0,38,5,2,4,,0,0,0,5,195946,0
35  10  3,ZM7,35,10,1424,2002,1227,16,1,1,0,2,1,12,11,1,1,1,1,0,0,0,38,5,2,3,,0,0,0,5,195946,1
35  11  2,ZM7,35,11,1424,1984,1014,34,4,1,0,2,4,12,11,1,1,1,1,0,0,1,38,7,2,3,,0,0,0,5,205441,0
35  12  2,ZM7,35,12,1424,1984,1010,34,4,1,0,2,4,12,11,1,1,1,1,0,0,1,31,7,1,3,,2,0,1,5,192953,1
35  12  4,ZM7,35,12,1424,2000,1208,18,1,1,0,2,3,12,11,1,1,1,1,0,0,1,31,7,1,3,,1,0,1,5,192953,0
35  14  1,ZM7,35,14,1424,1984,1015,34,4,1,0,1,7,12,11,1,1,1,1,0,0,0,31,3,0,2,,6,0,1,5,136457,1
35  14  3,ZM7,35,14,1424,1997,1171,21,2,1,0,1,7,97,97,7,7,7,7,7,7,7,97,3,0,2,,0,0,0,5,136457,0
35  15  2,ZM7,35,15,1424,1984,1016,34,4,1,0,2,5,12,11,1,1,1,1,1,0,0,31,4,1,4,,0,1,0,5,161063,1
35  17  2,ZM7,35,17,1424,1991,1104,26,3,1,0,2,1,12,22,1,1,1,1,0,0,0,31,5,1,3,,1,0,0,5,164095,1
35  18  2,ZM7,35,18,1424,1971,863,46,7,1,0,2,2,12,22,1,1,1,1,0,0,1,31,12,1,3,,0,0,0,5,161273,1
35  18  9,ZM7,35,18,1424,2003,1242,15,1,1,0,1,7,12,22,1,1,1,1,0,0,1,31,12,1,2,,0,0,0,5,161273,0
35  19  2,ZM7,35,19,1424,1987,1048,31,4,1,0,3,1,11,11,1,1,1,1,0,0,0,31,7,2,5,,0,1,1,5,207469,0
35  19  7,ZM7,35,19,1424,2002,1225,16,1,1,0,1,4,97,97,7,7,7,7,7,7,7,97,7,2,1,,0,0,0,5,207469,0
35  20  1,ZM7,35,20,1424,1977,933,40,6,1,0,1,7,13,11,1,1,1,1,0,0,0,31,2,0,2,,8,0,0,4,93635,0
35  23  2,ZM7,35,23,1424,1994,1133,24,2,1,0,2,2,12,11,0,1,1,0,0,0,0,31,3,1,3,,0,0,0,4,62126,0
35  24  3,ZM7,35,24,1424,2000,1204,18,1,1,0,1,7,12,11,1,1,1,1,0,0,1,34,4,1,2,,0,0,0,5,266226,1
35  27  3,ZM7,35,27,1424,2003,1240,15,1,1,0,2,2,12,11,1,1,1,1,0,0,1,31,5,0,3,,0,0,0,5,156734,0
35  28  3,ZM7,35,28,1424,1998,1180,20,2,1,0,2,5,12,11,1,1,1,1,0,0,0,33,6,0,4,,0,0,1,5,213484,0
35  29  2,ZM7,35,29,1424,1975,909,42,6,1,0,1,7,12,13,1,0,1,1,0,0,0,31,7,0,2,,3,0,0,5,139733,1
35  30  2,ZM7,35,30,1424,1986,1034,32,4,1,0,2,5,12,13,1,1,1,1,1,0,0,31,14,3,4,,0,1,0,5,130226,0
35  30  3,ZM7,35,30,1424,1978,939,40,6,1,0,2,5,12,13,1,1,1,1,1,0,0,31,14,3,4,,0,0,0,5,130226,0
35  30  6,ZM7,35,30,1424,1992,1110,26,3,1,0,2,2,12,13,1,1,1,1,1,0,0,31,14,3,3,,0,0,0,5,130226,0
43   1  4,ZM7,43,1,1423,2002,1230,16,1,1,0,2,2,14,22,1,0,1,1,0,0,0,31,10,1,3,,0,0,0,4,85706,0
43   2  3,ZM7,43,2,1423,1996,1156,22,2,1,0,2,5,14,22,1,0,1,0,1,0,0,31,5,0,4,,0,0,0,4,74380,0
43   3  2,ZM7,43,3,1423,1986,1033,32,4,1,0,2,2,14,23,0,0,0,0,0,0,0,31,8,1,3,,0,0,0,4,23039,1
43   3  3,ZM7,43,3,1423,1993,1123,25,3,1,0,2,3,14,23,0,0,0,0,0,0,0,31,8,1,3,,3,0,0,4,23039,1
43   3  5,ZM7,43,3,1424,2003,1239,15,1,1,0,2,2,14,23,0,0,0,0,0,0,0,31,8,1,3,,2,0,0,4,23039,1
43   6  1,ZM7,43,6,1423,1980,972,37,5,1,0,1,7,14,23,1,0,0,0,0,0,0,31,3,0,2,,7,0,0,4,87330,1
43   8  1,ZM7,43,8,1424,1982,993,35,5,1,0,1,6,14,22,1,1,1,0,0,0,0,31,3,0,1,,0,0,0,4,85610,0
43   8  2,ZM7,43,8,1423,1992,1116,25,3,1,0,3,3,14,22,1,1,1,0,0,0,0,31,3,0,5,,8,0,0,4,85610,1
43   8  3,ZM7,43,8,1423,1998,1186,19,1,1,0,2,4,14,22,1,1,1,0,0,0,0,31,3,0,3,,3,0,2,4,85610,0
43  10  1,ZM7,43,10,1423,1975,908,42,6,1,0,0,,14,23,0,0,0,0,0,0,0,31,3,0,0,,0,0,0,3,13358,0
43  11  2,ZM7,43,11,1423,1980,968,37,5,1,0,1,7,14,22,1,1,1,1,0,0,0,38,6,1,2,,1,0,0,5,149589,0
43  12  1,ZM7,43,12,1423,1988,1059,30,4,1,0,2,3,14,22,1,1,1,0,0,0,0,31,7,0,3,,2,0,1,5,115309,0
43  12  3,ZM7,43,12,1423,1995,1141,23,2,1,0,2,5,14,22,1,1,1,0,0,0,0,31,7,0,4,,1,0,0,5,115309,1
43  12  5,ZM7,43,12,1423,1996,1160,21,2,1,0,2,2,14,22,1,1,1,0,0,0,0,31,7,0,3,,0,0,0,5,115309,0
43  14  3,ZM7,43,14,1423,1987,1054,30,4,1,0,2,5,14,22,1,0,1,1,1,0,0,31,11,2,4,,7,0,0,5,114540,1
43  14  4,ZM7,43,14,1423,1996,1161,21,2,1,0,1,7,14,22,1,0,1,1,1,0,0,31,11,2,2,,1,0,0,5,114540,0
43  15  2,ZM7,43,15,1423,1988,1057,30,4,1,0,2,3,11,14,1,1,1,1,0,0,1,36,4,1,3,,1,0,1,5,162702,0
43  16  3,ZM7,43,16,1423,1988,1057,30,4,1,0,1,7,13,23,0,0,1,1,1,0,0,34,12,1,2,,2,1,1,5,136909,0
43  17  2,ZM7,43,17,1423,1991,1101,26,3,1,0,1,6,14,23,0,0,0,0,1,0,0,31,4,1,1,,0,0,0,3,15955,0
43  18  3,ZM7,43,18,1423,1994,1129,24,2,1,0,2,5,14,22,1,1,1,1,0,0,0,31,6,0,4,,0,1,1,5,119327,0
43  18  5,ZM7,43,18,1423,1999,1193,19,1,1,0,2,5,14,22,1,1,1,1,0,0,0,31,6,0,4,,0,0,0,5,119327,1
43  20  4,ZM7,43,20,1423,1997,1170,21,2,1,0,2,2,11,22,1,1,1,1,1,0,1,34,5,0,3,,0,1,0,5,191522,0
43  21  2,ZM7,43,21,1423,1996,1158,22,2,1,0,2,5,11,22,1,0,1,1,0,0,0,38,3,0,4,,5,1,1,5,163120,0
43  22  1,ZM7,43,22,1424,1976,924,41,6,1,0,1,3,14,22,0,1,0,0,0,0,0,38,3,0,1,,0,0,0,4,56195,0
43  22  2,ZM7,43,22,1424,1990,1089,27,3,1,0,1,4,97,97,7,7,7,7,7,7,7,97,3,0,1,,3,0,0,4,56195,0
43  23  1,ZM7,43,23,1424,1973,881,45,7,1,0,0,,14,23,0,0,0,0,0,0,0,31,1,0,0,,1,0,0,3,3124,1
43  24  2,ZM7,43,24,1423,1993,1117,25,3,1,0,0,,11,23,1,0,0,1,1,0,0,36,10,2,0,,0,0,0,4,61453,0
43  24  7,ZM7,43,24,1423,1972,865,46,7,1,0,0,,97,97,7,7,7,7,7,7,7,97,10,2,0,,0,0,0,4,61453,0
43  24  8,ZM7,43,24,1423,2000,1206,18,1,1,0,0,,11,23,1,0,0,1,1,0,0,36,10,2,0,,0,0,0,4,61453,0
43  27  1,ZM7,43,27,1424,1971,861,46,7,1,0,0,,21,22,0,0,0,0,1,0,0,31,6,1,0,,1,0,0,4,22480,0
43  27  2,ZM7,43,27,1424,1992,1108,26,3,1,0,2,1,21,22,0,0,0,0,1,0,0,31,6,1,3,,0,0,0,4,22480,1
43  29  2,ZM7,43,29,1423,1973,880,45,7,1,0,1,6,14,22,1,0,1,0,0,0,0,38,7,2,1,,0,0,0,4,84250,0
43  29  3,ZM7,43,29,1423,1999,1194,19,1,1,0,1,7,14,22,1,0,1,0,0,0,0,38,7,2,2,,0,0,0,4,84250,0
43  29  4,ZM7,43,29,1423,2000,1205,18,1,1,0,1,6,14,22,1,0,1,0,0,0,0,38,7,2,1,,0,0,0,4,84250,1
56   1  3,ZM7,56,1,1424,1999,1194,19,1,1,0,2,3,13,22,1,0,1,1,0,0,0,38,3,0,3,,2,0,0,4,94163,1
56   3  2,ZM7,56,3,1424,1971,862,46,7,1,0,2,5,11,11,1,1,1,1,0,0,1,31,9,1,4,,0,1,0,5,260083,1
56   3  9,ZM7,56,3,1425,1994,1134,24,2,1,0,3,2,11,11,1,1,1,1,0,0,1,31,9,1,5,,4,1,1,5,260083,1
56   6  1,ZM7,56,6,1424,1978,946,39,5,1,0,3,1,11,12,1,1,1,1,0,0,1,31,4,0,5,,0,1,0,5,216977,1
56   6  2,ZM7,56,6,1425,2001,1214,17,1,1,0,2,4,11,12,1,1,1,1,0,0,1,31,4,0,3,,0,0,1,5,216977,1
56   6  4,ZM7,56,6,1424,1996,1161,21,2,1,0,1,7,11,12,1,1,1,1,0,0,1,31,4,0,2,,0,0,0,5,216977,1
56   8  2,ZM7,56,8,1424,1974,889,44,6,1,0,2,2,11,11,1,1,1,1,1,0,1,38,5,0,3,,2,1,0,5,244289,0
56  11  2,ZM7,56,11,1425,1972,867,46,7,1,0,3,1,11,11,1,1,1,1,0,0,1,31,6,0,5,,0,1,1,5,306749,1
56  11  3,ZM7,56,11,1424,1997,1169,21,2,1,0,3,2,11,11,1,1,1,1,0,0,1,31,6,0,5,,1,1,1,5,306749,1
56  11  4,ZM7,56,11,1425,1993,1121,25,3,1,0,3,5,11,11,1,1,1,1,0,0,1,31,6,0,5,,4,1,1,5,306749,1
56  12  3,ZM7,56,12,1424,1976,917,42,6,1,0,3,3,11,11,1,1,1,1,0,0,1,38,8,0,5,,14,0,1,5,251515,1
56  13  1,ZM7,56,13,1424,1979,959,38,5,1,0,3,2,11,11,1,1,1,1,0,0,1,38,2,0,5,,2,1,1,5,322086,1
56  15  2,ZM7,56,15,1424,1989,1073,29,3,1,0,3,2,11,12,1,1,1,1,0,0,0,38,5,1,5,,3,1,1,5,250998,1
56  15  4,ZM7,56,15,1424,2002,1236,15,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,5,1,3,,1,0,0,5,250998,0
56  16  1,ZM7,56,16,1425,1992,1115,25,3,1,0,3,2,11,11,1,0,1,1,0,0,0,38,1,0,5,,1,1,1,5,198465,1
56  18  2,ZM7,56,18,1424,1989,1078,28,3,1,0,3,3,11,11,1,1,1,1,0,0,0,38,5,2,5,,0,0,1,5,188814,1
56  19  2,ZM7,56,19,1424,1984,1009,34,4,1,0,2,2,11,11,1,1,1,1,0,0,0,31,5,0,3,,0,1,0,5,264317,1
56  20  2,ZM7,56,20,1424,1972,868,46,7,1,0,1,6,11,11,1,1,1,1,0,0,0,38,5,0,1,,1,0,0,5,160859,1
56  21  1,ZM7,56,21,1424,1975,906,43,6,1,0,2,2,11,11,1,0,1,1,0,0,0,38,4,1,3,,0,0,1,5,173597,0
56  21  2,ZM7,56,21,1424,1985,1029,32,4,1,0,2,0,11,11,1,0,1,1,0,0,0,38,4,1,3,,0,0,0,5,173597,0
56  23  2,ZM7,56,23,1424,2002,1232,16,1,1,0,1,5,11,11,1,1,1,0,0,0,0,38,4,0,1,,0,0,0,5,166394,0
56  25  1,ZM7,56,25,1425,1979,955,39,5,1,0,3,2,11,12,1,1,0,1,0,0,0,38,1,0,5,,1,1,1,5,215348,1
56  26  2,ZM7,56,26,1425,1983,1004,35,5,1,0,1,7,11,12,1,1,1,1,0,0,1,38,2,0,2,,0,1,1,5,249176,1
56  29  3,ZM7,56,29,1424,1998,1180,20,2,1,0,3,0,11,12,1,1,1,1,1,0,1,38,7,0,5,,10,0,1,5,317868,1
56  30  2,ZM7,56,30,1425,1985,1031,32,4,1,0,2,3,11,12,1,1,1,1,0,0,0,31,5,1,3,,1,0,1,5,193914,1
102   1  2,ZM7,102,1,1426,1985,1029,33,4,1,0,1,7,13,23,1,0,1,1,1,0,0,34,8,2,2,,3,1,0,5,138510,1
102   2  2,ZM7,102,2,1426,1992,1112,26,3,1,0,2,2,21,13,1,1,1,1,0,0,0,31,8,1,3,,0,0,0,5,135753,0
102   3  2,ZM7,102,3,1426,1974,892,44,6,1,0,1,7,13,13,1,1,1,1,0,0,0,31,4,1,2,,0,0,0,5,138422,0
102   4  1,ZM7,102,4,1426,1992,1111,26,3,1,0,2,5,14,23,1,1,1,0,0,0,0,31,3,1,4,,0,1,0,4,100573,1
102   5  2,ZM7,102,5,1426,1985,1025,33,4,1,0,2,4,12,22,1,1,1,1,0,0,0,38,7,1,3,,0,1,1,5,179676,0
102   8  2,ZM7,102,8,1426,1989,1078,29,3,1,0,2,5,12,12,1,1,1,1,0,0,0,31,5,2,4,,1,0,0,5,208533,0
102   8  3,ZM7,102,8,1427,1993,1121,25,3,1,0,2,5,12,12,1,1,1,1,0,0,0,31,5,2,4,,0,0,0,5,208533,0
102   9  2,ZM7,102,9,1426,1971,858,47,7,1,0,2,5,21,12,1,1,1,1,0,0,0,38,5,0,4,,0,1,0,5,174410,0
102  10  5,ZM7,102,10,1426,2000,1204,18,1,1,0,2,1,12,22,1,1,1,1,0,0,0,34,10,1,3,,1,1,1,5,159495,0
102  10  9,ZM7,102,10,1426,1988,1057,30,4,1,0,2,5,12,22,1,1,1,1,0,0,0,34,10,1,4,,2,1,1,5,159495,1
102  10 10,ZM7,102,10,1426,1992,1105,26,3,1,0,2,5,12,22,1,1,1,1,0,0,0,34,10,1,4,,0,1,1,5,159495,1
102  11  2,ZM7,102,11,1426,1989,1078,29,3,1,0,2,4,12,23,1,1,1,1,0,0,0,31,4,1,3,,0,1,0,5,169368,1
102  12  2,ZM7,102,12,1426,1992,1113,26,3,1,0,2,5,12,12,1,1,1,1,1,0,0,34,3,1,4,,0,1,1,5,182969,1
102  13  1,ZM7,102,13,1427,1985,1027,33,4,1,0,0,,13,22,1,1,1,0,0,0,0,31,7,2,0,,0,0,0,4,83684,0
102  15  2,ZM7,102,15,1426,1993,1119,25,3,1,0,2,5,21,22,1,1,1,1,0,0,0,31,3,1,4,,1,0,0,5,138645,0
102  17  2,ZM7,102,17,1426,1972,865,46,7,1,0,3,4,12,12,1,1,1,1,0,0,1,34,8,1,5,,5,1,1,5,221673,1
102  17  7,ZM7,102,17,1426,2003,1243,15,1,1,0,1,7,12,12,1,1,1,1,0,0,1,34,8,1,2,,0,0,0,5,221673,1
102  18  2,ZM7,102,18,1426,1988,1068,29,3,1,0,1,7,21,23,1,1,1,1,0,0,0,31,5,2,2,,0,0,0,4,105890,1
102  19  2,ZM7,102,19,1426,1981,981,37,5,1,0,2,4,12,13,1,1,1,1,1,0,1,31,4,0,3,,0,1,0,5,183050,0
102  21  2,ZM7,102,21,1427,1988,1068,29,3,1,0,2,5,11,12,1,1,1,1,0,0,0,31,3,0,4,,0,1,1,5,235653,0
102  21  3,ZM7,102,21,1427,2001,1216,17,1,1,0,1,7,11,12,1,1,1,1,0,0,0,31,3,0,2,,0,0,0,5,235653,0
102  22  1,ZM7,102,22,1426,1991,1101,27,3,1,0,3,3,21,12,1,0,1,1,1,0,0,31,2,0,5,,0,1,0,5,122871,0
102  22  2,ZM7,102,22,1426,1990,1091,27,3,1,0,3,3,21,12,1,0,1,1,1,0,0,31,2,0,5,,0,1,0,5,122871,0
102  24  2,ZM7,102,24,1427,1990,1084,28,3,1,0,2,5,13,22,1,1,1,1,1,0,0,31,5,1,4,,0,1,1,5,132635,0
102  24  5,ZM7,102,24,1426,1999,1194,19,1,1,0,1,5,13,22,1,1,1,1,1,0,0,31,5,1,1,,0,0,0,5,132635,0
102  26  1,ZM7,102,26,1426,1989,1075,29,3,1,0,1,7,13,22,1,1,1,0,0,0,0,34,3,1,2,,0,1,1,5,116171,1
102  27  1,ZM7,102,27,1426,1994,1140,23,2,1,0,3,4,12,12,1,1,1,1,0,0,0,31,2,0,5,,0,1,1,5,215380,0
102  28  1,ZM7,102,28,1426,1979,955,39,5,1,0,2,3,21,13,1,0,1,1,0,0,0,38,5,0,3,,1,1,0,5,114987,1
102  28  5,ZM7,102,28,1426,1986,1035,32,4,1,0,2,2,21,13,1,0,1,1,0,0,0,38,5,0,3,,2,0,0,5,114987,1
102  29  3,ZM7,102,29,1426,1998,1183,20,2,1,0,2,5,13,23,1,1,1,0,0,0,0,31,5,0,4,,2,0,1,4,89254,0
102  29  4,ZM7,102,29,1426,2000,1204,18,1,1,0,2,3,13,23,1,1,1,0,0,0,0,31,5,0,3,,0,0,0,4,89254,1
102  30  1,ZM7,102,30,1426,1985,1030,33,4,1,0,0,,13,23,1,1,1,1,0,0,0,34,4,1,0,,0,0,0,4,80245,1
102  30  3,ZM7,102,30,1426,2001,1213,17,1,1,0,1,0,13,23,1,1,1,1,0,0,0,34,4,1,1,,0,0,0,4,80245,1
131   1  2,ZM7,131,1,1425,1976,920,42,6,1,0,1,6,12,13,1,1,1,1,0,0,1,31,14,5,1,,0,0,0,5,144939,1
131   1  3,ZM7,131,1,1425,1977,925,41,6,1,0,0,,12,13,1,1,1,1,0,0,1,31,14,5,0,,0,0,0,5,144939,1
131   1  4,ZM7,131,1,1425,1991,1094,27,3,1,0,1,5,12,13,1,1,1,1,0,0,1,31,14,5,1,,1,0,0,5,144939,1
131   1  5,ZM7,131,1,1426,1997,1170,21,2,1,0,1,3,12,13,1,1,1,1,0,0,1,31,14,5,1,,0,0,0,5,144939,1
131   2  2,ZM7,131,2,1426,1986,1038,32,4,1,0,0,,14,22,0,0,0,0,0,0,0,38,5,2,0,,0,0,0,4,51720,1
131   3  2,ZM7,131,3,1426,1981,973,37,5,1,0,1,7,12,22,1,1,1,1,0,0,0,38,6,1,2,,1,0,0,4,105289,1
131   4  1,ZM7,131,4,1426,1986,1037,32,4,1,0,2,1,14,13,1,1,1,1,0,0,0,38,3,0,3,,0,0,0,4,89534,1
131   7  2,ZM7,131,7,1425,1992,1115,25,3,1,0,2,1,14,22,1,1,1,0,0,0,0,38,7,2,3,,1,0,0,4,77114,1
131   9  2,ZM7,131,9,1426,1998,1187,19,1,1,0,2,2,11,22,0,0,0,0,0,0,0,31,3,1,3,,1,0,0,4,38259,1
131  10  2,ZM7,131,10,1426,1979,949,39,5,1,0,2,3,11,12,1,1,1,1,0,0,1,31,3,0,3,,2,0,0,5,175278,1
131  11  2,ZM7,131,11,1426,1971,854,47,7,1,0,2,1,14,12,1,1,1,1,0,0,0,38,11,0,3,,1,0,0,5,144547,0
131  11  3,ZM7,131,11,1426,1990,1091,27,3,1,0,2,5,14,12,1,1,1,1,0,0,0,38,11,0,4,,2,1,1,5,144547,0
131  11  6,ZM7,131,11,1426,1998,1180,20,2,1,0,2,3,14,12,1,1,1,1,0,0,0,38,11,0,3,,0,0,1,5,144547,0
131  11  7,ZM7,131,11,1426,2002,1225,16,1,1,0,2,0,14,12,1,1,1,1,0,0,0,38,11,0,3,,0,0,0,5,144547,0
131  13  2,ZM7,131,13,1425,1987,1048,31,4,1,0,2,2,14,22,1,1,1,1,1,0,0,31,5,1,3,,0,1,1,5,143878,1
131  14  2,ZM7,131,14,1426,1991,1093,27,3,1,0,2,3,14,13,1,0,1,0,0,0,0,31,5,2,3,,0,0,0,4,104747,1
131  15  2,ZM7,131,15,1426,1998,1180,20,2,1,0,2,3,14,22,1,1,1,0,0,0,0,31,3,1,3,,0,0,0,5,138113,0
131  16  2,ZM7,131,16,1426,1991,1100,27,3,1,0,2,1,12,22,1,1,1,0,0,0,0,38,4,0,3,,1,0,1,5,127815,1
131  16  4,ZM7,131,16,1426,2003,1238,15,1,1,0,2,0,12,22,1,1,1,0,0,0,0,38,4,0,3,,1,0,0,5,127815,1
131  17  3,ZM7,131,17,1426,1998,1185,20,2,1,0,1,7,14,22,1,0,1,1,1,0,0,31,5,1,2,,1,0,0,5,106476,0
131  18  3,ZM7,131,18,1425,2001,1221,17,1,1,0,2,0,12,22,1,1,1,0,0,0,0,31,14,1,3,,0,0,1,4,71443,1
131  18  4,ZM7,131,18,1425,2003,1242,15,1,1,0,1,6,12,22,1,1,1,0,0,0,0,31,14,1,1,,0,0,0,4,71443,0
131  18  8,ZM7,131,18,1425,1992,1109,26,3,1,0,0,,97,97,7,7,7,7,7,7,7,97,14,1,0,,1,0,0,4,71443,1
131  18 10,ZM7,131,18,1426,1988,1066,30,4,1,0,2,1,12,22,1,1,1,0,0,0,0,31,14,1,3,,3,0,0,4,71443,1
131  19  2,ZM7,131,19,1426,1988,1065,30,4,1,0,2,2,14,22,1,1,1,0,0,0,0,31,4,1,3,,2,0,0,4,68798,1
131  20  2,ZM7,131,20,1426,1997,1174,21,2,1,0,1,6,97,97,7,7,7,7,7,7,7,97,6,1,1,,1,0,0,5,148848,1
131  21  2,ZM7,131,21,1426,1986,1036,32,4,1,0,2,5,14,22,0,0,1,0,0,0,0,31,2,0,4,,0,0,0,4,23755,1
131  22  2,ZM7,131,22,1426,1985,1025,33,4,1,0,2,5,12,22,1,1,1,1,1,0,0,31,7,1,4,,1,0,2,5,146281,0
131  24  2,ZM7,131,24,1426,1985,1032,32,4,1,0,1,7,14,13,1,1,1,0,0,0,0,38,4,1,2,,0,0,0,5,112054,1
131  25  2,ZM7,131,25,1426,1984,1020,33,4,1,0,1,7,14,12,1,1,1,0,0,0,0,31,5,2,2,,0,0,0,4,90455,1
131  28  1,ZM7,131,28,1426,1991,1102,27,3,1,0,0,,12,22,1,1,1,0,0,0,0,38,4,1,0,,3,0,0,4,101028,1
131  29  1,ZM7,131,29,1426,1997,1165,21,2,1,0,2,1,14,23,0,0,0,0,1,0,0,38,3,1,3,,0,0,0,4,45773,0
131  30  1,ZM7,131,30,1426,1982,989,36,5,1,0,2,2,14,22,1,1,1,0,0,0,0,31,3,0,3,,0,0,0,4,105864,0
137   1  3,ZM7,137,1,1425,1990,1089,28,3,1,0,2,2,97,97,7,7,7,7,7,7,7,97,9,0,3,,4,0,0,5,122111,0
137   2  2,ZM7,137,2,1425,1985,1032,32,4,1,0,2,2,14,13,1,1,1,1,0,0,0,31,5,1,3,,0,0,0,5,106567,1
137   3  1,ZM7,137,3,1425,1985,1028,33,4,1,0,2,1,14,13,1,1,0,0,0,0,0,31,1,0,3,,0,0,0,4,76594,1
137   4  2,ZM7,137,4,1425,1976,924,41,6,1,0,1,6,14,22,0,0,0,0,0,0,0,38,6,1,1,,0,0,0,4,51410,0
137   4  3,ZM7,137,4,1425,2000,1207,18,1,1,0,2,2,14,22,0,0,0,0,0,0,0,38,6,1,3,,0,0,0,4,51410,0
