CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
135763  2,DR6,1357,63,1363,1992,1105,21,2,1,0,3,4,71,11,1,1,1,1,0,0,0,31,2,0,5,,1,4,86623,
135710  1,DR6,1357,10,1363,1978,941,35,5,1,0,1,8,71,11,1,0,1,1,0,0,0,31,2,1,2,,1,4,100762,
135720  1,DR6,1357,20,1363,1977,936,35,5,1,0,3,1,71,11,1,0,1,1,0,0,0,21,4,0,5,,0,4,56864,
135785  1,DR6,1357,85,1363,1967,810,46,7,1,0,1,8,71,11,1,1,1,1,0,0,0,31,5,1,2,,0,4,87050,
135785  3,DR6,1357,85,1363,1989,1072,24,2,1,0,2,2,71,11,1,1,1,1,0,0,0,31,5,1,3,,0,4,87050,
1357 4  1,DR6,1357,4,1363,1986,1038,27,3,1,0,3,1,71,11,1,1,1,1,0,0,0,31,4,1,5,,1,4,75240,
1357 4  4,DR6,1357,4,1364,1993,1120,20,2,1,0,2,4,71,11,1,1,1,1,0,0,0,31,4,1,4,,0,4,75240,
135731  2,DR6,1357,31,1363,1989,1073,24,2,1,0,1,7,71,11,1,0,1,1,0,1,0,31,5,1,1,,0,3,39360,
135750  1,DR6,1357,50,1363,1972,875,40,6,1,0,3,1,71,11,1,1,1,1,0,0,0,31,4,1,5,,0,5,115306,
135750  2,DR6,1357,50,1364,1992,1116,20,2,1,0,3,0,71,11,1,1,1,1,0,0,0,31,4,1,5,,3,5,115306,
135750  4,DR6,1357,50,1363,1975,912,37,5,1,0,2,4,71,11,1,1,1,1,0,0,0,31,4,1,4,,0,5,115306,
135722  4,DR6,1357,22,1363,1987,1056,25,3,1,0,3,2,71,11,1,1,1,1,0,0,0,31,9,2,5,,0,5,116915,
135774  1,DR6,1357,74,1363,1972,874,40,6,1,0,3,3,71,11,1,1,0,1,0,0,0,31,3,0,5,,0,4,85796,
135770  1,DR6,1357,70,1363,1982,994,30,4,1,0,2,3,71,23,1,0,1,0,0,0,0,21,6,1,3,,0,1,-54045,
1357 7  1,DR6,1357,7,1363,1982,993,30,4,1,0,1,7,71,11,1,0,1,0,0,0,0,21,2,0,1,,0,2,-4572,
135761  2,DR6,1357,61,1363,1963,764,49,7,1,0,1,8,71,11,1,1,1,1,0,0,1,31,4,1,2,,0,5,146232,
135761  3,DR6,1357,61,1363,1987,1047,26,3,1,0,2,4,71,11,1,1,1,1,0,0,1,31,4,1,4,,0,5,146232,
135789  2,DR6,1357,89,1363,1981,979,32,4,1,0,3,2,71,11,1,1,1,1,0,0,0,31,10,1,5,,8,4,101636,
135789  3,DR6,1357,89,1363,1985,1031,27,3,1,0,3,3,71,11,1,1,1,1,0,0,0,31,10,1,5,,1,4,101636,
135789  6,DR6,1357,89,1363,1990,1090,22,2,1,0,3,1,71,11,1,1,1,1,0,0,0,31,10,1,5,,10,4,101636,
135789  8,DR6,1357,89,1363,1976,913,37,5,1,0,1,7,97,97,7,7,7,7,7,7,7,97,10,1,1,,0,4,101636,
135727  3,DR6,1357,27,1363,1994,1132,19,1,1,0,3,0,71,11,1,0,1,1,0,0,0,31,3,0,5,,5,5,143046,
135780  6,DR6,1357,80,1363,1992,1113,20,2,1,0,2,4,71,11,1,1,1,1,0,0,0,31,6,1,4,,3,5,137780,
135737  2,DR6,1357,37,1363,1988,1062,25,3,1,0,3,1,71,11,1,1,1,1,0,0,0,31,3,1,5,,0,4,65487,
262261  1,DR6,2622,61,1363,1976,917,37,5,1,0,1,8,71,22,1,0,0,0,0,0,0,21,3,1,2,,2,1,-181231,
262271  2,DR6,2622,71,1363,1969,840,43,6,1,0,1,4,71,11,1,0,1,0,0,1,0,21,2,0,1,,0,2,-18696,
262214  2,DR6,2622,14,1363,1979,952,34,4,1,0,2,4,71,11,1,0,1,1,0,0,0,31,4,1,4,,4,3,43745,
262299  2,DR6,2622,99,1363,1975,904,38,5,1,0,2,4,71,11,1,1,1,1,0,0,0,31,7,0,4,,0,4,78049,
262299  3,DR6,2622,99,1363,1994,1136,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,31,7,0,3,,0,4,78049,
262279  2,DR6,2622,79,1363,1986,1041,26,3,1,0,2,1,71,22,1,0,1,0,0,1,0,21,2,0,3,,0,2,-43957,
262249  2,DR6,2622,49,1363,1966,802,46,7,1,0,1,8,71,11,1,1,1,1,0,0,1,31,4,0,2,,0,5,151250,
262249  4,DR6,2622,49,1363,1992,1116,20,2,1,0,2,4,71,11,1,1,1,1,0,0,1,31,4,0,4,,2,5,151250,
262256  1,DR6,2622,56,1363,1988,1061,25,3,1,0,2,3,71,11,1,0,0,0,0,0,0,31,3,1,3,,0,1,-84820,
262268  1,DR6,2622,68,1363,1983,1008,29,3,1,0,1,5,71,11,1,0,1,1,0,1,0,21,2,0,1,,2,2,-26460,
262286  1,DR6,2622,86,1363,1985,1031,27,3,1,0,2,3,71,11,1,1,1,0,0,1,0,21,5,2,3,,0,1,-63094,
262273  1,DR6,2622,73,1363,1964,774,49,7,1,0,2,4,62,11,1,1,1,1,0,0,0,21,3,0,4,,0,3,24720,
262270  2,DR6,2622,70,1363,1974,889,39,5,1,0,3,4,71,11,1,1,1,1,0,0,1,21,3,0,5,,0,4,80160,
2622 4  2,DR6,2622,4,1363,1989,1080,23,2,1,0,2,3,71,11,1,1,1,0,0,0,0,31,4,2,3,,12,3,43431,
262259  1,DR6,2622,59,1363,1980,972,32,4,1,0,3,3,71,11,1,1,1,1,0,0,0,31,3,1,5,,3,5,124497,
2622 3  3,DR6,2622,3,1363,1977,932,35,5,1,0,2,1,71,11,1,1,1,1,0,0,1,31,11,0,3,,0,5,126225,
2622 3  7,DR6,2622,3,1363,1995,1147,18,1,1,0,2,4,71,11,1,1,1,1,0,0,1,31,11,0,4,,0,5,126225,
2622 3  8,DR6,2622,3,1363,1998,1181,15,1,1,0,2,1,71,11,1,1,1,1,0,0,1,31,11,0,3,,0,5,126225,
262275  1,DR6,2622,75,1363,1982,996,30,4,1,0,1,2,71,11,1,1,1,1,0,0,0,21,7,1,1,,0,2,-14004,
262265  2,DR6,2622,65,1363,1965,792,47,7,1,0,2,2,71,11,1,0,1,1,0,0,0,21,4,0,3,,0,3,9512,
262239  4,DR6,2622,39,1363,1988,1058,25,3,1,0,3,1,71,11,1,1,1,1,0,0,0,31,4,0,5,,0,4,84564,
262288  2,DR6,2622,88,1363,1990,1085,23,2,1,0,3,4,96,11,1,0,1,1,0,0,0,31,2,0,5,,1,3,52259,
274287  2,DR6,2742,87,1363,1984,1009,29,3,1,0,3,1,71,11,1,1,1,1,0,0,0,21,3,0,5,,0,2,-15039,
2742 1  1,DR6,2742,1,1363,1970,852,42,6,1,0,3,1,71,11,1,1,1,1,0,0,0,21,4,1,5,,0,4,55954,
274217  1,DR6,2742,17,1363,1981,976,32,4,1,0,3,5,71,11,1,1,1,1,0,0,0,31,4,1,5,,0,5,112763,
274225  2,DR6,2742,25,1363,1984,1018,28,3,1,0,3,2,71,11,1,1,1,1,0,0,0,21,4,1,5,,0,3,48812,
274239  2,DR6,2742,39,1363,1993,1123,20,2,1,0,1,5,62,11,1,0,1,0,0,0,0,21,3,1,1,,0,1,-86406,
274235  1,DR6,2742,35,1363,1994,1129,19,1,1,0,2,3,62,11,1,0,1,0,0,0,0,21,2,1,3,,6,1,-100181,
274232  1,DR6,2742,32,1363,1994,1130,19,1,1,0,3,0,71,11,1,0,0,0,0,0,0,31,1,0,5,,5,2,704,
274234  1,DR6,2742,34,1363,1970,849,42,6,1,0,1,7,62,11,1,0,1,1,0,1,0,21,4,0,1,,0,3,31416,
274247  1,DR6,2742,47,1363,1968,821,45,7,1,0,1,6,71,22,1,0,0,0,0,0,0,21,2,0,1,,0,1,-93822,
274247  2,DR6,2742,47,1363,1996,1157,17,1,1,0,1,7,71,22,1,0,0,0,0,0,0,21,2,0,1,,0,1,-93822,
274299  2,DR6,2742,99,1363,1985,1030,27,3,1,0,2,1,62,11,1,0,1,0,0,0,0,21,5,0,3,,0,1,-53227,
274277  1,DR6,2742,77,1363,1972,872,40,6,1,0,2,1,71,11,1,1,1,1,0,1,0,21,5,1,3,,0,3,52036,
274259  2,DR6,2742,59,1363,1986,1036,27,3,1,0,3,2,62,11,1,0,1,1,0,0,1,21,3,1,5,,0,3,47554,
274258  1,DR6,2742,58,1363,1966,794,47,7,1,0,3,1,71,11,1,1,1,1,0,0,0,31,2,0,5,,30,3,51348,
274237  2,DR6,2742,37,1363,1976,913,37,5,1,0,1,8,62,11,1,1,1,1,0,0,0,31,5,0,2,,1,5,138327,
274237  3,DR6,2742,37,1363,1995,1149,17,1,1,0,3,0,62,11,1,1,1,1,0,0,0,31,5,0,5,,2,5,138327,
224676  3,DR6,2246,76,1363,1985,1031,27,3,1,0,3,6,71,11,1,1,1,1,0,0,0,31,3,0,5,,90,5,106404,
224670  3,DR6,2246,70,1363,1976,918,37,5,1,0,2,4,71,11,1,1,0,1,0,0,0,31,6,0,4,,1,4,80668,
224664  2,DR6,2246,64,1364,1979,949,34,4,1,0,3,1,71,11,1,1,1,1,0,1,1,31,5,0,5,,0,5,174313,
224688  3,DR6,2246,88,1363,1981,977,32,4,1,0,2,4,71,11,1,1,1,1,0,0,0,31,7,1,4,,1,5,126967,
224688  4,DR6,2246,88,1363,1988,1057,25,3,1,0,2,4,71,11,1,1,1,1,0,0,0,31,7,1,4,,3,5,126967,
224648  1,DR6,2246,48,1363,1989,1069,24,2,1,0,2,4,71,11,1,0,1,1,0,0,0,31,5,2,4,,7,3,37051,
224626  2,DR6,2246,26,1363,1968,823,45,7,1,0,3,4,71,11,1,1,1,1,0,1,0,31,4,0,5,,6,4,93301,
224656  2,DR6,2246,56,1363,1993,1125,19,1,1,0,3,1,51,11,1,1,1,1,0,0,0,31,3,0,5,,0,4,100138,
224639  2,DR6,2246,39,1363,1981,980,31,4,1,0,3,4,71,11,1,1,1,1,0,0,0,31,4,0,5,,0,4,86957,
224639  3,DR6,2246,39,1363,1984,1020,28,3,1,0,3,4,71,11,1,1,1,1,0,0,0,31,4,0,5,,0,4,86957,
224699  4,DR6,2246,99,1363,1998,1179,15,1,1,0,2,3,71,11,1,1,1,1,0,0,0,31,6,0,3,,4,5,141254,
224699  5,DR6,2246,99,1364,1970,845,43,6,1,0,3,4,71,11,1,1,1,1,0,0,0,31,6,0,5,,2,5,141254,
224699  6,DR6,2246,99,1363,1995,1149,17,1,1,0,3,0,71,11,1,1,1,1,0,0,0,31,6,0,5,,2,5,141254,
2246 8  3,DR6,2246,8,1363,1987,1049,26,3,1,0,3,1,71,11,1,0,1,1,0,0,1,31,3,0,5,,1,5,128911,
224623  1,DR6,2246,23,1363,1972,869,41,6,1,0,2,2,71,11,1,1,1,1,0,0,0,31,5,1,3,,0,4,89097,
224623  3,DR6,2246,23,1363,1997,1168,16,1,1,0,3,3,71,11,1,1,1,1,0,0,0,31,5,1,5,,0,4,89097,
224623  4,DR6,2246,23,1363,1994,1139,18,1,1,0,2,1,71,11,1,1,1,1,0,0,0,31,5,1,3,,0,4,89097,
224684  2,DR6,2246,84,1363,1970,845,43,6,1,0,2,1,71,11,1,1,1,1,0,0,1,31,4,0,3,,0,5,169033,
224684  3,DR6,2246,84,1363,1988,1057,25,3,1,0,3,4,71,11,1,1,1,1,0,0,1,31,4,0,5,,90,5,169033,
224696  2,DR6,2246,96,1363,1980,969,32,4,1,0,3,4,71,11,1,1,1,1,0,0,0,31,7,1,5,,0,4,83364,
224696  3,DR6,2246,96,1363,1997,1175,15,1,1,0,2,2,71,11,1,1,1,1,0,0,0,31,7,1,3,,0,4,83364,
224647  1,DR6,2246,47,1363,1986,1033,27,3,1,0,3,1,62,11,1,1,1,1,0,0,0,31,3,2,5,,1,4,81425,
224640  2,DR6,2246,40,1363,1989,1070,24,2,1,0,2,4,71,11,1,1,1,1,0,0,0,31,3,1,4,,0,4,63964,
224668  2,DR6,2246,68,1363,1996,1158,17,1,1,0,2,3,62,11,1,1,1,1,0,0,0,31,3,0,3,,2,3,17032,
224668  3,DR6,2246,68,1363,1994,1137,18,1,1,0,2,4,62,11,1,1,1,1,0,0,0,31,3,0,4,,2,3,17032,
107384  1,DR6,1073,84,1363,1977,933,35,5,1,0,3,3,62,11,1,1,1,1,0,0,0,21,3,0,5,,0,3,8661,
107399  2,DR6,1073,99,1363,1992,1114,20,2,1,0,2,3,62,31,0,0,0,0,0,0,0,21,3,1,3,,6,1,-174500,
107371  1,DR6,1073,71,1363,1979,955,34,4,1,0,3,4,71,11,1,0,1,1,0,0,1,31,2,0,5,,1,5,141082,
107318  2,DR6,1073,18,1363,1972,865,41,6,1,0,3,4,62,11,1,0,1,1,0,0,0,31,4,0,5,,2,5,107422,
107318  4,DR6,1073,18,1363,1997,1172,15,1,1,0,2,1,62,11,1,0,1,1,0,0,0,31,4,0,3,,0,5,107422,
1073 2  2,DR6,1073,2,1363,1988,1067,24,2,1,0,1,7,62,22,1,0,1,0,0,0,0,21,2,0,1,,0,1,-105296,
107336  1,DR6,1073,36,1363,1987,1056,25,3,1,0,2,4,62,22,1,0,1,0,0,0,0,21,4,1,4,,0,1,-83620,
107334  1,DR6,1073,34,1363,1978,948,34,4,1,0,1,8,62,11,1,1,1,1,0,0,0,21,6,1,2,,0,2,-42371,
107365  2,DR6,1073,65,1363,1979,960,33,4,1,0,3,1,62,11,1,1,1,1,0,0,0,21,4,0,5,,1,3,52611,
107377  2,DR6,1073,77,1363,1976,920,36,5,1,0,1,1,62,11,1,0,1,0,0,0,0,21,7,0,1,,0,2,-41362,
107395  3,DR6,1073,95,1363,1985,1028,27,3,1,0,3,2,71,11,1,0,1,1,0,0,1,31,5,1,5,,0,5,136204,
107373  1,DR6,1073,73,1363,1989,1080,23,2,1,0,1,6,62,11,1,0,0,0,0,0,0,21,9,4,1,,0,1,-63916,
107373  7,DR6,1073,73,1363,1989,1080,23,2,1,0,1,8,62,11,1,0,0,0,0,0,0,21,9,4,2,,0,1,-63916,
107370  2,DR6,1073,70,1363,1983,1005,29,3,1,0,3,3,62,11,1,0,1,1,0,0,1,21,3,1,5,,0,1,-58514,
107391  7,DR6,1073,91,1363,1997,1175,15,1,1,0,1,8,62,11,1,1,1,1,0,1,1,31,9,0,2,,0,5,148831,
107345  2,DR6,1073,45,1363,1981,976,32,4,1,0,1,8,71,11,1,1,1,1,0,0,1,31,5,1,2,,6,4,99695,
159487  2,DR6,1594,87,1363,1981,983,31,4,1,0,3,1,62,11,1,1,1,1,0,0,0,31,5,1,5,,1,4,68386,
159424  2,DR6,1594,24,1363,1983,1002,30,4,1,0,2,1,71,11,1,1,1,1,1,1,0,21,3,0,3,,3,4,53220,
159488  3,DR6,1594,88,1363,1997,1172,15,1,1,0,2,3,71,11,1,0,1,0,0,0,0,21,4,0,3,,1,3,8629,
159425  6,DR6,1594,25,1363,1990,1089,22,2,1,0,2,0,71,11,1,1,1,1,0,1,0,21,7,1,3,,0,3,46797,
159418  1,DR6,1594,18,1363,1986,1040,26,3,1,0,2,4,71,11,1,1,1,1,0,0,0,21,4,1,4,,0,3,47271,
1594 7  2,DR6,1594,7,1363,1985,1031,27,3,1,0,2,4,62,11,1,1,1,0,0,0,1,21,3,1,4,,1,3,14977,
159492  2,DR6,1594,92,1363,1968,819,45,7,1,0,1,6,71,11,1,0,1,0,0,0,0,21,4,0,1,,1,2,-16933,
159492  4,DR6,1594,92,1363,1991,1094,22,2,1,0,3,2,71,11,1,0,1,0,0,0,0,21,4,0,5,,0,2,-16933,
159420  1,DR6,1594,20,1363,1964,777,48,7,1,0,1,3,62,11,1,1,1,1,0,0,0,21,3,0,1,,1,3,21957,
159420  3,DR6,1594,20,1363,1994,1139,18,1,1,0,2,0,62,11,1,1,1,1,0,0,0,21,3,0,3,,0,3,21957,
159439  2,DR6,1594,39,1363,1990,1084,23,2,1,0,2,4,71,11,1,1,1,1,0,0,0,21,4,2,4,,2,4,67642,
1594 3  2,DR6,1594,3,1363,1966,794,47,7,1,0,1,6,71,11,1,1,1,1,0,1,0,21,5,0,1,,1,3,34035,
1594 3  3,DR6,1594,3,1363,1994,1130,19,1,1,0,2,3,71,11,1,1,1,1,0,1,0,21,5,0,3,,0,3,34035,
159455  2,DR6,1594,55,1363,1966,797,47,7,1,0,3,4,71,11,1,0,1,1,0,1,0,31,2,0,5,,0,4,69568,
159485  1,DR6,1594,85,1363,1990,1092,22,2,1,0,3,3,71,11,1,1,1,0,0,0,1,31,3,1,5,,0,5,113639,
159435  2,DR6,1594,35,1363,1981,981,31,4,1,0,1,8,71,11,1,1,1,0,0,0,0,21,3,0,2,,1,4,56096,
159435  3,DR6,1594,35,1363,1997,1168,16,1,1,0,2,3,71,11,1,1,1,0,0,0,0,21,3,0,3,,1,4,56096,
159473  2,DR6,1594,73,1363,1965,787,48,7,1,0,2,1,62,11,1,1,1,1,0,0,0,31,4,0,3,,0,4,56827,
159459  1,DR6,1594,59,1363,1981,984,31,4,1,0,3,1,62,11,1,0,1,1,0,0,0,31,4,1,5,,10,3,35251,
074827  1,DR6,748,27,1363,1972,871,41,6,1,0,3,1,71,11,1,1,1,1,0,0,0,31,4,0,5,,2,5,143835,
074864  5,DR6,748,64,1363,1995,1147,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,21,5,0,3,,0,3,45280,
074821  2,DR6,748,21,1363,1973,886,39,5,1,0,2,3,71,11,1,1,1,1,0,0,0,31,6,1,3,,0,4,88415,
074847  2,DR6,748,47,1363,1973,885,39,5,1,0,2,4,71,11,1,0,1,1,0,1,0,31,5,0,4,,3,4,63542,
074847  3,DR6,748,47,1363,1996,1163,16,1,1,0,2,3,71,11,1,0,1,1,0,1,0,31,5,0,3,,2,4,63542,
074812  1,DR6,748,12,1363,1971,853,42,6,1,0,1,7,71,11,1,1,1,1,0,0,0,21,5,1,1,,0,3,35682,
074812  2,DR6,748,12,1363,1990,1091,22,2,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,1,4,,0,3,35682,
074812  3,DR6,748,12,1363,1991,1103,21,2,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,1,4,,0,3,35682,
074812  4,DR6,748,12,1363,1995,1150,17,1,1,0,2,3,71,11,1,1,1,1,0,0,0,21,5,1,3,,2,3,35682,
074842  1,DR6,748,42,1363,1965,785,48,7,1,0,3,2,12,22,1,0,1,1,0,0,0,21,5,0,5,,4,2,-47491,
074842  3,DR6,748,42,1363,1996,1158,17,1,1,0,2,3,12,22,1,0,1,1,0,0,0,21,5,0,3,,2,2,-47491,
074842  5,DR6,748,42,1363,1995,1143,18,1,1,0,2,4,12,22,1,0,1,1,0,0,0,21,5,0,4,,1,2,-47491,
074895  2,DR6,748,95,1363,1969,829,44,6,1,0,3,4,71,11,1,0,1,0,0,0,1,31,7,0,5,,90,4,56282,
074895  4,DR6,748,95,1363,1993,1119,20,2,1,0,3,1,71,11,1,0,1,0,0,0,1,31,7,0,5,,5,4,56282,
074895  5,DR6,748,95,1363,1995,1152,17,1,1,0,3,0,71,11,1,0,1,0,0,0,1,31,7,0,5,,1,4,56282,
074895  6,DR6,748,95,1363,1998,1178,15,1,1,0,2,1,71,11,1,0,1,0,0,0,1,31,7,0,3,,0,4,56282,
074886  2,DR6,748,86,1363,1987,1048,26,3,1,0,1,8,62,11,1,0,0,0,0,0,0,21,4,0,2,,3,1,-169377,
074881  1,DR6,748,81,1363,1972,866,41,6,1,0,1,6,71,22,1,1,1,1,0,0,0,31,1,0,1,,6,3,15768,
074874  2,DR6,748,74,1363,1994,1136,18,1,1,0,2,1,71,22,1,1,0,0,0,1,0,21,2,0,3,,5,1,-114249,
074866  2,DR6,748,66,1363,1978,947,34,4,1,0,1,8,71,11,1,0,1,0,0,0,0,21,6,1,2,,1,2,-45541,
074819  1,DR6,748,19,1363,1975,909,37,5,1,0,1,7,71,11,1,1,1,1,0,0,0,31,9,2,1,,0,4,67085,
074819  5,DR6,748,19,1363,1994,1135,19,1,1,0,2,3,71,11,1,1,1,1,0,0,0,31,9,2,3,,7,4,67085,
074819  6,DR6,748,19,1363,1996,1156,17,1,1,0,1,7,71,11,1,1,1,1,0,0,0,31,9,2,1,,2,4,67085,
074883  1,DR6,748,83,1363,1976,913,37,5,1,0,2,2,71,11,1,0,1,1,0,0,0,21,6,1,3,,1,4,57143,
074883  2,DR6,748,83,1363,1995,1152,17,1,1,0,2,2,71,11,1,0,1,1,0,0,0,21,6,1,3,,10,4,57143,
074840  2,DR6,748,40,1363,1964,772,49,7,1,0,2,4,71,11,1,1,1,1,0,0,1,31,4,0,4,,1,4,102910,
074840  3,DR6,748,40,1363,1992,1106,21,2,1,0,3,2,71,11,1,1,1,1,0,0,1,31,4,0,5,,6,4,102910,
0748 7  1,DR6,748,7,1363,1971,859,42,6,1,0,1,7,71,11,1,1,1,1,0,0,0,21,3,0,1,,1,4,54441,
074814  1,DR6,748,14,1363,1979,953,34,4,1,0,2,2,71,22,1,0,1,1,0,0,0,31,4,0,3,,0,4,55426,
074820  2,DR6,748,20,1363,1994,1138,18,1,1,0,1,7,71,11,1,0,0,0,0,0,0,21,4,1,1,,3,1,-95115,
249673  2,DR6,2496,73,1363,1978,946,34,4,1,0,3,6,71,11,1,1,1,1,0,0,0,31,5,1,5,,0,3,34999,
249622  2,DR6,2496,22,1363,1973,879,40,6,1,0,3,2,62,11,1,1,1,1,0,0,1,31,6,0,5,,0,4,104452,
249622  3,DR6,2496,22,1363,1992,1109,21,2,1,0,3,2,62,11,1,1,1,1,0,0,1,31,6,0,5,,1,4,104452,
249622  5,DR6,2496,22,1363,1995,1149,17,1,1,0,2,4,62,11,1,1,1,1,0,0,1,31,6,0,4,,0,4,104452,
249647  2,DR6,2496,47,1363,1990,1085,23,2,1,0,2,1,71,11,1,0,1,1,0,0,1,31,5,1,3,,0,4,100983,
249641  1,DR6,2496,41,1363,1965,792,47,7,1,0,1,7,71,11,1,1,1,1,0,0,0,31,2,0,1,,0,4,85778,
249641  2,DR6,2496,41,1363,1992,1105,21,2,1,0,3,3,71,11,1,1,1,1,0,0,0,31,2,0,5,,0,4,85778,
249698  2,DR6,2496,98,1363,1974,894,39,5,1,0,2,4,71,11,1,1,1,1,0,0,0,31,5,0,4,,2,4,92381,
249699  2,DR6,2496,99,1363,1981,979,32,4,1,0,2,4,71,11,1,1,1,1,0,1,1,31,4,2,4,,1,5,117454,
249610  2,DR6,2496,10,1363,1988,1065,24,2,1,0,2,1,71,11,1,0,1,1,0,0,0,31,4,1,3,,0,4,77330,
249652  1,DR6,2496,52,1363,1965,784,48,7,1,0,1,4,71,11,1,1,0,1,0,1,0,31,5,0,1,,0,3,31984,
249634  5,DR6,2496,34,1363,1992,1110,21,2,1,0,2,3,71,11,1,0,1,1,0,0,0,31,5,0,3,,5,5,120032,
249689  3,DR6,2496,89,1363,1986,1041,26,3,1,0,3,1,62,11,1,0,1,0,0,0,0,31,4,0,5,,0,2,-4055,
249619  1,DR6,2496,19,1363,1981,975,32,4,1,0,2,3,71,31,1,0,1,1,0,0,0,21,5,3,3,,0,2,-24088,
249633  3,DR6,2496,33,1363,1981,981,31,4,1,0,3,3,97,97,7,7,7,7,7,7,7,97,6,0,5,,1,3,35108,
249631  2,DR6,2496,31,1363,1990,1091,22,2,1,0,2,1,71,11,1,0,1,0,0,0,1,31,5,2,3,,1,4,68434,
249657  2,DR6,2496,57,1363,1969,834,44,6,1,0,1,7,71,11,1,1,1,1,0,0,1,31,6,0,1,,0,5,149685,
249657  3,DR6,2496,57,1363,1990,1087,23,2,1,0,3,0,71,11,1,1,1,1,0,0,1,31,6,0,5,,4,5,149685,
249688  1,DR6,2496,88,1363,1974,894,39,5,1,0,3,2,71,11,1,1,1,1,0,0,0,31,3,0,5,,3,4,101769,
249649  2,DR6,2496,49,1363,1970,850,42,6,1,0,2,4,71,11,1,1,1,1,0,0,1,31,4,0,4,,0,5,144090,
1060 9  2,DR6,1060,9,1363,1981,981,31,4,1,0,2,1,51,11,1,1,1,1,0,0,0,21,5,1,3,,1,2,-9732,
106026  2,DR6,1060,26,1363,1991,1097,22,2,1,0,3,1,71,11,1,1,1,1,0,0,0,21,5,1,5,,0,3,11560,
106026  3,DR6,1060,26,1363,1993,1121,20,2,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,1,4,,0,3,11560,
106058  1,DR6,1060,58,1363,1977,936,35,5,1,0,1,8,71,11,1,0,1,1,0,0,0,21,3,1,2,,0,3,29332,
106058  2,DR6,1060,58,1363,1996,1162,16,1,1,0,2,3,71,11,1,0,1,1,0,0,0,21,3,1,3,,0,3,29332,
1060 3  6,DR6,1060,3,1363,1997,1172,15,1,1,0,1,8,71,22,1,0,1,1,0,0,0,21,7,0,2,,1,3,27072,
106046  1,DR6,1060,46,1363,1981,979,32,4,1,0,3,5,62,22,1,1,1,1,0,0,0,31,6,2,5,,1,3,30609,
106046  2,DR6,1060,46,1363,1973,885,39,5,1,0,3,1,62,22,1,1,1,1,0,0,0,31,6,2,5,,0,3,30609,
1060 6  2,DR6,1060,6,1363,1990,1090,22,2,1,0,2,4,71,11,1,0,1,1,0,0,0,21,6,2,4,,0,2,-11460,
1060 6  3,DR6,1060,6,1363,1988,1063,25,3,1,0,1,8,71,11,1,0,1,1,0,0,0,21,6,2,2,,1,2,-11460,
106095  2,DR6,1060,95,1363,1979,951,34,4,1,0,2,1,71,11,1,0,1,1,0,0,0,31,5,0,3,,2,3,36307,
106095  4,DR6,1060,95,1363,1995,1151,17,1,1,0,1,8,71,11,1,0,1,1,0,0,0,31,5,0,2,,0,3,36307,
106095  5,DR6,1060,95,1363,1997,1171,16,1,1,0,1,5,71,11,1,0,1,1,0,0,0,31,5,0,1,,0,3,36307,
106088  2,DR6,1060,88,1363,1996,1163,16,1,1,0,1,7,62,11,1,1,1,1,0,0,0,31,4,0,1,,0,4,77042,
106088  3,DR6,1060,88,1363,1966,796,47,7,1,0,1,3,62,11,1,1,1,1,0,0,0,31,4,0,1,,1,4,77042,
106084  1,DR6,1060,84,1363,1963,767,49,7,1,0,1,5,71,11,1,1,1,1,0,0,0,31,2,0,1,,1,4,101687,
106015  8,DR6,1060,15,1363,1990,1083,23,2,1,0,2,3,62,11,1,1,1,1,1,0,0,31,9,1,3,,0,5,109929,
106033  2,DR6,1060,33,1363,1978,942,35,5,1,0,1,7,71,11,1,1,1,1,0,0,0,21,5,0,1,,0,3,44384,
106042  2,DR6,1060,42,1363,1991,1098,22,2,1,0,3,2,71,11,1,0,1,1,0,0,0,31,3,1,5,,0,4,57733,
309740  2,DR6,3097,40,1363,1983,1002,30,4,1,0,3,5,71,11,1,0,0,1,0,0,0,21,3,1,5,,0,2,-5118,
309795  1,DR6,3097,95,1363,1970,849,42,6,1,0,3,2,62,11,1,0,1,1,0,0,0,21,3,0,5,,1,2,-16659,
309795  2,DR6,3097,95,1363,1989,1079,23,2,1,0,3,2,62,11,1,0,1,1,0,0,0,21,3,0,5,,2,2,-16659,
309795  3,DR6,3097,95,1363,1994,1130,19,1,1,0,3,0,62,11,1,0,1,1,0,0,0,21,3,0,5,,0,2,-16659,
309774  2,DR6,3097,74,1363,1966,796,47,7,1,0,3,2,71,11,1,1,1,1,0,0,1,21,9,1,5,,2,4,101564,
309774  4,DR6,3097,74,1363,1988,1062,25,3,1,0,3,2,71,11,1,1,1,1,0,0,1,21,9,1,5,,1,4,101564,
309774  7,DR6,3097,74,1363,1990,1088,22,2,1,0,3,2,97,97,7,7,7,7,7,7,7,97,9,1,5,,3,4,101564,
309770  2,DR6,3097,70,1363,1982,990,31,4,1,0,2,4,71,23,1,0,1,0,0,0,0,21,4,1,4,,0,1,-110187,
