CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
92  40  2,HT7,92,40,1404,1983,998,33,4,1,0,1,6,13,12,1,1,1,1,0,1,0,31,3,1,2,0,1,1,0,5,126988,1
92  46  5,HT7,92,46,1404,1985,1021,31,4,1,0,3,1,12,12,1,0,1,0,0,0,0,33,8,0,5,0,0,1,1,5,166643,1
92  48  2,HT7,92,48,1404,1990,1086,26,3,1,0,2,7,72,43,1,1,1,1,0,0,0,33,3,0,4,0,1,0,1,5,163621,1
92  49  2,HT7,92,49,1404,1989,1070,27,3,1,0,2,6,72,22,1,0,0,0,0,0,0,33,2,0,3,0,0,1,1,5,166795,1
92  52  2,HT7,92,52,1404,1987,1046,29,3,1,0,2,4,72,12,0,1,1,1,0,0,1,33,6,1,3,0,8,0,0,5,270368,1
92  52  5,HT7,92,52,1404,1985,1027,31,4,1,0,2,7,72,12,0,1,1,1,0,0,1,33,6,1,4,0,15,1,1,5,270368,0
92  52  6,HT7,92,52,1404,1985,1030,31,4,1,0,2,7,97,97,7,7,7,7,7,7,7,97,6,1,4,7,8,1,1,5,270368,0
92  53  2,HT7,92,53,1404,2000,1207,16,1,1,0,2,1,72,23,1,1,0,0,0,0,0,33,5,0,3,0,0,0,0,5,161782,1
92  55  1,HT7,92,55,1404,1974,899,42,6,1,0,2,5,72,12,1,1,1,1,0,0,0,33,4,0,3,0,0,0,0,5,159927,1
92  55  2,HT7,92,55,1404,1998,1188,18,1,1,0,3,0,72,12,1,1,1,1,0,0,0,33,4,0,5,0,0,0,1,5,159927,0
92  55  4,HT7,92,55,1404,1994,1132,22,2,1,0,3,0,72,12,1,1,1,1,0,0,0,33,4,0,5,0,0,0,1,5,159927,0
92  62  2,HT7,92,62,1404,1983,1008,33,4,1,0,3,4,97,97,7,7,7,7,7,7,7,97,4,0,5,7,1,0,1,5,182578,1
92  62  3,HT7,92,62,1404,1997,1171,19,1,1,0,2,6,72,12,1,1,1,0,0,0,0,33,4,0,3,0,1,0,1,5,182578,0
92  67  1,HT7,92,67,1404,1993,1122,23,2,1,0,2,2,72,12,1,1,1,0,0,0,0,31,3,2,3,0,0,0,0,4,89239,1
92  74  3,HT7,92,74,1404,1988,1058,28,3,1,0,3,4,72,12,1,1,1,1,0,0,0,33,3,0,5,0,0,1,1,5,256685,1
92  78  4,HT7,92,78,1404,1994,1140,22,2,1,0,2,4,12,12,1,1,1,0,0,0,0,33,6,0,3,0,0,0,1,5,120533,0
92  78  5,HT7,92,78,1404,2000,1201,16,1,1,0,2,2,12,12,1,1,1,0,0,0,0,33,6,0,3,0,3,0,1,5,120533,0
92  86  2,HT7,92,86,1404,1982,988,34,4,1,0,2,6,72,23,1,1,1,0,0,0,0,33,5,1,3,0,2,0,2,5,175141,1
92  86  5,HT7,92,86,1404,1999,1196,17,1,1,0,2,6,72,23,1,1,1,0,0,0,0,33,5,1,3,0,1,0,2,5,175141,0
92  87  3,HT7,92,87,1404,1981,983,35,5,1,0,3,4,72,22,1,1,1,1,0,0,0,33,4,1,5,0,0,1,1,5,209186,1
92  96  1,HT7,92,96,1404,1976,913,40,6,1,0,1,6,72,23,1,1,1,1,0,0,0,31,5,0,2,0,0,1,0,5,180689,1
92  96  2,HT7,92,96,1404,1992,1109,24,2,1,0,3,3,72,23,1,1,1,1,0,0,0,31,5,0,5,0,12,1,1,5,180689,1
92  96  4,HT7,92,96,1404,2000,1208,16,1,1,0,2,2,72,23,1,1,1,1,0,0,0,31,5,0,3,0,0,0,0,5,180689,0
112   8  4,HT7,112,8,1404,1991,1104,25,3,1,0,1,6,72,12,0,0,1,1,0,0,0,33,4,0,2,0,3,0,0,5,157667,0
112  13  2,HT7,112,13,1404,1975,901,41,6,1,0,2,5,72,22,1,1,1,0,0,0,0,33,5,0,3,0,0,0,0,5,152570,0
112  16  2,HT7,112,16,1404,1976,923,40,6,1,0,2,6,72,12,1,1,1,1,0,0,0,33,6,1,3,0,0,1,2,5,279577,1
112  16  5,HT7,112,16,1404,1988,1064,28,3,1,0,2,7,72,12,1,1,1,1,0,0,0,33,6,1,4,0,4,1,1,5,279577,0
112  18  1,HT7,112,18,1404,1975,909,41,6,1,0,1,3,72,22,1,1,1,0,0,0,0,33,5,0,1,0,1,0,0,5,133728,0
112  19  1,HT7,112,19,1404,1980,963,36,5,1,0,3,2,72,12,1,1,1,0,0,0,0,33,1,0,5,0,0,1,1,5,240019,0
112  27  1,HT7,112,27,1404,1990,1082,26,3,1,0,2,7,72,12,1,1,1,1,0,0,0,33,6,0,4,0,2,1,1,5,234330,1
112  33  2,HT7,112,33,1404,1962,748,54,8,1,0,3,4,72,12,1,1,1,1,0,0,1,33,8,0,5,0,1,1,1,5,286992,
112  33  3,HT7,112,33,1404,1984,1010,32,4,1,0,3,4,72,12,1,1,1,1,0,0,1,33,8,0,5,0,0,1,1,5,286992,1
112  33  6,HT7,112,33,1404,1991,1093,25,3,1,0,3,1,72,12,1,1,1,1,0,0,1,33,8,0,5,0,0,1,1,5,286992,1
112  33  8,HT7,112,33,1404,1995,1146,21,2,1,0,2,1,72,12,1,1,1,1,0,0,1,33,8,0,3,0,0,0,0,5,286992,0
112  37  2,HT7,112,37,1404,1970,852,46,7,1,0,3,2,72,12,1,1,1,1,0,0,0,33,6,0,5,0,40,1,1,5,269336,1
112  37  6,HT7,112,37,1404,1972,865,44,6,1,0,2,7,97,97,7,7,7,7,7,7,7,97,6,0,4,7,4,1,1,5,269336,1
112  41  2,HT7,112,41,1404,1995,1151,21,2,1,0,2,6,72,12,1,1,1,1,0,0,1,33,3,0,3,0,0,0,1,5,244801,0
112  52  2,HT7,112,52,1404,1988,1062,28,3,1,0,1,5,71,12,1,1,1,1,1,0,1,33,3,0,1,0,46,0,0,5,302404,1
112  53  1,HT7,112,53,1404,1972,869,44,6,1,0,2,7,72,12,1,1,1,1,0,0,1,33,9,2,4,0,3,1,1,5,300235,0
112  53  3,HT7,112,53,1404,1974,893,42,6,1,0,2,7,72,12,1,1,1,1,0,0,1,33,9,2,4,0,0,1,1,5,300235,0
112  53  4,HT7,112,53,1404,1984,1014,32,4,1,0,2,6,72,12,1,1,1,1,0,0,1,33,9,2,3,0,0,1,1,5,300235,1
112  53  5,HT7,112,53,1404,2000,1202,16,1,1,0,1,5,72,12,1,1,1,1,0,0,1,33,9,2,1,0,0,0,0,5,300235,0
112  56  1,HT7,112,56,1404,1963,766,53,8,1,0,0,,72,12,1,1,1,1,0,0,0,33,10,1,0,0,0,1,0,5,232312,
112  56  2,HT7,112,56,1404,1982,994,34,4,1,0,2,6,72,12,1,1,1,1,0,0,0,33,10,1,3,0,1,1,1,5,232312,0
112  56  4,HT7,112,56,1404,1989,1072,27,3,1,0,2,7,72,12,1,1,1,1,0,0,0,33,10,1,4,0,1,0,1,5,232312,1
112  56  5,HT7,112,56,1404,2001,1223,15,1,1,0,1,5,72,12,1,1,1,1,0,0,0,33,10,1,1,0,0,0,0,5,232312,0
112  56  6,HT7,112,56,1404,1994,1134,22,2,1,0,2,5,72,12,1,1,1,1,0,0,0,33,10,1,3,0,1,0,1,5,232312,1
112  56  7,HT7,112,56,1404,1994,1130,22,2,1,0,2,7,72,12,1,1,1,1,0,0,0,33,10,1,4,0,0,0,1,5,232312,0
112  70  5,HT7,112,70,1404,1993,1126,23,2,1,0,2,6,72,12,1,1,1,1,0,0,1,31,5,0,3,0,1,0,1,5,249823,1
112  74  1,HT7,112,74,1404,1988,1065,28,3,1,0,2,4,72,22,1,1,0,0,0,0,0,33,2,0,3,0,3,0,0,5,115455,0
112  76  1,HT7,112,76,1404,1982,996,34,4,1,0,2,1,72,22,0,0,0,0,0,0,0,33,7,2,3,0,1,0,0,4,74600,0
112  76  2,HT7,112,76,1404,1999,1198,17,1,1,0,2,1,72,22,0,0,0,0,0,0,0,33,7,2,3,0,0,0,0,4,74600,0
112  76  3,HT7,112,76,1404,1998,1179,18,1,1,0,2,2,72,22,0,0,0,0,0,0,0,33,7,2,3,0,0,0,0,4,74600,0
112  76  4,HT7,112,76,1404,2001,1222,15,1,1,0,2,1,72,22,0,0,0,0,0,0,0,33,7,2,3,0,0,0,0,4,74600,0
112  78  2,HT7,112,78,1404,1968,817,48,7,1,0,2,3,72,12,1,1,1,1,0,0,0,33,3,0,3,0,2,1,0,5,264571,0
112  78  3,HT7,112,78,1404,2000,1211,16,1,1,0,2,3,72,12,1,1,1,1,0,0,0,33,3,0,3,0,0,1,1,5,264571,0
112  80  2,HT7,112,80,1404,1993,1125,23,2,1,0,2,3,72,12,1,0,1,0,0,0,0,33,3,1,3,0,0,0,0,5,142410,1
112  82  1,HT7,112,82,1404,1965,791,51,8,1,0,2,5,72,12,1,1,1,1,0,0,0,11,6,0,3,0,32,1,1,5,195533,
112  82  3,HT7,112,82,1404,2001,1221,15,1,1,0,2,3,72,12,1,1,1,1,0,0,0,11,6,0,3,0,2,0,1,5,195533,1
112  82  5,HT7,112,82,1404,1998,1182,18,1,1,0,2,1,72,12,1,1,1,1,0,0,0,11,6,0,3,0,0,0,0,5,195533,0
112  85  2,HT7,112,85,1404,1981,973,35,5,1,0,2,7,72,12,1,1,1,1,0,1,0,31,3,0,4,0,0,1,0,5,158954,0
112  93  2,HT7,112,93,1404,1988,1060,28,3,1,0,2,1,72,12,1,1,1,1,0,0,1,33,4,0,3,0,0,1,0,5,275298,0
112  94  2,HT7,112,94,1404,1975,904,41,6,1,0,1,3,97,97,7,7,7,7,7,7,7,97,2,0,1,7,9,0,0,5,260307,1
112  96  2,HT7,112,96,1404,1979,953,37,5,1,0,2,3,72,12,1,1,1,1,0,0,0,33,2,0,3,0,40,0,0,5,230000,1
112 100  2,HT7,112,100,1404,1981,981,35,5,1,0,1,6,72,22,1,1,1,1,0,0,0,31,4,1,2,0,0,0,0,5,177274,0
115   5  2,HT7,115,5,1404,1988,1068,28,3,1,0,1,6,72,12,1,1,1,1,0,1,1,33,4,0,2,0,0,0,0,5,291608,1
115   7  2,HT7,115,7,1404,1987,1054,29,3,1,0,2,6,72,12,1,1,1,1,0,0,0,33,3,0,3,0,4,1,1,5,242999,1
115   7  3,HT7,115,7,1404,1994,1132,22,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,3,0,3,7,3,0,1,5,242999,1
115  10  8,HT7,115,10,1404,1982,992,34,4,1,0,0,,72,12,1,1,1,1,0,0,0,33,8,1,0,0,0,0,0,5,193166,1
115  33  1,HT7,115,33,1404,1987,1050,29,3,1,0,3,4,72,12,1,1,1,1,0,0,1,33,2,0,5,0,1,1,1,5,290050,1
115  34  5,HT7,115,34,1404,1993,1117,23,2,1,0,2,3,72,12,1,1,1,1,0,1,0,31,8,0,3,0,0,0,1,5,166985,0
115  42  3,HT7,115,42,1404,1979,959,37,5,1,0,3,4,72,12,1,1,1,1,0,0,1,33,5,0,5,0,0,1,1,5,301575,1
115  45  3,HT7,115,45,1404,1992,1115,24,2,1,0,2,6,72,12,1,1,1,1,0,1,1,31,4,0,3,0,0,1,1,5,258846,0
115  45  4,HT7,115,45,1404,1981,976,35,5,1,0,2,1,72,12,1,1,1,1,0,1,1,31,4,0,3,0,10,1,1,5,258846,0
115  47  2,HT7,115,47,1404,1986,1033,30,4,1,0,3,4,72,12,1,1,1,1,0,0,0,22,2,0,5,0,0,1,2,5,172741,1
115  55  1,HT7,115,55,1404,1984,1012,32,4,1,0,3,4,72,12,1,1,0,0,0,0,0,33,2,0,5,0,3,1,1,5,208062,0
115  86  4,HT7,115,86,1404,1999,1193,17,1,1,0,1,5,72,23,0,0,0,0,0,0,0,33,4,0,1,0,0,0,0,4,73976,1
115  96  1,HT7,115,96,1404,1977,936,39,5,1,0,2,5,71,12,1,1,1,0,0,0,0,33,3,0,3,0,0,1,1,5,181729,1
115  96  2,HT7,115,96,1404,1999,1198,17,1,1,0,2,4,71,12,1,1,1,0,0,0,0,33,3,0,3,0,0,0,1,5,181729,0
115  99  2,HT7,115,99,1404,1980,961,36,5,1,0,2,5,71,12,1,1,1,1,0,0,1,33,3,0,3,0,4,0,0,5,312226,0
115 100  2,HT7,115,100,1404,1987,1053,29,3,1,0,3,4,72,12,1,1,1,1,0,0,1,33,2,0,5,0,2,0,1,5,309592,1
119   4  2,HT7,119,4,1404,1985,1021,31,4,1,0,2,3,72,22,1,0,1,1,0,1,0,33,2,0,3,0,0,0,0,5,141046,1
119   7  2,HT7,119,7,1404,1995,1149,21,2,1,0,2,5,72,22,1,1,1,1,0,0,0,33,5,1,3,0,0,0,1,5,165922,1
119   7  3,HT7,119,7,1406,1997,1166,20,2,1,0,2,4,72,22,1,1,1,1,0,0,0,33,5,1,3,0,0,1,2,5,165922,1
119   8  1,HT7,119,8,1404,1971,858,45,7,1,0,1,6,72,12,1,1,1,0,0,0,1,33,6,2,2,0,0,0,0,5,186511,1
119   8  3,HT7,119,8,1404,1996,1156,20,2,1,0,2,2,72,12,1,1,1,0,0,0,1,33,6,2,3,0,0,0,1,5,186511,0
119  10  2,HT7,119,10,1404,1988,1062,28,3,1,0,0,,72,13,1,1,1,1,0,0,0,33,8,0,0,0,0,0,0,5,157662,1
119  18  1,HT7,119,18,1404,1968,824,48,7,1,0,1,4,72,22,1,0,0,0,0,0,0,33,2,0,1,0,0,0,2,4,106289,1
119  18  2,HT7,119,18,1404,1996,1154,20,2,1,0,2,7,72,22,1,0,0,0,0,0,0,33,2,0,4,0,0,0,1,4,106289,1
119  19  2,HT7,119,19,1404,1991,1099,25,3,1,0,2,2,72,31,1,0,0,0,0,0,0,31,4,1,3,0,0,0,0,3,-1986,1
119  22  2,HT7,119,22,1404,1997,1176,19,1,1,0,2,0,72,23,0,0,0,0,0,0,0,31,5,1,3,0,0,0,0,3,6855,0
119  32  1,HT7,119,32,1404,1968,818,48,7,1,0,2,3,72,23,1,1,1,0,0,0,0,31,6,0,3,0,0,0,0,4,93923,0
119  32  3,HT7,119,32,1404,1993,1118,23,2,1,0,1,6,72,23,1,1,1,0,0,0,0,31,6,0,2,0,0,0,0,4,93923,1
119  32  4,HT7,119,32,1404,1994,1132,22,2,1,0,2,2,72,23,1,1,1,0,0,0,0,31,6,0,3,0,1,1,1,4,93923,0
119  32  5,HT7,119,32,1404,2000,1205,16,1,1,0,2,2,72,23,1,1,1,0,0,0,0,31,6,0,3,0,0,0,0,4,93923,0
119  33  1,HT7,119,33,1404,1968,818,48,7,1,0,0,,72,23,1,1,1,0,0,0,0,33,6,0,0,0,0,0,0,5,140618,1
119  33  3,HT7,119,33,1404,1989,1069,27,3,1,0,2,7,72,23,1,1,1,0,0,0,0,33,6,0,4,0,0,0,1,5,140618,1
119  41  1,HT7,119,41,1404,1978,941,38,5,1,0,1,4,72,22,1,0,0,0,0,1,0,33,6,1,1,0,1,1,0,4,101485,1
119  43  2,HT7,119,43,1404,1986,1041,30,4,1,0,1,6,72,23,1,1,0,0,0,0,0,31,3,1,2,0,0,0,0,4,35246,0
119  47  1,HT7,119,47,1404,1973,881,43,6,1,0,1,5,72,22,1,1,1,0,0,0,0,31,3,0,1,0,0,0,0,4,89619,0
119  49  1,HT7,119,49,1404,1982,991,34,4,1,0,1,5,72,23,1,1,1,0,0,0,0,31,4,1,1,0,0,1,2,4,97254,0
119  63  2,HT7,119,63,1404,1980,970,36,5,1,0,2,2,72,22,1,1,1,0,0,0,0,31,4,1,3,0,0,0,0,4,60834,1
119  65  2,HT7,119,65,1404,1970,850,46,7,1,0,2,2,72,23,1,1,1,1,1,0,0,31,8,0,3,0,1,0,0,4,106313,1
119  65  4,HT7,119,65,1404,1989,1078,27,3,1,0,2,7,72,23,1,1,1,1,1,0,0,31,8,0,4,0,1,0,1,4,106313,1
119  65  6,HT7,119,65,1404,1998,1183,18,1,1,0,2,4,72,23,1,1,1,1,1,0,0,31,8,0,3,0,1,0,1,4,106313,0
119  68  1,HT7,119,68,1404,1967,809,49,7,1,0,2,6,72,22,1,1,1,0,1,0,0,31,4,1,3,0,2,0,0,5,121235,1
119  74  1,HT7,119,74,1404,1987,1047,29,3,1,0,2,6,72,23,1,0,1,0,0,0,0,33,2,1,3,0,0,0,0,4,106997,1
119  75  3,HT7,119,75,1404,1991,1096,25,3,1,0,2,6,72,22,1,1,1,1,0,0,0,33,4,0,3,0,0,0,2,5,193714,0
119  85  1,HT7,119,85,1404,1988,1067,28,3,1,0,2,3,72,12,1,0,1,0,0,0,0,31,5,1,3,0,0,0,0,4,63354,1
119  86  2,HT7,119,86,1404,1994,1135,22,2,1,0,1,6,72,22,1,0,1,0,0,0,0,31,3,0,2,0,1,0,1,4,63669,0
119  94  5,HT7,119,94,1404,2000,1212,16,1,1,0,2,2,72,23,1,1,1,0,0,0,0,33,7,1,3,0,0,0,1,5,115997,0
120   1  2,HT7,120,1,1404,1975,912,41,6,1,0,2,6,12,22,1,1,1,0,0,0,0,31,4,0,3,0,0,1,1,4,78318,0
120   2  1,HT7,120,2,1404,1968,819,48,7,1,0,1,6,12,22,1,1,1,1,0,0,0,33,6,0,2,0,0,0,0,5,151347,0
120   2  4,HT7,120,2,1404,1998,1181,18,1,1,0,2,2,12,22,1,1,1,1,0,0,0,33,6,0,3,0,0,0,0,5,151347,0
120   3  1,HT7,120,3,1404,1986,1044,30,4,1,0,2,4,72,12,1,1,1,1,0,0,0,33,3,1,3,0,0,1,0,5,213066,1
120  10  1,HT7,120,10,1404,1973,886,43,6,1,0,3,2,72,12,1,1,1,0,0,0,0,31,3,1,5,0,0,0,1,4,105515,1
120  12  1,HT7,120,12,1404,1970,852,46,7,1,0,2,5,72,12,1,1,1,1,0,0,0,33,5,0,3,0,0,0,0,5,243196,0
120  12  3,HT7,120,12,1404,1992,1110,24,2,1,0,3,1,72,12,1,1,1,1,0,0,0,33,5,0,5,0,4,1,1,5,243196,1
120  13  2,HT7,120,13,1404,1991,1094,25,3,1,0,2,6,72,22,1,1,1,0,0,0,0,33,6,1,3,0,1,0,1,5,142725,1
120  16  1,HT7,120,16,1404,1975,907,41,6,1,0,1,4,72,22,1,1,1,0,0,0,0,31,4,0,1,0,0,0,0,5,118849,0
120  16  2,HT7,120,16,1404,1979,957,37,5,1,0,3,4,72,22,1,1,1,0,0,0,0,31,4,0,5,0,1,1,0,5,118849,0
120  16  3,HT7,120,16,1404,1984,1014,32,4,1,0,3,4,72,22,1,1,1,0,0,0,0,31,4,0,5,0,0,1,0,5,118849,0
120  18  2,HT7,120,18,1404,1978,937,38,5,1,0,1,4,14,22,1,1,1,0,0,0,0,31,6,1,1,0,0,0,0,4,48851,1
120  18  3,HT7,120,18,1404,1998,1182,18,1,1,0,2,2,14,22,1,1,1,0,0,0,0,31,6,1,3,0,0,0,0,4,48851,0
120  27  1,HT7,120,27,1404,1979,950,37,5,1,0,3,2,72,23,1,1,1,0,0,0,0,31,6,2,5,0,0,1,0,4,98354,1
120  27  4,HT7,120,27,1404,1997,1169,19,1,1,0,2,4,72,23,1,1,1,0,0,0,0,31,6,2,3,0,0,0,1,4,98354,0
120  29  1,HT7,120,29,1404,1978,943,38,5,1,0,2,6,72,12,1,1,1,1,0,0,0,33,2,0,3,0,0,1,1,5,231237,0
120  30  2,HT7,120,30,1404,1968,818,48,7,1,0,2,6,72,12,1,1,1,1,0,0,1,33,4,0,3,0,0,1,1,5,253738,1
120  36  3,HT7,120,36,1404,1999,1197,17,1,1,0,2,5,72,12,1,1,1,0,0,0,0,31,6,1,3,0,1,0,1,5,119187,1
120  42  4,HT7,120,42,1404,1989,1071,27,3,1,0,2,7,11,23,1,1,1,0,0,0,0,31,4,0,4,0,0,0,1,5,126820,1
120  49  2,HT7,120,49,1404,1989,1077,27,3,1,0,3,4,72,12,1,1,1,1,0,0,1,33,2,0,5,0,14,1,1,5,260869,1
120  50  1,HT7,120,50,1404,1991,1094,25,3,1,0,2,4,72,12,1,1,1,0,0,0,0,33,2,0,3,0,5,1,1,5,189927,0
120  50  2,HT7,120,50,1404,1998,1186,18,1,1,0,2,0,72,12,1,1,1,0,0,0,0,33,2,0,3,0,2,0,1,5,189927,0
120  54  1,HT7,120,54,1404,1989,1072,27,3,1,0,2,7,72,22,1,0,1,1,0,0,0,33,4,0,4,0,1,0,1,5,169880,0
120  54  3,HT7,120,54,1404,1998,1184,18,1,1,0,2,4,72,22,1,0,1,1,0,0,0,33,4,0,3,0,0,0,1,5,169880,1
120  62  2,HT7,120,62,1404,1968,818,48,7,1,0,1,6,72,41,1,1,1,0,0,0,0,33,4,0,2,0,0,0,0,4,105127,0
120  63  1,HT7,120,63,1404,1989,1071,27,3,1,0,2,6,72,12,1,0,1,0,0,0,0,33,1,0,3,0,1,0,1,5,153576,0
120  69  2,HT7,120,69,1404,1977,932,39,5,1,0,3,4,72,12,1,1,1,1,0,1,1,33,8,0,5,0,2,1,1,5,260784,1
120  69  4,HT7,120,69,1404,1994,1140,22,2,1,0,3,1,72,12,1,1,1,1,0,1,1,33,8,0,5,0,1,1,1,5,260784,1
120  69  5,HT7,120,69,1404,1997,1166,19,1,1,0,3,0,72,12,1,1,1,1,0,1,1,33,8,0,5,0,1,0,1,5,260784,0
120  69  7,HT7,120,69,1404,1997,1173,19,1,1,0,2,4,72,12,1,1,1,1,0,1,1,33,8,0,3,0,0,0,1,5,260784,0
120  73  1,HT7,120,73,1404,1977,927,39,5,1,0,2,1,72,12,1,1,1,1,0,0,0,33,3,0,3,0,1,0,1,5,231074,1
120  74  3,HT7,120,74,1404,1991,1102,25,3,1,0,3,1,72,11,1,1,1,1,0,0,0,33,4,0,5,0,2,0,1,5,230536,1
120  74  4,HT7,120,74,1404,1998,1187,18,1,1,0,2,2,72,11,1,1,1,1,0,0,0,33,4,0,3,0,0,0,1,5,230536,1
120  79  3,HT7,120,79,1404,1965,792,51,8,1,0,2,3,97,97,7,7,7,7,7,7,7,97,3,0,3,7,5,1,0,5,210110,
120  89  3,HT7,120,89,1404,1993,1122,23,2,1,0,3,4,72,22,1,0,0,0,0,0,0,31,4,0,5,0,5,0,1,4,33362,0
120  90  2,HT7,120,90,1404,1989,1079,27,3,1,0,2,6,72,12,1,1,1,1,0,1,0,33,3,1,3,0,1,1,1,5,221935,1
120  99  1,HT7,120,99,1404,1986,1033,30,4,1,0,3,4,72,12,1,1,1,1,0,0,0,33,3,0,5,0,0,1,1,5,272721,1
120  99  3,HT7,120,99,1404,1996,1164,20,2,1,0,3,0,72,12,1,1,1,1,0,0,0,33,3,0,5,0,0,0,2,5,272721,0
125   7  2,HT7,125,7,1404,1977,929,39,5,1,0,1,5,14,31,1,0,1,0,0,0,0,31,3,0,1,0,5,1,1,3,23739,1
125  12  1,HT7,125,12,1404,1993,1125,23,2,1,0,1,2,14,31,1,0,0,0,0,0,0,31,2,1,1,0,0,0,0,3,5229,1
125  19  1,HT7,125,19,1404,1984,1020,32,4,1,0,0,,14,22,1,1,1,0,0,0,0,31,8,2,0,0,0,0,0,3,24613,1
125  19  3,HT7,125,19,1404,1979,955,37,5,1,0,0,,14,22,1,1,1,0,0,0,0,31,8,2,0,0,8,0,0,3,24613,0
125  26  2,HT7,125,26,1404,1978,941,38,5,1,0,1,6,14,23,1,0,1,0,0,0,0,31,4,0,2,0,0,0,0,3,-2409,1
125  26  3,HT7,125,26,1404,1999,1190,17,1,1,0,2,4,14,23,1,0,1,0,0,0,0,31,4,0,3,0,3,0,0,3,-2409,1
125  27  1,HT7,125,27,1404,1996,1159,20,2,1,0,2,1,14,22,1,0,0,0,0,0,0,31,1,0,3,0,1,0,1,3,16197,0
125  29  1,HT7,125,29,1404,1979,957,37,5,1,0,1,3,14,23,1,0,1,0,0,0,0,31,5,0,1,0,0,0,0,4,44529,1
125  29  2,HT7,125,29,1404,2000,1209,16,1,1,0,2,0,14,23,1,0,1,0,0,0,0,31,5,0,3,0,0,0,1,4,44529,0
125  32  1,HT7,125,32,1404,1988,1057,28,3,1,0,1,2,14,31,1,0,1,0,0,0,0,31,6,2,1,0,0,0,0,3,-7303,0
125  35  2,HT7,125,35,1404,1985,1029,31,4,1,0,2,4,14,31,1,1,1,0,0,0,0,31,5,1,3,0,0,0,0,4,34901,1
125  36  1,HT7,125,36,1404,1981,978,35,5,1,0,0,,14,31,1,0,1,0,0,0,0,31,1,0,0,0,0,0,0,2,-45142,1
125  39  1,HT7,125,39,1404,1975,912,41,6,1,0,1,1,14,31,1,1,1,0,0,0,0,31,6,2,1,0,0,0,0,3,-6598,0
125  39  3,HT7,125,39,1404,2001,1222,15,1,1,0,2,0,14,31,1,1,1,0,0,0,0,31,6,2,3,0,0,0,0,3,-6598,0
125  41  1,HT7,125,41,1404,1993,1117,23,2,1,0,1,3,14,22,1,0,1,0,0,0,0,31,9,3,1,0,0,0,0,3,8495,0
125  41  2,HT7,125,41,1404,2000,1209,16,1,1,0,1,5,14,22,1,0,1,0,0,0,0,31,9,3,1,0,3,0,0,3,8495,1
125  41  9,HT7,125,41,1404,1985,1026,31,4,1,0,1,2,14,22,1,0,1,0,0,0,0,31,9,3,1,0,0,0,1,3,8495,1
125  42  2,HT7,125,42,1404,1979,958,37,5,1,0,0,,14,31,1,0,0,0,0,0,0,31,6,0,0,0,0,0,0,3,-15488,0
125  54  2,HT7,125,54,1404,1984,1019,32,4,1,0,1,2,14,31,1,0,0,0,0,0,0,31,5,2,1,0,0,0,0,3,-14575,1
125  58  2,HT7,125,58,1404,1986,1039,30,4,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,2,0,0,0,0,0,2,-57265,1
125  59  1,HT7,125,59,1404,1998,1180,18,1,1,0,1,2,14,22,1,0,0,0,0,0,0,31,3,1,1,0,0,0,0,3,-1727,0
125  60  2,HT7,125,60,1404,1976,924,40,6,1,0,2,2,72,22,1,1,0,1,0,0,0,31,3,0,3,0,12,0,1,5,118863,1
125  60  3,HT7,125,60,1404,1995,1152,21,2,1,0,2,7,72,22,1,1,0,1,0,0,0,31,3,0,4,0,12,0,1,5,118863,1
125  61  1,HT7,125,61,1404,1985,1032,31,4,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,1,0,0,0,0,0,2,-65965,0
125  68  2,HT7,125,68,1404,1965,792,51,8,1,0,0,,14,31,1,0,0,0,0,0,0,31,9,1,0,0,0,0,0,3,-31031,
125  68  3,HT7,125,68,1404,1998,1183,18,1,1,0,2,4,14,31,1,0,0,0,0,0,0,31,9,1,3,0,5,0,0,3,-31031,1
125  68  9,HT7,125,68,1404,1991,1096,25,3,1,0,2,3,14,31,1,0,0,0,0,0,0,31,9,1,3,0,0,0,0,3,-31031,0
125  70  1,HT7,125,70,1404,1990,1091,26,3,1,0,2,5,14,31,1,0,0,0,0,0,0,31,3,1,3,0,2,0,0,3,-12327,0
125  70  3,HT7,125,70,1404,1989,1070,27,3,1,0,0,,14,31,1,0,0,0,0,0,0,31,3,1,0,0,2,0,0,3,-12327,0
125  86  1,HT7,125,86,1404,1980,970,36,5,1,0,1,6,14,31,1,1,1,0,0,0,0,31,4,1,2,0,1,1,0,3,-5633,1
125  88  1,HT7,125,88,1404,1980,970,36,5,1,0,2,1,14,31,1,0,0,0,0,0,0,31,6,2,3,0,1,0,0,3,-17867,0
125  89  2,HT7,125,89,1404,1980,967,36,5,1,0,0,,14,31,1,1,0,0,0,0,0,31,7,1,0,0,1,0,0,3,-6974,0
125  89  3,HT7,125,89,1404,1998,1187,18,1,1,0,2,1,14,31,1,1,0,0,0,0,0,31,7,1,3,0,0,0,0,3,-6974,1
125  89  4,HT7,125,89,1404,2001,1224,15,1,1,0,1,5,14,31,1,1,0,0,0,0,0,31,7,1,1,0,0,0,0,3,-6974,0
