CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
1510  2,GU6,15,10,1386,1981,983,33,4,1,0,3,5,71,11,1,1,1,1,0,0,1,32,3,1,5,0,,5,194481,1
1511  3,GU6,15,11,1386,1986,1043,28,3,1,0,3,3,11,11,1,1,1,1,0,0,1,32,5,0,5,1,,5,178012,1
1512  1,GU6,15,12,1386,1972,865,43,6,1,0,2,5,71,11,1,1,1,1,0,0,0,32,3,0,3,0,,5,140121,1
1514  1,GU6,15,14,1386,1971,862,43,6,1,0,3,2,71,11,1,1,1,1,0,0,0,32,4,0,5,1,,5,183090,0
1514  2,GU6,15,14,1386,2000,1205,15,1,1,0,2,2,71,11,1,1,1,1,0,0,0,32,4,0,3,1,,5,183090,1
1515  3,GU6,15,15,1386,1989,1071,26,3,1,0,2,6,71,11,1,1,1,1,1,0,1,32,5,1,4,0,,5,197758,1
1515  4,GU6,15,15,1386,1992,1112,22,2,1,0,2,5,71,11,1,1,1,1,1,0,1,32,5,1,3,0,,5,197758,1
1518  2,GU6,15,18,1386,1984,1011,31,4,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,182447,1
1519  4,GU6,15,19,1386,1997,1168,18,1,1,0,2,5,11,11,1,1,1,1,1,1,1,32,4,0,3,1,,5,210438,0
1521  2,GU6,15,21,1386,1977,925,38,5,1,0,0,,71,11,1,1,1,1,1,0,0,32,14,2,0,0,,5,120889,1
1521  3,GU6,15,21,1386,1992,1110,23,2,1,0,1,4,71,11,1,1,1,1,1,0,0,32,14,2,1,0,,5,120889,0
1521  6,GU6,15,21,1386,1997,1168,18,1,1,0,1,1,71,11,1,1,1,1,1,0,0,32,14,2,1,0,,5,120889,1
1522  3,GU6,15,22,1386,1990,1082,25,3,1,0,3,4,71,11,1,1,1,1,0,0,0,32,3,0,5,0,,5,168715,1
1525  2,GU6,15,25,1386,1983,997,32,4,1,0,2,6,71,11,1,1,1,1,0,1,1,32,7,0,4,1,,5,184708,1
1526  2,GU6,15,26,1386,1985,1025,30,4,1,0,3,2,71,11,1,1,1,1,0,0,0,33,6,0,5,0,,5,88133,1
16 1  1,GU6,16,1,1386,1972,870,43,6,1,0,2,5,71,11,1,0,1,1,0,0,1,32,2,0,3,1,,5,154723,1
16 2  3,GU6,16,2,1386,1984,1011,31,4,1,0,2,5,71,11,1,1,1,1,0,1,1,32,6,1,3,1,,5,179365,1
16 6  2,GU6,16,6,1386,1977,933,37,5,1,0,2,3,71,11,1,1,1,0,0,0,0,32,3,0,3,0,,4,73545,1
16 7  5,GU6,16,7,1386,1990,1087,24,2,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,0,4,1,,5,191650,1
16 8  3,GU6,16,8,1386,1980,966,35,5,1,0,2,5,11,11,1,1,1,1,0,0,0,33,8,0,3,1,,5,112620,1
16 8  4,GU6,16,8,1386,1985,1025,30,4,1,0,2,6,11,11,1,1,1,1,0,0,0,33,8,0,4,1,,5,112620,0
16 8  6,GU6,16,8,1386,2000,1203,15,1,1,0,2,2,11,11,1,1,1,1,0,0,0,33,8,0,3,1,,5,112620,0
1610  2,GU6,16,10,1386,1989,1075,25,3,1,0,2,6,11,11,1,1,1,1,0,0,1,31,3,0,4,1,,5,143078,1
1612  4,GU6,16,12,1386,1993,1127,21,2,1,0,2,5,71,11,1,1,1,1,1,0,1,33,5,0,3,1,,5,140354,1
1612  5,GU6,16,12,1386,1999,1191,16,1,1,0,2,1,71,11,1,1,1,1,1,0,1,33,5,0,3,1,,5,140354,1
1613  4,GU6,16,13,1386,1994,1129,21,2,1,0,2,5,71,11,1,1,1,1,0,0,0,32,4,0,3,0,,5,187960,0
1614  3,GU6,16,14,1386,1972,870,43,6,1,0,3,1,71,11,1,1,1,1,0,0,1,32,3,0,5,0,,5,127460,1
1622  2,GU6,16,22,1386,1996,1156,19,1,1,0,1,4,11,11,1,0,1,0,1,0,0,33,3,1,1,0,,4,31698,1
1623  3,GU6,16,23,1386,1996,1157,19,1,1,0,3,1,11,11,1,1,1,1,0,0,1,32,3,0,5,1,,5,206967,0
1624  2,GU6,16,24,1386,1987,1056,27,3,1,0,2,6,71,11,1,1,1,1,1,1,1,33,5,2,4,0,,5,203934,0
1625  2,GU6,16,25,1386,1971,855,44,6,1,0,2,6,71,11,1,0,1,1,0,0,1,32,4,0,4,0,,5,173288,1
1625  3,GU6,16,25,1386,1992,1110,23,2,1,0,3,5,71,11,1,0,1,1,0,0,1,32,4,0,5,0,,5,173288,1
1626  2,GU6,16,26,1386,1976,923,38,5,1,0,2,2,71,11,1,1,1,1,0,0,0,33,7,1,3,0,,5,98148,1
1626  4,GU6,16,26,1386,1982,991,32,4,1,0,2,5,71,11,1,1,1,1,0,0,0,33,7,1,3,0,,5,98148,1
1626  6,GU6,16,26,1386,1987,1048,28,3,1,0,2,4,71,11,1,1,1,1,0,0,0,33,7,1,3,0,,5,98148,1
17 1  2,GU6,17,1,1386,1969,830,46,7,1,0,2,5,71,11,1,1,1,1,0,0,1,32,5,0,3,1,,5,208552,1
17 1  3,GU6,17,1,1386,1992,1106,23,2,1,0,2,5,71,11,1,1,1,1,0,0,1,32,5,0,3,1,,5,208552,1
17 5  4,GU6,17,5,1386,1984,1011,31,4,1,0,2,6,71,11,1,1,1,1,1,0,0,32,9,0,4,0,,5,126584,0
17 5  5,GU6,17,5,1386,1985,1027,29,3,1,0,2,6,71,11,1,1,1,1,1,0,0,32,9,0,4,0,,5,126584,0
17 7  1,GU6,17,7,1386,1981,984,33,4,1,0,1,6,11,11,1,1,1,1,0,0,0,33,3,0,2,0,,4,28534,0
17 7  3,GU6,17,7,1386,1999,1194,16,1,1,0,2,2,11,11,1,1,1,1,0,0,0,33,3,0,3,0,,4,28534,0
17 8  2,GU6,17,8,1386,1991,1101,23,2,1,0,2,4,71,11,1,1,1,1,0,1,1,32,4,2,3,1,,5,197323,1
1710  3,GU6,17,10,1386,1990,1083,25,3,1,0,2,5,71,11,1,1,1,0,1,0,1,33,7,0,3,1,,4,53252,0
1710  6,GU6,17,10,1386,1984,1015,30,4,1,0,2,5,97,97,7,7,7,7,7,7,7,97,7,0,3,7,,4,53252,1
1711  3,GU6,17,11,1386,1990,1090,24,2,1,0,3,4,71,11,1,1,1,1,0,0,1,32,6,1,5,1,,5,208627,1
1712  2,GU6,17,12,1386,1978,939,37,5,1,0,3,5,71,11,1,1,1,1,1,0,1,32,5,0,5,0,,5,196969,1
1712  5,GU6,17,12,1386,1999,1196,15,1,1,0,2,3,71,11,1,1,1,1,1,0,1,32,5,0,3,0,,5,196969,0
1713  2,GU6,17,13,1386,1985,1031,29,3,1,0,2,5,71,11,1,1,1,1,0,0,0,32,8,2,3,0,,4,71456,1
1714  2,GU6,17,14,1386,1986,1042,28,3,1,0,2,5,71,11,1,0,1,0,0,1,1,32,6,2,3,0,,5,120031,0
1715  2,GU6,17,15,1386,1978,948,36,5,1,0,2,3,71,11,1,1,1,0,1,0,0,32,5,1,3,0,,4,71916,1
1716  2,GU6,17,16,1386,1969,831,46,7,1,0,1,6,71,11,1,1,1,1,1,0,1,32,8,0,2,0,,5,220203,1
1716  3,GU6,17,16,1386,1992,1116,22,2,1,0,2,5,71,11,1,1,1,1,1,0,1,32,8,0,3,0,,5,220203,0
1716  5,GU6,17,16,1386,1997,1170,18,1,1,0,2,3,71,11,1,1,1,1,1,0,1,32,8,0,3,0,,5,220203,0
1717  3,GU6,17,17,1386,1994,1133,21,2,1,0,3,2,71,11,1,1,1,1,1,0,1,32,3,0,5,1,,5,192932,0
1718  3,GU6,17,18,1386,1984,1020,30,4,1,0,2,6,14,12,1,1,1,0,1,0,0,33,5,0,4,0,,3,-19394,0
1718  4,GU6,17,18,1386,1992,1116,22,2,1,0,2,6,14,12,1,1,1,0,1,0,0,33,5,0,4,0,,3,-19394,1
1718  5,GU6,17,18,1386,1995,1143,20,2,1,0,2,6,14,12,1,1,1,0,1,0,0,33,5,0,4,0,,3,-19394,0
1719  2,GU6,17,19,1386,1982,993,32,4,1,0,3,3,71,11,1,1,1,1,1,0,1,32,5,2,5,1,,5,214105,1
1721  2,GU6,17,21,1386,1984,1009,31,4,1,0,1,5,12,11,1,0,1,0,1,0,0,32,4,0,1,0,,4,41629,1
1722  2,GU6,17,22,1386,1990,1090,24,2,1,0,2,4,71,11,1,1,1,1,0,0,0,33,3,1,3,1,,5,91612,1
1723  2,GU6,17,23,1386,1985,1029,29,3,1,0,2,6,71,11,1,1,1,1,0,0,0,32,4,1,4,0,,5,129825,1
1725  5,GU6,17,25,1386,1991,1095,24,2,1,0,2,5,71,11,1,1,1,1,0,0,1,33,7,1,3,0,,5,131401,1
1726  4,GU6,17,26,1386,1975,908,39,5,1,0,1,6,71,11,1,1,1,1,0,0,0,33,7,0,2,0,,4,52704,0
1726  6,GU6,17,26,1386,1984,1018,30,4,1,0,2,6,71,11,1,1,1,1,0,0,0,33,7,0,4,0,,4,52704,1
1726  7,GU6,17,26,1386,1996,1162,18,1,1,0,2,5,71,11,1,1,1,1,0,0,0,33,7,0,3,0,,4,52704,0
18 1  3,GU6,18,1,1386,1994,1135,20,2,1,0,3,2,71,11,1,1,1,1,0,0,1,32,3,0,5,1,,5,198376,0
18 2  4,GU6,18,2,1386,1993,1123,21,2,1,0,3,1,11,11,1,1,1,1,0,1,1,32,4,0,5,1,,5,194312,0
18 5  4,GU6,18,5,1386,1982,989,33,4,1,0,0,,97,97,7,7,7,7,7,7,7,97,4,0,0,7,,5,146697,1
18 7  2,GU6,18,7,1386,1970,845,45,7,1,0,2,3,71,11,1,1,1,1,0,0,1,32,3,0,3,0,,5,167888,1
1810  3,GU6,18,10,1386,1989,1070,26,3,1,0,3,6,71,11,1,1,1,1,0,0,1,32,3,0,5,1,,5,215694,1
1812  2,GU6,18,12,1386,1990,1083,25,3,1,0,1,1,71,11,1,0,1,1,0,0,0,33,5,1,1,0,,4,64885,1
1813  5,GU6,18,13,1386,1979,956,35,5,1,0,2,5,71,11,1,0,1,1,0,0,0,33,7,1,3,1,,5,118610,1
1814  2,GU6,18,14,1386,1982,996,32,4,1,0,2,2,12,11,1,1,1,1,1,0,0,33,4,0,3,0,,5,130370,1
1815  2,GU6,18,15,1386,1981,980,33,4,1,0,2,5,12,11,1,1,1,1,1,1,0,33,4,1,3,0,,4,67781,1
1816  2,GU6,18,16,1386,1985,1026,30,4,1,0,3,6,71,11,1,1,1,1,0,0,1,33,5,0,5,1,,5,120429,1
1816  3,GU6,18,16,1386,1988,1057,27,3,1,0,2,6,71,11,1,1,1,1,0,0,1,33,5,0,4,1,,5,120429,0
1817  2,GU6,18,17,1386,1977,931,37,5,1,0,2,5,71,11,1,0,1,1,0,0,0,33,4,1,3,0,,4,67725,1
1818  2,GU6,18,18,1386,1985,1021,30,4,1,0,3,2,71,11,1,1,1,1,1,0,1,32,3,0,5,1,,5,207674,1
1821  2,GU6,18,21,1386,1988,1067,26,3,1,0,2,5,71,11,1,1,1,1,0,0,1,32,5,1,3,1,,5,222064,1
1821  4,GU6,18,21,1386,1990,1085,25,3,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,1,4,1,,5,222064,0
1826  1,GU6,18,26,1386,1972,867,43,6,1,0,3,6,11,11,1,1,1,1,1,0,1,32,4,0,5,1,,5,213720,1
1826  4,GU6,18,26,1386,1989,1073,26,3,1,0,1,6,11,11,1,1,1,1,1,0,1,32,4,0,2,1,,5,213720,0
19 3  2,GU6,19,3,1386,1989,1073,26,3,1,0,2,3,71,11,1,0,1,1,0,0,0,32,5,1,3,0,,5,106276,1
19 5  2,GU6,19,5,1386,1977,927,38,5,1,0,1,3,71,11,1,1,1,0,0,0,0,33,5,0,1,1,,4,78363,0
19 5  3,GU6,19,5,1386,1994,1131,21,2,1,0,2,2,71,11,1,1,1,0,0,0,0,33,5,0,3,1,,4,78363,1
19 6  2,GU6,19,6,1386,1977,928,38,5,1,0,2,6,71,11,1,1,1,1,1,0,1,33,5,0,4,0,,5,98800,1
19 7  2,GU6,19,7,1386,1978,946,36,5,1,0,2,1,11,11,1,1,1,0,0,0,0,32,5,0,3,0,,4,76529,1
19 8  1,GU6,19,8,1386,1989,1072,26,3,1,0,2,2,71,11,1,1,1,0,0,0,1,32,4,1,3,0,,4,83565,1
19 9  3,GU6,19,9,1386,1982,987,33,4,1,0,2,5,71,11,1,1,1,1,1,1,1,32,3,0,3,1,,5,241831,1
1910  2,GU6,19,10,1386,1971,856,44,6,1,0,2,3,11,11,1,1,1,1,0,1,1,32,5,0,3,0,,5,164377,1
1910  3,GU6,19,10,1386,1992,1108,23,2,1,0,2,6,11,11,1,1,1,1,0,1,1,32,5,0,4,0,,5,164377,1
1910  4,GU6,19,10,1386,1993,1124,21,2,1,0,3,3,11,11,1,1,1,1,0,1,1,32,5,0,5,0,,5,164377,0
1911  2,GU6,19,11,1386,1984,1016,30,4,1,0,2,6,71,11,1,0,1,0,1,0,0,33,4,1,4,1,,5,99319,1
1912  2,GU6,19,12,1386,1989,1076,25,3,1,0,3,4,71,11,1,1,1,1,0,0,0,33,2,0,5,0,,5,118836,1
1913  1,GU6,19,13,1386,1994,1133,21,2,1,0,2,5,71,11,1,1,1,1,1,0,0,33,6,0,3,0,,5,99701,0
1913  2,GU6,19,13,1386,1992,1109,23,2,1,0,1,6,71,11,1,1,1,1,1,0,0,33,6,0,2,0,,5,99701,0
1913  6,GU6,19,13,1386,1995,1145,20,2,1,0,2,4,71,11,1,1,1,1,1,0,0,33,6,0,3,0,,5,99701,0
1914  3,GU6,19,14,1386,1971,853,44,6,1,0,2,2,11,11,1,1,1,1,0,0,0,32,3,0,3,0,,5,88412,0
1915  1,GU6,19,15,1386,1973,879,42,6,1,0,3,2,71,11,1,1,1,1,1,0,0,32,3,0,5,1,,5,201052,1
1915  2,GU6,19,15,1386,1996,1164,18,1,1,0,2,5,71,11,1,1,1,1,1,0,0,32,3,0,3,1,,5,201052,0
1916  4,GU6,19,16,1386,1980,971,34,4,1,0,2,3,12,11,1,1,1,1,0,0,0,33,6,0,3,0,,4,73462,1
1917  1,GU6,19,17,1386,1976,918,39,5,1,0,2,3,71,11,1,1,1,1,0,0,0,33,4,0,3,1,,5,150310,1
1918  3,GU6,19,18,1386,1986,1041,28,3,1,0,2,1,71,11,1,1,1,1,0,1,0,33,7,1,3,0,,5,128154,1
1919  4,GU6,19,19,1386,1982,988,33,4,1,0,1,1,71,11,1,1,1,1,1,1,1,32,8,1,1,0,,5,126380,0
1919  5,GU6,19,19,1386,1988,1057,27,3,1,0,1,3,71,11,1,1,1,1,1,1,1,32,8,1,1,0,,5,126380,1
1920  4,GU6,19,20,1386,1993,1126,21,2,1,0,1,6,12,11,1,1,1,1,1,0,0,32,8,1,2,1,,5,109596,1
1921  2,GU6,19,21,1386,1990,1089,24,2,1,0,3,2,71,11,1,1,1,1,1,0,0,32,2,0,5,0,,5,108860,1
1922  1,GU6,19,22,1386,1972,875,42,6,1,0,2,5,11,11,1,1,1,1,1,0,0,33,4,0,3,0,,5,99948,1
1922  3,GU6,19,22,1386,1999,1200,15,1,1,0,1,6,11,11,1,1,1,1,1,0,0,33,4,0,2,0,,5,99948,1
1923  1,GU6,19,23,1386,1979,949,36,5,1,0,2,6,71,11,1,0,1,0,0,0,0,32,4,0,4,0,,5,108165,1
1924  2,GU6,19,24,1386,1979,949,36,5,1,0,1,1,11,11,1,1,1,1,0,0,0,32,8,0,1,1,,5,124342,1
1924  5,GU6,19,24,1386,1995,1142,20,2,1,0,2,4,11,11,1,1,1,1,0,0,0,32,8,0,3,1,,5,124342,1
1924  6,GU6,19,24,1386,1996,1156,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,32,8,0,3,1,,5,124342,1
1924  7,GU6,19,24,1386,1999,1192,16,1,1,0,2,2,11,11,1,1,1,1,0,0,0,32,8,0,3,1,,5,124342,1
1925  2,GU6,19,25,1386,1989,1080,25,3,1,0,3,5,71,11,1,0,1,1,0,0,0,32,4,1,5,1,,5,175784,1
1925  4,GU6,19,25,1386,1991,1102,23,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,4,1,3,7,,5,175784,1
1926  3,GU6,19,26,1386,1999,1198,15,1,1,0,2,2,71,11,1,0,1,0,0,0,0,32,4,0,3,0,,4,45456,1
21 2  2,GU6,21,2,1384,1983,1008,31,4,1,0,1,6,71,11,1,1,1,1,0,0,0,32,4,0,2,1,,5,166396,0
21 4  2,GU6,21,4,1384,1985,1032,29,3,1,0,2,5,12,11,1,1,1,1,1,0,0,33,4,1,3,0,,4,81451,1
21 5  2,GU6,21,5,1384,1982,995,32,4,1,0,2,5,71,11,1,1,1,1,0,1,1,33,4,0,3,0,,5,133214,0
21 7  3,GU6,21,7,1384,1980,964,35,5,1,0,3,5,12,11,1,1,1,1,0,0,0,32,4,0,5,1,,5,173268,0
21 8  3,GU6,21,8,1384,1982,988,33,4,1,0,2,1,71,11,1,1,1,1,0,0,0,32,6,1,3,0,,5,140201,1
21 8  4,GU6,21,8,1384,1986,1041,28,3,1,0,1,6,71,11,1,1,1,1,0,0,0,32,6,1,2,0,,5,140201,1
2110  2,GU6,21,10,1384,1970,848,44,6,1,0,2,3,12,11,1,1,1,1,0,1,1,32,6,0,3,0,,5,135035,0
2110  4,GU6,21,10,1384,1992,1106,23,2,1,0,2,5,12,11,1,1,1,1,0,1,1,32,6,0,3,0,,5,135035,0
2110  5,GU6,21,10,1384,1997,1174,17,1,1,0,2,3,12,11,1,1,1,1,0,1,1,32,6,0,3,0,,5,135035,1
2110  6,GU6,21,10,1384,1995,1149,19,1,1,0,2,3,12,11,1,1,1,1,0,1,1,32,6,0,3,0,,5,135035,1
2111  1,GU6,21,11,1384,1975,901,40,6,1,0,2,1,71,11,1,1,1,1,0,0,0,33,7,0,3,1,,5,164373,0
2112  4,GU6,21,12,1384,1992,1112,22,2,1,0,2,6,71,11,1,1,1,1,0,0,0,31,4,0,4,0,,5,109111,0
2113  2,GU6,21,13,1384,1997,1168,18,1,1,0,1,2,71,11,1,1,1,1,0,1,0,31,3,1,1,0,,4,81613,1
2115  2,GU6,21,15,1384,1989,1074,25,3,1,0,2,1,12,11,1,0,1,0,0,0,0,33,5,2,3,0,,3,1693,1
2116  2,GU6,21,16,1384,1975,905,39,5,1,0,2,6,71,11,1,1,1,1,1,0,1,31,3,0,4,0,,5,188053,0
2118  2,GU6,21,18,1384,1967,809,47,7,1,0,1,6,12,11,1,1,1,1,0,0,0,33,3,0,2,0,,4,43798,0
2119  2,GU6,21,19,1384,1984,1020,30,4,1,0,2,4,71,11,1,0,1,1,0,0,1,33,4,0,3,0,,5,96625,1
2120  2,GU6,21,20,1384,1968,825,46,7,1,0,1,1,11,11,1,1,1,0,1,0,0,33,4,0,1,0,,4,44742,0
2120  3,GU6,21,20,1384,1999,1190,16,1,1,0,1,6,11,11,1,1,1,0,1,0,0,33,4,0,2,0,,4,44742,0
2122  2,GU6,21,22,1384,1966,793,49,7,1,0,1,3,71,11,1,1,1,1,1,1,1,32,7,2,1,0,,5,159330,0
2122  3,GU6,21,22,1384,1992,1114,22,2,1,0,2,1,71,11,1,1,1,1,1,1,1,32,7,2,3,0,,5,159330,1
2122  4,GU6,21,22,1384,1998,1180,17,1,1,0,2,3,71,11,1,1,1,1,1,1,1,32,7,2,3,0,,5,159330,0
2123  2,GU6,21,23,1384,1983,1005,31,4,1,0,3,3,11,11,1,1,1,1,0,0,0,33,4,0,5,0,,4,14344,0
2124  1,GU6,21,24,1384,1977,933,37,5,1,0,1,2,11,11,1,0,1,0,0,0,0,33,5,0,1,0,,4,11993,0
2124  2,GU6,21,24,1384,1995,1148,19,1,1,0,2,3,11,11,1,0,1,0,0,0,0,33,5,0,3,0,,4,11993,0
2124  3,GU6,21,24,1384,1998,1183,16,1,1,0,1,6,11,11,1,0,1,0,0,0,0,33,5,0,2,0,,4,11993,0
2124  4,GU6,21,24,1384,1999,1200,15,1,1,0,1,6,11,11,1,0,1,0,0,0,0,33,5,0,2,0,,4,11993,0
2125  1,GU6,21,25,1384,1966,800,48,7,1,0,1,6,14,11,1,0,1,0,0,0,0,33,3,0,2,0,,2,-53421,0
2126  1,GU6,21,26,1384,1969,831,46,7,1,0,1,2,71,11,1,1,1,1,1,1,0,33,8,2,1,0,,5,119337,0
2126  4,GU6,21,26,1384,1995,1147,19,1,1,0,2,3,71,11,1,1,1,1,1,1,0,33,8,2,3,0,,5,119337,1
2126  5,GU6,21,26,1384,1995,1142,20,2,1,0,2,2,71,11,1,1,1,1,1,1,0,33,8,2,3,0,,5,119337,1
22 1  4,GU6,22,1,1386,1991,1095,24,2,1,0,2,5,11,11,1,1,1,1,0,0,1,32,5,0,3,1,,5,197558,1
22 3  5,GU6,22,3,1386,1981,974,34,4,1,0,3,4,71,11,1,1,1,1,0,0,1,32,6,1,5,1,,5,167855,1
22 4  3,GU6,22,4,1386,1965,790,49,7,1,0,3,3,71,11,1,1,1,1,0,0,1,32,5,0,5,1,,5,167855,0
22 4  4,GU6,22,4,1386,1968,818,47,7,1,0,3,1,71,11,1,1,1,1,0,0,1,32,5,0,5,1,,5,167855,0
22 8  3,GU6,22,8,1386,1983,1005,31,4,1,0,1,0,71,11,1,1,1,1,0,0,0,32,5,0,1,1,,5,168682,1
2211  2,GU6,22,11,1386,1968,818,47,7,1,0,2,5,71,11,1,1,1,1,1,1,1,33,5,0,3,1,,5,142076,1
2213  4,GU6,22,13,1386,1986,1041,28,3,1,0,3,2,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,212120,1
2218  2,GU6,22,18,1386,1985,1030,29,3,1,0,2,5,71,11,1,1,1,1,1,0,1,33,6,0,3,1,,5,164070,0
2218  3,GU6,22,18,1386,1995,1143,20,2,1,0,2,5,71,11,1,1,1,1,1,0,1,33,6,0,3,1,,5,164070,0
2218  4,GU6,22,18,1386,1996,1162,18,1,1,0,2,4,71,11,1,1,1,1,1,0,1,33,6,0,3,1,,5,164070,0
2218  5,GU6,22,18,1386,1991,1095,24,2,1,0,2,4,71,11,1,1,1,1,1,0,1,33,6,0,3,1,,5,164070,1
2219  3,GU6,22,19,1386,1992,1111,22,2,1,0,2,5,71,11,1,1,1,1,0,0,0,33,5,1,3,0,,4,72284,1
2222  2,GU6,22,22,1386,1981,981,33,4,1,0,3,6,12,11,1,1,1,1,1,0,0,32,5,0,5,0,,5,104733,1
23 1  2,GU6,23,1,1385,1982,990,32,4,1,0,3,4,71,11,1,1,1,1,0,0,1,31,4,0,5,1,,5,200908,1
23 2  3,GU6,23,2,1385,1995,1145,20,2,1,0,2,4,71,11,1,1,1,1,0,0,1,32,3,0,3,1,,5,197133,1
23 4  3,GU6,23,4,1385,1971,858,43,6,1,0,2,5,11,11,1,1,1,1,0,0,0,32,5,0,3,1,,5,167843,0
23 6  1,GU6,23,6,1385,1981,979,33,4,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,0,3,0,,5,110312,0
23 7  3,GU6,23,7,1385,1989,1074,25,3,1,0,2,5,71,11,1,1,1,1,0,1,1,32,4,1,3,0,,5,165139,1
23 8  1,GU6,23,8,1385,1968,819,47,7,1,0,0,,71,11,1,1,1,1,0,0,1,32,4,0,0,0,,5,194616,1
23 8  4,GU6,23,8,1385,1999,1198,15,1,1,0,2,1,71,11,1,1,1,1,0,0,1,32,4,0,3,0,,5,194616,1
23 9  2,GU6,23,9,1385,1990,1088,24,2,1,0,2,6,71,11,1,1,1,0,0,0,0,33,3,1,4,0,,4,64224,1
2311  4,GU6,23,11,1385,1995,1141,20,2,1,0,2,6,71,11,1,1,1,1,1,0,1,33,5,0,4,0,,5,176128,1
2313  1,GU6,23,13,1385,1983,1006,31,4,1,0,2,6,71,11,1,1,1,1,1,0,1,32,4,1,4,0,,5,154347,1
2314  5,GU6,23,14,1385,1989,1080,25,3,1,0,1,4,71,11,1,1,1,1,0,0,0,32,5,0,1,1,,5,184461,0
2315  3,GU6,23,15,1385,1992,1113,22,2,1,0,2,5,11,11,1,1,1,1,1,1,0,33,4,0,3,0,,5,121862,0
2316  2,GU6,23,16,1385,1987,1048,28,3,1,0,2,3,71,11,1,1,1,0,0,1,0,33,4,1,3,0,,4,42427,1
2318  1,GU6,23,18,1385,1971,859,43,6,1,0,2,6,71,11,1,1,1,1,0,0,1,32,4,0,4,1,,5,224236,1
2318  2,GU6,23,18,1385,1994,1130,21,2,1,0,2,5,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,224236,1
2324  1,GU6,23,24,1385,1985,1026,29,3,1,0,2,1,11,11,1,1,1,0,0,1,0,32,1,0,3,0,,4,53261,1
2326  2,GU6,23,26,1385,1981,973,34,4,1,0,2,5,71,11,1,1,1,1,0,0,0,32,4,1,3,0,,5,121106,1
2326  3,GU6,23,26,1385,1986,1043,28,3,1,0,1,6,71,11,1,1,1,1,0,0,0,32,4,1,2,0,,5,121106,1
