CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
0589145  2,PE6,589,145,1312,1970,852,38,5,1,0,1,1,11,11,1,1,1,1,0,0,0,31,7,2,1,1,,4,93875,0
0589145  6,PE6,589,145,1312,1987,1056,21,2,1,0,2,4,11,11,1,1,1,1,0,0,0,31,7,2,3,1,,4,93875,1
0589154  1,PE6,589,154,1313,1964,773,45,7,1,0,2,2,11,11,1,1,1,1,1,0,0,32,7,1,3,0,,4,88017,0
0589154  6,PE6,589,154,1313,1982,987,27,3,1,0,2,5,11,11,1,1,1,1,1,0,0,32,7,1,4,0,,4,88017,0
0590003  2,PE6,590,3,1317,1982,991,27,3,1,0,1,4,21,23,1,1,1,0,0,0,0,21,4,0,1,0,,3,19231,1
0590009  2,PE6,590,9,1317,1969,838,39,5,1,0,3,1,61,23,1,1,1,1,1,0,0,21,5,0,5,1,,4,82691,1
0590009  3,PE6,590,9,1317,1991,1096,18,1,1,0,2,5,61,23,1,1,1,1,1,0,0,21,5,0,4,1,,4,82691,0
0590016  2,PE6,590,16,1317,1987,1055,21,2,1,0,3,2,61,21,1,1,1,1,0,0,0,31,2,0,5,1,,5,165412,1
0590023  2,PE6,590,23,1317,1977,932,32,4,1,0,3,3,61,22,1,1,1,1,0,0,0,31,8,4,5,0,,4,96163,0
0590030  1,PE6,590,30,1317,1966,798,43,6,1,0,2,5,11,23,1,1,1,1,1,0,0,34,4,0,4,0,,3,54869,0
0590030  3,PE6,590,30,1317,1988,1066,20,2,1,0,2,5,11,23,1,1,1,1,1,0,0,34,4,0,4,0,,3,54869,0
0590037  2,PE6,590,37,1317,1978,948,30,4,1,0,2,3,61,21,1,1,1,1,0,0,1,34,6,1,3,0,,3,35765,1
0590044  2,PE6,590,44,1317,1976,924,32,4,1,0,1,1,22,23,1,0,1,0,0,0,0,31,5,0,1,0,,3,8344,1
0590051  3,PE6,590,51,1317,1983,1000,26,3,1,0,3,5,61,21,1,1,1,0,0,0,0,21,3,0,5,0,,3,51418,1
0590058  2,PE6,590,58,1317,1981,979,28,3,1,0,2,4,61,32,1,0,1,0,0,0,0,34,5,2,3,0,,2,-11165,1
0590064  1,PE6,590,64,1317,1968,820,41,6,1,0,2,3,61,21,1,1,1,0,0,0,0,31,3,0,3,0,,3,63446,1
0590071  2,PE6,590,71,1316,1985,1029,23,2,1,0,2,5,61,23,1,1,1,1,0,0,0,34,3,1,4,0,,3,44134,0
0590078  2,PE6,590,78,1317,1983,1001,26,3,1,0,2,5,61,21,1,1,1,1,0,0,0,31,5,3,4,1,,4,126008,1
0590085  2,PE6,590,85,1317,1977,926,32,4,1,0,2,4,61,21,1,0,1,1,0,0,0,31,6,0,3,0,,4,75406,0
0590085  5,PE6,590,85,1317,1973,886,35,5,1,0,2,3,97,97,7,7,7,7,7,7,7,97,6,0,3,7,,4,75406,1
0590092  2,PE6,590,92,1316,1974,893,35,5,1,0,3,5,61,21,1,1,1,0,1,0,0,31,4,0,5,1,,4,125705,1
0590092  4,PE6,590,92,1316,1982,991,27,3,1,0,2,5,61,21,1,1,1,0,1,0,0,31,4,0,4,1,,4,125705,0
0590099  3,PE6,590,99,1317,1979,951,30,4,1,0,2,5,61,21,1,1,1,0,0,0,0,31,6,0,4,0,,4,82631,0
0590113  2,PE6,590,113,1317,1980,971,28,3,1,0,2,5,61,23,1,1,1,0,1,0,0,34,2,0,4,0,,2,-17479,1
0591004  2,PE6,591,4,1311,1961,739,47,7,1,0,2,5,11,11,1,1,1,1,1,0,0,31,5,0,4,1,,4,126236,1
0591004  3,PE6,591,4,1311,1992,1110,16,1,1,0,3,0,11,11,1,1,1,1,1,0,0,31,5,0,5,1,,4,126236,1
0591011  2,PE6,591,11,1312,1965,790,43,6,1,0,1,3,11,11,1,1,1,1,0,0,0,34,8,2,1,0,,4,74525,0
0591011  3,PE6,591,11,1312,1989,1073,19,1,1,0,3,1,11,11,1,1,1,1,0,0,0,34,8,2,5,0,,4,74525,1
0591011  5,PE6,591,11,1312,1988,1058,21,2,1,0,2,5,11,11,1,1,1,1,0,0,0,34,8,2,4,0,,4,74525,1
0591018  3,PE6,591,18,1312,1993,1127,15,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,6,0,3,1,,5,195216,1
0591018  6,PE6,591,18,1312,1963,763,45,7,1,0,2,3,11,11,1,1,1,1,0,0,0,31,6,0,3,1,,5,195216,0
0591025  2,PE6,591,25,1312,1964,780,44,6,1,0,2,3,11,11,1,1,1,1,0,0,0,31,6,1,3,1,,4,120403,1
0591025  3,PE6,591,25,1312,1992,1109,16,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,1,,4,120403,1
0591025  5,PE6,591,25,1312,1990,1090,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,1,,4,120403,0
0591034  2,PE6,591,34,1311,1960,729,48,7,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,158844,1
0591047  2,PE6,591,47,1311,1973,883,35,5,1,0,2,5,12,11,1,1,1,0,0,0,0,21,4,0,4,1,,3,54988,0
0591061  1,PE6,591,61,1312,1986,1034,23,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,2,0,5,1,,5,152874,1
0591069  2,PE6,591,69,1312,1977,934,31,4,1,0,1,6,11,11,1,1,1,0,1,0,0,34,5,1,2,0,,3,36898,0
0591069  3,PE6,591,69,1313,1991,1100,17,1,1,0,2,5,11,11,1,1,1,0,1,0,0,34,5,1,4,0,,3,36898,1
0591069  4,PE6,591,69,1313,1991,1100,17,1,1,0,2,5,11,11,1,1,1,0,1,0,0,34,5,1,4,0,,3,36898,0
0591076  2,PE6,591,76,1312,1982,987,27,3,1,0,2,5,12,12,1,1,1,0,0,0,0,31,3,1,4,0,,3,42744,1
0591083  2,PE6,591,83,1312,1966,799,42,6,1,0,2,5,11,11,1,1,1,0,0,0,0,31,6,1,4,1,,4,103446,0
0591083  3,PE6,591,83,1312,1993,1119,16,1,1,0,2,4,11,11,1,1,1,0,0,0,0,31,6,1,3,1,,4,103446,0
0591083  5,PE6,591,83,1312,1989,1080,19,1,1,0,3,2,11,11,1,1,1,0,0,0,0,31,6,1,5,1,,4,103446,1
0591091  3,PE6,591,91,1312,1989,1071,20,2,1,0,2,4,11,11,1,1,1,1,0,0,0,34,4,1,3,1,,4,104844,0
0591098  1,PE6,591,98,1312,1964,776,44,6,1,0,2,2,11,11,1,0,1,1,0,0,0,31,6,0,3,0,,4,101415,0
0591098  6,PE6,591,98,1312,1986,1044,22,2,1,0,3,1,11,11,1,0,1,1,0,0,0,31,6,0,5,0,,4,101415,0
0591106  1,PE6,591,106,1312,1965,789,43,6,1,0,1,2,11,11,1,0,1,0,0,0,0,34,6,0,1,0,,2,-9707,0
0591106  4,PE6,591,106,1311,1989,1078,19,1,1,0,2,5,11,11,1,0,1,0,0,0,0,34,6,0,4,0,,2,-9707,0
0591112  1,PE6,591,112,1313,1966,804,42,6,1,0,1,3,11,11,1,1,1,0,0,0,0,31,4,0,1,0,,4,73638,0
0591119  2,PE6,591,119,1311,1983,1005,25,3,1,0,3,2,11,11,1,1,1,0,1,0,0,31,4,0,5,1,,4,127300,1
0591119  3,PE6,591,119,1311,1992,1108,16,1,1,0,2,5,11,11,1,1,1,0,1,0,0,31,4,0,4,1,,4,127300,0
0592033  2,PE6,592,33,1318,1977,935,31,4,1,0,3,5,11,11,1,1,1,1,1,0,0,31,3,1,5,1,,5,197100,0
0592071  2,PE6,592,71,1318,1961,743,47,7,1,0,3,2,11,11,1,1,1,1,0,0,0,32,4,0,5,1,,5,162090,0
0592071  4,PE6,592,71,1318,1994,1137,15,1,1,0,2,1,11,11,1,1,1,1,0,0,0,32,4,0,3,1,,5,162090,0
0592083  2,PE6,592,83,1317,1992,1115,16,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,2,0,3,1,,5,170777,0
0592109  3,PE6,592,109,1318,1987,1048,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,0,4,1,,5,184341,1
0592109  5,PE6,592,109,1318,1980,962,29,3,1,0,3,1,11,11,1,1,1,1,0,0,0,31,6,0,5,1,,5,184341,1
0592121  2,PE6,592,121,1319,1968,822,41,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,205692,1
0592134  1,PE6,592,134,1318,1975,908,34,4,1,0,3,5,71,11,1,1,1,1,1,0,1,31,1,0,5,1,,5,211158,1
0592172  2,PE6,592,172,1318,1968,820,41,6,1,0,3,5,11,11,1,1,1,1,0,0,1,32,4,0,5,1,,4,123602,1
0592184  3,PE6,592,184,1318,1983,1008,25,3,1,0,2,5,11,11,1,1,1,1,0,0,0,32,6,0,4,1,,4,113579,1
0592184  4,PE6,592,184,1318,1974,890,35,5,1,0,3,1,11,11,1,1,1,1,0,0,0,32,6,0,5,1,,4,113579,1
0592184  5,PE6,592,184,1318,1993,1125,16,1,1,0,2,3,11,11,1,1,1,1,0,0,0,32,6,0,3,1,,4,113579,1
0592197  3,PE6,592,197,1317,1974,893,35,5,1,0,3,3,11,11,1,1,1,1,1,0,0,32,7,0,5,1,,4,113275,0
0592197  4,PE6,592,197,1317,1971,854,38,5,1,0,3,5,11,11,1,1,1,1,1,0,0,32,7,0,5,1,,4,113275,0
0593009  2,PE6,593,9,1311,1989,1075,19,1,1,0,2,1,12,12,1,0,1,0,0,0,0,34,3,1,3,0,,3,28267,0
0593026  2,PE6,593,26,1311,1964,775,44,6,1,0,3,5,11,11,1,1,1,1,1,0,0,32,4,2,5,1,,4,128216,1
0593044  1,PE6,593,44,1311,1966,800,42,6,1,0,2,5,11,11,1,1,1,0,0,0,0,31,2,0,4,0,,3,56710,0
0593044  2,PE6,593,44,1311,1993,1126,15,1,1,0,2,4,11,11,1,1,1,0,0,0,0,31,2,0,3,0,,3,56710,1
0593095  2,PE6,593,95,1311,1961,741,47,7,1,0,3,1,11,11,1,0,1,1,0,0,0,31,5,0,5,0,,4,97036,1
0593113  2,PE6,593,113,1311,1972,870,36,5,1,0,3,1,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,4,102214,0
0593130  3,PE6,593,130,1311,1964,770,45,7,1,0,3,4,11,11,1,1,1,1,0,0,0,32,4,0,5,1,,4,125935,1
0593130  4,PE6,593,130,1311,1972,870,36,5,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,0,4,1,,4,125935,1
0593182  2,PE6,593,182,1311,1984,1013,24,2,1,0,2,3,12,12,1,1,1,0,0,0,0,31,4,2,3,0,,3,39176,0
0593216  2,PE6,593,216,1311,1962,753,46,7,1,0,3,5,11,11,1,1,1,1,0,0,0,31,3,1,5,1,,5,175108,1
0593251  3,PE6,593,251,1311,1978,940,30,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,1,4,1,,5,166082,1
0593269  2,PE6,593,269,1311,1975,912,33,4,1,0,2,5,11,11,1,0,1,0,0,0,0,31,5,1,4,1,,4,82249,0
0593269  3,PE6,593,269,1311,1991,1101,17,1,1,0,2,4,11,11,1,0,1,0,0,0,0,31,5,1,3,1,,4,82249,1
0594006  2,PE6,594,6,1318,1964,776,45,7,1,0,3,5,11,11,1,1,1,0,0,0,0,31,5,3,5,0,,4,119223,1
0594020  2,PE6,594,20,1318,1961,735,48,7,1,0,2,5,11,11,1,1,1,1,1,0,0,31,5,0,4,1,,5,187453,0
0594047  1,PE6,594,47,1318,1978,939,31,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,2,4,0,,4,122677,1
0594047  3,PE6,594,47,1318,1984,1010,25,3,1,0,3,1,11,11,1,1,1,1,0,0,0,31,5,2,5,0,,4,122677,1
0594060  3,PE6,594,60,1318,1978,941,31,4,1,0,2,5,11,11,1,1,1,0,0,0,0,31,4,0,4,1,,5,149595,1
0594060  4,PE6,594,60,1318,1987,1052,22,2,1,0,3,2,11,11,1,1,1,0,0,0,0,31,4,0,5,1,,5,149595,0
0594073  2,PE6,594,73,1318,1966,802,43,6,1,0,3,3,71,11,1,1,1,1,0,0,1,31,3,1,5,1,,5,199018,1
0594087  2,PE6,594,87,1318,1969,834,40,6,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,197770,1
0594087  3,PE6,594,87,1318,1989,1073,20,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,197770,1
0594087  5,PE6,594,87,1318,1991,1096,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,1,,5,197770,1
0594100  2,PE6,594,100,1318,1969,831,40,6,1,0,3,1,11,11,1,1,1,1,0,0,1,31,5,1,5,1,,5,213994,1
0594114  2,PE6,594,114,1318,1966,802,43,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,2,0,4,0,,5,134225,1
0594127  2,PE6,594,127,1318,1964,776,45,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,205692,1
0594140  2,PE6,594,140,1318,1987,1050,22,2,1,0,3,4,11,11,1,1,1,1,0,0,1,31,2,0,5,0,,5,150112,1
0594154  2,PE6,594,154,1318,1969,840,39,5,1,0,2,5,71,11,1,1,1,1,0,0,1,31,4,1,4,0,,5,179807,1
0594154  3,PE6,594,154,1318,1989,1074,20,2,1,0,3,3,71,11,1,1,1,1,0,0,1,31,4,1,5,0,,5,179807,1
0594181  2,PE6,594,181,1318,1982,995,26,3,1,0,3,1,11,11,1,1,1,1,0,0,0,31,4,1,5,0,,4,125145,1
0594181  4,PE6,594,181,1318,1990,1087,19,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,4,1,5,0,,4,125145,1
0594194  4,PE6,594,194,1318,1986,1039,23,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,182896,1
0594221  4,PE6,594,221,1318,1981,975,28,3,1,0,2,5,96,11,1,1,1,0,0,0,0,21,5,1,4,0,,3,60137,1
0595010  2,PE6,595,10,1311,1978,942,30,4,1,0,2,5,11,11,1,1,1,1,1,0,1,31,3,0,4,0,,5,171397,1
0595025  2,PE6,595,25,1311,1972,873,36,5,1,0,3,5,11,11,1,1,1,1,0,0,0,31,3,1,5,0,,5,150895,1
0595054  3,PE6,595,54,1311,1990,1090,18,1,1,0,3,1,11,11,1,1,1,0,0,0,0,31,4,0,5,1,,4,119716,0
0595085  2,PE6,595,85,1311,1966,801,42,6,1,0,1,5,11,11,1,1,1,1,0,0,0,31,4,0,1,0,,4,117973,1
0595085  3,PE6,595,85,1311,1985,1024,23,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,0,,4,117973,1
0595100  1,PE6,595,100,1311,1972,871,36,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,171561,0
0595100  4,PE6,595,100,1311,1975,902,34,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,171561,0
0595115  2,PE6,595,115,1311,1960,731,48,7,1,0,3,5,11,11,1,1,1,1,0,0,1,31,5,0,5,1,,5,204149,0
0595115  4,PE6,595,115,1311,1988,1058,21,2,1,0,3,4,11,11,1,1,1,1,0,0,1,31,5,0,5,1,,5,204149,1
0595130  2,PE6,595,130,1311,1962,752,46,7,1,0,3,3,11,11,1,1,1,1,1,0,0,31,4,0,5,1,,5,154537,1
0595130  3,PE6,595,130,1311,1992,1105,17,1,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,0,4,1,,5,154537,1
0595161  3,PE6,595,161,1312,1985,1021,24,2,1,0,2,5,11,11,1,1,1,1,1,0,0,31,10,3,4,1,,4,131950,1
0595161  6,PE6,595,161,1311,1976,915,33,4,1,0,3,5,11,11,1,1,1,1,1,0,0,31,10,3,5,1,,4,131950,1
0595161  7,PE6,595,161,1311,1981,973,28,3,1,0,3,3,11,11,1,1,1,1,1,0,0,31,10,3,5,1,,4,131950,0
0595192  2,PE6,595,192,1311,1975,905,33,4,1,0,2,5,11,11,1,0,1,1,0,0,0,32,2,0,4,1,,5,138328,0
0595206  2,PE6,595,206,1311,1976,914,33,4,1,0,1,6,11,11,1,1,1,0,1,0,0,31,4,1,2,0,,4,71945,0
0595222  1,PE6,595,222,1311,1970,843,39,5,1,0,3,3,11,11,1,1,1,1,0,0,0,32,3,0,5,1,,4,97588,1
0595222  2,PE6,595,222,1311,1991,1104,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,32,3,0,4,1,,4,97588,1
0595237  3,PE6,595,237,1311,1978,941,30,4,1,0,3,5,11,11,1,1,1,1,0,0,0,21,4,0,5,1,,5,138418,1
0596006  2,PE6,596,6,1318,1968,821,41,6,1,0,2,5,11,11,1,1,1,0,0,0,0,34,4,1,4,0,,3,22812,1
0596013  2,PE6,596,13,1318,1974,898,35,5,1,0,2,5,11,11,1,0,1,0,0,0,0,34,5,0,4,0,,3,47807,1
0596021  2,PE6,596,21,1318,1969,839,39,5,1,0,3,3,96,32,1,1,1,1,0,0,0,34,4,1,5,0,,2,-13275,0
0596035  2,PE6,596,35,1318,1984,1010,25,3,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,0,,4,91904,1
0596049  1,PE6,596,49,1318,1969,830,40,6,1,0,2,5,11,11,1,0,1,0,0,0,0,31,5,0,4,0,,4,93335,0
0596049  2,PE6,596,49,1318,1986,1041,23,2,1,0,2,5,11,11,1,0,1,0,0,0,0,31,5,0,4,0,,4,93335,1
0596057  2,PE6,596,57,1319,1972,867,37,5,1,0,2,2,11,11,1,1,1,0,0,0,0,31,5,0,3,0,,4,72621,1
0596057  3,PE6,596,57,1318,1991,1095,18,1,1,0,3,1,11,11,1,1,1,0,0,0,0,31,5,0,5,0,,4,72621,0
0596064  2,PE6,596,64,1318,1971,858,38,5,1,0,2,5,11,11,1,1,1,1,0,0,1,31,5,1,4,1,,5,141801,0
0596064  4,PE6,596,64,1318,1978,940,31,4,1,0,3,1,11,11,1,1,1,1,0,0,1,31,5,1,5,1,,5,141801,0
0596071  3,PE6,596,71,1318,1992,1106,17,1,1,0,2,5,11,11,1,0,1,1,0,0,0,31,7,1,4,0,,5,144959,1
0596071  5,PE6,596,71,1318,1985,1022,24,2,1,0,3,1,11,11,1,0,1,1,0,0,0,31,7,1,5,0,,5,144959,0
0596078  5,PE6,596,78,1318,1990,1088,19,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,12,2,5,0,,4,81188,0
0596078  9,PE6,596,78,1318,1974,893,35,5,1,0,1,6,11,11,1,1,1,1,0,0,0,31,12,2,2,0,,4,81188,0
0596085  2,PE6,596,85,1318,1968,827,40,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,0,4,1,,4,94698,1
0596092  5,PE6,596,92,1318,1981,979,28,3,1,0,2,4,11,11,1,0,0,0,0,0,0,12,8,2,3,0,,2,-5742,0
0596100  2,PE6,596,100,1318,1976,923,32,4,1,0,2,5,11,11,1,1,1,0,0,0,0,34,6,1,4,0,,4,82188,1
0596121  4,PE6,596,121,1318,1981,978,28,3,1,0,3,4,11,11,1,1,1,1,0,0,1,31,4,0,5,1,,5,192355,1
0597034  1,PE6,597,34,1317,1962,756,46,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,1,4,1,,4,109759,1
0597034  4,PE6,597,34,1317,1985,1022,24,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,1,4,1,,4,109759,1
0597034  6,PE6,597,34,1317,1988,1065,21,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,1,4,1,,4,109759,1
0597043  1,PE6,597,43,1317,1964,780,44,6,1,0,3,5,11,11,1,1,1,1,1,0,0,31,4,0,5,0,,5,144282,1
0597052  2,PE6,597,52,1317,1960,731,48,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,0,,4,104302,1
0597052  4,PE6,597,52,1317,1986,1042,22,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,0,,4,104302,1
0597060  2,PE6,597,60,1317,1961,740,48,7,1,0,2,5,11,11,1,1,1,1,0,0,0,34,5,0,4,1,,4,103908,1
0597069  2,PE6,597,69,1317,1980,971,28,3,1,0,3,2,11,11,1,1,1,1,0,0,0,31,3,1,5,0,,4,110714,1
