CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1  3  1,SN7,1,3,1434,1992,1108,27,3,1,0,1,2,11,11,1,0,1,1,0,0,0,35,5,0,1,1,,0,1,5,179398,1
1  4  2,SN7,1,4,1434,1991,1100,27,3,1,0,6,98,14,11,1,1,1,0,0,1,0,35,6,2,0,0,,0,0,4,97105,1
1  6  3,SN7,1,6,1434,1992,1105,27,3,1,0,3,5,11,11,1,1,1,1,0,0,0,35,6,0,5,0,,1,1,5,204158,1
1  6  4,SN7,1,6,1434,1997,1167,22,2,1,0,1,5,11,11,1,1,1,1,0,0,0,35,6,0,1,0,,0,1,5,204158,0
1  6  6,SN7,1,6,1434,1995,1144,24,2,1,0,3,1,11,11,1,1,1,1,0,0,0,35,6,0,5,0,,1,1,5,204158,1
1  9  6,SN7,1,9,1434,1971,858,48,7,1,0,0,,12,11,1,1,1,1,0,0,0,35,8,0,0,0,,0,1,5,146260,1
1 10  2,SN7,1,10,1434,1969,836,49,7,1,0,0,,12,11,1,0,1,1,0,0,0,35,3,0,0,0,,0,0,5,118404,0
1 11  3,SN7,1,11,1434,1990,1090,28,3,1,0,2,6,71,11,1,0,1,1,0,0,0,35,7,0,3,1,,1,1,5,236985,0
1 11  5,SN7,1,11,1434,1978,947,40,6,1,0,2,6,71,11,1,0,1,1,0,0,0,35,7,0,3,1,,1,1,5,236985,0
1 11  6,SN7,1,11,1434,1972,867,47,7,1,0,1,5,71,11,1,0,1,1,0,0,0,35,7,0,1,1,,0,1,5,236985,0
1 12  2,SN7,1,12,1434,1986,1041,32,4,1,0,1,5,11,11,1,1,1,1,0,0,0,35,6,0,1,0,,1,1,4,114133,1
1 12  6,SN7,1,12,1434,2003,1237,16,1,1,0,1,5,11,11,1,1,1,1,0,0,0,35,6,0,1,0,,0,1,4,114133,1
1 13  1,SN7,1,13,1434,1970,849,48,7,1,0,3,0,11,11,1,1,1,1,0,0,0,23,3,0,5,0,,1,1,5,153382,1
1 14  2,SN7,1,14,1434,1990,1084,29,3,1,0,0,,14,11,1,1,1,0,0,0,0,31,3,1,0,0,,0,1,4,78943,1
1 16  2,SN7,1,16,1434,1976,914,43,6,1,0,0,,12,11,1,1,1,0,0,0,0,33,9,1,0,0,,0,0,3,53817,1
1 16  3,SN7,1,16,1434,2004,1251,15,1,1,0,2,3,12,11,1,1,1,0,0,0,0,33,9,1,3,0,,0,1,3,53817,0
1 18  6,SN7,1,18,1434,1990,1092,28,3,1,0,0,,14,11,1,0,1,0,0,0,0,33,6,0,0,0,,0,1,3,56258,1
1 19  2,SN7,1,19,1434,1986,1034,33,4,1,0,0,,14,11,1,0,1,0,0,0,0,35,5,1,0,0,,0,1,3,59460,1
1 20  2,SN7,1,20,1434,1974,890,45,7,1,0,2,3,71,11,1,1,1,1,0,0,0,35,2,0,3,0,,0,1,5,154149,1
1 21  2,SN7,1,21,1434,1992,1112,26,3,1,0,0,,71,11,1,1,1,0,0,1,0,35,4,1,0,0,,0,0,5,131775,1
2  1  2,SN7,2,1,1440,1981,974,38,5,1,0,0,,12,11,1,0,1,0,0,0,0,35,6,1,0,0,,0,0,4,105154,1
2  1  3,SN7,2,1,1440,2002,1230,17,1,1,0,1,6,12,11,1,0,1,0,0,0,0,35,6,1,2,0,,0,2,4,105154,0
2  2  3,SN7,2,2,1440,1997,1174,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,35,5,0,3,0,,0,1,5,138176,0
2  4  3,SN7,2,4,1440,1998,1178,21,2,1,0,2,4,12,11,1,0,1,0,0,0,0,35,4,0,3,0,,0,0,4,71170,1
2  6  2,SN7,2,6,1440,1991,1093,28,3,1,0,3,3,11,21,1,1,1,1,0,1,0,35,3,1,5,1,,0,1,5,149758,1
2  8  1,SN7,2,8,1440,1976,917,43,6,1,0,1,5,12,11,1,0,1,0,0,0,0,35,2,0,1,0,,0,0,4,93476,1
2  8  2,SN7,2,8,1440,1981,976,38,5,1,0,0,,12,11,1,0,1,0,0,0,0,35,2,0,0,0,,0,0,4,93476,0
2 15  2,SN7,2,15,1440,1997,1173,22,2,1,0,3,1,11,21,1,1,1,1,0,0,0,35,4,0,5,1,,1,1,5,208599,0
2 15  3,SN7,2,15,1440,2002,1235,17,1,1,0,2,2,11,21,1,1,1,1,0,0,0,35,4,0,3,1,,0,1,5,208599,0
2 19  3,SN7,2,19,1440,2001,1220,18,1,1,0,2,6,12,21,1,1,1,1,0,0,0,35,4,0,3,0,,0,1,5,162740,1
2 19  4,SN7,2,19,1440,1997,1171,22,2,1,0,3,1,12,21,1,1,1,1,0,0,0,35,4,0,5,0,,1,1,5,162740,0
2 21  4,SN7,2,21,1440,1978,945,41,6,1,0,2,4,12,21,1,1,1,0,0,0,0,35,6,1,3,0,,1,1,5,126416,1
3  1  3,SN7,3,1,1435,1979,959,39,5,1,0,1,5,12,12,1,1,1,0,0,0,0,33,8,1,1,0,,0,1,4,65045,1
3  3  5,SN7,3,3,1435,1998,1179,21,2,1,0,2,0,11,12,1,1,1,1,1,1,1,35,16,5,3,0,,0,1,5,164834,1
3  3  8,SN7,3,3,1435,1995,1144,24,2,1,0,0,,11,12,1,1,1,1,1,1,1,35,16,5,0,0,,0,1,5,164834,0
3  3 10,SN7,3,3,1435,1989,1069,30,4,1,0,1,2,11,12,1,1,1,1,1,1,1,35,16,5,1,0,,0,0,5,164834,1
3  6  2,SN7,3,6,1435,2000,1201,19,1,1,0,0,,12,12,1,0,1,0,0,0,0,35,3,0,0,0,,0,0,4,85777,0
3  7  2,SN7,3,7,1435,1987,1049,32,4,1,0,1,2,11,13,1,0,0,0,0,0,0,35,3,1,1,0,,0,0,4,66814,1
3  8  8,SN7,3,8,1435,1988,1063,31,4,1,0,0,,12,12,1,1,1,1,0,0,0,33,25,6,0,0,,0,0,4,80655,0
3  8 13,SN7,3,8,1435,1984,1013,35,5,1,0,0,,12,12,1,1,1,1,0,0,0,33,25,6,0,0,,0,1,4,80655,0
3  8 21,SN7,3,8,1435,1974,889,45,7,1,0,0,,12,12,1,1,1,1,0,0,0,33,25,6,0,0,,0,0,4,80655,1
3  8 25,SN7,3,8,1435,1996,1153,23,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,25,6,3,7,,0,1,4,80655,0
3  9  2,SN7,3,9,1435,1979,953,40,6,1,0,1,5,11,13,1,1,1,1,0,1,1,34,4,1,1,0,,0,0,5,159108,1
3 11  4,SN7,3,11,1435,1990,1087,29,3,1,0,0,,11,13,1,1,1,1,0,1,0,33,17,0,0,0,,1,0,4,110810,1
3 11 12,SN7,3,11,1435,1998,1179,21,2,1,0,0,,11,13,1,1,1,1,0,1,0,33,17,0,0,0,,0,0,4,110810,1
3 11 15,SN7,3,11,1435,1987,1055,31,4,1,0,1,5,11,13,1,1,1,1,0,1,0,33,17,0,1,0,,0,1,4,110810,1
3 13  2,SN7,3,13,1435,1992,1106,27,3,1,0,0,,11,12,1,1,0,0,0,0,0,33,2,0,0,0,,0,1,4,78591,1
3 14  3,SN7,3,14,1435,1977,936,41,6,1,0,0,,11,13,1,1,1,1,0,0,0,33,17,4,0,0,,0,0,4,104728,0
3 14  5,SN7,3,14,1435,1999,1195,20,2,1,0,0,,11,13,1,1,1,1,0,0,0,33,17,4,0,0,,0,0,4,104728,1
3 14  9,SN7,3,14,1435,1984,1010,35,5,1,0,1,0,11,13,1,1,1,1,0,0,0,33,17,4,1,0,,1,0,4,104728,1
3 14 15,SN7,3,14,1435,1992,1115,26,3,1,0,1,5,11,13,1,1,1,1,0,0,0,33,17,4,1,0,,0,1,4,104728,1
3 15  2,SN7,3,15,1435,1986,1037,33,4,1,0,1,3,14,12,1,1,1,1,0,1,0,33,9,0,1,0,,0,0,3,56197,1
3 15  4,SN7,3,15,1435,1989,1070,30,4,1,0,1,6,14,12,1,1,1,1,0,1,0,33,9,0,2,0,,0,1,3,56197,1
3 15  5,SN7,3,15,1435,1983,1002,36,5,1,0,0,,14,12,1,1,1,1,0,1,0,33,9,0,0,0,,0,1,3,56197,1
3 18  4,SN7,3,18,1435,1985,1027,34,4,1,0,1,0,11,13,1,1,1,0,0,0,0,35,5,1,1,0,,0,0,4,107983,1
3 19  2,SN7,3,19,1435,1988,1062,31,4,1,0,2,0,14,31,1,0,0,0,0,0,0,34,2,0,3,0,,0,1,3,39992,1
3 20  2,SN7,3,20,1435,1984,1010,35,5,1,0,0,,12,12,1,1,1,0,0,0,0,33,9,1,0,0,,0,1,4,86427,0
3 20  4,SN7,3,20,1435,2001,1224,17,1,1,0,1,3,12,12,1,1,1,0,0,0,0,33,9,1,1,0,,0,1,4,86427,1
3 22  1,SN7,3,22,1435,1977,928,42,6,1,0,0,,11,12,1,0,1,0,0,0,0,35,1,0,0,0,,0,1,5,122533,1
4  1  1,SN7,4,1,1439,1986,1038,33,4,1,0,0,,11,12,1,0,1,1,0,0,0,35,7,1,0,0,,1,0,5,165214,1
4  1  7,SN7,4,1,1439,1995,1148,24,2,1,0,2,6,11,12,1,0,1,1,0,0,0,35,7,1,3,0,,1,1,5,165214,1
4  3  2,SN7,4,3,1439,1977,931,42,6,1,0,3,5,11,11,1,1,1,1,0,1,1,35,5,1,5,0,,1,1,5,239069,1
4  3  5,SN7,4,3,1439,1990,1092,28,3,1,0,2,3,11,11,1,1,1,1,0,1,1,35,5,1,3,0,,0,1,5,239069,0
4  6  1,SN7,4,6,1439,1984,1019,35,5,1,0,3,5,71,11,1,0,1,1,0,0,0,35,2,0,5,1,,1,1,5,251580,1
4  6  2,SN7,4,6,1439,1987,1048,32,4,1,0,0,,71,11,1,0,1,1,0,0,0,35,2,0,0,1,,1,1,5,251580,0
4  8  2,SN7,4,8,1439,1985,1023,34,4,1,0,3,7,71,12,1,0,1,1,0,0,1,35,4,1,5,0,,1,1,5,212625,1
4  8  4,SN7,4,8,1439,2001,1214,18,1,1,0,2,4,71,12,1,0,1,1,0,0,1,35,4,1,3,0,,0,1,5,212625,0
4  9  1,SN7,4,9,1439,1972,865,47,7,1,0,2,7,11,12,1,0,1,1,0,0,0,35,3,0,4,1,,1,1,5,217251,1
4  9  2,SN7,4,9,1439,1983,1006,36,5,1,0,2,5,11,12,1,0,1,1,0,0,0,35,3,0,3,1,,1,1,5,217251,1
4  9  3,SN7,4,9,1439,1992,1116,26,3,1,0,3,1,11,12,1,0,1,1,0,0,0,35,3,0,5,1,,1,1,5,217251,1
4 12  2,SN7,4,12,1439,1973,878,46,7,1,0,1,3,11,12,1,1,1,1,0,0,0,35,11,2,1,0,,0,1,5,191117,0
4 12  8,SN7,4,12,1439,1995,1147,24,2,1,0,1,2,11,12,1,1,1,1,0,0,0,35,11,2,1,0,,0,1,5,191117,1
4 12 11,SN7,4,12,1439,1993,1124,26,3,1,0,2,0,11,12,1,1,1,1,0,0,0,35,11,2,3,0,,0,1,5,191117,0
4 15  3,SN7,4,15,1439,1984,1009,35,5,1,0,1,5,11,12,1,1,1,1,0,0,1,35,4,0,1,0,,0,1,5,193734,1
4 16  1,SN7,4,16,1439,1992,1114,27,3,1,0,1,3,11,12,1,0,1,0,0,0,1,35,5,1,1,0,,0,1,5,140201,1
4 18  1,SN7,4,18,1439,1977,927,42,6,1,0,2,5,11,12,1,0,1,0,0,0,0,35,3,0,3,0,,0,1,5,122533,1
4 18  2,SN7,4,18,1439,1999,1193,20,2,1,0,2,5,11,12,1,0,1,0,0,0,0,35,3,0,3,0,,0,1,5,122533,1
4 19  5,SN7,4,19,1439,1981,975,38,5,1,0,1,5,11,12,1,0,1,1,0,0,1,35,10,2,1,0,,1,1,5,181870,1
4 19 10,SN7,4,19,1439,1984,1015,35,5,1,0,1,5,97,97,7,7,7,7,7,7,7,97,10,2,1,7,,1,1,5,181870,1
4 20  2,SN7,4,20,1439,1974,893,45,7,1,0,3,2,71,12,1,1,1,1,0,0,1,35,6,0,5,1,,1,1,5,235778,1
4 20  3,SN7,4,20,1439,1992,1106,27,3,1,0,0,,71,12,1,1,1,1,0,0,1,35,6,0,0,1,,0,1,5,235778,0
4 20  4,SN7,4,20,1439,1999,1190,20,2,1,0,3,2,71,12,1,1,1,1,0,0,1,35,6,0,5,1,,0,1,5,235778,1
4 22  2,SN7,4,22,1439,1991,1104,27,3,1,0,2,1,71,12,1,0,1,1,0,0,0,35,4,1,3,1,,1,1,5,185259,1
5  2  1,SN7,5,2,1436,1974,892,45,7,1,0,2,3,71,11,1,1,1,1,1,0,1,35,4,0,3,0,,0,1,5,249014,0
5  2  3,SN7,5,2,1436,2003,1246,15,1,1,0,2,4,71,11,1,1,1,1,1,0,1,35,4,0,3,0,,0,1,5,249014,1
5  5  2,SN7,5,5,1436,1972,866,47,7,1,0,3,1,71,11,1,1,1,1,0,0,0,35,16,1,5,1,,1,1,5,249712,0
5  5 13,SN7,5,5,1436,1994,1130,25,3,1,0,2,6,71,11,1,1,1,1,0,0,0,35,16,1,3,1,,0,1,5,249712,1
5  5 14,SN7,5,5,1436,2003,1244,16,1,1,0,1,5,71,11,1,1,1,1,0,0,0,35,16,1,1,1,,0,0,5,249712,0
5  5 15,SN7,5,5,1436,1985,1028,34,4,1,0,0,,71,11,1,1,1,1,0,0,0,35,16,1,0,1,,0,1,5,249712,1
5  6  3,SN7,5,6,1436,1983,1007,35,5,1,0,3,8,71,11,1,0,1,1,0,0,1,35,8,1,5,0,,1,1,5,257543,1
5  6  7,SN7,5,6,1436,1998,1185,20,2,1,0,3,2,71,11,1,0,1,1,0,0,1,35,8,1,5,0,,0,1,5,257543,0
5  6  8,SN7,5,6,1436,1985,1021,34,4,1,0,0,,71,11,1,0,1,1,0,0,1,35,8,1,0,0,,0,1,5,257543,1
5  7  1,SN7,5,7,1437,1977,929,42,6,1,0,3,5,71,11,1,0,1,1,1,0,1,35,3,0,5,1,,1,1,5,268892,1
5  8  8,SN7,5,8,1437,1972,866,47,7,1,0,2,2,71,11,1,1,1,1,0,0,1,35,8,0,3,1,,0,2,5,299822,0
5 10  6,SN7,5,10,1436,2001,1224,17,1,1,0,2,5,71,11,1,0,1,1,1,1,1,35,10,3,3,1,,0,1,5,273953,0
5 10  7,SN7,5,10,1436,2001,1221,17,1,1,0,2,3,71,11,1,0,1,1,1,1,1,35,10,3,3,1,,0,0,5,273953,0
5 10  8,SN7,5,10,1436,2001,1216,18,1,1,0,2,3,71,11,1,0,1,1,1,1,1,35,10,3,3,1,,0,0,5,273953,0
5 13  1,SN7,5,13,1437,1984,1019,34,4,1,0,3,2,71,11,1,0,1,1,0,1,1,35,3,1,5,0,,1,1,5,247114,1
5 14  5,SN7,5,14,1436,1996,1154,23,2,1,0,2,3,71,11,1,1,1,1,0,0,1,35,5,0,3,1,,0,0,5,259173,0
5 15  4,SN7,5,15,1437,1984,1018,34,4,1,0,3,4,71,11,1,1,1,1,0,1,1,35,5,1,5,0,,1,1,5,283548,1
5 16  3,SN7,5,16,1436,1976,924,42,6,1,0,2,3,71,11,1,1,1,1,0,0,1,35,6,1,3,1,,1,1,5,281599,0
5 16  4,SN7,5,16,1436,1980,972,38,5,1,0,1,6,71,11,1,1,1,1,0,0,1,35,6,1,2,1,,1,1,5,281599,0
5 20  2,SN7,5,20,1436,1978,939,41,6,1,0,3,6,71,11,1,1,1,1,0,0,1,35,5,1,5,1,,1,1,5,276079,1
6  1  1,SN7,6,1,1439,1982,985,37,5,1,0,2,5,11,12,1,0,1,1,1,0,0,35,9,2,3,1,,1,1,5,210812,1
6  1  5,SN7,6,1,1439,1998,1188,20,2,1,0,3,2,11,12,1,0,1,1,1,0,0,35,9,2,5,1,,0,1,5,210812,0
6  1  6,SN7,6,1,1439,2001,1221,18,1,1,0,3,0,11,12,1,0,1,1,1,0,0,35,9,2,5,1,,0,1,5,210812,0
6  1  8,SN7,6,1,1439,2000,1202,19,1,1,0,2,3,11,12,1,0,1,1,1,0,0,35,9,2,3,1,,0,1,5,210812,1
6  2  1,SN7,6,2,1439,1984,1020,34,4,1,0,1,5,11,12,1,0,1,0,0,0,0,33,5,0,1,0,,0,1,3,58595,0
6  2  2,SN7,6,2,1439,1994,1131,25,3,1,0,2,4,11,12,1,0,1,0,0,0,0,33,5,0,3,0,,0,1,3,58595,1
6  2  3,SN7,6,2,1439,1994,1135,25,3,1,0,2,5,11,12,1,0,1,0,0,0,0,33,5,0,3,0,,0,1,3,58595,0
6  2  5,SN7,6,2,1439,1989,1072,30,4,1,0,2,7,11,12,1,0,1,0,0,0,0,33,5,0,4,0,,0,0,3,58595,0
6  4  1,SN7,6,4,1439,1978,948,40,6,1,0,1,5,11,12,1,1,1,0,0,0,0,33,5,0,1,0,,0,1,4,97808,0
6  4  4,SN7,6,4,1439,1999,1194,20,2,1,0,2,3,11,12,1,1,1,0,0,0,0,33,5,0,3,0,,0,1,4,97808,0
6  4  5,SN7,6,4,1439,2001,1223,18,1,1,0,2,6,11,12,1,1,1,0,0,0,0,33,5,0,3,0,,0,1,4,97808,1
6  5  2,SN7,6,5,1439,1991,1104,27,3,1,0,1,3,11,11,1,1,1,1,0,0,0,35,11,2,1,0,,0,1,5,141223,1
6  5  5,SN7,6,5,1439,1976,921,43,6,1,0,1,5,11,11,1,1,1,1,0,0,0,35,11,2,1,0,,0,1,5,141223,0
6  5  6,SN7,6,5,1439,1999,1197,20,2,1,0,2,7,11,11,1,1,1,1,0,0,0,35,11,2,4,0,,0,1,5,141223,1
6  5  7,SN7,6,5,1439,2002,1225,17,1,1,0,2,6,11,11,1,1,1,1,0,0,0,35,11,2,3,0,,0,1,5,141223,0
6  6  3,SN7,6,6,1439,1975,906,44,6,1,0,1,5,11,11,1,0,1,0,0,0,0,35,13,1,1,0,,0,1,5,119948,0
6  6  8,SN7,6,6,1439,1971,863,48,7,1,0,0,,11,11,1,0,1,0,0,0,0,35,13,1,0,0,,0,0,5,119948,1
6  6  9,SN7,6,6,1439,2004,1253,15,1,1,0,2,1,11,11,1,0,1,0,0,0,0,35,13,1,3,0,,0,0,5,119948,0
6  7  1,SN7,6,7,1439,1980,969,39,5,1,0,1,3,11,11,1,0,1,0,0,0,0,35,2,0,1,0,,0,0,4,99081,0
6  9  2,SN7,6,9,1439,1997,1170,22,2,1,0,3,0,11,11,1,0,1,1,0,0,0,35,7,1,5,0,,0,1,5,184161,0
6  9  3,SN7,6,9,1439,1987,1053,32,4,1,0,1,2,11,11,1,0,1,1,0,0,0,35,7,1,1,0,,1,0,5,184161,0
6  9  4,SN7,6,9,1439,1976,913,43,6,1,0,3,4,11,11,1,0,1,1,0,0,0,35,7,1,5,0,,1,1,5,184161,0
6  9  6,SN7,6,9,1439,1988,1063,31,4,1,0,3,3,11,11,1,0,1,1,0,0,0,35,7,1,5,0,,1,1,5,184161,1
6 12  2,SN7,6,12,1439,1990,1092,28,3,1,0,1,5,11,11,1,1,1,1,0,0,0,35,5,1,1,0,,1,0,4,112297,1
6 15  2,SN7,6,15,1439,1993,1123,26,3,1,0,2,5,11,11,1,1,1,1,0,1,1,35,4,2,3,0,,0,1,5,184750,1
6 17  2,SN7,6,17,1439,1996,1153,23,2,1,0,3,2,11,11,1,1,1,0,0,0,0,35,4,0,5,0,,0,1,5,132834,1
6 17  3,SN7,6,17,1439,1999,1197,20,2,1,0,2,6,11,11,1,1,1,0,0,0,0,35,4,0,3,0,,0,1,5,132834,0
6 17  4,SN7,6,17,1439,2004,1258,15,1,1,0,2,2,11,11,1,1,1,0,0,0,0,35,4,0,3,0,,0,1,5,132834,0
6 18  1,SN7,6,18,1439,1976,918,43,6,1,0,2,2,11,11,1,0,1,1,0,0,0,35,7,1,3,0,,1,1,5,158274,1
6 18  2,SN7,6,18,1439,1993,1126,26,3,1,0,2,2,11,11,1,0,1,1,0,0,0,35,7,1,3,0,,0,1,5,158274,1
6 18  5,SN7,6,18,1439,1999,1197,20,2,1,0,3,1,11,11,1,0,1,1,0,0,0,35,7,1,5,0,,0,1,5,158274,0
6 19  2,SN7,6,19,1439,1997,1176,21,2,1,0,2,6,11,11,1,0,1,1,0,0,0,35,2,0,3,0,,0,1,5,134345,1
6 20  2,SN7,6,20,1439,1984,1014,35,5,1,0,0,,11,12,1,0,1,0,0,0,0,33,7,2,0,0,,0,0,3,54743,1
6 21  1,SN7,6,21,1439,1981,981,38,5,1,0,1,5,11,12,1,1,1,0,0,0,0,34,5,2,1,0,,0,1,4,94663,1
6 21  3,SN7,6,21,1439,2004,1257,15,1,1,0,2,0,11,12,1,1,1,0,0,0,0,34,5,2,3,0,,0,0,4,94663,1
7  1  3,SN7,7,1,1439,1972,874,47,7,1,0,1,5,11,12,1,0,1,1,0,0,0,34,19,2,1,0,,0,1,4,112137,0
7  1  9,SN7,7,1,1439,1990,1083,29,3,1,0,1,5,11,12,1,0,1,1,0,0,0,34,19,2,1,0,,0,2,4,112137,1
7  1 16,SN7,7,1,1439,1977,927,42,6,1,0,1,5,11,12,1,0,1,1,0,0,0,34,19,2,1,0,,0,1,4,112137,0
7  1 17,SN7,7,1,1439,1994,1135,25,3,1,0,3,0,11,12,1,0,1,1,0,0,0,34,19,2,5,0,,0,1,4,112137,0
7  4  3,SN7,7,4,1439,1993,1118,26,3,1,0,3,2,13,12,1,0,1,0,0,0,0,33,8,1,5,0,,0,1,3,49767,1
7  4  4,SN7,7,4,1439,1992,1105,27,3,1,0,3,2,13,12,1,0,1,0,0,0,0,33,8,1,5,0,,0,1,3,49767,1
7  4  6,SN7,7,4,1439,1996,1164,22,2,1,0,1,5,13,12,1,0,1,0,0,0,0,33,8,1,1,0,,0,1,3,49767,0
7  4  7,SN7,7,4,1439,1988,1065,31,4,1,0,2,6,13,12,1,0,1,0,0,0,0,33,8,1,3,0,,0,1,3,49767,1
7  5  3,SN7,7,5,1439,1979,960,39,5,1,0,0,,11,12,1,1,1,1,1,0,0,35,7,0,0,0,,0,0,5,153940,1
7  5  4,SN7,7,5,1439,1994,1139,25,3,1,0,1,5,11,12,1,1,1,1,1,0,0,35,7,0,1,0,,0,1,5,153940,1
7  5  6,SN7,7,5,1439,1996,1153,23,2,1,0,3,0,11,12,1,1,1,1,1,0,0,35,7,0,5,0,,0,1,5,153940,0
7  6  2,SN7,7,6,1439,1996,1154,23,2,1,0,0,,11,12,1,0,1,0,0,0,0,33,3,1,0,0,,0,0,3,62447,1
7  7  2,SN7,7,7,1439,1988,1066,31,4,1,0,2,3,97,97,7,7,7,7,7,7,7,97,9,1,3,7,,0,1,5,162065,0
7  7  4,SN7,7,7,1439,1994,1137,25,3,1,0,3,1,11,11,1,1,1,1,0,0,0,35,9,1,5,0,,1,1,5,162065,1
7  7  5,SN7,7,7,1439,2004,1258,15,1,1,0,1,5,11,11,1,1,1,1,0,0,0,35,9,1,1,0,,1,1,5,162065,0
7  7  7,SN7,7,7,1439,1994,1138,25,3,1,0,3,3,11,11,1,1,1,1,0,0,0,35,9,1,5,0,,0,1,5,162065,1
7 10  2,SN7,7,10,1439,1993,1122,26,3,1,0,0,,11,11,1,1,0,0,0,1,0,35,4,2,0,0,,0,1,4,102200,0
7 14  2,SN7,7,14,1439,1979,958,40,6,1,0,2,3,11,12,1,1,1,1,0,0,0,35,2,0,3,0,,1,1,5,161520,0
7 15  8,SN7,7,15,1439,1999,1197,20,2,1,0,1,6,11,11,1,0,1,1,0,0,0,35,8,1,2,0,,0,1,4,112372,1
7 16  2,SN7,7,16,1439,1993,1123,26,3,1,0,0,,11,12,1,1,1,0,0,0,0,33,3,1,0,0,,0,0,3,60177,1
7 17  2,SN7,7,17,1439,1989,1072,30,4,1,0,0,,11,12,1,0,0,0,0,0,0,35,5,0,0,0,,0,0,4,84988,0
7 18  1,SN7,7,18,1439,1986,1039,33,4,1,0,0,,11,12,1,0,1,0,0,0,0,34,2,0,0,0,,1,0,4,80185,1
7 18  2,SN7,7,18,1439,2000,1204,19,1,1,0,1,4,11,12,1,0,1,0,0,0,0,34,2,0,1,0,,0,1,4,80185,0
7 20  2,SN7,7,20,1439,1980,972,38,5,1,0,2,2,11,12,1,0,1,1,0,0,1,34,9,1,3,0,,0,0,5,128443,1
7 20  3,SN7,7,20,1439,1999,1200,19,1,1,0,2,5,11,12,1,0,1,1,0,0,1,34,9,1,3,0,,0,1,5,128443,0
7 20  7,SN7,7,20,1439,1976,915,43,6,1,0,1,5,11,12,1,0,1,1,0,0,1,34,9,1,1,0,,0,0,5,128443,1
7 21  1,SN7,7,21,1439,1972,869,47,7,1,0,0,,14,12,1,0,1,0,0,0,0,34,1,0,0,0,,0,0,4,71334,1
7 22  2,SN7,7,22,1439,1997,1169,22,2,1,0,2,6,14,12,1,0,1,0,0,0,0,34,6,0,3,0,,0,1,4,67452,0
8  1  2,SN7,8,1,1436,1996,1162,22,2,1,0,3,2,11,11,1,0,1,1,0,0,0,35,5,0,5,0,,0,1,5,217588,0
8  1  4,SN7,8,1,1436,2003,1238,16,1,1,0,2,1,11,11,1,0,1,1,0,0,0,35,5,0,3,0,,0,1,5,217588,0
8  2  3,SN7,8,2,1436,1992,1116,26,3,1,0,2,4,71,11,1,1,1,1,0,0,0,35,5,0,3,0,,0,1,5,168947,1
8  2  4,SN7,8,2,1437,2000,1205,19,1,1,0,2,4,71,11,1,1,1,1,0,0,0,35,5,0,3,0,,0,1,5,168947,0
8  2  5,SN7,8,2,1437,1986,1043,32,4,1,0,1,3,71,11,1,1,1,1,0,0,0,35,5,0,1,0,,0,1,5,168947,1
8  4  2,SN7,8,4,1437,1990,1084,29,3,1,0,2,4,11,11,1,1,1,1,0,0,1,35,10,1,3,0,,0,1,5,170973,1
8  4  9,SN7,8,4,1437,1999,1196,20,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,10,1,1,7,,0,1,5,170973,0
8  6  3,SN7,8,6,1436,1976,917,43,6,1,0,2,4,11,11,1,1,1,1,0,1,0,35,18,1,3,0,,0,1,5,171324,0
8  6  7,SN7,8,6,1437,1977,935,41,6,1,0,1,5,11,11,1,1,1,1,0,1,0,35,18,1,1,0,,1,1,5,171324,1
8  6  8,SN7,8,6,1437,2002,1226,17,1,1,0,2,3,11,11,1,1,1,1,0,1,0,35,18,1,3,0,,0,1,5,171324,0
8  6 10,SN7,8,6,1437,1973,888,45,7,1,0,1,5,11,11,1,1,1,1,0,1,0,35,18,1,1,0,,1,1,5,171324,1
8  6 13,SN7,8,6,1436,2000,1212,18,1,1,0,2,4,11,11,1,1,1,1,0,1,0,35,18,1,3,0,,0,1,5,171324,0
8  6 14,SN7,8,6,1436,1996,1154,23,2,1,0,2,3,11,11,1,1,1,1,0,1,0,35,18,1,3,0,,0,1,5,171324,1
8  6 18,SN7,8,6,1436,1980,964,39,5,1,0,2,7,11,11,1,1,1,1,0,1,0,35,18,1,4,0,,1,1,5,171324,1
8  7  2,SN7,8,7,1437,1980,961,39,5,1,0,1,4,11,11,1,1,1,1,0,0,0,35,12,4,1,0,,0,1,5,136708,1
8  7  7,SN7,8,7,1437,1997,1167,22,2,1,0,2,4,11,11,1,1,1,1,0,0,0,35,12,4,3,0,,0,0,5,136708,1
8  7 11,SN7,8,7,1437,1995,1141,24,2,1,0,1,6,11,11,1,1,1,1,0,0,0,35,12,4,2,0,,0,1,5,136708,1
8  8  1,SN7,8,8,1437,1980,964,39,5,1,0,2,3,71,11,1,1,1,1,0,0,1,35,6,2,3,0,,1,1,5,220158,1
8  9  2,SN7,8,9,1437,1989,1076,30,4,1,0,0,,11,11,1,0,1,0,0,0,0,35,5,1,0,0,,0,1,4,108922,0
8 10  2,SN7,8,10,1436,1988,1065,30,4,1,0,3,5,11,11,1,0,1,1,0,0,0,35,6,1,5,0,,1,1,5,173651,1
