CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
127 5  2,GH6,127,5,1379,1976,917,38,5,1,0,0,,72,21,1,0,1,0,0,0,1,37,6,1,0,0,1,4,44701,1
12710  1,GH6,127,10,1379,1988,1065,26,3,1,0,2,6,12,11,1,0,0,0,0,0,0,37,1,0,4,0,0,4,58418,1
12712  2,GH6,127,12,1379,1978,942,36,5,1,0,0,,72,21,1,1,1,1,0,0,0,37,6,2,0,0,0,4,78126,1
12713  1,GH6,127,13,1379,1993,1124,21,2,1,0,2,6,72,21,1,1,1,0,0,0,0,37,1,0,4,0,1,4,66529,1
12719  2,GH6,127,19,1379,1985,1027,29,3,1,0,3,2,72,21,1,0,1,0,0,0,0,37,3,0,5,0,3,2,-63652,1
12720  1,GH6,127,20,1379,1965,783,49,7,1,0,2,3,11,11,1,1,1,1,0,0,0,37,1,0,3,0,0,5,153362,1
12725  2,GH6,127,25,1379,1987,1045,27,3,1,0,3,2,72,11,1,1,1,1,0,0,0,37,3,1,5,0,0,5,124331,1
12726  2,GH6,127,26,1379,1975,904,39,5,1,0,2,3,72,23,1,1,1,1,0,0,0,37,5,1,3,0,7,5,100356,0
12729  2,GH6,127,29,1379,1994,1138,20,2,1,0,2,1,72,11,1,1,1,1,1,0,0,37,5,1,3,0,0,5,99656,1
12731  2,GH6,127,31,1379,1989,1070,25,3,1,0,2,3,12,21,1,1,1,1,1,0,0,37,4,2,3,0,1,4,79817,1
129 1  1,GH6,129,1,1377,1978,948,35,5,1,0,2,3,72,13,1,1,1,1,0,0,0,31,5,1,3,0,48,5,121777,0
129 2  1,GH6,129,2,1377,1990,1088,24,2,1,0,2,3,13,13,1,0,1,0,0,0,0,37,1,0,3,0,0,3,30496,0
129 4  1,GH6,129,4,1377,1990,1084,24,2,1,0,1,5,13,11,0,0,1,0,0,0,0,31,3,1,1,0,2,3,5294,0
129 6  2,GH6,129,6,1377,1972,865,42,6,1,0,2,0,72,12,1,1,1,1,0,0,0,37,6,1,3,0,2,5,173583,1
129 6  6,GH6,129,6,1377,1972,874,41,6,1,0,2,3,97,97,7,7,7,7,7,7,7,97,6,1,3,7,0,5,173583,1
129 8  2,GH6,129,8,1377,1987,1052,27,3,1,0,1,4,72,12,1,1,1,1,0,0,0,37,3,1,1,0,5,4,90842,0
12910  1,GH6,129,10,1377,1972,874,41,6,1,0,2,3,72,13,0,0,0,0,0,0,0,37,1,0,3,0,1,3,-9628,1
12911  2,GH6,129,11,1377,1990,1086,24,2,1,0,2,6,11,11,1,1,1,1,0,0,0,31,5,0,4,0,0,5,129768,0
12911  4,GH6,129,11,1377,1997,1167,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,3,0,3,5,129768,1
12915  3,GH6,129,15,1377,1990,1084,24,2,1,0,2,1,72,21,1,0,1,0,0,0,0,37,9,1,3,0,3,4,54959,1
12915  5,GH6,129,15,1377,1998,1188,15,1,1,0,2,2,72,21,1,0,1,0,0,0,0,37,9,1,3,0,3,4,54959,0
12915  6,GH6,129,15,1377,1998,1188,15,1,1,0,2,2,72,21,1,0,1,0,0,0,0,37,9,1,3,0,1,4,54959,0
12919  2,GH6,129,19,1377,1986,1043,27,3,1,0,2,6,72,12,1,1,1,1,1,0,0,37,3,1,4,0,0,5,155278,1
12920  2,GH6,129,20,1377,1994,1135,20,2,1,0,1,4,11,12,1,1,1,1,0,0,0,37,4,1,1,0,0,4,71555,1
12921  2,GH6,129,21,1377,1982,993,32,4,1,0,1,5,72,12,1,1,1,1,1,0,1,37,4,1,1,0,3,5,130156,1
12924  2,GH6,129,24,1377,1979,951,35,5,1,0,2,6,72,12,1,1,1,1,1,0,0,31,3,1,4,0,0,5,147543,1
12925  1,GH6,129,25,1377,1993,1122,21,2,1,0,0,,72,12,1,0,0,0,0,0,0,31,3,0,0,0,1,3,32397,0
12925  2,GH6,129,25,1377,1990,1091,23,2,1,0,2,2,72,12,1,0,0,0,0,0,0,31,3,0,3,0,4,3,32397,1
12927  2,GH6,129,27,1377,1972,871,42,6,1,0,2,4,13,11,1,0,1,0,0,0,0,37,5,0,3,0,2,4,41584,0
12931  1,GH6,129,31,1377,1966,793,48,7,1,0,2,4,11,11,1,1,1,1,1,0,0,31,4,0,3,0,1,5,109375,1
12931  3,GH6,129,31,1377,1996,1158,18,1,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,0,3,0,3,5,109375,0
136 1  2,GH6,136,1,1380,1977,933,37,5,1,0,2,5,72,12,1,1,1,1,0,0,0,37,4,0,3,0,0,5,225788,1
136 2  1,GH6,136,2,1380,1982,995,32,4,1,0,2,6,72,12,1,1,1,1,0,0,0,37,2,0,4,0,1,5,167791,0
136 3  1,GH6,136,3,1380,1972,869,42,6,1,0,2,4,72,12,1,1,1,1,0,0,1,37,7,0,3,0,2,5,210262,1
136 3  3,GH6,136,3,1380,1996,1160,18,1,1,0,2,2,72,12,1,1,1,1,0,0,1,37,7,0,3,0,0,5,210262,0
136 3  7,GH6,136,3,1380,1996,1160,18,1,1,0,2,6,72,12,1,1,1,1,0,0,1,37,7,0,4,0,1,5,210262,1
136 4  2,GH6,136,4,1380,1978,943,36,5,1,0,2,3,72,11,1,1,1,1,0,0,1,37,5,2,3,0,62,5,194933,1
136 6  2,GH6,136,6,1380,1982,991,32,4,1,0,3,4,72,11,1,1,1,1,0,0,1,37,4,1,5,0,0,5,219804,1
136 7  2,GH6,136,7,1380,1982,993,32,4,1,0,2,3,72,12,1,1,1,1,0,0,1,37,6,2,3,0,5,5,188416,1
136 9  1,GH6,136,9,1380,1972,870,42,6,1,0,2,6,72,12,1,1,1,1,1,0,1,37,2,0,4,1,0,5,245427,0
13610  2,GH6,136,10,1380,1973,883,41,6,1,0,0,,72,12,1,1,1,1,0,0,1,37,3,0,0,0,6,5,151407,0
13612  2,GH6,136,12,1380,1971,857,43,6,1,0,2,5,72,11,1,1,1,1,0,0,1,37,3,0,3,0,7,5,145441,1
13613  2,GH6,136,13,1380,1983,999,31,4,1,0,3,3,72,12,1,1,0,1,0,0,0,31,2,0,5,0,1,5,168287,1
13614  1,GH6,136,14,1380,1986,1041,28,3,1,0,2,3,72,12,1,1,1,1,0,0,0,37,4,1,3,0,2,5,152579,0
13614  3,GH6,136,14,1380,1981,979,33,4,1,0,2,3,72,12,1,1,1,1,0,0,0,37,4,1,3,0,0,5,152579,0
13615  2,GH6,136,15,1380,1975,903,39,5,1,0,2,6,72,12,1,1,1,1,0,0,1,37,5,0,4,0,2,5,172165,1
13616  2,GH6,136,16,1380,1968,817,46,7,1,0,2,4,72,12,1,1,1,1,1,0,1,37,4,0,3,1,0,5,172375,0
13617  1,GH6,136,17,1380,1982,990,32,4,1,0,2,6,72,11,1,1,1,1,0,0,1,37,3,2,4,0,0,5,190882,1
13618  2,GH6,136,18,1380,1983,1003,31,4,1,0,3,3,72,12,1,0,1,1,0,0,0,37,6,2,5,1,1,5,170514,1
13619  1,GH6,136,19,1380,1988,1067,26,3,1,0,2,6,72,11,1,1,1,1,0,0,0,37,3,0,4,0,0,5,219837,0
13620  2,GH6,136,20,1380,1977,934,37,5,1,0,2,6,72,12,1,1,1,1,0,0,0,37,6,1,4,0,0,5,138679,1
13620  6,GH6,136,20,1380,1998,1184,16,1,1,0,2,5,72,12,1,1,1,1,0,0,0,37,6,1,3,0,0,5,138679,0
13621  2,GH6,136,21,1380,1984,1015,30,4,1,0,2,6,72,11,1,1,1,1,0,0,1,37,4,1,4,0,0,5,202265,1
13625  2,GH6,136,25,1380,1972,868,42,6,1,0,2,6,72,12,1,1,1,1,0,0,0,37,4,0,4,0,0,5,214714,1
13625  4,GH6,136,25,1380,1997,1165,17,1,1,0,1,3,72,12,1,1,1,1,0,0,0,37,4,0,1,0,1,5,214714,0
13626  1,GH6,136,26,1380,1981,975,33,4,1,0,1,6,72,11,1,1,1,1,0,0,0,37,4,1,2,0,2,5,135632,1
13627  1,GH6,136,27,1380,1980,971,34,4,1,0,3,2,72,11,1,1,1,1,0,0,1,37,4,2,5,0,5,5,179458,1
13629  2,GH6,136,29,1380,1973,881,41,6,1,0,2,1,72,11,1,1,1,1,1,0,1,37,4,0,3,0,1,5,207505,1
13629  3,GH6,136,29,1380,1993,1125,21,2,1,0,3,0,72,11,1,1,1,1,1,0,1,37,4,0,5,0,0,5,207505,1
13630  2,GH6,136,30,1380,1982,995,32,4,1,0,3,4,72,12,1,1,1,1,0,0,1,37,7,1,5,0,2,5,208628,1
13630  7,GH6,136,30,1380,1994,1129,20,2,1,0,0,,72,12,1,1,1,1,0,0,1,37,7,1,0,0,0,5,208628,1
13631  2,GH6,136,31,1380,1977,933,37,5,1,0,2,6,72,11,1,1,1,1,0,0,0,37,4,0,4,0,3,5,183514,1
13632  2,GH6,136,32,1380,1976,913,38,5,1,0,3,4,72,11,1,1,1,1,1,0,1,37,3,0,5,0,0,5,171284,1
13633  2,GH6,136,33,1380,1985,1026,29,3,1,0,3,3,72,11,1,1,1,1,1,0,1,37,4,2,5,0,2,5,201398,1
138 1  2,GH6,138,1,1379,1991,1098,23,2,1,0,2,7,72,21,1,1,1,1,1,0,0,31,2,0,4,0,10,5,121719,0
138 4  3,GH6,138,4,1379,1993,1128,20,2,1,0,2,6,72,21,1,0,1,1,0,0,0,31,4,0,4,0,0,5,98185,0
138 5  1,GH6,138,5,1379,1989,1075,25,3,1,0,3,2,72,12,1,0,1,1,0,0,0,31,1,0,5,0,0,5,124486,0
138 6  1,GH6,138,6,1379,1992,1115,22,2,1,0,2,6,72,21,1,0,1,1,0,0,0,31,1,0,4,0,1,5,110565,1
13812  2,GH6,138,12,1379,1975,908,39,5,1,0,2,3,72,11,1,1,1,1,0,0,1,31,8,1,3,0,1,5,141842,0
13812  3,GH6,138,12,1379,1993,1128,20,2,1,0,3,0,72,11,1,1,1,1,0,0,1,31,8,1,5,0,0,5,141842,0
13812  4,GH6,138,12,1379,1996,1153,18,1,1,0,1,4,72,11,1,1,1,1,0,0,1,31,8,1,1,0,0,5,141842,0
13818  1,GH6,138,18,1379,1979,957,35,5,1,0,1,3,72,11,1,1,1,0,0,0,0,37,2,0,1,0,3,5,141462,1
13818  2,GH6,138,18,1379,1989,1071,25,3,1,0,3,1,72,11,1,1,1,0,0,0,0,37,2,0,5,0,0,5,141462,0
13820  1,GH6,138,20,1379,1986,1037,28,3,1,0,3,3,11,12,1,1,1,1,0,0,0,31,1,0,5,0,1,5,131005,1
13821  2,GH6,138,21,1379,1989,1080,24,2,1,0,2,6,72,22,1,1,1,1,0,0,0,31,3,1,4,0,0,5,147872,1
13822  2,GH6,138,22,1379,1989,1073,25,3,1,0,2,3,72,12,0,0,0,0,0,0,0,31,2,0,3,0,2,4,53292,1
13823  1,GH6,138,23,1379,1987,1055,27,3,1,0,2,3,72,12,0,0,0,0,0,0,0,31,1,0,3,0,3,4,46959,0
13824  1,GH6,138,24,1379,1970,850,44,6,1,0,1,5,72,21,1,1,0,0,0,0,0,31,3,0,1,0,1,4,39891,0
13827  1,GH6,138,27,1379,1988,1067,26,3,1,0,3,1,72,11,1,0,1,1,0,0,1,31,1,0,5,0,3,5,160462,1
13828  2,GH6,138,28,1379,1981,983,33,4,1,0,0,,72,21,1,1,1,0,1,0,0,31,7,3,0,0,0,4,49185,0
13829  3,GH6,138,29,1379,1977,935,37,5,1,0,2,6,72,22,1,1,1,0,1,0,0,31,7,0,4,0,3,5,122830,0
13831  2,GH6,138,31,1379,1974,896,40,6,1,0,2,4,72,11,1,1,1,1,0,0,0,31,3,0,3,0,2,5,217741,1
13832  1,GH6,138,32,1379,1966,798,48,7,1,0,2,4,72,21,1,1,1,0,0,0,0,37,3,0,3,0,3,5,95176,1
13833  2,GH6,138,33,1379,1974,896,40,6,1,0,2,5,72,12,1,1,1,1,1,0,1,37,6,1,3,0,0,5,156430,1
146 3  1,GH6,146,3,1377,1971,858,43,6,1,0,2,1,72,11,1,0,1,1,0,0,0,37,5,0,3,0,0,4,89882,1
146 4  1,GH6,146,4,1377,1967,815,46,7,1,0,2,4,72,12,1,1,1,1,0,0,0,37,1,0,3,0,3,5,111614,1
146 5  2,GH6,146,5,1377,1970,844,44,6,1,0,2,4,72,21,1,1,1,1,1,0,0,37,6,1,3,0,1,4,80576,1
146 5  3,GH6,146,5,1377,1998,1178,16,1,1,0,2,1,72,21,1,1,1,1,1,0,0,37,6,1,3,0,0,4,80576,1
146 6  2,GH6,146,6,1377,1976,918,38,5,1,0,2,6,72,11,1,1,1,1,0,0,0,37,5,1,4,0,0,5,129986,1
146 9  2,GH6,146,9,1377,1985,1024,29,3,1,0,2,0,72,21,1,1,1,1,1,0,0,37,5,1,3,0,1,5,117000,1
14610  2,GH6,146,10,1377,1982,995,31,4,1,0,2,3,72,13,1,1,1,1,0,0,1,37,3,1,3,0,0,5,120828,1
14612  1,GH6,146,12,1377,1964,780,49,7,1,0,3,3,11,12,1,1,1,1,0,0,0,37,2,0,5,0,1,4,77308,1
14612  2,GH6,146,12,1377,1994,1140,19,1,1,0,2,3,11,12,1,1,1,1,0,0,0,37,2,0,3,0,1,4,77308,0
14614  2,GH6,146,14,1377,1978,947,35,5,1,0,2,2,12,12,1,1,1,1,0,0,0,37,6,3,3,0,0,5,110826,1
14615  1,GH6,146,15,1377,1978,945,36,5,1,0,2,6,72,11,1,1,1,1,0,0,0,37,1,0,4,0,0,5,134825,1
14619  2,GH6,146,19,1377,1970,848,44,6,1,0,2,5,72,13,1,0,1,0,0,0,0,37,4,0,3,0,0,5,112350,0
14622  1,GH6,146,22,1377,1988,1064,26,3,1,0,2,3,72,12,1,0,0,0,0,0,0,31,1,0,3,0,0,3,12721,0
14623  2,GH6,146,23,1377,1976,920,38,5,1,0,1,2,13,21,1,1,1,1,0,0,0,37,4,0,1,0,0,4,60772,1
14623  3,GH6,146,23,1377,1997,1169,17,1,1,0,2,4,13,21,1,1,1,1,0,0,0,37,4,0,3,0,0,4,60772,1
14623  4,GH6,146,23,1377,1998,1185,16,1,1,0,2,3,13,21,1,1,1,1,0,0,0,37,4,0,3,0,0,4,60772,1
14624  2,GH6,146,24,1377,1966,797,48,7,1,0,2,4,71,22,1,1,1,1,0,0,0,37,3,0,3,0,1,5,143840,0
14626  1,GH6,146,26,1377,1981,981,33,4,1,0,1,5,72,13,0,0,0,0,0,0,0,37,2,1,1,0,4,3,-5538,1
14629  2,GH6,146,29,1377,1986,1040,28,3,1,0,2,3,72,12,1,1,1,1,0,0,0,31,3,1,3,0,2,5,104940,1
14630  1,GH6,146,30,1377,1989,1071,25,3,1,0,2,3,72,12,1,1,0,0,0,0,0,31,1,0,3,0,1,4,61706,1
14633  2,GH6,146,33,1377,1979,954,35,5,1,0,2,3,72,12,1,1,1,1,0,0,0,37,5,2,3,0,4,5,113408,1
148 2  2,GH6,148,2,1378,1985,1030,29,3,1,0,2,3,72,31,1,1,1,1,0,0,0,37,3,1,3,0,3,5,122242,0
148 4  2,GH6,148,4,1378,1988,1067,25,3,1,0,2,3,72,21,1,0,1,0,0,0,0,37,2,0,3,0,1,3,31791,0
148 6  2,GH6,148,6,1378,1990,1086,24,2,1,0,2,5,72,13,1,0,1,1,1,0,1,37,4,2,3,0,1,5,106436,1
148 7  2,GH6,148,7,1378,1987,1047,27,3,1,0,0,,13,12,1,1,1,1,0,0,0,37,4,1,0,0,2,5,123632,1
148 8  1,GH6,148,8,1378,1987,1051,27,3,1,0,2,6,13,12,1,0,1,0,0,0,0,37,2,0,4,0,1,5,98154,0
148 9  1,GH6,148,9,1378,1965,782,49,7,1,0,2,4,72,13,1,1,1,1,0,0,0,37,2,0,3,0,2,5,128227,1
14813  4,GH6,148,13,1378,1991,1097,23,2,1,0,2,4,13,31,1,0,1,0,0,0,0,37,8,1,3,0,1,3,6915,0
14816  1,GH6,148,16,1378,1977,925,37,5,1,0,1,6,12,13,1,1,1,1,0,0,0,37,3,0,2,0,4,5,102008,1
14819  1,GH6,148,19,1378,1978,945,36,5,1,0,2,2,11,11,1,0,1,0,0,0,0,37,2,1,3,0,0,5,110730,1
14820  2,GH6,148,20,1378,1979,956,35,5,1,0,2,6,11,11,1,1,1,1,1,0,1,37,5,0,4,0,10,5,168764,0
14821  2,GH6,148,21,1378,1972,868,42,6,1,0,2,4,12,11,1,1,1,1,1,0,1,37,5,0,3,0,0,5,170115,1
14821  4,GH6,148,21,1378,1996,1164,17,1,1,0,2,2,12,11,1,1,1,1,1,0,1,37,5,0,3,0,1,5,170115,0
14822  1,GH6,148,22,1378,1968,820,46,7,1,0,2,4,13,13,1,0,1,1,0,0,0,37,1,0,3,0,0,4,87679,0
14823  2,GH6,148,23,1378,1980,961,34,4,1,0,2,3,13,21,1,1,1,1,0,0,1,37,4,0,3,0,5,5,119391,0
14824  2,GH6,148,24,1378,1992,1106,22,2,1,0,2,3,72,12,1,0,1,1,0,0,0,37,3,1,3,0,1,5,97599,0
14825  2,GH6,148,25,1378,1990,1088,24,2,1,0,2,3,72,21,1,1,1,1,0,0,0,37,3,1,3,0,2,4,90048,0
14826  1,GH6,148,26,1378,1965,790,49,7,1,0,1,2,72,11,1,0,0,0,0,0,0,37,4,0,1,0,2,3,19169,0
14829  2,GH6,148,29,1378,1979,954,35,5,1,0,0,,13,13,1,1,1,1,0,0,1,37,3,0,0,0,4,5,117102,1
14831  2,GH6,148,31,1378,1982,990,32,4,1,0,1,5,12,31,1,1,1,0,0,0,0,37,6,1,1,0,5,4,43295,0
151 4  1,GH6,151,4,1377,1975,907,39,5,1,0,1,5,72,12,1,1,1,1,0,0,0,35,2,0,1,0,0,5,173160,1
151 5  3,GH6,151,5,1377,1988,1060,26,3,1,0,2,2,97,97,7,7,7,7,7,7,7,97,5,0,3,7,1,4,53149,0
151 6  2,GH6,151,6,1377,1991,1098,23,2,1,0,0,,13,21,1,0,1,0,0,0,0,37,5,2,0,0,0,4,35137,1
151 8  1,GH6,151,8,1377,1977,931,37,5,1,0,2,6,72,12,0,0,0,0,0,0,0,31,2,1,4,0,0,3,24754,0
151 9  2,GH6,151,9,1377,1972,871,42,6,1,0,1,6,72,11,1,0,1,1,1,0,0,31,5,1,2,0,0,4,68692,0
15112  3,GH6,151,12,1377,1987,1053,27,3,1,0,1,3,72,22,1,1,1,1,0,0,0,31,5,1,1,0,0,5,95102,0
15112  4,GH6,151,12,1377,1993,1117,21,2,1,0,2,3,72,22,1,1,1,1,0,0,0,31,5,1,3,0,0,5,95102,0
15113  3,GH6,151,13,1377,1999,1196,15,1,1,0,2,4,72,12,1,1,1,1,0,0,0,35,4,0,3,0,0,5,184096,0
15114  2,GH6,151,14,1377,1980,968,34,4,1,0,1,6,72,21,1,0,1,1,0,1,0,31,4,1,2,0,10,4,84547,0
15114  4,GH6,151,14,1377,1983,1005,31,4,1,0,2,3,72,21,1,0,1,1,0,1,0,31,4,1,3,0,10,4,84547,1
15115  1,GH6,151,15,1377,1977,926,37,5,1,0,0,,72,21,1,1,1,1,0,0,0,37,7,1,0,0,3,4,71401,0
15115  4,GH6,151,15,1377,1998,1183,16,1,1,0,1,6,72,21,1,1,1,1,0,0,0,37,7,1,2,0,0,4,71401,0
15116  1,GH6,151,16,1377,1979,951,35,5,1,0,2,4,72,22,1,0,1,1,0,0,0,31,6,1,3,0,15,4,86019,0
15117  2,GH6,151,17,1377,1985,1025,29,3,1,0,2,7,72,13,1,1,1,1,1,0,1,31,7,1,4,0,1,5,132662,1
15117  7,GH6,151,17,1377,1997,1165,17,1,1,0,2,3,72,13,1,1,1,1,1,0,1,31,7,1,3,0,3,5,132662,0
15118  3,GH6,151,18,1377,1989,1070,25,3,1,0,2,3,97,97,7,7,7,7,7,7,7,97,3,0,3,7,10,4,70477,1
15120  2,GH6,151,20,1377,1985,1030,28,3,1,0,2,3,72,22,1,1,1,1,0,0,0,31,6,0,3,0,2,5,115323,1
15120  5,GH6,151,20,1377,1996,1157,18,1,1,0,2,3,72,22,1,1,1,1,0,0,0,31,6,0,3,0,0,5,115323,0
15124  1,GH6,151,24,1377,1979,955,35,5,1,0,2,3,72,11,1,0,1,0,0,0,0,31,3,0,3,0,0,5,123658,0
15125  1,GH6,151,25,1377,1985,1030,28,3,1,0,2,3,72,21,1,0,1,0,1,0,0,31,3,0,3,0,2,4,56985,0
15128  2,GH6,151,28,1377,1986,1036,28,3,1,0,2,1,72,13,1,0,1,1,0,1,0,31,2,0,3,0,1,5,106664,0
15129  3,GH6,151,29,1377,1985,1030,28,3,1,0,1,3,11,13,1,1,1,1,0,1,0,37,4,0,1,0,0,5,97891,1
15129  4,GH6,151,29,1377,1991,1099,23,2,1,0,2,6,11,13,1,1,1,1,0,1,0,37,4,0,4,0,1,5,97891,0
15131  1,GH6,151,31,1377,1972,872,42,6,1,0,1,5,13,12,1,1,1,0,0,0,0,31,3,0,1,0,2,4,43548,1
156 1  2,GH6,156,1,1378,1983,1002,31,4,1,0,2,3,72,13,1,1,1,1,0,0,1,31,5,2,3,0,3,4,71995,0
156 2  1,GH6,156,2,1378,1987,1047,27,3,1,0,2,6,72,21,1,0,1,1,0,0,0,37,2,0,4,0,1,4,77580,1
156 2  2,GH6,156,2,1378,1993,1126,21,2,1,0,3,2,72,21,1,0,1,1,0,0,0,37,2,0,5,0,1,4,77580,1
156 5  5,GH6,156,5,1378,1999,1189,15,1,1,0,2,3,72,21,1,1,1,0,1,0,1,35,6,0,3,0,1,3,13864,0
156 6  2,GH6,156,6,1378,1966,804,47,7,1,0,2,4,72,12,1,1,1,1,0,0,0,37,4,1,3,0,10,4,73253,1
156 6  3,GH6,156,6,1378,1993,1119,21,2,1,0,2,0,72,12,1,1,1,1,0,0,0,37,4,1,3,0,1,4,73253,0
156 7  1,GH6,156,7,1378,1992,1109,22,2,1,0,2,7,72,11,1,0,1,1,0,0,0,31,1,0,4,0,5,4,60405,0
156 8  2,GH6,156,8,1378,1988,1061,26,3,1,0,3,2,72,21,1,1,1,1,0,0,0,31,4,0,5,0,12,4,33929,0
156 9  2,GH6,156,9,1378,1983,1007,30,4,1,0,2,3,72,13,1,1,1,1,1,0,0,31,4,1,3,0,1,4,53843,0
15613  2,GH6,156,13,1378,1993,1126,21,2,1,0,2,3,72,13,1,1,1,1,0,0,0,31,3,0,3,0,0,4,35357,0
15614  2,GH6,156,14,1378,1985,1022,29,3,1,0,2,3,72,21,1,0,1,0,1,0,1,31,4,2,3,0,1,4,48495,1
15619  2,GH6,156,19,1378,1977,931,37,5,1,0,3,4,72,11,1,1,1,0,0,0,1,31,6,2,5,0,2,5,137532,1
15620  2,GH6,156,20,1378,1992,1110,22,2,1,0,2,7,72,21,1,1,0,0,0,0,0,31,5,0,4,0,0,3,14598,1
15620  3,GH6,156,20,1378,1996,1153,18,1,1,0,2,5,72,21,1,1,0,0,0,0,0,31,5,0,3,0,1,3,14598,0
15621  2,GH6,156,21,1378,1989,1078,25,3,1,0,2,3,72,12,1,1,1,1,0,0,1,31,3,1,3,0,3,4,72223,0
15622  2,GH6,156,22,1378,1976,919,38,5,1,0,2,3,72,21,1,1,1,0,0,0,0,31,4,1,3,0,0,4,72573,1
15623  2,GH6,156,23,1378,1985,1029,29,3,1,0,2,3,72,21,1,1,1,1,1,0,1,31,5,1,3,0,0,5,96517,1
15624  3,GH6,156,24,1378,1994,1132,20,2,1,0,2,7,72,21,1,1,1,1,1,0,0,31,4,0,4,0,0,4,66374,1
15626  1,GH6,156,26,1378,1969,838,45,7,1,0,0,,72,13,1,1,1,0,0,0,0,37,5,0,0,0,0,3,29909,1
15627  2,GH6,156,27,1378,1990,1089,24,2,1,0,1,6,72,13,1,1,1,1,0,0,0,31,3,1,2,0,1,4,76573,1
15628  2,GH6,156,28,1378,1976,920,38,5,1,0,2,4,72,21,1,1,1,0,0,0,0,31,5,1,3,0,3,4,49495,1
15629  1,GH6,156,29,1378,1987,1048,27,3,1,0,3,1,72,13,1,0,0,0,0,0,0,37,1,0,5,0,0,4,38097,1
15631  1,GH6,156,31,1378,1968,825,46,7,1,0,0,,72,13,0,1,0,0,0,0,0,31,8,1,0,0,0,3,-3425,0
15631  2,GH6,156,31,1378,1987,1046,27,3,1,0,2,0,72,13,0,1,0,0,0,0,0,31,8,1,3,0,1,3,-3425,0
15632  1,GH6,156,32,1378,1982,992,32,4,1,0,3,4,72,11,1,1,1,1,0,0,0,31,3,1,5,0,2,5,103577,1
162 2  2,GH6,162,2,1377,1974,892,40,6,1,0,2,4,21,21,1,1,1,0,0,0,1,31,5,1,3,0,0,4,81483,1
162 3  1,GH6,162,3,1377,1974,895,40,6,1,0,2,3,21,21,1,1,1,0,0,0,0,31,6,1,3,0,0,4,46583,1
162 5  2,GH6,162,5,1377,1989,1073,25,3,1,0,2,3,21,21,1,1,1,0,0,0,0,31,5,2,3,0,0,4,73417,1
162 6  2,GH6,162,6,1377,1980,965,34,4,1,0,2,3,21,23,1,1,1,1,1,0,0,31,4,0,3,0,5,5,107336,1
162 7  2,GH6,162,7,1377,1992,1114,21,2,1,0,2,1,21,31,1,1,1,1,0,0,0,31,4,1,3,0,0,4,84763,1
162 8  2,GH6,162,8,1377,1984,1015,30,4,1,0,2,3,72,21,1,1,1,1,0,1,0,37,2,0,3,0,1,5,120368,1
16213  2,GH6,162,13,1377,1989,1079,24,2,1,0,2,3,21,21,1,1,1,1,0,0,0,31,4,2,3,0,0,4,90513,1
16217  1,GH6,162,17,1377,1968,819,46,7,1,0,2,1,21,21,1,1,1,0,0,0,0,31,4,0,3,0,90,4,71580,0
16220  2,GH6,162,20,1377,1966,801,48,7,1,0,2,4,21,21,1,1,1,0,0,0,0,31,5,0,3,0,40,4,66444,0
16220  4,GH6,162,20,1377,1999,1192,15,1,1,0,2,1,21,21,1,1,1,0,0,0,0,31,5,0,3,0,0,4,66444,1
16221  1,GH6,162,21,1377,1967,812,47,7,1,0,2,2,21,21,1,1,1,0,0,0,0,31,3,0,3,0,0,4,49410,1
16221  3,GH6,162,21,1377,1997,1175,16,1,1,0,2,5,21,21,1,1,1,0,0,0,0,31,3,0,3,0,0,4,49410,0
16222  2,GH6,162,22,1377,1987,1049,27,3,1,0,2,6,21,21,1,1,1,1,0,0,1,36,4,2,4,0,1,4,92915,1
16223  1,GH6,162,23,1377,1969,835,45,7,1,0,1,6,21,21,1,1,1,0,0,0,0,31,4,0,2,0,0,4,35153,1
16225  1,GH6,162,25,1377,1975,906,39,5,1,0,2,4,72,21,1,1,0,0,0,0,0,37,2,0,3,0,0,4,69505,0
16226  1,GH6,162,26,1377,1970,848,44,6,1,0,2,4,21,23,1,1,1,1,0,0,0,31,2,0,3,0,0,4,57098,0
16227  2,GH6,162,27,1377,1981,974,33,4,1,0,0,,21,21,1,1,1,0,0,0,0,31,9,2,0,0,0,4,50048,1
16230  2,GH6,162,30,1377,1985,1028,29,3,1,0,2,3,21,21,1,1,1,1,0,0,0,31,5,1,3,0,90,4,63002,0
16231  2,GH6,162,31,1377,1982,993,32,4,1,0,2,3,21,21,1,1,1,1,0,0,0,31,8,2,3,0,0,4,73417,1
16233  2,GH6,162,33,1377,1994,1140,19,1,1,0,2,5,72,21,1,1,1,1,0,1,0,31,3,1,3,0,0,4,92937,1
167 1  2,GH6,167,1,1380,1978,941,36,5,1,0,2,6,72,11,1,1,1,1,0,0,1,31,3,1,4,0,0,5,113281,1
167 4  2,GH6,167,4,1380,1979,952,35,5,1,0,2,3,72,22,1,1,1,0,0,0,0,37,7,2,3,0,0,4,52728,1
167 7  1,GH6,167,7,1380,1976,917,38,5,1,0,2,2,72,22,0,1,0,0,0,0,0,37,3,0,3,0,5,3,28786,1
