CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
130  26  2,GN7,130,26,1420,1995,1142,23,2,1,0,3,3,21,12,1,1,1,0,0,1,0,31,4,0,5,,0,1,1,5,147970,0
130  28  2,GN7,130,28,1420,1983,1003,34,4,1,0,2,4,11,22,1,1,1,1,0,1,0,31,6,1,3,,0,1,1,5,196672,1
130  35  2,GN7,130,35,1420,1976,913,42,6,1,0,0,,21,12,1,0,1,0,0,0,0,31,13,2,0,,1,0,0,5,103824,0
130  35  8,GN7,130,35,1420,1993,1118,25,3,1,0,0,,21,12,1,0,1,0,0,0,0,31,13,2,0,,0,0,0,5,103824,0
130  36  2,GN7,130,36,1420,1998,1178,20,2,1,0,0,,21,11,1,1,1,0,0,0,0,31,5,1,0,,0,0,0,5,108507,0
130  51  2,GN7,130,51,1420,1993,1120,25,3,1,0,0,,21,22,1,0,1,1,0,0,0,31,6,2,0,,2,0,0,4,74314,0
130  53  2,GN7,130,53,1420,1984,1012,34,4,1,0,0,,12,22,1,1,1,0,0,1,0,31,2,0,0,,0,0,0,5,102058,0
130  72  2,GN7,130,72,1420,1988,1058,30,4,1,0,0,,12,22,1,1,1,1,0,1,0,31,8,2,0,,2,0,0,5,186783,1
130  78  2,GN7,130,78,1420,1988,1058,30,4,1,0,0,,11,22,1,0,1,1,0,0,0,31,6,0,0,,0,0,0,4,96686,0
130  85  2,GN7,130,85,1420,1993,1119,25,3,1,0,2,6,21,13,1,1,1,1,0,1,1,31,5,1,3,,0,0,1,5,185857,0
130  87  2,GN7,130,87,1420,1983,999,35,5,1,0,0,,31,22,1,0,1,1,0,1,0,31,5,2,0,,0,0,0,4,95510,0
130  92  2,GN7,130,92,1420,1992,1116,25,3,1,0,0,,13,22,1,1,1,0,0,1,0,31,5,1,0,,0,0,0,5,122463,1
130  93  2,GN7,130,93,1420,1972,873,45,7,1,0,0,,12,21,1,1,1,1,0,1,1,31,8,0,0,,5,0,1,5,240373,1
130  93  6,GN7,130,93,1420,1984,1019,33,4,1,0,0,,12,21,1,1,1,1,0,1,1,31,8,0,0,,0,0,1,5,240373,1
130  93  7,GN7,130,93,1420,2002,1233,15,1,1,0,2,2,12,21,1,1,1,1,0,1,1,31,8,0,3,,0,0,1,5,240373,1
130  95  2,GN7,130,95,1420,1988,1058,30,4,1,0,2,1,11,22,1,0,1,1,0,1,1,31,5,0,3,,0,0,0,5,159522,0
130 100  2,GN7,130,100,1420,1985,1023,33,4,1,0,0,,11,22,1,0,0,1,0,1,1,33,3,1,0,,0,1,0,5,142046,0
141  10  2,GN7,141,10,1420,1970,841,48,7,1,0,0,,21,12,1,1,1,1,0,1,0,31,6,0,0,,0,1,0,5,124309,0
141  10  3,GN7,141,10,1420,1982,987,36,5,1,0,2,4,21,12,1,1,1,1,0,1,0,31,6,0,3,,0,0,0,5,124309,0
141  10  4,GN7,141,10,1420,1989,1071,29,3,1,0,3,4,21,12,1,1,1,1,0,1,0,31,6,0,5,,0,0,1,5,124309,0
141  10  6,GN7,141,10,1420,1992,1105,26,3,1,0,2,2,21,12,1,1,1,1,0,1,0,31,6,0,3,,0,0,0,5,124309,0
141  11  2,GN7,141,11,1420,1984,1013,33,4,1,0,0,,21,12,1,1,1,1,1,1,1,32,8,0,0,,0,0,0,5,190932,0
141  11  3,GN7,141,11,1420,1984,1011,34,4,1,0,0,,21,12,1,1,1,1,1,1,1,32,8,0,0,,0,1,1,5,190932,0
141  16  2,GN7,141,16,1420,1999,1190,19,1,1,0,2,3,14,12,1,0,0,0,0,0,0,31,3,1,3,,0,0,0,4,21786,0
141  22  2,GN7,141,22,1420,1974,889,44,6,1,0,1,0,21,22,1,1,1,1,0,0,0,31,6,0,1,,0,0,0,5,115827,0
141  22  3,GN7,141,22,1420,1991,1095,27,3,1,0,2,7,21,22,1,1,1,1,0,0,0,31,6,0,4,,6,0,1,5,115827,1
141  25  2,GN7,141,25,1420,1995,1143,23,2,1,0,0,,11,12,1,0,1,0,0,0,0,31,5,3,0,,0,0,0,4,63419,0
141  27  2,GN7,141,27,1420,1992,1107,26,3,1,0,2,3,21,12,1,0,1,1,0,1,0,32,4,1,3,,0,0,1,5,166893,0
141  31  2,GN7,141,31,1420,1973,877,45,7,1,0,1,6,21,12,1,1,1,1,0,0,0,31,8,0,2,,0,0,0,5,216576,0
141  31  6,GN7,141,31,1420,2001,1215,17,1,1,0,2,4,21,12,1,1,1,1,0,0,0,31,8,0,3,,0,0,1,5,216576,0
141  36  3,GN7,141,36,1420,1996,1161,21,2,1,0,3,3,21,12,1,1,1,1,1,1,0,31,8,0,5,,1,0,1,5,200681,0
141  36  4,GN7,141,36,1420,1996,1161,21,2,1,0,3,4,21,12,1,1,1,1,1,1,0,31,8,0,5,,0,0,1,5,200681,1
141  36  8,GN7,141,36,1420,1996,1154,22,2,1,0,2,4,21,12,1,1,1,1,1,1,0,31,8,0,3,,0,0,0,5,200681,1
141  38  2,GN7,141,38,1420,1983,999,35,5,1,0,0,,21,21,1,0,0,0,0,0,0,31,8,2,0,,0,0,2,4,34939,0
141  38  4,GN7,141,38,1420,2001,1215,17,1,1,0,0,,21,21,1,0,0,0,0,0,0,31,8,2,0,,0,0,0,4,34939,0
141  43  4,GN7,141,43,1420,2000,1203,18,1,1,0,0,,21,12,1,1,1,1,1,1,0,31,6,1,0,,0,1,1,5,246611,0
141  44  2,GN7,141,44,1420,1973,879,45,7,1,0,0,,21,12,1,1,1,0,0,1,0,32,8,1,0,,0,0,0,5,144456,1
141  44  4,GN7,141,44,1420,2001,1218,16,1,1,0,2,4,21,12,1,1,1,0,0,1,0,32,8,1,3,,0,0,0,5,144456,0
141  46  2,GN7,141,46,1420,1990,1086,27,3,1,0,3,3,14,12,1,0,1,0,0,1,0,31,3,1,5,,0,0,1,4,80507,0
141  55  2,GN7,141,55,1420,1985,1023,33,4,1,0,0,,21,21,1,1,1,1,0,0,0,31,6,2,0,,0,1,0,5,129651,0
141  55  5,GN7,141,55,1420,1994,1131,24,2,1,0,0,,21,21,1,1,1,1,0,0,0,31,6,2,0,,0,1,1,5,129651,0
141  57  2,GN7,141,57,1420,2000,1203,18,1,1,0,2,4,21,15,1,1,1,1,0,0,0,31,3,1,3,,0,0,1,5,116434,1
141  64  2,GN7,141,64,1420,1976,913,42,6,1,0,0,,11,12,1,1,1,1,0,1,0,31,6,1,0,,0,0,0,5,140741,1
141  69  2,GN7,141,69,1420,1995,1143,23,2,1,0,0,,12,12,1,1,1,1,1,1,0,31,4,2,0,,0,0,0,5,181956,0
141  70  2,GN7,141,70,1420,1973,882,44,6,1,0,3,4,21,11,1,0,1,1,0,1,0,31,7,0,5,,0,1,1,5,185316,0
141  70  3,GN7,141,70,1420,1998,1180,20,2,1,0,3,1,21,11,1,0,1,1,0,1,0,31,7,0,5,,0,1,1,5,185316,0
141  74  2,GN7,141,74,1420,1991,1095,27,3,1,0,1,6,21,12,1,0,1,1,1,0,0,32,4,1,2,,0,0,0,5,108392,0
141  76  2,GN7,141,76,1420,1989,1069,29,3,1,0,0,,11,12,1,0,1,0,0,0,0,31,9,3,0,,0,0,0,4,69392,0
141  90  2,GN7,141,90,1420,1991,1093,27,3,1,0,0,,11,12,1,0,1,1,0,0,0,31,5,2,0,,0,0,0,5,111049,0
146   8  2,GN7,146,8,1420,1989,1072,29,3,1,0,2,2,31,23,1,0,1,0,0,0,0,31,5,2,3,,0,0,0,4,7378,1
146  13  2,GN7,146,13,1420,1976,914,42,6,1,0,0,,31,11,1,1,1,0,0,0,0,31,7,1,0,,1,0,0,5,123047,0
146  13  5,GN7,146,13,1420,1979,949,39,5,1,0,0,,31,11,1,1,1,0,0,0,0,31,7,1,0,,0,0,0,5,123047,0
146  17  2,GN7,146,17,1420,1990,1083,28,3,1,0,0,,31,22,1,1,1,0,0,0,0,31,7,3,0,,0,0,0,5,146185,0
146  35  2,GN7,146,35,1420,1992,1106,26,3,1,0,2,5,32,11,1,0,0,0,1,1,0,31,5,3,3,,0,0,2,4,84315,1
146  36  3,GN7,146,36,1420,1997,1176,20,2,1,0,2,7,11,22,1,1,1,1,0,0,1,31,24,3,4,,1,0,1,5,211786,0
146  36  4,GN7,146,36,1420,1985,1025,32,4,1,0,3,1,11,22,1,1,1,1,0,0,1,31,24,3,5,,1,0,0,5,211786,1
146  36  6,GN7,146,36,1420,1979,951,39,5,1,0,0,,11,22,1,1,1,1,0,0,1,31,24,3,0,,1,0,0,5,211786,0
146  36 16,GN7,146,36,1420,1987,1046,31,4,1,0,0,,11,22,1,1,1,1,0,0,1,31,24,3,0,,1,0,0,5,211786,0
146  36 17,GN7,146,36,1420,1999,1194,18,1,1,0,2,5,11,22,1,1,1,1,0,0,1,31,24,3,3,,0,0,1,5,211786,0
146  36 19,GN7,146,36,1420,2001,1222,16,1,1,0,2,5,11,22,1,1,1,1,0,0,1,31,24,3,3,,0,0,0,5,211786,0
146  39  2,GN7,146,39,1420,1983,999,35,5,1,0,0,,31,22,1,0,0,0,0,0,0,31,14,1,0,,1,0,0,4,23633,0
146  39  7,GN7,146,39,1420,1981,975,37,5,1,0,0,,31,22,1,0,0,0,0,0,0,31,14,1,0,,1,0,0,4,23633,0
146  39 12,GN7,146,39,1420,1991,1096,27,3,1,0,0,,31,22,1,0,0,0,0,0,0,31,14,1,0,,1,0,0,4,23633,0
146  43  2,GN7,146,43,1420,1983,998,35,5,1,0,0,,31,22,1,0,0,0,0,0,0,31,8,5,0,,1,0,0,4,-5885,1
146  43  3,GN7,146,43,1420,2003,1240,15,1,1,0,0,,31,22,1,0,0,0,0,0,0,31,8,5,0,,0,0,0,4,-5885,0
146  44  2,GN7,146,44,1420,1991,1096,27,3,1,0,0,,21,21,1,0,1,1,0,0,0,31,6,1,0,,0,0,0,5,107784,0
146  52  2,GN7,146,52,1420,1993,1118,25,3,1,0,0,,31,23,1,1,0,0,0,0,0,31,5,0,0,,1,0,0,4,43293,1
146  54  2,GN7,146,54,1420,1985,1027,32,4,1,0,0,,21,22,1,1,1,0,0,0,0,31,8,2,0,,1,0,0,4,46474,0
146  54  7,GN7,146,54,1420,2000,1209,17,1,1,0,2,3,21,22,1,1,1,0,0,0,0,31,8,2,3,,1,0,0,4,46474,1
146  57  2,GN7,146,57,1420,1978,937,40,6,1,0,0,,31,11,1,0,1,0,1,1,1,31,7,1,0,,0,0,0,5,211498,1
146  57  3,GN7,146,57,1420,2000,1202,18,1,1,0,2,6,31,11,1,0,1,0,1,1,1,31,7,1,3,,0,1,1,5,211498,0
146  57  4,GN7,146,57,1420,2001,1214,17,1,1,0,2,5,31,11,1,0,1,0,1,1,1,31,7,1,3,,0,1,1,5,211498,0
146  58  2,GN7,146,58,1420,1973,877,45,7,1,0,0,,31,12,1,1,0,0,0,1,0,31,6,0,0,,0,0,0,5,139019,0
146  58  6,GN7,146,58,1420,1998,1177,20,2,1,0,0,,31,12,1,1,0,0,0,1,0,31,6,0,0,,2,0,0,5,139019,0
146  65  2,GN7,146,65,1420,1990,1082,28,3,1,0,2,2,31,21,1,1,1,0,0,0,0,31,8,1,3,,0,0,0,4,89097,0
146  66  2,GN7,146,66,1420,1983,999,35,5,1,0,0,,21,23,1,1,1,1,1,0,0,31,8,0,0,,2,0,0,4,94660,0
146  66  3,GN7,146,66,1420,1996,1156,22,2,1,0,3,1,21,23,1,1,1,1,1,0,0,31,8,0,5,,0,0,1,4,94660,0
146  66  5,GN7,146,66,1420,2001,1213,17,1,1,0,2,3,21,23,1,1,1,1,1,0,0,31,8,0,3,,0,0,1,4,94660,0
146  92  2,GN7,146,92,1420,1996,1157,21,2,1,0,2,6,21,23,1,0,1,0,0,0,0,31,3,1,3,,0,0,0,4,46316,0
146 100  2,GN7,146,100,1420,1984,1012,34,4,1,0,0,,31,22,1,1,1,0,1,1,0,31,19,6,0,,1,0,0,4,76184,1
159   7  2,GN7,159,7,1421,1997,1174,20,2,1,0,0,,13,22,1,1,1,1,0,1,0,31,6,1,0,,0,0,1,5,181971,0
159   7  3,GN7,159,7,1421,2000,1205,18,1,1,0,2,2,13,22,1,1,1,1,0,1,0,31,6,1,3,,0,0,1,5,181971,0
159   9  2,GN7,159,9,1421,1997,1173,20,2,1,0,0,,13,22,1,0,1,0,0,0,0,31,4,1,0,,0,0,0,4,69108,0
159  14  2,GN7,159,14,1421,1969,837,48,7,1,0,1,5,11,22,1,1,1,0,0,0,0,31,8,1,1,,1,0,0,5,121692,0
159  14  5,GN7,159,14,1421,2000,1203,18,1,1,0,2,4,11,22,1,1,1,0,0,0,0,31,8,1,3,,0,0,0,5,121692,0
159  15  3,GN7,159,15,1421,1987,1045,31,4,1,0,2,6,12,12,1,1,1,1,0,1,0,31,11,2,3,,1,0,0,5,203868,0
159  15  4,GN7,159,15,1421,1988,1067,29,3,1,0,2,6,12,12,1,1,1,1,0,1,0,31,11,2,3,,2,0,1,5,203868,0
159  15  5,GN7,159,15,1421,1996,1158,21,2,1,0,3,2,12,12,1,1,1,1,0,1,0,31,11,2,5,,0,0,1,5,203868,0
159  15  6,GN7,159,15,1421,2000,1209,17,1,1,0,2,3,12,12,1,1,1,1,0,1,0,31,11,2,3,,0,0,1,5,203868,1
159  15  9,GN7,159,15,1421,2000,1201,18,1,1,0,2,4,12,12,1,1,1,1,0,1,0,31,11,2,3,,0,0,1,5,203868,0
159  28  2,GN7,159,28,1421,1974,889,44,6,1,0,0,,12,12,1,1,1,1,0,1,1,31,7,1,0,,0,0,0,5,314482,0
159  28  3,GN7,159,28,1421,2002,1228,16,1,1,0,2,1,12,12,1,1,1,1,0,1,1,31,7,1,3,,0,0,0,5,314482,0
159  28  7,GN7,159,28,1421,2001,1217,17,1,1,0,2,4,12,12,1,1,1,1,0,1,1,31,7,1,3,,0,0,0,5,314482,0
159  30  2,GN7,159,30,1421,1973,883,44,6,1,0,1,6,12,12,1,0,1,1,1,1,0,31,7,0,2,,2,0,0,5,262815,0
159  30  3,GN7,159,30,1421,1981,984,36,5,1,0,2,7,12,12,1,0,1,1,1,1,0,31,7,0,4,,1,1,0,5,262815,0
159  30  6,GN7,159,30,1421,2002,1230,15,1,1,0,0,,12,12,1,0,1,1,1,1,0,31,7,0,0,,1,0,0,5,262815,0
159  38  2,GN7,159,38,1421,1992,1114,25,3,1,0,0,,12,22,1,0,1,1,1,0,0,31,5,2,0,,0,0,0,4,98866,0
159  48  2,GN7,159,48,1421,1989,1079,28,3,1,0,2,4,11,22,1,1,1,1,0,1,0,31,12,5,3,,0,0,0,5,153363,0
159  48  3,GN7,159,48,1421,1995,1146,22,2,1,0,3,3,11,22,1,1,1,1,0,1,0,31,12,5,5,,1,0,1,5,153363,0
159  48  9,GN7,159,48,1421,1988,1057,30,4,1,0,2,5,11,22,1,1,1,1,0,1,0,31,12,5,3,,2,0,1,5,153363,0
159  49  2,GN7,159,49,1421,1980,969,37,5,1,0,2,7,12,21,1,0,1,1,1,0,1,32,7,3,4,,0,1,0,5,161161,1
159  58  2,GN7,159,58,1421,1989,1071,29,3,1,0,2,7,12,22,1,1,1,0,0,1,0,31,5,2,4,,0,0,1,5,144643,1
159  63  3,GN7,159,63,1421,1988,1060,30,4,1,0,3,3,11,21,0,1,1,1,0,0,0,31,9,2,5,,5,1,0,5,165065,1
159  63  4,GN7,159,63,1421,1990,1084,28,3,1,0,2,7,11,21,0,1,1,1,0,0,0,31,9,2,4,,0,0,1,5,165065,0
159  63  5,GN7,159,63,1421,2003,1241,15,1,1,0,1,6,11,21,0,1,1,1,0,0,0,31,9,2,2,,0,0,0,5,165065,0
159  63  9,GN7,159,63,1421,1983,998,35,5,1,0,3,3,11,21,0,1,1,1,0,0,0,31,9,2,5,,0,0,1,5,165065,1
159  71  2,GN7,159,71,1421,1988,1068,29,3,1,0,2,2,11,22,1,0,1,1,0,1,0,31,9,3,3,,0,0,1,5,142733,1
159  73  2,GN7,159,73,1421,1972,875,45,7,1,0,0,,11,22,1,1,1,1,1,0,0,31,7,1,0,,0,0,0,5,147067,0
159  73  3,GN7,159,73,1421,1993,1128,24,2,1,0,1,5,11,22,1,1,1,1,1,0,0,31,7,1,1,,2,0,0,5,147067,1
159  74  2,GN7,159,74,1421,1982,993,35,5,1,0,0,,12,22,1,0,1,0,0,0,0,31,6,2,0,,2,0,0,4,84341,0
159  76  4,GN7,159,76,1421,1999,1197,18,1,1,0,0,,11,22,1,1,1,1,0,1,0,31,4,0,0,,0,0,1,5,145446,0
159  77  2,GN7,159,77,1421,1981,973,37,5,1,0,0,,11,22,1,1,1,0,0,1,0,31,7,1,0,,1,0,0,5,179569,1
159  77  3,GN7,159,77,1421,2001,1217,17,1,1,0,2,4,11,22,1,1,1,0,0,1,0,31,7,1,3,,0,0,0,5,179569,0
159  82  2,GN7,159,82,1421,1976,913,42,6,1,0,0,,11,22,1,1,0,1,0,1,0,31,8,1,0,,1,0,0,5,105712,0
159  82  3,GN7,159,82,1421,1999,1193,19,1,1,0,0,,11,22,1,1,0,1,0,1,0,31,8,1,0,,0,0,1,5,105712,1
159  82  4,GN7,159,82,1421,2002,1227,16,1,1,0,0,,11,22,1,1,0,1,0,1,0,31,8,1,0,,0,0,0,5,105712,0
159  83  6,GN7,159,83,1421,2003,1240,15,1,1,0,2,2,12,12,1,1,1,1,0,1,1,31,6,0,3,,0,0,1,5,288992,0
159  88  2,GN7,159,88,1421,1999,1190,19,1,1,0,0,,12,21,1,1,1,0,0,0,0,31,2,0,0,,0,0,0,5,132750,1
159  92  2,GN7,159,92,1421,2000,1212,17,1,1,0,0,,11,21,1,1,1,1,0,1,0,31,3,0,0,,2,0,0,5,183299,1
186   9  2,GN7,186,9,1420,1994,1131,24,2,1,0,0,,12,12,1,0,1,0,0,0,0,31,15,5,0,,0,0,0,4,70423,0
186   9 15,GN7,186,9,1420,2001,1213,17,1,1,0,0,,12,12,1,0,1,0,0,0,0,31,15,5,0,,0,0,1,4,70423,0
186  10  2,GN7,186,10,1420,1980,961,38,5,1,0,0,,31,22,1,0,1,0,1,0,0,31,9,1,0,,0,0,0,5,109731,0
186  10  3,GN7,186,10,1420,1973,877,45,7,1,0,0,,31,22,1,0,1,0,1,0,0,31,9,1,0,,0,0,0,5,109731,0
186  21  1,GN7,186,21,1420,1983,1000,35,5,1,0,0,,21,12,0,0,0,0,0,0,0,31,2,0,0,,0,0,0,4,70210,0
186  21  2,GN7,186,21,1420,2002,1228,16,1,1,0,0,,21,12,0,0,0,0,0,0,0,31,2,0,0,,0,0,0,4,70210,0
186  23  2,GN7,186,23,1420,1984,1011,34,4,1,0,0,,21,22,1,0,1,0,1,1,1,31,7,1,0,,3,0,0,5,160924,1
186  28  2,GN7,186,28,1420,1991,1093,27,3,1,0,0,,31,12,1,0,1,1,0,1,0,31,3,0,0,,0,0,1,5,163015,1
186  42  6,GN7,186,42,1420,1983,997,35,5,1,0,0,,97,97,7,7,7,7,7,7,7,97,7,3,0,,2,0,0,4,-50,1
186  42  7,GN7,186,42,1420,2002,1225,16,1,1,0,1,2,31,22,1,0,0,0,0,0,0,31,7,3,1,,1,0,0,4,-50,0
186  55  2,GN7,186,55,1420,1993,1118,25,3,1,0,2,0,31,21,1,1,1,1,0,0,0,31,5,2,3,,0,0,0,5,201257,1
186  79  2,GN7,186,79,1420,1996,1164,21,2,1,0,2,1,31,13,1,0,1,1,1,1,0,31,3,0,3,,0,0,1,5,185843,1
186  82  2,GN7,186,82,1420,1984,1010,34,4,1,0,1,4,21,21,1,0,0,0,1,1,1,31,8,3,1,,5,0,0,5,113610,0
186  82  3,GN7,186,82,1420,2002,1233,15,1,1,0,2,3,21,21,1,0,0,0,1,1,1,31,8,3,3,,0,0,1,5,113610,0
186  84  2,GN7,186,84,1420,2000,1203,18,1,1,0,0,,11,12,1,1,1,1,0,0,0,31,3,1,0,,0,0,2,5,145510,1
186  90  2,GN7,186,90,1420,1993,1123,24,2,1,0,1,3,31,22,1,0,0,0,0,0,0,31,5,1,1,,2,0,1,4,64187,1
186  92  2,GN7,186,92,1420,1993,1117,25,3,1,0,0,,21,22,1,0,1,0,0,0,0,31,6,2,0,,1,0,0,4,40034,1
187  12  2,GN7,187,12,1420,1993,1119,25,3,1,0,0,,21,22,1,0,1,0,0,0,0,31,5,2,0,,1,0,0,4,34224,1
187  12  4,GN7,187,12,1420,1993,1125,24,2,1,0,0,,21,22,1,0,1,0,0,0,0,31,5,2,0,,0,0,1,4,34224,1
187  17  2,GN7,187,17,1420,1991,1101,26,3,1,0,2,1,21,22,1,0,1,0,0,0,0,31,4,2,3,,1,0,0,4,30863,0
187  20  2,GN7,187,20,1420,1996,1155,22,2,1,0,0,,21,21,1,1,0,0,1,1,0,31,9,2,0,,1,0,0,4,72749,0
187  20  3,GN7,187,20,1420,1990,1083,28,3,1,0,0,,21,21,1,1,0,0,1,1,0,31,9,2,0,,3,0,1,4,72749,0
187  25  2,GN7,187,25,1420,2001,1215,17,1,1,0,1,4,21,21,1,0,0,0,0,0,0,31,3,0,1,,0,0,0,4,29267,0
187  26  1,GN7,187,26,1420,1990,1083,28,3,1,0,0,,21,22,1,0,0,0,0,0,0,31,5,1,0,,0,0,1,4,15997,1
187  26  3,GN7,187,26,1420,2000,1202,18,1,1,0,2,2,21,22,1,0,0,0,0,0,0,31,5,1,3,,0,0,1,4,15997,0
187  32  2,GN7,187,32,1420,1988,1057,30,4,1,0,0,,21,21,1,0,1,1,0,0,0,31,3,0,0,,1,0,1,4,77736,0
187  42  2,GN7,187,42,1420,1994,1131,24,2,1,0,2,7,31,21,1,0,1,1,0,1,0,31,3,1,4,,1,0,0,5,109978,0
187  52  2,GN7,187,52,1420,1993,1120,25,3,1,0,0,,21,22,1,0,1,1,0,0,0,31,8,2,0,,2,0,0,4,71568,1
187  55  5,GN7,187,55,1420,1995,1146,22,2,1,0,3,1,21,21,1,1,1,1,0,1,0,31,8,0,5,,0,0,1,5,163761,0
187  55  6,GN7,187,55,1420,2001,1224,16,1,1,0,2,3,21,21,1,1,1,1,0,1,0,31,8,0,3,,0,0,1,5,163761,0
187  56  1,GN7,187,56,1420,1984,1011,34,4,1,0,0,,21,22,1,0,1,0,0,0,0,31,6,2,0,,0,0,0,4,36016,1
187  62  2,GN7,187,62,1420,1988,1059,30,4,1,0,1,3,21,22,1,0,1,0,0,0,0,31,5,1,1,,0,0,0,4,38965,0
187  66  1,GN7,187,66,1420,1977,929,40,6,1,0,2,7,21,12,1,0,1,1,0,1,1,31,4,0,4,,0,1,1,5,281566,0
187  66  2,GN7,187,66,1420,1991,1094,27,3,1,0,3,3,21,12,1,0,1,1,0,1,1,31,4,0,5,,0,1,1,5,281566,0
187  66  3,GN7,187,66,1420,1993,1121,24,2,1,0,3,3,21,12,1,0,1,1,0,1,1,31,4,0,5,,0,0,1,5,281566,1
187  69  3,GN7,187,69,1420,1992,1105,26,3,1,0,2,3,21,21,1,1,1,1,0,1,0,31,8,1,3,,1,0,0,5,154838,1
187  69  5,GN7,187,69,1420,2000,1202,18,1,1,0,2,6,21,21,1,1,1,1,0,1,0,31,8,1,3,,0,0,1,5,154838,1
187  74  2,GN7,187,74,1420,1990,1081,28,3,1,0,1,3,21,21,1,1,1,1,0,0,0,31,2,0,1,,0,0,0,4,85715,0
187  77  2,GN7,187,77,1420,1993,1117,25,3,1,0,3,3,21,21,1,0,1,1,0,1,1,31,2,0,5,,2,0,1,5,128392,0
187  91  2,GN7,187,91,1420,1993,1118,25,3,1,0,0,,21,21,1,0,1,0,0,0,0,31,4,1,0,,3,0,1,4,54796,0
187  92  2,GN7,187,92,1420,1995,1146,22,2,1,0,2,7,21,22,1,1,1,0,0,0,0,31,8,2,4,,0,0,1,4,99171,0
190   1  2,GN7,190,1,1420,1998,1178,20,2,1,0,1,3,21,12,1,1,0,0,0,0,0,31,4,2,1,,2,0,0,4,40306,0
190   3  2,GN7,190,3,1420,1991,1094,27,3,1,0,1,5,21,12,1,0,1,0,0,0,0,31,3,0,1,,0,0,0,4,72350,1
190   5  2,GN7,190,5,1420,1989,1073,28,3,1,0,0,,31,12,1,1,1,0,0,0,0,31,6,2,0,,0,0,1,4,89492,0
190  13  2,GN7,190,13,1420,1990,1082,28,3,1,0,0,,21,11,1,0,1,0,0,0,0,31,6,0,0,,0,0,0,4,56276,0
190  16  2,GN7,190,16,1420,1993,1124,24,2,1,0,2,0,21,22,1,0,1,1,1,0,0,31,10,3,3,,0,0,0,5,125262,0
190  19  2,GN7,190,19,1420,1992,1106,26,3,1,0,0,,21,22,1,0,1,0,0,0,0,31,4,0,0,,2,0,0,4,90760,0
190  28  2,GN7,190,28,1420,1996,1154,22,2,1,0,0,,21,22,1,0,0,0,0,0,0,31,5,0,0,,0,0,0,4,14878,0
190  28  3,GN7,190,28,1420,1995,1142,23,2,1,0,0,,21,22,1,0,0,0,0,0,0,31,5,0,0,,0,0,0,4,14878,0
190  31  2,GN7,190,31,1420,1978,938,40,6,1,0,0,,21,12,1,0,0,0,0,0,0,31,9,1,0,,20,0,0,4,27647,0
190  31  3,GN7,190,31,1420,1995,1144,23,2,1,0,1,6,21,12,1,0,0,0,0,0,0,31,9,1,2,,0,0,0,4,27647,0
190  34  2,GN7,190,34,1420,1996,1153,22,2,1,0,0,,21,12,1,1,1,1,0,1,0,31,5,3,0,,0,0,1,5,138645,1
190  36  2,GN7,190,36,1420,1984,1009,34,4,1,0,1,4,21,22,1,0,1,0,0,0,0,31,4,0,1,,0,0,0,4,86232,1
190  39  2,GN7,190,39,1420,1990,1084,28,3,1,0,0,,21,22,1,1,1,1,0,0,0,31,10,3,0,,0,0,1,5,130649,0
190  39  3,GN7,190,39,1420,1983,998,35,5,1,0,0,,21,22,1,1,1,1,0,0,0,31,10,3,0,,0,0,0,5,130649,0
190  49  1,GN7,190,49,1420,1978,943,39,5,1,0,0,,11,23,1,0,0,1,0,0,0,31,8,1,0,,0,0,0,4,56429,0
190  49  4,GN7,190,49,1420,2003,1239,15,1,1,0,1,6,11,23,1,0,0,1,0,0,0,31,8,1,2,,0,0,0,4,56429,0
190  50  2,GN7,190,50,1420,1985,1023,33,4,1,0,0,,31,23,1,1,1,0,0,0,0,31,6,0,0,,0,0,0,4,46585,1
190  50  6,GN7,190,50,1420,1999,1196,18,1,1,0,1,4,31,23,1,1,1,0,0,0,0,31,6,0,1,,0,0,0,4,46585,0
190  53  2,GN7,190,53,1420,1987,1054,30,4,1,0,0,,31,12,1,0,0,0,0,0,0,31,7,2,0,,0,0,0,4,31541,1
190  54  2,GN7,190,54,1420,1974,890,44,6,1,0,2,2,31,12,1,0,1,0,0,1,0,31,8,0,3,,8,1,1,5,141573,0
190  54  3,GN7,190,54,1420,1995,1145,22,2,1,0,2,6,31,12,1,0,1,0,0,1,0,31,8,0,3,,0,0,1,5,141573,0
190  68  2,GN7,190,68,1420,1980,961,38,5,1,0,0,,21,23,1,1,1,0,0,0,0,31,5,0,0,,30,0,0,4,81116,1
190  71  2,GN7,190,71,1420,1978,943,39,5,1,0,0,,21,22,1,0,0,0,0,0,1,31,7,3,0,,0,0,0,4,21159,0
190  72  2,GN7,190,72,1420,1977,930,40,6,1,0,0,,31,12,1,0,1,0,0,0,0,31,5,0,0,,0,0,0,5,138118,0
197   1  3,GN7,197,1,1420,2002,1226,16,1,1,0,2,0,12,11,1,1,1,1,0,0,0,31,9,1,3,,0,0,1,5,162760,0
197  15  4,GN7,197,15,1420,1997,1174,20,2,1,0,3,1,12,12,1,0,1,1,0,1,0,31,7,0,5,,0,0,1,5,167874,0
197  15  5,GN7,197,15,1420,2002,1234,15,1,1,0,2,4,12,12,1,0,1,1,0,1,0,31,7,0,3,,0,0,1,5,167874,0
