CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
555  19  2,NG7,555,19,1427,1989,1076,29,3,1,0,2,6,21,12,1,1,1,1,0,1,1,31,11,5,4,0,3,0,0,5,174460,1
555  19  3,NG7,555,19,1427,1993,1117,25,3,1,0,2,6,21,12,1,1,1,1,0,1,1,31,11,5,4,0,4,0,0,5,174460,1
555  20  2,NG7,555,20,1427,1988,1067,30,4,1,0,3,2,31,14,1,0,0,0,0,0,1,31,11,5,5,0,0,1,1,5,111312,1
555  20  3,NG7,555,20,1427,1998,1178,20,2,1,0,2,6,31,14,1,0,0,0,0,0,1,31,11,5,4,0,0,0,1,5,111312,1
555  22  2,NG7,555,22,1427,1979,955,39,5,1,0,2,6,31,14,1,1,0,0,0,0,0,31,12,3,4,0,0,0,0,4,27032,1
555  22  3,NG7,555,22,1427,2001,1224,16,1,1,0,2,4,31,14,1,1,0,0,0,0,0,31,12,3,3,0,0,0,0,4,27032,0
555  22  4,NG7,555,22,1427,2003,1240,15,1,1,0,2,3,31,14,1,1,0,0,0,0,0,31,12,3,3,0,0,0,0,4,27032,0
555  23  2,NG7,555,23,1427,1986,1044,31,4,1,0,1,2,21,14,1,0,1,1,0,1,1,31,12,3,1,0,1,0,0,4,90298,1
555  24  2,NG7,555,24,1427,1984,1014,34,4,1,0,3,3,92,12,1,1,1,1,0,0,1,35,6,1,5,0,6,1,1,5,190704,1
555  27  2,NG7,555,27,1427,1984,1010,34,4,1,0,3,2,92,12,1,1,1,0,1,0,1,31,8,1,5,0,1,1,1,5,132330,1
555  28  2,NG7,555,28,1427,1988,1062,30,4,1,0,3,3,92,14,1,1,1,1,0,0,1,31,6,3,5,0,0,0,1,5,172812,1
555  29  2,NG7,555,29,1427,1991,1094,27,3,1,0,3,4,92,14,1,1,1,1,0,1,0,31,5,2,5,0,2,1,1,5,154363,1
555  31  2,NG7,555,31,1427,1983,1002,35,5,1,0,0,,92,14,1,1,1,0,0,0,1,31,17,4,0,0,0,0,0,4,89865,1
555  31  3,NG7,555,31,1427,1983,999,35,5,1,0,0,,92,14,1,1,1,0,0,0,1,31,17,4,0,0,1,0,0,4,89865,1
555  32  2,NG7,555,32,1427,1980,966,38,5,1,0,0,,12,12,0,1,0,0,0,0,0,31,10,2,0,0,0,0,0,3,-24178,1
555  32 10,NG7,555,32,1427,1988,1064,30,4,1,0,0,,12,12,0,1,0,0,0,0,0,31,10,2,0,0,1,0,0,3,-24178,1
555  33  2,NG7,555,33,1427,1997,1171,21,2,1,0,2,6,92,12,1,1,1,1,0,0,1,31,3,1,4,0,2,0,0,5,205793,1
555  34  1,NG7,555,34,1427,1995,1142,23,2,1,0,2,6,31,12,1,1,1,1,0,0,1,31,2,1,4,0,2,0,0,5,197526,1
555  36  2,NG7,555,36,1427,1983,999,35,5,1,0,3,4,31,14,1,1,1,1,0,0,0,31,5,1,5,0,0,1,0,4,56206,0
555  37  2,NG7,555,37,1427,1995,1148,23,2,1,0,2,6,31,14,1,0,1,0,0,1,0,31,4,2,4,0,0,1,1,4,60067,1
555  38  2,NG7,555,38,1427,1990,1082,28,3,1,0,2,3,31,14,1,1,0,0,0,0,1,31,3,0,3,0,1,0,0,4,73187,0
556   1  5,NG7,556,1,1426,1999,1190,19,1,1,0,3,3,71,12,1,1,1,1,0,1,1,31,10,1,5,0,2,1,1,5,192520,0
556   1 10,NG7,556,1,1426,1982,993,36,5,1,0,0,,71,12,1,1,1,1,0,1,1,31,10,1,0,0,2,0,0,5,192520,0
556   4  2,NG7,556,4,1426,1985,1021,33,4,1,0,3,2,92,12,1,1,1,1,0,0,1,31,7,2,5,0,1,1,1,5,161964,1
556   6  1,NG7,556,6,1426,1982,989,36,5,1,0,3,4,92,12,1,0,1,1,0,0,1,31,5,1,5,0,0,1,1,5,203274,1
556  18  2,NG7,556,18,1426,1971,864,46,7,1,0,0,,21,22,1,1,1,0,0,1,0,31,19,5,0,0,0,0,0,4,32037,0
556  18  3,NG7,556,18,1426,1988,1062,30,4,1,0,0,,21,22,1,1,1,0,0,1,0,31,19,5,0,0,1,0,0,4,32037,1
556  18  5,NG7,556,18,1426,1999,1190,19,1,1,0,2,5,21,22,1,1,1,0,0,1,0,31,19,5,3,0,0,0,0,4,32037,1
556  21  2,NG7,556,21,1426,1996,1158,22,2,1,0,2,6,62,22,1,1,1,1,0,1,0,31,2,0,4,0,0,0,0,5,101340,1
556  23  5,NG7,556,23,1426,2003,1244,15,1,1,0,2,6,21,22,1,1,1,1,0,1,0,31,6,0,4,0,0,0,0,5,107652,0
556  27  2,NG7,556,27,1426,1981,974,37,5,1,0,0,,21,22,1,1,0,0,0,0,0,31,11,2,0,0,0,0,0,4,28259,1
556  27  3,NG7,556,27,1426,2000,1212,17,1,1,0,2,6,21,22,1,1,0,0,0,0,0,31,11,2,4,0,0,0,0,4,28259,0
556  29  2,NG7,556,29,1426,1978,937,40,6,1,0,2,6,92,22,1,1,1,0,0,1,0,31,10,1,4,0,2,0,0,4,91257,1
556  29  4,NG7,556,29,1426,2000,1209,18,1,1,0,2,6,92,22,1,1,1,0,0,1,0,31,10,1,4,0,1,0,0,4,91257,0
556  29  5,NG7,556,29,1426,2003,1239,15,1,1,0,2,3,92,22,1,1,1,0,0,1,0,31,10,1,3,0,1,0,0,4,91257,1
556  31  2,NG7,556,31,1426,1972,869,46,7,1,0,1,4,21,22,1,1,1,0,0,1,0,31,9,2,1,0,4,0,0,4,76844,1
556  31  9,NG7,556,31,1426,1996,1154,22,2,1,0,2,6,21,22,1,1,1,0,0,1,0,31,9,2,4,0,4,0,0,4,76844,1
556  33  2,NG7,556,33,1426,1972,871,46,7,1,0,0,,62,14,1,1,1,0,1,0,0,31,12,2,0,0,1,0,0,4,96364,1
556  33  4,NG7,556,33,1426,1994,1132,24,2,1,0,3,3,62,14,1,1,1,0,1,0,0,31,12,2,5,0,0,0,1,4,96364,0
556  33  6,NG7,556,33,1426,1998,1183,20,2,1,0,2,6,62,14,1,1,1,0,1,0,0,31,12,2,4,0,0,0,0,4,96364,0
556  33  7,NG7,556,33,1426,2000,1205,18,1,1,0,2,5,62,14,1,1,1,0,1,0,0,31,12,2,3,0,0,0,0,4,96364,0
556  36  2,NG7,556,36,1426,1972,867,46,7,1,0,0,,62,22,1,1,0,0,1,0,0,31,9,0,0,0,0,0,0,3,6106,0
556  36  3,NG7,556,36,1426,1996,1154,22,2,1,0,2,6,62,22,1,1,0,0,1,0,0,31,9,0,4,0,0,0,0,3,6106,1
556  36  4,NG7,556,36,1426,2002,1228,16,1,1,0,2,2,62,22,1,1,0,0,1,0,0,31,9,0,3,0,0,0,0,3,6106,1
556  38  2,NG7,556,38,1426,1983,999,35,5,1,0,0,,21,22,1,1,1,0,0,1,0,31,8,0,0,0,2,0,0,3,17492,1
556  40  2,NG7,556,40,1426,1985,1024,33,4,1,0,2,6,92,12,1,1,1,1,0,1,0,31,6,1,4,0,0,0,0,5,162332,1
556  42  2,NG7,556,42,1426,1983,1002,35,5,1,0,2,3,92,12,1,1,1,1,0,0,0,31,6,2,3,0,2,0,0,5,137653,1
556  46  1,NG7,556,46,1426,1993,1119,25,3,1,0,2,6,62,14,1,1,1,0,0,0,0,31,4,3,4,0,0,0,0,4,55730,1
556  48  2,NG7,556,48,1426,1984,1017,34,4,1,0,3,3,62,14,1,1,1,1,0,1,1,31,6,1,5,0,0,1,1,5,165444,1
556  48  6,NG7,556,48,1426,2002,1229,16,1,1,0,2,2,62,14,1,1,1,1,0,1,1,31,6,1,3,0,0,0,0,5,165444,0
556  53  2,NG7,556,53,1426,1984,1013,34,4,1,0,3,3,92,12,1,1,1,0,0,0,0,31,2,0,5,0,14,1,1,5,139869,1
556  55  2,NG7,556,55,1426,1984,1014,34,4,1,0,3,3,92,12,1,1,1,1,0,1,0,31,9,2,5,0,1,0,1,5,161489,1
556  55  3,NG7,556,55,1426,2003,1245,15,1,1,0,2,3,92,12,1,1,1,1,0,1,0,31,9,2,3,0,0,0,0,5,161489,1
556  59  2,NG7,556,59,1426,1990,1087,28,3,1,0,1,6,62,22,1,1,1,1,0,1,0,31,14,1,2,0,1,0,0,4,77599,0
556  59  3,NG7,556,59,1426,1983,998,35,5,1,0,2,6,62,22,1,1,1,1,0,1,0,31,14,1,4,0,1,0,1,4,77599,1
556  59  6,NG7,556,59,1426,2003,1246,15,1,1,0,2,2,62,22,1,1,1,1,0,1,0,31,14,1,3,0,0,0,0,4,77599,1
556  61  2,NG7,556,61,1426,1975,906,43,6,1,0,3,3,21,14,1,1,1,0,1,1,1,31,15,3,5,0,5,0,0,4,87233,0
556  61  4,NG7,556,61,1426,1994,1133,24,2,1,0,3,2,21,14,1,1,1,0,1,1,1,31,15,3,5,0,0,0,1,4,87233,1
556  61  5,NG7,556,61,1426,1996,1159,22,2,1,0,2,6,21,14,1,1,1,0,1,1,1,31,15,3,4,0,3,0,1,4,87233,0
557   1  2,NG7,557,1,1426,1981,973,37,5,1,0,2,6,21,11,1,1,1,1,0,0,0,31,18,6,4,0,2,1,0,5,195817,1
557   1  3,NG7,557,1,1426,1988,1063,30,4,1,0,3,2,21,11,1,1,1,1,0,0,0,31,18,6,5,0,0,1,1,5,195817,1
557   1  4,NG7,557,1,1426,2001,1223,16,1,1,0,2,5,21,11,1,1,1,1,0,0,0,31,18,6,3,0,0,0,0,5,195817,0
557   4  2,NG7,557,4,1426,1993,1120,25,3,1,0,3,2,92,12,1,1,1,1,0,0,0,31,3,1,5,0,3,1,1,5,146764,1
557   6  2,NG7,557,6,1426,1976,922,42,6,1,0,0,,92,12,1,1,1,1,0,1,0,31,9,2,0,0,0,0,0,5,186679,1
557   6  4,NG7,557,6,1426,2001,1217,17,1,1,0,2,4,92,12,1,1,1,1,0,1,0,31,9,2,3,0,1,0,0,5,186679,0
557   6  5,NG7,557,6,1426,2003,1238,15,1,1,0,2,2,92,12,1,1,1,1,0,1,0,31,9,2,3,0,0,0,0,5,186679,0
557  10  2,NG7,557,10,1426,1989,1073,29,3,1,0,3,4,92,14,1,1,1,0,0,0,1,31,3,1,5,0,0,1,1,5,177067,1
557  12  1,NG7,557,12,1426,1981,984,36,5,1,0,3,3,92,14,1,1,0,1,0,0,1,31,3,1,5,1,4,1,1,5,158324,1
557  14  1,NG7,557,14,1426,1984,1020,33,4,1,0,2,6,92,12,1,1,1,1,0,0,1,31,2,0,4,0,1,1,1,5,190451,1
557  16  2,NG7,557,16,1426,1997,1168,21,2,1,0,2,6,92,12,1,1,1,1,0,0,1,31,3,1,4,0,0,0,1,5,190451,1
557  20  2,NG7,557,20,1426,1990,1085,28,3,1,0,3,3,62,14,1,1,1,1,0,0,0,31,2,0,5,0,0,1,1,5,167547,1
557  22  2,NG7,557,22,1426,1988,1062,30,4,1,0,3,4,92,14,1,1,1,1,1,0,1,31,4,2,5,0,0,1,1,5,172339,1
557  29  2,NG7,557,29,1426,1994,1134,24,2,1,0,2,6,92,12,1,0,1,1,0,1,1,31,3,0,4,0,0,0,0,5,192581,1
557  29  3,NG7,557,29,1426,2001,1223,16,1,1,0,2,4,92,12,1,0,1,1,0,1,1,31,3,0,3,0,0,0,0,5,192581,0
557  33  1,NG7,557,33,1426,1980,969,38,5,1,0,3,4,11,12,1,0,1,1,0,0,1,31,6,1,5,0,1,1,1,5,207505,1
557  35  3,NG7,557,35,1426,1986,1038,32,4,1,0,1,6,13,14,1,1,1,1,1,0,0,31,13,3,2,0,0,0,0,5,157021,1
557  35  8,NG7,557,35,1426,1999,1192,19,1,1,0,2,6,13,14,1,1,1,1,1,0,0,31,13,3,4,0,0,1,1,5,157021,1
557  35  9,NG7,557,35,1426,2001,1220,17,1,1,0,2,6,13,14,1,1,1,1,1,0,0,31,13,3,4,0,2,0,0,5,157021,0
557  35 13,NG7,557,35,1426,2002,1228,16,1,1,0,2,1,13,14,1,1,1,1,1,0,0,31,13,3,3,0,1,0,0,5,157021,1
557  37  7,NG7,557,37,1426,1999,1193,19,1,1,0,2,6,11,22,1,1,0,0,0,0,0,31,21,2,4,0,0,0,0,4,32951,0
557  37  8,NG7,557,37,1426,2001,1221,17,1,1,0,2,3,11,22,1,1,0,0,0,0,0,31,21,2,3,0,0,0,0,4,32951,0
557  37  9,NG7,557,37,1426,2003,1246,15,1,1,0,2,2,11,22,1,1,0,0,0,0,0,31,21,2,3,0,0,0,0,4,32951,0
557  37 13,NG7,557,37,1426,1996,1160,22,2,1,0,2,6,11,22,1,1,0,0,0,0,0,31,21,2,4,0,0,0,0,4,32951,0
557  37 16,NG7,557,37,1426,1988,1064,30,4,1,0,2,3,11,22,1,1,0,0,0,0,0,31,21,2,3,0,10,0,0,4,32951,1
557  39  1,NG7,557,39,1426,1982,990,36,5,1,0,1,6,71,12,1,0,0,0,0,0,0,31,2,0,2,0,2,1,0,4,75516,1
557  41  3,NG7,557,41,1426,1971,858,47,7,1,0,0,,92,12,1,1,1,1,0,1,0,31,11,1,0,0,2,0,0,5,180542,1
557  41  7,NG7,557,41,1426,1999,1192,19,1,1,0,2,6,92,12,1,1,1,1,0,1,0,31,11,1,4,0,0,0,0,5,180542,1
557  41  8,NG7,557,41,1426,2001,1215,17,1,1,0,2,3,92,12,1,1,1,1,0,1,0,31,11,1,3,0,0,0,0,5,180542,1
557  41  9,NG7,557,41,1426,2003,1237,15,1,1,0,2,2,92,12,1,1,1,1,0,1,0,31,11,1,3,0,0,0,0,5,180542,1
557  43  3,NG7,557,43,1426,1969,833,49,7,1,0,0,,92,12,1,1,1,1,1,1,1,31,29,1,0,0,0,1,0,5,185749,1
557  43  4,NG7,557,43,1426,1975,903,43,6,1,0,2,6,92,12,1,1,1,1,1,1,1,31,29,1,4,0,1,1,0,5,185749,1
557  43 17,NG7,557,43,1426,1988,1057,30,4,1,0,2,6,92,12,1,1,1,1,1,1,1,31,29,1,4,0,7,1,1,5,185749,1
557  43 18,NG7,557,43,1426,1999,1191,19,1,1,0,3,1,92,12,1,1,1,1,1,1,1,31,29,1,5,0,1,1,1,5,185749,0
557  43 19,NG7,557,43,1426,2000,1203,18,1,1,0,3,1,92,12,1,1,1,1,1,1,1,31,29,1,5,0,3,1,1,5,185749,0
557  43 20,NG7,557,43,1426,2003,1244,15,1,1,0,2,4,92,12,1,1,1,1,1,1,1,31,29,1,3,0,5,0,0,5,185749,1
557  43 21,NG7,557,43,1426,2003,1237,15,1,1,0,2,3,92,12,1,1,1,1,1,1,1,31,29,1,3,0,0,0,1,5,185749,0
557  43 23,NG7,557,43,1426,2002,1226,16,1,1,0,2,3,92,12,1,1,1,1,1,1,1,31,29,1,3,0,0,0,0,5,185749,1
557  46  2,NG7,557,46,1426,1990,1085,28,3,1,0,2,6,21,14,1,1,1,1,0,1,0,31,5,2,4,0,0,0,1,5,120321,0
557  48  2,NG7,557,48,1426,1980,961,38,5,1,0,1,6,21,14,1,1,1,1,1,0,1,31,14,2,2,0,2,0,0,5,152600,1
557  48  3,NG7,557,48,1426,1980,966,38,5,1,0,3,3,21,14,1,1,1,1,1,0,1,31,14,2,5,0,0,0,0,5,152600,1
557  48  5,NG7,557,48,1426,2002,1227,16,1,1,0,2,6,21,14,1,1,1,1,1,0,1,31,14,2,4,0,10,0,0,5,152600,1
557  50  1,NG7,557,50,1426,1998,1185,20,2,1,0,3,1,21,14,1,1,1,1,0,0,0,31,3,1,5,0,0,1,1,5,176942,1
557  52  2,NG7,557,52,1426,1990,1084,28,3,1,0,2,6,92,12,1,1,1,1,0,1,1,31,7,2,4,0,0,1,1,5,190832,1
557  54  2,NG7,557,54,1426,1979,956,39,5,1,0,3,3,21,11,1,1,1,1,0,0,0,31,14,2,5,0,3,1,0,5,176988,1
557  54  5,NG7,557,54,1426,1992,1106,26,3,1,0,0,,21,11,1,1,1,1,0,0,0,31,14,2,0,0,2,0,0,5,176988,1
557  56  2,NG7,557,56,1426,1971,857,47,7,1,0,3,4,11,12,1,0,1,1,0,0,1,31,10,0,5,0,5,1,0,5,210737,1
557  56  3,NG7,557,56,1426,1997,1170,21,2,1,0,3,3,11,12,1,0,1,1,0,0,1,31,10,0,5,0,2,1,1,5,210737,1
557  56  4,NG7,557,56,1426,1999,1189,19,1,1,0,3,3,11,12,1,0,1,1,0,0,1,31,10,0,5,0,2,1,1,5,210737,1
557  58  1,NG7,557,58,1426,1986,1041,32,4,1,0,2,6,21,14,1,0,1,1,1,0,0,31,11,3,4,0,0,0,1,5,173605,1
557  58  2,NG7,557,58,1426,1992,1107,26,3,1,0,2,3,21,14,1,0,1,1,1,0,0,31,11,3,3,0,0,0,1,5,173605,1
557  60  2,NG7,557,60,1426,1981,978,37,5,1,0,3,4,92,14,1,1,1,1,1,1,1,31,5,2,5,0,1,1,1,5,145209,1
557  62  2,NG7,557,62,1426,1981,984,36,5,1,0,3,6,21,14,1,1,1,1,1,0,1,31,6,2,5,0,1,1,1,5,181340,1
558   1  2,NG7,558,1,1427,1977,926,41,6,1,0,0,,62,22,1,1,0,0,0,0,0,31,5,0,0,0,1,0,0,3,-35744,1
558   3  2,NG7,558,3,1427,1976,922,42,6,1,0,0,,21,22,1,1,1,0,0,1,1,31,14,4,0,0,0,0,0,4,89192,1
558   3  3,NG7,558,3,1427,1986,1036,32,4,1,0,0,,21,22,1,1,1,0,0,1,1,31,14,4,0,0,2,0,0,4,89192,1
558   5  1,NG7,558,5,1427,1978,938,40,6,1,0,1,6,21,22,1,1,1,0,0,0,0,31,1,0,2,0,2,0,0,4,74014,0
558   7  1,NG7,558,7,1426,1993,1117,25,3,1,0,2,3,62,22,1,1,0,0,0,0,0,31,4,2,3,0,2,0,0,4,33640,1
558   8  2,NG7,558,8,1426,1984,1014,34,4,1,0,1,6,62,22,1,1,0,0,0,1,0,31,2,0,2,0,2,0,0,4,71793,1
558  12  5,NG7,558,12,1427,2002,1233,16,1,1,0,2,4,21,22,0,1,0,0,0,0,1,31,6,0,3,0,0,0,0,3,-45101,0
558  12  6,NG7,558,12,1427,2001,1217,17,1,1,0,2,5,21,22,0,1,0,0,0,0,1,31,6,0,3,0,0,0,0,3,-45101,1
558  14  2,NG7,558,14,1427,1982,985,36,5,1,0,2,6,21,22,1,1,1,1,1,1,0,31,13,1,4,0,1,1,0,4,82977,1
558  14  3,NG7,558,14,1427,1979,957,39,5,1,0,3,3,21,22,1,1,1,1,1,1,0,31,13,1,5,0,1,1,0,4,82977,1
558  14  5,NG7,558,14,1427,1995,1152,22,2,1,0,2,6,21,22,1,1,1,1,1,1,0,31,13,1,4,0,0,1,0,4,82977,0
558  16  2,NG7,558,16,1427,1983,998,35,5,1,0,0,,21,12,1,0,1,0,0,1,1,31,16,4,0,0,0,0,0,5,100701,1
558  16  3,NG7,558,16,1427,1990,1082,28,3,1,0,0,,21,12,1,0,1,0,0,1,1,31,16,4,0,0,0,0,0,5,100701,1
558  17  2,NG7,558,17,1427,1993,1120,25,3,1,0,0,,62,22,1,1,0,1,0,0,0,31,6,2,0,0,0,0,0,4,27513,1
558  19  2,NG7,558,19,1427,1985,1022,33,4,1,0,1,6,62,22,0,1,0,0,0,0,0,31,6,2,2,0,0,0,0,3,-4385,1
558  23  2,NG7,558,23,1427,1995,1147,23,2,1,0,2,6,62,22,1,1,0,0,0,0,0,31,4,2,4,0,0,0,0,3,24986,1
558  28  2,NG7,558,28,1427,1970,846,48,7,1,0,0,,62,14,1,1,0,0,0,1,0,31,12,3,0,0,1,0,0,3,-6390,1
558  28  3,NG7,558,28,1427,1998,1187,20,2,1,0,2,6,62,14,1,1,0,0,0,1,0,31,12,3,4,0,0,0,0,3,-6390,1
558  28  4,NG7,558,28,1427,1991,1098,27,3,1,0,2,6,62,14,1,1,0,0,0,1,0,31,12,3,4,0,0,0,0,3,-6390,1
558  28  5,NG7,558,28,1427,2000,1209,18,1,1,0,2,3,62,14,1,1,0,0,0,1,0,31,12,3,3,0,0,0,0,3,-6390,0
558  28  6,NG7,558,28,1427,2003,1242,15,1,1,0,1,5,62,14,1,1,0,0,0,1,0,31,12,3,1,0,0,0,0,3,-6390,0
558  28 10,NG7,558,28,1427,1998,1179,20,2,1,0,2,6,62,14,1,1,0,0,0,1,0,31,12,3,4,0,14,0,0,3,-6390,1
558  30  2,NG7,558,30,1427,1975,907,43,6,1,0,0,,62,22,0,1,0,0,1,0,0,31,6,0,0,0,0,0,0,3,-4366,1
558  30  4,NG7,558,30,1427,2003,1244,15,1,1,0,2,4,62,22,0,1,0,0,1,0,0,31,6,0,3,0,0,0,0,3,-4366,0
558  31  2,NG7,558,31,1427,1972,869,46,7,1,0,0,,62,22,1,0,1,0,0,0,0,31,17,1,0,0,21,0,0,4,54509,1
558  31 10,NG7,558,31,1427,1996,1154,22,2,1,0,2,4,62,22,1,0,1,0,0,0,0,31,17,1,3,0,0,0,0,4,54509,1
558  31 11,NG7,558,31,1427,1998,1185,20,2,1,0,2,6,62,22,1,0,1,0,0,0,0,31,17,1,4,0,4,0,0,4,54509,1
558  31 15,NG7,558,31,1427,1985,1030,33,4,1,0,2,3,62,22,1,0,1,0,0,0,0,31,17,1,3,0,1,0,0,4,54509,1
558  33  2,NG7,558,33,1427,1992,1110,26,3,1,0,1,6,21,22,0,1,0,0,0,0,0,31,4,2,2,0,7,0,0,3,9031,0
558  35  2,NG7,558,35,1427,1973,878,45,7,1,0,0,,21,22,0,1,0,0,0,0,0,31,8,0,0,0,2,0,0,3,-17007,0
558  35  4,NG7,558,35,1427,1999,1191,19,1,1,0,2,5,21,22,0,1,0,0,0,0,0,31,8,0,3,0,0,0,0,3,-17007,1
558  35  5,NG7,558,35,1427,2002,1233,16,1,1,0,2,4,21,22,0,1,0,0,0,0,0,31,8,0,3,0,1,0,0,3,-17007,0
558  37  4,NG7,558,37,1427,1982,996,35,5,1,0,2,6,21,22,1,1,1,0,0,0,0,31,8,0,4,0,2,0,0,4,79311,1
558  38  2,NG7,558,38,1427,1973,883,45,7,1,0,2,3,62,14,0,1,1,0,0,0,1,31,12,2,3,0,0,0,0,4,66947,1
558  38  5,NG7,558,38,1427,1997,1166,21,2,1,0,2,6,62,14,0,1,1,0,0,0,1,31,12,2,4,0,0,0,0,4,66947,0
558  40  2,NG7,558,40,1427,1986,1035,32,4,1,0,1,5,62,22,1,1,0,0,0,0,0,31,7,2,1,0,2,0,0,3,175,1
558  42  2,NG7,558,42,1427,1980,964,38,5,1,0,0,,62,14,0,0,0,0,0,0,0,31,7,1,0,0,0,0,0,3,-18522,1
558  42  3,NG7,558,42,1427,1999,1194,19,1,1,0,2,2,62,14,0,0,0,0,0,0,0,31,7,1,3,0,0,0,0,3,-18522,0
558  42  4,NG7,558,42,1427,2003,1246,15,1,1,0,2,2,62,14,0,0,0,0,0,0,0,31,7,1,3,0,0,0,0,3,-18522,0
558  46  2,NG7,558,46,1427,1978,941,40,6,1,0,0,,21,22,1,1,1,0,0,0,0,31,5,1,0,0,0,0,0,4,31339,1
558  49  1,NG7,558,49,1427,1995,1146,23,2,1,0,2,4,62,14,0,0,0,0,0,0,0,31,2,1,3,0,0,0,0,4,28554,1
558  51  2,NG7,558,51,1427,1987,1052,31,4,1,0,0,,62,22,0,1,0,0,0,1,0,31,6,1,0,0,0,0,0,3,7738,1
558  53  2,NG7,558,53,1427,2001,1217,17,1,1,0,2,6,62,22,1,0,0,0,0,0,0,31,4,2,4,0,0,0,0,3,21524,1
559   1  3,NG7,559,1,1425,1991,1093,27,3,1,0,3,3,21,12,1,1,1,1,0,0,0,31,5,1,5,0,1,1,1,5,152213,1
559   1  4,NG7,559,1,1425,1995,1146,23,2,1,0,3,4,21,12,1,1,1,1,0,0,0,31,5,1,5,0,1,1,1,5,152213,1
559   3  4,NG7,559,3,1425,2000,1209,18,1,1,0,2,6,14,12,1,1,1,0,1,0,0,31,5,0,4,0,3,0,1,4,83685,0
559   4  1,NG7,559,4,1425,1989,1072,29,3,1,0,2,6,92,12,1,0,1,0,0,0,0,31,3,2,4,0,3,0,0,4,96273,1
559   7  1,NG7,559,7,1425,1984,1012,34,4,1,0,2,3,62,13,1,0,1,1,0,0,0,31,2,0,3,0,0,0,0,4,36239,1
559  11  2,NG7,559,11,1425,1986,1036,32,4,1,0,2,6,21,13,1,1,1,0,0,0,0,31,6,1,4,0,0,0,0,4,56897,1
559  14  2,NG7,559,14,1425,1984,1018,33,4,1,0,0,,62,22,1,0,1,0,1,0,0,31,8,2,0,0,0,0,0,4,55897,1
559  15  2,NG7,559,15,1425,1995,1143,23,2,1,0,2,6,21,22,0,1,1,0,0,0,0,31,4,2,4,0,0,0,1,4,56604,1
559  17  2,NG7,559,17,1425,1981,978,37,5,1,0,2,3,21,12,1,0,0,0,0,0,0,31,9,2,3,0,2,0,0,3,-10406,1
559  18  2,NG7,559,18,1425,1970,844,48,7,1,0,0,,21,22,1,0,0,0,0,1,0,31,10,1,0,0,3,0,0,2,-67738,1
559  18  3,NG7,559,18,1425,1983,998,35,5,1,0,1,3,21,22,1,0,0,0,0,1,0,31,10,1,1,0,7,0,0,2,-67738,1
559  19  2,NG7,559,19,1425,1993,1118,25,3,1,0,2,6,62,14,1,0,1,1,0,1,0,31,3,1,4,0,0,0,1,4,74731,1
559  20  2,NG7,559,20,1425,1993,1119,25,3,1,0,2,6,92,14,1,1,1,1,1,0,1,31,8,1,4,0,1,0,0,5,191690,1
559  22  2,NG7,559,22,1425,1970,841,48,7,1,0,0,,21,13,1,0,1,0,1,0,0,31,10,0,0,0,0,0,0,4,62993,1
559  22  7,NG7,559,22,1425,2001,1221,17,1,1,0,2,6,21,13,1,0,1,0,1,0,0,31,10,0,4,0,0,0,0,4,62993,0
559  24  2,NG7,559,24,1425,1983,1001,35,5,1,0,2,6,21,22,1,0,1,0,0,0,0,31,10,2,4,0,2,0,0,4,46822,1
559  24  3,NG7,559,24,1425,2003,1240,15,1,1,0,2,4,21,22,1,0,1,0,0,0,0,31,10,2,3,0,2,0,0,4,46822,0
559  25  2,NG7,559,25,1425,1983,998,35,5,1,0,0,,21,22,1,0,0,0,0,0,0,31,8,1,0,0,0,0,0,3,15034,1
559  25  3,NG7,559,25,1425,1999,1200,18,1,1,0,2,5,21,22,1,0,0,0,0,0,0,31,8,1,3,0,0,0,0,3,15034,1
559  26  2,NG7,559,26,1425,1986,1034,32,4,1,0,0,,62,22,1,0,0,0,0,0,0,31,5,1,0,0,5,0,0,3,-30623,1
559  27  2,NG7,559,27,1425,1993,1123,25,3,1,0,3,1,62,14,1,1,1,1,0,0,0,31,4,1,5,0,0,0,0,5,99761,1
559  28  1,NG7,559,28,1425,1980,964,38,5,1,0,3,4,62,14,1,0,0,1,1,0,1,31,2,0,5,0,2,1,1,4,78745,1
559  29  2,NG7,559,29,1425,1989,1080,28,3,1,0,2,5,21,13,1,0,0,0,0,1,0,31,9,1,3,0,0,0,0,5,107459,1
559  31  2,NG7,559,31,1425,1993,1117,25,3,1,0,1,6,92,22,1,1,0,0,0,0,0,31,4,1,2,0,4,0,0,3,21463,1
559  32  2,NG7,559,32,1425,1978,948,39,5,1,0,0,,21,22,1,0,0,0,1,0,0,31,8,1,0,0,2,0,0,3,-31481,0
559  33  1,NG7,559,33,1425,1986,1038,32,4,1,0,0,,62,22,1,0,1,0,0,0,0,31,5,1,0,0,0,0,0,4,58983,0
559  34  2,NG7,559,34,1425,1977,932,41,6,1,0,1,4,62,14,1,1,1,1,0,1,0,31,11,1,1,0,5,0,0,5,124361,1
559  34  9,NG7,559,34,1425,2003,1240,15,1,1,0,2,3,62,14,1,1,1,1,0,1,0,31,11,1,3,0,4,0,0,5,124361,0
