CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
469 4  5,BF6,469,4,1326,1978,945,31,4,1,0,1,5,12,22,1,1,1,0,1,0,1,31,12,3,1,0,2,5,212734,1
469 4 10,BF6,469,4,1326,1983,1003,26,3,1,0,2,3,97,97,7,7,7,7,7,7,7,97,12,3,3,7,5,5,212734,1
469 5  2,BF6,469,5,1326,1977,925,33,4,1,0,1,3,12,22,1,1,1,0,1,1,0,31,6,1,1,0,4,5,200166,0
469 5  5,BF6,469,5,1326,1994,1129,16,1,1,0,1,5,12,22,1,1,1,0,1,1,0,31,6,1,1,0,0,5,200166,0
46921  1,BF6,469,21,1326,1964,769,46,7,1,0,0,,13,22,1,1,1,0,1,1,0,31,16,4,0,0,6,5,103549,0
46921  3,BF6,469,21,1326,1988,1060,22,2,1,0,2,5,13,22,1,1,1,0,1,1,0,31,16,4,3,0,2,5,103549,1
46921  8,BF6,469,21,1326,1991,1104,18,1,1,0,2,3,13,22,1,1,1,0,1,1,0,31,16,4,3,0,0,5,103549,0
46921  9,BF6,469,21,1326,1977,925,33,4,1,0,0,,13,22,1,1,1,0,1,1,0,31,16,4,0,0,0,5,103549,1
46921 14,BF6,469,21,1326,1988,1057,22,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,16,4,1,7,2,5,103549,1
46930  2,BF6,469,30,1326,1976,914,34,4,1,0,2,1,12,22,1,1,1,1,0,1,0,31,3,1,3,0,1,5,295644,0
469 1  2,BF6,469,1,1326,1968,817,42,6,1,0,2,4,12,22,1,1,1,1,0,1,0,31,5,1,3,0,0,5,274154,0
469 1  5,BF6,469,1,1326,1993,1120,17,1,1,0,1,2,12,22,1,1,1,1,0,1,0,31,5,1,1,0,1,5,274154,0
46920  2,BF6,469,20,1326,1966,793,44,6,1,0,0,,12,22,1,1,1,0,0,1,0,31,13,1,0,0,0,5,239545,1
46920  7,BF6,469,20,1326,1995,1144,15,1,1,0,1,5,12,22,1,1,1,0,0,1,0,31,13,1,1,0,0,5,239545,1
46920  8,BF6,469,20,1326,1992,1110,18,1,1,0,2,3,12,22,1,1,1,0,0,1,0,31,13,1,3,0,0,5,239545,1
46920  9,BF6,469,20,1326,1990,1092,19,1,1,0,2,3,12,22,1,1,1,0,0,1,0,31,13,1,3,0,0,5,239545,0
46920 10,BF6,469,20,1326,1988,1064,21,2,1,0,2,3,12,22,1,1,1,0,0,1,0,31,13,1,3,0,0,5,239545,1
46920 11,BF6,469,20,1326,1987,1048,23,2,1,0,2,2,12,22,1,1,1,0,0,1,0,31,13,1,3,0,0,5,239545,1
46920 13,BF6,469,20,1326,1985,1023,25,3,1,0,0,,97,97,7,7,7,7,7,7,7,97,13,1,0,7,2,5,239545,0
46923  2,BF6,469,23,1326,1967,805,43,6,1,0,0,,13,22,0,0,0,0,1,1,0,31,4,0,0,0,0,5,80391,0
46922  2,BF6,469,22,1326,1976,921,33,4,1,0,3,4,12,12,1,1,1,1,0,1,1,31,5,2,5,1,0,5,489921,0
46916  2,BF6,469,16,1326,1973,879,37,5,1,0,2,3,11,22,1,1,1,0,1,1,0,31,8,1,3,0,1,5,140455,1
46916  3,BF6,469,16,1326,1994,1130,16,1,1,0,2,1,11,22,1,1,1,0,1,1,0,31,8,1,3,0,0,5,140455,0
46916  8,BF6,469,16,1326,1993,1123,16,1,1,0,2,1,11,22,1,1,1,0,1,1,0,31,8,1,3,0,0,5,140455,0
469 2  8,BF6,469,2,1326,1993,1122,17,1,1,0,2,5,12,22,0,0,0,0,1,0,0,31,13,2,3,0,0,5,49625,0
469 2 10,BF6,469,2,1326,1986,1033,24,2,1,0,1,5,12,22,0,0,0,0,1,0,0,31,13,2,1,0,3,5,49625,1
46917  2,BF6,469,17,1326,1988,1057,22,2,1,0,0,,13,22,0,0,0,0,1,0,0,31,4,1,0,0,1,5,49912,0
46926  2,BF6,469,26,1326,1980,961,30,4,1,0,3,2,11,12,1,1,1,1,1,1,1,31,7,1,5,0,0,5,340497,1
46926  6,BF6,469,26,1326,1992,1106,18,1,1,0,1,6,11,12,1,1,1,1,1,1,1,31,7,1,2,0,0,5,340497,0
46926  7,BF6,469,26,1326,1988,1059,22,2,1,0,2,3,11,12,1,1,1,1,1,1,1,31,7,1,3,0,0,5,340497,0
469 8  2,BF6,469,8,1326,1968,820,42,6,1,0,3,5,12,12,1,1,1,1,0,1,1,31,6,1,5,1,4,5,606908,1
469 8  4,BF6,469,8,1326,1995,1143,15,1,1,0,2,3,12,12,1,1,1,1,0,1,1,31,6,1,3,1,4,5,606908,1
469 8  5,BF6,469,8,1326,1993,1128,16,1,1,0,1,6,12,12,1,1,1,1,0,1,1,31,6,1,2,1,0,5,606908,1
469 8  6,BF6,469,8,1326,1991,1100,18,1,1,0,0,,12,12,1,1,1,1,0,1,1,31,6,1,0,1,0,5,606908,0
46929  3,BF6,469,29,1326,1989,1080,20,2,1,0,2,3,11,22,1,0,1,0,1,1,0,31,12,2,3,0,10,5,160603,1
46929  4,BF6,469,29,1326,1987,1056,22,2,1,0,2,3,11,22,1,0,1,0,1,1,0,31,12,2,3,0,0,5,160603,0
46929  5,BF6,469,29,1326,1978,937,32,4,1,0,1,3,11,22,1,0,1,0,1,1,0,31,12,2,1,0,0,5,160603,0
46929  8,BF6,469,29,1326,1980,969,29,3,1,0,2,4,11,22,1,0,1,0,1,1,0,31,12,2,3,0,0,5,160603,1
469 3  2,BF6,469,3,1326,1975,902,35,5,1,0,2,4,13,22,1,1,1,0,1,1,0,31,6,1,3,0,0,5,110875,0
46912  2,BF6,469,12,1326,1979,956,30,4,1,0,3,2,11,12,1,1,1,1,1,1,1,31,7,1,5,1,1,5,417165,1
46912  5,BF6,469,12,1326,1987,1053,22,2,1,0,2,5,11,12,1,1,1,1,1,1,1,31,7,1,3,1,0,5,417165,1
46912  6,BF6,469,12,1326,1990,1081,20,2,1,0,2,0,11,12,1,1,1,1,1,1,1,31,7,1,3,1,0,5,417165,1
46912  7,BF6,469,12,1326,1992,1114,17,1,1,0,0,,11,12,1,1,1,1,1,1,1,31,7,1,0,1,0,5,417165,1
46928  2,BF6,469,28,1326,1985,1029,24,2,1,0,2,5,12,22,1,1,1,1,1,1,0,31,6,0,3,0,1,5,275483,0
62 3  5,BF6,62,3,1325,1986,1034,24,2,1,0,2,6,11,22,1,1,1,0,1,1,0,31,8,1,3,0,3,5,237367,1
62 3  8,BF6,62,3,1325,1988,1066,21,2,1,0,2,4,11,22,1,1,1,0,1,1,0,31,8,1,3,0,0,5,237367,1
62 5  4,BF6,62,5,1325,1966,804,43,6,1,0,2,4,31,22,1,1,1,0,1,1,1,31,13,0,3,0,0,5,207910,1
62 5 12,BF6,62,5,1325,1984,1014,25,3,1,0,2,2,31,22,1,1,1,0,1,1,1,31,13,0,3,0,0,5,207910,1
6214  3,BF6,62,14,1325,1983,999,27,3,1,0,3,4,11,12,1,1,1,0,1,1,0,31,10,0,5,0,0,5,226989,0
6214  4,BF6,62,14,1325,1985,1022,25,3,1,0,2,7,11,12,1,1,1,0,1,1,0,31,10,0,4,0,0,5,226989,0
6214  7,BF6,62,14,1325,1991,1097,19,1,1,0,2,5,11,12,1,1,1,0,1,1,0,31,10,0,3,0,2,5,226989,0
6214  9,BF6,62,14,1325,1990,1086,19,1,1,0,1,6,11,12,1,1,1,0,1,1,0,31,10,0,2,0,0,5,226989,0
6221  3,BF6,62,21,1325,1983,1005,26,3,1,0,2,7,11,21,1,1,1,1,1,1,0,31,6,0,4,1,2,5,280177,0
6221  4,BF6,62,21,1325,1980,966,29,3,1,0,3,1,97,97,7,7,7,7,7,7,7,97,6,0,5,7,0,5,280177,1
6221  5,BF6,62,21,1325,1978,944,31,4,1,0,3,4,11,21,1,1,1,1,1,1,0,31,6,0,5,1,0,5,280177,1
6221  6,BF6,62,21,1325,1994,1130,16,1,1,0,1,6,11,21,1,1,1,1,1,1,0,31,6,0,2,1,0,5,280177,0
62 6  2,BF6,62,6,1325,1987,1045,23,2,1,0,2,4,11,12,1,1,1,1,0,1,1,34,6,2,3,1,0,5,492392,1
62 6  5,BF6,62,6,1325,1994,1133,16,1,1,0,1,6,11,12,1,1,1,1,0,1,1,34,6,2,2,1,2,5,492392,0
6219  3,BF6,62,19,1325,1971,853,39,5,1,0,2,4,11,22,1,1,1,1,1,1,0,31,4,0,3,1,1,5,258940,1
62 8  1,BF6,62,8,1325,1985,1032,24,2,1,0,2,3,11,22,1,0,1,0,1,0,0,31,2,1,3,0,0,5,167184,1
6222  2,BF6,62,22,1325,1987,1045,23,2,1,0,2,3,12,12,1,1,1,1,0,1,0,31,3,1,3,1,1,5,480917,1
62 1  4,BF6,62,1,1325,1981,981,28,3,1,0,2,7,11,22,1,1,1,1,0,1,1,31,5,0,4,1,3,5,369280,1
6213  4,BF6,62,13,1325,1991,1100,18,1,1,0,1,6,11,22,1,1,0,0,1,0,0,31,7,0,2,0,0,5,154682,0
6227  2,BF6,62,27,1325,1980,972,29,3,1,0,2,6,11,21,1,0,1,1,1,1,1,31,6,1,3,0,0,5,335923,1
6227  4,BF6,62,27,1325,1991,1103,18,1,1,0,2,3,11,21,1,0,1,1,1,1,1,31,6,1,3,0,1,5,335923,0
6227  5,BF6,62,27,1325,1985,1027,24,2,1,0,1,6,11,21,1,0,1,1,1,1,1,31,6,1,2,0,0,5,335923,0
6217  1,BF6,62,17,1325,1985,1024,25,3,1,0,2,1,11,22,1,1,1,0,1,0,0,31,1,0,3,0,0,5,195798,1
62 4  2,BF6,62,4,1325,1976,917,34,4,1,0,3,5,11,12,1,1,1,1,1,0,1,31,4,1,5,1,1,5,444854,1
6225  1,BF6,62,25,1325,1976,922,33,4,1,0,2,5,12,22,1,1,1,0,1,1,0,31,4,0,3,0,5,5,280218,0
6225  2,BF6,62,25,1325,1990,1082,20,2,1,0,2,6,12,22,1,1,1,0,1,1,0,31,4,0,3,0,2,5,280218,1
6225  3,BF6,62,25,1325,1980,965,30,4,1,0,3,3,12,22,1,1,1,0,1,1,0,31,4,0,5,0,0,5,280218,0
6225  4,BF6,62,25,1325,1990,1092,19,1,1,0,2,2,12,22,1,1,1,0,1,1,0,31,4,0,3,0,1,5,280218,0
6230  2,BF6,62,30,1325,1985,1027,24,2,1,0,0,,11,22,0,1,0,0,0,1,0,31,4,0,0,1,0,5,210063,1
6226  2,BF6,62,26,1325,1967,805,43,6,1,0,0,,13,22,0,1,0,0,1,0,0,31,5,1,0,0,0,5,76163,0
6226  3,BF6,62,26,1325,1993,1123,16,1,1,0,2,1,13,22,0,1,0,0,1,0,0,31,5,1,3,0,0,5,76163,0
6226  4,BF6,62,26,1325,1975,904,35,5,1,0,0,,13,22,0,1,0,0,1,0,0,31,5,1,0,0,2,5,76163,0
6228  6,BF6,62,28,1325,1988,1061,22,2,1,0,1,6,12,22,1,1,1,0,0,1,0,31,10,0,2,0,0,5,163545,1
6229  8,BF6,62,29,1325,1976,917,34,4,1,0,1,5,13,22,1,1,1,0,1,1,0,31,21,4,1,1,0,5,274563,1
6229 11,BF6,62,29,1325,1990,1081,20,2,1,0,1,5,13,22,1,1,1,0,1,1,0,31,21,4,1,1,0,5,274563,0
6229 17,BF6,62,29,1325,1972,874,37,5,1,0,1,2,13,22,1,1,1,0,1,1,0,31,21,4,1,1,0,5,274563,1
6229 20,BF6,62,29,1325,1986,1042,23,2,1,0,1,6,13,22,1,1,1,0,1,1,0,31,21,4,2,1,0,5,274563,1
53617  2,BF6,536,17,1325,1980,964,30,4,1,0,0,,13,22,1,1,1,0,0,0,0,31,12,2,0,0,1,5,165167,0
53617  4,BF6,536,17,1325,1990,1087,19,1,1,0,1,6,13,22,1,1,1,0,0,0,0,31,12,2,2,0,0,5,165167,0
53617  5,BF6,536,17,1325,1993,1124,16,1,1,0,1,4,13,22,1,1,1,0,0,0,0,31,12,2,1,0,0,5,165167,0
53617  6,BF6,536,17,1325,1991,1095,19,1,1,0,0,,13,22,1,1,1,0,0,0,0,31,12,2,0,0,0,5,165167,0
53611  2,BF6,536,11,1325,1987,1049,23,2,1,0,0,,12,22,1,0,1,0,1,0,0,31,5,2,0,0,0,5,106865,1
53610  2,BF6,536,10,1325,1960,728,49,7,1,0,2,4,11,22,1,1,1,1,1,1,1,31,4,0,3,1,7,5,443490,0
53610  3,BF6,536,10,1325,1981,973,29,3,1,0,2,7,11,22,1,1,1,1,1,1,1,31,4,0,4,1,2,5,443490,1
53610  4,BF6,536,10,1325,1992,1106,18,1,1,0,0,,11,22,1,1,1,1,1,1,1,31,4,0,0,1,0,5,443490,1
53621  2,BF6,536,21,1325,1984,1016,25,3,1,0,3,2,12,22,1,1,1,0,0,0,0,31,8,1,5,1,10,5,239021,0
53621  3,BF6,536,21,1325,1988,1066,21,2,1,0,3,1,12,22,1,1,1,0,0,0,0,31,8,1,5,1,0,5,239021,0
53621  6,BF6,536,21,1325,1992,1107,18,1,1,0,1,5,12,22,1,1,1,0,0,0,0,31,8,1,1,1,0,5,239021,0
53619  2,BF6,536,19,1325,1969,840,40,6,1,0,0,,11,22,1,1,1,1,1,1,1,31,7,0,0,1,3,5,396663,0
53619  3,BF6,536,19,1325,1990,1087,19,1,1,0,2,6,11,22,1,1,1,1,1,1,1,31,7,0,3,1,0,5,396663,0
53619  4,BF6,536,19,1325,1993,1117,17,1,1,0,2,6,11,22,1,1,1,1,1,1,1,31,7,0,3,1,0,5,396663,0
53625  3,BF6,536,25,1325,1988,1057,22,2,1,0,0,,12,22,0,1,0,0,1,0,0,31,5,1,0,0,4,5,70055,1
53624  6,BF6,536,24,1325,1988,1068,21,2,1,0,2,6,12,22,1,1,1,0,1,1,1,31,11,2,3,1,1,5,452199,0
53624  7,BF6,536,24,1325,1987,1056,22,2,1,0,2,3,12,22,1,1,1,0,1,1,1,31,11,2,3,1,2,5,452199,0
53624  8,BF6,536,24,1325,1992,1106,18,1,1,0,1,2,12,22,1,1,1,0,1,1,1,31,11,2,1,1,0,5,452199,1
536 4  2,BF6,536,4,1325,1986,1037,24,2,1,0,0,,13,22,0,0,0,0,0,0,0,31,4,2,0,0,0,4,21904,0
53616  2,BF6,536,16,1325,1986,1035,24,2,1,0,0,,13,22,0,1,0,0,1,1,0,31,6,2,0,1,0,5,106844,0
53616  5,BF6,536,16,1325,1991,1096,19,1,1,0,0,,13,22,0,1,0,0,1,1,0,31,6,2,0,1,0,5,106844,0
53616  6,BF6,536,16,1325,1991,1093,19,1,1,0,0,,13,22,0,1,0,0,1,1,0,31,6,2,0,1,0,5,106844,1
53630  2,BF6,536,30,1325,1983,1000,27,3,1,0,3,3,12,11,1,1,1,1,1,1,1,23,2,0,5,0,0,5,380154,1
53628  3,BF6,536,28,1325,1985,1021,25,3,1,0,0,,13,22,0,1,0,0,1,1,0,31,6,2,0,0,0,5,67430,1
53628  4,BF6,536,28,1325,1990,1092,19,1,1,0,1,5,13,22,0,1,0,0,1,1,0,31,6,2,1,0,0,5,67430,0
536 1  2,BF6,536,1,1325,1970,843,40,6,1,0,0,,12,41,0,0,0,0,1,1,0,31,8,0,0,0,0,4,6910,0
536 1  3,BF6,536,1,1325,1990,1081,20,2,1,0,0,,12,41,0,0,0,0,1,1,0,31,8,0,0,0,1,4,6910,0
536 1  4,BF6,536,1,1325,1993,1117,17,1,1,0,1,4,12,41,0,0,0,0,1,1,0,31,8,0,1,0,0,4,6910,0
536 9  2,BF6,536,9,1325,1980,963,30,4,1,0,2,6,11,12,1,1,0,0,0,1,0,31,7,0,3,0,5,5,139098,1
536 9  6,BF6,536,9,1325,1991,1095,19,1,1,0,1,4,11,12,1,1,0,0,0,1,0,31,7,0,1,0,0,5,139098,0
536 9  7,BF6,536,9,1325,1993,1117,17,1,1,0,1,6,11,12,1,1,0,0,0,1,0,31,7,0,2,0,0,5,139098,0
53615  3,BF6,536,15,1325,1988,1062,21,2,1,0,3,1,12,22,1,0,1,1,1,1,0,31,9,1,5,0,0,5,233435,1
53615  4,BF6,536,15,1325,1994,1133,16,1,1,0,2,3,12,22,1,0,1,1,1,1,0,31,9,1,3,0,0,5,233435,1
53615  5,BF6,536,15,1325,1994,1133,16,1,1,0,2,3,12,22,1,0,1,1,1,1,0,31,9,1,3,0,0,5,233435,0
53615  9,BF6,536,15,1325,1982,994,27,3,1,0,1,5,12,22,1,0,1,1,1,1,0,31,9,1,1,0,0,5,233435,1
53620  4,BF6,536,20,1325,1994,1140,15,1,1,0,1,4,13,22,1,1,1,0,1,1,0,31,4,1,1,0,0,5,107170,0
53614  2,BF6,536,14,1325,1980,969,29,3,1,0,0,,12,22,1,0,1,0,0,0,0,31,6,1,0,0,2,5,132417,0
53622  2,BF6,536,22,1325,1970,848,39,5,1,0,1,6,13,22,1,1,1,1,1,1,0,31,6,1,2,0,2,5,227207,1
53629  2,BF6,536,29,1325,1975,902,35,5,1,0,0,,12,22,0,1,0,0,1,1,0,31,9,1,0,0,2,5,58036,1
53612  1,BF6,536,12,1325,1976,914,34,4,1,0,0,,13,13,1,0,1,0,1,0,0,31,2,0,0,0,0,5,125389,1
53612  2,BF6,536,12,1325,1994,1140,15,1,1,0,2,2,13,13,1,0,1,0,1,0,0,31,2,0,3,0,0,5,125389,0
536 6  2,BF6,536,6,1325,1980,964,30,4,1,0,0,,13,22,0,0,0,0,1,1,0,31,10,1,0,0,0,5,46595,0
536 6  6,BF6,536,6,1325,1974,889,36,5,1,0,0,,13,22,0,0,0,0,1,1,0,31,10,1,0,0,0,5,46595,0
536 6  7,BF6,536,6,1325,1992,1108,18,1,1,0,0,,13,22,0,0,0,0,1,1,0,31,10,1,0,0,1,5,46595,1
53613  1,BF6,536,13,1325,1967,808,43,6,1,0,0,,13,22,0,1,0,0,1,0,0,31,9,3,0,0,2,4,509,0
53613  3,BF6,536,13,1325,1994,1137,15,1,1,0,1,2,13,22,0,1,0,0,1,0,0,31,9,3,1,0,0,4,509,0
506 1  5,BF6,506,1,1325,1986,1037,24,2,1,0,1,1,12,22,1,1,0,0,1,0,0,31,10,1,1,0,0,5,101580,0
506 2  3,BF6,506,2,1325,1988,1065,21,2,1,0,3,1,11,22,1,0,1,1,1,1,0,31,5,0,5,0,0,5,252754,0
506 2  4,BF6,506,2,1325,1985,1030,24,2,1,0,3,1,11,22,1,0,1,1,1,1,0,31,5,0,5,0,2,5,252754,1
50625  2,BF6,506,25,1325,1978,942,31,4,1,0,0,,12,22,1,1,1,0,0,0,0,31,4,1,0,0,0,5,134177,1
50628  2,BF6,506,28,1325,1975,901,35,5,1,0,1,5,13,22,0,0,0,0,1,1,0,31,5,2,1,0,0,5,92071,1
50626  2,BF6,506,26,1325,1970,849,39,5,1,0,2,3,12,22,1,0,1,1,0,1,0,31,4,0,3,0,,5,241549,1
50630  4,BF6,506,30,1325,1968,823,41,6,1,0,0,,13,22,1,1,1,0,1,1,0,31,12,1,0,0,2,5,157371,0
50630  5,BF6,506,30,1325,1992,1108,18,1,1,0,0,,13,22,1,1,1,0,1,1,0,31,12,1,0,0,10,5,157371,1
50630  6,BF6,506,30,1325,1994,1135,15,1,1,0,1,6,13,22,1,1,1,0,1,1,0,31,12,1,2,0,0,5,157371,0
50630  9,BF6,506,30,1325,1987,1052,22,2,1,0,2,2,13,22,1,1,1,0,1,1,0,31,12,1,3,0,7,5,157371,0
506 3  2,BF6,506,3,1325,1991,1104,18,1,1,0,2,3,11,22,1,1,1,0,0,1,0,31,2,0,3,0,0,5,252708,1
506 9  2,BF6,506,9,1325,1969,832,41,6,1,0,1,4,12,22,1,1,1,0,0,0,0,31,7,0,1,0,1,5,140709,1
50619  3,BF6,506,19,1326,1969,830,41,6,1,0,1,4,12,22,1,0,1,0,0,1,0,31,5,0,1,0,0,5,140644,0
50619  4,BF6,506,19,1326,1983,1008,26,3,1,0,2,3,12,22,1,0,1,0,0,1,0,31,5,0,3,0,0,5,140644,1
50627  2,BF6,506,27,1325,1983,1008,26,3,1,0,2,4,97,97,7,7,7,7,7,7,7,97,3,0,3,7,1,5,90828,1
50627  3,BF6,506,27,1325,1987,1051,22,2,1,0,2,3,12,21,0,1,0,0,0,1,0,31,3,0,3,0,0,5,90828,1
506 7  8,BF6,506,7,1325,1985,1025,25,3,1,0,2,6,13,22,0,0,0,0,1,0,0,31,11,1,3,0,0,4,27652,1
506 4  1,BF6,506,4,1325,1970,841,40,6,1,0,3,1,12,11,1,1,1,1,1,1,1,31,4,1,5,1,0,5,530819,1
50612  2,BF6,506,12,1325,1984,1016,25,3,1,0,1,6,12,22,1,1,1,0,1,1,0,31,4,2,2,0,0,5,174410,1
50613  2,BF6,506,13,1325,1968,821,42,6,1,0,2,3,11,22,1,1,1,1,1,1,1,31,7,1,3,1,2,5,397560,1
50613  4,BF6,506,13,1325,1992,1112,17,1,1,0,2,1,11,22,1,1,1,1,1,1,1,31,7,1,3,1,0,5,397560,1
50613  5,BF6,506,13,1325,1991,1100,18,1,1,0,1,2,11,22,1,1,1,1,1,1,1,31,7,1,1,1,12,5,397560,0
50613  6,BF6,506,13,1325,1992,1105,18,1,1,0,0,,11,22,1,1,1,1,1,1,1,31,7,1,0,1,0,5,397560,0
506 8  4,BF6,506,8,1325,1983,1002,26,3,1,0,2,6,12,22,1,1,0,0,1,1,0,31,5,0,3,0,0,5,107781,0
506 6  4,BF6,506,6,1325,1984,1016,25,3,1,0,2,6,11,22,1,1,1,1,1,1,0,31,14,1,3,0,1,5,228088,1
506 6  5,BF6,506,6,1325,1978,942,31,4,1,0,2,7,11,22,1,1,1,1,1,1,0,31,14,1,4,0,0,5,228088,1
506 6 12,BF6,506,6,1325,1981,974,29,3,1,0,0,,11,22,1,1,1,1,1,1,0,31,14,1,0,0,0,5,228088,1
506 6 13,BF6,506,6,1325,1984,1016,25,3,1,0,1,5,11,22,1,1,1,1,1,1,0,31,14,1,1,0,0,5,228088,1
50629  2,BF6,506,29,1325,1961,738,48,7,1,0,0,,13,22,0,0,0,0,1,0,0,31,8,1,0,0,3,4,16465,0
50629  6,BF6,506,29,1325,1984,1009,26,3,1,0,2,1,13,22,0,0,0,0,1,0,0,31,8,1,3,0,0,4,16465,1
50617  7,BF6,506,17,1325,1993,1117,17,1,1,0,1,5,12,22,1,1,1,1,1,1,0,31,9,1,1,0,0,5,182776,1
50617  9,BF6,506,17,1325,1980,962,30,4,1,0,1,6,12,22,1,1,1,1,1,1,0,31,9,1,2,0,5,5,182776,1
50623  2,BF6,506,23,1325,1977,927,33,4,1,0,2,3,13,22,0,0,1,0,1,1,0,31,7,2,3,0,0,5,136203,1
242 7  2,BF6,242,7,1325,1964,773,46,7,1,0,3,2,11,11,1,1,1,1,1,1,1,31,5,0,5,1,2,5,518344,0
24224  2,BF6,242,24,1325,1965,784,45,7,1,0,3,4,12,13,1,1,1,1,1,1,1,31,6,0,5,1,10,5,416786,0
24224  3,BF6,242,24,1325,1993,1119,17,1,1,0,2,6,12,13,1,1,1,1,1,1,1,31,6,0,3,1,0,5,416786,0
24224  6,BF6,242,24,1325,1993,1118,17,1,1,0,1,5,12,13,1,1,1,1,1,1,1,31,6,0,1,1,0,5,416786,0
24227  2,BF6,242,27,1325,1967,813,42,6,1,0,2,4,11,13,1,1,1,1,1,1,1,31,8,0,3,1,10,5,576503,0
24227  3,BF6,242,27,1325,1981,977,29,3,1,0,3,1,11,13,1,1,1,1,1,1,1,31,8,0,5,1,1,5,576503,1
24227  5,BF6,242,27,1325,1985,1032,24,2,1,0,2,1,11,13,1,1,1,1,1,1,1,31,8,0,3,1,0,5,576503,0
24227  6,BF6,242,27,1325,1986,1043,23,2,1,0,1,3,11,13,1,1,1,1,1,1,1,31,8,0,1,1,1,5,576503,0
24227  7,BF6,242,27,1325,1989,1076,20,2,1,0,2,2,11,13,1,1,1,1,1,1,1,31,8,0,3,1,0,5,576503,1
24227  8,BF6,242,27,1325,1990,1085,20,2,1,0,2,5,11,13,1,1,1,1,1,1,1,31,8,0,3,1,0,5,576503,0
24217  3,BF6,242,17,1325,1984,1014,25,3,1,0,1,5,11,11,1,0,1,1,1,1,0,31,5,0,1,1,0,5,529566,0
24230  1,BF6,242,30,1325,1975,904,35,5,1,0,2,2,13,22,0,1,0,0,1,0,0,31,2,0,3,0,0,5,71335,0
24210  2,BF6,242,10,1325,1962,756,47,7,1,0,2,3,12,22,1,1,1,1,1,1,1,31,11,1,3,0,0,5,315122,1
24210  3,BF6,242,10,1325,1984,1019,25,3,1,0,3,2,12,22,1,1,1,1,1,1,1,31,11,1,5,0,0,5,315122,0
24210  7,BF6,242,10,1325,1990,1081,20,2,1,0,2,3,12,22,1,1,1,1,1,1,1,31,11,1,3,0,0,5,315122,0
24210  8,BF6,242,10,1325,1990,1089,19,1,1,0,2,1,12,22,1,1,1,1,1,1,1,31,11,1,3,0,0,5,315122,0
242 9  2,BF6,242,9,1325,1984,1016,25,3,1,0,2,7,11,12,1,1,1,1,1,1,1,31,7,0,4,1,1,5,465938,0
242 9  3,BF6,242,9,1325,1988,1063,21,2,1,0,2,3,11,12,1,1,1,1,1,1,1,31,7,0,3,1,1,5,465938,1
242 9  4,BF6,242,9,1325,1991,1093,19,1,1,0,2,5,11,12,1,1,1,1,1,1,1,31,7,0,3,1,1,5,465938,0
242 9  7,BF6,242,9,1325,1965,788,44,6,1,0,2,2,11,12,1,1,1,1,1,1,1,31,7,0,3,1,4,5,465938,1
24213  3,BF6,242,13,1325,1980,963,30,4,1,0,2,3,12,22,1,1,1,1,0,1,0,31,6,1,3,1,0,5,312148,1
24213  6,BF6,242,13,1325,1991,1094,19,1,1,0,1,1,12,22,1,1,1,1,0,1,0,31,6,1,1,1,32,5,312148,0
242 6  2,BF6,242,6,1325,1966,796,44,6,1,0,1,2,21,22,1,1,1,0,1,1,0,31,12,0,1,0,2,5,133858,0
242 6  4,BF6,242,6,1325,1980,963,30,4,1,0,2,7,21,22,1,1,1,0,1,1,0,31,12,0,4,0,0,5,133858,0
242 6  6,BF6,242,6,1325,1985,1023,25,3,1,0,2,3,21,22,1,1,1,0,1,1,0,31,12,0,3,0,0,5,133858,0
242 6  7,BF6,242,6,1325,1987,1048,23,2,1,0,2,3,21,22,1,1,1,0,1,1,0,31,12,0,3,0,1,5,133858,1
242 6 10,BF6,242,6,1325,1992,1113,17,1,1,0,2,2,21,22,1,1,1,0,1,1,0,31,12,0,3,0,0,5,133858,0
24216  3,BF6,242,16,1325,1982,986,28,3,1,0,3,4,12,11,1,1,1,1,1,1,1,31,9,1,5,1,0,5,485146,0
24216  5,BF6,242,16,1325,1986,1033,24,2,1,0,3,1,12,11,1,1,1,1,1,1,1,31,9,1,5,1,2,5,485146,0
24216  7,BF6,242,16,1325,1995,1143,15,1,1,0,0,,12,11,1,1,1,1,1,1,1,31,9,1,0,1,0,5,485146,0
24216  9,BF6,242,16,1325,1994,1130,16,1,1,0,0,,12,11,1,1,1,1,1,1,1,31,9,1,0,1,1,5,485146,0
24225  2,BF6,242,25,1325,1963,759,47,7,1,0,2,3,12,22,1,1,1,1,0,1,0,31,5,0,3,1,3,5,343109,1
24225  3,BF6,242,25,1325,1985,1032,24,2,1,0,3,1,12,22,1,1,1,1,0,1,0,31,5,0,5,1,1,5,343109,0
24221  1,BF6,242,21,1325,1977,927,33,4,1,0,2,7,12,12,1,1,1,1,1,1,0,31,6,1,4,1,1,5,361700,0
24221  2,BF6,242,21,1325,1981,975,29,3,1,0,2,3,12,12,1,1,1,1,1,1,0,31,6,1,3,1,0,5,361700,0
24221  3,BF6,242,21,1325,1995,1144,15,1,1,0,2,2,12,12,1,1,1,1,1,1,0,31,6,1,3,1,0,5,361700,0
