CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
116    45  2,CI6,116,45,1344,1976,913,35,5,1,0,0,,12,12,1,0,0,0,0,0,0,31,6,2,0,0,0,4,35180,0
136     1  2,CI6,136,1,1344,1985,1024,26,3,1,0,0,,12,22,1,1,1,0,0,0,0,31,10,3,0,0,1,4,47474,0
136     1  3,CI6,136,1,1344,1989,1070,22,2,1,0,1,6,12,22,1,1,1,0,0,0,0,31,10,3,2,0,0,4,47474,1
136     5  2,CI6,136,5,1344,1995,1148,16,1,1,0,2,3,11,12,1,1,1,1,0,0,0,31,3,1,3,0,0,5,242677,1
136     6  3,CI6,136,6,1344,1986,1040,25,3,1,0,1,6,12,12,1,1,1,0,0,0,0,31,9,1,2,0,5,5,136907,0
136     6  4,CI6,136,6,1344,1995,1148,16,1,1,0,2,4,12,12,1,1,1,0,0,0,0,31,9,1,3,0,2,5,136907,1
136     8  2,CI6,136,8,1344,1994,1130,17,1,1,0,0,,12,12,1,1,1,0,0,0,0,31,9,5,0,0,0,5,126392,1
136    19  2,CI6,136,19,1344,1977,932,34,4,1,0,0,,12,12,1,1,1,0,0,0,0,31,6,1,0,0,1,5,127524,1
136    22  5,CI6,136,22,1344,1986,1043,25,3,1,0,2,7,11,12,1,0,1,1,0,0,0,31,10,2,4,0,2,5,193231,1
136    22  7,CI6,136,22,1344,1988,1057,23,2,1,0,0,,11,12,1,0,1,1,0,0,0,31,10,2,0,0,0,5,193231,0
136    22  9,CI6,136,22,1344,1992,1107,19,1,1,0,2,1,11,12,1,0,1,1,0,0,0,31,10,2,3,0,3,5,193231,0
136    26  2,CI6,136,26,1344,1973,883,38,5,1,0,3,3,11,11,1,0,1,0,0,0,0,32,6,1,5,0,1,5,185616,1
136    26  3,CI6,136,26,1344,1996,1161,15,1,1,0,2,5,11,11,1,0,1,0,0,0,0,32,6,1,3,0,2,5,185616,0
136    26  6,CI6,136,26,1344,1991,1096,20,2,1,0,3,1,11,11,1,0,1,0,0,0,0,32,6,1,5,0,2,5,185616,0
136    30  2,CI6,136,30,1344,1967,808,44,6,1,0,2,4,11,12,1,1,1,1,0,0,1,32,4,0,3,0,0,5,305880,1
136    33  2,CI6,136,33,1344,1986,1035,25,3,1,0,3,3,11,12,1,1,1,1,0,0,0,32,2,0,5,0,1,5,212468,1
136    34  2,CI6,136,34,1344,1962,753,49,7,1,0,0,,11,12,1,1,1,1,0,0,0,31,8,1,0,0,4,5,180042,1
136    34  3,CI6,136,34,1344,1985,1026,26,3,1,0,3,4,11,12,1,1,1,1,0,0,0,31,8,1,5,0,6,5,180042,0
136    34  4,CI6,136,34,1344,1980,965,31,4,1,0,2,4,11,12,1,1,1,1,0,0,0,31,8,1,3,0,3,5,180042,1
136    40  3,CI6,136,40,1344,1991,1103,20,2,1,0,3,1,11,12,1,0,1,1,0,0,1,35,12,1,5,0,3,5,274040,0
136    40  4,CI6,136,40,1344,1992,1109,19,1,1,0,3,1,11,12,1,0,1,1,0,0,1,35,12,1,5,0,5,5,274040,0
136    41  3,CI6,136,41,1344,1992,1115,19,1,1,0,2,7,12,13,1,1,1,1,0,0,1,35,5,1,4,1,2,5,333869,0
136    41  4,CI6,136,41,1344,1990,1088,21,2,1,0,1,6,12,13,1,1,1,1,0,0,1,35,5,1,2,1,0,5,333869,0
136    45  4,CI6,136,45,1344,1990,1086,21,2,1,0,0,,12,12,0,0,1,0,0,0,0,31,7,2,0,0,12,4,46300,0
136    45  7,CI6,136,45,1344,1980,972,31,4,1,0,0,,12,12,0,0,1,0,0,0,0,31,7,2,0,0,60,4,46300,1
136    46  1,CI6,136,46,1344,1970,846,41,6,1,0,1,6,11,12,1,1,1,0,0,0,0,32,4,0,2,0,0,5,137966,0
136    46  3,CI6,136,46,1344,1988,1059,23,2,1,0,3,5,11,12,1,1,1,0,0,0,0,32,4,0,5,0,3,5,137966,1
136    47  2,CI6,136,47,1344,1988,1057,23,2,1,0,0,,12,13,1,0,1,0,0,0,0,31,2,0,0,0,0,4,41119,0
136    50  4,CI6,136,50,1344,1986,1041,25,3,1,0,3,2,11,12,1,1,1,1,0,0,0,35,4,0,5,0,5,5,209161,0
142     1  2,CI6,142,1,1348,1986,1034,26,3,1,0,0,,12,22,1,0,0,0,0,0,0,31,2,0,0,0,0,3,-951,0
142     5  2,CI6,142,5,1344,1985,1026,26,3,1,0,2,4,11,22,1,1,1,0,0,0,0,31,8,2,3,0,1,5,107121,1
142     5  8,CI6,142,5,1344,1986,1033,25,3,1,0,0,,11,22,1,1,1,0,0,0,0,31,8,2,0,0,0,5,107121,0
142     6  2,CI6,142,6,1344,1988,1057,23,2,1,0,0,,11,13,1,1,0,0,0,0,0,31,4,2,0,0,0,4,81871,1
142     8  2,CI6,142,8,1344,1976,924,35,5,1,0,1,6,12,13,1,1,1,0,0,0,0,31,6,2,2,0,0,5,104298,1
142     9  2,CI6,142,9,1344,1981,977,30,4,1,0,0,,12,22,1,1,1,0,1,0,0,31,6,1,0,0,6,4,60356,1
142    10  2,CI6,142,10,1344,1988,1058,23,2,1,0,1,5,11,22,1,1,1,0,0,0,0,31,4,2,1,0,1,5,122798,1
142    19  3,CI6,142,19,1344,1988,1061,23,2,1,0,0,,12,23,1,1,1,1,0,1,0,31,5,2,0,0,0,5,146428,0
142    21  3,CI6,142,21,1344,1994,1138,17,1,1,0,2,4,12,22,1,1,0,0,0,0,0,31,8,1,3,0,1,4,34458,0
142    22  2,CI6,142,22,1344,1987,1052,24,2,1,0,0,,13,22,1,0,0,0,0,0,0,31,3,1,0,0,0,3,-15888,1
142    25  2,CI6,142,25,1344,1982,990,29,3,1,0,1,5,13,22,1,1,0,0,0,0,0,31,4,2,1,0,0,4,33371,1
142    26  2,CI6,142,26,1344,1985,1030,26,3,1,0,0,,12,22,1,0,1,0,0,0,0,31,4,2,0,0,45,3,21274,1
142    31  7,CI6,142,31,1344,1993,1121,18,1,1,0,2,4,11,22,1,1,1,0,1,0,1,31,8,0,3,0,0,5,127486,1
142    33  1,CI6,142,33,1344,1984,1020,27,3,1,0,2,4,71,11,1,1,1,1,0,0,0,31,1,0,3,0,0,5,180638,0
142    34  2,CI6,142,34,1348,1980,963,32,4,1,0,1,5,,11,1,1,1,1,0,0,0,31,4,1,1,0,0,5,136436,1
142    40  2,CI6,142,40,1344,1985,1021,26,3,1,0,2,6,12,22,1,1,1,1,0,0,0,31,3,1,3,0,30,5,188152,1
142    43  4,CI6,142,43,1348,1987,1046,25,3,1,0,1,3,11,11,1,1,1,1,0,0,0,31,8,0,1,0,0,5,202710,0
142    43  5,CI6,142,43,1348,1996,1163,15,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,8,0,3,0,0,5,202710,0
142    47  2,CI6,142,47,1348,1989,1075,22,2,1,0,0,,12,22,1,0,1,0,0,0,0,31,3,1,0,0,0,5,94615,1
151     5  2,CI6,151,5,1344,1982,990,29,3,1,0,0,,13,23,1,0,1,0,0,0,0,31,3,1,0,0,,4,57199,1
151    14  2,CI6,151,14,1344,1966,794,45,7,1,0,1,6,12,22,1,1,1,0,0,0,0,31,4,2,2,0,75,4,48314,0
151    18  2,CI6,151,18,1344,1992,1115,19,1,1,0,2,3,12,22,1,0,1,0,0,0,0,31,2,0,3,0,,4,49243,1
151    20  2,CI6,151,20,1344,1968,823,43,6,1,0,2,2,13,13,1,0,1,0,0,0,0,31,12,1,3,0,0,4,84541,1
151    20  4,CI6,151,20,1344,1994,1132,17,1,1,0,2,4,13,13,1,0,1,0,0,0,0,31,12,1,3,0,0,4,84541,0
151    20 12,CI6,151,20,1344,1967,814,44,6,1,0,1,4,13,13,1,0,1,0,0,0,0,31,12,1,1,0,0,4,84541,1
151    21  2,CI6,151,21,1344,1988,1066,23,2,1,0,0,,12,13,1,1,1,0,0,0,0,31,4,1,0,0,90,5,101358,1
151    25  3,CI6,151,25,1344,1972,865,39,5,1,0,0,,11,13,1,0,1,0,0,0,0,31,9,2,0,0,0,4,44796,1
151    28  1,CI6,151,28,1344,1982,994,29,3,1,0,0,,12,22,1,1,1,0,0,0,0,31,2,0,0,0,0,5,115900,1
151    28  2,CI6,151,28,1344,1982,992,29,3,1,0,3,2,12,22,1,1,1,0,0,0,0,31,2,0,5,0,0,5,115900,1
151    30  2,CI6,151,30,1344,1987,1049,24,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,4,1,0,0,60,4,44665,1
151    32  2,CI6,151,32,1344,1984,1012,27,3,1,0,2,6,12,13,1,1,1,0,0,0,0,31,4,0,3,0,0,4,83319,0
151    33  2,CI6,151,33,1344,1994,1135,17,1,1,0,2,5,11,13,1,1,1,0,0,0,0,31,2,0,3,0,0,5,104031,1
151    35  5,CI6,151,35,1344,1984,1013,27,3,1,0,0,,13,22,1,1,1,0,0,0,0,31,5,1,0,0,,4,61892,1
151    36  2,CI6,151,36,1344,1984,1009,27,3,1,0,0,,12,13,1,1,1,0,0,0,0,31,3,1,0,0,0,4,37793,1
151    38  2,CI6,151,38,1344,1985,1028,26,3,1,0,0,,12,13,1,1,1,0,0,0,0,31,6,2,0,0,,5,127190,1
151    40  2,CI6,151,40,1344,1976,922,35,5,1,0,0,,12,13,1,1,1,0,0,0,0,31,4,0,0,0,0,5,127542,1
151    50  1,CI6,151,50,1344,1967,805,44,6,1,0,2,2,11,13,1,1,1,0,0,0,0,31,6,1,3,0,0,5,115434,1
151    50  3,CI6,151,50,1344,1984,1010,27,3,1,0,0,,11,13,1,1,1,0,0,0,0,31,6,1,0,0,0,5,115434,0
156     2  2,CI6,156,2,1344,1971,854,40,6,1,0,0,,12,12,1,1,1,1,0,0,0,31,12,0,0,0,0,5,112530,0
156     2  5,CI6,156,2,1344,1992,1115,19,1,1,0,0,,12,12,1,1,1,1,0,0,0,31,12,0,0,0,1,5,112530,0
156     2  6,CI6,156,2,1344,1993,1117,18,1,1,0,2,3,12,12,1,1,1,1,0,0,0,31,12,0,3,0,0,5,112530,1
156     2 11,CI6,156,2,1344,1993,1124,18,1,1,0,0,,12,12,1,1,1,1,0,0,0,31,12,0,0,0,0,5,112530,0
156     9  2,CI6,156,9,1344,1976,917,35,5,1,0,0,,12,12,1,0,1,0,0,0,0,31,7,1,0,0,0,5,117410,1
156     9  4,CI6,156,9,1344,1992,1111,19,1,1,0,0,,12,12,1,0,1,0,0,0,0,31,7,1,0,0,0,5,117410,0
156    10  2,CI6,156,10,1344,1985,1024,26,3,1,0,0,,12,23,1,1,1,1,0,1,0,31,5,1,0,0,0,5,136102,1
156    11  3,CI6,156,11,1344,1982,990,29,3,1,0,1,5,12,22,1,1,1,0,0,0,0,31,15,2,1,0,0,5,116391,1
156    11  5,CI6,156,11,1344,1988,1065,23,2,1,0,1,2,12,22,1,1,1,0,0,0,0,31,15,2,1,0,0,5,116391,1
156    11  6,CI6,156,11,1344,1991,1099,20,2,1,0,1,5,12,22,1,1,1,0,0,0,0,31,15,2,1,0,0,5,116391,0
156    11  9,CI6,156,11,1344,1989,1078,22,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,15,2,0,0,4,5,116391,1
156    11 14,CI6,156,11,1344,1993,1120,18,1,1,0,1,1,12,22,1,1,1,0,0,0,0,31,15,2,1,0,2,5,116391,0
156    11 15,CI6,156,11,1344,1988,1067,23,2,1,0,2,3,12,22,1,1,1,0,0,0,0,31,15,2,3,0,4,5,116391,0
156    13  2,CI6,156,13,1344,1970,845,41,6,1,0,0,,11,11,1,0,1,0,0,0,0,31,6,1,0,0,1,5,136733,1
156    13  3,CI6,156,13,1344,1996,1163,15,1,1,0,0,,11,11,1,0,1,0,0,0,0,31,6,1,0,0,0,5,136733,0
156    20  2,CI6,156,20,1344,1980,971,31,4,1,0,1,3,12,11,1,1,1,1,0,0,0,31,7,3,1,0,0,5,93764,0
156    21  5,CI6,156,21,1344,1984,1014,27,3,1,0,3,5,12,11,1,1,1,0,0,0,0,31,8,1,5,0,5,4,61834,1
156    21  6,CI6,156,21,1344,1993,1128,18,1,1,0,2,4,12,11,1,1,1,0,0,0,0,31,8,1,3,0,0,4,61834,0
156    22  2,CI6,156,22,1344,1972,876,39,5,1,0,2,1,12,,1,1,1,0,0,0,0,31,6,1,3,0,1,4,89613,0
156    22  5,CI6,156,22,1344,1993,1123,18,1,1,0,2,5,12,,1,1,1,0,0,0,0,31,6,1,3,0,0,4,89613,0
156    30  3,CI6,156,30,1344,1995,1142,16,1,1,0,2,4,12,12,1,1,1,0,0,0,0,31,3,0,3,0,0,5,93859,0
156    33  2,CI6,156,33,1344,1989,1079,22,2,1,0,2,4,12,11,1,0,0,0,0,0,0,31,6,3,3,0,0,4,34228,1
156    36  2,CI6,156,36,1344,1979,952,32,4,1,0,2,3,12,11,1,0,0,0,0,0,0,31,5,1,3,0,0,4,43265,0
156    39  2,CI6,156,39,1344,1977,925,34,4,1,0,1,6,12,11,1,0,0,0,1,0,0,31,5,1,2,0,0,4,80195,1
156    41  2,CI6,156,41,1344,1989,1077,22,2,1,0,0,,12,12,1,1,1,0,0,0,0,31,4,2,0,0,0,5,94774,1
156    42  1,CI6,156,42,1344,1981,974,30,4,1,0,2,4,12,23,1,0,0,0,0,0,0,31,1,0,3,0,1,4,51593,1
156    43  4,CI6,156,43,1344,1996,1158,15,1,1,0,0,,12,11,1,1,1,1,0,0,0,31,9,1,0,1,0,5,134638,0
156    44  2,CI6,156,44,1344,1977,929,34,4,1,0,1,6,12,12,1,1,1,1,0,1,1,31,10,2,2,0,0,5,203340,0
156    45  2,CI6,156,45,1344,1989,1076,22,2,1,0,0,,12,12,1,0,0,0,0,0,0,31,7,3,0,0,0,3,4526,1
156    47  1,CI6,156,47,1344,1979,954,32,4,1,0,0,,12,23,1,1,1,0,0,0,0,31,12,3,0,0,0,4,80320,0
156    47  3,CI6,156,47,1344,1993,1121,18,1,1,0,2,1,12,23,1,1,1,0,0,0,0,31,12,3,3,0,1,4,80320,0
156    47  6,CI6,156,47,1344,1978,941,33,4,1,0,0,,12,23,1,1,1,0,0,0,0,31,12,3,0,0,0,4,80320,0
156    50  2,CI6,156,50,1344,1991,1094,20,2,1,0,2,1,12,11,1,1,1,0,0,0,0,31,5,2,3,0,0,5,132119,0
160     2  2,CI6,160,2,1344,1992,1110,19,1,1,0,0,,13,22,1,0,1,0,0,0,0,31,7,3,0,0,0,4,53680,0
160     3  4,CI6,160,3,1344,1989,1069,22,2,1,0,1,6,12,13,1,1,0,0,0,0,0,31,7,3,2,0,0,3,20060,1
160     7  2,CI6,160,7,1344,1984,1012,27,3,1,0,2,3,12,22,1,0,1,1,0,0,0,31,3,1,3,0,3,5,111873,0
160     8  2,CI6,160,8,1344,1971,858,40,6,1,0,0,,13,13,1,1,1,0,0,0,0,31,5,0,0,0,0,4,49932,0
160    13  2,CI6,160,13,1344,1981,979,30,4,1,0,0,,12,22,1,0,1,0,0,0,0,31,4,1,0,0,0,4,71970,0
160    19  2,CI6,160,19,1344,1970,851,41,6,1,0,0,,11,22,1,0,1,1,0,0,0,31,9,0,0,0,0,4,75652,0
160    23  2,CI6,160,23,1344,1978,942,33,4,1,0,1,6,12,22,1,0,1,0,0,0,0,31,7,2,2,0,0,3,11341,1
160    27  2,CI6,160,27,1344,1991,1099,20,2,1,0,0,,11,12,1,1,1,0,0,0,0,31,3,1,0,0,1,5,122211,0
160    29  1,CI6,160,29,1344,1977,930,34,4,1,0,0,,12,22,1,0,1,0,0,0,0,31,3,0,0,0,0,4,92157,1
160    31  2,CI6,160,31,1344,1989,1073,22,2,1,0,1,2,11,23,1,1,1,0,0,0,0,31,4,1,1,0,0,5,118551,0
160    31  4,CI6,160,31,1344,1993,1120,18,1,1,0,2,5,11,23,1,1,1,0,0,0,0,31,4,1,3,0,0,5,118551,0
160    33  2,CI6,160,33,1344,1985,1021,26,3,1,0,0,,12,22,1,1,1,0,0,0,0,32,5,0,0,0,0,4,27177,0
160    33  4,CI6,160,33,1344,1995,1145,16,1,1,0,0,,12,22,1,1,1,0,0,0,0,32,5,0,0,0,0,4,27177,0
160    45  2,CI6,160,45,1344,1970,849,41,6,1,0,0,,12,22,1,1,1,0,1,0,0,31,8,0,0,0,0,4,81914,1
160    45  5,CI6,160,45,1344,1995,1152,16,1,1,0,1,6,12,22,1,1,1,0,1,0,0,31,8,0,2,0,0,4,81914,1
165     1  1,CI6,165,1,1344,1966,800,45,7,1,0,0,,11,12,1,1,1,1,0,0,0,35,13,0,0,0,1,5,249785,1
165     1  3,CI6,165,1,1344,1992,1107,19,1,1,0,2,7,11,12,1,1,1,1,0,0,0,35,13,0,4,0,0,5,249785,1
165     1  5,CI6,165,1,1344,1995,1143,16,1,1,0,2,3,11,12,1,1,1,1,0,0,0,35,13,0,3,0,1,5,249785,1
165     1 10,CI6,165,1,1344,1990,1092,21,2,1,0,1,1,11,12,1,1,1,1,0,0,0,35,13,0,1,0,0,5,249785,0
165     1 12,CI6,165,1,1344,1975,902,36,5,1,0,1,6,11,12,1,1,1,1,0,0,0,35,13,0,2,0,1,5,249785,1
165     1 13,CI6,165,1,1344,1994,1138,17,1,1,0,2,1,11,12,1,1,1,1,0,0,0,35,13,0,3,0,0,5,249785,0
165     5  1,CI6,165,5,1344,1967,807,44,6,1,0,1,6,11,12,1,0,1,0,0,0,0,31,2,0,2,0,0,5,107345,0
165     9  1,CI6,165,9,1344,1964,769,47,7,1,0,0,,11,12,1,1,1,1,0,0,0,31,3,1,0,0,1,5,133215,1
165    11  2,CI6,165,11,1344,1986,1037,25,3,1,0,0,,11,12,1,1,1,1,0,0,1,31,3,1,0,0,0,5,199072,0
165    12  2,CI6,165,12,1344,1978,948,33,4,1,0,0,,13,12,1,0,1,0,0,0,0,31,8,2,0,0,0,4,62084,1
165    12  8,CI6,165,12,1344,1995,1148,16,1,1,0,0,,13,12,1,0,1,0,0,0,0,31,8,2,0,0,0,4,62084,0
165    15  1,CI6,165,15,1344,1976,924,35,5,1,0,1,5,12,14,1,0,0,0,0,0,0,31,2,0,1,0,0,3,12795,1
165    20  3,CI6,165,20,1344,1973,878,38,5,1,0,2,6,11,12,1,1,1,1,0,0,0,31,5,1,3,0,0,5,185400,1
165    20  4,CI6,165,20,1344,1979,950,32,4,1,0,0,,11,12,1,1,1,1,0,0,0,31,5,1,0,0,0,5,185400,0
165    21  1,CI6,165,21,1344,1968,819,43,6,1,0,3,2,11,11,1,1,1,0,0,0,0,31,4,0,5,0,0,5,198113,0
165    21  2,CI6,165,21,1344,1989,1074,22,2,1,0,3,2,11,11,1,1,1,0,0,0,0,31,4,0,5,0,24,5,198113,0
165    24  1,CI6,165,24,1344,1973,882,38,5,1,0,1,5,12,13,1,1,1,0,0,0,0,31,6,2,1,0,2,4,61137,0
165    24  2,CI6,165,24,1344,1989,1071,22,2,1,0,1,4,12,13,1,1,1,0,0,0,0,31,6,2,1,0,0,4,61137,0
165    27  2,CI6,165,27,1344,1983,1004,28,3,1,0,1,5,11,22,1,1,1,1,0,0,0,31,5,2,1,0,0,5,100693,0
165    33  2,CI6,165,33,1344,1990,1090,21,2,1,0,0,,12,12,1,0,1,0,1,0,0,31,2,0,0,0,0,4,47635,0
165    35  2,CI6,165,35,1344,1982,993,29,3,1,0,2,4,11,11,1,1,1,1,0,0,1,31,4,0,3,0,0,5,248360,1
165    35  4,CI6,165,35,1344,1996,1156,15,1,1,0,0,,11,11,1,1,1,1,0,0,1,31,4,0,0,0,0,5,248360,0
165    41  3,CI6,165,41,1344,1989,1069,22,2,1,0,1,5,12,96,1,0,0,0,0,0,0,31,6,1,1,0,5,3,1392,0
165    43  2,CI6,165,43,1344,1987,1052,24,2,1,0,2,4,11,11,1,0,1,0,0,0,0,31,7,3,3,0,0,5,163025,1
165    43  3,CI6,165,43,1344,1983,1001,28,3,1,0,1,4,11,11,1,0,1,0,0,0,0,31,7,3,1,0,0,5,163025,1
165    45  2,CI6,165,45,1344,1984,1009,27,3,1,0,2,7,12,11,1,0,1,1,1,1,0,31,3,1,4,0,1,5,202825,1
165    47  2,CI6,165,47,1344,1964,773,47,7,1,0,0,,13,23,1,1,1,0,0,0,0,31,2,0,0,0,0,5,96282,1
165    48  2,CI6,165,48,1344,1983,1001,28,3,1,0,2,4,11,12,1,1,1,1,0,0,0,32,8,2,3,0,1,5,209317,0
165    48  4,CI6,165,48,1344,1995,1147,16,1,1,0,2,5,11,12,1,1,1,1,0,0,0,32,8,2,3,0,0,5,209317,0
165    50  1,CI6,165,50,1344,1981,984,30,4,1,0,1,5,11,23,1,1,1,0,0,0,0,31,4,1,1,1,0,5,116740,1
165    50  2,CI6,165,50,1344,1983,1001,28,3,1,0,3,2,11,23,1,1,1,0,0,0,0,31,4,1,5,1,0,5,116740,0
194     4  2,CI6,194,4,1344,1987,1047,24,2,1,0,0,,12,22,1,1,1,0,0,1,0,31,4,2,0,0,0,4,48286,0
194     6  2,CI6,194,6,1344,1988,1067,23,2,1,0,1,3,12,23,1,1,1,0,0,0,0,31,3,0,1,0,1,4,63625,1
194    11  1,CI6,194,11,1348,1976,913,36,5,1,0,0,,11,12,1,1,1,1,0,0,0,31,9,1,0,0,2,5,207519,1
194    11  2,CI6,194,11,1344,1990,1084,21,2,1,0,1,6,11,12,1,1,1,1,0,0,0,31,9,1,2,0,0,5,207519,0
194    11  3,CI6,194,11,1344,1996,1164,15,1,1,0,2,5,11,12,1,1,1,1,0,0,0,31,9,1,3,0,0,5,207519,0
194    13  2,CI6,194,13,1344,1979,949,32,4,1,0,2,1,11,11,1,1,1,1,0,0,0,31,9,2,3,0,6,5,241546,1
194    19  3,CI6,194,19,1344,1970,847,41,6,1,0,0,,12,23,1,1,1,0,0,0,0,31,16,3,0,0,,4,66790,1
194    19  5,CI6,194,19,1344,1991,1094,20,2,1,0,0,,12,23,1,1,1,0,0,0,0,31,16,3,0,0,0,4,66790,0
194    19 15,CI6,194,19,1344,1995,1143,16,1,1,0,2,1,12,23,1,1,1,0,0,0,0,31,16,3,3,0,0,4,66790,0
194    20  2,CI6,194,20,1348,1986,1039,25,3,1,0,0,,12,12,1,0,1,0,0,0,0,31,4,2,0,0,1,4,39456,0
194    21  2,CI6,194,21,1344,1982,990,29,3,1,0,0,,12,11,1,1,1,0,0,0,0,31,4,1,0,0,5,4,50955,1
194    22  2,CI6,194,22,1348,1980,963,32,4,1,0,1,4,12,12,1,1,0,0,0,0,0,31,4,0,1,0,0,4,77717,0
194    24  3,CI6,194,24,1344,1990,1091,21,2,1,0,0,,12,22,1,1,0,0,0,0,0,31,8,2,0,0,64,3,10773,0
194    24  4,CI6,194,24,1344,1996,1155,15,1,1,0,0,,12,22,1,1,0,0,0,0,0,31,8,2,0,0,0,3,10773,0
194    25  2,CI6,194,25,1348,1992,1108,20,2,1,0,1,6,12,22,1,1,1,0,0,0,0,31,3,0,2,0,2,4,50282,0
194    26  2,CI6,194,26,1344,1993,1127,18,1,1,0,0,,11,12,1,1,1,0,0,0,0,31,3,1,0,0,16,5,132754,1
194    27  2,CI6,194,27,1344,1982,985,29,3,1,0,0,,12,23,1,0,1,0,0,0,0,31,9,2,0,0,8,3,12134,0
194    27  9,CI6,194,27,1348,1991,1095,21,2,1,0,0,,12,23,1,0,1,0,0,0,0,31,9,2,0,0,0,3,12134,0
194    33  2,CI6,194,33,1344,1979,949,32,4,1,0,1,2,12,23,1,0,0,0,0,0,0,31,6,2,1,0,5,3,15040,0
194    34  2,CI6,194,34,1344,1990,1090,21,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,3,1,0,0,14,4,50931,1
194    38  2,CI6,194,38,1344,1980,963,31,4,1,0,0,,12,23,1,1,1,0,0,0,0,31,10,3,0,0,0,4,46282,0
194    38  3,CI6,194,38,1344,1984,1014,27,3,1,0,0,,12,23,1,1,1,0,0,0,0,31,10,3,0,0,1,4,46282,1
194    40  2,CI6,194,40,1344,1969,829,42,6,1,0,0,,11,23,1,1,1,0,0,0,0,31,16,2,0,0,0,4,59076,1
194    40  3,CI6,194,40,1344,1981,978,30,4,1,0,0,,11,23,1,1,1,0,0,0,0,31,16,2,0,0,0,4,59076,1
194    40 16,CI6,194,40,1348,1993,1123,18,1,1,0,0,,11,23,1,1,1,0,0,0,0,31,16,2,0,0,0,4,59076,1
194    43  2,CI6,194,43,1348,1981,974,31,4,1,0,1,5,11,12,1,1,1,0,0,0,0,31,10,3,1,0,1,5,138442,1
194    43  3,CI6,194,43,1344,1996,1159,15,1,1,0,2,0,11,12,1,1,1,0,0,0,0,31,10,3,3,0,0,5,138442,0
194    47  2,CI6,194,47,1344,1977,929,34,4,1,0,0,,11,22,1,1,1,0,0,0,0,31,7,1,0,0,0,5,107064,0
194    49  1,CI6,194,49,1344,1986,1036,25,3,1,0,1,2,12,23,1,0,1,1,0,0,0,31,1,0,1,0,2,4,39623,0
203     4  1,CI6,203,4,1344,1962,745,49,7,1,0,0,,12,22,0,0,0,0,0,0,0,31,9,3,0,0,0,3,-807,1
203     4  5,CI6,203,4,1344,1990,1091,21,2,1,0,0,,12,22,0,0,0,0,0,0,0,31,9,3,0,0,0,3,-807,1
203     4  7,CI6,203,4,1344,1989,1079,22,2,1,0,0,,12,22,0,0,0,0,0,0,0,31,9,3,0,0,0,3,-807,1
203     7  2,CI6,203,7,1344,1966,794,45,7,1,0,0,,12,23,1,1,1,0,0,0,0,31,7,1,0,0,0,4,35483,0
203     7  6,CI6,203,7,1344,1991,1097,20,2,1,0,0,,12,23,1,1,1,0,0,0,0,31,7,1,0,0,0,4,35483,0
203     8  2,CI6,203,8,1344,1974,893,37,5,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,2,0,0,0,3,22074,1
203     9  2,CI6,203,9,1344,1993,1117,18,1,1,0,1,3,13,22,1,1,1,0,0,0,0,31,2,0,1,0,0,4,39120,1
203    12  2,CI6,203,12,1344,1973,885,38,5,1,0,0,,12,22,1,1,1,0,0,0,0,31,6,1,0,0,0,4,84035,1
203    15  2,CI6,203,15,1344,1986,1040,25,3,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,3,0,0,0,4,54790,1
203    17  1,CI6,203,17,1344,1963,757,48,7,1,0,0,,32,22,1,0,0,0,0,0,0,31,8,2,0,0,1,3,-16212,0
203    17  2,CI6,203,17,1344,1988,1057,23,2,1,0,0,,32,22,1,0,0,0,0,0,0,31,8,2,0,0,1,3,-16212,0
203    18  2,CI6,203,18,1344,1979,956,32,4,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,2,0,0,0,4,37943,1
203    20  2,CI6,203,20,1344,1987,1055,24,2,1,0,0,,12,22,1,0,0,0,0,1,0,31,6,3,0,0,0,4,44789,1
203    21  3,CI6,203,21,1344,1989,1079,22,2,1,0,0,,11,12,1,1,1,0,0,0,0,31,4,0,0,0,0,5,150333,1
203    22  2,CI6,203,22,1344,1980,972,31,4,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,1,0,0,1,4,31087,0
203    28  2,CI6,203,28,1344,1981,973,30,4,1,0,0,,13,22,1,0,1,0,0,0,1,31,7,2,0,0,0,4,47877,1
203    28  3,CI6,203,28,1344,1991,1101,20,2,1,0,0,,13,22,1,0,1,0,0,0,1,31,7,2,0,0,2,4,47877,1
203    30  2,CI6,203,30,1344,1979,952,32,4,1,0,2,2,12,22,1,1,1,0,0,0,0,31,3,1,3,0,2,4,71463,1
203    31  2,CI6,203,31,1344,1987,1047,24,2,1,0,1,4,12,22,1,1,1,0,0,0,0,31,4,2,1,0,0,5,94258,1
203    37  2,CI6,203,37,1344,1985,1028,26,3,1,0,0,,12,22,1,1,1,0,0,0,0,31,6,2,0,0,0,4,58898,1
