CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
287   2  2,PH8,287,2,1469,1988,1064,33,4,1,0,3,6,72,11,1,1,1,1,0,1,0,31,4,1,5,1,,1,1,5,143423,0
287   3  2,PH8,287,3,1469,1976,917,46,7,1,0,3,4,72,11,1,0,1,1,0,1,0,31,6,0,5,0,,0,1,5,112886,0
287   3  6,PH8,287,3,1469,1996,1153,26,3,1,0,2,4,72,11,1,0,1,1,0,1,0,31,6,0,4,0,,0,1,5,112886,0
287   7  2,PH8,287,7,1469,1990,1087,31,4,1,0,2,4,72,11,1,0,1,1,0,1,0,31,4,1,4,0,,0,1,5,125537,0
287   7  4,PH8,287,7,1469,2000,1204,22,2,1,0,3,1,97,97,7,7,7,7,7,7,7,97,4,1,5,7,,0,1,5,125537,0
287   9  1,PH8,287,9,1469,1975,910,46,7,1,0,2,4,72,12,1,1,1,1,1,1,0,31,5,0,4,0,,1,1,4,89404,0
287  10  1,PH8,287,10,1469,1973,884,48,7,1,0,2,4,72,12,1,1,1,0,0,0,0,31,4,0,4,0,,1,1,4,58774,0
287  10  3,PH8,287,10,1469,2004,1250,18,1,1,0,2,4,72,12,1,1,1,0,0,0,0,31,4,0,4,0,,1,1,4,58774,0
287  11  2,PH8,287,11,1469,1991,1101,30,4,1,0,2,4,72,12,1,0,1,0,0,1,0,31,3,0,4,1,,1,1,5,123674,0
287  12  2,PH8,287,12,1469,1981,983,40,6,1,0,2,4,72,12,1,1,1,1,0,0,0,31,4,0,4,0,,1,1,4,90062,0
287  13  2,PH8,287,13,1469,2002,1231,19,1,1,0,3,1,72,12,1,0,1,1,0,1,1,31,2,0,5,0,,1,1,5,149534,0
287  14  1,PH8,287,14,1469,2002,1232,19,1,1,0,2,5,72,12,1,0,1,1,0,1,1,31,3,0,3,1,,1,1,5,192740,0
287  16  1,PH8,287,16,1469,1977,928,45,7,1,0,3,6,72,12,1,1,1,1,0,1,1,34,3,1,5,1,,1,1,5,178094,0
287  17  3,PH8,287,17,1469,2004,1252,18,1,1,0,2,4,72,12,1,1,1,1,0,0,0,31,5,0,4,0,,0,1,4,104935,0
287  17  4,PH8,287,17,1469,2006,1276,16,1,1,0,2,2,72,12,1,1,1,1,0,0,0,31,5,0,3,0,,0,1,4,104935,0
287  18  2,PH8,287,18,1469,1999,1200,22,2,1,0,3,1,72,12,1,1,1,0,0,0,0,31,2,0,5,0,,0,1,3,16527,0
287  21  3,PH8,287,21,1469,2002,1235,19,1,1,0,2,6,72,12,1,1,1,1,0,1,1,31,4,0,4,1,,0,1,5,182545,0
287  21  4,PH8,287,21,1469,1986,1036,36,5,1,0,2,4,72,12,1,1,1,1,0,1,1,31,4,0,4,1,,0,1,5,182545,0
287  22  4,PH8,287,22,1469,2001,1215,21,2,1,0,3,2,72,12,1,1,1,1,0,0,0,31,5,0,5,0,,0,1,5,144259,0
2871004  2,PH8,287,1004,1469,1993,1124,28,3,1,0,3,4,72,12,1,0,1,0,0,0,0,31,4,2,5,0,,0,1,2,-916,0
2871018  1,PH8,287,1018,1469,1992,1109,30,4,1,0,2,4,72,12,1,1,1,0,0,0,0,31,7,3,4,0,,0,1,3,14515,1
288   1  2,PH8,288,1,1469,1973,879,49,7,1,0,2,4,11,12,1,0,1,1,0,0,0,31,6,1,4,0,,1,1,4,58754,0
288   1  3,PH8,288,1,1469,1995,1141,27,3,1,0,2,4,11,12,1,0,1,1,0,0,0,31,6,1,4,0,,1,1,4,58754,0
288   2  2,PH8,288,2,1469,1975,910,46,7,1,0,3,2,72,12,1,1,1,0,0,0,0,31,4,0,5,0,,1,1,4,58774,0
288   2  4,PH8,288,2,1469,2004,1253,18,1,1,0,2,4,72,12,1,1,1,0,0,0,0,31,4,0,3,0,,0,1,4,58774,0
288   3  3,PH8,288,3,1469,1994,1138,27,3,1,0,3,6,72,12,1,0,1,1,0,1,0,31,3,0,5,1,,1,1,5,138816,0
288   4  2,PH8,288,4,1469,1978,944,43,6,1,0,2,4,11,12,1,1,1,0,0,0,0,31,8,0,4,0,,1,1,3,44837,1
288   6  2,PH8,288,6,1469,1973,877,49,7,1,0,2,4,72,12,1,1,0,0,1,0,0,31,5,0,4,0,,1,1,4,94946,0
288   7  2,PH8,288,7,1469,1975,903,47,7,1,0,2,4,72,12,1,0,1,1,0,0,0,31,4,0,4,0,,1,1,4,103710,0
288   8  3,PH8,288,8,1469,1991,1102,30,4,1,0,3,6,11,12,1,1,1,1,0,1,1,31,6,0,5,0,,1,1,5,142624,0
288   8  6,PH8,288,8,1469,2003,1239,19,1,1,0,2,5,11,12,1,1,1,1,0,1,1,31,6,0,3,0,,0,1,5,142624,0
288   9  2,PH8,288,9,1469,1973,886,48,7,1,0,2,4,11,12,1,1,1,1,0,1,0,31,8,1,4,1,,1,1,5,126889,0
288   9  5,PH8,288,9,1469,1984,1015,37,5,1,0,3,4,11,12,1,1,1,1,0,1,0,31,8,1,5,1,,1,1,5,126889,0
288  10  2,PH8,288,10,1469,1996,1162,25,3,1,0,2,4,72,11,1,0,1,0,0,0,0,31,4,2,4,0,,0,1,3,38641,0
288  11  2,PH8,288,11,1469,1973,884,48,7,1,0,2,4,11,12,1,0,0,1,0,0,0,31,6,0,4,0,,0,1,3,47813,0
288  11  6,PH8,288,11,1469,2003,1240,19,1,1,0,2,5,11,12,1,0,0,1,0,0,0,31,6,0,3,0,,0,1,3,47813,0
288  12  2,PH8,288,12,1469,1979,960,42,6,1,0,2,2,72,11,1,0,1,1,0,1,0,31,13,1,3,0,,1,0,4,92094,0
288  12  4,PH8,288,12,1469,2002,1229,20,2,1,0,3,1,72,11,1,0,1,1,0,1,0,31,13,1,5,0,,0,1,4,92094,0
288  12  5,PH8,288,12,1469,2004,1256,17,1,1,0,2,5,72,11,1,0,1,1,0,1,0,31,13,1,3,0,,0,1,4,92094,0
288  13  2,PH8,288,13,1469,1978,943,43,6,1,0,3,3,72,11,1,0,1,1,0,0,0,31,7,1,5,0,,0,1,5,114413,0
288  17  4,PH8,288,17,1469,1989,1080,32,4,1,0,2,3,12,12,1,1,1,0,0,0,0,31,5,0,3,0,,0,0,3,19302,0
288  18  1,PH8,288,18,1469,1974,900,47,7,1,0,2,4,72,12,1,1,1,1,0,0,0,31,3,0,4,0,,1,1,4,70764,0
288  20  2,PH8,288,20,1469,1994,1136,27,3,1,0,2,2,72,12,1,1,1,0,0,1,0,31,5,2,3,0,,0,1,4,63198,0
288  21  2,PH8,288,21,1469,1982,994,39,5,1,0,2,4,72,12,1,0,1,1,0,0,0,31,5,1,4,0,,0,1,4,84738,1
288  23  2,PH8,288,23,1469,1976,924,45,7,1,0,1,6,72,12,1,1,1,1,0,0,0,31,6,0,2,0,,0,1,4,53889,0
288  23  4,PH8,288,23,1469,2001,1221,20,2,1,0,2,6,72,12,1,1,1,1,0,0,0,31,6,0,4,0,,0,1,4,53889,0
289   1  4,PH8,289,1,1469,1979,957,42,6,1,0,3,4,72,12,1,0,1,1,0,1,0,31,5,0,5,0,,0,1,4,91110,0
289   2  1,PH8,289,2,1469,1973,877,49,7,1,0,2,4,72,12,1,1,1,1,0,0,0,31,6,0,4,0,,0,1,5,112051,1
289   2  2,PH8,289,2,1469,1998,1182,23,2,1,0,3,6,72,12,1,1,1,1,0,0,0,31,6,0,5,0,,1,1,5,112051,0
289   2  3,PH8,289,2,1469,2004,1252,18,1,1,0,2,5,72,12,1,1,1,1,0,0,0,31,6,0,3,0,,0,1,5,112051,0
289   4  1,PH8,289,4,1469,1981,984,40,6,1,0,2,1,11,12,1,0,1,0,0,1,0,31,5,0,3,0,,0,1,2,-795,0
289   6  3,PH8,289,6,1469,1993,1122,28,3,1,0,3,1,72,12,1,0,1,1,0,0,0,31,4,2,5,0,,0,1,5,116849,1
289   7  1,PH8,289,7,1469,1973,887,48,7,1,0,2,2,11,12,1,0,1,0,0,1,0,31,5,0,3,0,,0,1,3,42794,0
289   8  2,PH8,289,8,1469,1981,974,41,6,1,0,2,3,11,11,1,0,1,0,0,0,0,31,2,0,3,0,,0,1,2,-4861,0
289   9  1,PH8,289,9,1469,1983,1005,38,5,1,0,2,4,11,11,1,0,1,0,0,0,0,31,6,1,4,0,,0,1,3,9706,0
289  10  3,PH8,289,10,1469,1998,1179,24,2,1,0,3,6,72,12,1,1,1,0,1,0,1,31,3,0,5,0,,0,1,4,86901,0
289  12  3,PH8,289,12,1469,1996,1162,25,3,1,0,3,4,11,12,1,0,1,1,0,1,0,31,4,0,5,0,,0,1,5,116049,0
289  15  2,PH8,289,15,1469,1986,1040,35,5,1,0,3,6,72,12,1,1,1,0,0,1,0,31,4,1,5,0,,0,1,4,66960,1
289  16  3,PH8,289,16,1469,1989,1074,32,4,1,0,3,6,72,12,1,1,1,0,0,1,0,31,5,1,5,0,,1,1,4,81694,0
289  17  5,PH8,289,17,1469,1998,1186,23,2,1,0,3,6,11,12,1,1,1,1,0,1,0,31,5,0,5,0,,1,1,4,62788,0
289  18  2,PH8,289,18,1469,1992,1115,29,3,1,0,3,2,72,12,1,1,1,1,0,0,0,31,4,1,5,0,,1,1,4,81969,1
289  20  4,PH8,289,20,1469,1979,949,43,6,1,0,2,4,11,12,1,1,1,0,1,0,0,31,5,0,4,0,,1,1,4,76618,0
289  21  6,PH8,289,21,1469,2002,1229,20,2,1,0,3,1,11,12,1,1,1,1,0,1,0,31,6,0,5,0,,1,1,4,94289,1
289  22  3,PH8,289,22,1469,1995,1148,26,3,1,0,3,4,72,12,1,1,1,1,1,0,0,31,5,0,5,0,,1,1,4,102722,0
289  22  4,PH8,289,22,1469,1997,1165,25,3,1,0,3,6,72,12,1,1,1,1,1,0,0,31,5,0,5,0,,1,1,4,102722,1
2891017  2,PH8,289,1017,1469,1997,1168,25,3,1,0,2,4,72,12,1,0,1,0,1,0,0,31,5,2,4,0,,0,1,3,42903,0
2892017  2,PH8,289,2017,1469,1996,1157,26,3,1,0,2,4,72,12,1,0,1,0,1,0,0,31,6,3,4,0,,0,1,3,25767,1
290   1  2,PH8,290,1,1469,1990,1082,32,4,1,0,2,4,72,12,1,0,1,0,0,0,0,31,7,2,4,0,,0,1,4,57366,1
290   2  3,PH8,290,2,1469,1995,1142,27,3,1,0,3,4,11,12,1,0,1,1,0,0,0,31,4,0,5,0,,0,1,3,49927,0
290   5  2,PH8,290,5,1469,1995,1142,27,3,1,0,2,4,72,12,1,0,1,0,0,0,0,31,5,1,4,0,,0,1,3,19263,0
290   6  2,PH8,290,6,1469,1986,1041,35,5,1,0,2,4,72,12,1,0,1,0,1,0,0,31,3,1,4,0,,0,1,3,22190,0
290   7  1,PH8,290,7,1469,1975,912,46,7,1,0,1,6,11,12,1,0,1,0,1,0,0,31,18,5,2,0,,0,0,2,-31348,0
290   7  3,PH8,290,7,1469,2001,1219,20,2,1,0,2,4,11,12,1,0,1,0,1,0,0,31,18,5,3,0,,0,1,2,-31348,0
290   7  4,PH8,290,7,1469,2004,1260,17,1,1,0,2,1,11,12,1,0,1,0,1,0,0,31,18,5,3,0,,0,1,2,-31348,0
290   7  9,PH8,290,7,1469,1993,1125,28,3,1,0,2,3,11,12,1,0,1,0,1,0,0,31,18,5,3,0,,0,1,2,-31348,1
290   8  3,PH8,290,8,1469,1980,962,42,6,1,0,2,3,72,12,1,1,1,1,0,0,0,31,4,1,3,0,,0,1,3,37642,1
290  12  4,PH8,290,12,1469,1990,1087,31,4,1,0,3,4,72,12,1,1,1,1,1,0,0,31,11,2,5,0,,1,1,4,96380,0
290  12  8,PH8,290,12,1469,1992,1106,30,4,1,0,3,4,72,12,1,1,1,1,1,0,0,31,11,2,5,0,,1,1,4,96380,1
290  13  4,PH8,290,13,1469,1989,1079,32,4,1,0,3,6,11,12,1,0,1,1,1,1,1,31,5,1,5,0,,1,1,5,161465,0
290  14  1,PH8,290,14,1469,1977,926,45,7,1,0,2,4,72,12,1,0,1,1,1,0,0,31,10,2,4,0,,0,1,4,64204,0
290  14  5,PH8,290,14,1469,1998,1177,24,2,1,0,2,4,72,12,1,0,1,1,1,0,0,31,10,2,4,0,,0,1,4,64204,0
290  14  9,PH8,290,14,1469,1998,1187,23,2,1,0,3,6,72,12,1,0,1,1,1,0,0,31,10,2,5,0,,0,1,4,64204,0
290  16  3,PH8,290,16,1469,1998,1177,24,2,1,0,3,2,72,12,1,0,0,1,1,0,0,31,7,0,5,0,,1,1,4,80232,0
290  16  5,PH8,290,16,1469,1982,994,39,5,1,0,3,6,72,12,1,0,0,1,1,0,0,31,7,0,5,0,,1,1,4,80232,0
290  17  2,PH8,290,17,1469,1979,955,42,6,1,0,2,1,11,11,1,0,1,0,0,0,0,31,6,2,3,0,,1,1,3,12074,1
290  18  2,PH8,290,18,1469,1992,1110,29,3,1,0,2,4,11,13,1,0,1,0,0,0,0,31,4,0,4,0,,1,1,2,-26789,1
290  19  2,PH8,290,19,1469,1985,1025,37,5,1,0,2,2,72,11,1,0,1,0,0,0,0,31,7,0,3,0,,0,1,2,-5795,0
290  19  3,PH8,290,19,1469,2004,1254,17,1,1,0,2,4,72,11,1,0,1,0,0,0,0,31,7,0,3,0,,0,0,2,-5795,0
290  19  7,PH8,290,19,1469,1974,895,47,7,1,0,2,4,72,11,1,0,1,0,0,0,0,31,7,0,4,0,,0,1,2,-5795,0
290  21  2,PH8,290,21,1469,1976,916,46,7,1,0,2,4,11,11,1,0,1,1,0,0,0,31,3,0,4,0,,0,1,4,73160,0
290  21  3,PH8,290,21,1469,2001,1215,21,2,1,0,3,2,11,11,1,0,1,1,0,0,0,31,3,0,5,0,,0,1,4,73160,0
290  22  2,PH8,290,22,1469,2005,1268,16,1,1,0,2,4,11,12,1,0,1,1,0,0,0,31,3,0,3,0,,0,1,4,79738,0
290  22  3,PH8,290,22,1469,2006,1279,15,1,1,0,2,3,11,12,1,0,1,1,0,0,0,31,3,0,3,0,,1,1,4,79738,0
290  23  3,PH8,290,23,1469,1993,1125,28,3,1,0,3,2,72,12,1,0,1,0,0,1,0,31,5,0,5,0,,0,1,4,75631,0
290  23  4,PH8,290,23,1469,2002,1234,19,1,1,0,2,5,72,12,1,0,1,0,0,1,0,31,5,0,3,0,,0,1,4,75631,0
290  23  5,PH8,290,23,1469,1996,1161,25,3,1,0,3,6,72,12,1,0,1,0,0,1,0,31,5,0,5,0,,1,1,4,75631,0
291   1  2,PH8,291,1,1469,1978,947,43,6,1,0,1,2,72,12,1,0,0,1,0,0,0,31,2,0,1,0,,0,1,3,28625,0
291   2  2,PH8,291,2,1469,1974,889,48,7,1,0,2,4,72,12,1,1,1,1,0,1,0,31,3,0,4,0,,0,1,4,84062,0
291   2  3,PH8,291,2,1469,2005,1263,17,1,1,0,2,4,72,12,1,1,1,1,0,1,0,31,3,0,3,0,,0,1,4,84062,0
291   3  2,PH8,291,3,1469,1979,952,43,6,1,0,3,4,11,12,1,0,1,1,0,1,0,31,4,1,5,0,,0,0,3,25421,0
291   4  2,PH8,291,4,1469,1979,954,42,6,1,0,2,1,11,12,1,1,1,1,0,1,0,31,4,1,3,0,,0,1,3,45619,0
291   5  2,PH8,291,5,1469,1987,1055,34,4,1,0,2,4,72,12,1,0,1,1,0,0,0,31,3,1,4,0,,0,1,2,-101,1
291   6  2,PH8,291,6,1469,1975,906,46,7,1,0,2,4,72,12,1,0,1,1,0,1,0,31,6,1,4,0,,0,1,4,91664,0
291   6  5,PH8,291,6,1469,1996,1161,25,3,1,0,3,6,72,12,1,0,1,1,0,1,0,31,6,1,5,0,,0,1,4,91664,0
291   7  2,PH8,291,7,1469,1984,1016,37,5,1,0,2,4,71,12,1,0,1,1,0,1,0,31,4,0,4,0,,0,0,4,54077,0
291   9  2,PH8,291,9,1469,1993,1127,28,3,1,0,2,4,72,12,1,0,1,1,1,0,0,31,4,1,4,0,,0,1,4,80292,0
291  10  2,PH8,291,10,1469,1976,922,45,7,1,0,2,4,72,12,1,0,0,1,0,1,0,31,4,0,4,0,,1,1,4,72720,0
291  10  3,PH8,291,10,1469,2002,1235,19,1,1,0,2,6,72,12,1,0,0,1,0,1,0,31,4,0,4,0,,0,1,4,72720,0
291  11  2,PH8,291,11,1469,1992,1109,30,4,1,0,2,4,72,12,1,1,1,1,0,1,0,34,5,1,4,0,,0,1,4,66630,0
291  12  2,PH8,291,12,1469,1990,1089,31,4,1,0,2,4,72,12,1,0,1,0,1,0,0,31,4,0,4,0,,0,1,3,42405,0
291  13  2,PH8,291,13,1469,1984,1010,38,5,1,0,2,4,72,12,1,1,1,1,0,1,0,31,4,1,4,0,,1,1,4,86043,1
291  14  2,PH8,291,14,1469,1986,1043,35,5,1,0,2,4,72,12,1,0,1,1,1,0,0,31,4,1,4,0,,0,1,3,29917,0
291  15  2,PH8,291,15,1469,1978,940,44,6,1,0,2,4,72,12,1,0,1,1,0,0,0,31,4,0,4,0,,1,1,4,70678,0
291  15  4,PH8,291,15,1469,2002,1233,19,1,1,0,2,6,72,12,1,0,1,1,0,0,0,31,4,0,4,0,,0,1,4,70678,0
291  16  2,PH8,291,16,1469,1975,904,47,7,1,0,2,4,72,12,1,0,0,1,0,0,0,31,3,0,4,0,,0,1,4,74894,0
291  16  3,PH8,291,16,1469,2005,1270,16,1,1,0,2,3,72,12,1,0,0,1,0,0,0,31,3,0,3,0,,0,1,4,74894,0
291  18  2,PH8,291,18,1469,1995,1144,27,3,1,0,2,3,11,11,1,0,1,0,0,0,0,31,3,0,3,0,,0,1,2,-16415,0
291  19  4,PH8,291,19,1469,1984,1017,37,5,1,0,2,4,72,12,1,0,1,0,0,1,0,31,4,0,4,0,,0,1,3,11407,0
291  20  2,PH8,291,20,1469,1995,1146,26,3,1,0,2,4,11,12,1,0,1,0,0,0,0,31,3,1,4,0,,0,1,2,-23229,0
291  21  3,PH8,291,21,1469,1991,1100,30,4,1,0,3,2,11,11,1,1,1,1,1,0,0,31,7,0,5,1,,0,1,3,51359,0
291  21  4,PH8,291,21,1469,1995,1148,26,3,1,0,3,2,11,11,1,1,1,1,1,0,0,31,7,0,5,1,,1,1,3,51359,0
291  21  5,PH8,291,21,1469,1997,1170,24,2,1,0,3,2,11,11,1,1,1,1,1,0,0,31,7,0,5,1,,0,1,3,51359,0
291  22  1,PH8,291,22,1469,1977,927,45,7,1,0,3,2,11,12,1,0,1,0,0,0,0,31,6,0,5,0,,0,1,3,5325,0
291  24  2,PH8,291,24,1469,1977,933,44,6,1,0,2,4,11,11,1,0,0,0,0,0,0,31,2,0,4,0,,0,2,2,-17725,0
291  25  2,PH8,291,25,1469,1985,1024,37,5,1,0,2,4,11,12,1,0,1,0,0,0,0,31,7,0,4,0,,1,1,3,43975,0
292   1  2,PH8,292,1,1470,1978,938,44,6,1,0,3,6,72,12,1,0,1,1,0,0,0,31,4,0,5,0,,1,1,4,95989,0
292   1  3,PH8,292,1,1470,2003,1238,19,1,1,0,2,6,72,12,1,0,1,1,0,0,0,31,4,0,4,0,,0,1,4,95989,0
292   2  2,PH8,292,2,1470,1994,1136,27,3,1,0,3,2,72,12,1,0,1,1,0,0,0,31,4,0,5,0,,0,1,3,41729,0
292   3  4,PH8,292,3,1470,1999,1198,22,2,1,0,2,6,72,12,1,0,1,1,0,0,0,31,5,2,4,0,,1,1,2,-5648,0
292   4  2,PH8,292,4,1470,1981,978,41,6,1,0,2,4,72,12,1,0,1,1,0,0,0,31,3,0,4,0,,1,1,4,56796,0
292   6  5,PH8,292,6,1469,1992,1108,30,4,1,0,3,6,72,12,1,0,1,1,1,1,0,31,6,1,5,0,,1,1,5,127538,1
292   8  1,PH8,292,8,1470,1981,981,40,6,1,0,2,4,72,12,1,1,1,0,0,1,0,31,5,0,4,0,,1,1,2,-17392,0
292   9  1,PH8,292,9,1470,1986,1034,36,5,1,0,2,4,11,12,1,0,1,0,0,0,0,31,2,0,4,0,,0,1,2,-24960,0
292  10  2,PH8,292,10,1470,1986,1037,36,5,1,0,3,2,11,11,1,0,1,0,0,0,0,31,3,0,5,0,,0,1,2,-2361,0
292  10  3,PH8,292,10,1470,1993,1117,29,3,1,0,2,4,11,11,1,0,1,0,0,0,0,31,3,0,4,0,,0,1,2,-2361,0
292  11  4,PH8,292,11,1470,1977,925,45,7,1,0,2,4,11,12,1,0,1,0,1,1,0,31,5,0,4,0,,0,1,3,893,0
292  13  2,PH8,292,13,1470,1984,1020,37,5,1,0,2,4,11,12,1,1,1,1,1,0,0,31,7,0,4,0,,0,1,3,43461,0
292  14  1,PH8,292,14,1470,1993,1120,29,3,1,0,2,4,13,12,1,0,1,0,0,0,0,31,6,3,4,0,,0,1,2,-31722,0
292  17  1,PH8,292,17,1469,1987,1055,34,4,1,0,2,4,72,12,1,0,1,0,0,1,0,31,7,2,4,0,,1,1,3,37322,0
292  17  6,PH8,292,17,1469,2003,1239,19,1,1,0,2,5,72,12,1,0,1,0,0,1,0,31,7,2,3,0,,1,1,3,37322,0
292  18  3,PH8,292,18,1469,1984,1009,38,5,1,0,3,6,72,12,1,0,1,0,0,0,0,31,4,0,5,0,,1,1,3,39757,0
292  19  2,PH8,292,19,1470,1991,1102,30,4,1,0,3,6,11,12,1,1,1,1,0,0,0,31,4,1,5,0,,1,1,4,65343,0
292  20  2,PH8,292,20,1470,2003,1243,18,1,1,0,2,6,72,12,1,0,1,1,0,0,0,31,2,0,4,0,,0,1,3,29339,0
292  21  2,PH8,292,21,1470,1974,889,48,7,1,0,2,4,72,12,1,1,0,0,1,1,0,31,6,0,4,1,,0,1,3,32087,0
292  21  3,PH8,292,21,1470,1999,1193,23,2,1,0,3,3,72,12,1,1,0,0,1,1,0,31,6,0,5,1,,0,1,3,32087,0
292  21  5,PH8,292,21,1470,2003,1245,18,1,1,0,2,5,72,12,1,1,0,0,1,1,0,31,6,0,3,1,,0,1,3,32087,0
292  21  6,PH8,292,21,1470,2005,1269,16,1,1,0,2,3,72,12,1,1,0,0,1,1,0,31,6,0,3,1,,0,1,3,32087,0
292  23  2,PH8,292,23,1470,1987,1053,34,4,1,0,2,5,72,12,1,1,1,0,1,0,0,31,4,1,3,0,,0,1,2,-4403,0
292  24  2,PH8,292,24,1469,1980,962,42,6,1,0,3,4,72,12,1,1,1,1,0,0,0,31,7,0,5,1,,0,1,4,75237,0
293   1  2,PH8,293,1,1469,1978,944,43,6,1,0,3,6,72,12,1,0,1,1,0,1,0,31,3,0,5,0,,1,1,4,84040,1
293   2  2,PH8,293,2,1469,1995,1148,26,3,1,0,3,6,72,12,1,0,1,1,0,0,0,31,2,0,5,0,,1,1,4,79028,0
293   3  3,PH8,293,3,1469,1997,1170,24,2,1,0,3,6,72,12,1,1,1,1,0,1,1,31,4,0,5,1,,1,1,5,161029,0
293   4  2,PH8,293,4,1469,1978,938,44,6,1,0,3,2,72,12,1,1,1,0,0,1,0,31,4,0,5,0,,1,1,4,60961,0
293   6  2,PH8,293,6,1469,1979,960,42,6,1,0,2,4,72,12,1,0,0,0,0,0,0,31,2,0,4,0,,1,1,3,35642,0
293   8  2,PH8,293,8,1469,2003,1248,18,1,1,0,2,6,72,12,1,1,1,1,0,1,1,31,6,0,4,0,,1,1,5,116715,0
293   8  3,PH8,293,8,1469,1979,951,43,6,1,0,2,4,72,12,1,1,1,1,0,1,1,31,6,0,4,0,,1,1,5,116715,0
293   8  6,PH8,293,8,1469,2003,1246,18,1,1,0,2,5,72,12,1,1,1,1,0,1,1,31,6,0,3,0,,0,1,5,116715,0
293  11  2,PH8,293,11,1469,1996,1156,26,3,1,0,2,4,72,12,1,1,1,1,0,1,0,34,4,0,4,1,,0,1,4,106446,0
293  12  1,PH8,293,12,1469,1975,911,46,7,1,0,2,4,72,12,1,1,1,0,1,0,0,31,6,1,4,0,,1,1,3,18403,0
293  12  4,PH8,293,12,1469,1999,1199,22,2,1,0,3,3,72,12,1,1,1,0,1,0,0,31,6,1,5,0,,0,1,3,18403,0
293  14  2,PH8,293,14,1469,1976,924,45,7,1,0,2,4,72,12,1,0,1,0,1,0,0,31,5,0,4,0,,0,1,3,27883,0
293  14  5,PH8,293,14,1469,2005,1271,16,1,1,0,2,3,72,12,1,0,1,0,1,0,0,31,5,0,3,0,,0,1,3,27883,0
293  15  2,PH8,293,15,1469,1983,999,39,5,1,0,3,3,72,12,1,0,1,1,0,0,0,31,3,0,5,1,,1,1,5,166925,0
293  16  2,PH8,293,16,1469,1984,1016,37,5,1,0,3,6,72,12,1,0,1,1,0,1,0,31,7,2,5,1,,0,1,5,149217,0
293  16  7,PH8,293,16,1469,1985,1024,37,5,1,0,3,6,72,12,1,0,1,1,0,1,0,31,7,2,5,1,,0,1,5,149217,0
293  17  4,PH8,293,17,1469,1991,1104,30,4,1,0,3,4,72,12,1,0,1,0,0,0,0,31,6,1,5,0,,0,1,3,13458,0
293  18  5,PH8,293,18,1469,1997,1173,24,2,1,0,3,6,72,12,1,1,1,1,0,1,0,31,9,0,5,0,,0,1,4,105268,0
293  18  9,PH8,293,18,1469,1999,1193,23,2,1,0,3,3,72,12,1,1,1,1,0,1,0,31,9,0,5,0,,0,1,4,105268,0
293  19  5,PH8,293,19,1469,2005,1269,16,1,1,0,2,3,72,12,1,0,0,0,0,0,0,31,6,0,3,0,,0,1,2,-40106,0
293  20  2,PH8,293,20,1469,1975,908,46,7,1,0,3,2,72,11,1,0,0,0,0,1,0,31,2,0,5,0,,0,1,3,3442,0
293  21  1,PH8,293,21,1469,1991,1098,30,4,1,0,2,4,72,11,1,0,1,0,1,0,0,34,5,1,4,0,,0,1,3,21346,0
294   1  4,PH8,294,1,1470,1999,1199,22,2,1,0,3,6,11,12,1,1,1,0,0,0,0,31,5,0,5,0,,1,1,3,16083,0
294   2  3,PH8,294,2,1470,1991,1101,30,4,1,0,2,4,72,12,1,1,1,0,0,1,0,31,5,0,4,0,,1,1,4,97841,0
294   2  4,PH8,294,2,1470,1997,1170,25,3,1,0,2,4,72,12,1,1,1,0,0,1,0,31,5,0,4,0,,1,1,4,97841,0
294   2  5,PH8,294,2,1470,2001,1215,21,2,1,0,2,6,72,12,1,1,1,0,0,1,0,31,5,0,4,0,,1,1,4,97841,0
294   3  2,PH8,294,3,1470,1977,925,45,7,1,0,2,4,72,12,1,0,1,0,0,1,0,31,3,0,4,0,,1,1,5,109984,0
294   6  1,PH8,294,6,1470,1995,1152,26,3,1,0,2,4,72,12,1,1,1,1,0,1,1,31,4,0,4,1,,1,1,5,223132,0
294   8  2,PH8,294,8,1470,1973,881,49,7,1,0,3,1,72,12,1,0,1,1,0,1,0,31,5,0,5,0,,0,1,4,90126,0
294   8  4,PH8,294,8,1470,1998,1177,24,2,1,0,3,6,72,12,1,0,1,1,0,1,0,31,5,0,5,0,,0,1,4,90126,0
294   9  3,PH8,294,9,1470,1992,1113,29,3,1,0,2,4,72,12,1,0,1,0,0,1,0,31,7,1,4,0,,0,1,3,48645,0
294   9  5,PH8,294,9,1470,1994,1133,28,3,1,0,2,4,72,12,1,0,1,0,0,1,0,31,7,1,4,0,,0,1,3,48645,0
294  10  4,PH8,294,10,1470,1979,958,42,6,1,0,2,4,11,12,1,0,0,0,1,0,0,31,8,0,4,0,,0,1,2,-13137,0
294  10  5,PH8,294,10,1470,1998,1184,23,2,1,0,2,4,11,12,1,0,0,0,1,0,0,31,8,0,4,0,,0,1,2,-13137,0
294  10  6,PH8,294,10,1470,1999,1195,22,2,1,0,2,4,11,12,1,0,0,0,1,0,0,31,8,0,4,0,,0,1,2,-13137,0
294  12  2,PH8,294,12,1470,1983,1004,38,5,1,0,1,5,11,12,1,0,0,0,1,0,0,31,3,0,1,0,,0,0,1,-102452,0
