CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
336  29  1,KH8,336,29,1464,1994,1129,27,3,1,0,3,4,11,12,1,0,0,0,1,1,0,35,8,2,5,0,,0,1,5,130785,1
336  29  6,KH8,336,29,1464,2002,1225,19,1,1,0,2,11,11,12,1,0,0,0,1,1,0,35,8,2,3,0,,1,1,5,130785,1
336  29  8,KH8,336,29,1464,1998,1187,23,2,1,0,2,11,11,12,1,0,0,0,1,1,0,35,8,2,3,0,,1,1,5,130785,0
336  30  1,KH8,336,30,1464,1981,983,40,6,1,0,2,9,11,12,1,1,1,1,1,1,1,31,5,0,3,0,,0,1,5,138259,0
336  30  3,KH8,336,30,1464,2000,1205,21,2,1,0,3,0,11,12,1,1,1,1,1,1,1,31,5,0,5,0,,1,1,5,138259,0
336  30  4,KH8,336,30,1464,2004,1256,17,1,1,0,2,10,11,12,1,1,1,1,1,1,1,31,5,0,3,0,,1,1,5,138259,0
337   1  2,KH8,337,1,1463,1987,1049,34,4,1,0,1,5,11,11,1,0,0,0,0,1,0,31,4,0,1,0,,0,0,4,69326,0
337   2  1,KH8,337,2,1463,1975,902,46,7,1,0,0,,71,11,1,0,1,1,0,1,0,31,5,0,0,0,,0,1,5,162122,0
337   2  3,KH8,337,2,1463,1999,1196,22,2,1,0,3,3,71,11,1,0,1,1,0,1,0,31,5,0,5,0,,1,1,5,162122,0
337   2  4,KH8,337,2,1463,2003,1246,18,1,1,0,2,12,71,11,1,0,1,1,0,1,0,31,5,0,4,0,,0,1,5,162122,0
337   3  2,KH8,337,3,1463,1981,980,40,6,1,0,0,,11,11,1,1,1,1,1,1,0,31,4,0,0,0,,0,0,5,144891,0
337   3  3,KH8,337,3,1463,2002,1231,19,1,1,0,2,12,11,11,1,1,1,1,1,1,0,31,4,0,4,0,,1,0,5,144891,0
337   4  3,KH8,337,4,1463,1986,1038,35,5,1,0,3,4,14,11,1,0,1,1,0,1,1,31,4,0,5,0,,1,1,5,177640,0
337   5  2,KH8,337,5,1463,1981,983,40,6,1,0,1,5,11,11,1,0,1,0,1,1,0,31,4,0,1,0,,0,0,4,75243,0
337   5  3,KH8,337,5,1463,2005,1268,16,1,1,0,2,9,11,11,1,0,1,0,1,1,0,31,4,0,3,0,,0,0,4,75243,1
337   7  3,KH8,337,7,1463,1992,1108,29,3,1,0,2,12,11,11,1,0,1,1,1,1,0,31,4,0,4,0,,1,1,5,176534,0
337   8  5,KH8,337,8,1463,2000,1207,21,2,1,0,3,1,11,11,1,0,1,1,0,1,1,33,9,2,5,0,,1,1,5,171926,1
337   8  7,KH8,337,8,1463,1999,1193,22,2,1,0,1,6,11,11,1,0,1,1,0,1,1,33,9,2,2,0,,0,1,5,171926,1
337   9  1,KH8,337,9,1463,1995,1143,26,3,1,0,2,12,11,11,1,0,0,0,0,0,1,31,3,1,4,0,,1,1,5,113849,0
337  10  3,KH8,337,10,1463,1989,1070,32,4,1,0,2,9,11,11,1,1,1,0,1,1,0,31,7,2,3,0,,1,1,5,133419,1
337  11  2,KH8,337,11,1463,1991,1093,30,4,1,0,1,6,11,11,1,0,0,0,0,1,0,31,2,0,2,0,,0,0,4,111958,0
337  13  4,KH8,337,13,1463,2000,1209,21,2,1,0,2,12,11,11,1,0,1,0,0,1,0,31,4,0,4,0,,1,1,5,150062,0
337  14  3,KH8,337,14,1463,1987,1052,34,4,1,0,1,4,71,11,1,0,1,1,1,1,0,31,7,1,1,0,,0,0,5,174151,0
337  14  4,KH8,337,14,1463,1991,1100,30,4,1,0,3,4,71,11,1,0,1,1,1,1,0,31,7,1,5,0,,0,1,5,174151,0
337  15  2,KH8,337,15,1463,1979,951,42,6,1,0,2,9,11,11,1,0,1,1,1,1,1,31,3,0,3,0,,0,1,5,169467,0
337  16  2,KH8,337,16,1463,1982,989,39,5,1,0,2,12,11,11,1,0,0,1,1,1,0,31,5,1,4,0,,0,1,5,166872,0
337  17  2,KH8,337,17,1463,1982,996,38,5,1,0,1,2,11,11,1,0,0,0,0,1,0,31,8,1,1,0,,0,1,4,110544,0
337  17  4,KH8,337,17,1463,2002,1232,19,1,1,0,2,8,11,11,1,0,0,0,0,1,0,31,8,1,3,0,,0,1,4,110544,1
337  17  6,KH8,337,17,1463,2005,1272,15,1,1,0,2,10,11,11,1,0,0,0,0,1,0,31,8,1,3,0,,0,1,4,110544,0
337  18  2,KH8,337,18,1463,1982,987,39,5,1,0,1,2,11,11,1,0,1,1,0,1,0,31,5,1,1,0,,0,1,4,88405,1
337  18  3,KH8,337,18,1463,2004,1254,17,1,1,0,1,5,11,11,1,0,1,1,0,1,0,31,5,1,1,0,,0,1,4,88405,0
337  19  3,KH8,337,19,1463,1993,1127,28,3,1,0,2,8,11,11,1,1,1,0,0,1,0,31,6,1,3,0,,1,1,5,113030,1
337  20  3,KH8,337,20,1463,1992,1115,29,3,1,0,2,8,14,11,1,0,1,1,1,1,0,31,8,1,3,0,,0,0,4,100215,0
337  20  5,KH8,337,20,1463,2004,1257,17,1,1,0,2,8,14,11,1,0,1,1,1,1,0,31,8,1,3,0,,1,0,4,100215,0
337  21  3,KH8,337,21,1463,1996,1164,24,2,1,0,1,5,11,11,1,0,0,0,0,0,0,31,6,0,1,0,,0,1,4,74321,0
337  21  4,KH8,337,21,1463,1999,1193,22,2,1,0,2,7,11,11,1,0,0,0,0,0,0,31,6,0,3,0,,0,1,4,74321,0
337  21  5,KH8,337,21,1463,2006,1275,15,1,1,0,1,5,11,11,1,0,0,0,0,0,0,31,6,0,1,0,,0,1,4,74321,0
337  21  6,KH8,337,21,1463,2006,1275,15,1,1,0,1,5,11,11,1,0,0,0,0,0,0,31,6,0,1,0,,0,1,4,74321,0
337  22  2,KH8,337,22,1463,1992,1114,29,3,1,0,2,7,11,11,1,0,1,1,1,1,1,31,3,0,3,0,,1,1,5,176311,1
337  24  1,KH8,337,24,1463,1987,1045,34,4,1,0,2,8,11,11,1,1,1,1,1,1,0,34,3,1,3,0,,1,1,5,183123,0
337  25  2,KH8,337,25,1463,1998,1180,23,2,1,0,2,12,11,11,1,0,0,1,0,1,0,31,2,0,4,0,,0,1,5,130288,0
337  26  2,KH8,337,26,1463,1992,1112,29,3,1,0,1,6,71,11,1,0,1,1,1,1,0,31,7,1,2,0,,0,1,5,125400,1
337  27  2,KH8,337,27,1463,1975,904,46,7,1,0,2,9,11,11,1,0,1,1,1,1,1,36,7,1,3,0,,0,1,5,204822,1
337  27  4,KH8,337,27,1463,2000,1201,21,2,1,0,2,9,11,11,1,0,1,1,1,1,1,36,7,1,3,0,,0,1,5,204822,1
337  28  2,KH8,337,28,1463,1995,1149,26,3,1,0,1,5,14,11,1,0,0,1,0,1,1,31,4,1,1,0,,0,0,5,148543,0
337  29  3,KH8,337,29,1463,1998,1185,23,2,1,0,1,6,11,11,1,1,0,0,1,1,0,31,5,1,2,0,,0,0,4,112170,0
337  30  2,KH8,337,30,1463,2001,1215,20,2,1,0,2,10,11,12,1,0,0,1,0,1,0,31,3,1,3,0,,0,1,4,105613,1
338   2  2,KH8,338,2,1463,1987,1047,34,4,1,0,2,9,11,11,1,0,0,0,0,0,0,33,4,1,3,0,,1,1,4,107389,0
338   3  2,KH8,338,3,1463,1978,941,43,6,1,0,1,3,11,11,1,0,0,0,0,0,0,31,2,0,1,0,,1,1,4,100807,1
338   6  2,KH8,338,6,1463,1987,1046,34,4,1,0,3,3,14,11,1,0,1,1,1,1,1,31,6,1,5,0,,1,1,5,178806,0
338   7  2,KH8,338,7,1463,1981,973,40,6,1,0,1,2,11,11,1,0,0,0,1,0,0,31,4,0,1,0,,0,1,4,80344,0
338   7  3,KH8,338,7,1463,2006,1277,15,1,1,0,1,6,11,11,1,0,0,0,1,0,0,31,4,0,2,0,,0,0,4,80344,0
338   8  3,KH8,338,8,1463,1988,1066,33,4,1,0,2,9,11,11,1,0,1,1,1,1,0,36,7,1,3,0,,1,1,5,183652,1
338   8  7,KH8,338,8,1463,2006,1275,15,1,1,0,2,8,11,11,1,0,1,1,1,1,0,36,7,1,3,0,,0,1,5,183652,0
338  10  2,KH8,338,10,1463,1975,911,46,7,1,0,2,9,71,11,1,0,1,1,0,0,1,36,3,0,3,0,,1,1,5,187636,0
338  12  1,KH8,338,12,1463,1984,1016,37,5,1,0,2,11,14,11,1,0,1,1,1,1,0,35,3,1,3,0,,1,0,5,189274,0
338  13  2,KH8,338,13,1463,1988,1057,33,4,1,0,2,11,11,11,1,0,1,1,0,1,1,31,4,0,3,0,,1,1,5,166261,1
338  14  2,KH8,338,14,1463,1980,970,41,6,1,0,2,9,11,11,1,0,0,1,1,1,1,34,3,0,3,0,,0,1,5,206476,0
338  15  3,KH8,338,15,1463,1985,1024,36,5,1,0,1,5,11,11,1,0,1,1,0,1,0,31,6,1,1,0,,0,1,5,123607,0
338  16  1,KH8,338,16,1463,1979,958,42,6,1,0,1,5,11,11,1,1,1,1,0,1,0,31,2,0,1,0,,0,1,5,145755,0
338  17  2,KH8,338,17,1463,1988,1057,33,4,1,0,3,4,11,11,1,0,1,1,1,1,1,36,4,1,5,0,,1,0,5,221473,0
338  18  2,KH8,338,18,1463,1972,865,49,7,1,0,2,9,71,11,1,0,0,1,0,1,0,36,4,0,3,0,,1,1,5,171620,0
338  19  2,KH8,338,19,1463,1988,1066,33,4,1,0,2,8,11,11,1,1,1,1,1,1,1,33,5,0,3,0,,1,1,5,190167,0
338  19  5,KH8,338,19,1463,2005,1262,16,1,1,0,1,6,11,11,1,1,1,1,1,1,1,33,5,0,2,0,,0,1,5,190167,0
338  20  2,KH8,338,20,1463,1989,1077,32,4,1,0,3,4,14,11,1,1,1,1,1,1,1,31,11,1,5,0,,1,2,5,183026,0
338  20  7,KH8,338,20,1463,1987,1050,34,4,1,0,1,3,14,11,1,1,1,1,1,1,1,31,11,1,1,0,,1,0,5,183026,0
338  22  1,KH8,338,22,1463,1978,937,43,6,1,0,2,8,11,11,1,0,1,1,1,1,0,36,3,0,3,0,,0,1,5,158473,1
338  24  2,KH8,338,24,1463,1980,971,41,6,1,0,2,9,11,11,1,0,1,1,1,1,1,31,4,0,3,0,,0,1,5,176487,1
338  25  2,KH8,338,25,1463,1981,975,40,6,1,0,2,9,11,11,1,0,1,1,1,1,1,31,6,0,3,0,,1,1,5,199127,0
338  26  2,KH8,338,26,1463,1979,951,42,6,1,0,2,8,71,11,1,0,1,0,0,0,0,31,3,0,3,0,,0,1,4,100526,0
338  26  3,KH8,338,26,1463,2003,1245,18,1,1,0,2,11,71,11,1,0,1,0,0,0,0,31,3,0,3,0,,0,1,4,100526,0
338  27  3,KH8,338,27,1463,1990,1089,31,4,1,0,0,,11,11,1,0,1,0,1,1,1,31,5,0,0,0,,0,1,5,162391,0
338  28  2,KH8,338,28,1463,1986,1037,35,5,1,0,2,12,14,11,1,0,1,1,0,1,1,35,6,1,4,0,,1,0,5,184482,0
338  30  1,KH8,338,30,1463,1976,924,44,6,1,0,1,5,11,11,1,0,1,1,1,1,1,31,6,0,1,0,,1,1,5,199635,1
338  30  3,KH8,338,30,1463,2004,1257,17,1,1,0,2,11,11,11,1,0,1,1,1,1,1,31,6,0,3,0,,0,1,5,199635,0
338  30  5,KH8,338,30,1463,2006,1280,15,1,1,0,2,8,11,11,1,0,1,1,1,1,1,31,6,0,3,0,,0,1,5,199635,0
338  30  6,KH8,338,30,1463,2004,1259,17,1,1,0,2,10,11,11,1,0,1,1,1,1,1,31,6,0,3,0,,0,1,5,199635,0
339   1  1,KH8,339,1,1463,1985,1031,36,5,1,0,1,5,11,11,1,0,0,1,1,1,0,35,5,0,1,0,,0,1,4,90594,0
339   2  3,KH8,339,2,1463,1982,996,38,5,1,0,2,12,11,11,1,1,1,1,1,1,1,31,9,1,4,0,,0,1,5,184120,0
339   2  4,KH8,339,2,1463,1997,1174,24,2,1,0,3,4,11,11,1,1,1,1,1,1,1,31,9,1,5,0,,1,1,5,184120,0
339   3  1,KH8,339,3,1463,1981,981,40,6,1,0,2,8,11,11,1,0,1,1,1,1,1,31,4,0,3,0,,1,0,5,202005,0
339   4  1,KH8,339,4,1463,1993,1118,28,3,1,0,1,4,71,11,1,0,0,0,0,0,0,31,2,0,1,0,,0,1,4,80050,0
339   4  2,KH8,339,4,1463,2004,1252,17,1,1,0,2,9,71,11,1,0,0,0,0,0,0,31,2,0,3,0,,0,1,4,80050,0
339   6  3,KH8,339,6,1463,1992,1110,29,3,1,0,2,9,14,11,1,0,1,1,1,1,1,35,6,0,3,0,,1,0,5,208056,0
339   8  1,KH8,339,8,1463,1980,965,41,6,1,0,1,2,71,11,1,0,0,0,0,1,0,36,4,0,1,0,,0,1,4,108704,0
339   9  2,KH8,339,9,1463,1986,1037,35,5,1,0,2,8,11,11,1,0,1,0,1,1,1,31,5,1,3,0,,0,1,5,134532,0
339  12  5,KH8,339,12,1463,1990,1081,31,4,1,0,3,4,11,11,1,0,1,1,1,1,1,31,6,1,5,0,,1,1,5,195332,1
339  14  3,KH8,339,14,1463,2003,1246,18,1,1,0,2,11,14,11,1,1,1,1,0,1,0,31,3,0,3,0,,0,0,5,168819,0
339  15  2,KH8,339,15,1463,1987,1051,34,4,1,0,0,,11,11,1,0,1,0,1,1,0,31,4,2,0,0,,0,0,5,120653,0
339  16  2,KH8,339,16,1463,1994,1129,27,3,1,0,2,9,71,11,1,0,0,0,0,1,0,31,4,1,3,0,,0,1,4,83072,1
339  16  4,KH8,339,16,1463,2005,1266,16,1,1,0,1,3,71,11,1,0,0,0,0,1,0,31,4,1,1,0,,0,1,4,83072,0
339  17  2,KH8,339,17,1463,1985,1028,36,5,1,0,1,5,11,11,1,0,0,0,0,1,0,31,3,0,1,0,,0,0,4,55718,0
339  17  3,KH8,339,17,1463,1999,1198,22,2,1,0,3,3,11,11,1,0,0,0,0,1,0,31,3,0,5,0,,1,0,4,55718,0
339  18  2,KH8,339,18,1463,1985,1030,36,5,1,0,1,4,11,11,1,0,1,1,0,1,1,33,5,1,1,0,,0,1,5,211215,0
339  18  4,KH8,339,18,1463,2005,1270,16,1,1,0,2,9,11,11,1,0,1,1,0,1,1,33,5,1,3,0,,0,1,5,211215,0
339  19  1,KH8,339,19,1463,1996,1154,25,3,1,0,2,12,11,11,1,0,1,1,0,1,1,36,12,1,4,0,,1,1,5,196604,0
339  19  8,KH8,339,19,1463,1999,1191,22,2,1,0,1,5,11,11,1,0,1,1,0,1,1,36,12,1,1,0,,0,1,5,196604,0
339  19  9,KH8,339,19,1463,1985,1021,36,5,1,0,1,4,11,11,1,0,1,1,0,1,1,36,12,1,1,0,,0,1,5,196604,0
339  19 10,KH8,339,19,1463,1999,1192,22,2,1,0,0,,11,11,1,0,1,1,0,1,1,36,12,1,0,0,,0,0,5,196604,0
339  19 11,KH8,339,19,1463,2001,1222,20,2,1,0,2,7,11,11,1,0,1,1,0,1,1,36,12,1,3,0,,0,1,5,196604,0
339  19 12,KH8,339,19,1463,2006,1276,15,1,1,0,2,8,11,11,1,0,1,1,0,1,1,36,12,1,3,0,,0,1,5,196604,0
339  20  2,KH8,339,20,1463,1980,963,41,6,1,0,1,4,11,11,1,0,0,1,1,1,0,31,4,0,1,0,,0,1,5,133664,1
339  22  3,KH8,339,22,1463,1994,1129,27,3,1,0,2,9,14,11,1,0,1,1,1,1,0,33,8,0,3,0,,1,0,5,171430,0
339  22  5,KH8,339,22,1463,1994,1129,27,3,1,0,2,9,14,11,1,0,1,1,1,1,0,33,8,0,3,0,,0,0,5,171430,0
339  22  6,KH8,339,22,1463,1995,1143,26,3,1,0,2,12,14,11,1,0,1,1,1,1,0,33,8,0,4,0,,1,1,5,171430,0
339  23  2,KH8,339,23,1463,2001,1216,20,2,1,0,2,11,11,11,1,0,1,1,0,1,1,31,3,0,3,0,,1,1,5,177823,1
339  24  2,KH8,339,24,1463,1994,1133,27,3,1,0,3,4,71,11,1,0,1,1,1,1,1,31,5,1,5,0,,1,1,5,175921,1
339  24  4,KH8,339,24,1463,1979,951,42,6,1,0,1,6,71,11,1,0,1,1,1,1,1,31,5,1,2,0,,0,0,5,175921,0
339  25  1,KH8,339,25,1463,1982,990,39,5,1,0,1,5,11,11,1,0,0,0,0,1,0,31,2,0,1,0,,0,1,4,96986,1
339  26  2,KH8,339,26,1463,1994,1132,27,3,1,0,2,7,11,11,1,0,0,0,1,1,0,31,3,0,3,0,,0,1,4,97236,0
339  27  3,KH8,339,27,1463,1999,1193,22,2,1,0,2,12,11,11,1,0,1,1,0,1,0,31,8,1,4,0,,1,1,5,156507,0
339  27  6,KH8,339,27,1463,2002,1226,19,1,1,0,2,12,11,11,1,0,1,1,0,1,0,31,8,1,4,0,,0,1,5,156507,0
339  27  7,KH8,339,27,1463,2006,1275,15,1,1,0,2,8,11,11,1,0,1,1,0,1,0,31,8,1,3,0,,0,1,5,156507,0
339  28  2,KH8,339,28,1463,1983,1006,38,5,1,0,1,5,11,11,1,1,0,0,1,1,0,35,3,0,1,0,,0,1,5,115350,0
339  29  2,KH8,339,29,1463,1983,1006,38,5,1,0,1,5,11,11,1,0,0,1,1,1,1,35,4,0,1,0,,0,1,5,171151,1
339  29  3,KH8,339,29,1463,2003,1247,18,1,1,0,2,8,11,11,1,0,0,1,1,1,1,35,4,0,3,0,,0,1,5,171151,0
342   1  2,KH8,342,1,1465,1981,979,40,6,1,0,3,4,11,11,1,0,1,1,0,1,1,33,4,1,5,0,,1,1,5,188560,0
342   2  2,KH8,342,2,1465,1988,1067,33,4,1,0,3,4,11,11,1,0,1,1,0,1,1,34,4,1,5,0,,1,1,5,212123,0
342   4  2,KH8,342,4,1465,1981,981,40,6,1,0,3,10,11,11,1,0,1,1,0,1,1,34,8,1,5,0,,1,1,5,212123,0
342   4  6,KH8,342,4,1465,1992,1107,29,3,1,0,2,10,11,11,1,0,1,1,0,1,1,34,8,1,3,0,,1,1,5,212123,0
342   4  7,KH8,342,4,1465,1996,1154,25,3,1,0,2,9,11,11,1,0,1,1,0,1,1,34,8,1,3,0,,1,1,5,212123,0
342   4  8,KH8,342,4,1465,1998,1185,23,2,1,0,2,9,11,11,1,0,1,1,0,1,1,34,8,1,3,0,,1,1,5,212123,0
342   6  1,KH8,342,6,1465,1987,1053,34,4,1,0,2,7,14,11,1,0,1,1,1,1,1,35,5,1,3,0,,1,1,5,202315,0
342   8  1,KH8,342,8,1465,1985,1027,36,5,1,0,2,12,71,11,1,0,1,1,1,1,1,34,5,1,4,0,,1,1,5,209974,1
342   8  4,KH8,342,8,1465,2005,1263,16,1,1,0,2,11,71,11,1,0,1,1,1,1,1,34,5,1,3,0,,0,1,5,209974,0
342   8  5,KH8,342,8,1465,2006,1278,15,1,1,0,2,10,71,11,1,0,1,1,1,1,1,34,5,1,3,0,,0,1,5,209974,0
342   9  2,KH8,342,9,1465,1986,1033,36,5,1,0,3,4,11,11,1,0,1,1,1,1,0,34,4,0,5,0,,1,1,5,202210,0
342  10  2,KH8,342,10,1465,1999,1196,22,2,1,0,3,4,71,11,1,0,0,1,0,0,1,34,3,1,5,0,,1,1,5,185904,1
342  12  2,KH8,342,12,1465,1995,1144,26,3,1,0,3,6,11,11,1,0,1,1,1,1,1,34,5,0,5,0,,1,1,5,204398,0
342  12  4,KH8,342,12,1465,2001,1224,20,2,1,0,3,3,11,11,1,0,1,1,1,1,1,34,5,0,5,0,,0,1,5,204398,0
342  16  1,KH8,342,16,1465,1984,1019,37,5,1,0,2,12,11,11,1,0,1,1,1,1,1,34,5,1,4,0,,1,1,5,215759,1
342  16  3,KH8,342,16,1465,2004,1252,17,1,1,0,2,11,11,11,1,0,1,1,1,1,1,34,5,1,3,0,,1,1,5,215759,1
342  17  2,KH8,342,17,1465,1991,1097,30,4,1,0,2,12,11,11,1,0,1,1,0,1,1,33,4,1,4,0,,1,1,5,208090,0
342  18  2,KH8,342,18,1465,1986,1040,35,5,1,0,3,6,71,11,1,0,1,1,0,1,1,34,6,1,5,0,,1,1,5,209216,1
342  18  5,KH8,342,18,1465,2005,1270,16,1,1,0,2,7,71,11,1,0,1,1,0,1,1,34,6,1,3,0,,0,1,5,209216,1
342  18  6,KH8,342,18,1465,2006,1284,15,1,1,0,2,9,71,11,1,0,1,1,0,1,1,34,6,1,3,0,,0,1,5,209216,0
342  20  2,KH8,342,20,1465,1978,948,43,6,1,0,2,9,11,11,1,0,1,1,0,1,1,34,3,0,3,0,,1,1,5,204148,0
342  24  1,KH8,342,24,1465,1974,889,48,7,1,0,3,7,11,11,1,0,1,1,1,1,1,34,7,0,5,0,,1,1,5,221009,0
342  24  3,KH8,342,24,1465,1999,1197,22,2,1,0,3,3,11,11,1,0,1,1,1,1,1,34,7,0,5,0,,1,1,5,221009,0
342  24  7,KH8,342,24,1465,2004,1260,17,1,1,0,2,9,11,11,1,0,1,1,1,1,1,34,7,0,3,0,,0,1,5,221009,0
342  25  2,KH8,342,25,1465,1979,949,43,6,1,0,2,9,11,11,1,1,1,1,1,1,1,34,4,0,3,0,,1,1,5,216618,0
342  27  1,KH8,342,27,1465,1990,1090,31,4,1,0,3,4,11,11,1,0,1,1,1,1,1,34,4,0,5,0,,1,1,5,204467,0
342  28  3,KH8,342,28,1465,1980,972,41,6,1,0,2,9,11,11,1,0,1,1,1,1,1,34,14,2,3,0,,1,1,5,201519,0
342  28  8,KH8,342,28,1465,1983,1000,38,5,1,0,2,8,11,11,1,0,1,1,1,1,1,34,14,2,3,0,,1,1,5,201519,1
342  28 13,KH8,342,28,1465,1987,1045,35,5,1,0,0,,11,11,1,0,1,1,1,1,1,34,14,2,0,0,,0,1,5,201519,0
342  29  8,KH8,342,29,1465,1996,1161,25,3,1,0,1,6,11,11,1,0,1,1,1,1,1,34,10,0,2,0,,0,0,5,214353,0
342  29  9,KH8,342,29,1465,1973,879,48,7,1,0,1,2,11,11,1,0,1,1,1,1,1,34,10,0,1,0,,0,0,5,214353,0
342  29 10,KH8,342,29,1465,2005,1263,16,1,1,0,2,7,11,11,1,0,1,1,1,1,1,34,10,0,3,0,,0,0,5,214353,0
342  30  2,KH8,342,30,1465,1980,971,41,6,1,0,2,8,14,11,1,0,1,1,1,1,1,34,5,0,3,1,,1,1,5,227375,0
345   1  2,KH8,345,1,1463,1986,1039,35,5,1,0,0,,62,11,1,0,0,0,0,0,0,31,8,2,0,0,,0,0,4,50845,0
345   3  2,KH8,345,3,1463,1985,1025,36,5,1,0,0,,11,11,1,0,0,0,0,0,0,31,4,2,0,0,,0,0,4,80078,0
345   4  1,KH8,345,4,1463,1983,1005,38,5,1,0,0,,14,11,1,0,0,0,1,0,0,31,6,1,0,0,,0,0,4,97712,0
345   4  2,KH8,345,4,1463,1994,1132,27,3,1,0,1,3,14,11,1,0,0,0,1,0,0,31,6,1,1,0,,0,0,4,97712,0
345   4  3,KH8,345,4,1463,2004,1258,17,1,1,0,1,6,14,11,1,0,0,0,1,0,0,31,6,1,2,0,,0,0,4,97712,0
345   4  4,KH8,345,4,1463,2005,1271,16,1,1,0,1,6,14,11,1,0,0,0,1,0,0,31,6,1,2,0,,0,0,4,97712,0
345   5  1,KH8,345,5,1463,1988,1066,33,4,1,0,2,10,11,11,1,0,1,0,1,0,0,31,1,0,3,0,,0,1,4,103089,0
345   6  2,KH8,345,6,1463,1991,1094,30,4,1,0,2,9,71,11,1,0,1,1,0,1,0,31,3,1,3,0,,0,1,5,138875,1
345   7  2,KH8,345,7,1463,1993,1126,28,3,1,0,1,5,11,11,1,0,0,0,0,0,0,31,5,1,1,0,,0,0,4,77199,0
345   9  2,KH8,345,9,1463,1975,902,46,7,1,0,1,2,11,11,1,0,1,0,1,0,0,31,4,0,1,0,,0,1,4,59920,1
345  10  2,KH8,345,10,1463,1983,1001,38,5,1,0,1,4,11,11,1,0,0,0,1,0,0,31,8,2,1,0,,0,1,5,114144,0
345  10  3,KH8,345,10,1463,2005,1271,16,1,1,0,2,10,11,11,1,0,0,0,1,0,0,31,8,2,3,0,,0,1,5,114144,0
345  11  5,KH8,345,11,1463,2003,1246,18,1,1,0,2,9,11,11,1,0,1,1,1,0,0,33,9,1,3,0,,0,1,5,127924,0
345  11  6,KH8,345,11,1463,1999,1195,22,2,1,0,2,11,11,11,1,0,1,1,1,0,0,33,9,1,3,0,,0,1,5,127924,0
345  12  1,KH8,345,12,1463,1973,881,48,7,1,0,2,7,71,11,1,0,0,0,1,0,0,31,3,0,3,0,,0,0,4,81216,1
345  14  2,KH8,345,14,1463,1974,890,47,7,1,0,0,,71,11,1,0,0,0,0,0,0,31,5,1,0,0,,0,0,4,76503,1
345  15  1,KH8,345,15,1463,1990,1084,31,4,1,0,2,8,11,11,1,0,0,0,0,1,0,31,1,0,3,0,,0,0,4,99864,0
345  16  2,KH8,345,16,1463,1982,993,39,5,1,0,2,9,71,11,1,0,0,1,1,1,0,31,4,0,3,0,,0,1,5,125261,1
345  17  2,KH8,345,17,1463,1979,949,42,6,1,0,2,9,11,11,1,1,0,1,1,1,1,31,7,0,3,0,,0,1,5,171966,1
345  17  3,KH8,345,17,1463,2001,1222,20,2,1,0,3,1,11,11,1,1,0,1,1,1,1,31,7,0,5,0,,0,1,5,171966,0
345  17  4,KH8,345,17,1463,2005,1265,16,1,1,0,2,11,11,11,1,1,0,1,1,1,1,31,7,0,3,0,,0,1,5,171966,0
345  17  6,KH8,345,17,1463,2002,1229,19,1,1,0,3,1,11,11,1,1,0,1,1,1,1,31,7,0,5,0,,0,1,5,171966,0
345  17  7,KH8,345,17,1463,2002,1225,19,1,1,0,3,1,11,11,1,1,0,1,1,1,1,31,7,0,5,0,,0,1,5,171966,0
345  18  2,KH8,345,18,1463,2000,1201,21,2,1,0,2,8,14,11,1,0,0,1,0,1,0,31,4,2,3,0,,0,0,5,129744,0
345  19  2,KH8,345,19,1463,1987,1056,33,4,1,0,1,4,11,11,1,1,1,1,1,1,0,31,4,1,1,0,,0,1,5,138300,1
345  20  2,KH8,345,20,1463,1991,1104,29,3,1,0,2,7,71,11,1,0,1,1,1,1,0,31,5,1,3,0,,0,1,5,136246,1
345  21  2,KH8,345,21,1463,1989,1071,32,4,1,0,1,5,11,11,1,0,1,1,0,1,0,31,3,1,1,0,,0,1,5,129611,1
345  22  2,KH8,345,22,1463,1976,918,45,7,1,0,1,2,11,11,1,0,1,0,1,1,0,31,5,1,1,0,,0,0,5,124955,0
345  23  2,KH8,345,23,1463,2000,1204,21,2,1,0,2,8,11,11,1,0,0,1,0,1,0,31,2,0,3,0,,1,0,5,130211,0
345  24  2,KH8,345,24,1463,1988,1066,33,4,1,0,2,7,11,11,1,0,1,0,0,1,0,31,2,0,3,0,,0,1,5,139169,0
345  26  2,KH8,345,26,1463,1982,987,39,5,1,0,1,5,14,11,1,0,0,1,1,1,0,31,4,0,1,0,,0,0,5,133789,0
345  26  3,KH8,345,26,1463,2006,1275,15,1,1,0,2,8,14,11,1,0,0,1,1,1,0,31,4,0,3,0,,0,0,5,133789,0
345  27  3,KH8,345,27,1463,1992,1112,29,3,1,0,2,8,11,11,1,0,1,1,0,1,0,31,6,1,3,0,,0,0,5,138579,0
345  28  2,KH8,345,28,1463,1990,1092,30,4,1,0,3,4,71,11,1,0,1,1,0,1,1,33,5,1,5,0,,1,1,5,205430,0
345  28  4,KH8,345,28,1463,2005,1263,16,1,1,0,1,6,71,11,1,0,1,1,0,1,1,33,5,1,2,0,,0,1,5,205430,0
345  28  5,KH8,345,28,1463,2005,1268,16,1,1,0,1,6,71,11,1,0,1,1,0,1,1,33,5,1,2,0,,0,1,5,205430,0
345  29  2,KH8,345,29,1463,1974,897,47,7,1,0,0,,11,11,1,0,1,1,1,1,0,31,3,0,0,0,,0,0,5,156080,0
