CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
00100001 02,AO7,10,1,1395,1992,1114,23,2,1,0,1,5,12,15,0,0,0,0,0,1,0,33,5,2,1,0,0,,0,3,39413,1
00100002 02,AO7,10,2,1395,1985,1030,30,4,1,0,2,2,12,15,1,0,1,1,0,0,0,31,9,2,3,0,0,,0,4,128307,0
00100002 03,AO7,10,2,1395,1997,1169,18,1,1,0,2,3,12,15,1,0,1,1,0,0,0,31,9,2,3,0,0,,1,4,128307,1
00100003 01,AO7,10,3,1395,1986,1037,29,3,1,0,1,5,12,15,1,0,1,1,0,0,0,31,10,3,1,0,0,,0,4,137620,1
00100003 08,AO7,10,3,1395,1998,1188,17,1,1,0,2,2,12,15,1,0,1,1,0,0,0,31,10,3,3,0,0,,0,4,137620,1
00100003 10,AO7,10,3,1395,1973,882,42,6,1,0,0,,12,15,1,0,1,1,0,0,0,31,10,3,0,0,0,,0,4,137620,1
00100005 02,AO7,10,5,1395,1982,994,33,4,1,0,1,4,11,12,0,1,1,0,0,0,0,31,7,1,1,0,0,,0,3,61884,0
00100006 02,AO7,10,6,1395,1977,930,38,5,1,0,0,,11,12,0,1,1,0,0,0,0,31,8,3,0,0,0,,0,3,57219,1
00100008 02,AO7,10,8,1395,1991,1096,24,2,1,0,2,2,12,12,1,1,1,0,0,0,0,31,6,3,3,0,1,,0,4,94836,1
00100009 02,AO7,10,9,1395,1981,983,34,4,1,0,1,3,12,12,0,0,1,1,0,0,0,31,6,1,1,0,1,,0,4,98793,0
00100010 02,AO7,10,10,1395,1976,917,39,5,1,0,2,1,12,11,1,1,1,1,0,0,1,34,7,0,3,0,0,,0,5,198861,1
00100010 04,AO7,10,10,1395,1994,1139,21,2,1,0,2,5,12,11,1,1,1,1,0,0,1,34,7,0,3,0,0,,1,5,198861,1
00100013 03,AO7,10,13,1395,1993,1125,22,2,1,0,2,2,11,12,1,1,1,1,0,0,0,31,10,3,3,0,0,,0,5,151115,1
00100014 03,AO7,10,14,1395,2001,1214,15,1,1,0,1,6,12,15,0,1,1,0,0,0,0,31,7,0,2,0,0,,0,3,57795,1
00100015 02,AO7,10,15,1395,1988,1067,27,3,1,0,1,4,12,12,1,1,1,1,0,0,1,31,6,1,1,0,1,,0,5,168102,1
00100015 03,AO7,10,15,1395,2000,1203,16,1,1,0,2,1,12,12,1,1,1,1,0,0,1,31,6,1,3,0,1,,0,5,168102,0
00100018 03,AO7,10,18,1395,1998,1186,17,1,1,0,2,2,11,12,1,1,1,0,0,0,0,31,7,2,3,0,1,,0,4,120126,1
00100020 02,AO7,10,20,1395,1992,1113,23,2,1,0,1,5,11,12,1,1,1,1,0,0,0,31,6,3,1,0,0,,0,4,128370,1
00100021 02,AO7,10,21,1395,1990,1090,25,3,1,0,1,2,12,15,1,1,1,1,0,0,0,31,6,2,1,0,0,,0,5,153190,1
00100022 01,AO7,10,22,1395,1977,932,38,5,1,0,1,5,13,12,0,1,0,1,0,0,0,31,2,0,1,0,5,,0,3,82850,1
00100023 02,AO7,10,23,1395,1980,965,35,5,1,0,1,4,12,15,0,1,1,0,0,0,0,31,8,3,1,0,0,,0,3,79597,1
00100024 02,AO7,10,24,1395,1994,1136,21,2,1,0,1,1,12,18,0,0,1,0,0,0,0,31,7,3,1,0,0,,0,3,46106,0
00100025 02,AO7,10,25,1395,1980,968,35,5,1,0,0,,11,96,0,0,1,0,0,0,0,31,9,2,0,0,0,,0,3,61251,1
00100026 02,AO7,10,26,1395,1988,1063,27,3,1,0,2,3,12,12,0,0,1,0,0,0,0,31,7,3,3,0,1,,0,3,76917,1
00110001 02,AO7,11,1,1393,1979,956,36,5,1,0,3,12,11,22,1,1,1,1,0,0,1,33,6,0,5,0,0,,1,5,217048,1
00110002 02,AO7,11,2,1393,1982,991,33,4,1,0,1,1,63,15,0,1,1,1,0,1,0,31,6,3,1,0,10,,0,4,91819,1
00110003 02,AO7,11,3,1393,1985,1025,30,4,1,0,2,4,13,15,1,0,1,1,0,0,0,31,3,1,3,0,1,,0,4,98857,1
00110004 01,AO7,11,4,1393,1976,913,40,6,1,0,2,1,61,15,1,1,1,1,1,0,0,31,4,1,3,0,5,,0,4,115585,1
00110006 02,AO7,11,6,1393,1985,1030,30,4,1,0,1,3,13,25,1,1,1,1,0,0,0,31,7,3,1,0,1,,0,4,121068,1
00110006 03,AO7,11,6,1393,2000,1202,15,1,1,0,1,5,13,25,1,1,1,1,0,0,0,31,7,3,1,0,0,,0,4,121068,1
00110009 01,AO7,11,9,1393,1992,1113,23,2,1,0,1,4,13,15,1,1,1,1,0,1,0,31,3,2,1,0,1,,0,4,122244,1
00110010 02,AO7,11,10,1393,1997,1168,18,1,1,0,2,5,13,25,1,1,1,1,0,0,0,31,4,1,3,0,4,,0,4,120421,0
00110011 02,AO7,11,11,1393,1973,880,42,6,1,0,1,4,11,22,1,1,1,1,0,0,1,31,8,2,1,0,5,,0,5,187817,1
00110012 02,AO7,11,12,1393,1967,815,48,7,1,0,2,1,13,12,1,0,1,1,0,0,0,31,4,0,3,0,2,,1,4,136749,1
00110013 02,AO7,11,13,1393,1990,1088,25,3,1,0,2,3,13,25,1,1,1,1,0,0,0,31,5,2,3,0,30,,0,4,120421,1
00110014 02,AO7,11,14,1393,1975,904,40,6,1,0,1,4,63,15,1,0,1,1,0,1,1,31,8,0,1,0,20,,0,5,153551,0
00110014 04,AO7,11,14,1393,1995,1144,20,2,1,0,2,3,63,15,1,0,1,1,0,1,1,31,8,0,3,0,0,,0,5,153551,0
00110014 05,AO7,11,14,1395,1994,1138,21,2,1,0,2,6,63,15,1,0,1,1,0,1,1,31,8,0,4,0,0,,1,5,153551,1
00110014 06,AO7,11,14,1393,1998,1181,17,1,1,0,2,2,63,15,1,0,1,1,0,1,1,31,8,0,3,0,0,,1,5,153551,0
00110014 07,AO7,11,14,1395,2000,1208,15,1,1,0,2,2,63,15,1,0,1,1,0,1,1,31,8,0,3,0,0,,2,5,153551,0
00110016 02,AO7,11,16,1393,1991,1094,24,2,1,0,2,6,13,12,1,1,1,1,0,1,0,31,3,1,4,0,8,,0,5,156085,1
00110017 02,AO7,11,17,1393,1981,978,34,4,1,0,3,3,12,15,1,1,1,1,0,0,1,35,5,0,5,0,4,,0,5,219918,1
00110017 03,AO7,11,17,1393,1991,1098,24,2,1,0,2,6,12,15,1,1,1,1,0,0,1,35,5,0,4,0,3,,1,5,219918,0
00110017 04,AO7,11,17,1393,2000,1204,15,1,1,0,2,2,12,15,1,1,1,1,0,0,1,35,5,0,3,0,3,,0,5,219918,0
00110018 02,AO7,11,18,1393,1974,894,41,6,1,0,2,1,62,15,1,1,1,1,1,0,1,31,7,1,3,0,20,,0,5,160896,1
00110018 04,AO7,11,18,1393,1992,1105,24,2,1,0,2,4,62,15,1,1,1,1,1,0,1,31,7,1,3,0,0,,0,5,160896,0
00110018 05,AO7,11,18,1393,1994,1132,21,2,1,0,2,6,62,15,1,1,1,1,1,0,1,31,7,1,4,0,2,,1,5,160896,1
00110020 02,AO7,11,20,1393,1986,1037,29,3,1,0,1,6,13,25,1,1,1,1,0,0,0,31,3,0,2,0,6,,0,4,119775,0
00110021 02,AO7,11,21,1393,1985,1031,30,4,1,0,2,2,13,12,1,1,1,1,1,1,1,33,8,2,3,0,3,,0,5,194074,1
00110022 02,AO7,11,22,1393,1985,1031,30,4,1,0,1,4,13,22,1,1,1,1,0,0,0,31,8,0,1,0,3,,0,4,130210,1
00110023 01,AO7,11,23,1395,1987,1051,28,3,1,0,2,4,61,15,1,1,1,1,0,0,0,31,6,2,3,0,0,,2,5,143795,1
00110024 02,AO7,11,24,1393,1993,1120,22,2,1,0,2,5,61,22,1,1,1,1,0,0,0,31,4,2,3,0,2,,0,4,128152,1
00110025 01,AO7,11,25,1393,1984,1019,31,4,1,0,2,4,71,25,1,1,1,1,0,0,0,31,1,0,3,0,6,,0,4,130768,1
00110026 02,AO7,11,26,1393,1984,1015,31,4,1,0,3,2,11,15,1,1,1,1,0,0,0,31,4,2,5,0,3,,1,5,162701,1
00230002 02,AO7,23,2,1395,1992,1107,24,2,1,0,2,5,61,12,1,1,1,0,0,1,0,31,4,1,3,0,4,,0,4,88606,0
00230004 02,AO7,23,4,1395,1993,1118,23,2,1,0,0,,61,15,0,1,0,0,0,0,0,31,6,3,0,0,0,,0,3,33066,0
00230005 02,AO7,23,5,1395,1987,1047,29,3,1,0,0,,61,25,0,1,1,0,0,0,0,31,7,3,0,0,0,,0,3,45035,1
00230006 02,AO7,23,6,1395,2000,1202,16,1,1,0,2,5,61,11,1,1,1,1,0,0,0,31,2,0,3,0,0,,0,4,109762,0
00230008 05,AO7,23,8,1395,1995,1146,20,2,1,0,2,1,13,21,0,0,1,1,0,0,0,31,11,1,3,0,0,,0,3,38349,0
00230008 07,AO7,23,8,1395,1999,1191,17,1,1,0,0,,13,21,0,0,1,1,0,0,0,31,11,1,0,0,0,,0,3,38349,0
00230009 03,AO7,23,9,1395,1998,1179,18,1,1,0,2,4,13,21,0,1,1,1,0,0,0,31,3,0,3,0,0,,0,3,51708,0
00230010 02,AO7,23,10,1395,1985,1023,31,4,1,0,0,,13,21,0,1,1,0,0,0,0,31,7,2,0,0,3,,0,3,-5333,0
00230011 01,AO7,23,11,1395,1989,1073,26,3,1,0,2,2,61,15,0,0,1,1,0,0,0,31,5,2,3,0,2,,0,3,24489,0
00230013 02,AO7,23,13,1395,1977,934,38,5,1,0,1,3,61,31,0,0,1,0,0,0,0,31,7,1,1,0,0,,0,3,26323,1
00230014 01,AO7,23,14,1395,1985,1023,31,4,1,0,2,4,61,11,0,1,1,1,0,0,1,31,5,2,3,0,4,,0,4,113462,0
00230017 02,AO7,23,17,1395,1995,1149,20,2,1,0,1,5,61,28,0,0,0,0,0,0,0,31,5,3,1,0,0,,0,3,3227,1
00230018 02,AO7,23,18,1395,1997,1171,18,1,1,0,0,,96,31,0,0,0,0,0,0,0,31,4,2,0,0,0,,0,2,-53485,1
00230019 02,AO7,23,19,1395,1995,1143,21,2,1,0,2,1,62,12,1,1,1,1,0,0,0,31,5,1,3,0,0,,0,4,108023,0
00230021 02,AO7,23,21,1395,1977,932,38,5,1,0,0,,61,15,0,1,0,0,0,0,0,31,5,0,0,0,3,,0,3,24596,0
00230024 02,AO7,23,24,1395,1988,1058,28,3,1,0,3,1,13,21,0,1,1,1,0,0,0,31,8,1,5,0,0,,1,3,55102,0
00250001 02,AO7,25,1,1393,1984,1012,31,4,1,0,1,6,14,15,1,1,1,1,0,0,0,31,10,3,2,0,4,,0,4,133947,1
00250001 03,AO7,25,1,1393,1999,1195,16,1,1,0,1,5,14,15,1,1,1,1,0,0,0,31,10,3,1,0,0,,0,4,133947,0
00250002 01,AO7,25,2,1393,1981,984,34,4,1,0,1,3,61,15,1,0,1,1,0,0,0,31,4,0,1,0,0,,0,4,105364,0
00250003 02,AO7,25,3,1393,1975,904,40,6,1,0,2,5,11,15,1,0,1,1,0,0,1,34,7,0,3,0,0,,1,5,211957,1
00250004 02,AO7,25,4,1393,1986,1043,29,3,1,0,2,6,61,15,1,1,1,1,0,0,1,31,5,2,4,0,0,,0,5,184188,1
00250005 01,AO7,25,5,1393,1985,1029,30,4,1,0,2,4,31,12,1,0,1,1,0,0,0,31,3,0,3,0,0,,0,4,128482,1
00250006 02,AO7,25,6,1393,1979,953,36,5,1,0,2,6,61,12,1,1,1,1,0,0,1,31,5,1,4,0,3,,0,5,176693,1
00250006 03,AO7,25,6,1393,1996,1156,19,1,1,0,3,1,61,12,1,1,1,1,0,0,1,31,5,1,5,0,0,,1,5,176693,0
00250007 02,AO7,25,7,1393,1987,1045,29,3,1,0,1,5,31,42,0,0,1,0,0,0,0,31,6,2,1,0,0,,0,3,31587,0
00250008 01,AO7,25,8,1393,1985,1024,30,4,1,0,2,7,11,12,1,0,1,0,0,0,0,31,4,1,4,0,0,,1,5,146133,1
00250009 02,AO7,25,9,1393,1984,1016,31,4,1,0,2,3,14,15,1,0,1,1,0,0,1,31,7,2,3,0,0,,0,5,145050,1
00250010 01,AO7,25,10,1393,1985,1022,30,4,1,0,2,6,61,15,1,1,1,1,0,0,1,31,7,1,4,0,0,,0,5,169209,1
00250010 03,AO7,25,10,1393,1994,1132,21,2,1,0,2,6,61,15,1,1,1,1,0,0,1,31,7,1,4,0,0,,1,5,169209,1
00250010 04,AO7,25,10,1393,2000,1208,15,1,1,0,2,2,61,15,1,1,1,1,0,0,1,31,7,1,3,0,0,,2,5,169209,0
00250012 02,AO7,25,12,1393,1982,993,33,4,1,0,2,6,11,12,1,1,1,1,1,0,1,31,5,2,4,0,0,,0,5,182395,1
00250013 02,AO7,25,13,1393,1967,807,48,7,1,0,2,4,13,14,1,1,1,1,0,0,0,31,6,0,3,0,2,,0,4,109290,1
00250013 05,AO7,25,13,1393,2000,1205,15,1,1,0,2,3,13,14,1,1,1,1,0,0,0,31,6,0,3,0,0,,1,4,109290,0
00250014 02,AO7,25,14,1393,1988,1059,27,3,1,0,2,6,14,15,1,1,1,1,1,0,0,31,4,1,4,0,0,,2,4,135535,0
00250015 05,AO7,25,15,1393,2000,1203,15,1,1,0,2,4,14,15,1,1,1,1,0,1,0,31,9,0,3,0,0,,1,5,164752,1
00250016 02,AO7,25,16,1393,1975,908,40,6,1,0,2,6,12,12,1,1,1,1,0,0,1,31,9,2,4,0,0,,0,5,200368,1
00250016 03,AO7,25,16,1393,1995,1152,20,2,1,0,2,4,12,12,1,1,1,1,0,0,1,31,9,2,3,0,0,,1,5,200368,1
00250017 02,AO7,25,17,1393,1990,1086,25,3,1,0,2,0,11,12,1,1,1,1,1,0,0,31,4,2,3,0,7,,0,5,172801,1
00250018 02,AO7,25,18,1393,1983,1008,32,4,1,0,2,4,31,12,1,1,1,1,0,0,1,31,2,0,3,0,0,,0,5,148564,0
00250019 02,AO7,25,19,1393,1993,1127,22,2,1,0,2,5,13,12,1,1,1,1,1,0,0,31,7,0,3,0,6,,1,5,169872,1
00250019 04,AO7,25,19,1393,1998,1184,17,1,1,0,2,3,13,12,1,1,1,1,1,0,0,31,7,0,3,0,0,,0,5,169872,1
00250021 03,AO7,25,21,1393,1995,1143,20,2,1,0,2,6,31,12,0,1,1,1,0,0,1,31,7,2,4,0,1,,1,4,140210,1
00250021 04,AO7,25,21,1393,1997,1172,18,1,1,0,2,3,31,12,0,1,1,1,0,0,1,31,7,2,3,0,1,,1,4,140210,0
00250021 05,AO7,25,21,1393,2000,1206,15,1,1,0,2,1,31,12,0,1,1,1,0,0,1,31,7,2,3,0,0,,1,4,140210,0
00250023 02,AO7,25,23,1393,2000,1203,15,1,1,0,2,1,31,12,0,1,1,1,0,0,1,31,2,0,3,0,0,,0,4,125434,0
00250024 04,AO7,25,24,1393,1988,1060,27,3,1,0,1,6,31,12,0,1,1,1,0,0,0,31,9,2,2,0,0,,0,4,131263,0
00250026 02,AO7,25,26,1393,1983,997,33,4,1,0,0,,14,15,1,0,1,0,0,0,0,31,6,1,0,0,0,,0,4,110867,1
00250026 03,AO7,25,26,1393,1996,1155,19,1,1,0,2,5,14,15,1,0,1,0,0,0,0,31,6,1,3,0,2,,1,4,110867,1
00330001 05,AO7,33,1,1391,1999,1199,16,1,1,0,2,0,13,22,1,1,1,1,0,0,0,31,10,2,3,0,0,,0,4,130210,1
00330004 02,AO7,33,4,1391,1993,1126,22,2,1,0,2,1,13,22,1,1,1,1,0,0,0,31,4,1,3,0,5,,0,5,143320,0
00330006 02,AO7,33,6,1391,1980,964,35,5,1,0,3,4,61,12,1,1,1,1,0,0,1,34,4,0,5,0,2,,0,5,218454,1
00330006 03,AO7,33,6,1391,1997,1170,18,1,1,0,3,0,61,12,1,1,1,1,0,0,1,34,4,0,5,0,0,,1,5,218454,0
00330007 01,AO7,33,7,1391,1970,852,44,6,1,0,1,2,13,22,1,1,1,0,0,0,0,31,3,0,1,0,0,,0,4,96453,1
00330008 02,AO7,33,8,1391,1987,1049,28,3,1,0,1,1,13,22,1,1,1,1,0,0,0,31,4,0,1,0,0,,0,4,103945,0
00330010 02,AO7,33,10,1391,1989,1076,26,3,1,0,2,6,61,12,1,0,1,1,0,0,0,31,3,1,4,0,8,,1,4,134825,0
00330012 03,AO7,33,12,1391,1997,1169,18,1,1,0,2,5,61,12,1,1,1,1,0,0,0,31,8,2,3,0,4,,1,5,153985,0
00330013 02,AO7,33,13,1391,1991,1096,24,2,1,0,0,,13,12,1,1,1,1,0,0,0,31,6,2,0,0,0,,0,4,107687,1
00330015 02,AO7,33,15,1391,1992,1115,23,2,1,0,2,6,13,25,1,1,1,1,0,0,1,31,4,2,4,0,3,,0,4,135751,1
00330016 01,AO7,33,16,1391,1990,1090,25,3,1,0,2,1,13,22,1,0,1,1,0,0,0,31,2,1,3,0,10,,0,4,102767,0
00330017 02,AO7,33,17,1391,1975,902,40,6,1,0,1,3,13,25,1,0,1,1,0,0,0,31,7,1,1,0,1,,0,4,97687,1
00330017 03,AO7,33,17,1391,1997,1175,18,1,1,0,2,3,13,25,1,0,1,1,0,0,0,31,7,1,3,0,3,,0,4,97687,1
00330019 02,AO7,33,19,1391,1972,872,43,6,1,0,1,3,13,22,1,0,1,1,0,0,0,31,3,0,1,0,2,,0,5,144900,0
00330020 03,AO7,33,20,1391,1993,1121,22,2,1,0,2,5,61,12,1,1,1,1,0,0,0,31,6,0,3,0,2,,0,5,177636,1
00330025 01,AO7,33,25,1391,1977,931,38,5,1,0,2,3,61,12,1,0,1,1,0,0,0,31,5,0,3,0,0,,1,4,129311,0
00330025 02,AO7,33,25,1391,1998,1183,17,1,1,0,1,6,61,12,1,0,1,1,0,0,0,31,5,0,2,0,0,,1,4,129311,1
00330025 05,AO7,33,25,1391,1998,1179,17,1,1,0,1,3,61,12,1,0,1,1,0,0,0,31,5,0,1,0,0,,0,4,129311,0
00330026 01,AO7,33,26,1391,1976,915,39,5,1,0,1,1,61,12,1,1,0,1,0,0,0,31,9,2,1,0,6,,1,4,138032,1
00420001 01,AO7,42,1,1392,1982,995,33,4,1,0,2,4,11,12,1,1,1,1,0,0,0,31,1,0,3,0,10,,0,5,172000,1
00420002 02,AO7,42,2,1392,1976,914,39,5,1,0,2,2,12,15,1,1,1,1,0,0,0,31,7,1,3,0,1,,0,4,140309,0
00420003 07,AO7,42,3,1392,1999,1199,16,1,1,0,2,3,11,14,1,1,1,1,1,0,1,35,7,1,3,0,0,,1,5,200382,0
00420004 01,AO7,42,4,1392,1976,913,39,5,1,0,3,1,12,22,1,0,1,1,0,0,1,31,4,1,5,1,0,,1,5,174543,0
00420004 02,AO7,42,4,1392,1994,1133,21,2,1,0,2,4,12,22,1,0,1,1,0,0,1,31,4,1,3,1,0,,1,5,174543,0
00420005 02,AO7,42,5,1392,1973,888,42,6,1,0,1,6,12,22,1,1,1,1,0,0,1,31,9,0,2,0,0,,0,5,187174,0
00420005 04,AO7,42,5,1392,1992,1110,23,2,1,0,3,2,12,22,1,1,1,1,0,0,1,31,9,0,5,0,0,,1,5,187174,1
00420006 02,AO7,42,6,1392,1980,964,35,5,1,0,1,3,11,12,1,1,1,1,0,0,1,31,9,2,1,0,30,,0,5,161227,1
00420007 02,AO7,42,7,1392,1991,1100,24,2,1,0,3,3,12,22,1,0,1,1,0,0,1,34,2,0,5,0,0,,1,5,201470,0
00420008 02,AO7,42,8,1392,1983,1003,32,4,1,0,1,6,11,15,1,0,1,1,0,0,0,31,6,2,2,0,0,,0,4,110981,0
00420008 06,AO7,42,8,1392,2000,1205,15,1,1,0,1,5,11,15,1,0,1,1,0,0,0,31,6,2,1,0,0,,0,4,110981,0
00420009 01,AO7,42,9,1392,1970,846,45,7,1,0,1,3,12,15,1,0,1,1,0,0,0,31,4,1,1,0,0,,0,4,119039,0
00420009 02,AO7,42,9,1392,1998,1177,17,1,1,0,2,4,97,97,7,7,7,7,7,7,7,97,4,1,3,7,0,,1,4,119039,0
00420011 02,AO7,42,11,1392,1966,800,49,7,1,0,3,4,12,15,1,1,1,1,0,0,1,35,15,1,5,0,0,,0,5,217235,0
00420011 08,AO7,42,11,1392,1996,1160,19,1,1,0,2,4,12,15,1,1,1,1,0,0,1,35,15,1,3,0,0,,0,5,217235,0
00420011 14,AO7,42,11,1392,1999,1193,16,1,1,0,2,1,12,15,1,1,1,1,0,0,1,35,15,1,3,0,1,,1,5,217235,0
00420012 02,AO7,42,12,1392,1997,1171,18,1,1,0,2,3,11,12,1,1,1,1,0,0,0,31,2,0,3,0,10,,0,5,151279,0
00420013 02,AO7,42,13,1392,1979,953,36,5,1,0,3,4,12,15,1,1,1,1,1,1,1,34,5,1,5,0,20,,1,5,221803,1
00420014 01,AO7,42,14,1392,1978,948,37,5,1,0,2,3,12,22,1,0,1,1,0,0,1,31,13,3,3,0,0,,0,5,148535,0
00420015 02,AO7,42,15,1392,1979,953,36,5,1,0,2,2,12,15,1,1,1,1,0,1,1,35,4,1,3,0,12,,1,5,215420,0
00420016 03,AO7,42,16,1392,1992,1114,23,2,1,0,2,6,12,15,1,1,1,1,0,0,0,31,4,0,4,0,0,,1,5,161031,1
00420017 02,AO7,42,17,1392,1973,885,42,6,1,0,1,5,12,12,1,1,1,1,0,0,1,35,7,0,1,0,0,,0,5,192746,1
00420017 04,AO7,42,17,1392,1995,1148,20,2,1,0,2,5,12,12,1,1,1,1,0,0,1,35,7,0,3,0,10,,1,5,192746,1
00420018 02,AO7,42,18,1392,1976,919,39,5,1,0,1,6,11,12,1,1,1,1,0,0,0,31,5,0,2,0,10,,0,5,149175,1
00420019 01,AO7,42,19,1392,1968,819,47,7,1,0,1,4,41,12,1,1,1,1,0,0,0,33,8,2,1,0,0,,0,5,166631,1
00420019 02,AO7,42,19,1392,1987,1048,28,3,1,0,2,6,41,12,1,1,1,1,0,0,0,33,8,2,4,0,48,,1,5,166631,1
00420019 03,AO7,42,19,1392,1990,1081,25,3,1,0,3,1,41,12,1,1,1,1,0,0,0,33,8,2,5,0,3,,1,5,166631,1
00420019 04,AO7,42,19,1392,1998,1178,17,1,1,0,2,2,41,12,1,1,1,1,0,0,0,33,8,2,3,0,10,,1,5,166631,1
00420020 02,AO7,42,20,1392,1988,1064,27,3,1,0,2,3,12,22,1,1,1,1,1,0,1,31,5,1,3,0,0,,0,5,168914,0
00420020 03,AO7,42,20,1392,1994,1134,21,2,1,0,2,3,12,22,1,1,1,1,1,0,1,31,5,1,3,0,0,,1,5,168914,0
00420021 01,AO7,42,21,1392,1966,801,49,7,1,0,1,6,11,12,1,1,1,1,0,0,0,31,3,0,2,0,2,,0,5,143218,1
00420021 02,AO7,42,21,1392,1995,1145,20,2,1,0,3,0,11,12,1,1,1,1,0,0,0,31,3,0,5,0,15,,1,5,143218,1
00420022 01,AO7,42,22,1392,1970,844,45,7,1,0,2,6,12,22,0,1,1,1,0,0,1,31,5,1,4,0,2,,0,5,175716,0
00420023 02,AO7,42,23,1392,1991,1102,24,2,1,0,2,1,12,11,1,1,1,1,0,0,0,31,6,2,3,0,0,,0,4,136001,1
00420023 04,AO7,42,23,1392,2000,1209,15,1,1,0,1,2,12,11,1,1,1,1,0,0,0,31,6,2,1,0,3,,0,4,136001,1
00420024 02,AO7,42,24,1392,1987,1049,28,3,1,0,3,2,12,15,1,1,1,1,0,0,1,31,7,1,5,0,0,,1,5,185674,0
00420025 05,AO7,42,25,1392,1995,1144,20,2,1,0,2,0,12,22,1,1,1,1,0,0,1,31,15,1,3,0,0,,1,5,164751,0
00420025 07,AO7,42,25,1392,1998,1180,17,1,1,0,2,2,12,22,1,1,1,1,0,0,1,31,15,1,3,0,0,,1,5,164751,0
00420026 02,AO7,42,26,1392,1982,987,33,4,1,0,2,6,12,22,1,1,1,1,0,0,0,31,6,2,4,0,0,,0,5,167709,0
00440001 02,AO7,44,1,1391,1980,961,35,5,1,0,2,3,61,15,1,1,1,1,0,0,1,31,6,1,3,0,0,,0,4,131239,0
00440001 03,AO7,44,1,1391,1981,982,34,4,1,0,2,3,61,15,1,1,1,1,0,0,1,31,6,1,3,0,0,,0,4,131239,0
00440002 02,AO7,44,2,1391,1975,901,40,6,1,0,2,5,61,15,1,1,1,1,0,0,0,35,13,2,3,0,0,,2,5,200420,1
00440002 11,AO7,44,2,1391,1997,1167,18,1,1,0,2,5,61,15,1,1,1,1,0,0,0,35,13,2,3,0,0,,1,5,200420,0
00440004 02,AO7,44,4,1391,1986,1037,29,3,1,0,1,5,63,12,1,1,1,1,0,0,0,31,5,1,1,0,3,,0,4,135732,0
00440006 02,AO7,44,6,1391,1978,941,37,5,1,0,1,5,13,12,1,0,0,0,0,0,0,33,4,0,1,0,0,,0,4,116079,0
00440008 02,AO7,44,8,1391,1987,1052,28,3,1,0,2,4,63,17,1,1,1,1,1,1,0,31,4,1,3,0,5,,2,5,171286,1
00440009 02,AO7,44,9,1391,1997,1175,18,1,1,0,2,4,61,15,1,0,1,1,0,0,0,31,3,0,3,0,0,,1,4,127212,0
00440010 02,AO7,44,10,1391,1972,875,43,6,1,0,1,2,63,17,1,1,1,1,0,0,0,31,4,0,1,0,8,,0,5,145014,0
00440011 02,AO7,44,11,1391,1994,1129,21,2,1,0,2,6,63,12,1,1,1,1,1,0,1,35,4,1,4,0,0,,1,5,218374,1
00440012 02,AO7,44,12,1391,1989,1076,26,3,1,0,2,6,61,15,1,0,1,1,0,0,1,31,3,1,4,0,1,,1,5,147933,1
00440015 04,AO7,44,15,1391,1993,1127,22,2,1,0,2,5,11,12,1,1,1,1,0,0,1,35,9,2,3,0,0,,0,5,219071,1
00440015 05,AO7,44,15,1391,1998,1183,17,1,1,0,2,4,11,12,1,1,1,1,0,0,1,35,9,2,3,0,0,,2,5,219071,1
00440016 02,AO7,44,16,1391,1989,1077,26,3,1,0,2,5,96,15,1,0,1,1,0,0,0,31,7,2,3,0,0,,0,4,128645,0
00440016 04,AO7,44,16,1391,1998,1182,17,1,1,0,2,0,96,15,1,0,1,1,0,0,0,31,7,2,3,0,0,,0,4,128645,0
00440016 05,AO7,44,16,1391,1994,1140,20,2,1,0,2,4,96,15,1,0,1,1,0,0,0,31,7,2,3,0,0,,0,4,128645,0
00440017 02,AO7,44,17,1391,1996,1162,19,1,1,0,2,2,13,12,1,0,1,1,0,0,0,31,6,0,3,0,1,,1,4,127680,0
00440018 02,AO7,44,18,1391,1977,926,38,5,1,0,2,6,63,15,1,1,1,1,0,0,0,31,10,0,4,0,1,,0,4,120874,1
00440019 02,AO7,44,19,1391,1967,816,47,7,1,0,2,1,61,15,1,1,1,1,0,0,1,33,7,0,3,0,2,,0,5,181748,0
00440020 02,AO7,44,20,1391,1966,803,49,7,1,0,2,5,63,18,1,0,1,1,0,0,0,31,6,0,3,0,1,,0,4,140769,1
00440021 01,AO7,44,21,1391,1977,933,38,5,1,0,1,3,63,15,1,1,1,1,0,1,0,31,8,2,1,0,0,,0,4,120233,0
00440023 01,AO7,44,23,1391,1989,1077,26,3,1,0,2,6,63,17,1,1,1,1,0,0,0,31,1,0,4,0,0,,1,5,144949,1
00440025 02,AO7,44,25,1391,1978,945,37,5,1,0,2,2,11,17,1,1,1,1,0,0,1,31,8,2,3,1,3,,0,5,209462,0
00440026 01,AO7,44,26,1391,1982,987,33,4,1,0,2,5,12,12,1,1,1,1,1,0,0,31,2,1,3,0,1,,1,5,184999,1
00660002 02,AO7,66,2,1395,1988,1059,28,3,1,0,2,1,12,21,0,0,1,0,0,0,0,31,4,2,3,0,0,,0,3,40688,0
00660004 02,AO7,66,4,1395,1978,941,37,5,1,0,1,4,61,25,1,0,1,1,0,0,0,31,5,2,1,0,0,,0,4,93116,1
