CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1211058  2,CM7,121,1058,1424,1955,671,62,10,1,0,3,3,11,12,1,1,1,1,0,0,0,32,3,0,5,0,0,1,1,5,156496,
1211159  2,CM7,121,1159,1424,1970,843,48,7,1,0,1,6,13,13,1,0,1,1,0,0,0,31,10,2,2,0,7,0,0,4,51120,0
1211159  4,CM7,121,1159,1424,1995,1149,22,2,1,0,3,2,13,13,1,0,1,1,0,0,0,31,10,2,5,0,1,0,1,4,51120,0
1211159  5,CM7,121,1159,1424,1999,1194,19,1,1,0,2,4,13,13,1,0,1,1,0,0,0,31,10,2,3,0,1,0,0,4,51120,1
1211159  9,CM7,121,1159,1424,1987,1053,30,4,1,0,2,7,13,13,1,0,1,1,0,0,0,31,10,2,4,0,1,0,1,4,51120,1
1211187  2,CM7,121,1187,1424,1987,1050,31,4,1,0,3,1,13,12,1,1,1,1,0,0,0,31,5,1,5,0,0,1,1,5,182669,0
1211187  4,CM7,121,1187,1424,1991,1097,27,3,1,0,3,2,97,97,7,7,7,7,7,7,7,97,5,1,5,7,1,1,1,5,182669,0
1211187  5,CM7,121,1187,1424,1990,1088,28,3,1,0,3,2,13,12,1,1,1,1,0,0,0,31,5,1,5,0,48,1,1,5,182669,1
125 187  1,CM7,125,187,1424,1970,846,48,7,1,0,2,5,14,22,1,1,1,1,0,0,0,31,4,0,3,0,4,0,0,4,50224,1
125 334  1,CM7,125,334,1424,1975,907,43,6,1,0,0,,14,22,1,0,1,0,0,0,0,33,5,1,0,0,0,0,0,4,36208,0
125 350  2,CM7,125,350,1424,1995,1144,23,2,1,0,2,5,12,13,0,1,1,1,0,1,0,31,2,0,3,0,1,0,2,5,158863,1
125 478  1,CM7,125,478,1424,1969,830,49,7,1,0,3,3,11,12,1,1,1,1,0,0,0,31,6,1,5,0,2,1,1,5,227951,1
125 492  2,CM7,125,492,1424,1994,1129,24,2,1,0,2,3,21,22,1,0,1,0,0,1,0,31,5,2,3,0,0,0,0,5,111899,1
125 640  2,CM7,125,640,1424,1969,837,48,7,1,0,1,6,13,22,0,0,0,0,0,0,0,31,6,2,2,0,0,0,0,3,-27926,0
125 644  2,CM7,125,644,1424,1988,1058,30,4,1,0,2,2,13,22,1,1,1,1,0,0,0,31,7,2,3,0,0,1,1,5,188193,1
125 781  2,CM7,125,781,1424,1986,1037,32,4,1,0,1,6,13,22,1,1,1,0,0,0,0,31,5,2,2,0,1,0,1,4,25521,1
125 823  2,CM7,125,823,1424,1985,1032,32,4,1,0,2,5,11,11,1,1,1,1,1,1,0,31,8,1,3,0,0,1,1,5,208241,0
125 823  7,CM7,125,823,1424,2000,1201,18,1,1,0,2,7,11,11,1,1,1,1,1,1,0,31,8,1,4,0,0,0,0,5,208241,0
125 906  2,CM7,125,906,1424,1985,1025,33,4,1,0,2,5,11,11,1,1,1,1,0,1,0,31,7,3,3,1,0,0,1,5,207930,1
1251086  1,CM7,125,1086,1424,1996,1160,22,2,1,0,2,7,12,12,1,0,0,0,0,0,0,31,1,0,4,0,0,0,1,4,55586,0
1251143  2,CM7,125,1143,1424,1987,1050,31,4,1,0,2,4,13,12,1,1,1,1,0,0,0,31,6,1,3,0,1,0,1,5,204831,1
1251159  2,CM7,125,1159,1424,1981,979,37,5,1,0,2,4,13,12,1,1,1,1,0,0,1,31,7,1,3,0,3,0,1,5,189190,1
1251214  2,CM7,125,1214,1424,1987,1055,30,4,1,0,2,4,11,12,1,1,1,1,1,0,1,31,7,1,3,0,0,0,1,5,209246,1
127  46  2,CM7,127,46,1422,1985,1032,32,4,1,0,2,3,11,12,1,1,1,1,1,0,0,31,6,1,3,0,14,0,1,5,113305,1
127  69  1,CM7,127,69,1422,1990,1085,28,3,1,0,0,,71,22,1,0,1,0,0,0,0,31,1,0,0,0,2,1,1,4,34573,1
127 123  3,CM7,127,123,1422,2000,1210,17,1,1,0,2,5,11,11,1,0,1,1,0,0,0,12,7,1,3,0,0,0,0,5,115895,1
127 123  7,CM7,127,123,1422,1983,998,35,5,1,0,2,3,11,11,1,0,1,1,0,0,0,12,7,1,3,0,12,0,0,5,115895,1
127 133  3,CM7,127,133,1422,1982,992,35,5,1,0,1,5,11,22,1,0,1,1,0,0,0,31,12,2,1,0,0,0,1,4,41422,0
127 133  5,CM7,127,133,1422,1997,1171,20,2,1,0,2,3,11,22,1,0,1,1,0,0,0,31,12,2,3,0,0,0,1,4,41422,0
127 133  6,CM7,127,133,1422,2000,1208,17,1,1,0,2,5,11,22,1,0,1,1,0,0,0,31,12,2,3,0,0,0,1,4,41422,0
127 142  2,CM7,127,142,1422,1985,1025,33,4,1,0,0,,71,11,1,0,1,1,0,0,0,31,4,0,0,0,4,0,0,5,106699,1
127 142  4,CM7,127,142,1422,2001,1217,17,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,4,0,3,7,4,0,0,5,106699,0
127 157  2,CM7,127,157,1422,1980,963,38,5,1,0,0,,13,22,1,0,1,0,0,0,0,12,5,0,0,0,0,0,0,4,28475,0
127 224  3,CM7,127,224,1422,1994,1137,23,2,1,0,0,,13,23,1,0,1,1,0,0,0,31,6,1,0,0,1,0,0,3,-1368,1
127 242  1,CM7,127,242,1422,1970,849,47,7,1,0,1,6,11,22,1,1,1,0,0,0,0,31,4,0,2,0,12,0,0,4,71525,0
127 242  3,CM7,127,242,1422,2003,1239,15,1,1,0,2,2,11,22,1,1,1,0,0,0,0,31,4,0,3,0,0,0,0,4,71525,0
127 309  2,CM7,127,309,1422,1973,880,45,7,1,0,0,,12,22,1,0,1,1,0,0,1,31,8,0,0,0,3,0,0,4,52632,0
127 472  2,CM7,127,472,1422,1978,938,40,6,1,0,1,6,13,22,1,1,1,0,0,0,0,31,10,0,2,0,0,0,0,4,55860,0
127 472  3,CM7,127,472,1422,1989,1071,29,3,1,0,2,1,13,22,1,1,1,0,0,0,0,31,10,0,3,0,0,0,0,4,55860,1
127 472  4,CM7,127,472,1422,1990,1085,28,3,1,0,1,5,13,22,1,1,1,0,0,0,0,31,10,0,1,0,0,0,0,4,55860,1
127 472  5,CM7,127,472,1422,1999,1189,19,1,1,0,2,2,13,22,1,1,1,0,0,0,0,31,10,0,3,0,0,0,0,4,55860,1
127 472  8,CM7,127,472,1422,1996,1157,22,2,1,0,1,6,13,22,1,1,1,0,0,0,0,31,10,0,2,0,5,0,0,4,55860,0
127 472  9,CM7,127,472,1422,2000,1202,18,1,1,0,0,,13,22,1,1,1,0,0,0,0,31,10,0,0,0,0,0,0,4,55860,1
127 546  4,CM7,127,546,1422,1963,762,55,9,1,0,1,3,97,97,7,7,7,7,7,7,7,97,5,1,1,7,6,0,0,4,24526,
127 566  2,CM7,127,566,1422,1981,975,37,5,1,0,1,6,71,12,1,1,1,1,0,0,0,31,3,0,2,0,1,0,1,5,199079,1
127 595  2,CM7,127,595,1422,1992,1105,26,3,1,0,0,,11,11,1,0,1,1,0,0,0,12,5,3,0,0,6,0,0,5,94224,1
127 623  2,CM7,127,623,1422,1988,1059,30,4,1,0,0,,11,23,1,1,1,0,0,0,0,31,8,2,0,0,0,0,0,4,40460,0
127 623  7,CM7,127,623,1422,1998,1185,19,1,1,0,0,,97,97,7,7,7,7,7,7,7,97,8,2,0,7,0,0,0,4,40460,0
127 696  2,CM7,127,696,1422,1990,1091,27,3,1,0,2,3,11,12,1,0,1,1,0,0,0,35,5,3,3,0,0,0,0,5,143766,0
127 721  1,CM7,127,721,1422,1961,744,56,9,1,0,1,3,12,22,1,0,1,0,0,0,0,31,4,0,1,0,8,0,0,4,59027,
127 721  2,CM7,127,721,1422,2000,1204,18,1,1,0,0,,12,22,1,0,1,0,0,0,0,31,4,0,0,0,0,0,0,4,59027,0
127 813  2,CM7,127,813,1422,1987,1046,31,4,1,0,0,,11,12,1,0,1,1,0,0,0,35,4,0,0,0,3,0,0,5,154446,0
127 813  4,CM7,127,813,1422,2002,1229,16,1,1,0,2,2,97,97,7,7,7,7,7,7,7,97,4,0,3,7,0,0,0,5,154446,0
127 974  2,CM7,127,974,1422,1979,950,39,5,1,0,1,6,11,11,1,0,1,1,0,0,0,12,12,0,2,0,9,0,0,5,104725,1
127 974  3,CM7,127,974,1422,1999,1199,18,1,1,0,0,,11,11,1,0,1,1,0,0,0,12,12,0,0,0,0,0,0,5,104725,0
127 974  5,CM7,127,974,1422,2002,1225,16,1,1,0,2,1,11,11,1,0,1,1,0,0,0,12,12,0,3,0,0,0,0,5,104725,0
133   6  1,CM7,133,6,1422,1980,970,37,5,1,0,2,5,31,22,1,0,1,1,0,0,0,31,9,1,3,1,4,0,1,5,154759,0
133   6  9,CM7,133,6,1422,1980,970,37,5,1,0,2,4,31,22,1,0,1,1,0,0,0,31,9,1,3,1,0,0,0,5,154759,0
133  17  2,CM7,133,17,1422,1986,1037,32,4,1,0,2,6,71,11,1,1,1,1,0,0,0,31,4,1,3,1,0,0,1,5,237852,1
133 170  2,CM7,133,170,1422,1970,844,48,7,1,0,3,2,14,12,1,0,1,1,1,0,1,31,7,0,5,1,0,1,1,5,204764,1
133 170  3,CM7,133,170,1422,1997,1173,20,2,1,0,3,4,14,12,1,0,1,1,1,0,1,31,7,0,5,1,0,0,1,5,204764,1
133 170  4,CM7,133,170,1422,1999,1189,19,1,1,0,3,2,14,12,1,0,1,1,1,0,1,31,7,0,5,1,10,0,1,5,204764,1
133 307  1,CM7,133,307,1422,1989,1075,28,3,1,0,3,3,11,11,1,1,1,0,0,0,0,23,4,2,5,0,5,1,1,5,197278,1
133 307  4,CM7,133,307,1422,1997,1170,21,2,1,0,1,4,11,11,1,1,1,0,0,0,0,23,4,2,1,0,0,0,0,5,197278,0
133 340  2,CM7,133,340,1422,1976,919,41,6,1,0,2,1,11,11,1,1,1,1,0,0,0,31,8,0,3,0,0,1,1,5,196254,0
133 340  3,CM7,133,340,1422,1998,1186,19,1,1,0,3,2,11,11,1,1,1,1,0,0,0,31,8,0,5,0,0,0,1,5,196254,0
133 340  4,CM7,133,340,1422,2002,1226,16,1,1,0,2,6,11,11,1,1,1,1,0,0,0,31,8,0,3,0,0,0,0,5,196254,0
133 340  8,CM7,133,340,1422,2001,1220,16,1,1,0,3,0,11,11,1,1,1,1,0,0,0,31,8,0,5,0,0,0,1,5,196254,0
133 451  2,CM7,133,451,1422,1998,1185,19,1,1,0,2,5,13,12,1,0,1,0,0,1,0,31,6,1,3,0,2,0,1,5,124139,1
133 451  5,CM7,133,451,1422,1997,1169,21,2,1,0,2,7,97,97,7,7,7,7,7,7,7,97,6,1,4,7,2,0,1,5,124139,0
133 519  2,CM7,133,519,1422,1984,1017,33,4,1,0,2,4,13,13,1,1,1,0,0,0,0,31,2,0,3,0,6,0,1,4,54160,0
133 532  1,CM7,133,532,1422,1975,902,43,6,1,0,2,3,14,13,1,0,1,1,0,0,0,31,2,0,3,1,0,0,0,5,96476,1
133 544  2,CM7,133,544,1422,1985,1032,32,4,1,0,3,4,11,12,1,1,1,1,0,0,0,23,6,3,5,1,5,1,1,5,272129,1
133 544  5,CM7,133,544,1422,1994,1129,24,2,1,0,2,5,11,12,1,1,1,1,0,0,0,23,6,3,3,1,2,0,1,5,272129,1
133 674  2,CM7,133,674,1422,1974,896,43,6,1,0,3,4,71,12,1,1,1,1,1,0,1,35,5,1,5,0,0,1,1,5,299066,1
133 674  3,CM7,133,674,1422,1988,1059,30,4,1,0,3,4,71,12,1,1,1,1,1,0,1,35,5,1,5,0,7,0,1,5,299066,1
133 806  1,CM7,133,806,1422,1984,1012,34,4,1,0,2,2,41,12,1,1,1,1,0,0,0,31,4,1,3,0,5,0,1,5,122234,0
133 940  2,CM7,133,940,1422,1993,1118,25,3,1,0,2,5,13,12,1,0,1,1,0,1,1,35,3,1,3,0,3,0,1,5,148734,1
133 967  2,CM7,133,967,1422,1993,1125,24,2,1,0,2,7,71,12,1,0,1,1,0,0,0,35,2,0,4,0,2,0,1,5,178228,1
1331018  2,CM7,133,1018,1422,1985,1026,33,4,1,0,3,2,11,12,1,0,1,0,0,0,0,31,5,2,5,0,1,0,1,5,126247,1
1331105  2,CM7,133,1105,1422,1980,971,37,5,1,0,3,4,71,11,1,1,1,1,1,0,1,23,6,3,5,1,0,0,1,5,288047,0
146   8  2,CM7,146,8,1423,1979,951,39,5,1,0,2,3,14,22,1,0,1,1,0,0,0,31,7,0,3,0,3,0,1,5,97086,0
146  76  1,CM7,146,76,1423,1981,977,37,5,1,0,2,3,14,22,1,0,1,0,0,0,0,31,1,0,3,0,2,0,1,3,-16196,0
146 223  4,CM7,146,223,1423,1989,1078,28,3,1,0,2,0,13,12,1,0,1,1,0,0,0,31,9,1,3,0,0,0,2,4,55082,1
146 223  5,CM7,146,223,1423,1995,1142,23,2,1,0,3,0,13,12,1,0,1,1,0,0,0,31,9,1,5,0,0,0,1,4,55082,0
146 223  6,CM7,146,223,1423,1996,1160,21,2,1,0,3,0,13,12,1,0,1,1,0,0,0,31,9,1,5,0,4,0,1,4,55082,0
146 350  2,CM7,146,350,1423,1979,951,39,5,1,0,2,3,13,22,1,0,1,0,0,1,0,31,5,1,3,0,2,0,0,4,37560,1
146 350  3,CM7,146,350,1423,1992,1108,26,3,1,0,0,,13,22,1,0,1,0,0,1,0,31,5,1,0,0,0,0,0,4,37560,1
146 350  4,CM7,146,350,1423,1993,1119,25,3,1,0,3,0,13,22,1,0,1,0,0,1,0,31,5,1,5,0,4,1,0,4,37560,1
146 358  2,CM7,146,358,1423,1996,1153,22,2,1,0,2,2,13,22,1,0,1,1,0,0,0,31,4,1,3,0,0,0,0,3,4347,0
146 405  2,CM7,146,405,1423,2000,1210,17,1,1,0,2,5,14,11,1,0,1,1,0,0,0,31,2,0,3,1,1,0,1,5,183931,1
146 428  2,CM7,146,428,1423,1997,1167,21,2,1,0,2,4,11,11,1,0,1,1,0,0,0,31,3,1,3,0,1,0,1,5,125448,0
146 649  1,CM7,146,649,1423,1980,961,38,5,1,0,2,3,13,22,1,0,0,0,0,0,0,31,4,1,3,0,0,0,1,4,34419,1
146 686  2,CM7,146,686,1423,1990,1083,28,3,1,0,2,7,11,12,1,0,1,1,0,0,0,31,5,1,4,0,0,0,1,5,137678,1
146 783  4,CM7,146,783,1423,1986,1040,31,4,1,0,2,4,13,22,1,0,1,1,0,1,0,31,5,1,3,0,1,0,0,5,114257,1
146 853  2,CM7,146,853,1423,1996,1154,22,2,1,0,2,2,12,22,1,0,1,1,1,0,0,31,4,1,3,0,0,0,0,4,73258,0
146 884  1,CM7,146,884,1423,1964,772,54,8,1,0,2,4,11,22,1,1,1,1,0,0,0,31,9,2,3,1,20,1,1,5,155552,
146 884  2,CM7,146,884,1423,1985,1031,32,4,1,0,2,7,11,22,1,1,1,1,0,0,0,31,9,2,4,1,0,0,1,5,155552,0
146 884  3,CM7,146,884,1423,1995,1141,23,2,1,0,3,2,11,22,1,1,1,1,0,0,0,31,9,2,5,1,3,1,1,5,155552,1
146 884  7,CM7,146,884,1423,2001,1221,16,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,9,2,3,7,0,0,0,5,155552,0
146 884  8,CM7,146,884,1423,2000,1203,18,1,1,0,2,6,97,97,7,7,7,7,7,7,7,97,9,2,3,7,1,0,0,5,155552,0
146 902  2,CM7,146,902,1423,1986,1040,31,4,1,0,2,2,13,22,1,0,0,0,0,0,0,31,3,0,3,0,2,0,0,4,14221,1
146 902  3,CM7,146,902,1423,1996,1159,22,2,1,0,2,6,13,22,1,0,0,0,0,0,0,31,3,0,3,0,2,0,1,4,14221,1
146 938  1,CM7,146,938,1423,1964,771,54,8,1,0,1,6,14,22,1,0,0,0,0,0,0,31,2,0,2,0,3,0,0,3,-27200,
146 938  2,CM7,146,938,1423,1987,1048,31,4,1,0,1,6,14,22,1,0,0,0,0,0,0,31,2,0,2,0,2,0,0,3,-27200,1
1461016  3,CM7,146,1016,1423,1992,1112,25,3,1,0,3,1,12,22,1,1,1,1,0,0,0,31,8,1,5,0,2,0,1,5,133901,1
1461016  4,CM7,146,1016,1423,1988,1065,29,3,1,0,3,4,97,97,7,7,7,7,7,7,7,97,8,1,5,7,7,1,1,5,133901,1
1461017  1,CM7,146,1017,1423,1983,1002,35,5,1,0,2,3,13,13,1,0,1,1,0,0,0,31,3,0,3,0,0,1,1,5,116711,1
1461017  2,CM7,146,1017,1423,2003,1240,15,1,1,0,2,4,13,13,1,0,1,1,0,0,0,31,3,0,3,0,0,0,1,5,116711,0
1461033  2,CM7,146,1033,1423,1989,1077,28,3,1,0,2,4,13,12,1,1,1,1,0,0,0,31,6,0,3,0,0,0,1,5,102586,1
1461033  6,CM7,146,1033,1423,1993,1128,24,2,1,0,2,6,13,12,1,1,1,1,0,0,0,31,6,0,3,0,0,0,1,5,102586,0
1461155  2,CM7,146,1155,1425,2000,1209,18,1,1,0,2,3,13,31,1,1,0,0,0,0,0,31,3,0,3,0,1,0,0,3,-24159,0
149  95  5,CM7,149,95,1422,2001,1222,16,1,1,0,2,5,12,22,1,1,1,0,0,0,0,31,7,0,3,0,3,0,1,4,63335,1
149 101  1,CM7,149,101,1422,1975,908,42,6,1,0,1,3,13,22,1,0,1,0,0,0,0,31,4,0,1,0,0,0,0,3,-12594,0
149 137  2,CM7,149,137,1422,1986,1037,32,4,1,0,1,5,14,22,1,1,1,0,0,0,0,31,6,2,1,0,0,0,0,3,-17851,0
149 192  2,CM7,149,192,1422,1982,989,36,5,1,0,2,6,42,22,1,0,1,1,0,0,0,32,4,0,3,0,0,1,1,5,198400,0
149 192  3,CM7,149,192,1422,2003,1237,15,1,1,0,2,3,42,22,1,0,1,1,0,0,0,32,4,0,3,0,0,0,0,5,198400,0
149 201  1,CM7,149,201,1427,1979,956,39,5,1,0,2,5,13,22,1,0,1,1,0,0,0,31,3,0,3,0,2,1,1,4,27112,1
149 201  2,CM7,149,201,1422,2001,1218,17,1,1,0,2,4,13,22,1,0,1,1,0,0,0,31,3,0,3,0,2,0,1,4,27112,0
149 201  3,CM7,149,201,1422,2001,1218,17,1,1,0,2,4,13,22,1,0,1,1,0,0,0,31,3,0,3,0,3,0,0,4,27112,1
149 250  2,CM7,149,250,1422,1973,878,45,7,1,0,0,,41,22,1,1,1,0,0,0,0,31,5,0,0,0,0,0,0,4,10117,0
149 396  2,CM7,149,396,1422,1975,911,42,6,1,0,2,5,21,21,1,1,1,1,0,0,0,31,10,0,3,0,0,1,0,5,131366,1
149 396  3,CM7,149,396,1422,2001,1222,16,1,1,0,2,4,21,21,1,1,1,1,0,0,0,31,10,0,3,0,2,0,1,5,131366,1
149 396  9,CM7,149,396,1422,1995,1145,23,2,1,0,3,4,21,21,1,1,1,1,0,0,0,31,10,0,5,0,0,0,1,5,131366,1
149 429  1,CM7,149,429,1422,1993,1118,25,3,1,0,2,7,71,12,1,0,1,0,0,0,0,32,3,0,4,0,5,1,1,5,182205,0
149 474  2,CM7,149,474,1422,1972,865,46,7,1,0,1,3,13,22,1,0,1,0,0,0,0,31,9,0,1,0,2,0,0,3,4074,0
149 500  2,CM7,149,500,1427,1991,1099,27,3,1,0,2,3,13,22,1,1,1,0,0,0,1,31,5,1,3,0,1,0,0,4,65228,0
149 504  2,CM7,149,504,1422,1993,1119,25,3,1,0,1,5,13,22,1,0,0,0,0,0,0,31,2,0,1,0,2,1,1,3,-27253,1
149 510  2,CM7,149,510,1422,1985,1021,33,4,1,0,2,4,13,22,1,0,1,0,0,0,0,31,4,1,3,0,0,0,0,4,25167,0
149 515  5,CM7,149,515,1422,1992,1108,26,3,1,0,3,2,12,12,1,1,1,1,1,0,0,32,8,1,5,0,0,0,1,5,203851,0
149 515  7,CM7,149,515,1422,1998,1186,19,1,1,0,2,5,12,12,1,1,1,1,1,0,0,32,8,1,3,0,0,0,1,5,203851,0
149 581  2,CM7,149,581,1422,1988,1064,29,3,1,0,1,3,13,22,1,0,1,0,0,0,0,31,5,0,1,0,0,0,0,4,44471,0
149 776  1,CM7,149,776,1422,1973,885,44,6,1,0,1,3,71,22,1,1,0,0,0,0,0,31,2,0,1,0,7,0,0,4,41832,1
149 808  2,CM7,149,808,1422,1993,1124,24,2,1,0,1,6,13,22,1,0,1,0,0,0,0,31,4,2,2,0,1,0,0,4,21815,0
149 820  1,CM7,149,820,1422,1969,831,49,7,1,0,1,6,14,22,1,0,1,0,0,0,0,31,2,1,2,0,1,0,0,4,43122,0
149 933  1,CM7,149,933,1422,1967,806,51,8,1,0,2,4,13,23,1,0,1,0,0,0,0,31,4,0,3,0,2,0,0,4,10312,
1491052  2,CM7,149,1052,1422,1978,937,40,6,1,0,0,,13,22,1,0,1,1,0,0,0,31,4,0,0,0,0,0,0,4,23302,0
1491052  3,CM7,149,1052,1422,2002,1228,16,1,1,0,2,2,13,22,1,0,1,1,0,0,0,31,4,0,3,0,0,0,0,4,23302,0
1491135  2,CM7,149,1135,1422,1987,1056,30,4,1,0,0,,41,22,1,0,0,0,0,0,0,31,4,2,0,0,5,0,0,3,-28435,1
1491203  4,CM7,149,1203,1422,1991,1096,27,3,1,0,2,4,12,22,1,1,1,1,0,0,0,23,5,0,3,0,15,0,1,5,171051,0
153 107  2,CM7,153,107,1422,1990,1083,28,3,1,0,1,6,71,22,1,1,1,1,0,0,0,31,4,1,2,0,2,0,2,5,89802,0
153 118  2,CM7,153,118,1422,1992,1106,26,3,1,0,2,7,13,22,1,1,1,1,0,0,0,31,3,1,4,0,2,0,0,5,117145,1
153 140  1,CM7,153,140,1423,1984,1013,34,4,1,0,3,4,71,12,1,1,1,1,0,0,1,31,5,0,5,0,10,1,1,5,225151,1
153 272  1,CM7,153,272,1423,1971,860,46,7,1,0,0,,11,12,1,0,1,1,0,0,0,31,14,3,0,0,0,0,2,4,58800,0
153 272  2,CM7,153,272,1423,1995,1142,23,2,1,0,2,2,11,12,1,0,1,1,0,0,0,31,14,3,3,0,1,0,0,4,58800,1
153 272  3,CM7,153,272,1423,1996,1158,22,2,1,0,1,4,11,12,1,0,1,1,0,0,0,31,14,3,1,0,0,0,0,4,58800,1
153 272  4,CM7,153,272,1423,1999,1193,19,1,1,0,2,1,11,12,1,0,1,1,0,0,0,31,14,3,3,0,0,0,0,4,58800,0
153 272  5,CM7,153,272,1423,2002,1228,16,1,1,0,1,4,11,12,1,0,1,1,0,0,0,31,14,3,1,0,0,0,0,4,58800,0
153 272  6,CM7,153,272,1423,2000,1203,18,1,1,0,2,0,11,12,1,0,1,1,0,0,0,31,14,3,3,0,0,0,0,4,58800,1
153 272  7,CM7,153,272,1423,2002,1225,16,1,1,0,2,1,11,12,1,0,1,1,0,0,0,31,14,3,3,0,0,0,0,4,58800,1
153 320  2,CM7,153,320,1423,1975,904,43,6,1,0,2,6,21,12,1,0,1,0,0,0,0,31,2,0,3,0,5,0,0,5,105699,0
153 422  3,CM7,153,422,1423,1989,1077,28,3,1,0,2,6,11,12,1,0,1,1,0,0,0,31,5,1,3,0,0,0,0,5,157359,1
153 422  4,CM7,153,422,1423,1981,980,36,5,1,0,2,3,11,12,1,0,1,1,0,0,0,31,5,1,3,0,2,0,1,5,157359,0
153 426  1,CM7,153,426,1422,1979,958,38,5,1,0,2,6,11,13,1,1,1,1,0,0,0,23,4,1,3,0,6,0,1,5,177268,1
153 453  2,CM7,153,453,1423,1980,964,38,5,1,0,2,4,13,12,1,0,1,1,0,1,0,31,5,0,3,0,10,0,0,5,118015,0
153 453  4,CM7,153,453,1422,2001,1214,17,1,1,0,2,3,13,12,1,0,1,1,0,1,0,31,5,0,3,0,3,0,0,5,118015,0
153 534  2,CM7,153,534,1423,1988,1065,29,3,1,0,2,6,12,15,1,1,1,1,0,0,0,31,3,1,3,0,4,0,1,5,133416,1
153 823  2,CM7,153,823,1422,1957,689,61,10,1,0,2,4,13,13,1,0,1,1,0,0,0,31,2,0,3,0,4,0,0,5,132960,
153 971  2,CM7,153,971,1422,1975,904,43,6,1,0,1,6,13,15,1,1,1,1,0,0,0,23,15,4,2,0,0,0,0,5,108792,1
153 971  8,CM7,153,971,1422,1995,1151,22,2,1,0,2,4,13,15,1,1,1,1,0,0,0,23,15,4,3,0,0,0,1,5,108792,1
153 971 10,CM7,153,971,1422,1996,1163,21,2,1,0,1,4,13,15,1,1,1,1,0,0,0,23,15,4,1,0,11,0,0,5,108792,1
153 971 13,CM7,153,971,1423,1979,958,38,5,1,0,1,6,13,15,1,1,1,1,0,0,0,23,15,4,2,0,8,0,0,5,108792,1
153 971 14,CM7,153,971,1422,1997,1175,20,2,1,0,2,7,13,15,1,1,1,1,0,0,0,23,15,4,4,0,0,0,1,5,108792,1
153 971 15,CM7,153,971,1422,1985,1023,33,4,1,0,2,3,13,15,1,1,1,1,0,0,0,23,15,4,3,0,5,0,1,5,108792,0
1531219  2,CM7,153,1219,1422,1985,1026,33,4,1,0,2,5,11,12,1,0,1,1,0,0,0,31,9,1,3,0,5,1,1,5,171182,1
1531219  7,CM7,153,1219,1422,1981,981,36,5,1,0,1,5,11,12,1,0,1,1,0,0,0,31,9,1,1,0,0,0,2,5,171182,0
1531219  8,CM7,153,1219,1423,1969,829,49,7,1,0,2,3,11,12,1,0,1,1,0,0,0,31,9,1,3,0,1,1,0,5,171182,0
156  73  2,CM7,156,73,1424,1990,1085,28,3,1,0,1,6,14,41,1,1,1,0,0,1,0,31,5,0,2,0,2,0,0,5,116612,1
156  79  1,CM7,156,79,1424,1978,948,39,5,1,0,3,3,11,12,1,0,1,1,0,0,0,31,2,0,5,0,1,0,0,5,184108,0
156 111  2,CM7,156,111,1424,1996,1157,22,2,1,0,2,4,13,41,1,1,1,1,0,1,0,31,7,3,3,0,0,0,1,4,74404,1
156 158  2,CM7,156,158,1425,1974,890,44,6,1,0,1,6,13,23,1,0,1,0,0,0,0,31,6,0,2,0,1,0,0,5,106286,1
156 243  2,CM7,156,243,1424,1992,1106,26,3,1,0,3,3,13,22,1,1,1,1,0,1,0,31,6,3,5,0,1,0,1,5,132819,1
156 243  3,CM7,156,243,1424,1988,1060,30,4,1,0,3,2,13,22,1,1,1,1,0,1,0,31,6,3,5,0,1,1,1,5,132819,0
156 291  2,CM7,156,291,1424,1980,963,38,5,1,0,2,7,11,12,1,0,1,0,0,0,0,31,7,1,4,0,0,1,1,5,197905,0
156 291  3,CM7,156,291,1424,2002,1229,16,1,1,0,2,5,11,12,1,0,1,0,0,0,0,31,7,1,3,0,1,0,1,5,197905,0
156 311  2,CM7,156,311,1424,1997,1175,20,2,1,0,2,7,71,11,1,1,1,1,0,0,1,31,2,0,4,0,1,0,1,5,173487,0
156 312  2,CM7,156,312,1424,1986,1035,32,4,1,0,3,3,11,12,1,0,1,1,0,0,0,31,6,1,5,0,0,1,1,5,195044,1
156 312  4,CM7,156,312,1424,1995,1145,23,2,1,0,3,2,97,97,7,7,7,7,7,7,7,97,6,1,5,7,3,0,1,5,195044,0
156 316  1,CM7,156,316,1424,1970,846,48,7,1,0,2,5,13,23,1,0,1,0,0,0,0,31,6,0,3,0,0,0,0,3,-14101,0
156 316  3,CM7,156,316,1424,1994,1131,24,2,1,0,2,5,13,23,1,0,1,0,0,0,0,31,6,0,3,0,0,0,0,3,-14101,0
156 384  2,CM7,156,384,1425,1988,1068,29,3,1,0,2,7,11,12,1,0,1,1,0,0,0,31,4,1,4,0,0,1,1,5,194290,1
156 475  1,CM7,156,475,1425,1985,1022,33,4,1,0,2,7,11,11,1,0,1,1,0,0,0,31,2,0,4,0,48,1,1,5,191877,1
156 475  2,CM7,156,475,1424,2002,1235,15,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,2,0,3,7,1,0,1,5,191877,0
