CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
702  54  2,ZA7,702,54,1400,1991,1102,24,2,1,0,2,5,12,11,1,1,1,1,0,0,0,31,11,6,4,0,3,1,1,2,-40350,1
702  54  3,ZA7,702,54,1400,1994,1138,21,2,1,0,2,5,12,11,1,1,1,1,0,0,0,31,11,6,4,0,12,1,0,2,-40350,1
702  61  2,ZA7,702,61,1400,1993,1121,23,2,1,0,2,4,12,12,1,1,0,1,0,0,0,33,4,2,3,0,0,1,0,3,15116,1
702  76  2,ZA7,702,76,1400,1984,1014,32,4,1,0,3,3,12,11,1,1,1,1,0,0,0,31,3,0,5,0,2,1,1,2,-28373,1
702  81  2,ZA7,702,81,1400,1999,1190,17,1,1,0,2,3,11,12,1,1,1,1,0,0,0,31,2,0,3,0,0,0,1,3,29471,0
702  83  2,ZA7,702,83,1400,1976,913,40,6,1,0,1,3,12,11,1,0,1,1,0,0,0,31,6,0,1,0,0,1,0,2,-54652,1
702  83  4,ZA7,702,83,1400,2001,1214,15,1,1,0,2,2,12,11,1,0,1,1,0,0,0,31,6,0,3,0,0,0,1,2,-54652,1
702  91  1,ZA7,702,91,1400,1969,840,46,7,1,0,2,2,14,23,1,1,1,1,0,0,0,31,2,0,3,0,2,0,0,3,7709,0
702  91  2,ZA7,702,91,1400,1996,1160,20,2,1,0,2,4,14,23,1,1,1,1,0,0,0,31,2,0,3,0,10,0,1,3,7709,1
702  96  2,ZA7,702,96,1400,1976,922,39,5,1,0,2,5,13,11,1,0,1,1,0,0,0,33,4,2,4,0,1,1,0,3,3500,1
703   4  2,ZA7,703,4,1400,1996,1159,20,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,1,4,0,0,0,1,4,49714,1
703  12  1,ZA7,703,12,1400,1977,932,39,5,1,0,3,3,12,11,1,1,1,1,0,0,1,34,4,0,5,1,1,1,1,5,141428,1
703  12  4,ZA7,703,12,1400,1980,969,35,5,1,0,2,5,12,11,1,1,1,1,0,0,1,34,4,0,4,1,1,0,0,5,141428,0
703  21  2,ZA7,703,21,1400,1969,836,47,7,1,0,2,4,11,11,1,1,1,1,0,0,1,34,7,0,3,1,0,1,1,5,153162,0
703  21  4,ZA7,703,21,1400,1997,1167,19,1,1,0,2,5,11,11,1,1,1,1,0,0,1,34,7,0,4,1,2,1,1,5,153162,0
703  24  2,ZA7,703,24,1400,1987,1049,29,3,1,0,2,5,11,11,1,0,1,1,0,0,0,31,2,0,4,0,0,0,0,4,51251,0
703  26  3,ZA7,703,26,1402,1995,1142,21,2,1,0,2,5,11,11,1,1,1,1,0,0,1,34,4,0,4,0,1,1,1,5,149698,1
703  26  4,ZA7,703,26,1402,1996,1159,20,2,1,0,2,5,11,11,1,1,1,1,0,0,1,34,4,0,4,0,3,1,1,5,149698,1
703  28  1,ZA7,703,28,1400,1984,1015,32,4,1,0,2,5,11,11,1,0,1,1,0,0,0,34,1,0,4,0,2,0,2,4,68447,1
703  31  2,ZA7,703,31,1402,1995,1143,21,2,1,0,2,5,11,11,1,0,1,1,0,0,0,31,2,0,4,0,1,0,1,4,59847,1
703  33  2,ZA7,703,33,1400,1992,1107,24,2,1,0,0,,11,11,1,0,1,1,0,0,0,31,2,0,0,0,0,1,0,3,21241,1
703  44  1,ZA7,703,44,1402,1994,1129,22,2,1,0,2,5,11,11,1,0,0,1,0,0,0,31,1,0,4,0,1,1,1,4,60376,0
703  55  2,ZA7,703,55,1400,1987,1050,29,3,1,0,2,5,11,11,1,0,1,1,0,0,1,31,3,1,4,0,10,1,0,4,49668,1
703  60  2,ZA7,703,60,1400,1991,1103,24,2,1,0,2,5,11,11,1,0,1,1,0,0,0,31,3,1,4,0,0,0,0,3,22846,1
703  78  3,ZA7,703,78,1400,1993,1127,22,2,1,0,3,4,11,11,1,1,1,1,0,0,1,31,3,0,5,0,3,1,1,5,115499,1
703  86  1,ZA7,703,86,1400,1981,973,35,5,1,0,2,5,11,11,1,0,1,1,0,0,0,31,1,0,4,0,4,0,1,4,55844,0
703  90  1,ZA7,703,90,1402,1997,1176,18,1,1,0,2,5,11,11,1,0,1,1,0,0,0,31,2,0,4,0,1,1,1,4,53075,0
703  90  2,ZA7,703,90,1402,1993,1118,23,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,2,0,4,7,0,1,1,4,53075,0
703  97  2,ZA7,703,97,1402,1996,1161,20,2,1,0,2,5,11,11,1,0,1,0,0,0,0,31,2,0,4,0,0,1,1,3,-4570,0
703  98  3,ZA7,703,98,1400,1996,1153,20,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,3,0,4,7,10,1,1,5,110495,1
704  10  2,ZA7,704,10,1401,1969,834,47,7,1,0,2,1,11,11,1,0,1,1,1,0,1,34,5,1,3,1,10,1,0,5,145630,0
704  23  3,ZA7,704,23,1400,1996,1160,20,2,1,0,2,5,11,11,1,1,1,1,1,1,1,34,3,0,4,0,52,1,1,5,154027,1
704  27  3,ZA7,704,27,1401,1993,1119,23,2,1,0,3,4,11,11,1,0,1,1,0,0,1,34,5,1,5,0,90,1,1,5,116575,1
704  54  1,ZA7,704,54,1400,1975,901,41,6,1,0,3,4,11,11,1,1,1,1,0,0,1,34,4,1,5,0,40,1,1,5,119853,1
704  55  2,ZA7,704,55,1401,1968,825,48,7,1,0,2,5,11,11,1,1,1,1,1,0,1,34,7,0,4,0,2,1,1,5,126040,0
704  55  4,ZA7,704,55,1401,1998,1181,18,1,1,0,2,4,11,11,1,1,1,1,1,0,1,34,7,0,3,0,3,0,1,5,126040,0
704  63  4,ZA7,704,63,1400,1997,1170,19,1,1,0,3,2,11,11,1,1,1,1,0,0,1,33,4,0,5,1,0,1,1,5,154635,1
704  83  2,ZA7,704,83,1400,1993,1120,23,2,1,0,2,5,11,11,1,0,1,1,0,0,1,34,3,1,4,0,0,1,1,5,120681,1
706  21  2,ZA7,706,21,1401,1986,1044,29,3,1,0,1,7,11,11,1,1,1,0,0,0,0,31,2,0,2,0,0,0,0,2,-29577,1
706  25  1,ZA7,706,25,1401,1992,1106,24,2,1,0,2,5,12,11,1,0,0,0,0,0,0,31,1,0,4,0,4,1,0,2,-46448,1
706  37  2,ZA7,706,37,1401,1978,948,37,5,1,0,1,4,12,11,1,0,1,1,0,0,0,31,4,1,1,0,6,1,0,2,-53238,1
706  38  2,ZA7,706,38,1401,1987,1051,29,3,1,0,2,0,11,11,1,1,1,1,0,0,0,31,6,2,3,0,2,0,1,4,86169,1
706  38  3,ZA7,706,38,1401,1993,1117,23,2,1,0,2,4,11,11,1,1,1,1,0,0,0,31,6,2,3,0,1,1,1,4,86169,1
706  89  2,ZA7,706,89,1401,1984,1016,32,4,1,0,2,4,12,11,1,0,1,1,0,0,1,31,3,1,3,0,1,0,1,3,10562,1
706  90  2,ZA7,706,90,1401,1977,933,39,5,1,0,2,5,11,11,1,1,1,1,0,0,1,31,3,0,4,0,4,1,0,5,108583,1
706  90  3,ZA7,706,90,1401,2000,1201,16,1,1,0,2,1,11,11,1,1,1,1,0,0,1,31,3,0,3,0,0,1,1,5,108583,1
706  93  2,ZA7,706,93,1401,1987,1051,29,3,1,0,2,5,11,11,1,1,1,1,0,1,1,33,7,2,4,0,2,0,1,4,105495,1
706  93  3,ZA7,706,93,1401,1989,1071,27,3,1,0,2,5,11,11,1,1,1,1,0,1,1,33,7,2,4,0,1,0,1,4,105495,1
706  93  4,ZA7,706,93,1401,1991,1095,25,3,1,0,2,5,11,11,1,1,1,1,0,1,1,33,7,2,4,0,0,0,1,4,105495,0
714  15  1,ZA7,714,15,1401,1972,868,44,6,1,0,2,5,12,11,1,0,1,0,0,0,0,31,2,0,4,0,9,1,0,3,13676,1
714  32  2,ZA7,714,32,1401,1995,1142,21,2,1,0,2,3,11,11,1,0,1,1,0,0,0,31,3,1,3,0,0,0,0,2,-47315,1
714  62  2,ZA7,714,62,1401,1985,1021,31,4,1,0,2,0,12,11,1,0,1,1,0,0,1,31,4,1,3,0,2,1,1,3,16239,1
714  72  2,ZA7,714,72,1401,1996,1158,20,2,1,0,2,5,12,11,1,1,1,0,0,0,0,31,2,0,4,0,0,1,1,2,-57386,0
714  73  1,ZA7,714,73,1401,1978,940,38,5,1,0,2,4,11,11,1,1,1,1,0,0,0,31,3,0,3,0,2,1,1,3,11673,1
714  73  2,ZA7,714,73,1401,1999,1191,17,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,3,0,3,0,1,1,1,3,11673,0
714  86  1,ZA7,714,86,1401,1986,1037,30,4,1,0,2,3,12,11,1,0,1,0,0,0,0,31,3,1,3,0,5,1,0,1,-108378,0
714  91  2,ZA7,714,91,1401,1993,1124,23,2,1,0,2,4,11,11,1,1,1,0,0,0,1,31,3,1,3,0,0,0,2,3,14525,1
715   1  2,ZA7,715,1,1398,1984,1011,32,4,1,0,2,3,11,11,1,1,1,1,0,0,1,31,5,0,3,0,5,1,1,4,67479,1
715   1  3,ZA7,715,1,1399,1993,1121,23,2,1,0,2,5,11,11,1,1,1,1,0,0,1,31,5,0,4,0,2,1,1,4,67479,1
715  23  3,ZA7,715,23,1399,1987,1051,29,3,1,0,2,4,11,11,1,0,1,0,0,0,0,33,8,2,3,0,0,0,0,4,61452,1
715  44  2,ZA7,715,44,1399,1978,938,38,5,1,0,2,4,11,11,1,0,1,1,1,0,1,33,4,0,3,0,0,1,1,4,98301,0
715  45  2,ZA7,715,45,1399,1975,911,40,6,1,0,2,1,11,11,1,1,0,1,0,0,1,33,4,0,3,0,0,1,1,5,117362,1
715  56  1,ZA7,715,56,1398,1974,889,42,6,1,0,2,3,11,11,1,1,1,1,0,0,0,34,4,2,3,0,14,0,0,4,95630,0
715  56  2,ZA7,715,56,1398,1995,1149,20,2,1,0,2,4,11,11,1,1,1,1,0,0,0,34,4,2,3,0,0,1,1,4,95630,1
715  86  2,ZA7,715,86,1399,1977,925,39,5,1,0,2,3,11,11,1,1,1,1,0,0,0,33,5,0,3,0,2,0,0,4,77112,1
715  86  3,ZA7,715,86,1399,1998,1177,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,33,5,0,4,0,5,1,1,4,77112,1
715  88  2,ZA7,715,88,1399,1975,909,40,6,1,0,2,5,11,11,1,1,1,1,0,0,1,33,3,0,4,1,0,1,1,5,154937,1
715  96  3,ZA7,715,96,1399,1990,1081,26,3,1,0,3,1,11,11,1,1,1,1,1,0,1,34,4,1,5,0,0,1,1,5,145871,1
717  17  2,ZA7,717,17,1400,1979,957,36,5,1,0,3,3,11,11,1,0,1,1,0,1,1,34,7,2,5,1,60,1,1,5,176297,1
717  17  3,ZA7,717,17,1400,1975,904,41,6,1,0,2,5,11,11,1,0,1,1,0,1,1,34,7,2,4,1,0,0,0,5,176297,0
717  40  2,ZA7,717,40,1400,1977,928,39,5,1,0,3,4,11,11,1,1,1,1,0,0,1,34,6,1,5,0,4,1,1,5,159930,0
717  40  6,ZA7,717,40,1400,1995,1145,21,2,1,0,3,1,11,11,1,1,1,1,0,0,1,34,6,1,5,0,0,0,1,5,159930,0
717  44  2,ZA7,717,44,1400,1974,896,42,6,1,0,3,4,11,11,1,1,1,1,0,1,1,31,5,1,5,1,3,1,1,5,161949,1
717  53  1,ZA7,717,53,1400,1991,1099,25,3,1,0,3,2,11,11,1,1,1,1,1,0,1,34,5,2,5,1,1,1,1,5,178500,1
717  59  2,ZA7,717,59,1400,1987,1054,28,3,1,0,3,3,11,11,1,1,1,1,1,0,1,34,7,2,5,0,0,1,1,5,144865,1
717  69  3,ZA7,717,69,1400,1990,1084,26,3,1,0,2,5,11,11,1,0,0,1,0,0,1,34,5,2,4,0,0,0,1,5,127288,1
717  75  5,ZA7,717,75,1400,1988,1064,28,3,1,0,2,4,97,97,7,7,7,7,7,7,7,97,5,0,3,7,0,1,1,5,167840,0
717  87  2,ZA7,717,87,1400,1972,868,44,6,1,0,2,5,71,11,1,1,1,1,0,0,1,31,3,0,4,0,2,1,1,5,122890,0
717  87  3,ZA7,717,87,1400,1998,1179,18,1,1,0,3,2,71,11,1,1,1,1,0,0,1,31,3,0,5,0,1,1,1,5,122890,0
717  96  4,ZA7,717,96,1400,1999,1192,17,1,1,0,2,2,11,11,1,1,1,1,0,0,1,34,5,1,3,0,0,1,1,5,140927,0
723  10  1,ZA7,723,10,1401,1978,945,38,5,1,0,2,5,12,11,1,0,0,0,0,0,0,31,1,0,4,0,3,1,1,2,-18302,1
723  12  1,ZA7,723,12,1401,1995,1148,21,2,1,0,2,5,12,11,1,0,1,0,0,0,0,31,1,0,4,0,0,1,1,2,-60886,0
723  29  1,ZA7,723,29,1401,1966,802,49,7,1,0,1,5,11,11,1,1,1,1,0,0,0,31,6,1,1,0,1,0,0,4,86765,1
723  29  3,ZA7,723,29,1401,1993,1128,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,0,1,0,2,4,86765,1
723  29  4,ZA7,723,29,1401,1997,1173,19,1,1,0,2,1,11,11,1,1,1,1,0,0,0,31,6,1,3,0,1,0,0,4,86765,0
723  36  1,ZA7,723,36,1402,1980,965,36,5,1,0,2,5,12,11,1,0,1,1,0,0,0,31,4,0,4,0,0,0,1,3,-14152,0
723  36  2,ZA7,723,36,1402,1999,1199,16,1,1,0,2,2,12,11,1,0,1,1,0,0,0,31,4,0,3,0,0,0,1,3,-14152,0
723  39  1,ZA7,723,39,1401,1985,1029,31,4,1,0,2,4,11,11,1,0,1,1,0,0,0,31,6,0,3,0,0,1,0,4,54841,1
723  39  3,ZA7,723,39,1401,1988,1060,28,3,1,0,2,4,11,11,1,0,1,1,0,0,0,31,6,0,3,0,2,1,0,4,54841,1
723  39  6,ZA7,723,39,1401,1993,1119,23,2,1,0,2,3,11,11,1,0,1,1,0,0,0,31,6,0,3,0,0,1,0,4,54841,1
723  44  2,ZA7,723,44,1401,1983,997,33,4,1,0,2,4,12,11,1,0,1,1,0,0,1,31,5,1,3,0,1,0,1,3,45488,0
723  52  2,ZA7,723,52,1401,1993,1117,23,2,1,0,2,4,12,11,1,0,1,1,0,0,0,31,3,1,3,0,0,0,1,2,-33355,1
723  79  1,ZA7,723,79,1401,1987,1052,29,3,1,0,2,4,11,11,1,0,1,1,0,0,0,31,2,0,3,0,0,0,1,3,8753,0
723  89  2,ZA7,723,89,1401,1989,1073,27,3,1,0,2,3,12,11,1,0,1,1,0,0,0,31,4,2,3,0,0,1,1,2,-33672,1
723  98  2,ZA7,723,98,1401,1979,950,37,5,1,0,3,4,11,11,1,1,1,1,0,0,1,31,5,0,5,0,4,1,1,4,88514,1
723  98  5,ZA7,723,98,1401,1981,974,35,5,1,0,2,3,11,11,1,1,1,1,0,0,1,31,5,0,3,0,3,1,0,4,88514,0
723  99  2,ZA7,723,99,1401,1979,959,36,5,1,0,2,2,11,11,1,1,1,1,0,0,0,31,8,1,3,0,0,1,0,4,81566,1
730  27  1,ZA7,730,27,1401,1967,813,49,7,1,0,3,3,11,11,1,1,1,1,0,0,1,34,5,2,5,0,1,1,1,5,124011,1
730  27  2,ZA7,730,27,1401,1969,834,47,7,1,0,2,5,11,11,1,1,1,1,0,0,1,34,5,2,4,0,1,0,0,5,124011,1
730  32  5,ZA7,730,32,1401,1989,1080,26,3,1,0,3,4,11,11,1,1,1,1,0,0,1,33,9,2,5,0,0,1,1,5,132398,0
730  69  1,ZA7,730,69,1402,1971,859,45,7,1,0,3,2,11,11,1,1,1,1,0,0,1,35,3,1,5,0,4,1,1,5,148431,1
730  95  2,ZA7,730,95,1402,1990,1087,26,3,1,0,2,5,11,11,1,0,1,1,0,0,1,34,4,2,4,0,0,0,1,5,108480,1
748  13  3,ZA7,748,13,1402,1990,1089,26,3,1,0,3,2,11,11,1,1,1,1,0,0,1,34,4,1,5,1,2,1,1,5,127156,0
748  30  1,ZA7,748,30,1402,1982,991,34,4,1,0,3,3,11,11,1,1,1,1,0,0,1,34,2,0,5,0,10,1,1,5,162462,1
748  30  2,ZA7,748,30,1402,1984,1009,32,4,1,0,3,3,11,11,1,1,1,1,0,0,1,34,2,0,5,0,0,1,1,5,162462,1
748  51  2,ZA7,748,51,1402,1984,1020,31,4,1,0,3,2,11,11,1,1,1,1,1,0,1,34,3,1,5,0,26,1,1,5,161452,1
748  74  2,ZA7,748,74,1402,1991,1095,25,3,1,0,3,4,11,11,1,1,1,1,0,0,1,34,2,0,5,0,15,1,1,5,147959,1
