CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
325 3  1,CD6,325,3,1364,1974,891,39,5,1,0,3,4,12,12,1,0,1,0,0,0,0,31,1,0,5,0,0,5,305629,1
325 4  3,CD6,325,4,1364,1978,943,35,5,1,0,2,3,12,22,1,1,1,1,0,0,0,31,12,2,3,0,0,5,323730,0
325 4  4,CD6,325,4,1364,1981,975,32,4,1,0,2,6,12,22,1,1,1,1,0,0,0,31,12,2,4,0,0,5,323730,0
325 4  5,CD6,325,4,1365,1982,986,31,4,1,0,2,4,12,22,1,1,1,1,0,0,0,31,12,2,3,0,7,5,323730,1
325 4  6,CD6,325,4,1364,1992,1112,21,2,1,0,2,5,12,22,1,1,1,1,0,0,0,31,12,2,3,0,0,5,323730,0
325 5  1,CD6,325,5,1364,1971,860,42,6,1,0,2,6,14,12,1,1,1,0,0,0,0,31,10,2,4,0,0,5,303826,1
325 5  2,CD6,325,5,1364,1978,941,35,5,1,0,3,2,14,12,1,1,1,0,0,0,0,31,10,2,5,0,0,5,303826,0
325 5  3,CD6,325,5,1364,1983,1001,30,4,1,0,3,4,14,12,1,1,1,0,0,0,0,31,10,2,5,0,1,5,303826,0
325 5  4,CD6,325,5,1364,1997,1174,15,1,1,0,2,5,14,12,1,1,1,0,0,0,0,31,10,2,3,0,0,5,303826,1
325 5  5,CD6,325,5,1364,1993,1124,20,2,1,0,1,6,14,12,1,1,1,0,0,0,0,31,10,2,2,0,0,5,303826,0
325 5  6,CD6,325,5,1364,1995,1145,18,1,1,0,2,6,14,12,1,1,1,0,0,0,0,31,10,2,4,0,0,5,303826,0
325 5  7,CD6,325,5,1364,1997,1171,16,1,1,0,2,5,14,12,1,1,1,0,0,0,0,31,10,2,3,0,0,5,303826,0
325 6  2,CD6,325,6,1365,1969,837,44,6,1,0,2,4,12,12,1,1,1,0,0,0,0,31,5,0,3,0,0,5,319243,0
325 6  3,CD6,325,6,1364,1996,1162,16,1,1,0,2,5,12,12,1,1,1,0,0,0,0,31,5,0,3,0,0,5,319243,1
325 7  3,CD6,325,7,1365,1989,1077,24,2,1,0,2,6,12,22,1,0,0,0,0,0,0,31,9,1,4,0,0,5,205349,0
325 7  4,CD6,325,7,1364,1994,1136,19,1,1,0,2,3,12,22,1,0,0,0,0,0,0,31,9,1,3,0,0,5,205349,0
325 8  3,CD6,325,8,1365,1988,1059,25,3,1,0,2,6,12,12,1,1,1,0,0,0,0,31,4,0,4,0,0,5,285154,1
325 9  1,CD6,325,9,1365,1972,869,41,6,1,0,1,5,12,12,1,0,1,0,0,0,0,31,2,0,1,0,0,5,298713,1
32510  2,CD6,325,10,1364,1970,844,43,6,1,0,2,4,11,22,1,0,1,0,0,0,0,31,3,0,3,0,1,5,253878,1
32511  2,CD6,325,11,1364,1987,1056,25,3,1,0,3,3,14,12,1,1,1,1,0,0,1,31,3,0,5,0,0,5,344541,1
32512  2,CD6,325,12,1365,1967,811,46,7,1,0,2,4,12,12,1,1,1,1,0,0,0,31,5,2,3,0,0,5,317399,1
32512  3,CD6,325,12,1365,1988,1064,25,3,1,0,2,6,12,12,1,1,1,1,0,0,0,31,5,2,4,0,0,5,317399,0
32513  2,CD6,325,13,1364,1990,1086,23,2,1,0,2,4,12,12,1,1,1,0,0,0,0,31,4,2,3,0,0,5,256652,0
32514  4,CD6,325,14,1364,1980,967,33,4,1,0,3,4,14,12,1,0,0,0,0,0,0,31,7,0,5,0,0,5,228851,0
32514  5,CD6,325,14,1364,1990,1084,23,2,1,0,3,5,14,12,1,0,0,0,0,0,0,31,7,0,5,0,0,5,228851,0
32514  7,CD6,325,14,1364,1997,1172,16,1,1,0,2,1,97,97,7,7,7,7,7,7,7,97,7,0,3,7,1,5,228851,0
32515  2,CD6,325,15,1364,1992,1105,21,2,1,0,1,3,14,12,1,0,1,0,0,0,0,31,4,2,1,0,0,5,272330,0
32516  2,CD6,325,16,1364,1968,826,44,6,1,0,3,4,14,12,1,1,1,1,0,0,1,31,8,1,5,0,0,5,341589,0
32516  3,CD6,325,16,1364,1995,1145,18,1,1,0,2,6,14,12,1,1,1,1,0,0,1,31,8,1,4,0,0,5,341589,0
32517  1,CD6,325,17,1364,1983,1000,30,4,1,0,2,6,12,22,1,0,1,0,0,0,0,31,5,1,4,0,0,5,230611,0
32517  4,CD6,325,17,1364,1993,1125,19,1,1,0,2,6,12,22,1,0,1,0,0,0,0,31,5,1,4,0,1,5,230611,0
32518  1,CD6,325,18,1364,1970,844,43,6,1,0,2,3,12,12,1,0,0,0,0,0,0,31,2,0,3,0,0,5,252284,1
32519  2,CD6,325,19,1364,1975,909,37,5,1,0,3,4,14,12,1,1,1,0,0,0,0,31,3,0,5,0,0,5,304163,1
32520  2,CD6,325,20,1364,1978,941,35,5,1,0,2,6,12,12,1,1,1,0,0,0,0,31,10,3,4,0,0,5,323263,1
32520  3,CD6,325,20,1364,1993,1128,19,1,1,0,2,6,12,12,1,1,1,0,0,0,0,31,10,3,4,0,0,5,323263,0
32520  4,CD6,325,20,1364,1995,1146,18,1,1,0,2,1,12,12,1,1,1,0,0,0,0,31,10,3,3,0,0,5,323263,1
32521  2,CD6,325,21,1365,1976,917,37,5,1,0,2,4,12,12,1,1,0,0,0,0,0,31,2,0,3,0,0,5,287062,1
32522  2,CD6,325,22,1364,1978,945,34,4,1,0,3,4,14,12,1,0,1,0,0,0,0,31,2,0,5,0,0,5,224170,0
32523  2,CD6,325,23,1364,1990,1087,23,2,1,0,2,6,12,12,1,1,1,0,0,0,0,31,4,2,4,0,0,5,305061,1
32524  2,CD6,325,24,1364,1985,1025,28,3,1,0,3,4,12,12,1,1,1,0,0,0,0,31,3,0,5,0,0,5,330116,0
32525  3,CD6,325,25,1364,1988,1064,25,3,1,0,2,4,14,12,1,0,1,0,0,0,0,31,7,0,3,0,0,5,280187,1
32525  4,CD6,325,25,1364,1991,1104,21,2,1,0,2,6,14,12,1,0,1,0,0,0,0,31,7,0,4,0,0,5,280187,1
32525  6,CD6,325,25,1364,1996,1156,17,1,1,0,2,4,14,12,1,0,1,0,0,0,0,31,7,0,3,0,0,5,280187,0
32526  2,CD6,325,26,1364,1978,948,34,4,1,0,2,4,14,22,1,0,1,1,0,0,0,31,6,2,3,0,0,5,218784,0
32527  2,CD6,325,27,1364,1974,890,39,5,1,0,2,3,14,12,1,0,1,1,0,0,0,31,9,2,3,0,0,5,332414,1
32527  3,CD6,325,27,1364,1985,1030,27,3,1,0,2,2,14,12,1,0,1,1,0,0,0,31,9,2,3,0,0,5,332414,0
32529  1,CD6,325,29,1365,1985,1025,28,3,1,0,2,6,12,12,1,1,1,0,0,0,0,31,4,0,4,0,2,5,321985,1
32530  2,CD6,325,30,1364,1974,890,39,5,1,0,2,6,12,12,1,1,1,1,0,0,0,31,6,2,4,0,0,5,317188,0
32531  2,CD6,325,31,1364,1970,850,42,6,1,0,2,4,12,12,1,0,1,0,0,0,0,31,7,0,3,0,0,5,326430,0
32531  4,CD6,325,31,1364,1993,1119,20,2,1,0,2,6,12,12,1,0,1,0,0,0,0,31,7,0,4,0,0,5,326430,0
32532  2,CD6,325,32,1364,1990,1084,23,2,1,0,2,6,12,12,1,1,1,0,0,0,0,31,3,1,4,0,0,5,354472,0
32533  4,CD6,325,33,1364,1987,1047,26,3,1,0,2,4,14,12,1,1,1,0,1,0,1,31,20,5,3,0,0,5,334173,1
32533  5,CD6,325,33,1364,1990,1086,23,2,1,0,2,6,14,12,1,1,1,0,1,0,1,31,20,5,4,0,0,5,334173,0
32533  9,CD6,325,33,1364,1998,1179,15,1,1,0,2,2,14,12,1,1,1,0,1,0,1,31,20,5,3,0,0,5,334173,0
32533 12,CD6,325,33,1364,1981,978,32,4,1,0,1,5,14,12,1,1,1,0,1,0,1,31,20,5,1,0,0,5,334173,1
32533 14,CD6,325,33,1364,1982,989,31,4,1,0,2,6,14,12,1,1,1,0,1,0,1,31,20,5,4,0,0,5,334173,1
334 1  2,CD6,334,1,1365,1984,1017,29,3,1,0,2,2,14,23,1,0,1,1,0,0,0,31,3,1,3,0,0,5,291737,1
334 2  1,CD6,334,2,1365,1966,803,46,7,1,0,2,6,14,12,1,1,1,0,0,0,0,31,4,0,4,0,0,5,272425,1
334 2  2,CD6,334,2,1365,1991,1096,22,2,1,0,2,6,14,12,1,1,1,0,0,0,0,31,4,0,4,0,0,5,272425,1
334 2  3,CD6,334,2,1365,1982,988,31,4,1,0,2,1,14,12,1,1,1,0,0,0,0,31,4,0,3,0,0,5,272425,0
334 3  2,CD6,334,3,1365,1987,1055,25,3,1,0,2,6,12,12,1,1,1,0,0,0,0,31,2,0,4,0,0,5,346959,0
334 5  2,CD6,334,5,1365,1988,1059,25,3,1,0,2,2,14,12,1,0,0,0,0,0,0,31,5,3,3,0,0,5,225165,1
334 6  2,CD6,334,6,1365,1984,1017,29,3,1,0,1,6,14,23,0,0,0,0,0,0,0,31,8,1,2,0,0,5,175764,1
334 6  7,CD6,334,6,1365,1990,1081,23,2,1,0,0,,14,23,0,0,0,0,0,0,0,31,8,1,0,0,0,5,175764,0
334 7  2,CD6,334,7,1365,1975,911,37,5,1,0,2,6,14,23,1,1,1,0,0,0,0,31,6,0,4,0,0,5,228659,0
334 7  3,CD6,334,7,1365,1991,1103,21,2,1,0,2,6,14,23,1,1,1,0,0,0,0,31,6,0,4,0,0,5,228659,0
33412  2,CD6,334,12,1365,1981,977,32,4,1,0,2,2,14,12,1,1,1,0,0,0,0,31,6,2,3,0,0,5,306726,0
33413  3,CD6,334,13,1365,1970,850,42,6,1,0,2,5,14,23,1,1,1,0,0,0,0,31,12,1,3,0,5,5,190172,0
33413  4,CD6,334,13,1365,1992,1107,21,2,1,0,2,2,14,23,1,1,1,0,0,0,0,31,12,1,3,0,0,5,190172,1
33415  2,CD6,334,15,1365,1986,1040,27,3,1,0,2,4,12,12,1,1,1,0,0,0,0,31,3,0,3,0,0,5,270653,1
33416  2,CD6,334,16,1365,1971,862,41,6,1,0,2,2,14,22,0,1,1,0,0,0,0,31,5,0,3,0,0,5,213471,1
33416  4,CD6,334,16,1365,1997,1172,16,1,1,0,2,3,14,22,0,1,1,0,0,0,0,31,5,0,3,0,0,5,213471,0
33417  2,CD6,334,17,1365,1968,821,45,7,1,0,2,4,14,22,1,1,1,0,0,0,1,31,7,1,3,0,0,5,284045,1
33417  3,CD6,334,17,1365,1991,1104,21,2,1,0,2,4,14,22,1,1,1,0,0,0,1,31,7,1,3,0,0,5,284045,0
33417  4,CD6,334,17,1365,1993,1121,20,2,1,0,2,2,14,22,1,1,1,0,0,0,1,31,7,1,3,0,0,5,284045,0
33417  5,CD6,334,17,1365,1998,1185,15,1,1,0,2,1,14,22,1,1,1,0,0,0,1,31,7,1,3,0,0,5,284045,0
33418  2,CD6,334,18,1365,1984,1018,28,3,1,0,2,3,12,23,1,0,1,1,0,0,0,31,8,2,3,0,0,5,276709,1
33419  2,CD6,334,19,1365,1974,889,39,5,1,0,2,3,14,12,1,1,1,0,0,0,0,31,11,2,3,0,0,5,319479,0
33419  3,CD6,334,19,1365,1995,1143,18,1,1,0,2,6,14,12,1,1,1,0,0,0,0,31,11,2,4,0,0,5,319479,1
33419  4,CD6,334,19,1365,1998,1181,15,1,1,0,2,3,14,12,1,1,1,0,0,0,0,31,11,2,3,0,0,5,319479,1
33419  7,CD6,334,19,1365,1975,902,38,5,1,0,2,3,14,12,1,1,1,0,0,0,0,31,11,2,3,0,0,5,319479,0
33419 10,CD6,334,19,1365,1989,1071,24,2,1,0,2,6,14,12,1,1,1,0,0,0,0,31,11,2,4,0,0,5,319479,1
33419 11,CD6,334,19,1365,1987,1053,26,3,1,0,2,6,14,12,1,1,1,0,0,0,0,31,11,2,4,0,0,5,319479,1
33420  2,CD6,334,20,1365,1981,982,31,4,1,0,2,3,14,23,1,0,0,0,0,0,0,31,12,2,3,0,0,5,145768,0
33420  3,CD6,334,20,1365,1995,1146,18,1,1,0,2,4,14,23,1,0,0,0,0,0,0,31,12,2,3,0,0,5,145768,0
33420  4,CD6,334,20,1365,1994,1131,19,1,1,0,2,5,14,23,1,0,0,0,0,0,0,31,12,2,3,0,0,5,145768,0
33421  2,CD6,334,21,1365,1986,1039,27,3,1,0,2,2,14,23,0,1,1,0,0,0,0,31,3,0,3,0,0,5,222159,0
33422  2,CD6,334,22,1365,1971,860,42,6,1,0,2,2,14,23,1,1,0,0,0,0,0,31,3,0,3,0,0,5,203962,1
33423  2,CD6,334,23,1365,1970,848,43,6,1,0,2,3,12,12,1,1,1,0,0,0,0,31,10,2,3,0,0,5,303114,0
33423  3,CD6,334,23,1365,1993,1123,20,2,1,0,1,4,12,12,1,1,1,0,0,0,0,31,10,2,1,0,0,5,303114,1
33424  3,CD6,334,24,1365,1981,975,32,4,1,0,2,6,12,23,1,0,1,1,0,0,0,31,4,0,4,0,0,5,245105,0
33425  4,CD6,334,25,1365,1983,1007,29,3,1,0,2,2,14,12,1,0,1,0,0,0,0,33,12,2,3,0,0,5,242815,1
33425 12,CD6,334,25,1365,1973,886,39,5,1,0,2,2,14,12,1,0,1,0,0,0,0,33,12,2,3,0,0,5,242815,1
33426  2,CD6,334,26,1365,1987,1047,26,3,1,0,2,5,12,23,1,1,1,1,0,0,0,31,6,1,3,0,0,5,248288,0
33427  1,CD6,334,27,1365,1971,864,41,6,1,0,2,6,14,23,1,0,0,0,0,0,0,31,7,0,4,0,0,5,200726,0
33427  2,CD6,334,27,1365,1978,941,35,5,1,0,2,3,14,23,1,0,0,0,0,0,0,31,7,0,3,0,0,5,200726,0
33427  3,CD6,334,27,1365,1997,1166,16,1,1,0,2,2,14,23,1,0,0,0,0,0,0,31,7,0,3,0,0,5,200726,0
33427  4,CD6,334,27,1365,1996,1159,17,1,1,0,2,2,14,23,1,0,0,0,0,0,0,31,7,0,3,0,0,5,200726,0
33428  3,CD6,334,28,1365,1977,933,36,5,1,0,2,5,12,22,1,1,1,1,1,0,0,31,12,0,3,0,49,5,285698,1
33428  7,CD6,334,28,1365,1992,1112,21,2,1,0,1,4,12,22,1,1,1,1,1,0,0,31,12,0,1,0,0,5,285698,0
33428  9,CD6,334,28,1365,1995,1152,17,1,1,0,2,4,12,22,1,1,1,1,1,0,0,31,12,0,3,0,0,5,285698,1
33429  2,CD6,334,29,1365,1989,1074,24,2,1,0,2,6,14,23,1,1,1,0,0,0,0,31,3,1,4,0,0,5,218283,0
33430  2,CD6,334,30,1365,1986,1044,26,3,1,0,3,2,12,23,1,1,1,1,0,0,0,31,5,2,5,0,0,5,279610,1
33430  3,CD6,334,30,1365,1989,1069,24,2,1,0,2,5,12,23,1,1,1,1,0,0,0,31,5,2,3,0,0,5,279610,0
33431  2,CD6,334,31,1365,1979,949,34,4,1,0,2,1,12,23,1,0,1,1,0,0,0,31,12,2,3,0,0,5,273037,0
33432  2,CD6,334,32,1365,1977,932,36,5,1,0,2,3,12,23,1,1,1,0,0,0,0,31,4,0,3,0,0,5,229976,1
33432  3,CD6,334,32,1365,1995,1144,18,1,1,0,2,5,12,23,1,1,1,0,0,0,0,31,4,0,3,0,0,5,229976,1
33432  4,CD6,334,32,1365,1998,1183,15,1,1,0,2,2,12,23,1,1,1,0,0,0,0,31,4,0,3,0,0,5,229976,0
33433  1,CD6,334,33,1365,1969,838,43,6,1,0,2,2,14,23,1,1,1,0,0,0,0,31,7,4,3,0,0,5,227292,1
33433  2,CD6,334,33,1365,1992,1114,20,2,1,0,2,2,14,23,1,1,1,0,0,0,0,31,7,4,3,0,0,5,227292,1
33434  1,CD6,334,34,1365,1966,796,47,7,1,0,2,5,12,23,1,1,1,1,0,0,0,31,9,3,3,0,0,5,250811,0
33434  3,CD6,334,34,1365,1989,1069,24,2,1,0,2,2,12,23,1,1,1,1,0,0,0,31,9,3,3,0,0,5,250811,1
33434  4,CD6,334,34,1365,1992,1114,20,2,1,0,1,3,12,23,1,1,1,1,0,0,0,31,9,3,1,0,0,5,250811,0
350 1  2,CD6,350,1,1365,1970,847,43,6,1,0,2,3,14,23,1,1,1,0,0,0,0,31,8,2,3,0,1,5,244378,1
350 1  3,CD6,350,1,1365,1989,1073,24,2,1,0,2,5,14,23,1,1,1,0,0,0,0,31,8,2,3,0,0,5,244378,1
350 2  2,CD6,350,2,1365,1982,994,30,4,1,0,2,5,14,22,1,1,1,1,0,0,0,31,4,1,3,0,0,5,298851,0
350 3  2,CD6,350,3,1365,1975,906,38,5,1,0,2,2,12,23,1,0,1,0,0,0,0,34,16,1,3,0,0,5,237026,0
350 3  3,CD6,350,3,1365,1994,1132,19,1,1,0,2,6,12,23,1,0,1,0,0,0,0,34,16,1,4,0,0,5,237026,0
350 3  4,CD6,350,3,1365,1994,1132,19,1,1,0,2,6,12,23,1,0,1,0,0,0,0,34,16,1,4,0,0,5,237026,0
350 3  5,CD6,350,3,1365,1996,1154,17,1,1,0,2,3,12,23,1,0,1,0,0,0,0,34,16,1,3,0,0,5,237026,0
350 4  1,CD6,350,4,1365,1981,976,32,4,1,0,1,3,12,22,1,0,0,0,0,0,0,31,4,0,1,0,0,5,215450,1
350 5  2,CD6,350,5,1365,1988,1067,24,2,1,0,3,4,12,23,1,1,1,0,0,0,0,31,3,0,5,0,0,5,252226,1
350 6  3,CD6,350,6,1365,1994,1131,19,1,1,0,2,6,12,23,1,0,0,0,0,0,0,31,4,0,4,0,0,5,130549,1
350 7  2,CD6,350,7,1365,1975,907,38,5,1,0,2,3,12,22,1,1,1,1,0,0,0,31,7,1,3,0,0,5,304766,0
350 8  2,CD6,350,8,1365,1966,794,47,7,1,0,2,6,14,23,1,1,0,0,0,0,0,31,7,0,4,0,0,5,216866,1
350 8  3,CD6,350,8,1365,1994,1132,19,1,1,0,3,2,14,23,1,1,0,0,0,0,0,31,7,0,5,0,0,5,216866,0
350 8  5,CD6,350,8,1365,1997,1176,15,1,1,0,2,4,14,23,1,1,0,0,0,0,0,31,7,0,3,0,0,5,216866,0
350 9  2,CD6,350,9,1365,1968,828,44,6,1,0,2,6,11,12,1,0,1,1,1,0,0,31,13,1,4,0,0,5,310991,1
350 9  3,CD6,350,9,1365,1987,1045,26,3,1,0,3,6,11,12,1,0,1,1,1,0,0,31,13,1,5,0,0,5,310991,0
350 9  5,CD6,350,9,1365,1993,1126,19,1,1,0,2,6,11,12,1,0,1,1,1,0,0,31,13,1,4,0,0,5,310991,0
350 9  6,CD6,350,9,1365,1990,1082,23,2,1,0,2,6,11,12,1,0,1,1,1,0,0,31,13,1,4,0,0,5,310991,0
350 9  7,CD6,350,9,1365,1995,1151,17,1,1,0,2,5,11,12,1,0,1,1,1,0,0,31,13,1,3,0,0,5,310991,0
350 9 13,CD6,350,9,1365,1984,1019,28,3,1,0,3,4,11,12,1,0,1,1,1,0,0,31,13,1,5,0,0,5,310991,0
35010  4,CD6,350,10,1365,1993,1125,20,2,1,0,2,5,11,12,1,0,0,0,0,0,0,31,6,0,3,0,0,5,211094,0
35011  1,CD6,350,11,1365,1981,977,32,4,1,0,2,5,12,23,1,1,1,1,0,0,0,35,7,2,3,0,0,5,258717,1
35012  3,CD6,350,12,1365,1984,1017,29,3,1,0,3,6,11,12,1,0,1,0,0,0,1,31,7,1,5,0,0,5,351654,0
35012  4,CD6,350,12,1365,1987,1052,26,3,1,0,3,4,11,12,1,0,1,0,0,0,1,31,7,1,5,0,0,5,351654,1
35012  5,CD6,350,12,1365,1991,1097,22,2,1,0,3,3,11,12,1,0,1,0,0,0,1,31,7,1,5,0,0,5,351654,0
35012  6,CD6,350,12,1365,1993,1121,20,2,1,0,3,2,11,12,1,0,1,0,0,0,1,31,7,1,5,0,0,5,351654,0
35013  2,CD6,350,13,1365,1974,892,39,5,1,0,2,6,12,23,1,1,1,0,0,0,0,31,4,0,4,0,0,5,211527,1
35014  1,CD6,350,14,1365,1974,900,38,5,1,0,2,4,12,22,1,1,1,1,0,0,0,31,5,0,3,0,0,5,293862,0
35014  2,CD6,350,14,1365,1997,1172,16,1,1,0,2,3,12,22,1,1,1,1,0,0,0,31,5,0,3,0,0,5,293862,0
35015  2,CD6,350,15,1365,1992,1108,21,2,1,0,2,6,14,23,0,0,0,0,0,0,0,31,5,2,4,0,0,5,127060,1
35016  2,CD6,350,16,1365,1971,857,42,6,1,0,2,6,14,23,1,1,1,0,0,0,0,31,10,1,4,0,0,5,259259,1
35016  4,CD6,350,16,1365,1994,1136,19,1,1,0,2,6,14,23,1,1,1,0,0,0,0,31,10,1,4,0,0,5,259259,0
35016  5,CD6,350,16,1365,1997,1171,16,1,1,0,2,3,14,23,1,1,1,0,0,0,0,31,10,1,3,0,0,5,259259,1
35017  2,CD6,350,17,1365,1973,886,39,5,1,0,2,1,14,23,1,0,1,0,0,0,0,31,7,2,3,0,0,5,196403,0
35019  1,CD6,350,19,1365,1978,942,35,5,1,0,2,6,14,12,1,0,1,1,0,0,0,31,8,4,4,0,0,5,336974,1
35020  2,CD6,350,20,1365,1977,925,36,5,1,0,2,1,12,12,1,0,0,0,0,0,0,31,5,2,3,0,0,5,271317,1
35021  2,CD6,350,21,1365,1982,994,30,4,1,0,2,6,14,23,1,0,1,0,0,0,0,31,5,2,4,0,0,5,203033,1
35022  2,CD6,350,22,1365,1964,775,49,7,1,0,2,5,14,23,1,1,1,0,0,0,0,31,7,0,3,0,1,5,177524,1
35022  3,CD6,350,22,1365,1996,1158,17,1,1,0,2,3,14,23,1,1,1,0,0,0,0,31,7,0,3,0,1,5,177524,0
35023  2,CD6,350,23,1365,1973,888,39,5,1,0,1,6,14,23,1,0,0,0,0,0,0,31,7,1,2,0,0,5,193631,1
35024  2,CD6,350,24,1365,1976,915,37,5,1,0,2,2,14,23,1,0,1,0,0,0,0,31,8,2,3,0,0,5,191726,1
35025  2,CD6,350,25,1365,1980,964,33,4,1,0,2,6,14,23,1,0,0,0,0,0,0,31,8,2,4,0,0,5,207716,0
35025  7,CD6,350,25,1365,1971,864,41,6,1,0,3,6,14,23,1,0,0,0,0,0,0,31,8,2,5,0,0,5,207716,1
35026  1,CD6,350,26,1365,1988,1061,25,3,1,0,3,6,11,12,1,1,1,1,0,0,0,31,4,1,5,0,0,5,397723,0
35026  4,CD6,350,26,1365,1995,1144,18,1,1,0,2,6,11,12,1,1,1,1,0,0,0,31,4,1,4,0,0,5,397723,0
35027  2,CD6,350,27,1365,1974,896,39,5,1,0,2,6,12,22,1,1,1,0,0,0,0,31,3,1,4,0,0,5,270019,0
35028  2,CD6,350,28,1365,1973,881,40,6,1,0,2,6,14,23,0,0,0,0,0,0,0,31,6,0,4,0,1,5,133499,1
35031  2,CD6,350,31,1365,1975,911,37,5,1,0,2,6,14,22,1,1,0,0,0,0,0,31,4,0,4,0,0,5,152100,1
35031  3,CD6,350,31,1365,1998,1181,15,1,1,0,2,1,14,22,1,1,0,0,0,0,0,31,4,0,3,0,0,5,152100,1
35033  2,CD6,350,33,1365,1967,816,45,7,1,0,2,1,14,23,0,1,0,0,0,0,0,31,7,1,3,0,0,5,131854,0
35033  3,CD6,350,33,1365,1990,1088,23,2,1,0,2,6,14,23,0,1,0,0,0,0,0,31,7,1,4,0,0,5,131854,0
35034  2,CD6,350,34,1365,1984,1011,29,3,1,0,2,1,14,23,1,0,1,0,0,0,0,31,9,3,3,0,0,5,183726,0
35034  3,CD6,350,34,1365,1996,1157,17,1,1,0,2,2,14,23,1,0,1,0,0,0,0,31,9,3,3,0,0,5,183726,1
35034  7,CD6,350,34,1365,1992,1113,21,2,1,0,2,3,14,23,1,0,1,0,0,0,0,31,9,3,3,0,0,5,183726,0
352 1  5,CD6,352,1,1364,1974,897,38,5,1,0,2,6,11,22,1,1,1,1,0,0,1,31,24,3,4,1,0,5,398906,1
352 1  7,CD6,352,1,1364,1977,933,35,5,1,0,2,5,11,22,1,1,1,1,0,0,1,31,24,3,3,1,0,5,398906,1
352 1  9,CD6,352,1,1364,1979,957,33,4,1,0,2,6,11,22,1,1,1,1,0,0,1,31,24,3,4,1,1,5,398906,1
352 1 20,CD6,352,1,1364,1982,987,31,4,1,0,2,6,11,22,1,1,1,1,0,0,1,31,24,3,4,1,0,5,398906,0
352 1 23,CD6,352,1,1364,1990,1082,23,2,1,0,2,2,11,22,1,1,1,1,0,0,1,31,24,3,3,1,3,5,398906,1
352 2  2,CD6,352,2,1364,1980,965,33,4,1,0,2,6,14,22,1,1,1,1,0,0,1,31,6,3,4,0,0,5,301739,1
352 3  2,CD6,352,3,1364,1977,931,36,5,1,0,2,6,14,12,1,1,1,0,0,0,0,31,6,2,4,0,0,5,255597,1
352 4  1,CD6,352,4,1364,1964,780,48,7,1,0,2,4,14,23,1,1,1,0,0,0,0,31,7,2,3,0,2,5,244288,0
352 4  5,CD6,352,4,1364,1992,1116,20,2,1,0,2,1,14,23,1,1,1,0,0,0,0,31,7,2,3,0,0,5,244288,0
352 5  2,CD6,352,5,1364,1974,895,39,5,1,0,2,2,12,22,0,1,1,0,0,0,0,31,8,1,3,0,0,5,211564,0
352 5  4,CD6,352,5,1364,1997,1169,16,1,1,0,2,2,12,22,0,1,1,0,0,0,0,31,8,1,3,0,0,5,211564,0
352 6  2,CD6,352,6,1364,1972,865,41,6,1,0,2,6,12,22,1,1,1,1,0,0,1,31,10,0,4,0,0,5,370377,0
352 6  6,CD6,352,6,1364,1995,1146,18,1,1,0,2,5,12,22,1,1,1,1,0,0,1,31,10,0,3,0,0,5,370377,0
352 7  2,CD6,352,7,1364,1988,1063,25,3,1,0,2,2,14,23,1,0,1,0,0,0,0,31,3,1,3,0,1,5,229265,0
352 8  3,CD6,352,8,1364,1978,944,35,5,1,0,2,6,14,23,1,1,1,1,0,0,0,31,9,1,4,0,1,5,286097,1
352 8  6,CD6,352,8,1364,1994,1139,18,1,1,0,2,6,14,23,1,1,1,1,0,0,0,31,9,1,4,0,0,5,286097,1
35210  2,CD6,352,10,1364,1968,827,44,6,1,0,2,5,12,22,1,1,1,1,0,0,0,31,7,0,3,0,0,5,316787,1
35210  3,CD6,352,10,1364,1994,1134,19,1,1,0,3,2,12,22,1,1,1,1,0,0,0,31,7,0,5,0,0,5,316787,0
35210  7,CD6,352,10,1364,1989,1079,23,2,1,0,3,4,12,22,1,1,1,1,0,0,0,31,7,0,5,0,0,5,316787,1
35211  7,CD6,352,11,1364,1988,1063,25,3,1,0,2,4,12,22,1,1,1,0,0,0,0,31,9,2,3,0,0,5,264812,1
35212  2,CD6,352,12,1364,1977,927,36,5,1,0,2,6,11,22,1,1,1,1,0,0,0,31,6,1,4,0,0,5,289559,1
35213  1,CD6,352,13,1364,1963,767,49,7,1,0,2,3,14,22,1,0,1,0,0,0,0,31,9,1,3,0,0,5,246096,1
35213  2,CD6,352,13,1364,1986,1034,27,3,1,0,3,6,14,22,1,0,1,0,0,0,0,31,9,1,5,0,36,5,246096,1
35213  4,CD6,352,13,1364,1994,1132,19,1,1,0,2,6,14,22,1,0,1,0,0,0,0,31,9,1,4,0,0,5,246096,0
35213  5,CD6,352,13,1364,1996,1163,16,1,1,0,2,4,14,22,1,0,1,0,0,0,0,31,9,1,3,0,0,5,246096,0
35214  4,CD6,352,14,1364,1984,1012,29,3,1,0,3,4,12,22,1,1,1,1,0,0,1,31,9,2,5,0,0,5,347694,0
35214  6,CD6,352,14,1364,1981,984,31,4,1,0,2,6,12,22,1,1,1,1,0,0,1,31,9,2,4,0,0,5,347694,0
35216  1,CD6,352,16,1364,1971,859,42,6,1,0,2,6,12,12,1,1,1,1,0,0,1,31,10,0,4,0,0,5,360863,0
35216  2,CD6,352,16,1364,1996,1157,17,1,1,0,2,4,12,12,1,1,1,1,0,0,1,31,10,0,3,0,0,5,360863,1
