CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
0811004020 08,IA7,11040,20,1454,1995,1149,25,3,1,0,3,5,11,11,1,0,1,1,0,1,1,35,8,2,5,0,,,,5,2005999,
0811004069 02,IA7,11040,69,1454,1982,987,38,5,1,0,2,7,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1989010,
0811004054 02,IA7,11040,54,1454,1995,1150,25,3,1,0,2,6,11,11,1,0,0,0,0,1,0,35,3,1,4,0,,,,4,1066060,
0811004026 02,IA7,11040,26,1454,1994,1131,26,3,1,0,3,3,11,11,1,0,1,1,0,1,1,35,2,0,5,0,,,,5,1909959,
0811004062 02,IA7,11040,62,1454,1989,1074,31,4,1,0,2,7,11,11,1,0,1,1,0,1,0,35,4,1,3,0,,,,5,1554940,
0811004041 04,IA7,11040,41,1454,1984,1009,37,5,1,0,3,8,11,11,1,0,1,1,0,1,1,35,5,0,5,0,,,,5,1987709,
0811004053 02,IA7,11040,53,1454,1983,1000,37,5,1,0,3,7,11,12,1,0,1,1,1,1,1,35,5,0,5,0,,,,5,1923770,
0811004098 02,IA7,11040,98,1454,1998,1184,22,2,1,0,3,3,11,11,1,0,1,1,0,1,0,35,2,0,5,0,,,,5,1273570,
0811004021 02,IA7,11040,21,1454,1978,943,42,6,1,0,3,5,11,12,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1896640,
0811004083 04,IA7,11040,83,1454,1987,1048,33,4,1,0,3,3,11,12,1,0,1,1,0,1,1,35,6,1,5,0,,,,5,1899620,
0811004051 02,IA7,11040,51,1454,1975,910,45,7,1,0,0,,11,11,1,0,1,1,0,1,1,35,6,0,0,0,,,,5,2009809,
0811004051 04,IA7,11040,51,1454,1996,1159,24,2,1,0,3,7,11,11,1,0,1,1,0,1,1,35,6,0,5,0,,,,5,2009809,
0811004063 04,IA7,11040,63,1454,1989,1078,31,4,1,0,3,5,11,12,1,0,1,1,1,1,0,35,11,3,5,0,,,,5,1819960,
0811004063 08,IA7,11040,63,1454,1993,1125,27,3,1,0,3,3,11,12,1,0,1,1,1,1,0,35,11,3,5,0,,,,5,1819960,
0811004063 11,IA7,11040,63,1454,1998,1183,22,2,1,0,3,5,11,12,1,0,1,1,1,1,0,35,11,3,5,0,,,,5,1819960,
0811004034 02,IA7,11040,34,1454,1974,896,46,7,1,0,2,3,11,11,1,0,1,1,0,1,1,35,5,0,3,0,,,,5,1951700,
0811004034 04,IA7,11040,34,1454,1997,1172,23,2,1,0,3,5,11,11,1,0,1,1,0,1,1,35,5,0,5,0,,,,5,1951700,
0811004034 05,IA7,11040,34,1454,2000,1206,20,2,1,0,3,3,11,11,1,0,1,1,0,1,1,35,5,0,5,0,,,,5,1951700,
0811004031 02,IA7,11040,31,1454,1977,928,43,6,1,0,2,4,11,12,1,0,1,1,1,1,1,33,6,0,3,0,,,,5,1561380,
0811004031 03,IA7,11040,31,1454,1999,1195,21,2,1,0,3,3,11,12,1,0,1,1,1,1,1,33,6,0,5,0,,,,5,1561380,
0811004031 04,IA7,11040,31,1454,2001,1218,19,1,1,0,3,1,11,12,1,0,1,1,1,1,1,33,6,0,5,0,,,,5,1561380,
0811004031 05,IA7,11040,31,1454,2004,1251,16,1,1,0,2,5,11,12,1,0,1,1,1,1,1,33,6,0,3,0,,,,5,1561380,
0811001990 02,IA7,11019,90,1454,1973,881,47,7,1,0,1,5,11,11,1,0,1,1,1,1,1,35,5,0,1,0,,,,5,1857770,
0811001990 04,IA7,11019,90,1454,1996,1161,24,2,1,0,3,6,11,11,1,0,1,1,1,1,1,35,5,0,5,0,,,,5,1857770,
0811001924 02,IA7,11019,24,1454,2000,1206,20,2,1,0,3,2,11,11,1,0,0,0,0,1,0,35,2,0,5,0,,1,3,5,1175330,
0811001919 02,IA7,11019,19,1454,1975,904,45,7,1,0,3,3,11,11,1,0,1,1,0,1,1,35,3,0,5,0,,,,5,1986970,
0811001991 03,IA7,11019,91,1454,1978,940,42,6,1,0,3,3,11,11,1,0,1,1,1,1,1,35,4,0,5,0,,1,3,5,2133870,
0811001904 04,IA7,11019,4,1454,1996,1153,25,3,1,0,3,5,11,11,1,0,1,1,0,1,0,35,6,1,5,0,,,,5,1911670,
0811001988 02,IA7,11019,88,1454,1978,947,42,6,1,0,3,5,11,11,1,0,1,1,0,1,0,35,2,0,5,0,,0,3,5,1842600,
0811001925 03,IA7,11019,25,1454,1977,933,43,6,1,0,2,7,11,11,1,1,1,1,1,1,1,35,12,1,3,0,,1,3,5,1888660,
0811001925 04,IA7,11019,25,1454,1999,1195,21,2,1,0,3,2,11,11,1,1,1,1,1,1,1,35,12,1,5,0,,1,3,5,1888660,
0811001925 07,IA7,11019,25,1454,1990,1091,30,4,1,0,2,5,11,11,1,1,1,1,1,1,1,35,12,1,3,0,,1,3,5,1888660,
0811001925 10,IA7,11019,25,1454,1990,1087,30,4,1,0,3,5,11,11,1,1,1,1,1,1,1,35,12,1,5,0,,1,3,5,1888660,
0811001932 02,IA7,11019,32,1454,1992,1109,28,3,1,0,0,,11,12,1,0,1,0,0,1,0,35,4,0,0,0,,,,5,1143620,
0811001979 02,IA7,11019,79,1454,1972,868,48,7,1,0,3,3,11,11,1,0,1,1,0,1,1,35,2,0,5,0,,1,3,5,2045820,
0811001976 03,IA7,11019,76,1454,1995,1142,26,3,1,0,3,4,11,11,1,0,1,1,0,1,1,35,3,0,5,1,,,,5,2154460,
0811001921 01,IA7,11019,21,1454,1973,885,47,7,1,0,3,1,11,12,1,0,1,1,1,1,0,35,3,0,5,0,,1,3,5,1930210,
0811001921 03,IA7,11019,21,1454,2004,1254,16,1,1,0,2,5,11,12,1,0,1,1,1,1,0,35,3,0,3,0,,1,3,5,1930210,
0811001997 02,IA7,11019,97,1454,1972,873,48,7,1,0,3,5,11,12,1,0,1,1,1,1,1,35,4,0,5,0,,1,3,5,2059640,
0811001997 04,IA7,11019,97,1454,2003,1244,17,1,1,0,2,6,11,12,1,0,1,1,1,1,1,35,4,0,4,0,,1,3,5,2059640,
0811001994 02,IA7,11019,94,1454,1980,972,40,6,1,0,2,7,11,11,1,0,1,1,0,1,1,35,2,0,3,0,,,,5,1928120,
0811001865 03,IA7,11018,65,1443,1980,963,40,6,1,0,1,3,61,11,1,0,1,1,1,1,1,35,6,0,1,0,,,,5,1417470,
0811001841 02,IA7,11018,41,1443,1989,1072,30,4,1,0,1,5,12,11,1,0,0,0,1,0,0,35,5,1,1,0,,,,3,251490,
0811001894 02,IA7,11018,94,1443,1975,911,44,6,1,0,3,3,11,11,1,0,1,1,1,1,0,35,3,0,5,0,,,,5,1857530,
0811001894 03,IA7,11018,94,1443,2004,1254,15,1,1,0,2,4,11,11,1,0,1,1,1,1,0,35,3,0,3,0,,,,5,1857530,
0811001835 04,IA7,11018,35,1443,1980,965,39,5,1,0,3,3,11,11,1,0,1,1,1,1,1,35,6,0,5,0,,,,5,1923509,
0811001813 04,IA7,11018,13,1443,1988,1067,31,4,1,0,2,7,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1771610,
0811001855 02,IA7,11018,55,1443,1981,980,38,5,1,0,0,,12,11,1,0,0,0,0,1,0,25,4,0,0,0,,,,3,160600,
0811001873 04,IA7,11018,73,1443,1998,1179,22,2,1,0,3,3,12,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1403980,
0811001840 03,IA7,11018,40,1443,1989,1075,30,4,1,0,3,5,11,12,1,0,1,1,0,1,1,35,9,1,5,0,,,,5,2031080,
0811001840 05,IA7,11018,40,1443,1993,1127,26,3,1,0,3,3,11,12,1,0,1,1,0,1,1,35,9,1,5,0,,,,5,2031080,
0811001840 07,IA7,11018,40,1443,1996,1163,23,2,1,0,3,5,11,12,1,0,1,1,0,1,1,35,9,1,5,0,,,,5,2031080,
0811001840 09,IA7,11018,40,1443,1999,1198,20,2,1,0,2,7,11,12,1,0,1,1,0,1,1,35,9,1,3,0,,,,5,2031080,
0811001896 03,IA7,11018,96,1443,1977,931,42,6,1,0,0,,11,11,1,0,1,1,1,1,1,35,11,1,0,0,,,,5,1902180,
0811001896 05,IA7,11018,96,1443,1989,1074,30,4,1,0,3,2,11,11,1,0,1,1,1,1,1,35,11,1,5,0,,,,5,1902180,
0811001801 05,IA7,11018,1,1443,1983,1004,36,5,1,0,2,5,11,11,1,0,1,1,0,1,0,35,8,0,3,0,,,,5,1775810,
0811001890 02,IA7,11018,90,1443,1986,1033,34,4,1,0,3,4,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1720880,
0811001810 02,IA7,11018,10,1443,1984,1012,35,5,1,0,2,7,11,11,1,0,1,1,0,1,1,35,3,0,3,0,,,,5,1806920,
0811001828 04,IA7,11018,28,1443,1991,1095,29,3,1,0,3,5,11,11,1,0,1,1,0,1,1,35,6,2,5,0,,,,5,1736380,
0811001864 02,IA7,11018,64,1443,1974,892,45,7,1,0,0,,11,11,1,0,1,1,1,1,0,35,5,0,0,0,,,,5,1721400,
0811001864 04,IA7,11018,64,1443,1996,1163,23,2,1,0,3,4,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,,,5,1721400,
0811001869 02,IA7,11018,69,1443,1971,859,48,7,1,0,0,,11,11,1,0,1,1,1,1,0,35,6,1,0,0,,,,5,1823660,
0811001869 04,IA7,11018,69,1443,1993,1122,26,3,1,0,3,3,11,11,1,0,1,1,1,1,0,35,6,1,5,0,,,,5,1823660,
0811001878 02,IA7,11018,78,1443,1993,1127,26,3,1,0,0,,12,11,1,0,1,0,0,1,0,25,4,2,0,0,,,,3,319220,
0811001831 02,IA7,11018,31,1443,1982,986,38,5,1,0,2,4,12,11,1,0,1,1,1,1,0,35,3,0,3,0,,,,5,1432640,
0811001868 02,IA7,11018,68,1443,1985,1032,34,4,1,0,2,4,12,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1355430,
0811002712 02,IA7,11027,12,1443,1994,1134,25,3,1,0,3,3,12,12,1,0,1,1,0,0,0,35,3,1,5,1,,,,5,1202610,
0811002763 03,IA7,11027,63,1443,2004,1250,16,1,1,0,2,4,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1989010,
0811002756 01,IA7,11027,56,1443,1975,903,45,7,1,0,2,3,12,12,1,0,1,1,0,0,0,35,4,0,3,0,,,,5,1242970,
0811002756 03,IA7,11027,56,1443,1999,1196,20,2,1,0,3,1,12,12,1,0,1,1,0,0,0,35,4,0,5,0,,,,5,1242970,
0811002753 02,IA7,11027,53,1443,1991,1100,28,3,1,0,2,7,12,12,1,0,1,1,0,1,0,35,4,2,3,0,,,,4,1010189,
0811002775 02,IA7,11027,75,1443,1996,1161,23,2,1,0,2,5,11,11,1,0,1,0,0,1,0,35,3,1,3,0,,,,5,1145350,
0811002743 04,IA7,11027,43,1443,1991,1099,28,3,1,0,2,3,11,12,1,0,1,1,1,1,0,35,8,1,3,0,,,,5,1410980,
0811002711 02,IA7,11027,11,1443,1982,991,37,5,1,0,0,,12,12,1,0,1,0,0,1,0,35,7,0,0,0,,,,4,898450,
0811002711 03,IA7,11027,11,1443,2001,1218,18,1,1,0,2,7,12,12,1,0,1,0,0,1,0,35,7,0,3,0,,,,4,898450,
0811002726 02,IA7,11027,26,1443,1989,1075,30,4,1,0,3,7,14,12,1,0,0,0,0,1,0,35,4,2,5,0,,,,4,562570,
0811002714 02,IA7,11027,14,1443,1992,1109,27,3,1,0,3,3,12,12,1,0,1,1,1,1,0,35,4,2,5,0,,,,5,1144760,
0811002721 04,IA7,11027,21,1443,1991,1102,28,3,1,0,3,3,11,11,1,0,1,1,0,1,0,35,6,1,5,0,,,,5,1975559,
0811002734 02,IA7,11027,34,1443,1992,1115,27,3,1,0,3,3,11,11,1,0,1,1,1,1,0,35,8,1,5,0,,,,5,1981550,
0811002764 02,IA7,11027,64,1443,1987,1053,32,4,1,0,2,2,11,12,1,0,1,1,1,1,1,25,4,0,3,0,,,,5,1537170,
0811002799 02,IA7,11027,99,1443,1994,1138,25,3,1,0,1,5,12,12,1,0,1,1,0,0,0,35,4,1,1,0,,,,4,660469,
0811002767 02,IA7,11027,67,1443,1989,1072,30,4,1,0,2,3,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1459760,
0811002826 02,IA7,11028,26,1443,2001,1222,18,1,1,0,1,5,14,11,1,0,0,1,0,1,0,35,3,0,1,0,,,,4,1091190,
0811002852 04,IA7,11028,52,1443,2000,1201,20,2,1,0,2,5,12,11,1,0,1,1,1,1,0,35,6,1,3,0,,,,5,1586770,
0811002852 06,IA7,11028,52,1443,2005,1262,15,1,1,0,2,3,12,11,1,0,1,1,1,1,0,35,6,1,3,0,,,,5,1586770,
0811002816 02,IA7,11028,16,1443,1985,1030,34,4,1,0,3,3,21,22,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1531000,
0811002856 04,IA7,11028,56,1443,1978,946,41,6,1,0,2,5,21,12,1,0,1,1,0,1,0,35,7,0,3,0,,,,5,1507250,
0811002813 02,IA7,11028,13,1443,1985,1029,34,4,1,0,2,5,14,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1322420,
0811002899 02,IA7,11028,99,1443,1974,891,46,7,1,0,1,5,21,12,1,0,1,1,0,1,0,35,4,0,1,0,,,,5,1593500,
0811002899 03,IA7,11028,99,1443,1995,1144,24,2,1,0,3,5,21,12,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1593500,
0811002899 04,IA7,11028,99,1443,1999,1197,20,2,1,0,3,3,21,12,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1593500,
0811002819 06,IA7,11028,19,1443,1996,1155,24,2,1,0,2,5,12,12,1,0,1,1,0,1,1,35,8,2,3,0,,,,5,1786109,
0811002835 02,IA7,11028,35,1443,1991,1100,28,3,1,0,1,5,14,12,1,0,1,1,0,1,1,35,4,0,1,0,,,,5,1355850,
0811002884 02,IA7,11028,84,1443,1996,1160,23,2,1,0,2,7,21,12,1,0,1,1,0,1,0,35,4,1,3,0,,,,5,1294610,
0811002893 02,IA7,11028,93,1443,1972,870,47,7,1,0,0,,21,12,1,0,1,1,1,1,0,25,6,0,0,0,,,,4,764850,
0811002854 02,IA7,11028,54,1443,1976,917,43,6,1,0,3,3,14,12,1,0,1,1,0,1,1,35,3,0,5,0,,,,5,1625410,
0811002895 04,IA7,11028,95,1443,1989,1069,31,4,1,0,2,3,21,12,1,0,1,1,0,1,1,35,15,0,3,0,,,,4,905350,
0811002895 09,IA7,11028,95,1443,1990,1085,29,3,1,0,2,3,21,12,1,0,1,1,0,1,1,35,15,0,3,0,,,,4,905350,
0811002895 13,IA7,11028,95,1443,1990,1084,29,3,1,0,2,5,21,12,1,0,1,1,0,1,1,35,15,0,3,0,,,,4,905350,
0811002892 02,IA7,11028,92,1443,1984,1014,35,5,1,0,0,,14,31,1,0,1,1,0,0,0,38,3,1,0,0,,,,3,-80420,
0811002818 02,IA7,11028,18,1443,1991,1095,29,3,1,0,2,5,14,13,1,0,1,1,0,1,0,38,5,0,3,0,,,,4,523440,
0811002877 08,IA7,11028,77,1443,1987,1048,32,4,1,0,3,3,21,12,1,0,1,1,0,1,1,35,10,0,5,0,,,,5,1394630,
0811002894 04,IA7,11028,94,1443,1989,1070,31,4,1,0,3,3,21,31,1,0,1,1,1,1,0,35,6,1,5,0,,,,4,643690,
0811002808 04,IA7,11028,8,1443,1986,1035,34,4,1,0,3,3,14,13,1,0,1,1,0,1,0,35,7,1,5,0,,,,5,1343680,
0811002808 06,IA7,11028,8,1443,1992,1105,28,3,1,0,3,3,14,13,1,0,1,1,0,1,0,35,7,1,5,0,,,,5,1343680,
0811003814 02,IA7,11038,14,1454,1985,1032,35,5,1,0,3,3,12,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1572509,
0811003823 04,IA7,11038,23,1454,1999,1194,21,2,1,0,1,5,11,12,1,0,1,1,1,1,1,38,6,2,1,0,,,,5,1255570,
0811003803 02,IA7,11038,3,1454,1987,1045,34,4,1,0,0,,11,11,1,0,1,1,0,1,0,35,5,1,0,0,,,,4,1088280,
0811003812 02,IA7,11038,12,1454,1990,1092,30,4,1,0,0,,11,11,1,0,1,0,0,0,0,35,4,0,0,0,,,,4,721620,
0811003821 02,IA7,11038,21,1454,1993,1118,28,3,1,0,2,4,14,11,1,0,1,0,1,0,0,35,3,1,3,0,,,,4,727720,
0811003861 04,IA7,11038,61,1454,2003,1239,17,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,4,0,3,7,,,,3,335480,
0811003807 02,IA7,11038,7,1454,1990,1086,30,4,1,0,0,,12,11,1,0,1,1,1,0,0,31,4,0,0,0,,,,3,467690,
0811003897 02,IA7,11038,97,1454,1976,913,45,7,1,0,2,7,11,11,1,0,1,1,1,1,1,35,4,0,3,0,,,,5,2038690,
0811003897 04,IA7,11038,97,1454,2004,1252,16,1,1,0,2,4,11,11,1,0,1,1,1,1,1,35,4,0,3,0,,,,5,2038690,
0811003874 02,IA7,11038,74,1454,1980,968,40,6,1,0,3,5,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,,,5,1623759,
0811003891 04,IA7,11038,91,1454,1978,940,42,6,1,0,2,4,11,11,1,0,1,1,1,1,0,35,6,0,3,0,,,,5,1652610,
0811003834 03,IA7,11038,34,1454,1991,1097,29,3,1,0,3,5,11,11,1,1,1,1,0,1,1,35,4,0,5,0,,,,5,2067899,
0811003810 04,IA7,11038,10,1454,1992,1106,29,3,1,0,3,3,11,11,1,0,1,1,0,1,0,35,9,2,5,0,,,,5,1176960,
0811003810 07,IA7,11038,10,1454,1995,1143,25,3,1,0,3,3,11,11,1,0,1,1,0,1,0,35,9,2,5,0,,,,5,1176960,
0811003857 02,IA7,11038,57,1454,1981,977,39,5,1,0,1,5,11,11,1,0,1,1,1,1,0,25,5,0,1,0,,,,5,1274789,
0811003833 04,IA7,11038,33,1454,1978,947,42,6,1,0,2,5,11,11,1,0,1,1,1,1,1,35,6,0,3,0,,,,5,1920670,
0811003805 02,IA7,11038,5,1454,1996,1159,24,2,1,0,2,7,11,11,1,0,0,0,0,1,0,35,2,0,3,0,,,,4,707479,
0811003854 02,IA7,11038,54,1454,1984,1018,36,5,1,0,3,5,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1804690,
0811000164 01,IA7,11001,64,1443,1971,863,48,7,1,0,0,,21,12,1,1,1,1,0,1,0,35,10,0,0,0,,,,4,1025679,
0811000164 08,IA7,11001,64,1443,2000,1205,19,1,1,0,3,1,21,12,1,1,1,1,0,1,0,35,10,0,5,0,,,,4,1025679,
0811000164 09,IA7,11001,64,1443,1992,1114,27,3,1,0,3,3,97,97,7,7,7,7,7,7,7,97,10,0,5,7,,,,4,1025679,
0811000137 02,IA7,11001,37,1443,1979,960,40,6,1,0,0,,12,11,1,0,1,1,0,0,0,35,4,0,0,0,,,,5,1244510,
0811000137 03,IA7,11001,37,1443,1999,1198,20,2,1,0,3,2,12,11,1,0,1,1,0,0,0,35,4,0,5,0,,,,5,1244510,
0811000195 03,IA7,11001,95,1443,1989,1072,30,4,1,0,1,5,12,11,1,0,1,1,0,1,0,34,6,0,1,0,,,,4,663479,
0811000110 02,IA7,11001,10,1443,1973,886,46,7,1,0,2,3,11,12,1,0,1,1,0,1,0,38,5,0,3,0,,,,4,756550,
0811000110 03,IA7,11001,10,1443,1997,1175,22,2,1,0,3,2,11,12,1,0,1,1,0,1,0,38,5,0,5,0,,,,4,756550,
0811000110 04,IA7,11001,10,1443,1999,1191,21,2,1,0,3,1,11,12,1,0,1,1,0,1,0,38,5,0,5,0,,,,4,756550,
0811000101 04,IA7,11001,1,1443,1992,1110,27,3,1,0,2,3,11,12,1,0,1,1,0,1,1,35,10,2,3,0,,,,5,1370900,
0811000181 02,IA7,11001,81,1443,1991,1093,29,3,1,0,2,7,13,12,1,0,0,0,0,0,0,38,4,1,3,0,,,,2,-205281,
0811000122 02,IA7,11001,22,1443,1983,1004,36,5,1,0,0,,14,12,1,0,1,0,0,1,0,34,4,0,0,0,,,,3,-3060,
0811000156 02,IA7,11001,56,1443,1974,895,45,7,1,0,1,5,11,12,1,0,1,1,0,1,0,38,4,0,1,0,,,,5,1105920,
0811000117 02,IA7,11001,17,1443,1977,932,42,6,1,0,2,3,11,12,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1599050,
0811000145 02,IA7,11001,45,1443,1995,1141,25,3,1,0,3,3,11,12,1,0,1,1,0,1,0,35,2,0,5,0,,,,5,1391170,
0811000144 01,IA7,11001,44,1443,1975,906,44,6,1,0,2,3,12,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1436650,
0811000127 02,IA7,11001,27,1443,1980,963,40,6,1,0,0,,71,11,1,0,1,1,0,1,0,35,5,0,0,0,,,,5,1140720,
0811000127 04,IA7,11001,27,1443,2002,1235,17,1,1,0,2,7,71,11,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1140720,
0811000146 01,IA7,11001,46,1443,1974,897,45,7,1,0,0,,12,12,1,0,0,0,0,0,0,31,6,0,0,0,,,,2,-263100,
0811000146 02,IA7,11001,46,1443,2002,1225,18,1,1,0,2,5,12,12,1,0,0,0,0,0,0,31,6,0,3,0,,,,2,-263100,
0811000146 03,IA7,11001,46,1443,2003,1243,16,1,1,0,2,4,12,12,1,0,0,0,0,0,0,31,6,0,3,0,,,,2,-263100,
0811000150 02,IA7,11001,50,1443,1983,1005,36,5,1,0,0,,12,11,1,0,1,0,0,0,0,34,5,0,0,0,,,,3,172830,
0811000150 03,IA7,11001,50,1443,2003,1239,17,1,1,0,2,4,12,11,1,0,1,0,0,0,0,34,5,0,3,0,,,,3,172830,
0811000159 02,IA7,11001,59,1443,1986,1034,34,4,1,0,2,2,21,11,1,0,1,1,1,1,1,35,4,0,3,0,,,,5,1780600,
0811000182 02,IA7,11001,82,1443,1983,1004,36,5,1,0,2,2,21,11,1,0,0,1,0,0,0,35,5,0,3,0,,,,4,815590,
0811003674 05,IA7,11036,74,1443,1995,1147,24,2,1,0,3,3,21,11,1,0,1,1,0,1,0,35,7,2,5,0,,,,5,1232950,
0811003634 02,IA7,11036,34,1443,1986,1036,33,4,1,0,3,3,21,11,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1712810,
0811003611 04,IA7,11036,11,1443,1984,1010,36,5,1,0,3,3,11,11,1,0,1,1,0,1,0,38,5,0,5,0,,,,4,715429,
0811003611 05,IA7,11036,11,1443,2002,1232,17,1,1,0,2,5,11,11,1,0,1,1,0,1,0,38,5,0,3,0,,,,4,715429,
0811003642 02,IA7,11036,42,1443,1973,879,47,7,1,0,2,4,21,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1302940,
0811003609 02,IA7,11036,9,1443,1974,899,45,7,1,0,3,3,11,11,1,0,1,1,0,1,1,35,4,0,5,0,,,,5,1996370,
0811003609 04,IA7,11036,9,1443,1999,1190,21,2,1,0,3,3,11,11,1,0,1,1,0,1,1,35,4,0,5,0,,,,5,1996370,
0811003685 02,IA7,11036,85,1443,1971,855,49,7,1,0,2,3,11,11,1,0,1,1,0,1,1,35,4,0,3,0,,,,5,1793440,
0811003685 03,IA7,11036,85,1443,1996,1164,23,2,1,0,3,3,11,11,1,0,1,1,0,1,1,35,4,0,5,0,,,,5,1793440,
0811003650 01,IA7,11036,50,1443,1980,962,40,6,1,0,3,2,14,11,1,0,1,1,0,1,0,35,2,0,5,0,,,,5,1527270,
0811003648 02,IA7,11036,48,1443,1981,975,39,5,1,0,2,5,14,11,1,0,1,1,0,1,1,35,4,0,3,0,,,,5,1559450,
0811003669 03,IA7,11036,69,1443,1979,959,40,6,1,0,2,2,14,11,1,0,1,1,0,1,0,35,6,0,3,0,,,,4,787029,
0811003669 04,IA7,11036,69,1443,1997,1168,22,2,1,0,3,4,14,11,1,0,1,1,0,1,0,35,6,0,5,0,,,,4,787029,
0811003669 06,IA7,11036,69,1443,2001,1220,18,1,1,0,3,1,14,11,1,0,1,1,0,1,0,35,6,0,5,0,,,,4,787029,
0811003683 04,IA7,11036,83,1443,1990,1088,29,3,1,0,3,5,14,11,1,0,1,1,0,1,0,35,6,0,5,0,,,,5,1387230,
0811003646 02,IA7,11036,46,1443,1987,1053,32,4,1,0,3,3,11,11,1,0,1,1,1,1,1,35,5,1,5,0,,,,5,1874720,
0811003658 04,IA7,11036,58,1443,1981,981,38,5,1,0,3,3,14,11,1,0,1,1,0,1,1,35,6,0,5,0,,,,5,1678950,
0811003603 02,IA7,11036,3,1443,1981,979,38,5,1,0,3,3,11,11,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1762360,
0811003677 02,IA7,11036,77,1443,1991,1100,28,3,1,0,3,5,14,11,1,0,1,1,0,1,0,35,3,0,5,0,,,,5,1115840,
0811003660 03,IA7,11036,60,1443,1991,1095,29,3,1,0,3,3,14,11,1,0,1,1,0,1,0,38,4,0,5,0,,,,4,836810,
0811003690 04,IA7,11036,90,1443,1979,955,40,6,1,0,3,3,11,11,1,0,1,0,0,1,0,35,6,0,5,0,,,,5,1730890,
0811003649 02,IA7,11036,49,1443,1993,1118,27,3,1,0,3,5,11,11,1,0,1,1,1,1,1,35,4,1,5,0,,,,5,1926030,
0811003654 04,IA7,11036,54,1443,1990,1083,30,4,1,0,3,3,21,11,1,0,1,1,0,1,1,35,6,0,5,0,,,,5,1666869,
0811003644 02,IA7,11036,44,1443,1990,1086,29,3,1,0,3,3,21,11,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1229270,
0811000461 02,IA7,11004,61,1443,1985,1023,35,5,1,0,0,,14,12,1,0,0,0,0,0,0,38,3,0,0,0,,,,2,-430140,
0811000405 06,IA7,11004,5,1443,1993,1123,26,3,1,0,2,3,21,12,1,0,1,1,0,1,0,38,12,2,3,0,,,,4,979350,
0811000405 10,IA7,11004,5,1443,2002,1233,17,1,1,0,2,5,21,12,1,0,1,1,0,1,0,38,12,2,3,0,,,,4,979350,
0811000485 02,IA7,11004,85,1443,1994,1136,25,3,1,0,2,3,11,12,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1388790,
0811000488 02,IA7,11004,88,1443,1989,1072,30,4,1,0,2,3,14,12,1,0,1,1,0,1,0,34,7,2,3,0,,,,4,694209,
0811000407 02,IA7,11004,7,1443,1983,1004,36,5,1,0,0,,11,11,1,0,1,1,1,1,0,25,4,0,0,0,,,,4,1032559,
0811000407 04,IA7,11004,7,1443,2003,1242,16,1,1,0,2,5,11,11,1,0,1,1,1,1,0,25,4,0,3,0,,,,4,1032559,
0811000408 02,IA7,11004,8,1443,1980,970,39,5,1,0,2,3,21,12,1,0,1,1,0,1,1,35,5,0,3,1,,,,5,1300000,
0811000499 02,IA7,11004,99,1443,1992,1108,27,3,1,0,0,,12,11,1,0,1,0,0,1,0,35,4,1,0,0,,,,3,489360,
0811000410 02,IA7,11004,10,1443,1985,1026,34,4,1,0,1,5,21,12,1,0,1,1,0,0,0,38,5,0,1,1,,,,3,408270,
0811000457 02,IA7,11004,57,1443,1974,893,45,7,1,0,0,,12,11,1,0,1,1,1,1,1,35,4,0,0,0,,,,5,1234000,
0811000457 04,IA7,11004,57,1443,2003,1246,16,1,1,0,2,5,12,11,1,0,1,1,1,1,1,35,4,0,3,0,,,,5,1234000,
0811000446 02,IA7,11004,46,1443,1977,929,42,6,1,0,0,,12,11,1,0,1,1,1,1,0,35,5,0,0,0,,,,4,811500,
0811000446 04,IA7,11004,46,1443,2003,1244,16,1,1,0,2,4,12,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,4,811500,
