CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
216 61  4,BD7,216,61,1414,2000,1204,17,1,1,1,2,4,21,14,1,0,1,0,0,0,0,31,6,0,3,0,,0,,4,3221,
216 69  2,BD7,216,69,1414,1997,1169,20,2,1,1,3,2,21,14,1,0,1,1,0,0,0,35,3,1,5,0,,0,,5,217109,
216 74  2,BD7,216,74,1414,1968,817,49,7,1,1,1,5,21,14,1,0,1,1,0,0,0,31,6,0,2,0,,0,,5,106129,
216 78  2,BD7,216,78,1414,1975,901,42,6,1,1,0,,21,14,1,0,1,1,0,0,0,31,4,0,0,0,,0,,4,83339,
216 82  2,BD7,216,82,1414,1998,1183,19,1,1,1,2,2,21,21,1,0,1,1,0,1,0,31,3,1,3,0,,0,,5,95765,
216 86  2,BD7,216,86,1414,1985,1030,32,4,1,1,2,2,21,21,1,0,1,1,0,1,0,31,6,0,3,0,,0,,4,65842,
216 91  2,BD7,216,91,1414,1989,1075,28,3,1,1,3,2,21,12,1,0,1,1,1,1,0,35,4,1,5,0,,0,,5,218659,
216 95  2,BD7,216,95,1414,1999,1193,18,1,1,1,2,2,21,12,1,0,1,1,0,1,0,35,4,2,3,0,,0,,5,238309,
216 99  2,BD7,216,99,1414,1999,1191,18,1,1,1,1,1,21,22,1,0,0,0,0,0,0,31,2,0,1,0,,0,,2,-69613,
216103  2,BD7,216,103,1414,1986,1035,31,4,1,1,2,1,21,14,1,0,1,1,0,0,0,31,5,0,3,0,,0,,4,71753,
216107  2,BD7,216,107,1414,1990,1089,27,3,1,1,1,0,21,14,1,0,1,1,0,0,0,31,4,0,1,0,,0,,4,9509,
216112  1,BD7,216,112,1414,1988,1065,29,3,1,1,1,3,21,14,1,0,1,1,0,0,0,31,4,1,1,0,,1,,5,105269,
216120  2,BD7,216,120,1414,1980,972,36,5,1,1,2,0,21,14,1,0,1,1,0,0,0,31,4,0,3,0,,0,,5,86841,
216124  2,BD7,216,124,1414,1988,1062,29,3,1,1,1,5,21,14,1,0,1,0,0,0,0,31,4,0,2,0,,0,,4,55711,
217  6  2,BD7,217,6,1414,1985,1022,32,4,1,1,1,0,12,12,1,0,0,0,0,0,0,31,5,0,1,0,,0,,4,56601,
217 12  2,BD7,217,12,1414,1968,824,49,7,1,1,1,2,12,21,1,0,1,0,0,0,0,31,4,0,1,0,,0,,4,47726,
217 18  1,BD7,217,18,1414,1985,1023,32,4,1,1,1,0,12,12,1,0,1,0,0,0,0,31,4,0,1,0,,0,,4,70568,
217 31  2,BD7,217,31,1414,1999,1190,18,1,1,1,0,,21,15,1,0,1,0,0,0,0,35,2,0,0,0,,0,,4,83779,
217 43  2,BD7,217,43,1414,1991,1096,26,3,1,1,2,3,12,12,1,0,0,0,0,0,0,31,2,0,3,0,,0,,4,72543,
217 49  2,BD7,217,49,1414,1994,1140,22,2,1,1,2,1,21,15,1,0,1,0,0,0,0,35,3,1,3,0,,0,,5,129189,
217 55  4,BD7,217,55,1414,1983,1000,34,4,1,1,2,5,11,15,1,0,1,1,1,0,0,35,6,1,4,1,,0,,5,299097,
217 61  2,BD7,217,61,1414,1991,1093,26,3,1,1,2,3,12,12,1,0,1,0,0,0,0,31,3,0,3,0,,0,,5,92407,
217 67  2,BD7,217,67,1414,1995,1149,22,2,1,1,1,5,12,15,1,0,1,0,0,0,0,31,4,1,2,0,,0,,4,39651,
217 73  2,BD7,217,73,1414,1980,968,37,5,1,1,2,4,11,11,1,0,1,1,0,0,0,35,2,0,3,0,,0,,5,199206,
217 79  2,BD7,217,79,1414,1980,961,37,5,1,1,2,4,14,12,1,0,1,0,0,0,0,35,4,0,3,0,,1,,5,171460,
217 85  1,BD7,217,85,1414,1991,1102,26,3,1,1,0,,12,14,1,0,0,0,0,0,0,31,7,1,0,0,,0,,4,62059,
217 85  4,BD7,217,85,1414,1990,1086,27,3,1,1,0,,97,97,7,7,7,7,7,7,7,97,7,1,0,7,,0,,4,62059,
217 85  7,BD7,217,85,1414,1985,1031,31,4,1,1,1,3,97,97,7,7,7,7,7,7,7,97,7,1,1,7,,1,,4,62059,
217 91  5,BD7,217,91,1414,1992,1107,25,3,1,1,0,,97,97,7,7,7,7,7,7,7,97,6,0,0,7,,0,,4,59209,
217 97  2,BD7,217,97,1414,1981,981,36,5,1,1,0,,12,23,1,0,1,0,0,0,0,31,5,0,0,0,,0,,4,19751,
217103  2,BD7,217,103,1414,1986,1038,31,4,1,1,1,2,12,23,1,0,1,0,0,0,0,31,2,0,1,0,,0,,4,28486,
217109  2,BD7,217,109,1414,1997,1174,20,2,1,1,2,5,12,21,1,0,0,0,0,0,0,31,3,1,4,0,,0,,4,54893,
217115  2,BD7,217,115,1414,1970,841,47,7,1,1,0,,12,21,1,0,1,0,0,0,0,31,2,0,0,0,,0,,4,68860,
217122  2,BD7,217,122,1414,1998,1184,19,1,1,1,1,5,21,14,1,0,1,0,0,0,0,31,3,1,2,0,,0,,4,63950,
217134  2,BD7,217,134,1414,1983,1005,34,4,1,1,2,5,11,15,1,0,1,1,0,0,0,35,5,1,4,0,,0,,5,204268,
217140  2,BD7,217,140,1414,1984,1009,33,4,1,1,3,2,11,12,1,0,1,1,0,0,0,35,6,2,5,0,,0,,5,241268,
217146  2,BD7,217,146,1414,1989,1076,28,3,1,1,2,1,21,12,1,0,0,1,0,0,0,35,5,0,3,0,,0,,5,169657,
217152  1,BD7,217,152,1414,1974,891,43,6,1,1,2,4,21,12,1,0,1,1,0,0,0,35,3,0,3,0,,0,,5,225724,
217158  2,BD7,217,158,1414,1973,885,44,6,1,1,3,5,21,12,1,0,1,1,0,0,1,35,6,0,5,0,,0,,5,315695,
217164  2,BD7,217,164,1414,1990,1092,26,3,1,1,3,4,21,12,1,0,1,1,0,0,0,35,4,2,5,0,,0,,5,213145,
217170  2,BD7,217,170,1414,1983,1000,34,4,1,1,2,1,21,15,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,171442,
217176  2,BD7,217,176,1414,1981,980,36,5,1,1,1,5,21,12,1,0,1,1,0,0,0,35,6,0,2,0,,0,,5,214846,
217176  6,BD7,217,176,1414,1992,1109,25,3,1,1,1,5,21,12,1,0,1,1,0,0,0,35,6,0,2,0,,0,,5,214846,
217182  2,BD7,217,182,1414,1977,932,40,6,1,1,1,5,21,15,1,0,1,1,0,0,0,35,4,0,2,0,,0,,5,172813,
218  2  2,BD7,218,2,1418,1983,1007,34,4,1,1,0,,11,12,1,0,1,1,0,0,0,35,3,0,0,0,,1,,5,202044,
218  8  2,BD7,218,8,1418,1985,1021,33,4,1,1,2,4,11,12,1,0,1,1,0,0,0,35,5,0,3,0,,0,,5,230726,
218 13  2,BD7,218,13,1418,1990,1085,27,3,1,1,3,2,11,12,1,0,1,1,0,1,0,35,5,1,5,0,,0,,5,251702,
218 18  2,BD7,218,18,1418,1994,1131,23,2,1,1,2,2,11,15,1,0,1,1,1,0,0,35,5,1,3,0,,1,,5,201574,
218 23  3,BD7,218,23,1418,1996,1164,21,2,1,1,1,4,11,15,1,0,1,1,0,0,0,35,8,1,1,0,,0,,5,184475,
218 60  2,BD7,218,60,1418,1992,1109,25,3,1,1,1,5,11,15,1,0,1,1,0,0,0,35,6,1,2,0,,1,,5,205515,
218 65  2,BD7,218,65,1418,1975,909,42,6,1,1,1,1,11,12,1,0,1,1,0,0,0,31,4,0,1,0,,0,,5,148689,
218 70  2,BD7,218,70,1418,1981,974,37,5,1,1,2,4,11,12,1,0,1,1,0,0,0,31,4,0,3,0,,0,,5,143677,
218 75  2,BD7,218,75,1418,1978,940,39,5,1,1,1,3,11,15,1,0,1,1,0,0,0,35,4,0,1,0,,0,,5,212812,
218 75  4,BD7,218,75,1418,1999,1195,18,1,1,1,2,3,11,15,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,212812,
218 80  2,BD7,218,80,1418,1988,1058,30,4,1,1,2,0,11,15,1,0,1,1,0,0,0,31,4,1,3,0,,1,,5,139811,
218 86  2,BD7,218,86,1418,1993,1125,24,2,1,1,2,5,11,15,1,0,1,0,0,0,0,35,5,2,4,0,,0,,5,179072,
218 91  2,BD7,218,91,1418,1976,914,42,6,1,1,0,,11,12,1,0,1,1,0,0,0,35,7,1,0,0,,0,,5,182841,
218 91  7,BD7,218,91,1418,1968,822,49,7,1,1,0,,11,12,1,0,1,1,0,0,0,35,7,1,0,0,,0,,5,182841,
218 96  2,BD7,218,96,1418,1972,866,46,7,1,1,0,,97,97,7,7,7,7,7,7,7,97,5,1,0,7,,0,,5,201898,
218101  2,BD7,218,101,1418,1990,1081,28,3,1,1,2,5,11,15,1,0,1,1,0,0,0,35,4,1,4,0,,0,,5,251304,
218106  2,BD7,218,106,1418,1979,955,38,5,1,1,2,2,11,12,1,0,1,1,0,1,0,35,4,1,3,0,,0,,5,252441,
218112  2,BD7,218,112,1418,1984,1009,34,4,1,1,3,2,11,12,1,0,1,1,0,1,0,35,4,1,5,0,,0,,5,227535,
218117  2,BD7,218,117,1418,1986,1033,32,4,1,1,3,6,11,12,1,0,1,1,0,0,0,35,5,3,5,0,,0,,5,241789,
218122  1,BD7,218,122,1418,1984,1015,33,4,1,1,2,3,11,11,1,0,1,1,0,0,0,31,3,0,3,0,,1,,5,147390,
218127  2,BD7,218,127,1418,1994,1139,23,2,1,1,1,5,12,14,1,0,0,0,0,0,0,31,5,3,2,0,,0,,4,36347,
218138  2,BD7,218,138,1418,1979,949,39,5,1,1,2,5,12,14,1,0,1,1,0,0,0,31,4,0,4,0,,1,,5,130399,
218143  2,BD7,218,143,1418,1987,1047,30,4,1,1,1,4,12,12,1,0,1,0,1,1,0,31,4,0,1,0,,0,,5,100156,
218153  3,BD7,218,153,1418,2000,1201,18,1,1,1,2,1,12,12,1,0,1,1,0,0,0,31,6,1,3,0,,1,,5,98131,
220  1  2,BD7,220,1,1418,1971,863,46,7,1,1,2,4,21,12,1,0,1,1,0,0,0,35,10,2,3,0,,0,,5,241247,
220  1  3,BD7,220,1,1418,1991,1095,26,3,1,1,3,4,21,12,1,0,1,1,0,0,0,35,10,2,5,0,,0,,5,241247,
220  7  2,BD7,220,7,1418,1987,1051,30,4,1,1,1,5,21,15,1,0,1,1,0,0,0,35,5,1,2,0,,0,,5,198498,
220 13  1,BD7,220,13,1418,1973,877,45,7,1,1,2,5,21,14,1,0,1,1,0,0,0,35,4,0,4,0,,1,,5,220731,
220 13  2,BD7,220,13,1418,1994,1135,23,2,1,1,3,5,21,14,1,0,1,1,0,0,0,35,4,0,5,0,,1,,5,220731,
220 19  2,BD7,220,19,1418,1973,880,44,6,1,1,3,6,21,14,1,0,1,1,1,0,0,35,4,0,5,0,,1,,5,218465,
220 25  2,BD7,220,25,1418,1970,852,47,7,1,1,1,5,21,12,1,0,1,1,0,0,0,35,3,0,2,0,,0,,5,179559,
220 30  2,BD7,220,30,1418,1990,1081,28,3,1,1,2,4,21,15,1,0,1,1,1,0,0,35,5,1,3,0,,0,,5,201284,
220 42  2,BD7,220,42,1418,1987,1054,30,4,1,1,3,6,21,12,1,0,1,1,0,0,0,35,4,2,5,0,,0,,5,200733,
220 48  2,BD7,220,48,1418,1987,1051,30,4,1,1,1,5,21,15,1,0,0,1,0,0,0,31,2,0,2,0,,0,,4,70183,
220 53  2,BD7,220,53,1418,1980,965,37,5,1,1,1,4,21,12,1,0,1,1,0,0,0,35,6,0,1,0,,0,,5,190302,
220 59  2,BD7,220,59,1418,1983,1007,34,4,1,1,3,0,21,12,1,0,1,1,0,0,0,35,5,0,5,0,,0,,5,233660,
220 65  2,BD7,220,65,1418,1995,1141,23,2,1,1,3,2,21,15,1,0,1,1,0,0,0,35,3,1,5,0,,0,,5,203144,
220 71  2,BD7,220,71,1418,1977,930,40,6,1,1,2,4,21,14,1,0,1,1,0,0,1,35,5,0,3,0,,1,,5,230657,
220 71  4,BD7,220,71,1418,1995,1145,22,2,1,1,2,4,97,97,7,7,7,7,7,7,7,97,5,0,3,7,,0,,5,230657,
220 76  2,BD7,220,76,1418,1988,1068,29,3,1,1,1,5,21,15,1,0,1,0,0,0,0,31,5,0,2,0,,0,,5,87282,
220 82  2,BD7,220,82,1418,1988,1066,29,3,1,1,2,5,21,12,1,0,1,1,0,0,0,31,4,1,4,0,,0,,5,170586,
220 88  4,BD7,220,88,1418,2000,1204,17,1,1,1,2,2,21,12,1,0,1,1,0,0,0,35,11,0,3,0,,0,,5,180471,
220 88  5,BD7,220,88,1418,1984,1010,34,4,1,1,3,2,97,97,7,7,7,7,7,7,7,97,11,0,5,7,,0,,5,180471,
220 88  8,BD7,220,88,1418,1985,1026,32,4,1,1,3,7,97,97,7,7,7,7,7,7,7,97,11,0,5,7,,0,,5,180471,
220 88 10,BD7,220,88,1418,1990,1090,27,3,1,1,3,5,97,97,7,7,7,7,7,7,7,97,11,0,5,7,,0,,5,180471,
220 88 11,BD7,220,88,1418,1991,1103,26,3,1,1,3,6,97,97,7,7,7,7,7,7,7,97,11,0,5,7,,0,,5,180471,
220 94  2,BD7,220,94,1418,1995,1148,22,2,1,1,3,0,21,12,1,0,0,1,0,0,0,31,8,2,5,0,,0,,5,138815,
220 94  5,BD7,220,94,1418,1979,957,38,5,1,1,3,6,21,12,1,0,0,1,0,0,0,31,8,2,5,0,,1,,5,138815,
220100  2,BD7,220,100,1418,1969,833,48,7,1,1,3,6,21,14,1,0,1,1,0,0,0,35,4,0,5,0,,1,,5,248336,
220105  2,BD7,220,105,1418,1976,914,42,6,1,1,2,3,21,15,1,0,1,1,0,0,0,35,5,0,3,0,,0,,5,173171,
220111  2,BD7,220,111,1418,1971,864,46,7,1,1,2,1,21,12,1,0,1,1,0,0,0,35,10,1,3,0,,0,,5,173266,
220111  6,BD7,220,111,1418,1984,1013,33,4,1,1,2,5,21,12,1,0,1,1,0,0,0,35,10,1,4,0,,0,,5,173266,
220117  2,BD7,220,117,1418,1983,1008,34,4,1,1,2,5,21,15,1,0,1,1,0,1,0,35,5,0,4,0,,1,,5,246367,
220128  2,BD7,220,128,1418,1969,831,48,7,1,1,1,2,21,21,1,0,1,0,0,0,0,31,5,0,1,0,,0,,4,64339,
220134  2,BD7,220,134,1418,1994,1139,23,2,1,1,2,2,21,15,1,0,1,0,0,0,0,31,4,2,3,0,,1,,4,54627,
220140  1,BD7,220,140,1418,1980,961,38,5,1,1,2,3,21,15,1,0,0,0,0,0,0,31,4,0,3,0,,0,,4,46769,
220146  2,BD7,220,146,1418,1993,1123,24,2,1,1,2,4,21,15,1,0,1,0,0,0,0,35,3,0,3,0,,0,,5,158950,
220151  2,BD7,220,151,1418,1970,842,48,7,1,1,1,4,21,12,1,0,1,1,0,0,0,35,6,1,1,0,,0,,5,181252,
220157  2,BD7,220,157,1418,1983,1001,34,4,1,1,2,3,21,14,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,153598,
220163  2,BD7,220,163,1418,1978,947,39,5,1,1,3,5,21,15,1,0,1,1,0,0,0,35,4,0,5,0,,1,,5,181238,
220169  2,BD7,220,169,1418,1992,1110,25,3,1,1,2,4,21,15,1,0,1,0,0,0,0,35,4,1,3,0,,0,,5,120658,
221  4  2,BD7,221,4,1414,1999,1196,18,1,1,1,2,3,21,15,1,0,0,0,0,0,0,35,3,0,3,0,,0,,5,87718,
221  9  2,BD7,221,9,1414,1988,1066,29,3,1,1,1,5,21,14,1,0,1,0,0,0,0,31,5,1,2,0,,0,,4,30430,
221 13  2,BD7,221,13,1414,1998,1187,18,1,1,1,2,0,21,15,1,0,1,0,0,0,0,31,2,0,3,0,,0,,4,42561,
221 18  2,BD7,221,18,1414,1986,1044,30,4,1,1,1,1,21,12,1,0,1,0,0,0,0,31,4,0,1,0,,0,,4,54658,
221 22  2,BD7,221,22,1414,1992,1115,24,2,1,1,2,3,21,12,1,0,1,1,0,0,0,31,3,0,3,0,,1,,5,97403,
221 27  2,BD7,221,27,1414,1989,1075,28,3,1,1,2,0,21,15,1,0,1,1,0,0,0,35,4,1,3,0,,0,,5,136609,
221 31  2,BD7,221,31,1414,1989,1071,28,3,1,1,2,2,21,14,1,0,1,1,0,0,0,35,4,1,3,0,,0,,5,149740,
221 40  2,BD7,221,40,1414,1988,1059,29,3,1,1,1,5,21,12,1,0,1,1,0,0,0,31,5,1,2,0,,1,,5,139006,
221 45  2,BD7,221,45,1414,1989,1069,28,3,1,1,1,5,21,15,1,0,1,1,0,0,0,31,4,1,2,0,,0,,5,100728,
221 49  2,BD7,221,49,1414,1993,1119,24,2,1,1,2,3,21,15,1,0,1,1,0,0,0,35,3,1,3,0,,0,,5,168048,
221 54  4,BD7,221,54,1414,2000,1212,16,1,1,1,2,2,21,14,1,0,1,0,0,0,0,35,6,1,3,0,,0,,5,107941,
221 58  2,BD7,221,58,1414,1986,1043,30,4,1,1,1,4,21,15,1,0,1,1,0,0,0,35,5,1,1,0,,0,,5,165980,
221 63  2,BD7,221,63,1414,1990,1083,27,3,1,1,1,5,21,15,1,0,1,1,0,0,0,35,6,1,2,0,,0,,5,163148,
221 63  5,BD7,221,63,1414,1987,1051,30,4,1,1,1,5,21,15,1,0,1,1,0,0,0,35,6,1,2,0,,1,,5,163148,
221 67  2,BD7,221,67,1414,1988,1064,29,3,1,1,1,5,21,15,1,0,1,0,0,0,0,31,4,0,2,0,,0,,4,40895,
221 72  2,BD7,221,72,1414,1993,1121,24,2,1,1,1,0,21,15,1,0,1,0,0,0,0,35,3,1,1,0,,0,,4,81114,
221 81  2,BD7,221,81,1414,1984,1010,33,4,1,1,1,4,21,15,1,0,1,1,0,0,0,35,5,1,1,0,,1,,5,114921,
221 85  2,BD7,221,85,1414,1990,1081,27,3,1,1,2,2,21,15,1,0,0,0,0,0,0,31,4,1,3,0,,0,,4,12134,
221 90  1,BD7,221,90,1414,1976,924,40,6,1,1,1,5,21,14,1,0,1,1,0,0,0,35,8,0,2,0,,1,,5,183791,
221 94  2,BD7,221,94,1414,1983,998,34,4,1,1,1,3,21,15,1,0,1,1,1,0,0,31,9,0,1,0,,0,,5,93799,
221 94  6,BD7,221,94,1414,1993,1123,24,2,1,1,3,2,21,15,1,0,1,1,1,0,0,31,9,0,5,0,,0,,5,93799,
221 94  9,BD7,221,94,1414,2000,1208,17,1,1,1,1,5,97,97,7,7,7,7,7,7,7,97,9,0,2,7,,0,,5,93799,
221 99  2,BD7,221,99,1414,1998,1184,19,1,1,1,1,4,21,14,1,0,1,1,0,0,0,31,3,1,1,0,,0,,4,43630,
221103  2,BD7,221,103,1414,1985,1028,32,4,1,1,0,,21,15,1,0,1,0,0,0,0,31,6,1,0,0,,0,,4,38645,
221112  1,BD7,221,112,1414,1982,991,35,5,1,1,1,3,21,15,1,0,1,1,0,0,0,31,5,1,1,0,,0,,5,99678,
221117  2,BD7,221,117,1414,1982,995,34,4,1,1,1,4,21,15,1,0,1,1,0,0,0,35,6,0,1,0,,0,,5,150928,
221117  5,BD7,221,117,1414,1997,1172,20,2,1,1,3,2,97,97,7,7,7,7,7,7,7,97,6,0,5,7,,0,,5,150928,
221121  2,BD7,221,121,1414,1988,1064,29,3,1,1,2,2,21,14,1,0,1,0,0,0,0,35,3,1,3,0,,0,,5,129206,
221126  2,BD7,221,126,1414,1998,1187,18,1,1,1,2,3,21,15,1,0,1,0,0,0,0,35,3,1,3,0,,0,,5,141397,
221130  2,BD7,221,130,1414,1974,890,43,6,1,1,1,2,21,15,1,0,1,0,0,0,0,35,6,1,1,0,,0,,5,105291,
221130  4,BD7,221,130,1414,2001,1219,16,1,1,1,2,3,21,15,1,0,1,0,0,0,0,35,6,1,3,0,,0,,5,105291,
221130  6,BD7,221,130,1414,1996,1160,21,2,1,1,1,4,21,15,1,0,1,0,0,0,0,35,6,1,1,0,,0,,5,105291,
222  3  2,BD7,222,3,1418,1987,1053,30,4,1,1,3,2,21,12,1,0,1,1,0,1,0,35,2,0,5,0,,0,,5,206156,
222  6  2,BD7,222,6,1418,1993,1127,24,2,1,1,2,4,11,14,1,0,0,0,0,0,0,35,4,2,3,0,,0,,5,144222,
222 10  1,BD7,222,10,1418,1970,846,47,7,1,1,0,,11,15,1,0,1,0,1,0,0,31,3,0,0,0,,0,,4,85758,
222 14  2,BD7,222,14,1418,1988,1057,30,4,1,1,1,0,12,14,1,0,1,0,0,0,0,31,5,0,1,0,,0,,3,-13381,
222 18  2,BD7,222,18,1418,1969,838,48,7,1,1,1,2,14,15,1,0,0,0,0,0,0,31,6,0,1,0,,0,,3,-18202,
222 22  2,BD7,222,22,1418,1973,881,44,6,1,1,0,,14,15,1,0,1,0,0,0,0,31,4,0,0,0,,0,,3,-9224,
222 29  4,BD7,222,29,1418,1988,1060,29,3,1,1,0,,97,97,7,7,7,7,7,7,7,97,6,0,0,7,,1,,4,56895,
222 33  2,BD7,222,33,1418,1975,905,42,6,1,1,0,,12,14,1,0,1,0,0,0,0,31,6,1,0,0,,0,,4,37089,
222 33  5,BD7,222,33,1418,1996,1158,21,2,1,1,2,2,97,97,7,7,7,7,7,7,7,97,6,1,3,7,,0,,4,37089,
222 41  2,BD7,222,41,1418,1985,1032,32,4,1,1,2,0,14,11,1,0,1,0,0,0,0,35,4,1,3,0,,0,,5,162430,
222 45  2,BD7,222,45,1418,1986,1043,31,4,1,1,1,2,14,15,1,0,1,0,0,0,0,35,4,0,1,0,,0,,5,112412,
222 49  2,BD7,222,49,1418,1990,1087,27,3,1,1,3,2,14,11,1,0,1,1,0,0,0,35,2,0,5,0,,1,,5,199631,
222 56  2,BD7,222,56,1418,1983,997,35,5,1,1,2,2,11,14,1,0,1,1,0,0,0,35,9,0,3,0,,1,,5,206429,
222 56  7,BD7,222,56,1418,1995,1147,22,2,1,1,2,2,97,97,7,7,7,7,7,7,7,97,9,0,3,7,,1,,5,206429,
222 64  2,BD7,222,64,1418,1995,1149,22,2,1,1,2,2,12,14,1,0,1,1,0,0,0,35,3,1,3,0,,0,,5,144691,
222 68  2,BD7,222,68,1418,1995,1152,22,2,1,1,2,3,11,15,1,0,0,0,0,0,0,31,2,0,3,0,,0,,5,114960,
222 83  2,BD7,222,83,1418,1995,1144,22,2,1,1,1,5,14,14,1,0,1,0,0,0,0,31,4,2,2,0,,0,,4,75534,
222 87  2,BD7,222,87,1418,1995,1147,22,2,1,1,1,2,14,15,1,0,1,0,0,0,0,31,4,0,1,0,,0,,4,84541,
222 91  2,BD7,222,91,1418,1986,1035,31,4,1,1,1,5,14,15,1,0,1,1,0,0,0,31,5,1,2,0,,0,,5,112256,
222 95  2,BD7,222,95,1418,1969,829,49,7,1,1,1,1,14,14,1,0,1,1,0,0,0,35,5,1,1,0,,0,,5,213751,
222 95  4,BD7,222,95,1418,1995,1152,22,2,1,1,3,2,14,14,1,0,1,1,0,0,0,35,5,1,5,0,,1,,5,213751,
222 98  2,BD7,222,98,1418,1994,1136,23,2,1,1,0,,14,11,1,0,1,0,0,0,0,35,4,1,0,0,,0,,5,130074,
222102  2,BD7,222,102,1418,1985,1029,32,4,1,1,1,2,14,14,1,0,1,0,0,0,0,31,5,1,1,0,,0,,4,68793,
222106  2,BD7,222,106,1418,1997,1174,20,2,1,1,3,2,12,15,1,0,1,1,0,0,0,35,2,0,5,0,,0,,5,194450,
222110  2,BD7,222,110,1418,1985,1030,32,4,1,1,3,2,11,11,1,0,1,1,0,0,0,35,4,1,5,0,,0,,5,204687,
222114  2,BD7,222,114,1418,1990,1091,27,3,1,1,2,4,11,15,1,0,1,1,1,0,0,35,6,2,3,0,,0,,5,197335,
223  5  2,BD7,223,5,1418,1981,974,37,5,1,1,2,2,11,15,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,231256,
223 13  2,BD7,223,13,1418,1977,936,40,6,1,1,0,,21,12,1,0,1,0,0,0,0,31,5,0,0,0,,0,,4,65582,
223 20  2,BD7,223,20,1418,1979,957,38,5,1,1,1,5,21,12,1,0,1,1,0,0,0,35,4,0,2,0,,0,,5,142950,
223 20  3,BD7,223,20,1418,1999,1192,18,1,1,1,3,0,21,12,1,0,1,1,0,0,0,35,4,0,5,0,,0,,5,142950,
223 42  2,BD7,223,42,1418,1989,1074,28,3,1,1,3,2,21,12,1,0,1,1,0,0,0,35,4,1,5,0,,0,,5,201005,
223 50  2,BD7,223,50,1418,1990,1090,27,3,1,1,2,2,21,12,1,0,1,1,0,0,0,35,2,0,3,0,,0,,5,134908,
223 65  2,BD7,223,65,1418,1995,1143,22,2,1,1,1,4,21,12,1,0,1,1,0,0,0,31,2,0,1,0,,0,,5,110005,
223 72  2,BD7,223,72,1418,1994,1133,23,2,1,1,1,5,21,12,1,0,1,1,0,0,0,31,5,2,2,0,,0,,5,117307,
223 79  4,BD7,223,79,1418,1991,1104,26,3,1,1,3,6,21,12,1,0,1,1,0,0,0,35,5,1,5,0,,0,,5,206380,
223 87  2,BD7,223,87,1418,1981,973,37,5,1,1,2,4,21,12,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,211678,
223 94  2,BD7,223,94,1418,1987,1056,30,4,1,1,2,5,21,12,1,0,1,1,0,0,0,24,4,0,4,0,,0,,5,152167,
223102  2,BD7,223,102,1418,1992,1111,25,3,1,1,1,5,21,12,1,0,0,0,0,0,0,31,3,1,2,0,,0,,4,65454,
223109  2,BD7,223,109,1418,1982,996,35,5,1,1,2,5,11,12,1,0,1,1,0,0,0,31,5,0,4,0,,0,,5,125636,
223124  2,BD7,223,124,1418,1990,1086,27,3,1,1,1,3,21,15,1,0,1,0,0,0,0,31,4,1,1,0,,0,,4,62464,
223131  2,BD7,223,131,1418,1993,1126,24,2,1,1,2,0,21,12,1,0,1,1,0,0,0,31,4,0,3,0,,0,,5,108360,
223139  2,BD7,223,139,1418,1994,1140,23,2,1,1,1,3,21,12,1,0,1,1,0,0,1,31,3,1,1,0,,0,,5,148174,
223146  2,BD7,223,146,1418,1991,1103,26,3,1,1,2,3,21,12,1,0,0,0,0,0,0,31,3,1,3,0,,0,,4,11881,
223153  2,BD7,223,153,1418,1971,853,47,7,1,1,2,3,21,12,1,0,1,1,0,1,0,31,4,0,3,0,,0,,5,145505,
223161  2,BD7,223,161,1418,1998,1182,19,1,1,1,3,2,21,12,1,0,1,0,0,0,0,35,2,0,5,0,,0,,5,131433,
223168  2,BD7,223,168,1418,1994,1139,23,2,1,1,3,2,21,12,1,0,0,0,0,0,0,35,2,0,5,0,,0,,5,166636,
223183  2,BD7,223,183,1418,1989,1080,28,3,1,1,2,5,21,12,1,0,1,0,0,0,0,31,2,0,4,0,,0,,4,66355,
223198  2,BD7,223,198,1418,1992,1106,26,3,1,1,2,4,21,12,1,0,1,1,0,0,0,35,3,1,3,0,,0,,5,194807,
223205  1,BD7,223,205,1418,1977,925,41,6,1,1,2,3,21,12,1,0,0,1,0,0,0,31,1,0,3,0,,0,,5,104402,
223213  2,BD7,223,213,1418,1992,1106,26,3,1,1,2,3,21,12,1,0,0,0,0,0,0,31,3,0,3,0,,0,,4,65441,
223220  2,BD7,223,220,1418,1983,1005,34,4,1,1,2,4,21,12,1,0,1,0,0,0,0,35,2,0,3,0,,0,,5,140082,
224  3  2,BD7,224,3,1419,1978,940,39,5,1,1,3,2,21,12,1,0,1,1,0,0,0,35,5,0,5,0,,1,,5,206954,
224 12  2,BD7,224,12,1419,1989,1070,29,3,1,1,2,4,21,12,1,0,1,1,0,0,0,35,4,1,3,0,,0,,5,181252,
224 21  4,BD7,224,21,1419,1994,1131,24,2,1,1,2,4,21,12,1,0,1,1,0,0,0,35,7,1,3,0,,0,,5,201368,
224 30  2,BD7,224,30,1419,1990,1091,27,3,1,1,2,2,21,12,1,0,1,1,0,0,0,31,4,0,3,0,,0,,5,131742,
