CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
113   8  2,PK7,113,8,1417,1968,820,49,7,1,1,3,4,63,12,1,0,1,1,1,1,1,37,3,0,5,1,,1,1,5,224021,1
113   9  2,PK7,113,9,1417,1976,918,41,6,1,1,1,5,63,11,1,0,1,1,0,1,0,37,5,0,2,0,,0,0,5,129351,1
113  10  4,PK7,113,10,1417,1988,1067,29,3,1,1,3,6,63,12,1,0,1,1,1,1,1,37,9,3,5,1,,1,1,5,221816,1
113  10  8,PK7,113,10,1417,1991,1100,26,3,1,1,3,6,63,12,1,0,1,1,1,1,1,37,9,3,5,1,,1,1,5,221816,1
113  12  3,PK7,113,12,1417,1984,1018,33,4,1,1,3,4,97,97,7,7,7,7,7,7,7,97,7,0,5,7,,1,1,5,224021,1
113  13  2,PK7,113,13,1417,1968,825,49,7,1,1,3,6,63,11,1,1,1,1,1,1,0,37,4,0,5,1,,1,1,5,215497,1
113  15  2,PK7,113,15,1417,1968,823,49,7,1,1,1,5,21,11,1,1,1,1,0,1,1,37,6,0,2,0,,0,0,5,195139,1
113  16  2,PK7,113,16,1417,1980,969,37,5,1,1,3,4,63,12,1,0,1,1,1,1,1,37,5,0,5,1,,1,1,5,225535,1
113  17  4,PK7,113,17,1417,1993,1120,24,2,1,1,3,6,63,12,1,0,1,1,0,1,1,37,6,0,5,0,,1,1,5,211481,1
113  18  2,PK7,113,18,1417,1980,961,38,5,1,1,3,6,63,11,1,0,1,1,1,,1,37,5,1,5,0,,1,1,5,204205,1
113  19  4,PK7,113,19,1417,1991,1102,26,3,1,1,3,4,63,12,1,0,1,1,1,1,1,32,4,0,5,1,,1,1,5,210523,1
113  20  2,PK7,113,20,1417,1988,1063,29,3,1,1,3,6,63,11,1,0,1,1,0,1,1,37,4,2,5,0,,0,1,5,162725,1
113  21  4,PK7,113,21,1417,1985,1026,32,4,1,1,3,1,63,12,1,0,1,1,0,1,0,37,9,1,5,0,,0,0,5,176820,1
113  22  4,PK7,113,22,1417,1990,1082,27,3,1,1,3,6,21,11,1,1,1,1,0,1,1,37,7,1,5,1,,1,1,5,208923,1
113  27  2,PK7,113,27,1417,1986,1033,32,4,1,1,3,4,63,11,1,0,1,1,0,1,0,37,5,2,5,1,,1,1,5,194406,1
116   1  2,PK7,116,1,1417,1978,947,39,5,1,1,1,5,11,11,1,0,1,1,0,1,0,32,9,1,2,0,,0,0,4,80209,1
116   2  3,PK7,116,2,1417,1987,1050,30,4,1,1,2,2,11,12,1,0,1,1,0,1,0,32,10,4,3,0,,0,0,5,138662,1
116   2  9,PK7,116,2,1417,1996,1155,21,2,1,1,3,4,11,12,1,0,1,1,0,1,0,32,10,4,5,0,,0,1,5,138662,1
116   3  3,PK7,116,3,1417,1968,825,49,7,1,1,1,5,21,11,1,0,1,1,0,1,0,32,6,0,2,1,,0,1,5,156621,1
116   4  2,PK7,116,4,1417,1968,826,49,7,1,1,2,3,63,12,1,0,1,1,1,1,0,37,5,0,3,0,,0,0,5,125972,1
116   5  6,PK7,116,5,1417,1988,1065,29,3,1,1,2,3,21,11,1,0,1,1,0,1,0,32,15,3,3,0,,0,1,5,100225,1
116   5 11,PK7,116,5,1417,1989,1069,29,3,1,1,1,5,21,11,1,0,1,1,0,1,0,32,15,3,2,0,,0,1,5,100225,1
116   6  3,PK7,116,6,1417,1993,1117,25,3,1,1,2,5,63,11,1,0,1,1,0,1,1,32,11,2,4,0,,0,0,5,170237,1
116   6  7,PK7,116,6,1417,1995,1143,22,2,1,1,3,2,63,11,1,0,1,1,0,1,1,32,11,2,5,0,,0,0,5,170237,1
116   7  5,PK7,116,7,1417,1993,1128,24,2,1,1,2,4,11,12,1,0,1,1,1,1,0,37,8,2,3,0,,0,1,5,116088,1
116   8  2,PK7,116,8,1417,1968,824,49,7,1,1,2,2,21,12,1,0,1,1,0,0,0,37,7,1,3,0,,0,0,4,90741,0
116  10  1,PK7,116,10,1417,1972,866,45,7,1,1,1,4,63,11,1,0,1,0,1,0,0,37,5,0,1,0,,1,0,4,68054,1
116  12  2,PK7,116,12,1417,1981,975,36,5,1,1,3,2,63,11,1,0,1,1,1,1,1,32,4,0,5,1,,0,0,5,154833,1
116  13  2,PK7,116,13,1417,1985,1026,32,4,1,1,2,4,11,11,1,0,1,1,1,1,0,37,13,3,3,0,,0,0,5,134115,1
116  13  7,PK7,116,13,1417,1985,1030,32,4,1,1,2,5,11,11,1,0,1,1,1,1,0,37,13,3,4,0,,0,0,5,134115,1
116  13 13,PK7,116,13,1417,1999,1198,18,1,1,1,2,5,11,11,1,0,1,1,1,1,0,37,13,3,4,0,,0,0,5,134115,1
116  14  2,PK7,116,14,1417,1975,906,42,6,1,1,2,5,11,11,1,0,1,0,0,0,0,32,6,1,4,0,,0,0,4,59035,1
116  15  2,PK7,116,15,1417,1976,920,41,6,1,1,1,5,11,12,1,0,1,1,1,1,0,32,6,0,2,0,,0,0,4,85458,1
116  16  5,PK7,116,16,1417,1984,1015,33,4,1,1,3,4,63,11,1,0,1,1,0,1,0,37,8,1,5,1,,0,1,5,138473,0
116  17  2,PK7,116,17,1417,1975,911,42,6,1,1,2,1,63,12,1,0,1,1,0,1,0,32,5,0,3,0,,0,0,4,85545,1
116  20  3,PK7,116,20,1417,1989,1070,28,3,1,1,3,2,71,11,1,0,1,1,0,1,0,32,7,3,5,1,,0,1,5,123158,1
116  22  2,PK7,116,22,1417,1973,880,44,6,1,1,3,4,11,11,1,1,1,1,0,1,0,37,6,0,5,1,,1,1,5,167446,1
116  25  2,PK7,116,25,1417,1978,937,40,6,1,1,3,2,21,11,1,0,1,1,0,1,0,37,6,0,5,0,,0,1,5,159645,1
116  26  1,PK7,116,26,1417,1975,910,42,6,1,1,1,2,21,11,1,0,1,1,0,0,0,37,3,0,1,0,,0,0,4,74111,1
116  27  2,PK7,116,27,1417,1987,1052,30,4,1,1,2,5,11,11,1,0,1,1,0,1,0,32,3,0,4,0,,0,1,5,106588,1
117   1  2,PK7,117,1,1417,1984,1012,33,4,1,1,3,1,21,12,1,0,1,1,0,1,1,37,6,1,5,1,,0,1,5,176391,1
117   2  2,PK7,117,2,1417,1979,952,38,5,1,1,3,4,21,11,1,0,1,1,1,1,0,37,8,2,5,0,,0,0,5,135212,1
117   2  7,PK7,117,2,1417,1998,1186,19,1,1,1,2,5,21,11,1,0,1,1,1,1,0,37,8,2,4,0,,0,0,5,135212,1
117   4  4,PK7,117,4,1417,1993,1125,24,2,1,1,2,5,21,12,1,0,1,1,0,1,0,37,9,1,4,0,,0,0,5,127958,1
117   6  1,PK7,117,6,1417,1979,954,38,5,1,1,2,5,21,11,1,0,1,1,1,0,0,32,5,1,4,0,,0,0,4,66642,1
117   7  4,PK7,117,7,1417,1969,838,48,7,1,1,3,4,11,12,1,0,1,1,1,1,1,37,9,0,5,0,,1,1,5,175750,1
117   8  6,PK7,117,8,1417,1989,1077,28,3,1,1,3,6,11,12,1,0,1,1,1,1,1,35,7,0,5,0,,0,1,5,122102,1
117   9  4,PK7,117,9,1417,1981,977,36,5,1,1,2,5,21,11,1,1,1,1,0,1,0,37,9,1,4,0,,0,0,5,99431,1
117   9  8,PK7,117,9,1417,1991,1099,26,3,1,1,0,,21,11,1,1,1,1,0,1,0,37,9,1,0,0,,0,0,5,99431,1
117  10  2,PK7,117,10,1417,1983,1004,34,4,1,1,2,2,21,12,1,0,1,1,0,1,0,37,5,1,3,0,,0,0,5,107983,1
117  11  2,PK7,117,11,1417,1982,992,35,5,1,1,1,5,63,11,1,0,1,0,1,0,0,37,4,0,2,0,,0,0,5,100993,1
117  12  2,PK7,117,12,1417,1983,1000,34,4,1,1,1,5,21,11,1,0,0,1,0,1,0,37,7,3,2,0,,0,0,4,78111,1
117  14  2,PK7,117,14,1417,1970,844,47,7,1,1,0,,11,11,1,0,1,1,0,1,0,32,12,1,0,0,,0,0,4,76234,1
117  14  4,PK7,117,14,1417,1989,1074,28,3,1,1,0,,11,11,1,0,1,1,0,1,0,32,12,1,0,0,,0,0,4,76234,1
117  15  4,PK7,117,15,1417,1992,1114,25,3,1,1,1,5,21,11,1,0,1,1,0,0,0,32,12,4,2,0,,0,0,4,64606,1
117  15  8,PK7,117,15,1417,1993,1122,24,2,1,1,1,5,21,11,1,0,1,1,0,0,0,32,12,4,2,0,,0,1,4,64606,1
117  16  2,PK7,117,16,1417,1974,889,44,6,1,1,3,2,63,11,1,0,1,1,1,1,1,37,6,0,5,0,,0,1,5,175156,1
117  17  2,PK7,117,17,1417,1982,991,35,5,1,1,2,5,21,11,1,0,1,1,0,1,0,37,8,2,4,0,,1,1,5,136060,1
117  19  3,PK7,117,19,1417,1986,1040,31,4,1,1,3,6,63,11,1,0,1,1,1,1,1,37,6,2,5,0,,1,1,5,191927,1
117  19  6,PK7,117,19,1417,1973,885,44,6,1,1,3,2,97,97,7,7,7,7,7,7,7,97,6,2,5,7,,0,1,5,191927,1
117  20  2,PK7,117,20,1417,1992,1109,25,3,1,1,3,4,21,11,1,1,1,1,0,1,0,37,3,1,5,0,,0,0,5,151830,1
117  22  2,PK7,117,22,1417,1975,911,42,6,1,1,1,5,63,11,1,0,1,1,0,1,0,37,4,0,2,0,,0,0,5,132409,1
117  23  2,PK7,117,23,1417,1992,1108,25,3,1,1,3,6,63,11,1,0,1,1,0,1,0,32,3,1,5,0,,0,1,5,106918,1
117  24  2,PK7,117,24,1417,1992,1108,25,3,1,1,2,3,63,11,1,0,1,0,0,0,0,37,5,2,3,0,,0,0,3,1453,1
117  26  2,PK7,117,26,1417,1985,1031,32,4,1,1,2,5,63,11,1,0,1,1,1,1,0,37,5,1,4,0,,0,0,5,147337,1
117  27  2,PK7,117,27,1417,1986,1035,31,4,1,1,3,6,63,11,1,0,1,1,0,1,1,37,5,1,5,0,,1,1,5,182109,1
117  28  3,PK7,117,28,1417,1989,1071,28,3,1,1,2,2,63,11,1,0,1,1,0,1,0,32,6,1,3,0,,0,1,4,81454,1
118   1  2,PK7,118,1,1417,1987,1051,30,4,1,1,1,5,21,12,1,0,1,0,0,0,0,32,8,3,2,0,,0,0,3,23063,1
118   2  2,PK7,118,2,1417,1980,970,37,5,1,1,2,3,63,12,1,0,1,1,0,1,0,32,4,0,3,0,,0,0,5,150692,1
118   3  2,PK7,118,3,1417,1975,901,43,6,1,1,0,,21,11,1,0,1,0,0,0,0,32,4,0,0,0,,0,0,3,27608,1
118   5  2,PK7,118,5,1417,1981,977,36,5,1,1,1,5,63,11,1,0,1,1,1,1,0,37,6,1,2,0,,0,0,5,101249,1
118   7  2,PK7,118,7,1417,1974,898,43,6,1,1,2,5,63,11,1,0,1,1,0,1,0,37,6,1,4,0,,0,0,5,140946,1
118   8  2,PK7,118,8,1417,1973,885,44,6,1,1,2,2,63,11,1,0,1,1,1,1,1,37,6,0,3,0,,0,0,5,137130,1
118   9  2,PK7,118,9,1417,1980,967,37,5,1,1,1,5,21,11,1,0,1,1,0,1,0,32,3,1,2,0,,0,1,5,106764,1
118  10  2,PK7,118,10,1417,1985,1032,32,4,1,1,3,2,63,12,1,0,1,1,0,1,0,32,5,1,5,0,,0,0,4,80781,1
118  11  2,PK7,118,11,1417,1971,861,46,7,1,1,0,,21,11,1,0,1,1,1,1,0,32,7,0,0,0,,0,0,4,60077,1
118  12  1,PK7,118,12,1417,1973,885,44,6,1,1,2,3,63,11,1,0,1,1,1,1,0,37,4,0,3,0,,0,1,5,158080,1
118  13  2,PK7,118,13,1417,1985,1028,32,4,1,1,2,1,21,12,1,0,1,0,0,0,0,32,2,0,3,0,,0,0,4,53581,1
118  15  2,PK7,118,15,1417,1990,1088,27,3,1,1,2,2,21,12,1,0,1,1,1,0,0,32,5,0,3,0,,0,0,4,64600,1
118  16  2,PK7,118,16,1417,1974,891,43,6,1,1,0,,21,11,1,1,1,1,0,0,0,32,9,0,0,0,,0,0,3,15594,1
118  17  3,PK7,118,17,1417,1978,946,39,5,1,1,2,3,21,12,1,0,1,1,0,1,0,32,7,1,3,0,,0,0,4,45099,1
118  18  3,PK7,118,18,1417,1986,1033,32,4,1,1,3,4,21,12,1,0,1,1,0,0,0,32,4,1,5,0,,1,0,4,91901,1
118  19  4,PK7,118,19,1417,1988,1067,29,3,1,1,2,2,63,11,1,0,1,1,0,1,0,32,8,1,3,0,,0,0,5,104980,0
118  20  2,PK7,118,20,1417,1989,1077,28,3,1,1,2,5,63,11,1,0,1,1,0,1,0,32,4,2,4,0,,0,0,5,94201,1
118  21  2,PK7,118,21,1417,1978,942,39,5,1,1,0,,63,11,1,0,1,0,0,0,0,32,8,0,0,0,,0,0,4,62270,1
118  22  2,PK7,118,22,1417,1980,970,37,5,1,1,1,4,63,11,1,0,1,1,0,1,0,32,7,0,1,0,,0,0,4,74596,1
118  23  2,PK7,118,23,1417,1987,1048,30,4,1,1,0,,21,12,1,0,1,0,1,0,0,32,7,3,0,0,,0,0,3,24036,1
118  25  2,PK7,118,25,1417,1985,1024,32,4,1,1,1,5,21,12,1,0,1,1,1,0,0,32,7,1,2,0,,0,0,4,50687,1
118  26  2,PK7,118,26,1417,1986,1033,32,4,1,1,1,5,63,11,1,0,1,1,0,0,0,32,3,0,2,0,,0,0,4,79215,1
118  27  4,PK7,118,27,1417,1995,1144,22,2,1,1,3,5,97,97,7,7,7,7,7,7,7,97,5,0,5,7,,0,1,5,138605,1
118  28  2,PK7,118,28,1417,1988,1067,29,3,1,1,1,4,21,12,1,0,1,0,0,0,0,32,4,0,1,0,,1,0,3,2271,1
120   2  4,PK7,120,2,1417,1989,1071,28,3,1,1,2,5,63,11,1,0,1,1,1,1,0,37,8,2,4,0,,0,0,5,115613,1
120   2  8,PK7,120,2,1417,1993,1118,24,2,1,1,2,5,63,11,1,0,1,1,1,1,0,37,8,2,4,0,,0,0,5,115613,0
120   4  4,PK7,120,4,1417,1986,1043,31,4,1,1,3,4,63,11,1,0,1,1,0,1,0,37,7,1,5,1,,0,1,5,189806,1
120   5  2,PK7,120,5,1417,1972,870,45,7,1,1,3,6,63,11,1,0,1,1,0,1,1,37,6,0,5,0,,1,2,5,160500,1
120   6  2,PK7,120,6,1417,1992,1114,25,3,1,1,0,,63,12,1,0,1,0,0,0,0,32,5,1,0,0,,0,0,3,-2161,1
120   7  1,PK7,120,7,1417,1981,976,36,5,1,1,3,6,63,11,1,0,1,1,1,1,0,32,4,1,5,0,,0,0,5,95404,1
120  11  2,PK7,120,11,1417,1977,925,41,6,1,1,3,2,63,12,1,0,1,1,0,1,0,32,5,0,5,0,,0,0,4,84343,1
120  13  2,PK7,120,13,1417,1976,922,41,6,1,1,3,2,63,12,1,0,1,1,0,1,0,32,6,1,5,0,,1,1,5,115404,1
120  14  2,PK7,120,14,1417,1986,1043,31,4,1,1,3,4,21,12,1,0,1,1,0,1,0,37,6,2,5,0,,0,0,5,108352,1
120  15  1,PK7,120,15,1417,1980,966,37,5,1,1,3,4,63,12,1,0,1,1,0,1,0,32,4,0,5,0,,0,0,5,116191,1
120  16  2,PK7,120,16,1417,1990,1084,27,3,1,1,2,5,63,12,1,0,1,1,0,0,0,32,6,1,4,0,,0,0,4,66008,1
120  16  5,PK7,120,16,1417,1994,1135,23,2,1,1,2,3,97,97,7,7,7,7,7,7,7,97,6,1,3,7,,1,1,4,66008,1
120  17  2,PK7,120,17,1417,1991,1103,26,3,1,1,2,2,63,12,1,0,1,1,0,0,0,32,4,1,3,0,,0,0,4,51796,1
120  18  2,PK7,120,18,1417,1987,1047,30,4,1,1,1,5,11,11,1,0,1,0,0,0,0,32,7,2,2,0,,0,0,3,28489,1
120  20  2,PK7,120,20,1417,1986,1042,31,4,1,1,1,5,21,12,1,0,1,1,0,0,0,32,5,2,2,0,,0,0,2,-43409,1
120  21  3,PK7,120,21,1417,1989,1070,28,3,1,1,3,4,63,12,1,0,1,1,0,1,0,32,4,1,5,0,,0,0,4,82339,1
120  22  2,PK7,120,22,1417,1977,932,40,6,1,1,2,5,63,12,1,0,1,1,0,1,0,37,6,1,4,1,,0,0,5,146839,1
120  23  2,PK7,120,23,1417,1981,975,36,5,1,1,3,4,63,11,1,0,1,1,1,1,1,37,5,0,5,0,,1,1,5,189971,1
120  24  5,PK7,120,24,1417,1983,997,35,5,1,1,2,5,63,12,1,0,1,1,0,1,0,32,6,1,4,0,,0,0,4,61966,1
120  25  2,PK7,120,25,1417,1988,1068,29,3,1,1,3,4,21,12,1,0,1,1,1,1,1,37,7,2,5,0,,0,1,5,136054,1
120  27  2,PK7,120,27,1417,1978,944,39,5,1,1,2,5,21,11,1,0,1,1,0,1,0,37,5,0,4,0,,0,0,4,91792,1
120  28  2,PK7,120,28,1417,1977,927,40,6,1,1,2,2,63,11,1,0,1,1,1,1,1,37,8,2,3,0,,0,0,5,108953,1
120  29  2,PK7,120,29,1417,1982,985,36,5,1,1,1,5,63,12,1,0,1,0,0,0,0,32,6,1,2,0,,0,0,2,-43018,1
131   1  4,PK7,131,1,1416,1987,1056,30,4,1,1,1,2,21,12,1,0,0,1,1,1,0,37,12,3,1,0,,0,0,4,67470,1
131   2  2,PK7,131,2,1416,1986,1040,31,4,1,1,2,3,21,12,1,0,1,0,1,0,0,34,6,3,3,0,,0,0,3,4519,1
131   3  2,PK7,131,3,1416,1982,985,35,5,1,1,0,,21,12,1,0,0,0,0,0,0,37,5,2,0,0,,0,0,4,59533,1
131   4  2,PK7,131,4,1416,1978,941,39,5,1,1,0,,21,12,1,0,0,1,0,0,0,32,8,1,0,0,,0,0,3,34513,1
131   5  2,PK7,131,5,1416,1986,1041,31,4,1,1,2,5,21,12,1,0,1,1,0,1,0,32,7,3,4,0,,0,1,5,109952,1
131   6  2,PK7,131,6,1416,1982,986,35,5,1,1,1,5,63,12,1,0,1,1,0,1,0,23,6,0,2,0,,0,0,4,58214,1
131   7  2,PK7,131,7,1416,1979,949,38,5,1,1,2,3,21,12,1,0,1,0,0,1,0,34,7,2,3,0,,0,0,3,33627,0
131   9  2,PK7,131,9,1416,1985,1030,32,4,1,1,0,,21,12,1,0,0,0,0,0,0,37,5,1,0,0,,0,0,3,-23774,1
131  10  3,PK7,131,10,1416,1993,1119,24,2,1,1,2,5,21,12,1,0,1,1,0,0,0,37,3,0,4,0,,0,1,4,61785,1
131  12  2,PK7,131,12,1416,1969,831,48,7,1,1,0,,63,12,1,0,0,1,0,1,0,23,11,4,0,0,,0,0,4,78653,0
131  12  4,PK7,131,12,1416,1992,1105,25,3,1,1,0,,63,12,1,0,0,1,0,1,0,23,11,4,0,0,,0,1,4,78653,1
131  12  8,PK7,131,12,1416,1993,1118,24,2,1,1,2,5,63,12,1,0,0,1,0,1,0,23,11,4,4,0,,0,0,4,78653,1
131  13  3,PK7,131,13,1416,1987,1054,30,4,1,1,2,5,63,12,1,0,1,1,0,1,0,32,12,2,4,0,,1,1,5,108559,1
131  13  6,PK7,131,13,1416,1986,1040,31,4,1,1,1,5,63,12,1,0,1,1,0,1,0,32,12,2,2,0,,0,0,5,108559,1
131  14  2,PK7,131,14,1416,1982,993,35,5,1,1,1,5,21,12,1,0,1,1,0,1,0,37,6,3,2,0,,0,0,3,14498,1
131  15  4,PK7,131,15,1416,1997,1168,20,2,1,1,1,5,21,12,1,0,1,0,0,0,0,23,10,1,2,0,,0,0,3,8900,1
131  15  7,PK7,131,15,1416,1994,1139,23,2,1,1,2,3,21,12,1,0,1,0,0,0,0,23,10,1,3,0,,0,0,3,8900,1
131  16  4,PK7,131,16,1416,1984,1010,33,4,1,1,1,5,21,12,1,0,1,0,1,0,0,32,4,0,2,0,,0,0,3,3839,1
131  17  2,PK7,131,17,1416,1976,913,41,6,1,1,1,2,21,12,1,0,1,1,0,1,0,32,8,1,1,0,,0,0,4,85807,1
131  17  4,PK7,131,17,1416,1995,1145,22,2,1,1,2,1,21,12,1,0,1,1,0,1,0,32,8,1,3,0,,0,0,4,85807,1
131  17  8,PK7,131,17,1416,1999,1197,18,1,1,1,2,1,97,97,7,7,7,7,7,7,7,97,8,1,3,7,,0,0,4,85807,1
131  18  1,PK7,131,18,1416,1970,845,47,7,1,1,0,,21,12,1,0,0,1,1,1,0,32,7,0,0,0,,0,0,4,60962,0
131  19  2,PK7,131,19,1416,1994,1140,23,2,1,1,3,4,63,12,1,0,1,1,0,1,0,37,6,2,5,1,,0,1,5,164247,0
131  19  4,PK7,131,19,1416,1992,1111,25,3,1,1,3,2,63,12,1,0,1,1,0,1,0,37,6,2,5,1,,0,1,5,164247,1
131  20  2,PK7,131,20,1416,1987,1046,30,4,1,1,2,3,21,12,1,0,1,0,0,0,0,23,5,2,3,0,,0,0,2,-48557,1
131  21  2,PK7,131,21,1416,1974,894,43,6,1,1,1,5,21,12,1,0,0,1,0,0,0,34,11,2,2,0,,0,0,3,-5490,0
131  24  2,PK7,131,24,1416,1984,1019,33,4,1,1,0,,21,12,1,0,1,0,0,0,0,37,6,2,0,0,,0,0,3,7152,1
131  25  3,PK7,131,25,1416,1991,1102,26,3,1,1,1,5,21,12,1,0,1,0,0,0,0,23,7,2,2,0,,0,0,3,2872,1
131  26  2,PK7,131,26,1416,1985,1032,32,4,1,1,2,3,21,12,1,0,0,0,0,0,0,34,7,1,3,0,,0,1,1,-112335,1
131  27  1,PK7,131,27,1416,1984,1017,33,4,1,1,2,4,21,12,1,0,1,1,0,0,0,34,7,2,3,0,,0,1,3,36233,1
133   1  2,PK7,133,1,1416,1987,1050,30,4,1,1,2,5,21,11,1,0,0,1,0,0,0,37,4,0,4,0,,0,0,4,74505,1
133   2  6,PK7,133,2,1416,1988,1068,29,3,1,1,2,5,21,11,1,0,1,1,0,0,0,32,9,2,4,0,,0,0,4,78112,1
133   3  5,PK7,133,3,1416,1983,1008,34,4,1,1,3,6,63,11,1,0,0,1,1,0,0,32,6,1,5,1,,0,1,5,129545,1
133   4  4,PK7,133,4,1416,1980,965,37,5,1,1,3,3,21,11,1,0,0,1,1,1,0,37,10,1,5,1,,0,0,5,144199,0
133   4  8,PK7,133,4,1416,1990,1083,27,3,1,1,2,5,21,11,1,0,0,1,1,1,0,37,10,1,4,1,,0,0,5,144199,1
133   5  3,PK7,133,5,1416,1990,1086,27,3,1,1,2,3,21,11,1,0,1,1,0,1,0,37,6,3,3,1,,0,0,5,111624,1
133   6  2,PK7,133,6,1416,1982,994,35,5,1,1,3,2,21,11,1,0,1,1,0,0,0,32,3,0,5,0,,0,0,4,88165,1
133   7  2,PK7,133,7,1416,1971,864,46,7,1,1,2,3,14,12,1,0,1,1,0,1,0,37,4,0,3,0,,0,0,5,131593,0
133   8  2,PK7,133,8,1416,1992,1112,25,3,1,1,3,2,21,11,1,0,1,1,0,1,0,37,3,1,5,0,,1,1,5,149692,1
133  10  2,PK7,133,10,1416,1981,974,36,5,1,1,3,2,63,11,1,0,1,1,0,0,0,37,5,2,5,0,,0,1,5,141196,0
133  13  2,PK7,133,13,1416,1976,913,41,6,1,1,2,5,11,12,1,0,1,0,0,0,0,37,10,2,4,0,,0,0,4,52863,1
133  14  2,PK7,133,14,1416,1974,895,43,6,1,1,3,4,63,11,1,0,1,1,0,1,0,32,3,0,5,0,,0,0,4,80379,0
133  15  2,PK7,133,15,1416,1975,912,42,6,1,1,3,2,63,11,1,0,1,1,0,1,0,32,6,0,5,0,,0,0,4,67310,1
133  16  2,PK7,133,16,1416,1973,877,44,6,1,1,2,4,14,11,1,0,1,1,0,1,0,32,3,0,3,0,,0,0,5,124128,1
133  17  1,PK7,133,17,1416,1975,901,42,6,1,1,2,3,11,12,1,0,1,1,0,0,0,37,6,0,3,0,,1,0,5,95352,1
133  19  2,PK7,133,19,1416,1984,1018,33,4,1,1,3,4,21,12,1,0,1,1,0,0,1,37,5,1,5,0,,0,0,5,134349,0
133  20  2,PK7,133,20,1416,1979,949,38,5,1,1,2,3,21,12,1,0,1,1,0,1,0,37,8,0,3,0,,0,0,5,116654,1
133  21  2,PK7,133,21,1416,1978,942,39,5,1,1,2,5,21,11,1,0,1,1,0,1,0,32,6,0,4,0,,0,0,4,90841,1
133  22  2,PK7,133,22,1416,1975,904,42,6,1,1,1,4,21,11,1,0,1,0,1,0,0,37,8,0,1,0,,0,0,4,64376,1
133  23  4,PK7,133,23,1416,1979,953,38,5,1,1,1,4,21,11,1,0,1,1,0,0,0,34,7,0,1,0,,0,0,3,29611,1
133  24  8,PK7,133,24,1416,1994,1132,23,2,1,1,2,3,97,97,7,7,7,7,7,7,7,97,8,1,3,7,,0,0,4,62034,1
133  25  2,PK7,133,25,1416,1976,916,41,6,1,1,3,4,21,11,1,0,1,1,1,1,0,32,7,1,5,0,,0,0,5,120519,1
133  26  2,PK7,133,26,1416,1971,861,46,7,1,1,3,4,63,11,1,0,1,1,0,1,1,37,5,0,5,0,,0,1,5,167918,1
133  27  2,PK7,133,27,1416,1989,1078,28,3,1,1,2,5,11,12,1,0,1,1,0,0,0,37,5,2,4,0,,0,0,5,94766,0
133  28  1,PK7,133,28,1416,1970,851,47,7,1,1,2,3,63,11,1,0,1,1,0,0,0,37,7,0,3,0,,0,0,5,102245,1
134   1  3,PK7,134,1,1416,1980,961,37,5,1,1,3,2,63,12,1,0,1,1,0,1,0,37,22,4,5,0,,0,0,5,130125,1
134   1 16,PK7,134,1,1416,1982,987,35,5,1,1,2,3,97,97,7,7,7,7,7,7,7,97,22,4,3,7,,0,0,5,130125,1
134   1 21,PK7,134,1,1416,1988,1058,29,3,1,1,3,6,97,97,7,7,7,7,7,7,7,97,22,4,5,7,,0,1,5,130125,1
134   2  1,PK7,134,2,1417,1968,826,49,7,1,1,2,3,14,12,1,0,1,1,0,1,0,32,3,0,3,0,,0,1,4,91368,1
134   3  1,PK7,134,3,1416,1972,876,45,7,1,1,2,3,14,12,1,0,1,1,0,0,0,32,6,0,3,0,,1,0,4,70124,1
134   4  6,PK7,134,4,1416,1994,1135,23,2,1,1,1,5,11,12,1,0,1,0,0,0,0,37,13,1,2,0,,0,1,3,27553,1
134   6  2,PK7,134,6,1417,1990,1089,27,3,1,1,1,5,63,12,1,0,1,1,0,0,0,35,4,1,2,0,,0,0,4,77549,0
134   7  5,PK7,134,7,1416,1995,1150,22,2,1,1,2,5,11,12,1,0,1,1,0,1,0,37,10,2,4,0,,0,0,4,90452,1
134   8  2,PK7,134,8,1417,1984,1010,33,4,1,1,1,5,11,12,1,0,1,0,0,1,0,23,4,2,2,0,,0,0,4,39352,1
134   9  2,PK7,134,9,1417,1987,1050,30,4,1,1,3,2,63,12,1,0,1,1,1,1,0,37,11,5,5,0,,0,1,5,166737,1
134   9  6,PK7,134,9,1417,1988,1059,29,3,1,1,2,5,63,12,1,0,1,1,1,1,0,37,11,5,4,0,,0,1,5,166737,0
134   9 10,PK7,134,9,1416,1993,1117,24,2,1,1,3,6,63,12,1,0,1,1,1,1,0,37,11,5,5,0,,0,0,5,166737,0
134  10  2,PK7,134,10,1417,1987,1045,31,4,1,1,2,2,14,12,1,0,1,0,0,0,0,35,5,2,3,0,,0,0,3,10808,1
134  11  2,PK7,134,11,1417,1982,989,35,5,1,1,3,2,63,12,1,0,1,1,0,1,0,37,8,0,5,0,,1,1,5,164207,1
134  12  2,PK7,134,12,1417,1982,986,35,5,1,1,0,,11,12,1,0,1,1,1,0,0,35,5,1,0,0,,0,0,3,25883,1
134  13  2,PK7,134,13,1417,1986,1035,31,4,1,1,3,4,14,12,1,0,0,1,0,1,0,32,4,0,5,0,,0,0,4,72857,1
134  15  2,PK7,134,15,1417,1988,1067,29,3,1,1,1,4,11,12,1,1,1,1,0,1,0,32,9,2,1,0,,0,0,4,47450,1
