CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
0784501411 04,IA7,84514,11,1453,1992,1107,28,3,1,0,3,3,11,11,1,0,1,0,1,1,0,33,8,2,5,1,,1,3,5,1466580,
0784501411 08,IA7,84514,11,1453,1994,1132,26,3,1,0,2,7,11,11,1,0,1,0,1,1,0,33,8,2,3,1,,1,3,5,1466580,
0784501418 03,IA7,84514,18,1453,1984,1020,36,5,1,0,3,5,11,11,1,0,1,0,1,0,0,35,3,0,5,0,,,,5,1434150,
0784501453 02,IA7,84514,53,1453,1988,1063,32,4,1,0,1,5,11,11,1,0,1,0,0,1,0,33,5,1,1,0,,1,3,5,1328530,
0784501455 02,IA7,84514,55,1453,1973,881,47,7,1,0,3,1,11,11,1,0,1,1,0,1,0,33,6,1,5,0,,,,5,1430420,
0784501455 06,IA7,84514,55,1453,1994,1139,26,3,1,0,3,4,11,11,1,0,1,1,0,1,0,33,6,1,5,0,,,,5,1430420,
0784501464 04,IA7,84514,64,1453,1988,1063,32,4,1,0,3,3,11,11,1,0,1,0,1,0,0,33,5,0,5,1,,1,3,5,1436470,
0784501433 02,IA7,84514,33,1453,1980,966,40,6,1,0,2,3,11,11,1,1,1,0,1,0,0,35,4,0,3,0,,,,4,695170,
0784501496 02,IA7,84514,96,1453,1991,1095,29,3,1,0,3,5,11,11,1,1,1,1,0,1,0,35,3,1,5,1,,1,3,5,1687749,
0784501475 02,IA7,84514,75,1453,1984,1016,36,5,1,0,2,7,11,11,1,0,1,0,0,0,0,35,5,3,3,0,,1,3,4,876440,
0784501444 02,IA7,84514,44,1453,1988,1058,32,4,1,0,2,3,11,11,1,0,1,0,1,0,0,35,5,0,3,1,,,,4,815850,
0784501444 03,IA7,84514,44,1453,2004,1257,16,1,1,0,2,3,11,11,1,0,1,0,1,0,0,35,5,0,3,1,,,,4,815850,
0784501461 03,IA7,84514,61,1453,1986,1036,34,4,1,0,3,3,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,1,3,5,1453700,
0784501403 02,IA7,84514,3,1453,1977,935,43,6,1,0,2,5,11,11,1,0,1,1,1,1,0,35,6,1,3,0,,,,5,1440850,
0784501403 04,IA7,84514,3,1453,1999,1195,21,2,1,0,3,3,11,11,1,0,1,1,1,1,0,35,6,1,5,0,,,,5,1440850,
0784501431 02,IA7,84514,31,1453,1985,1022,35,5,1,0,2,3,11,11,1,0,1,1,1,1,0,35,4,0,3,0,,1,3,5,1435530,
0784501486 03,IA7,84514,86,1453,1994,1138,26,3,1,0,2,7,11,11,1,0,1,1,1,1,0,35,4,1,3,0,,,,5,1435860,
0784501449 02,IA7,84514,49,1453,1985,1024,35,5,1,0,2,5,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,0,0,5,1435530,
0784501449 03,IA7,84514,49,1453,2002,1229,18,1,1,0,2,7,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,1,3,5,1435530,
0784501449 04,IA7,84514,49,1453,2004,1251,16,1,1,0,2,5,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,1,3,5,1435530,
0784503386 03,IA7,84533,86,1443,1984,1017,35,5,1,0,2,5,71,11,1,0,1,1,1,1,1,35,5,0,3,0,,,,5,1939970,
0784503318 04,IA7,84533,18,1443,1992,1105,28,3,1,0,3,3,71,11,1,0,1,1,0,1,1,35,4,0,5,0,,,,5,1923260,
0784503334 04,IA7,84533,34,1443,2003,1237,17,1,1,0,2,7,71,11,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1289130,
0784503311 04,IA7,84533,11,1443,1994,1132,25,3,1,0,3,3,11,13,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1333520,
0784503360 02,IA7,84533,60,1443,1992,1111,27,3,1,0,2,7,11,13,1,0,1,1,0,0,0,35,4,2,3,0,,,,4,984810,
0784503341 01,IA7,84533,41,1443,1973,877,47,7,1,0,2,3,11,13,1,0,1,0,0,0,0,35,2,0,3,0,,,,3,316970,
0784503317 02,IA7,84533,17,1443,1996,1163,23,2,1,0,2,7,11,13,1,0,1,1,0,0,0,35,3,1,3,0,,,,4,785090,
0784503374 02,IA7,84533,74,1443,1978,937,42,6,1,0,2,5,11,13,1,0,1,0,1,1,0,33,5,0,3,0,,,,5,1288820,
0784503374 04,IA7,84533,74,1443,2000,1201,20,2,1,0,2,6,11,13,1,0,1,0,1,1,0,33,5,0,4,0,,,,5,1288820,
0784503353 02,IA7,84533,53,1443,1995,1141,25,3,1,0,0,,13,11,1,0,1,0,0,1,0,33,3,1,0,0,,,,4,677140,
0784503331 02,IA7,84533,31,1443,1988,1061,31,4,1,0,2,3,11,12,1,1,1,0,1,1,0,33,2,0,3,0,,,,4,1008960,
0784503378 03,IA7,84533,78,1443,1974,894,45,7,1,0,2,3,11,13,1,0,1,1,0,0,0,35,7,0,3,0,,,,4,1065630,
0784503378 04,IA7,84533,78,1443,2004,1252,15,1,1,0,2,3,11,13,1,0,1,1,0,0,0,35,7,0,3,0,,,,4,1065630,
0784503313 03,IA7,84533,13,1443,1984,1009,36,5,1,0,2,3,11,11,1,0,1,1,1,1,0,35,7,0,3,0,,,,5,1403150,
0784503313 04,IA7,84533,13,1443,2003,1241,16,1,1,0,2,5,11,11,1,0,1,1,1,1,0,35,7,0,3,0,,,,5,1403150,
0784503305 02,IA7,84533,5,1443,1984,1013,35,5,1,0,2,7,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,,,5,1267170,
0784500334 03,IA7,84503,34,1453,1981,980,39,5,1,0,3,3,11,12,1,1,1,1,0,1,0,35,4,0,5,0,,,,5,1559220,
0784500312 03,IA7,84503,12,1453,1994,1136,26,3,1,0,2,3,11,12,1,0,1,1,1,1,1,35,10,4,3,0,,1,3,5,1811160,
0784500312 07,IA7,84503,12,1453,1996,1155,24,2,1,0,2,7,11,12,1,0,1,1,1,1,1,35,10,4,3,0,,1,3,5,1811160,
0784500332 02,IA7,84503,32,1453,1994,1135,26,3,1,0,3,3,62,12,1,0,0,0,0,0,0,35,4,0,5,0,,,,3,410910,
0784500354 02,IA7,84503,54,1453,1993,1121,27,3,1,0,3,3,11,11,1,1,1,1,0,1,0,35,4,2,5,0,,1,3,5,1463870,
0784500305 04,IA7,84503,5,1453,1992,1113,28,3,1,0,3,5,11,12,1,0,1,1,0,1,0,35,6,0,5,0,,1,3,5,1761979,
0784500305 05,IA7,84503,5,1453,1995,1149,25,3,1,0,3,1,11,12,1,0,1,1,0,1,0,35,6,0,5,0,,1,3,5,1761979,
0784500353 02,IA7,84503,53,1453,1979,959,41,6,1,0,3,3,11,11,1,1,1,1,0,1,1,35,4,0,5,0,,,,5,1560140,
0784500394 03,IA7,84503,94,1453,1987,1046,33,4,1,0,3,3,71,12,1,0,1,1,1,1,0,35,6,0,5,0,,1,3,5,1755990,
0784500364 02,IA7,84503,64,1453,1991,1097,29,3,1,0,3,2,11,12,1,0,1,1,0,0,0,35,4,1,5,0,,,,5,1559530,
0784500307 02,IA7,84503,7,1453,1995,1150,25,3,1,0,3,2,11,11,1,1,1,1,0,1,0,35,2,0,5,0,,1,3,5,1647820,
0784500367 02,IA7,84503,67,1453,1978,943,42,6,1,0,1,5,21,12,1,0,1,1,0,1,0,35,5,0,1,0,,,,5,1240650,
0784500367 04,IA7,84503,67,1453,2004,1255,16,1,1,0,2,4,21,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1240650,
0784500335 02,IA7,84503,35,1453,1982,995,38,5,1,0,3,3,71,12,1,1,1,1,0,1,0,35,4,0,5,0,,,,5,1442280,
0784500369 02,IA7,84503,69,1453,1990,1090,30,4,1,0,2,7,71,12,1,0,1,1,0,0,0,35,3,0,3,0,,1,0,4,1056410,
0784500358 04,IA7,84503,58,1453,1989,1072,31,4,1,0,3,3,11,12,1,0,1,1,0,1,1,35,6,1,5,0,,,,5,1859570,
0784500338 02,IA7,84503,38,1453,1986,1035,34,4,1,0,2,7,11,12,1,0,1,1,0,1,0,33,4,0,3,0,,1,3,5,1702529,
0784500820 02,IA7,84508,20,1452,1985,1024,35,5,1,0,2,7,71,11,1,0,1,1,0,1,0,35,10,1,3,0,,,,5,1561740,
0784500820 10,IA7,84508,20,1452,2000,1212,20,2,1,0,3,3,71,11,1,0,1,1,0,1,0,35,10,1,5,0,,,,5,1561740,
0784500895 02,IA7,84508,95,1452,1993,1124,27,3,1,0,3,2,71,11,1,0,1,1,0,0,0,35,4,1,5,0,,,,5,1165580,
0784500808 02,IA7,84508,8,1452,1980,961,40,6,1,0,2,3,71,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1697919,
0784500808 03,IA7,84508,8,1452,1998,1187,22,2,1,0,3,3,71,11,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1697919,
0784500858 04,IA7,84508,58,1452,1998,1182,22,2,1,0,2,7,71,11,1,0,1,1,0,1,0,35,6,0,3,0,,,,5,1563690,
0784500858 06,IA7,84508,58,1452,1998,1183,22,2,1,0,2,6,71,11,1,0,1,1,0,1,0,35,6,0,4,0,,,,5,1563690,
0784500867 02,IA7,84508,67,1452,1991,1093,29,3,1,0,1,3,71,11,1,0,1,1,0,0,0,35,3,0,1,0,,,,4,780369,
0784500804 02,IA7,84508,4,1452,1972,870,48,7,1,0,2,7,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1970840,
0784500804 04,IA7,84508,4,1452,2004,1252,16,1,1,0,2,5,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1970840,
0784500827 02,IA7,84508,27,1452,1974,889,46,7,1,0,0,,11,11,1,0,1,1,0,1,0,35,5,0,0,0,,,,5,1957400,
0784500827 05,IA7,84508,27,1452,2000,1207,20,2,1,0,3,3,11,11,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1957400,
0784500841 02,IA7,84508,41,1452,1997,1171,23,2,1,0,2,7,11,11,1,0,1,1,0,1,0,35,2,0,3,0,,,,5,1957400,
0784500893 02,IA7,84508,93,1452,1994,1132,26,3,1,0,2,2,11,11,1,0,1,1,0,1,0,35,5,2,3,0,,,,5,1902900,
0784500844 02,IA7,84508,44,1452,1976,917,44,6,1,0,0,,71,11,1,0,1,1,0,0,0,35,6,0,0,0,,,,5,1450540,
0784500844 03,IA7,84508,44,1452,2000,1208,20,2,1,0,3,1,71,11,1,0,1,1,0,0,0,35,6,0,5,0,,,,5,1450540,
0784500844 04,IA7,84508,44,1452,2004,1257,16,1,1,0,2,4,71,11,1,0,1,1,0,0,0,35,6,0,3,0,,,,5,1450540,
0784500832 02,IA7,84508,32,1452,1990,1085,30,4,1,0,2,5,11,11,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1622520,
0784500880 02,IA7,84508,80,1452,1977,935,43,6,1,0,0,,71,11,1,0,1,1,0,0,0,35,5,0,0,0,,,,5,1622000,
0784500880 04,IA7,84508,80,1452,2001,1222,19,1,1,0,2,7,71,11,1,0,1,1,0,0,0,35,5,0,3,0,,,,5,1622000,
0784500828 02,IA7,84508,28,1452,1988,1067,32,4,1,0,3,5,71,11,1,0,1,1,0,0,0,35,3,1,5,0,,,,5,1509340,
0784500816 01,IA7,84508,16,1452,1980,962,40,6,1,0,2,7,11,11,1,0,1,1,0,0,0,35,3,0,3,0,,,,5,1424110,
0784500859 02,IA7,84508,59,1452,1990,1082,30,4,1,0,2,3,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1816490,
0784500894 02,IA7,84508,94,1452,1993,1122,27,3,1,0,3,3,11,11,1,0,1,1,0,1,0,35,4,2,5,0,,,,5,1637290,
0784500873 04,IA7,84508,73,1452,1980,964,40,6,1,0,3,5,11,11,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1640680,
0784504207 04,IA7,84542,7,1452,1993,1123,27,3,1,0,3,3,11,11,1,0,1,0,0,1,0,38,5,0,5,0,,,,5,1241390,
0784504266 02,IA7,84542,66,1452,1972,865,48,7,1,0,2,3,71,12,1,0,1,1,1,0,0,35,5,0,3,0,,,,5,1249710,
0784504266 04,IA7,84542,66,1452,1999,1195,21,2,1,0,3,3,71,12,1,0,1,1,1,0,0,35,5,0,5,0,,,,5,1249710,
0784504266 05,IA7,84542,66,1452,2002,1227,18,1,1,0,2,6,71,12,1,0,1,1,1,0,0,35,5,0,4,0,,,,5,1249710,
0784504282 02,IA7,84542,82,1452,1978,940,42,6,1,0,1,4,11,12,1,0,1,1,0,0,0,35,5,0,1,0,,,,4,1048240,
0784504282 03,IA7,84542,82,1452,1998,1188,22,2,1,0,3,3,11,12,1,0,1,1,0,0,0,35,5,0,5,0,,,,4,1048240,
0784504282 04,IA7,84542,82,1452,2002,1225,18,1,1,0,2,7,11,12,1,0,1,1,0,0,0,35,5,0,3,0,,,,4,1048240,
0784504230 03,IA7,84542,30,1452,1981,974,39,5,1,0,2,3,11,12,1,0,1,1,0,0,0,35,6,0,3,0,,,,5,1382200,
0784504230 04,IA7,84542,30,1452,2001,1222,19,1,1,0,3,1,11,12,1,0,1,1,0,0,0,35,6,0,5,0,,,,5,1382200,
0784504296 04,IA7,84542,96,1452,1984,1018,36,5,1,0,3,3,11,12,1,0,1,1,0,1,1,35,6,0,5,0,,,,5,1936810,
0784504258 02,IA7,84542,58,1452,1977,925,43,6,1,0,2,3,11,12,1,0,1,1,1,1,1,35,6,0,3,0,,,,5,1859230,
0784504258 03,IA7,84542,58,1452,1995,1152,25,3,1,0,3,3,11,12,1,0,1,1,1,1,1,35,6,0,5,0,,,,5,1859230,
0784504258 04,IA7,84542,58,1452,1998,1180,22,2,1,0,3,3,11,12,1,0,1,1,1,1,1,35,6,0,5,0,,,,5,1859230,
0784504258 05,IA7,84542,58,1452,2002,1232,18,1,1,0,2,7,11,12,1,0,1,1,1,1,1,35,6,0,3,0,,,,5,1859230,
0784504229 01,IA7,84542,29,1452,2001,1215,19,1,1,0,2,4,11,12,1,0,1,0,0,0,0,35,3,1,3,0,,,,4,947210,
0784504291 02,IA7,84542,91,1452,1993,1120,27,3,1,0,2,5,12,13,1,1,1,0,0,0,0,31,5,1,3,0,,,,3,98930,
0784504265 02,IA7,84542,65,1452,1976,922,44,6,1,0,2,3,11,12,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1831540,
0784504265 03,IA7,84542,65,1452,2000,1209,20,2,1,0,3,3,11,12,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1831540,
0784504262 02,IA7,84542,62,1452,1984,1014,36,5,1,0,2,7,11,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1519710,
0784504255 02,IA7,84542,55,1452,1982,988,38,5,1,0,2,3,11,12,1,0,1,1,1,1,1,35,4,0,3,0,,,,5,1695590,
0784504255 03,IA7,84542,55,1452,2001,1213,19,1,1,0,3,1,11,12,1,0,1,1,1,1,1,35,4,0,5,0,,,,5,1695590,
0784504275 02,IA7,84542,75,1452,1976,913,44,6,1,0,2,5,11,12,1,0,1,1,0,0,0,35,3,0,3,0,,,,5,1510500,
0784504259 01,IA7,84542,59,1452,1990,1081,30,4,1,0,2,5,11,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1670290,
0784504289 02,IA7,84542,89,1452,1989,1073,31,4,1,0,3,5,11,12,1,0,1,1,0,1,1,35,3,0,5,1,,,,5,2063289,
0784504246 02,IA7,84542,46,1452,1984,1015,36,5,1,0,2,5,11,12,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1607520,
0784504246 04,IA7,84542,46,1452,2002,1233,18,1,1,0,2,4,11,12,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1607520,
0784504253 02,IA7,84542,53,1452,1993,1118,27,3,1,0,3,3,11,12,1,0,1,1,0,1,1,35,3,1,5,0,,,,5,1954980,
0784504277 03,IA7,84542,77,1452,1995,1143,25,3,1,0,3,7,11,12,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1567040,
0784504277 04,IA7,84542,77,1452,1997,1173,23,2,1,0,3,4,11,12,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1567040,
0784504277 05,IA7,84542,77,1452,2001,1224,19,1,1,0,3,2,11,12,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1567040,
0784502837 02,IA7,84528,37,1453,1995,1143,25,3,1,0,2,7,11,11,1,0,1,0,0,0,0,35,4,1,3,0,,1,3,4,895100,
0784502837 04,IA7,84528,37,1453,1972,865,49,7,1,0,0,,11,11,1,0,1,0,0,0,0,35,4,1,0,0,,1,0,4,895100,
0784502856 02,IA7,84528,56,1453,1993,1118,27,3,1,0,1,5,11,96,1,0,1,1,1,0,0,35,3,1,1,0,,,,4,898200,
0784502851 02,IA7,84528,51,1453,1975,902,45,7,1,0,0,,11,22,1,0,1,1,0,0,0,35,8,0,0,0,,1,0,4,557810,
0784502851 04,IA7,84528,51,1453,1997,1176,23,2,1,0,1,4,11,22,1,0,1,1,0,0,0,35,8,0,1,0,,1,3,4,557810,
0784502851 05,IA7,84528,51,1453,1999,1190,21,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,8,0,1,7,,1,3,4,557810,
0784502851 06,IA7,84528,51,1453,2003,1246,17,1,1,0,2,3,11,22,1,0,1,1,0,0,0,35,8,0,3,0,,1,3,4,557810,
0784502828 02,IA7,84528,28,1453,1988,1059,32,4,1,0,2,1,11,22,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1357940,
0784502828 03,IA7,84528,28,1453,2004,1251,16,1,1,0,2,5,11,22,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1357940,
0784502819 02,IA7,84528,19,1453,1980,964,40,6,1,0,0,,11,96,1,0,1,1,0,0,0,15,6,0,0,0,,0,0,2,-465780,
0784502819 05,IA7,84528,19,1453,2005,1264,15,1,1,0,2,4,11,96,1,0,1,1,0,0,0,15,6,0,3,0,,0,3,2,-465780,
0784502808 01,IA7,84528,8,1453,1975,904,45,7,1,0,0,,11,96,1,0,1,0,0,0,0,35,5,0,0,0,,,,2,-659590,
0784502808 05,IA7,84528,8,1453,2005,1264,15,1,1,0,0,,11,96,1,0,1,0,0,0,0,35,5,0,0,0,,,,2,-659590,
0784502879 02,IA7,84528,79,1453,1990,1082,30,4,1,0,1,5,11,96,1,0,1,1,1,0,0,34,4,1,1,0,,,,4,578280,
0784502884 02,IA7,84528,84,1453,1975,909,45,7,1,0,2,5,11,11,1,0,1,0,1,1,0,35,4,0,3,0,,1,0,4,997390,
0784502884 03,IA7,84528,84,1453,1997,1165,24,2,1,0,3,1,11,11,1,0,1,0,1,1,0,35,4,0,5,0,,1,3,4,997390,
0784502873 03,IA7,84528,73,1453,2000,1204,20,2,1,0,0,,11,11,1,0,1,0,0,0,0,34,4,0,0,0,,,,3,71720,
0784502836 02,IA7,84528,36,1453,1995,1145,25,3,1,0,0,,14,96,1,0,1,0,0,0,0,36,2,0,0,0,,1,0,3,620,
0784502831 03,IA7,84528,31,1453,1978,944,42,6,1,0,2,7,11,22,1,0,1,1,1,1,0,35,8,0,3,0,,,,5,1472530,
0784502820 02,IA7,84528,20,1453,1998,1187,22,2,1,0,0,,11,96,1,0,1,0,0,0,0,15,3,1,0,0,,0,3,2,-619080,
0784502834 01,IA7,84528,34,1453,1990,1088,30,4,1,0,0,,11,96,1,0,1,1,0,0,0,35,6,2,0,0,,,,2,-450790,
0784502859 02,IA7,84528,59,1453,1983,1006,37,5,1,0,2,3,11,96,1,0,1,1,1,1,0,33,5,1,3,0,,1,3,4,929310,
0784502898 02,IA7,84528,98,1453,1984,1016,36,5,1,0,2,3,11,96,1,0,1,0,1,0,0,35,4,2,3,0,,,,4,651120,
0784502852 03,IA7,84528,52,1453,1983,1001,37,5,1,0,3,5,11,96,1,0,1,1,1,0,0,35,6,1,5,0,,1,3,5,1296570,
0784502861 03,IA7,84528,61,1453,1990,1083,30,4,1,0,0,,11,96,1,0,0,0,0,0,0,35,6,1,0,0,,,,2,-614590,
0784502863 02,IA7,84528,63,1453,1999,1194,21,2,1,0,0,,14,96,1,0,1,0,0,0,0,36,2,0,0,0,,1,0,3,-83150,
0784502895 02,IA7,84528,95,1453,1980,963,40,6,1,0,0,,11,96,1,0,1,0,0,0,0,35,6,0,0,0,,,,2,-519950,
0784502895 04,IA7,84528,95,1453,2005,1262,15,1,1,0,2,2,11,96,1,0,1,0,0,0,0,35,6,0,3,0,,,,2,-519950,
0784502867 02,IA7,84528,67,1453,1975,905,45,7,1,0,0,,11,96,1,0,1,0,0,0,0,14,3,0,0,0,,0,0,2,-629040,
0784502867 03,IA7,84528,67,1453,2005,1264,15,1,1,0,0,,11,96,1,0,1,0,0,0,0,14,3,0,0,0,,0,0,2,-629040,
0784501081 04,IA7,84510,81,1443,1992,1113,27,3,1,0,3,5,71,12,1,0,1,1,0,1,1,35,6,2,5,0,,,,5,1583790,
0784501007 04,IA7,84510,7,1443,1982,994,37,5,1,0,2,7,71,11,1,0,1,1,1,1,1,35,7,0,3,0,,,,5,1564570,
0784501007 05,IA7,84510,7,1443,2003,1238,17,1,1,0,2,5,71,11,1,0,1,1,1,1,1,35,7,0,3,0,,,,5,1564570,
0784501030 02,IA7,84510,30,1443,1974,898,45,7,1,0,2,5,21,11,1,1,1,1,0,1,1,35,4,0,3,0,,,,5,1757830,
0784501097 02,IA7,84510,97,1443,1973,879,47,7,1,0,2,5,71,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1629440,
0784501027 02,IA7,84510,27,1443,1985,1022,35,5,1,0,1,5,71,12,1,0,1,0,0,0,0,33,4,0,1,0,,,,3,477410,
0784501040 03,IA7,84510,40,1443,2000,1209,19,1,1,0,2,7,71,12,1,0,0,0,1,0,0,33,4,0,3,0,,,,3,395060,
0784501053 02,IA7,84510,53,1443,1985,1025,34,4,1,0,2,3,71,12,1,0,0,0,0,0,0,33,4,0,3,0,,,,3,185360,
0784501066 04,IA7,84510,66,1443,1986,1044,33,4,1,0,3,3,11,11,1,0,1,1,1,1,0,33,5,1,5,0,,,,5,1470660,
0784501089 04,IA7,84510,89,1443,1987,1050,32,4,1,0,2,7,11,11,1,0,1,0,0,1,1,33,8,1,3,0,,,,4,1035280,
0784501098 02,IA7,84510,98,1443,1981,976,38,5,1,0,2,3,11,11,1,1,1,0,0,1,1,33,5,0,3,0,,,,4,997900,
0784501098 03,IA7,84510,98,1443,2000,1209,19,1,1,0,2,6,11,11,1,1,1,0,0,1,1,33,5,0,4,0,,,,4,997900,
0784501098 04,IA7,84510,98,1443,2002,1233,17,1,1,0,2,5,11,11,1,1,1,0,0,1,1,33,5,0,3,0,,,,4,997900,
0784501014 02,IA7,84510,14,1443,1986,1043,33,4,1,0,3,5,11,11,1,0,1,0,0,0,0,33,5,1,5,0,,,,4,598820,
0784501086 02,IA7,84510,86,1443,1978,937,42,6,1,0,2,5,11,11,1,1,1,0,1,1,0,35,4,0,3,0,,,,5,1242160,
0784501086 04,IA7,84510,86,1443,2002,1226,18,1,1,0,2,4,11,11,1,1,1,0,1,1,0,35,4,0,3,0,,,,5,1242160,
0784501008 02,IA7,84510,8,1443,1983,1001,36,5,1,0,2,3,11,11,1,0,1,0,1,0,0,35,6,0,3,0,,,,4,604470,
0784501008 03,IA7,84510,8,1443,2001,1213,19,1,1,0,2,6,11,11,1,0,1,0,1,0,0,35,6,0,4,0,,,,4,604470,
0784501008 04,IA7,84510,8,1443,2002,1227,18,1,1,0,2,6,11,11,1,0,1,0,1,0,0,35,6,0,4,0,,,,4,604470,
0784501024 02,IA7,84510,24,1443,1985,1022,35,5,1,0,2,7,11,11,1,0,1,0,1,0,0,35,4,0,3,0,,,,4,1088660,
0784501058 02,IA7,84510,58,1443,1975,905,44,6,1,0,2,5,71,11,1,0,1,1,1,1,1,33,5,0,3,0,,,,5,1609810,
0784501058 03,IA7,84510,58,1443,1995,1152,24,2,1,0,3,1,71,11,1,0,1,1,1,1,1,33,5,0,5,0,,,,5,1609810,
0784501058 05,IA7,84510,58,1443,1999,1195,20,2,1,0,2,7,71,11,1,0,1,1,1,1,1,33,5,0,3,0,,,,5,1609810,
0784501078 02,IA7,84510,78,1443,1988,1058,32,4,1,0,0,,11,11,1,0,1,0,0,0,0,33,4,1,0,0,,,,3,488680,
0784501073 02,IA7,84510,73,1443,1978,938,42,6,1,0,2,5,71,11,1,0,1,1,0,0,0,35,3,0,3,0,,,,5,1148350,
0784501087 02,IA7,84510,87,1443,1991,1094,29,3,1,0,2,7,71,11,1,0,1,0,1,0,0,35,4,1,3,0,,,,4,881000,
0784502468 04,IA7,84524,68,1443,1991,1102,28,3,1,0,3,8,11,11,1,0,1,1,0,1,0,35,6,0,5,0,,,,5,1652909,
0784502444 02,IA7,84524,44,1443,1993,1118,27,3,1,0,2,7,71,11,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1520400,
0784502426 02,IA7,84524,26,1443,1973,887,46,7,1,0,2,7,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1618700,
0784502462 02,IA7,84524,62,1443,1973,881,46,7,1,0,3,3,11,11,1,0,1,1,1,1,0,35,4,0,5,1,,,,5,1700549,
0784502462 03,IA7,84524,62,1443,1997,1169,22,2,1,0,3,3,11,11,1,0,1,1,1,1,0,35,4,0,5,1,,,,5,1700549,
0784502416 02,IA7,84524,16,1443,1990,1085,29,3,1,0,3,5,11,11,1,0,1,1,0,1,0,35,3,1,5,0,,,,5,1624070,
0784502429 02,IA7,84524,29,1443,1974,899,45,7,1,0,2,7,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1652909,
0784502453 02,IA7,84524,53,1443,1987,1045,33,4,1,0,2,7,11,11,1,0,1,1,0,1,0,35,4,1,3,0,,,,5,1626980,
0784502496 03,IA7,84524,96,1443,1981,983,38,5,1,0,3,3,11,11,1,0,1,1,0,1,0,35,4,1,5,0,,,,5,1485350,
0784502442 02,IA7,84524,42,1443,1990,1088,29,3,1,0,0,,11,11,1,0,1,1,0,1,0,35,4,0,0,0,,,,5,1517310,
0784502495 01,IA7,84524,95,1443,1980,965,39,5,1,0,2,7,11,11,1,0,1,1,0,1,0,35,5,1,3,0,,,,5,1323450,
0784502481 02,IA7,84524,81,1443,1994,1130,26,3,1,0,2,7,11,11,1,0,1,1,0,0,0,35,3,1,3,0,,,,5,1347360,
0784502487 05,IA7,84524,87,1443,2000,1209,19,1,1,0,2,7,11,11,1,0,1,1,0,1,0,35,12,0,3,0,,,,5,1631500,
0784502487 06,IA7,84524,87,1443,2002,1226,18,1,1,0,2,7,11,11,1,0,1,1,0,1,0,35,12,0,3,0,,,,5,1631500,
0784502487 09,IA7,84524,87,1443,1976,919,43,6,1,0,2,7,97,97,7,7,7,7,7,7,7,97,12,0,3,7,,,,5,1631500,
0784502417 04,IA7,84524,17,1443,1991,1093,29,3,1,0,3,4,11,11,1,0,1,1,0,1,0,35,5,1,5,0,,,,5,1429680,
0784502463 02,IA7,84524,63,1443,1984,1020,35,5,1,0,0,,11,11,1,0,1,1,0,0,0,35,4,0,0,0,,,,5,1376640,
0784502463 03,IA7,84524,63,1443,2003,1241,16,1,1,0,2,5,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,,,5,1376640,
0784502494 05,IA7,84524,94,1443,1996,1157,23,2,1,0,3,2,11,11,1,0,1,1,0,1,0,35,9,0,5,0,,,,5,1472630,
0784502494 07,IA7,84524,94,1443,1972,867,48,7,1,0,2,5,11,11,1,0,1,1,0,1,0,35,9,0,3,0,,,,5,1472630,
0784502483 03,IA7,84524,83,1443,1990,1085,29,3,1,0,3,5,11,11,1,1,1,1,0,1,1,35,5,0,5,0,,,,5,1969550,
